node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Myers, Daniel J.",4,1254,1.02620401695248E-08,2449,0.0066546103,666,2,559,,
"Myers, David H.",11,617,0.0006776995,820,0.0057884842,729,,,1,315
"Myers, James N.",10,677,0.0027856738,390,0.0085987092,584,,,1,315
"Myers, Stewart C.",26,185,0.0026768867,405,0.0578409689,55,5,214,2,86
"Mykland, Per Aslak",1,2845,0,2492,0.001241408,1707,1,955,,
NANDU NAYAR,2,2000,,,,,1,955,,
NARA MILANICH,2,2000,8.79603443102126E-09,2458,0.0004323465,2219,1,955,,
NATHALIE ROSSIENSKY,2,2000,1.28121571516517E-06,1734,0.009331514,553,1,955,,
NELSON WONG,3,1513,,,,,1,955,,
NIKLAS DARIJTSCHUK,2,2000,1.64409724331367E-07,2066,5.54468458377458E-05,2822,1,955,,
NIKLAUS MULLER,1,2845,0,2492,1.54538258661538E-05,3019,1,955,,
"Nachman, David C.",3,1513,6.65100148909266E-07,1804,0.0007763313,1987,2,559,,
"Nachtmann, Robert",2,2000,0.000001408,1712,0.0011795838,1738,1,955,,
"Nagarajan, Shankar",4,1254,0.000009629,1486,0.002851046,1088,2,559,,
"Naik, Narayan Y.",43,50,0.0125770665,49,0.0433224851,94,3,401,2,86
"Naik, Vasant",2,2000,0,2492,0.0044083219,867,,,1,315
"Nakamura, Leonard I.",7,885,2.88723204013191E-05,1341,0.0026699736,1137,5,214,,
"Nakamura, Masao",7,885,0.0001928774,1107,0.0163131065,360,,,1,315
"Nakazato, Daisuke",9,731,0.0042501471,269,0.000088495,2693,,,1,315
"Nam, Kiseok",6,986,0.0013907202,621,1.35037255368372E-05,3029,,,1,315
"Nanda, Ashish",10,677,0.0002973045,1042,0.0043438269,881,,,1,315
"Nanda, Vikram K.",24,209,0.0015770268,584,0.0261360486,226,6,175,3,26
"Nandi, Saikat",6,986,0.0001330397,1161,0.0010150141,1874,,,1,315
"Nanisetty, Prasad",2,2000,0,2492,0.0003319562,2312,,,1,315
"Naranjo, Andy",21,265,0.0015120867,602,0.0299855363,188,3,401,2,86
"Narasimhan, Bhanu",12,561,0.0024092237,454,0.0150397787,379,,,1,315
"Narayanan, M. P.",13,513,0.0001892023,1111,0.0102102332,533,3,401,2,86
"Narayanan, Ranga",10,677,3.3315167853051E-05,1321,0.0073116332,635,1,955,1,315
"Nardari, Federico",3,1513,3.96919293065669E-07,1904,0.001669637,1454,1,955,,
"Nash, Robert C.",39,73,0.0118784661,57,0.0218441829,278,2,559,1,315
"Natarajan, Ram",2,2000,3.00149540081543E-07,1962,0.0014317552,1595,1,955,,
"Nath, Purnendu",2,2000,0,2492,0.0010226659,1872,1,955,,
"Nautz, Dieter",1,2845,,,,,,,1,315
"Nawalkha, Sanjay K.",1,2845,0,2492,0.0014465598,1575,1,955,,
"Nayak, Subhankar",14,468,0.0004514972,935,0.0105798667,525,,,1,315
"Neal, Robert",1,2845,0,2492,0.0026715108,1136,1,955,,
"Nebhut, David H.",2,2000,5.42220547457266E-06,1548,0.0002685286,2393,1,955,,
"Neiss, Katharine S.",8,807,0.0036846557,297,2.93128719418292E-06,3136,,,1,315
"Nelson, Charles R.",7,885,0.0023271408,464,6.15896849083888E-05,2794,,,1,315
"Nelson, Douglas",2,2000,3.07861205085744E-08,2286,2.87305239779182E-06,3140,1,955,,
"Nelson, Edward A.",9,731,0.0078656533,128,0.0003908479,2257,1,955,1,315
"Nelson, Forrest D.",2,2000,0,2492,0.0061073076,705,1,955,,
"Nelson, Lee",6,986,0.0004620807,931,0.004013891,916,3,401,,
"Nenova, Tatiana",3,1513,2.34392458849861E-05,1371,0.000583961,2100,1,955,,
"Neslin, Scott A.",3,1513,3.328910971799E-07,1939,0.0027506705,1108,1,955,,
"Netter, Jeffry M.",51,26,0.0320557754,6,0.0266298709,222,4,294,2,86
"Neuberger, Anthony John",26,185,0.0023430992,462,0.0289682231,201,4,294,3,26
"Neuberger, Doris",2,2000,9.23583615257232E-08,2126,0.0002704814,2388,1,955,,
"Neuhauser, Karyn L.",3,1513,,,,,1,955,,
"Newbold, Paul",6,986,0.0002443057,1071,3.0714833494317E-05,2929,,,1,315
"Ng, Chee K.",2,2000,0,2492,0.0001511085,2568,,,1,315
"Nickell, Pamela",3,1513,0,2492,0.0001084435,2652,,,1,315
"Nickell, Stephen J.",2,2000,2.54399286138058E-07,1976,0.0023469296,1220,1,955,,
"Niden, Cathy M.",13,513,0.00062033,860,0.0062443169,689,7,134,,
"Niehaus, Greg R.",10,677,9.34882243613879E-05,1221,0.0082599402,596,5,214,,
"Nielsen, Carsten Krabbe",1,2845,0,2492,0.000729549,2023,1,955,,
"Nielsen, Lars Tyge",1,2845,0,2492,0.0001198543,2633,1,955,,
"Niemeyer, Jonas",1,2845,0,2492,0.0011365048,1788,1,955,,
"Nier, Erlend W.",3,1513,6.07340190102303E-06,1534,0.0007723858,1988,1,955,,
"Niffikeer, Cindy I.",11,617,0.0012752044,647,0.0001977663,2523,,,1,315
"Nigro, Peter J.",5,1104,0.0002694087,1055,0.000524245,2150,2,559,,
"Niinimäki, Juha Pekka",7,885,0.0030367429,364,0.0021397575,1295,,,1,315
"Nijman, Theo E.",9,731,0.0001370368,1153,0.0026634215,1138,3,401,1,315
"Nilssen, Tore",1,2845,0,2492,3.44674871495731E-06,3122,1,955,,
"Nimalendran, Mahendrarajah",21,265,0.0018723406,518,0.0241359257,245,1,955,2,86
"Nissim, Doron",14,468,0.0006713066,825,0.0076511613,624,1,955,1,315
"Noah, Robert",1,2845,0,2492,0.0006447332,2059,1,955,,
"Nobay, A. Robert",3,1513,1.23077595445619E-06,1738,0.0026364715,1151,1,955,,
"Noe, Christopher F.",1,2845,0,2492,0.001655797,1465,1,955,,
"Noe, Thomas H.",22,238,0.0054809867,206,0.0107697256,518,2,559,3,26
"Nofsinger, John R.",11,617,0.0008302661,782,0.0102794356,532,1,955,2,86
"Nohel, Tom",8,807,0.0005564335,902,0.0034411462,983,2,559,1,315
"Nolle, Daniel E.",2,2000,0.000001293,1729,0.000503707,2165,2,559,,
"Nordén, Lars L.",4,1254,7.5733856451093E-06,1514,0.0002286594,2470,2,559,,
"Norli, Øyvind",14,468,0.0044344666,260,0.0140978511,411,2,559,1,315
"North, Douglass C.",4,1254,1.91205733985381E-06,1660,0.0012850311,1673,1,955,,
"Novaes, Walter",3,1513,1.42009388819888E-05,1430,0.0021931147,1283,2,559,,
"Nowak, Eric",1,2845,0,2492,0.0006129248,2066,1,955,,
"Nutt, Stacey R.",1,2845,0,2492,3.91150333269242E-06,3109,,,1,315
"Nuttall, Robin",2,2000,2.54399286138058E-07,1976,0.0023469296,1220,1,955,,
"Nyborg, Kjell G.",7,885,0.0001015798,1214,0.0066352705,669,4,294,,
"Nyholm, Ken",3,1513,0.000000782,1789,0.0013413064,1651,1,955,,
"Näslund, Bertil",2,2000,1.74454682881922E-07,2044,0.0004718007,2185,1,955,,
"Nöldeke, Georg",1,2845,0,2492,1.54538258661538E-05,3019,1,955,,
"O'Brien, James M.",2,2000,1.94978763220971E-08,2351,0.000323146,2321,1,955,,
"O'Brien, Patricia C.",3,1513,8.42057805924444E-07,1772,0.0016034905,1496,1,955,,
"O'Connell, Paul G.J.",6,986,0.0003951167,975,0.010881916,514,1,955,1,315
"O'Hara, Maureen",48,35,0.0098415845,82,0.0546494657,60,18,18,3,26
OLE KOLD HANSEN,1,2845,0,2492,0.0002358146,2442,1,955,,
OTHMAR WINKLER,1,2845,0,2492,0.0001259415,2602,1,955,,
"Oaxaca, Ronald L.",3,1513,4.00430210710381E-06,1564,0.0011735381,1756,1,955,,
"Obiols-Homs, Francesc",8,807,1.17704134738711E-05,1457,6.79988459145717E-05,2770,,,1,315
"Obstfeld, Maurice",2,2000,5.68636831028103E-06,1546,0.0008457981,1959,1,955,,
"Ocaña, Carlos",5,1104,0.0012144201,696,2.28463714708324E-06,3157,,,1,315
"Ochs, Jack",1,2845,0,2492,7.72741436194552E-06,3072,1,955,,
"Odders-White, Elizabeth R.",21,265,0.0050635025,225,0.01875985,320,4,294,1,315
"Odean, Terrance",30,148,0.0017077162,567,0.0370537132,138,3,401,2,86
"Ofek, Eli",30,148,0.0045384713,253,0.0317874159,176,6,175,2,86
"Ofer, Aharon Roni",5,1104,0.0001396701,1149,0.0080232242,607,2,559,,
"Ogaki, Masao",1,2845,0,2492,0.0002221497,2489,1,955,,
"Ogden, Joseph P.",7,885,1.00485897339987E-05,1477,0.0006573311,2047,,,1,315
"Oh, Gyutaeg",3,1513,4.26269360887953E-08,2261,6.42672375455438E-05,2784,1,955,,
"Oh, Seonghwan",1,2845,0,2492,4.71644001527179E-05,2848,1,955,,
"Ohanian, Lee E.",2,2000,0.0026544128,408,5.0863452877211E-05,2837,2,559,,
"Ohlson, James A.",9,731,0.0001655468,1128,0.0035136173,975,4,294,,
"Okunade, Albert Ade",4,1254,2.92420781569136E-06,1625,6.83918144117916E-05,2766,2,559,,
"Oldfield, George S.",4,1254,3.01088258573858E-06,1609,0.0025882065,1160,3,401,1,315
"Oliner, Stephen D.",2,2000,3.07861205085744E-08,2286,2.13479521042507E-06,3166,1,955,,
"Olivier, Jacques P.",8,807,0.0005194077,915,0.0056108856,740,5,214,,
"Omberg, Edward",2,2000,6.15722410171488E-08,2211,4.96397322199547E-05,2840,1,955,,
"Ongena, Steven",33,111,0.0063724221,174,0.0161297596,367,2,559,2,86
"Opiela, Timothy P.",1,2845,,,,,,,1,315
"Opler, Tim C.",28,164,0.0114661027,60,0.0706462742,37,10,65,1,315
"Orphanides, Athanasios",3,1513,9.42363148767462E-06,1495,0.000036272,2905,2,559,,
"Ors, Evren",5,1104,0.0010521086,729,0.0010599446,1848,1,955,1,315
"Osakwe, Carlton James U.",2,2000,1.29945134536685E-06,1725,0.0009609225,1923,1,955,,
"Osler, Carol L.",5,1104,0.0028498872,387,0.0002129343,2500,2,559,,
"Ostdiek, Barbara",16,411,0.0031191479,351,0.0214111668,281,1,955,1,315
"Osterberg, William P.",1,2845,0,2492,7.35092270696662E-06,3079,1,955,,
"Ostroy, Joseph M.",1,2845,0,2492,0.0006746598,2038,1,955,,
"Otchere, Isaac",2,2000,1.84716723051446E-08,2362,0.0018920744,1360,1,955,,
"Otto, Glenn",6,986,0.0012145125,690,3.96728792732538E-05,2891,,,1,315
"Ou-Yang, Hui",1,2845,0,2492,0.0018894145,1362,1,955,,
"Ouliaris, Sam",2,2000,0.0001214328,1180,5.15982681399255E-05,2833,1,955,,
"Overdahl, James A.",3,1513,5.68896341561776E-07,1842,0.0002557164,2415,1,955,,
PAISAN LIMRATANAMONGKOL,5,1104,3.30738838594642E-05,1323,0.0015828727,1513,2,559,,
PATRICK GROENENDIJK,1,2845,0,2492,7.22792578121014E-07,3221,1,955,,
PATRICK HUGHES,1,2845,0,2492,0.001606572,1488,1,955,,
PATRICK W DUTHIE,1,2845,0,2492,0.0002845493,2365,1,955,,
PAUL ALAPAT,3,1513,6.92687711442924E-08,2195,4.05691900948283E-05,2877,1,955,,
PAUL BAWCUTT,2,2000,,,,,1,955,,
PAUL BURKETT,2,2000,2.05240803390496E-08,2342,3.08258505342027E-06,3131,1,955,,
PAUL DAVIS,1,2845,,,,,1,955,,
PAUL GRANATSTEIN,1,2845,0,2492,0.0010697302,1832,1,955,,
PAUL RUBIN,4,1254,7.91643098791913E-08,2161,0.000021578,2973,1,955,,
"PAUL, JONATHAN M.",2,2000,1.94438655843628E-08,2354,0.0002272703,2471,1,955,,
PEDRO DE LIMA,4,1254,1.86082047476521E-06,1671,0.0005166254,2155,1,955,,
PEGGY BISHOP,2,2000,3.00149540081543E-07,1962,0.0014317552,1595,1,955,,
PETER ALONZI,2,2000,1.42089786962651E-08,2394,8.29053385065299E-05,2722,1,955,,
PETER BENTLER,1,2845,,,,,1,955,,
PETER BERNSTEIN,1,2845,0,2492,0.0031544632,1012,1,955,,
PETER BJORNRAM,1,2845,0,2492,0.0003777864,2262,1,955,,
PETER DECREM,3,1513,0,2492,0.0043547932,876,2,559,,
PETER HALL,3,1513,7.64055536258256E-08,2188,0.0024711978,1182,1,955,,
PETER HEWITT,2,2000,,,,,1,955,,
PETER HOLTZER,1,2845,0,2492,3.56956218435548E-05,2907,1,955,,
PETER ROBINSON,1,2845,0,2492,0.001241408,1707,1,955,,
PETER SCHMIDT,2,2000,0.000000042,2266,0.0018164735,1397,1,955,,
PETER STONEBERG,3,1513,2.67926691799467E-06,1634,0.0007153342,2029,1,955,,
PETER TINSLEY,2,2000,1.53930602542872E-08,2387,9.40898112996565E-07,3208,1,955,,
PETER YOO,1,2845,0,2492,1.54866552232805E-07,3253,1,955,,
PHI AHN VU,2,2000,6.15722410171488E-08,2211,4.96397322199547E-05,2840,1,955,,
PHILIP DYVBIG,2,2000,0.000000642,1814,0.0003827354,2259,1,955,,
PHILIP STOCKEN,1,2845,0,2492,0.0021059707,1308,1,955,,
PHILIP WHYTE,1,2845,0,2492,0.000317547,2330,1,955,,
PHILLIP O'CONNER,1,2845,0,2492,0.0121284249,465,1,955,,
PHYLLIS PAYETTE,1,2845,0,2492,0.0002231532,2485,1,955,,
PINAKI BOSE,4,1254,2.92420781569136E-06,1625,6.83918144117916E-05,2766,2,559,,
PL SCANDIZZO,3,1513,9.23583615257232E-08,2126,1.26575869031707E-05,3036,1,955,,
POM LAOSINCHAI,3,1513,1.96512049210473E-05,1391,0.0003498601,2292,1,955,,
PRATAP SONDHI,2,2000,0,2492,0.0023057189,1238,1,955,,
PRESTON MCAFEE,5,1104,2.92021013081213E-06,1631,0.0082627217,595,3,401,,
"Paal, Beatrix",4,1254,9.77567156504873E-05,1220,0.00017405,2543,2,559,,
"Paarsch, Harry J.",1,2845,0,2492,0.0003855957,2258,1,955,,
"Packer, Frank",4,1254,4.75392076137962E-05,1294,0.0027310387,1120,3,401,,
"Padilla, A. Jorge",1,2845,0,2492,0.0002117395,2501,1,955,,
"Pagan, Adrian R.",3,1513,0.0001075088,1203,0.0001044212,2655,2,559,,
"Pagano, Michael S.",1,2845,0,2492,0.000471089,2190,1,955,,
"Pakko, Michael R.",6,986,0.002432904,437,2.87667209988128E-06,3139,,,1,315
"Palepu, Krishna G.",18,337,0.002951577,377,0.0197417052,308,2,559,1,315
"Palia, Darius N.",48,35,0.0059844098,190,0.0512341406,70,4,294,3,26
"Palm, Franz C.",4,1254,0.000000805,1777,0.0002055833,2513,1,955,,
"Palomino, Frédéric",2,2000,9.23583615257232E-08,2126,0.0002704814,2388,1,955,,
"Panchapagesan, Venkatesh",12,561,0.0001478516,1139,0.0092342831,558,,,1,315
"Panetta, Fabio",4,1254,2.47443443587667E-06,1653,0.0002600407,2404,2,559,,
"Panther, Patrick F.",3,1513,1.00885398353399E-05,1474,0.0037645124,946,1,955,,
"Pantzalis, Christos",4,1254,3.04891110777848E-05,1333,0.0003157178,2333,,,1,315
"Panunzi, Fausto",14,468,0.0016876942,570,0.0137818124,418,1,955,1,315
"Papaioannou, George J.",3,1513,1.41882550175544E-06,1705,0.0009177987,1936,1,955,,
"Papell, David H.",8,807,0.005176231,220,2.03938517418428E-05,2988,1,955,1,315
"Parekh, Nayan G.",5,1104,0.000025246,1366,0.0019639777,1351,,,1,315
"Parigi, Bruno M.",6,986,0.0001472229,1140,0.0003767503,2268,,,1,315
"Park, Cheol",15,447,0.0047800192,244,0.0119926613,475,1,955,1,315
"Park, Chulwoo",4,1254,0.0012290451,662,0.0010912282,1808,,,1,315
"Park, Sangkyun",0,3519,,,,,,,1,315
"Park, Sangsoo",2,2000,1.23144482034298E-08,2423,0.0003463178,2295,1,955,,
"Parlour, Christine A.",6,986,2.48697000736877E-05,1368,0.0039647096,917,4,294,,
"Parrino, Robert",36,89,0.0067889189,156,0.037524731,134,5,214,2,86
"Parsley, David C.",7,885,0.0015179097,599,5.84667359986166E-07,3233,,,1,315
"Parsons, John E.",4,1254,4.98182580845162E-07,1867,0.0033929019,989,2,559,1,315
"Partch, Megan Megan",8,807,9.79798412828045E-05,1218,0.007413225,631,5,214,,
"Passy, Ury",2,2000,,,,,1,955,,
"Pastine, Ivan",1,2845,0,2492,5.87424452021027E-05,2800,1,955,,
"Patel, Ajay",14,468,0.0006535702,840,0.0021274005,1302,,,2,86
"Patil, Ajay A.",2,2000,,,,,,,1,315
"Patro, Dilip Kumar",10,677,0.0020484983,498,0.0005424877,2138,1,955,1,315
"Patterson, Douglas M.",7,885,1.74026996663575E-05,1397,0.0041505852,901,,,1,315
"Paudyal, Krishna",2,2000,0,2492,4.32877854532015E-05,2870,,,1,315
"Pauly, Mark V.",4,1254,2.78517472552919E-05,1347,0.0004631503,2196,1,955,,
"Payne, Richard G.",1,2845,0,2492,7.96687120104678E-05,2741,1,955,,
"Peach, Richard",4,1254,1.57471261841752E-05,1413,0.0001410929,2577,,,1,315
"Pearce, Douglas K.",2,2000,0.000607718,875,0.0001036246,2658,1,955,1,315
"Pearson, Neil D.",21,265,0.0015820385,583,0.0141660985,407,4,294,2,86
"Peasnell, Kenneth V.",2,2000,1.42089786962651E-08,2394,9.1312161938236E-05,2685,1,955,,
"Peck, Sarah W.",8,807,0.0001392951,1150,0.0031177471,1034,,,1,315
"Peek, Joe",16,411,0.0084605656,115,0.0015992196,1497,3,401,2,86
"Peiró, Amado",0,3519,,,,,,,1,315
"Peltzman, Sam",3,1513,2.42074393560469E-07,1984,0.0017021965,1437,1,955,,
"Peng, Lin",1,2845,0,2492,0.0018894145,1362,1,955,,
"Penman, Stephen H.",12,561,0.0004290343,946,0.005984815,709,5,214,,
"Pennacchi, George G.",19,315,0.007822932,130,0.0147830801,389,8,101,1,315
"Pennathur, Anita K.",0,3519,,,,,,,1,315
"Pennington-Cross, Anthony N.M.",3,1513,3.49439414907094E-05,1320,0.0002339793,2465,2,559,,
"Peristiani, Stavros C.",7,885,6.68005848317079E-05,1255,0.0001815976,2538,1,955,1,315
"Perold, André F.",11,617,0.0001821534,1116,0.0073314887,633,5,214,,
"Perotti, Enrico C.",17,364,0.004945467,232,0.0087070176,581,6,175,,
"Perotti, Roberto",1,2845,0,2492,0.000125654,2616,1,955,,
"Perri, Fabrizio",3,1513,1.23955968818421E-05,1447,9.02742619681515E-05,2692,2,559,,
"Perron, Pierre",2,2000,3.07861205085744E-08,2286,2.87305239779182E-06,3140,1,955,,
"Perroni, Carlo",2,2000,,,,,1,955,,
"Perry, Philip R.",3,1513,0.000144529,1144,0.0002216869,2494,1,955,,
"Perry, Susan E.",2,2000,3.07861205085744E-08,2286,4.04258515806216E-05,2883,1,955,,
"Perry, Tod",32,127,0.0010500377,731,0.0357285077,145,3,401,1,315
"Persand, Gita",5,1104,0.0004048375,968,0.0003747461,2276,,,1,315
"Persons, John C.",8,807,0.0003623182,992,0.0171274732,346,5,214,,
"Persson, Torsten",1,2845,0,2492,3.90694917874983E-05,2897,1,955,,
"Perée, Eric",3,1513,6.15722410171488E-08,2216,1.06465871528558E-05,3053,1,955,,
"Petersen, Mitchell A.",42,57,0.0126108488,48,0.0347200261,157,25,5,,
"Peterson, David R.",3,1513,1.10830033830868E-07,2110,9.61810914591901E-07,3204,1,955,,
"Peterson, Manfred O.",2,2000,,,,,1,955,,
"Peterson, Mark",6,986,0.0002937375,1043,0.0057291777,735,1,955,1,315
"Petrović, Pavle",1,2845,,,,,,,1,315
"Pettit, Rich Richardson",2,2000,4.61791807628616E-08,2252,2.85406171154174E-05,2945,1,955,,
"Pettway, Richard H.",2,2000,0.000001408,1712,0.0011795838,1738,1,955,,
"Petzel, Todd E.",2,2000,1.84716723051446E-07,2022,0.0006467875,2054,1,955,,
"Peyer, Urs C.",12,561,3.53962309365349E-05,1318,0.0245273976,241,,,1,315
"Peña, Juan Ignacio",7,885,0.0038300346,288,7.99441420408967E-05,2738,1,955,1,315
"Pfleiderer, Paul",26,185,0.0040234717,283,0.0269817965,219,9,78,1,315
"Phillips, Gordon Michael",14,468,0.000412616,960,0.0274039143,215,4,294,1,315
"Phillips, Peter C.B.",3,1513,0.000000825,1774,0.0015533237,1524,2,559,,
"Piccione, Michele",1,2845,0,2492,1.5793670098131E-07,3247,1,955,,
"Pichler, Pegaret",18,337,0.0013052814,637,0.0197833797,306,,,2,86
"Pincus, Morton",2,2000,1.94438655843628E-08,2354,0.0002272703,2471,1,955,,
"Pindyck, Robert S.",1,2845,0,2492,0.0018591203,1379,1,955,,
"Pinegar, J. Michael",3,1513,0,2492,0.0015429904,1525,,,1,315
"Pinho, Paulo Soares De",4,1254,,,,,,,1,315
"Pinkowitz, Lee",24,209,0.0054070018,210,0.0707998985,36,1,955,2,86
"Piotroski, Joseph D.",4,1254,1.39112098077438E-05,1433,0.0114039972,495,,,1,315
"Pisarenko, Vladilen F.",2,2000,8.66469093046754E-08,2146,0.0010777258,1825,1,955,,
"Pischke, Jörn-Steffen",3,1513,1.47775991466704E-06,1689,0.0001629407,2555,1,955,,
"Pitchford, Rohan",2,2000,2.17313791825231E-08,2338,0.0006065184,2077,1,955,,
"Polk, Christopher",21,265,0.002609246,415,0.0518024356,67,1,955,2,86
"Pollard, Patricia S.",1,2845,0,2492,1.54866552232805E-07,3253,1,955,,
"Polonchek, John A.",2,2000,0.0002025111,1093,6.25339150854025E-05,2788,,,1,315
"Polson, Nicholas G.",1,2845,0,2492,0.0111836027,502,1,955,,
"Poncet, Patrice",3,1513,1.05012951252904E-06,1756,0.0021245356,1303,2,559,,
"Pontiff, Jeffrey",20,289,0.0012168188,671,0.0163588115,358,5,214,1,315
"Poon, Ser Huang",17,364,0.0054793359,207,0.002286904,1246,1,955,2,86
"Popova, Ivilina",2,2000,8.33370840402582E-06,1507,0.000016998,3014,1,955,,
"Popper, Helen A.",7,885,0.0015179097,599,5.84667359986166E-07,3233,,,1,315
"Portait, Roland",1,2845,0,2492,0.0002358146,2442,1,955,,
"Porter, Gary E.",2,2000,5.31108383307859E-08,2241,0.0010851653,1809,1,955,,
"Porter, Jack R.",1,2845,0,2492,0.0051718165,774,1,955,,
"Porter, Robert H.",1,2845,0,2492,0.0021291216,1299,1,955,,
"Portes, Richard D.",1,2845,0,2492,7.96687120104678E-05,2741,1,955,,
"Posner, Eric A.",1,2845,0,2492,0.0028963098,1066,1,955,,
"Post, MITCHELL A.",1,2845,0,2492,0.0006447332,2059,1,955,,
"Poterba, James M.",17,364,0.0056241781,199,0.0317256384,177,5,214,1,315
"Poteshman, Allen M.",12,561,0.0012272112,664,0.0318100381,175,,,1,315
"Potter, Simon M.",1,2845,0,2492,4.71644001527179E-05,2848,1,955,,
"Pottier, Steven W.",2,2000,0,2492,0.0005514917,2127,1,955,,
"Poulsen, Annette B.",13,513,0.0026267255,413,0.0062340632,690,2,559,1,315
"Pound, John",2,2000,4.56194331172511E-08,2258,0.000525756,2149,1,955,,
"Powell, Andrew",3,1513,2.58186775644598E-06,1642,0.0005536755,2121,1,955,,
"Pozzolo, Alberto Franco",16,411,0.0011604528,707,0.0034896055,977,,,1,315
"Prabhala, Nagpurnanand R.",35,95,0.0118534025,58,0.0310470919,182,10,65,1,315
"Prager, Robin A.",5,1104,0.0002741842,1053,0.0008528404,1958,2,559,,
"Prati, Alessandro",2,2000,,,,,,,1,315
"Prendergast, Canice J.",6,986,0.0001039465,1206,0.0063325933,685,3,401,,
"Prescott, Edward Simpson",2,2000,5.42807914230128E-08,2236,8.28737109834649E-05,2728,1,955,,
"Price, Renée",1,2845,0,2492,0.0003009125,2352,1,955,,
"Priestley, Richard",5,1104,0.000010974,1463,0.0033634292,991,2,559,1,315
"Pringle, John J.",1,2845,0,2492,0.0031544632,1012,1,955,,
"Prisman, Eliezer ZEEV",6,986,,,,,,,1,315
"Pritamani, Mahesh D.",6,986,0.0001022439,1210,0.0005063441,2163,,,1,315
"Pritchett, Lant H.",1,2845,0,2492,0.0011539679,1774,1,955,,
"Pritsker, Matthew",3,1513,0,2492,0.0018412686,1390,3,401,,
"Promisel, Larry",1,2845,0,2492,0.0002342399,2462,2,559,,
"Protopapadakis, Aris A.",2,2000,0,2492,0.0014567209,1571,1,955,,
"Prowse, Stephen D.",3,1513,0.0001263328,1169,0.0017925086,1408,2,559,,
"Prucyk, Brian",2,2000,1.71522671404914E-07,2049,0.0015232488,1532,1,955,,
"Pulvino, Todd C.",25,201,0.0013747114,625,0.0484987034,79,4,294,2,86
"Puri, Manju",45,45,0.0127627877,47,0.0419140919,103,7,134,3,26
"Purroy, Pedro",1,2845,0,2492,6.64133156222718E-09,3278,,,1,315
"Pyun, Chongsoo",6,986,0.0013907202,621,1.35037255368372E-05,3029,,,1,315
"Pástor, Ľuboš",27,176,0.0011101266,721,0.0734936742,34,3,401,5,4
"Pérez-Quirós, Gabriel",3,1513,4.90267792585721E-05,1292,0.0002794922,2374,,,1,315
"Pérignon, Christophe",8,807,0.0018212145,550,0.0106224272,522,,,1,315
"Pötscher, Benedikt M.",2,2000,3.55276495232662E-07,1924,0.0013755347,1631,1,955,,
QUAN ZHU,3,1513,3.97631462823717E-06,1567,0.0020490743,1320,1,955,,
"Qian, Jun",2,2000,3.00149540081543E-07,1962,0.0014317552,1595,1,955,,
"Quadrini, Vincenzo",5,1104,0.0001386531,1151,0.0001757659,2542,1,955,1,315
"Quah, Danny",2,2000,0,2492,0.0024334892,1194,1,955,,
R BARKER,1,2845,0,2492,0.0001258904,2611,1,955,,
R NICOLAIDES,3,1513,3.10062358030287E-06,1601,0.0013510422,1642,1,955,,
RALPH ACAMPORA,3,1513,1.20359168824931E-05,1450,0.0014404604,1583,1,955,,
RAMON DE GENNARO,1,2845,0,2492,0.0010456823,1853,1,955,,
RANDALL PICKER,2,2000,3.38647325594319E-07,1936,0.0004746338,2182,1,955,,
RAVI BOPPE,2,2000,3.69433446102893E-08,2272,7.24614857321037E-05,2756,1,955,,
RAY KING,2,2000,1.67924293683133E-08,2364,0.0002480778,2425,1,955,,
RAY KOOPMAN,1,2845,0,2492,0.0004287767,2224,1,955,,
RAY MYERS,2,2000,3.30151155973446E-07,1947,0.0014625039,1567,1,955,,
REO AUDETTE,1,2845,0,2492,0.0004287767,2224,1,955,,
REZA BAHAR,3,1513,0.0012152513,678,3.78676279304042E-05,2904,1,955,,
RICH ADELSTEIN,1,2845,0,2492,8.59623278512052E-05,2700,1,955,,
RICH LUSS,1,2845,0,2492,0.0042038955,897,1,955,,
RICHARD BOWER,5,1104,8.24941455742045E-05,1238,0.0032741911,999,2,559,,
RICHARD COOK,2,2000,,,,,1,955,,
RICHARD DALAUD,1,2845,0,2492,0.0002358146,2442,1,955,,
RICHARD GRAYSON,2,2000,8.52538721775906E-08,2152,0.0002710802,2384,1,955,,
RICHARD VINES,3,1513,1.01447561670668E-05,1470,0.0029346598,1061,1,955,,
RICHARD WEST,2,2000,1.28582814551944E-06,1730,0.0005235206,2151,1,955,,
RICHARD YOUNG,2,2000,9.23583615257232E-09,2450,0.0003118847,2337,1,955,,
RICK CARTER,2,2000,0,2492,0.0005514917,2127,1,955,,
RICK LANG,1,2845,0,2492,4.15496617235971E-05,2873,1,955,,
