node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
RALPH DE FRANCO,2,2532,1.40413165346078E-05,1876,0.000066102,3334,1,1278,,
RANDY BATSELL,3,1987,2.04922045452759E-06,2147,0.0007011715,2160,1,1278,,
RANDY HEEB,1,3607,0,3167,3.56236838270382E-06,3904,1,1278,,
RANDY VERBRUGGE,2,2532,0.00000001,3007,1.31911480765427E-06,3970,1,1278,,
RAUL ESPEJEL,1,3607,0,3167,3.66764822904186E-05,3533,1,1278,,
RAVI JAIN,3,1987,3.99322056034833E-07,2389,0.000304493,2697,1,1278,,
RAYMOND LI,1,3607,0,3167,0.0003183305,2677,1,1278,,
REBECCA TSUI,2,2532,1.84644389623008E-07,2524,0.0001443991,3048,1,1278,,
REINER KONIG,2,2532,6.6296155660518E-06,1994,4.65336704619008E-05,3452,1,1278,,
RELLA AVRAMOV,1,3607,0,3167,0.0036537313,1097,1,1278,,
REO AUDETTE,2,2532,1.33856309936254E-08,2953,7.58907009220078E-06,3845,1,1278,,
RETO BACHMANN,1,3607,0,3167,0.0009968539,1913,1,1278,,
REZA BAHAR,5,1502,0.0007455328,986,0.0002003108,2888,1,1278,,
RICCARDO DE BONIS,1,3607,0,3167,0.0045072229,973,1,1278,,
RICHARD CURTIN,1,3607,0,3167,0.0004741196,2435,1,1278,,
RICHARD JOHNSON,2,2532,3.6610986281507E-06,2065,9.18852991197338E-05,3233,1,1278,,
RICHARD LEMPERT,3,1987,2.69829223826613E-05,1782,2.57617023745196E-06,3927,1,1278,,
RICHARD LINDSEY,2,2532,0,3167,0.0003777739,2574,1,1278,,
RICHARD PORTER,1,3607,0,3167,5.26024254147314E-05,3396,1,1278,,
RICHARD WALKER,1,3607,0,3167,4.55227898519913E-05,3459,1,1278,,
RICHARD WINES,2,2532,1.05339792233327E-07,2629,0.0007232142,2137,1,1278,,
RICK BORGMAN,1,3607,0,3167,0.0011562633,1823,1,1278,,
RICK LANG,2,2532,0,3167,0.0013135953,1731,1,1278,,
ROB NELSON,3,1987,2.73181707168572E-06,2105,0.0004505317,2466,1,1278,,
ROB SAUR,2,2532,5.23785560620125E-09,3147,0.000178463,2925,1,1278,,
ROBERT BATRO,2,2532,1.09518799038753E-07,2623,8.68604393371141E-05,3254,1,1278,,
ROBERT COPPES,3,1987,2.67712619872509E-07,2441,3.59526913008607E-05,3540,1,1278,,
ROBERT E WRIGHT,1,3607,0,3167,0.0001159023,3158,1,1278,,
ROBERT ELLIOT,2,2532,2.00784464904381E-08,2902,8.01283764607764E-05,3272,1,1278,,
ROBERT FREEMAN,2,2532,0.000000008,3050,0.0001699773,2958,1,1278,,
ROBERT JEFFREY,2,2532,4.6849708477689E-08,2765,0.0007814717,2086,1,1278,,
ROBERT MACDONALD,3,1987,1.13723226598454E-06,2243,0.0009556713,1932,1,1278,,
ROBIN STANTON,1,3607,0,3167,1.33422689645465E-05,3777,1,1278,,
ROGER ALFORD,1,3607,0,3167,0.000031733,3588,1,1278,,
ROGER BROWN,2,2532,3.43641659600973E-08,2820,0.0017358606,1533,1,1278,,
ROGER CLEWS,2,2532,1.48508499608648E-07,2550,0.000372126,2585,1,1278,,
ROGER LYNCH,2,2532,1.65716579098501E-08,2931,0.0012693387,1771,1,1278,,
RON MILLER,1,3607,0,3167,5.09597827345907E-05,3419,1,1278,,
RON STORM,1,3607,0,3167,1.28491296146446E-06,3976,1,1278,,
RONALD KING,1,3607,0,3167,0.00091101,1973,1,1278,,
ROY WEBB,3,1987,7.22824073655773E-08,2695,3.06832376718474E-06,3919,1,1278,,
RUSS FULLER,2,2532,0,3167,0.0021580892,1407,1,1278,,
RUSSELL HARDIN,1,3607,0,3167,7.38288494745078E-07,4002,1,1278,,
"Raaballe, Johannes",2,2532,7.5294174339143E-09,3072,0.0005584544,2299,1,1278,,
"Rabinovitch, Ramon",2,2532,,,,,1,1278,,
"Racic, Stanko",5,1502,0.0001233937,1525,0.0021565777,1412,,,1,417
"Radhakrishna, Balkrishna",2,2532,5.47593995193767E-09,3145,0.0006460479,2228,1,1278,,
"Radhakrishnan, Suresh",3,1987,1.92561408576217E-05,1845,0.000147452,3033,1,1278,,
"Rady, Sven",1,3607,0,3167,0.0004579361,2448,1,1278,,
"Raff, Horst",1,3607,0,3167,0.0001430305,3054,1,1278,,
"Raghubir, Priya",2,2532,1.3053054561227E-07,2583,0.0012364287,1795,1,1278,,
"Rahman, Shafiqur",2,2532,0,3167,6.12183231151892E-07,4017,,,1,417
"Rajan, Raghuram G.",46,64,0.0076724774,101,0.099029889,18,17,24,3,42
"Rajan, Uday",8,1115,0.0001167713,1538,0.00148645,1633,1,1278,1,417
"Rajgopal, Shivaram",2,2532,6.62528055787271E-08,2718,0.0007523503,2104,1,1278,,
"Rakowski, David A.",3,1987,2.14465050204461E-05,1824,0.0004578899,2452,1,1278,,
"Raman, Kartik",7,1220,0.0003705995,1250,0.0054443077,860,,,2,120
"Ramaswamy, K. V.",6,1344,2.81259169284685E-06,2100,0.0112733259,479,4,390,,
"Ramesh, K.",27,228,0.0036078226,297,0.0069137096,726,,,1,417
"Ramey, Valerie A.",5,1502,0.0007186846,1009,3.61384354988944E-06,3903,1,1278,1,417
"Ramirez, Carlos D.",4,1704,0.0014720312,698,0.0007420994,2113,,,1,417
"Ramnath, Sundaresh",16,576,0.0017640322,624,0.0129221394,425,1,1278,1,417
"Ramos, Alberto M.",1,3607,0,3167,0.0001200967,3132,1,1278,,
"Rampini, Adriano A.",3,1987,9.75812499435294E-07,2260,0.0025650496,1283,3,538,,
"Ramseyer, J. Mark",2,2532,0,3167,0.0052805298,876,1,1278,,
"Ramírez, Gabriel G.",19,448,0.0031714946,359,0.0043986639,992,,,2,120
"Randøy, Trond",2,2532,,,,,,,1,417
"Rangan, Kasturi P.",6,1344,2.23910591837946E-05,1818,0.0031163061,1200,,,1,417
"Rangan, Nanda K.",6,1344,2.23910591837946E-05,1818,0.0031163061,1200,,,1,417
"Ranguelova, Elena B.",1,3607,0,3167,0.0019133748,1478,1,1278,,
"Rao, Ramesh P.",14,678,0.0001534441,1472,0.0058352642,822,2,756,1,417
"Rapach, David E.",4,1704,,,,,,,1,417
"Raposo, Clara",5,1502,6.01004953630295E-05,1670,0.0043996581,991,2,756,,
"Rasche, Robert H.",6,1344,0.0004992821,1131,7.59548209623043E-05,3283,4,390,,
"Rashes, Michael S.",3,1987,3.35636223222937E-07,2405,0.0082363962,625,1,1278,,
"Rasiel, Emma B.",3,1987,9.56427031479045E-06,1945,0.0035616235,1127,1,1278,,
"Rasmusen, Eric Bennett",3,1987,3.64423803801452E-06,2069,0.0004337646,2509,2,756,,
"Ratti, Ronald Andrew",4,1704,0.0014720312,705,8.95230770935496E-07,3997,,,1,417
"Rau, P. Raghavendra",15,623,0.0001022999,1572,0.0158817155,344,8,140,,
"Raupach, Peter",1,3607,0,3167,1.70043350411102E-05,3737,1,1278,,
"Ravenna, Federico",1,3607,0,3167,3.80794840372076E-06,3894,1,1278,,
"Ravenscraft, David J.",1,3607,0,3167,0.0028514372,1242,2,756,,
"Ravichandran, Ravi",9,1025,0.0002334946,1379,0.0023614731,1344,,,1,417
"Ravid, S. Abraham",15,623,0.0005076358,1126,0.0072212933,703,1,1278,1,417
"Raviv, Artur",2,2532,7.5294174339143E-09,3072,0.0005584544,2299,1,1278,,
"Ravn, Morten Overgaard",2,2532,1.09518799038753E-07,2623,8.68604393371141E-05,3254,1,1278,,
"Raymar, Steven B.",2,2532,0.000000006,3112,0.0003338331,2659,1,1278,,
"Razin, Assaf",1,3607,0,3167,0.0002582704,2784,1,1278,,
"Ready, Mark J.",4,1704,1.0881261939588E-05,1930,0.0008949916,1987,2,756,,
"Reagan, Patricia B.",2,2532,1.24275016172396E-07,2603,0.0063133866,777,1,1278,,
"Rebello, Michael J.",17,530,0.0023848091,485,0.0029262983,1235,1,1278,3,42
"Rebitzer, James B.",1,3607,0,3167,0.0004769618,2427,1,1278,,
"Rebonato, Riccardo",2,2532,0.000000038,2803,0.0002742842,2757,1,1278,,
"Redding, Stephen J.",1,3607,0,3167,1.18175221253289E-06,3978,1,1278,,
"Reding, Paul",2,2532,1.41743139821843E-05,1870,0.000050734,3423,1,1278,,
"Reeb, David M.",20,408,0.0014876447,684,0.0036866843,1092,2,756,3,42
"Reed, Adam V.",32,150,0.0078072697,97,0.0249115472,203,2,756,2,120
"Reed, Margaret P.",1,3607,0,3167,0.0002279884,2830,1,1278,,
"Reedtz, Paolo Marullo",3,1987,3.52621213347756E-07,2401,0.0005006397,2374,1,1278,,
"Rees, Lynn L.",14,678,0.0010873508,829,0.0064853446,760,,,1,417
"Reese, William A.",18,479,0.0003556124,1256,0.0159137169,343,,,1,417
"Refenes, Apostolos Paul N.",1,3607,0,3167,0.0000118,3789,1,1278,,
"Register, Charles A.",1,3607,0,3167,0.0001217074,3115,1,1278,,
"Reid, Brian",6,1344,3.67149435719884E-05,1742,0.0005532947,2304,2,756,,
"Reider, Barbara P.",2,2532,1.33856309936254E-08,2953,0.0005383078,2318,1,1278,,
"Reifschneider, David L.",4,1704,2.28428499822897E-05,1807,0.0006811811,2193,1,1278,,
"Reilly, Frank K.",3,1987,0.0009814746,882,3.53855210891794E-06,3911,1,1278,,
"Reiner, Eric S.",4,1704,2.02951793743677E-05,1831,0.0016310271,1575,2,756,,
"Reinhart, Vincent Raymond",4,1704,0.000826082,954,0.0054387721,862,2,756,,
"Reinsdorf, Marshall B.",1,3607,0,3167,3.80275235731764E-05,3528,1,1278,,
"Reis, Ricardo",6,1344,0.0003475384,1264,0.0005653436,2294,,,1,417
"Remmers, Barbara",2,2532,0,3167,8.99917148495895E-05,3247,1,1278,,
"Renault, Olivier",3,1987,0.0004908356,1141,0.0002750073,2755,1,1278,1,417
"Renault, Éric",5,1502,0.000014459,1867,0.0022826061,1372,2,756,,
"Renucci, Antoine",2,2532,3.25270833145098E-06,2086,0.0010450751,1885,2,756,,
"Repullo, Rafael",30,172,0.0033938831,331,0.0100846304,527,7,170,2,120
"Reschreiter, Andreas",5,1502,,,,,,,1,417
"Resnick, Bruce G.",2,2532,0.0001226392,1528,2.34518037233719E-05,3654,1,1278,,
"Restoy, Fernando",3,1987,9.83805594276089E-06,1938,8.91704690444234E-05,3250,1,1278,,
"Reuer, Jeffrey J.",2,2532,0.000000631,2316,0.0003448338,2631,1,1278,,
"Rey, Hélène",1,3607,0,3167,0.0047791356,938,1,1278,,
"Rey, Patrick",2,2532,6.69281549681271E-09,3097,0.000355582,2604,1,1278,,
"Reyes, Mario G.",3,1987,0.000196054,1408,2.14837178013854E-07,4035,1,1278,,
"Rezvanian, Rasoul",1,3607,,,,,,,1,417
"Rhee, Ghon",2,2532,0.000000011,2998,5.08453822884614E-05,3420,1,1278,,
"Rhoades, Stephen A.",8,1115,0.0020985091,535,0.0005624316,2296,2,756,,
"Rhodes-Kropf, Matthew",18,479,0.0003363494,1274,0.0053252686,872,2,756,1,417
"Rice, Edward M.",10,939,8.71065961805679E-05,1606,0.0065983474,749,5,293,,
"Rice, Robert C.",2,2532,6.18639188240297E-08,2725,0.0014152819,1693,1,1278,,
"Rich, Don R.",4,1704,3.38717192481818E-05,1755,0.0001173151,3150,2,756,,
"Rich, Robert W.",1,3607,0,3167,1.72882346538897E-05,3733,1,1278,,
"Richardson, Matthew P.",31,164,0.0028216901,404,0.0465244047,88,7,170,3,42
"Riddick, Leigh A.",3,1987,0,3167,0.0005450042,2313,2,756,,
"Riddiough, Timothy J.",4,1704,4.22776788914288E-05,1724,0.0013442018,1722,2,756,,
"Ries, John C.",2,2532,3.11793936485607E-07,2413,0.0003236293,2671,1,1278,,
"Rietz, Thomas A.",2,2532,7.3859999589826E-08,2693,0.0002934388,2716,1,1278,,
"Rigobon, Roberto",14,678,0.0051152396,193,0.0193540281,269,5,293,1,417
"Riis, Christian",4,1704,0.0001075874,1560,0.000039943,3503,2,756,,
"Rijken, Herbert A.",10,939,0.0002635225,1345,0.0083043781,618,2,756,2,120
"Rime, Bertrand",2,2532,3.61412036827886E-07,2399,0.0006083132,2259,1,1278,1,417
"Rime, Dagfinn",3,1987,4.38193241395269E-05,1717,9.03595674562206E-05,3244,2,756,,
"Rindi, Barbara",5,1502,1.74397059221669E-05,1855,0.0007888998,2082,2,756,,
"Rindisbacher, Marcel",14,678,0.0005662986,1088,0.0044465595,986,,,1,417
"Ringbom, Staffan",2,2532,0,3167,1.43156677537601E-05,3765,,,1,417
"Riordan, Michael H.",3,1987,2.09716402096402E-05,1830,0.0007973972,2075,2,756,,
"Ritchken, Peter H.",2,2532,,,,,,,1,417
"Ritter, Jay R.",95,5,0.0203843982,12,0.1160542069,10,39,3,3,42
"Ritter, Scott",3,1987,6.81913268485368E-07,2304,0.0005014777,2365,1,1278,,
"Rivkin, Jan W.",2,2532,2.44662857491178E-07,2447,0.0011371801,1842,1,1278,,
"Robe, Michel A.",18,479,0.0024658797,457,0.0062333769,785,5,293,1,417
"Roberds, William T.",8,1115,0.0002297345,1382,0.0009896238,1921,2,756,1,417
"Roberts, Brian E.",3,1987,1.20470678942629E-07,2610,5.396522998718E-07,4021,1,1278,,
"Roberts, Gordon S.",13,740,0.004565042,230,0.001315461,1729,5,293,1,417
"Roberts, John M.",5,1502,0.0004378527,1205,0.0046847797,954,3,538,,
"Roberts, Michael R.",20,408,0.0004107302,1216,0.0254299225,194,3,538,1,417
"Robertsson, Göran",9,1025,0.0002352142,1378,0.0043467686,998,,,1,417
"Robins, Russell P.",1,3607,0,3167,0.0001754522,2942,1,1278,,
"Robinson, Breck L.",2,2532,0,3167,1.75752900159946E-05,3727,,,1,417
"Robinson, David T.",9,1025,0.0009407721,914,0.0127807759,429,6,218,,
"Robinson, John R.",7,1220,0.000484432,1167,0.0007316539,2128,,,1,417
"Robinson, Michael J.",1,3607,0,3167,0.000012501,3786,1,1278,,
"Robotti, Cesare",2,2532,0.000000034,2825,0.0004220942,2523,1,1278,,
"Rochet, Jean Charles",23,320,0.0075128397,106,0.0063745197,770,8,140,1,417
"Rocheteau, Guillaume",7,1220,,,,,,,1,417
"Rockafellar, R. Tyrrell",3,1987,,,,,,,1,417
"Rockinger, Michael",7,1220,0.0009096539,924,0.0015893433,1591,2,756,1,417
"Rockoff, Hugh T.",1,3607,0,3167,0.0001159023,3158,1,1278,,
"Roden, Dianne M.",2,2532,,,,,,,1,417
"Rodrik, Dani",5,1502,3.90666702056474E-06,2055,0.0127137595,433,2,756,,
"Rodríguez, Mauricio P.",2,2532,4.27281689024258E-08,2777,0.0001479911,3020,1,1278,,
"Rodríguez-Antón, José Miguel",2,2532,,,,,1,1278,,
"Rodríguez-Clare, Andrés",2,2532,0.000000099,2639,0.000997055,1906,1,1278,,
"Roe, Mark J.",6,1344,4.59737457762124E-07,2363,0.0139028054,405,3,538,,
"Rogalski, RICHARD J.",2,2532,0,3167,0.0004446536,2480,,,1,417
"Roger, Benoît",12,791,0.0016086527,655,0.0013681147,1712,1,1278,1,417
"Rogers, Chris D.",4,1704,6.96636500774908E-06,1987,0.0021430401,1420,2,756,,
"Rogers, Daniel A.",31,164,0.0012210165,792,0.037358712,125,1,1278,2,120
"Rogers, John H.",9,1025,0.0063326063,140,0.0009940244,1918,1,1278,1,417
"Rogerson, William P.",1,3607,0,3167,0.0016042339,1580,1,1278,,
"Rogoff, Kenneth S.",4,1704,0.0002479955,1363,0.0048337495,930,3,538,,
"Rojas-Suárez, Liliana",2,2532,0.00000001,3007,4.61758078091222E-06,3881,1,1278,,
"Roldós, Jorge E.",1,3607,,,,,1,1278,,
"Roll, Richard",35,109,0.0079030294,94,0.0455752687,91,12,62,2,120
"Rolph, JOHN E.",2,2532,7.19728382083666E-07,2295,0.0005327502,2327,1,1278,,
"Romano, Roberta",9,1025,0.0006484279,1045,0.0042668842,1008,4,390,,
"Romer, Christina D.",2,2532,5.23785560620125E-09,3147,0.000178463,2925,1,1278,,
"Romer, David H.",11,873,0.0002487545,1361,0.0003215254,2676,2,756,1,417
"Romer, Paul M.",2,2532,0,3167,0.0079953987,639,2,756,,
"Roncoroni, Andrea",3,1987,5.54874780057865E-06,2023,0.0003024834,2699,1,1278,,
"Ronen, Joshua",3,1987,0.00002131,1826,0.000217779,2854,1,1278,,
"Ronen, Tavy",14,678,7.95778000650815E-05,1615,0.0041138351,1034,1,1278,1,417
"Ronn, Ehud Ehud",2,2532,0,3167,0.0041794982,1023,1,1278,,
"Ronning, Gerd",2,2532,5.48521378497785E-06,2027,0.0001554943,2997,1,1278,,
"Roosenboom, Peter",2,2532,3.01176697356572E-08,2861,0.0011803424,1815,1,1278,,
"Roper, Andrew H.",17,530,0.0010772956,834,0.0230634862,227,2,756,1,417
"Rosazza Gianin, Emanuela",1,3607,,,,,,,1,417
"Rose, Andrew K.",13,740,0.0039808224,272,0.0008635918,2016,1,1278,1,417
"Rose-Ackerman, Susan",0,4346,,,,,,,1,417
"Rosen, Harvey S.",7,1220,0.0009829292,877,0.0005893617,2282,,,1,417
"Rosen, Richard J.",8,1115,0.0014720312,698,0.0057002758,837,4,390,1,417
"Rosen, Sherwin",1,3607,0,3167,0.0029613212,1229,1,1278,,
"Rosenberg, Joshua V.",24,290,0.001082212,832,0.0102551634,520,5,293,1,417
"Rosenfeld, James D.",13,740,0.0023925559,483,0.0023256117,1356,,,1,417
"Rosengren, Eric S.",15,623,0.0045642085,231,0.003576287,1125,4,390,1,417
"Ross, Stephen A.",19,448,0.0007851628,974,0.0148819109,373,7,170,2,120
"Ross, Thomas W.",2,2532,2.15126212397552E-07,2474,0.000021658,3680,1,1278,,
"Rossi, Stefano",12,791,0.000978519,901,0.0065141905,757,,,1,417
"Rostagno, Massimo",22,348,0.000791633,967,0.0005212836,2342,,,1,417
"Roszbach, Kasper",6,1344,0.0009809927,895,8.16543566811865E-07,4000,,,1,417
"Rotemberg, Julio J.",13,740,0.0049460142,200,0.017813074,289,7,170,,
"Roten, Ivan C.",1,3607,,,,,,,1,417
"Rothschild, Emma",2,2532,5.23785560620125E-09,3147,0.0001685778,2970,1,1278,,
"Roush, Jennifer E.",12,791,0.0034236717,327,0.0001133061,3167,,,1,417
"Routledge, Bryan R.",8,1115,7.33789212653056E-05,1631,0.0087188947,596,5,293,,
"Rouwenhorst, K. Geert",12,791,0.0003797239,1241,0.0238671009,213,6,218,,
"Rovelli, Riccardo",7,1220,0.0001004655,1575,0.0001224473,3113,,,1,417
"Rozeff, Michael S.",4,1704,0.000031408,1765,0.0035420006,1133,1,1278,1,417
"Ruback, Richard S.",19,448,0.0008375505,950,0.0274258752,175,10,90,,
"Rubinstein, Mark E.",11,873,0.0010044537,861,0.0095333458,545,7,170,,
"Rubio, Santiago J.",2,2532,,,,,1,1278,,
"Rubio-Misas, María",2,2532,0,3167,1.74891058263189E-05,3728,,,1,417
"Ruckes, Martin E.",13,740,0.0017588978,628,0.003635821,1103,,,2,120
"Rudebusch, Glenn D.",4,1704,7.51982617947071E-05,1625,9.53007746972573E-05,3218,3,538,,
"Rudolph, Patricia M.",3,1987,3.9290945378369E-05,1732,0.0002377758,2809,1,1278,,
"Ruenzi, Stefan",3,1987,1.82240802694917E-06,2169,0.0003783465,2572,1,1278,,
"Ruge-Murciá, Francisco J.",9,1025,0.0029538357,378,0.0004615327,2446,,,2,120
"Rui, Oliver",8,1115,,,,,,,2,120
"Rumelt, Richard P.",3,1987,2.36848753487572E-05,1802,0.0016831241,1563,2,756,,
"Russell, Jeffrey R.",1,3607,0,3167,0.0009154472,1971,1,1278,,
"Rust, John P.",1,3607,0,3167,6.62467577402183E-06,3865,1,1278,,
"Rusticus, Tjomme O.",2,2532,6.62528055787271E-08,2718,0.0007523503,2104,1,1278,,
"Ryan, Harley E.",17,530,0.001430966,719,0.0025135205,1299,,,1,417
"Ryan, Stephen G.",2,2532,0.000000008,3050,0.0001699773,2958,1,1278,,
"Rydqvist, Kristian",15,623,0.004094012,263,0.0076760772,658,4,390,1,417
"Ryngaert, Michael D.",8,1115,8.5364562124971E-06,1965,0.0071931177,707,5,293,,
"Ryser, Marc",4,1704,0.0003905737,1230,0.0057481631,831,,,1,417
"Ryu, Keunkwan",2,2532,2.00784464904381E-08,2902,3.25787050638237E-06,3914,1,1278,,
"RØisland, Øistein",2,2532,9.63765431541031E-07,2265,2.6659659321367E-05,3625,2,756,,
"Röell, Ailsa A.",31,164,0.0067091259,129,0.0061598612,791,1,1278,2,120
"Rødseth, Asbjørn",4,1704,6.99887249199735E-05,1638,4.04416460456364E-05,3500,2,756,,
"Rønde, Thomas",9,1025,0.0007857811,972,0.0007707755,2099,,,1,417
S KOBAYAKAWA,3,1987,1.44075872636982E-06,2206,3.29607909387478E-05,3569,1,1278,,
SAM PETUCHOWSHI,1,3607,0,3167,0.0036165923,1109,1,1278,,
SAMUEL KARLIN,1,3607,0,3167,0.0006874252,2185,1,1278,,
SCOTT BENNER,2,2532,0,3167,0.0023575796,1345,1,1278,,
SCOTT BRIGGS,4,1704,1.9511806268214E-05,1834,0.0001464426,3037,1,1278,,
SEAN CRAIG,1,3607,0,3167,5.38457292229315E-05,3378,1,1278,,
"SEFCIK, STEPHAN E.",7,1220,9.18391247619504E-05,1596,0.0017111199,1545,,,1,417
SEISHI NAKAMURA,1,3607,,,,,1,1278,,
SHELLEY HERBEIN,1,3607,0,3167,0.0008178714,2059,1,1278,,
SHERI AGGARWAL,4,1704,5.9985459462268E-07,2330,0.004711136,952,3,538,,
SHERRY EDWARDS,2,2532,2.18435846434437E-08,2890,1.76568388432219E-06,3954,1,1278,,
SHERRY KISER,2,2532,0.00000001,3007,4.61758078091222E-06,3881,1,1278,,
SHINSUKE KANBE,1,3607,0,3167,4.95419575623331E-08,4060,1,1278,,
SHIRLEY HARRIS,2,2532,1.33111568351349E-07,2579,0.0001766783,2936,1,1278,,
SHIRLEY PETERSON,2,2532,9.03530092069716E-08,2658,0.000354415,2612,1,1278,,
SHIV SRINIVASAN,3,1987,8.3065796809393E-08,2668,0.0016992892,1553,1,1278,,
SHUOZHONG WANG,2,2532,,,,,1,1278,,
SIMON BENINGA,2,2532,7.5294174339143E-09,3072,0.0005584544,2299,1,1278,,
SIMON WU,1,3607,0,3167,0.0005850326,2284,1,1278,,
SIMONETTA IANNOTTI,2,2532,7.08651052603699E-09,3083,0.0001238744,3106,1,1278,,
SOMALY BUN,2,2532,1.48261074198713E-07,2556,0.0003521156,2617,1,1278,,
SRINI RANGAN,4,1704,1.92699074215687E-07,2514,0.0004862263,2414,1,1278,,
SRINIVASA VARADHAN,1,3607,0,3167,0.0008046618,2072,1,1278,,
STAN LEMESHOW,3,1987,3.89063185906329E-06,2056,0.0052441675,884,1,1278,,
STAN MARKOV,2,2532,0.000000047,2763,0.0002887377,2736,1,1278,,
STEPHANIE DUCHEMIN,1,3607,0,3167,2.77607943562811E-05,3608,1,1278,,
STEPHANIE HOGUE,5,1502,8.00045230836258E-06,1970,0.0012059973,1807,2,756,,
STEPHEN JUPP,3,1987,1.45226100577037E-06,2197,0.0005009021,2367,1,1278,,
STEPHEN KING,2,2532,5.23785560620125E-09,3147,0.0001685778,2970,1,1278,,
STEVE BAUER,1,3607,0,3167,0.0036165923,1109,1,1278,,
STEVE KEALHOFER,4,1704,7.23060305749874E-06,1983,0.000232112,2820,2,756,,
STEVE MALPEZZI,3,1987,2.42318165644602E-06,2126,7.40535221099003E-06,3853,1,1278,,
STEVE MCAULEY,1,3607,0,3167,0.0010906893,1864,1,1278,,
STEVE NORRIS,2,2532,0.000000054,2739,0.0030594332,1209,1,1278,,
STEVEN EVANS,2,2532,0,3167,0.0011343399,1843,1,1278,,
STEVEN GEUKENS,1,3607,0,3167,4.55227898519913E-05,3459,1,1278,,
STEWART INGLIS,2,2532,2.0771725430523E-07,2484,0.0004966872,2382,1,1278,,
SUNGIL CHO,5,1502,0.0005924508,1074,0.0008155343,2064,2,756,,
SUNIL K PANNIKKATH,1,3607,0,3167,0.00091101,1973,1,1278,,
SUSAN MONACO,1,3607,0,3167,0.0002921313,2721,1,1278,,
SUZANNE BELLEZZA,3,1987,1.50588348678286E-08,2940,0.0008471243,2030,2,756,,
SVETLANA SUSSMAN,3,1987,1.45226100577037E-06,2197,0.0005009021,2367,1,1278,,
SYD FINKELSTEIN,2,2532,2.89032475688968E-08,2862,0.0014566804,1654,1,1278,,
SYED HARUN,1,3607,0,3167,3.24636623076477E-05,3582,1,1278,,
"Saad, Mohsen M.",5,1502,0.0001036986,1566,0.0013759139,1710,,,1,417
"Saar, Gideon",25,269,0.0078387899,96,0.0121881927,449,6,218,1,417
"Saatcioglu, Kemal",3,1987,1.43880630896679E-05,1868,0.0005406162,2315,1,1278,,
"Sabherwal, Sanjiv",9,1025,0.0001141961,1540,0.0017161497,1542,,,2,120
"Sack, Brian P.",8,1115,0.0005362265,1106,0.0014341384,1683,4,390,1,417
"Sade, Orly",9,1025,0.0007252807,1003,0.0028167971,1252,,,1,417
"Sadka, Ronnie",10,939,0.0004711619,1179,0.005525788,856,,,1,417
"Safieddine, Assem M.",8,1115,0.0001092513,1557,0.0053376734,870,1,1278,1,417
"Sagalyn, Lynne Beyer",3,1987,3.64059744057395E-08,2809,0.0003406656,2646,1,1278,,
"Sager, Thomas W.",1,3607,,,,,,,1,417
"Sagi, Jacob S.",8,1115,0.0001738715,1435,0.0062176163,787,4,390,,
"Saidenberg, Marc R.",7,1220,0.0044545428,237,0.0005126257,2354,4,390,,
"Saito, Makoto",12,791,0.0088067479,76,1.85887065167785E-05,3708,2,756,1,417
"Sakellaris, Plutarchos",2,2532,0.000000012,2978,7.14905437492557E-05,3306,1,1278,,
"Sakuragawa, Masaya",1,3607,0,3167,4.95419575623331E-08,4060,1,1278,,
"Sala-i-Martin, Xavier X.",3,1987,1.55407175835991E-06,2189,0.0013527758,1719,2,756,,
"Salami, Ayo",4,1704,1.20725333398276E-05,1912,7.72550955720734E-05,3281,,,1,417
"Salas, Vicente",8,1115,0.0004557394,1191,0.0010929815,1861,2,756,1,417
"Salleo, Carmelo",25,269,0.0070321012,116,0.0095848895,544,1,1278,2,120
"Salmon, Mark",2,2532,4.81677834047631E-07,2357,0.0001024787,3206,1,1278,,
"Saloner, Garth",1,3607,0,3167,0.0015482324,1613,1,1278,,
"Saly, P. Jane",7,1220,0.0005509936,1096,0.0003021354,2700,,,1,417
"Samartín, Margarita",2,2532,0.0004907975,1144,9.40963287077892E-05,3230,,,1,417
"Samorodnitsky, Gennady P.",1,3607,0,3167,0.0004312902,2510,1,1278,,
"Samwick, Andrew A.",23,320,0.0014648805,710,0.0125457985,438,1,1278,2,120
"Sand-Zantman, Wilfried",1,3607,0,3167,0.0001838428,2916,1,1278,,
"Sanders, Anthony B.",3,1987,1.24181305677576E-06,2239,0.0014817451,1638,1,1278,,
"Sandmo, Agnar",3,1987,1.25946618894566E-07,2591,1.75899351279902E-05,3715,1,1278,,
"Sandås, Patrik",18,479,0.0014066621,729,0.0026257163,1273,,,1,417
"Sanning, Lee W.",1,3607,0,3167,0.0002921313,2721,1,1278,,
"Sansing, Richard C.",4,1704,3.543579360309E-06,2070,0.0064872172,758,2,756,,
"Santa-Clara, Pedro",47,58,0.0041189129,260,0.061630718,52,10,90,3,42
"Santomero, Anthony M.",3,1987,8.46035330164824E-06,1966,0.0009890021,1922,2,756,,
"Santos, João A.C.",16,576,0.0011234988,815,0.0018084236,1508,3,538,1,417
"Santos, Manuel S.",3,1987,8.38705393400588E-07,2286,0.0002539937,2786,1,1278,,
"Santos, Mário Sacramento",2,2532,0.000000021,2898,7.81482939039604E-05,3277,1,1278,,
"Santos, Tano J.",7,1220,0.0001432979,1496,0.0035516752,1130,3,538,,
