node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Brick, Ivan E.",6,956,3.35952356839253E-05,1289,0.0019428915,1169,3,369,,
"Bricker, Robert J.",2,1824,3.03049633923618E-08,2108,0.0002063204,2294,1,908,,
"Brickley, James A.",23,205,0.0036894529,274,0.0220660784,212,6,171,1,310
"Britten-Jones, Mark",7,843,1.86837865719604E-05,1328,0.0063088969,626,3,369,1,310
"Broadie, Mark N.",5,1061,0.0004338156,946,0.0001560305,2393,,,1,310
"Brockman, Paul D.",1,2637,,,,,,,1,310
"Bronfman, Corinne",6,956,0.0004311353,949,0.0010225306,1523,3,369,,
"Brook, Yaron",6,956,0.0014146166,607,0.0014641647,1315,,,1,310
"Brooks, Robert D.",2,1824,,,,,,,1,310
"Brous, Peter ALAN",2,1824,0,2336,0.0004961558,1962,1,908,,
"Brown, Craig R.",6,956,0.0003252556,1006,0.0048291176,736,,,1,310
"Brown, David P.",11,595,0.0017536605,532,0.0068595963,592,2,540,1,310
"Brown, David T.",30,128,0.0013078795,634,0.0386124508,93,18,14,,
"Brown, Keith C.",4,1199,3.68573815455806E-07,1731,0.0040675954,818,3,369,,
"Brown, Philip R.",2,1824,4.54574450885428E-08,2060,0.0002009881,2303,1,908,,
"Brown, Robert L.",1,2637,,,,,1,908,,
"Brown, Stephen J.C.",26,164,0.0021551608,469,0.0261406841,173,8,106,2,108
"Brown, Ward",1,2637,0,2336,2.4049343294126E-05,2784,1,908,,
"Browne, Sid",2,1824,6.67406798394562E-06,1423,0.0011421001,1455,1,908,,
"Browning, Martin J.",3,1405,0.0002601196,1048,7.10203003838869E-05,2568,1,908,,
"Bruce, Neil",2,1824,0,2336,3.49476436226106E-05,2728,,,1,310
"Brunarski, Kelly R.",16,366,0.0023201033,451,0.0158948345,291,,,1,310
"Bruner, Robert F.",7,843,0.0013026627,642,0.0022345751,1111,,,1,310
"Bryant, John L.",3,1405,0.000000838,1620,0.0006530077,1786,2,540,,
"Buchanan, James M.",1,2637,0,2336,1.96677882004083E-06,2963,1,908,,
"Buffie, Edward F.",0,3235,,,,,,,1,310
"Bunsis, Howard",8,760,0.0002809542,1042,0.0035573138,891,,,1,310
"Buraschi, Andrea",8,760,0.0040989992,245,0.0012999392,1390,3,369,,
"Burdekin, Richard C.K.",9,696,0.0026010902,411,4.46045803582285E-05,2657,,,1,310
"Burghof, Hans Peter",2,1824,1.32584214841583E-08,2250,3.69495299535684E-05,2708,1,908,,
"Burgstahler, David C.",1,2637,0,2336,0.0011524674,1451,1,908,,
"Burguet, Roberto",2,1824,5.7441306029005E-06,1438,0.000601159,1844,1,908,,
"Burke, Jim",4,1199,0.0003144886,1018,0.0010387566,1508,1,908,,
"Burns, Joe",3,1405,1.49779985736188E-07,1870,0.0019289168,1172,1,908,,
"Burnside, Craig Craig",2,1824,8.48538974986132E-06,1383,0.0014132289,1337,2,540,,
"Busaba, Walid Y.",1,2637,0,2336,0.0002340978,2241,1,908,,
"Buser, Stephen A.",12,531,0.0002878774,1035,0.0181805618,252,8,106,,
"Busse, Jeffrey A.",9,696,0.0006554913,835,0.0031225272,936,1,908,1,310
"Bussel, Daniel J.",1,2637,0,2336,0.0041904063,793,1,908,,
"Butler, John Sibley",5,1061,0.0029162002,360,0.0001198966,2450,2,540,,
"Butler, Richard J.",2,1824,2.35705270829481E-08,2153,0.0005755379,1874,1,908,,
"Buttimer, Richard J.",6,956,0.0006506173,863,5.27255736424177E-05,2623,,,1,310
"Byers, Steven S.",2,1824,1.61849065804153E-07,1849,0.0006409129,1805,1,908,,
"Byrd, John W.",2,1824,1.76778953122111E-08,2204,0.0002225499,2260,1,908,,
"Bättig, Robert J.",1,2637,0,2336,0.0001067332,2480,,,1,310
"Bénabou, Roland",2,1824,3.74183736296683E-07,1723,0.0004198531,2015,1,908,,
"Bøhren, Øyvind",13,479,0.0007664223,798,0.0051938962,698,4,272,1,310
"Bühler, Wolfgang J.",13,479,0.0103133296,67,0.0003975665,2043,1,908,1,310
CARL MOODY,1,2637,0,2336,0.0034035025,907,1,908,,
CECILE BOYER,2,1824,1.51524816961809E-08,2235,0.0001527549,2410,1,908,,
CHANDRA DAS,1,2637,0,2336,5.29921534886217E-05,2619,1,908,,
CHARLES BLACK,2,1824,0,2336,0.0003591036,2094,1,908,,
CHARLESDE BARTOLOME,1,2637,,,,,1,908,,
CHRIS BRUCE,4,1199,2.99426402046746E-06,1488,0.0013773641,1351,1,908,,
CHRIS CORNWELL,4,1199,0.0005616003,895,0.0010357285,1510,2,540,,
CHRIS GOOD,1,2637,0,2336,0.0002557943,2209,1,908,,
CHRISTINE HAUSCHEL,3,1405,,,,,1,908,,
CHRISTOPHER VAZ,2,1824,1.17852635414741E-08,2298,8.71043105472642E-05,2521,1,908,,
CLAUDIA DZIOBEK,2,1824,3.23723588116665E-07,1747,0.0015390446,1288,1,908,,
CLIVE BRIAULT,3,1405,5.78549301126908E-08,2012,1.5644731672859E-06,2971,1,908,,
COLIN MORIARTY,1,2637,0,2336,0.0008665616,1640,1,908,,
CRAIG GUSTAFFSON,2,1824,7.99470718715973E-06,1394,0.0010257306,1516,1,908,,
CYNTHIA ALEXANDER,3,1405,3.81978537169511E-06,1471,0.0016492788,1255,1,908,,
"Caballero, Ricardo J.",1,2637,0,2336,0.0084713934,511,1,908,,
"Cabral, Luís M.B.",2,1824,7.85914454331058E-07,1625,0.0005136893,1936,1,908,,
"Cadsby, C. Bram",8,760,0.0006915187,819,0.0056666397,668,,,1,310
"Cagan, Phillip",2,1824,2.65168429683166E-08,2131,1.07263507447963E-07,3054,1,908,,
"Cai, Jun",13,479,0.0014470466,597,0.0027209886,1000,,,1,310
"Caillaud, Bernard",2,1824,2.16658205194069E-07,1810,0.0011841957,1435,1,908,,
"Cakici, Nusret",1,2637,,,,,,,1,310
"Calem, Paul S.",23,205,0.0054522958,165,0.0037821767,856,,,2,108
"Callahan, Tyrone W.",2,1824,1.24785143380314E-08,2278,0.0021286342,1139,1,908,,
"Callan, Scott J.",1,2637,,,,,1,908,,
"Callen, Jeffrey Lawrence",2,1824,0.000000156,1866,0.0007305786,1749,1,908,,
"Calomiris, Charles W.",23,205,0.0076199774,110,0.015523566,302,13,35,2,108
"Camerer, Colin F.",5,1061,0.0019493721,504,0.0015027685,1298,2,540,,
"Cameron, Trudy Ann",1,2637,0,2336,0.0025947808,1031,1,908,,
"Campbell, Cynthia J.",24,193,0.0053515514,169,0.0043507082,763,1,908,2,108
"Campbell, Jeffrey R.",1,2637,0,2336,2.40957230850372E-05,2782,1,908,,
"Campbell, John Y.",8,760,0.0005963262,884,0.0094486944,479,7,135,,
"Canina, Linda",12,531,0.0021881446,464,0.0101063481,452,1,908,1,310
"Cannari, Luigi",3,1405,1.16674109060593E-06,1593,8.19561476910243E-05,2548,1,908,,
"Canner, Glenn B.",5,1061,0.000072287,1209,0.0011796838,1438,,,1,310
"Canova, Fabio",1,2637,0,2336,0.0001080289,2472,1,908,,
"Cantillo, Miguel",2,1824,0,2336,0.0072772703,564,2,540,,
"Cantor, Richard",13,479,0.0015953284,565,0.0028542786,976,3,369,1,310
"Canzoneri, Matthew B.",13,479,0.003320125,306,3.13855251214258E-05,2739,,,1,310
"Cao, Charles Q.",40,59,0.0257383996,16,0.0300969001,137,3,369,2,108
"Cao, H. Henry",13,479,0.0019531246,497,0.0155617995,301,,,2,108
"Cao, Melanie",3,1405,0.000000718,1633,0.0001821695,2343,1,908,,
"Capeci, John",1,2637,0,2336,0.0001207052,2444,1,908,,
"Caplan, Dennis H.",2,1824,5.12287392708098E-07,1698,0.0005913132,1853,1,908,,
"Caplin, Andrew S.",7,843,0.0006611818,829,1.59190668583525E-05,2814,,,1,310
"Capone, Charles A.",6,956,0.0006506173,863,5.27255736424177E-05,2623,,,1,310
"Capozza, Dennis R.",2,1824,2.51840038819255E-07,1785,0.0012188384,1428,1,908,,
"Caprio, Gerard Jr",4,1199,3.00524220307588E-07,1766,0.0050102751,716,3,369,,
"Caprio, Lorenzo",3,1405,1.73683047099599E-06,1550,0.0016923932,1240,1,908,,
"Carapeto, Maria",2,1824,4.2962614657439E-06,1461,0.0020726043,1153,1,908,,
"Carcano, Nicola",2,1824,0,2336,0.0006206448,1830,,,1,310
"Carey, Mark",23,205,0.0026301107,394,0.0092518226,484,4,272,2,108
"Carhart, Mark M.",10,655,0.000098773,1175,0.0229037401,201,5,210,1,310
"Carkovic, Maria",1,2637,0,2336,0.0013698752,1364,1,908,,
"Carleton, Willard T.",17,329,0.0017254519,535,0.0182544182,249,1,908,1,310
"Carlson, Murray",4,1199,0.0001302259,1142,0.0022707509,1107,2,540,,
"Carlstrom, Charles T.",1,2637,0,2336,0.0001324831,2424,1,908,,
"Carmel, Jonathan",1,2637,0,2336,0.0011628299,1446,1,908,,
"Carmona, René A.",1,2637,0,2336,0.0007857202,1712,1,908,,
"Carow, Kenneth A.",5,1061,3.18202115619799E-07,1758,8.90792516088436E-05,2514,,,2,108
"Carpenter, Jennifer N.",24,193,0.0020707325,478,0.0161159749,287,2,540,2,108
"Carpenter, Robert E.",11,595,6.88407548420892E-05,1214,0.000317993,2146,1,908,1,310
"Carr, Jack L.",1,2637,,,,,1,908,,
"Carr, Peter P.",39,63,0.0115361215,56,0.0084371159,521,6,171,2,108
"Carter, David A.",5,1061,4.9494318753767E-05,1243,0.0006465516,1789,,,1,310
"Carter, Richard B.",2,1824,0.0003257859,1001,0.0001424285,2418,,,1,310
"Carty, Lea V.",3,1405,1.46014823617743E-06,1573,0.0019690121,1164,2,540,,
"Casamatta, Catherine",14,440,0.000197385,1110,0.0023011995,1103,,,1,310
"Casamatta, Georges",2,1824,3.74183736296683E-07,1723,0.0004198531,2015,1,908,,
"Cass, David",1,2637,0,2336,0.0005542765,1892,1,908,,
"Castellino, Onorato",2,1824,1.37351499233557E-06,1578,0.0005829764,1860,1,908,,
"Cather, David A.",6,956,0.0009792688,726,7.44404576859941E-05,2563,,,1,310
"Caudill, Steven B.",12,531,0.0015173609,580,0.0002487703,2217,,,1,310
"Cauley, Stephen Day",2,1824,8.56957020372899E-08,1954,0.0026680339,1010,1,908,,
"Cavalcanti, Ricardo de O.",1,2637,0,2336,0.0001424644,2417,,,1,310
"Cavalluzzo, Ken S.",4,1199,0.0003284616,996,0.0001958278,2319,,,1,310
"Cavalluzzo, Linda C.",4,1199,0.0003284616,996,0.0001958278,2319,,,1,310
"Caves, Richard E.",6,956,0.000019612,1323,0.0105532621,440,5,210,,
"Cecchetti, Stephen G.",3,1405,8.26450790406674E-06,1386,0.0008496699,1665,1,908,,
"Chalmers, John M.R.",43,47,0.0023234772,450,0.0795532322,29,10,70,2,108
"Chalmers, Keryn G.",1,2637,0,2336,4.87157633685166E-06,2891,1,908,,
"Chamberlain, Gary E.",3,1405,0.000000487,1706,0.0082386602,528,2,540,,
"Chamberlain, Sandra L.",9,696,0.0031359722,333,0.0031043576,938,2,540,1,310
"Champ, Bruce",6,956,0.0010282039,716,0.0001509939,2412,,,1,310
"Chan, Kam C.",23,205,0.0078090605,109,0.0090929659,489,4,272,1,310
"Chan, Louis Kuo Chi",13,479,0.0017932022,529,0.0216278533,217,2,540,2,108
"Chan, Suhan",14,440,0.00085905,767,0.0028062192,986,1,908,1,310
"Chance, Don M.",4,1199,1.17212510285218E-05,1362,0.0011643684,1444,2,540,,
"Chang, Carolyn W.",7,843,0.0002838608,1037,0.0002354031,2236,,,1,310
"Chang, Chun",9,696,0.0015128171,583,0.0031456366,934,2,540,1,310
"Chang, Cyril F.",3,1405,1.14226400478902E-07,1917,4.43486323450229E-05,2659,1,908,,
"Chang, Eric C.",14,440,0.003725886,272,0.002156353,1127,,,3,35
"Chang, Fwuranq",5,1061,0.0026037418,403,0.000014049,2822,,,1,310
"Chang, Ganlin",2,1824,2.13834157454553E-06,1529,0.0001928922,2324,1,908,,
"Chang, Jack Sk",7,843,0.0002838608,1037,0.0002354031,2236,,,1,310
"Chang, Rosita P.",2,1824,4.54574450885428E-08,2060,0.0002009881,2303,1,908,,
"Chang, Saeyoung",3,1405,0.0006512537,846,0.0043034885,771,,,1,310
"Chang, Yuanchen",2,1824,2.35705270829481E-08,2153,9.72552262813301E-06,2868,1,908,,
"Chaplinsky, Susan",10,655,0.000774838,793,0.0063893551,623,2,540,1,310
"Chapman, David A.",25,182,0.0029150948,361,0.0371625639,98,8,106,2,108
"Chappell, David",1,2637,0,2336,4.1098465427264E-06,2904,,,1,310
"Chari, Varadarajan V.",5,1061,0.0018708961,513,0.0004356553,1989,3,369,,
"Charoenwong, Charlie",2,1824,0,2336,4.68312305565343E-05,2634,,,1,310
"Charreaux, Gérard",1,2637,0,2336,0.0002567065,2200,1,908,,
"Charupat, Narat",3,1405,0.000000718,1633,0.0001821695,2343,1,908,,
"Chatterjea, Arkadev",2,1824,5.68762753978643E-07,1682,0.0004778751,1975,1,908,,
"Chatterjee, Satyajit",2,1824,0.000000198,1826,6.70514811882481E-05,2578,1,908,,
"Chaudhury, Mohammed M.",3,1405,1.62656955944868E-06,1559,0.0002429535,2223,1,908,,
"Chay, Jong Bom",19,282,0.0043274864,228,0.0041664158,801,3,369,1,310
"Chemmanur, Thomas J.",29,139,0.002825806,373,0.0274400887,159,2,540,2,108
"Chen, Andrew H.Y.",13,479,0.0004657572,932,0.0019165637,1183,3,369,1,310
"Chen, Baizhu",3,1405,9.45840176438723E-06,1374,0.0012358679,1421,1,908,,
"Chen, Carl R.",2,1824,,,,,,,1,310
"Chen, Hsuanchi",2,1824,0,2336,0.0052910319,685,1,908,,
"Chen, NaiFu",5,1061,4.38098149416863E-05,1263,0.0013758164,1363,3,369,,
"Chen, Yehning",1,2637,0,2336,0.0025947808,1031,1,908,,
"Chen, Zhiwu",33,107,0.0030182303,346,0.0282843647,150,,,3,35
"Cheng, Joseph W.",3,1405,0,2336,0.0010009371,1545,,,1,310
"Cheng, Minder",12,531,0.0001231477,1152,0.0104907754,441,1,908,1,310
"Cheon, Youngsoonsusan",2,1824,2.65168429683166E-08,2131,0.000514937,1932,1,908,,
"Chesney, Marc",1,2637,0,2336,0.0002567065,2200,1,908,,
"Cheung, C. Sherman",1,2637,,,,,1,908,,
"Cheung, Yin-Wong",2,1824,,,,,1,908,,
"Chevalier, Judith A.",12,531,4.29335495496162E-05,1265,0.0463023457,80,6,171,1,310
"Chia, Ngee Choon",3,1405,,,,,,,1,310
"Chiang, Raymond C.",6,956,0.0005416142,900,0.0001408337,2419,1,908,1,310
"Chidambaran, Nemmara K.",2,1824,7.07115812488443E-08,1988,0.0011024497,1474,1,908,,
"Chiesa, Gabriella",2,1824,1.23350973759386E-05,1356,0.0005473093,1905,1,908,,
"Chirinko, Robert S.",10,655,0.0095840316,76,0.0085786201,505,5,210,,
"Cho, In Koo",2,1824,2.82846324995377E-07,1775,0.00102044,1534,1,908,,
"Cho, Myeonghyeon",12,531,0.003254147,320,0.0077841464,542,,,1,310
"Choe, Hyuk",38,68,0.0221537838,21,0.0415624487,88,1,908,2,108
"Choi, Dosoung",2,1824,2.25573143802874E-08,2175,0.0002325517,2243,1,908,,
"Choi, Jongmoo Jay",2,1824,0,2336,1.09341327482292E-05,2860,,,1,310
"Choi, Seungmook",2,1824,2.25573143802874E-08,2175,0.0002325517,2243,1,908,,
"Choi, Stephen",2,1824,1.17852635414741E-08,2298,0.0003273713,2128,1,908,,
"Choi, Woon Gyu",13,479,0.0058544453,155,6.49914442355458E-05,2587,,,1,310
"Choi, Yunjeong",3,1405,1.14226400478902E-07,1917,4.43486323450229E-05,2659,1,908,,
"Chordia, Tarun",13,479,0.0040573264,246,0.0130011841,358,1,908,1,310
"Chou, Pinhuang",2,1824,4.54574450885428E-08,2060,0.0002009881,2303,1,908,,
"Chowdhry, Bhagwan",15,401,0.0007069366,814,0.019411742,243,8,106,,
"Chriss, Neil A.",3,1405,0.000000718,1633,0.0001821695,2343,1,908,,
"Christensen, Bent Jesper",15,401,0.0005256017,904,0.0102971536,448,1,908,1,310
"Christiano, Lawrence J.",6,956,0.0035602199,286,0.0004553383,1983,4,272,,
"Christie, Andrew A.",3,1405,0.00000409,1468,0.0037937691,854,1,908,,
"Christie, William Gary",34,94,0.0090608198,88,0.0563567836,58,10,70,2,108
"Christopherson, Jon A.",9,696,0.0002979255,1028,0.0065237121,612,,,1,310
"Chrétien, Stéphane",3,1405,2.2719086473049E-07,1803,0.0004264724,2002,1,908,,
"Chu, Kamhon",7,843,,,,,,,1,310
"Chung, Dennis",1,2637,,,,,,,1,310
"Chung, Heetaik",2,1824,3.03049633923618E-08,2108,3.54091343735511E-05,2725,1,908,,
"Chung, Kee H.",17,329,0.0036568712,278,0.0008925655,1600,,,2,108
"Chung, Y. Peter",4,1199,1.14226400478902E-07,1917,0.0035399364,896,2,540,,
"Chunhachinda, Pornchai",3,1405,,,,,,,1,310
"Claessens, Stijn",18,305,0.0084545471,99,0.0200337326,233,1,908,1,310
"Clare, Andrew D.",5,1061,0.0016269674,560,6.44157964433931E-05,2589,,,3,35
"Clark, Peter Bentley",2,1824,0,2336,0.0037960475,850,1,908,,
"Clark, Truman A.",1,2637,0,2336,0.0024136574,1070,1,908,,
"Clarkson, Peter M.",2,1824,1.18795456498058E-05,1361,0.0002045273,2297,2,540,,
"Clayton, Matthew J.",1,2637,0,2336,0.0003964741,2048,1,908,,
"Cleary, Sean W.",9,696,0.0028583049,370,0.0040901397,815,1,908,1,310
"Click, Reid W.",6,956,0.003254147,320,0.0024219183,1066,,,1,310
"Cliff, Michael T.",3,1405,2.2719086473049E-07,1803,0.0004264724,2002,1,908,,
"Clouse, James A.",4,1199,0.0026025221,409,0.0009699544,1569,3,369,1,310
"Clyde, Paul S.",12,531,0.0007587258,799,0.0144008475,327,,,1,310
"Coase, Ronald H.",1,2637,0,2336,1.96677882004083E-06,2963,1,908,,
"Cochrane, John H.",21,247,0.0031841333,332,0.0264510034,170,12,45,,
"Cockburn, John",2,1824,1.24785143380314E-08,2278,0.0001646437,2365,1,908,,
"Cogley, Timothy W.",2,1824,1.35530530726952E-07,1879,0.000012589,2840,1,908,,
"Cohen, Randolph B.",2,1824,0,2336,0.0070979244,573,1,908,,
"Cole, Rebel A.",26,164,0.0018963857,509,0.0137728304,341,3,369,2,108
"Coles, Jeffrey L.",22,230,0.0011484058,695,0.0170027012,271,4,272,1,310
"Collins, Daniel W.",3,1405,0,2336,0.0073972864,559,2,540,,
"Collins, Sean",4,1199,0.0006509355,855,2.55158269791295E-05,2774,,,1,310
"Comment, Robert",9,696,0.0003408723,983,0.0067399285,598,3,369,,
"Conley, Timothy G.",13,479,0.0026622673,385,0.004961216,722,1,908,1,310
"Connolly, Robert A.",1,2637,0,2336,0.0006097485,1835,1,908,,
"Connor, Gregory",3,1405,1.03236440079723E-06,1605,0.0018206905,1199,1,908,,
"Conover, C. Mitchell",7,843,0.0008673483,762,2.77074356680475E-05,2762,,,1,310
"Conrad, Jennifer S.",37,74,0.0034599453,293,0.0321225327,127,10,70,1,310
"Conroy, Robert M.",1,2637,0,2336,0.0003092186,2148,1,908,,
"Constantinides, George M.",4,1199,2.70083046480103E-06,1506,0.0013013692,1389,3,369,,
"Cook, Douglas O.",1,2637,0,2336,0.0005098575,1943,1,908,,
"Cooley, Thomas F.",11,595,0.0048277812,200,0.0022256646,1114,1,908,1,310
"Cooper, Ian A.",9,696,0.0008316639,773,0.003465113,901,5,210,,
"Cooper, Leslie M.",1,2637,0,2336,0.0014497211,1326,1,908,,
"Cooper, Michael J.",19,282,0.0024982396,430,0.0290751074,146,2,540,1,310
"Cooper, Russell W.",3,1405,0.000000198,1826,0.0001965673,2318,2,540,,
"Cooperman, Elizabeth S.",3,1405,2.33348218121186E-07,1792,0.000019136,2802,1,908,,
"Cordella, Tito",14,440,0.0023852837,442,0.002545472,1046,,,1,310
"Core, John E.",8,760,2.33816501623888E-05,1308,0.0068056223,595,3,369,1,310
"Corielli, Francesco",1,2637,0,2336,4.54512558474827E-05,2637,1,908,,
"Cornell, Bradford",6,956,0.0002469518,1062,0.0106074115,437,,,1,310
"Cornett, Marcia Millon",9,696,0.0004351529,945,0.0097495278,472,1,908,1,310
"Corrado, Charles J.",4,1199,0.0015336928,578,6.38754931440243E-05,2591,1,908,1,310
"Corwin, Shane A.",26,164,0.0011646575,691,0.0318828481,129,4,272,1,310
"Cosset, Jean Claude",21,247,0.0078102643,108,0.003958503,833,2,540,1,310
"Cossin, Didier",7,843,0.0010809087,709,0.0030656733,948,,,1,310
"Cosslett, Stephen R.",4,1199,0.0004672937,931,8.95702789185989E-05,2513,2,540,,
"Cothren, Richard",1,2637,,,,,,,1,310
"Cotter, James F.",18,305,0.0013533664,618,0.0170487575,269,3,369,1,310
"Coughenour, Jay F.",1,2637,,,,,1,908,,
"Courteau, Lucie",2,1824,1.24785143380314E-08,2278,0.0001646437,2365,1,908,,
"Coval, Joshua D.",15,401,0.0034702695,292,0.0134019462,348,3,369,1,310
"Cover, James Peery",0,3235,,,,,,,1,310
"Covitz, Daniel M.",4,1199,5.52877572949177E-07,1687,0.0020959805,1148,2,540,,
"Cowan, Arnold Richard",8,760,0.0001655645,1126,0.0072621979,565,4,272,,
"Cowen, Tyler",7,843,0.0084438113,100,0.0016459811,1258,1,908,1,310
"Cowling., Keith G.",1,2637,0,2336,3.0616006686376E-06,2926,1,908,,
"Cox, Don R.",2,1824,3.03049633923618E-08,2108,5.13012805554402E-06,2886,1,908,,
"Crack, Timothy Falcon",1,2637,0,2336,0.0003926697,2056,1,908,,
"Craine, Roger N.",1,2637,0,2336,0.0001142426,2465,,,1,310
"Crane, Dwight B.",7,843,2.68698355301583E-05,1297,0.0098771489,467,4,272,,
"Crew, Nicholas",1,2637,0,2336,0.0025947808,1031,1,908,,
"Crook, Jonathan N.",1,2637,,,,,1,908,,
"Crosby, Mark",2,1824,1.76778953122111E-08,2204,0.0002225499,2260,1,908,,
"Croson, Rachel T.A.",2,1824,0,2336,0.0005916426,1850,1,908,,
"Crouhy, Michel G.",1,2637,0,2336,0.0002567065,2200,1,908,,
"Croushore, Dean",1,2637,0,2336,0.0002072028,2290,1,908,,
"Crowder, William J.",1,2637,0,2336,1.11100074433603E-07,3053,,,1,310
"Crucini, Mario J.",2,1824,1.76778953122111E-08,2204,4.01205666747468E-05,2688,1,908,,
"Cukierman, Alex",2,1824,1.92849767042303E-08,2186,9.02709366543223E-07,3009,1,908,,
"Culp, Christopher L.",1,2637,0,2336,0.0041215228,808,1,908,,
"Cumby, Robert E.",2,1824,5.65692649990754E-07,1685,0.0004213101,2011,2,540,,
"Cummins, J. David",9,696,0.0020117302,485,0.0013228451,1380,2,540,2,108
"Cunningham, Elizabeth J.",1,2637,0,2336,1.38334686121829E-05,2823,1,908,,
"Cuny, Charles J.",4,1199,9.0068588532986E-06,1377,0.0017102904,1237,2,540,,
"Cuoco, Domenico",6,956,0.0001248218,1151,0.0005190824,1929,1,908,1,310
"Curran, Christopher",4,1199,0.000000701,1656,4.53378363396332E-05,2641,1,908,,
"Cvitanić, Jakša",5,1061,0.0004338156,946,0.0001560305,2393,,,1,310
D PERRY,2,1824,1.76778953122111E-08,2204,5.27050010867679E-07,3030,1,908,,
"D'Arcy, Stephen P.",2,1824,3.53557906244222E-08,2082,3.71288810473201E-06,2905,1,908,,
"D'Auria, Claudio",9,696,0.0014431299,600,0.0043699214,761,,,1,310
"D'Mello, Ranjan",3,1405,1.77277316878101E-06,1546,0.0014600227,1318,1,908,,
"D'Souza, Juliet",10,655,1.26598650780091E-05,1354,0.0034854797,898,,,1,310
DALE NANCE,2,1824,1.71360793000446E-06,1553,0.0005663558,1879,1,908,,
DAN LEVIN,3,1405,8.41804538676718E-08,1956,0.0004053156,2028,1,908,,
DAN SLESNICK,1,2637,0,2336,0.0018531984,1193,1,908,,
DANIEL SCHAUBLIN,2,1824,1.41423162497689E-08,2240,0.0003252059,2137,1,908,,
DAVE GULLEY,1,2637,,,,,1,908,,
DAVID BARKER,2,1824,6.28938661197992E-07,1677,0.0021062545,1144,1,908,,
DAVID BOOTH,3,1405,0,2336,0.0123160994,369,2,540,,
DAVID BUTZ,3,1405,1.49779985736188E-07,1870,0.0019289168,1172,1,908,,
DAVID CHRISTOPHERSON,2,1824,2.35705270829481E-08,2153,0.0005755379,1874,1,908,,
DAVID FORD,1,2637,0,2336,0.0014646708,1311,1,908,,
DAVID HARVEY,2,1824,1.61849065804153E-07,1849,0.0006409129,1805,1,908,,
DAVID HEIKE,3,1405,7.04748512613129E-07,1646,0.0026387553,1016,1,908,,
DAVID PYLE,2,1824,1.69707794997226E-06,1555,0.0018519325,1194,2,540,,
DAVID ROBERTS,1,2637,,,,,1,908,,
DAVID STIERMAN,2,1824,0,2336,0.0023555856,1083,1,908,,
DAVID THOMPSON,1,2637,0,2336,0.0037731795,857,1,908,,
DC MOUNTAIN,1,2637,,,,,1,908,,
DEAN FURBUSH,4,1199,6.69758597811104E-06,1422,0.0048732218,734,2,540,,
DEAN TAYLOR,1,2637,,,,,1,908,,
DEBORAH GOLDSTEIN,2,1824,2.50788562494863E-06,1515,0.0006177294,1831,1,908,,
DEBORAH JAN KALMUS,2,1824,0,2336,0.0001538323,2399,1,908,,
DEBRA JITTER,1,2637,0,2336,0.0003882269,2060,1,908,,
DENIS ALEXANDRE,3,1405,0.00000265,1508,0.0003981019,2037,1,908,,
DENNIS HANNO,3,1405,1.16751437617053E-07,1898,0.0006419507,1793,1,908,,
DENNIS LEECH,1,2637,0,2336,3.0616006686376E-06,2926,1,908,,
DENNIS SHECHAN,3,1405,1.96220574717913E-06,1540,0.0028358524,979,1,908,,
DICK JEFFERIS,2,1824,0.000000156,1866,0.0007305786,1749,1,908,,
DICK OBERUC,3,1405,8.35918659348805E-08,1959,0.0005479264,1897,1,908,,
DIDIER DAVYDOFF,2,1824,3.74183736296683E-07,1723,0.0004198531,2015,1,908,,
DIMITRI FAGUET,1,2637,0,2336,0.0004206373,2012,1,908,,
DMITRI SHEMETILO,1,2637,0,2336,0.0009986078,1550,1,908,,
DOC GHOSE,5,1061,3.60128016641812E-05,1283,0.0011017841,1479,2,540,,
DONALD F MORRISON,1,2637,0,2336,0.00037239,2075,1,908,,
DONG CHUL CHO,2,1824,0.000000053,2043,2.79188694036893E-05,2750,1,908,,
DOROTHY SILVERS,1,2637,0,2336,0.0008665616,1640,1,908,,
DOROTHY SOBOL,1,2637,0,2336,8.31886023874042E-05,2539,1,908,,
"DREYFUS, JEAN FRANCOIS",2,1824,2.12134743746533E-08,2181,8.28947797802544E-05,2540,1,908,,
"Da Costa Werlang, Sérgio Ribeiro",1,2637,0,2336,0.0005542765,1892,1,908,,
"Dabora, Emil M.",6,956,0.00005708,1230,0.0066650861,602,,,1,310
"Dacorogna, Michel M.",4,1199,4.47915134086803E-05,1261,0.0003148719,2147,2,540,,
"Dahlquist, Magnus",2,1824,1.32584214841583E-08,2250,0.0005448218,1914,1,908,,
