node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Sapienza, Paola",20,438,0.0033800554,308,0.0199396678,292,4,422,1,427
"Sapp, Travis R.A.",7,1345,4.39981898558773E-05,1859,0.0009352582,2188,,,1,427
"Sapra, Haresh",1,3955,0,3534,0.0036225614,1274,1,1399,,
"Sargent, Thomas J.",17,567,0.006103488,136,0.0057224712,959,9,116,,
"Sarig, Oded H.",20,438,0.0015232908,671,0.0103100891,601,4,422,2,129
"Sarkar, Asani",18,528,0.0020307107,535,0.0157459071,385,1,1399,1,427
"Sarkar, Subrata",2,2836,0,3534,0.0034468362,1304,,,1,427
"Sarkar, Sudipto",17,567,0.0007244555,1044,0.0059188461,937,,,3,42
"Sarkissian, Sergei",41,97,0.0027394415,395,0.0575270408,65,5,323,3,42
"Sarno, Lucio",17,567,0.002762434,390,0.0010181349,2128,1,1399,3,42
"Sarpca, Sinan",2,2836,0,3534,0.0032143066,1348,1,1399,,
"Sarria-Allende, Virginia",1,3955,0,3534,0.0003896976,2837,1,1399,,
"Sarte, Pierre Daniel G.",1,3955,0,3534,1.22003367120682E-05,4128,1,1399,,
"Sasaki, Yuri Nagataki",2,2836,,,,,1,1399,,
"Satchell, Stephen Ellwood",4,1903,1.08516468974754E-05,2121,0.0003954941,2831,1,1399,1,427
"Sato, Motohiro",2,2836,4.56993850117447E-06,2301,0.0007662259,2347,1,1399,,
"Saunders, Anthony",20,438,0.0045817758,195,0.011933981,531,6,255,3,42
"Saurina, Jesús",20,438,0.0043014194,215,0.0075852456,769,2,840,2,129
"Sawyer, Kim R.",5,1666,2.03391177784295E-06,2383,0.0001124041,3502,2,840,,
"Sbaraglia, Andrew M.",1,3955,0,3534,0.0006206758,2500,1,1399,,
"Sbordone, Argia M.",6,1499,5.68299221287229E-05,1807,0.0003215953,3028,4,422,,
"Sbuelz, Alessandro",2,2836,3.07779840278883E-09,3518,0.0015071523,1843,1,1399,,
"Scaillet, Olivier",2,2836,0.0004472272,1261,1.44091230580965E-05,4085,,,2,129
"Scandizzo, Pasquale L.",3,2197,6.72788181267621E-06,2216,0.000233725,3174,1,1399,,
"Schabert, Andreas",1,3955,,,,,,,1,427
"Schadt, Rudi W.",5,1666,7.61343809967042E-07,2539,0.0067896019,836,2,840,,
"Schaefer, Scott",8,1233,0.0006884194,1059,0.0025497714,1530,1,1399,1,427
"Schaefer, Stephen M.",9,1116,4.00851125598346E-05,1875,0.0177103864,343,7,187,,
"Schaling, Eric",1,3955,,,,,,,1,427
"Schaller, Huntley",8,1233,0.0012104473,790,0.0005380856,2606,,,1,427
"Schallheim, James S.",26,262,0.0028724606,369,0.0151083188,408,2,840,2,129
"Scharfstein, David S.",32,176,0.0076972317,92,0.0628313801,52,16,33,1,427
"Schaumburg, Ernst",2,2836,2.25460946490007E-07,2740,0.0003883486,2844,1,1399,,
"Scheinkman, José A.",7,1345,9.78887496121759E-05,1705,0.0061870634,908,5,323,,
"Schellhorn, Carolin D.",5,1666,0.000051421,1826,0.0014356162,1908,,,1,427
"Schenone, Carola",25,278,0.0029433387,360,0.0238100127,233,1,1399,1,427
"Scherbina, Anna",7,1345,2.9664907187021E-05,1926,0.0078302643,749,3,573,,
"Schiantarelli, Fabio",2,2836,1.6531312149433E-08,3227,0.0005583392,2569,1,1399,,
"Schill, Michael J.",24,307,0.0017153528,620,0.0263193678,206,1,1399,2,129
"Schipper, Katherine A.",2,2836,6.66856320604247E-09,3406,0.0001224813,3458,1,1399,,
"Schlag, Christian",3,2197,0.0031264034,341,0.0001512239,3337,2,840,,
"Schlingemann, Frederik P.",36,139,0.002503382,446,0.0729442125,38,,,3,42
"Schlottman, Alan M.",2,2836,7.69449600697208E-09,3370,1.82672514878766E-08,4453,1,1399,,
"Schmedders, Karl H.",8,1233,0.0010588885,844,0.0006721634,2432,1,1399,1,427
"Schmeits, Anjolein",2,2836,2.28774194162319E-07,2738,0.0004320177,2783,1,1399,,
"Schmenner, Roger W.",3,2197,,,,,1,1399,,
"Schmid, Frank A.",2,2836,0,3534,0.000927123,2193,2,840,,
"Schmidt, Klaus M.",12,854,0.0022358206,489,0.0032041916,1350,1,1399,1,427
"Schmiedel, Heiko",11,964,0.0003050997,1392,0.0017963703,1758,1,1399,1,427
"Schmit, Mathias",9,1116,0.0031284897,339,0.001011235,2136,,,1,427
"Schmitt-Grohé, Stephanie",4,1903,0.0001487423,1588,3.19448342067749E-05,3878,1,1399,1,427
"Schmukler, Sergio L.",5,1666,9.4237120087853E-05,1712,0.0042732273,1152,2,840,,
"Schneider, Martin",4,1903,0,3534,0.0072965402,789,2,840,,
"Schnitzlein, Charles R.",7,1345,7.22080795225134E-05,1762,0.0006394755,2480,3,573,,
"Schoar, Antoinette",32,176,0.001821795,580,0.0510788952,76,9,116,2,129
"Scholes, Myron S.",3,2197,9.13422402777881E-07,2505,0.0004693593,2702,1,1399,,
"Scholl, Brian",7,1345,0.0005697911,1135,7.1961059036873E-05,3657,,,1,427
"Scholnick, Barry",1,3955,0,3534,0.0003548906,2950,1,1399,,
"Schorfheide, Frank",8,1233,0.0010094032,863,0.0022964295,1598,3,573,,
"Schotman, Peter C.",5,1666,5.71167038515527E-05,1806,0.0016851019,1775,2,840,,
"Schrand, Catherine M.",2,2836,4.28693348959873E-08,3023,0.0006737555,2424,1,1399,,
"Schroder, Mark",4,1903,7.69449600697208E-09,3370,0.0033064841,1330,2,840,1,427
"Schuermann, Til",10,1035,0.0020849725,526,0.0052064523,1007,1,1399,1,427
"Schuh, Scott D.",12,854,0.0022420961,487,3.41946373429991E-05,3873,,,1,427
"Schultz, Paul Harvey",53,49,0.0059827694,140,0.0592446709,61,8,151,3,42
"Schumacher, Hans",2,2836,0.000000025,3119,1.05245808374462E-05,4137,1,1399,,
"Schwalbach, Joachim",2,2836,0.0001490424,1581,6.51703189681544E-05,3692,1,1399,,
"Schwartz, Anna Jacobson",6,1499,0.0001599202,1562,0.0003429929,2980,3,573,,
"Schwartz, Eduardo S.",14,715,0.0006493701,1098,0.0092564655,651,6,255,,
"Schwartz, Moisés J.",2,2836,8.33570400755308E-09,3338,3.67930783032916E-06,4276,1,1399,,
"Schwartz, Robert A.",12,854,0.0006793451,1067,0.0025102504,1538,2,840,1,427
"Schwarz, Michael",1,3955,0,3534,0.0024556357,1552,1,1399,,
"Schwarz, Norbert Werner",2,2836,0,3534,0.0028694143,1427,1,1399,,
"Schwert, G. William",71,19,0.0184528716,20,0.0728005347,39,26,9,1,427
"Schwienbacher, Armin",2,2836,3.41006073036262E-08,3041,0.0005623636,2565,1,1399,,
"Schättler, Heinz M.",1,3955,0,3534,4.7964764951921E-05,3803,1,1399,,
"Schöbel, Rainer",1,3955,0,3534,0.0001336855,3412,1,1399,,
"Schönbucher, Philipp J.",2,2836,3.15879309759906E-08,3085,0.0002776716,3096,1,1399,,
"Schürhoff, Norman",2,2836,0,3534,0.0031487656,1363,1,1399,,
"Scott, Jonathan A.",5,1666,0.0005293036,1161,0.0040027656,1185,,,1,427
"Scruggs, John T.",4,1903,3.7151355198824E-06,2329,0.0060947184,917,2,840,,
"Seale, William E.",2,2836,1.05834264850312E-05,2126,0.000021358,3971,1,1399,,
"Seasholes, Mark S.",16,613,0.0009673365,890,0.0284395689,179,5,323,1,427
"Seater, John J.",6,1499,0.0040538147,234,0.000190161,3263,2,840,1,427
"Seelig, Steven A.",3,2197,2.2494154162662E-07,2742,0.0001462164,3362,1,1399,,
"Seguin, Paul J.",7,1345,0.0001044162,1689,0.0021220671,1659,2,840,,
"Segura, Julio",1,3955,0,3534,0.0003967004,2828,1,1399,,
"Seida, Jim A.",5,1666,5.29567682863565E-05,1820,0.0008652911,2246,2,840,,
"Seidman, Jeri K.",3,2197,7.29243183574941E-06,2198,0.0022492001,1617,1,1399,,
"Selgin, George A.",4,1903,9.08580417443084E-06,2153,0.0003732741,2883,1,1399,,
"Sellin, Peter",2,2836,1.25035560113296E-08,3253,0.0005325537,2615,1,1399,,
"Selody, Jack G.",3,2197,6.06198043749283E-07,2566,2.82866811858818E-05,3919,1,1399,,
"Senbet, Lemma W.",16,613,0.0013534576,719,0.0107750098,573,7,187,1,427
"Sener, Tulin",2,2836,1.66714080151062E-08,3186,1.94772796207424E-05,4007,1,1399,,
"Sengmueller, Paul",4,1903,0.0008494976,981,0.001172212,2057,2,840,,
"Sentana, Enrique",3,2197,0,3534,0.0022933515,1600,2,840,,
"Seppi, Duane J.",29,212,0.0019704393,552,0.0136473542,463,7,187,1,427
"Sequeira, John M.",5,1666,2.92253882260472E-05,1930,0.0003859299,2846,,,1,427
"Serbin, Vitaly",11,964,2.67784800537924E-05,1950,0.0046219423,1095,,,1,427
"Sercu, Piet",5,1666,0.0033411399,311,0.0040136282,1184,3,573,,
"Serletis, Apostólos",8,1233,0.0016119275,648,5.66475371795189E-06,4222,,,2,129
"Serrat, Angel",5,1666,6.91861344938975E-06,2205,0.0018630554,1740,,,1,427
"Servaes, Henri",41,97,0.010784479,50,0.037379714,123,7,187,2,129
"Sessa, Luca",4,1903,3.3010672400966E-05,1899,9.60649372565593E-05,3545,1,1399,,
"Settle, Russell F.",1,3955,0,3534,6.11270836211844E-05,3707,1,1399,,
"Sevestre, Patrick",2,2836,5.88402635827276E-09,3428,7.29586206433953E-05,3650,1,1399,,
"Sevilir, Merih",2,2836,0.00000001,3297,0.0004710185,2701,1,1399,,
"Seward, James K.",5,1666,2.33018651456856E-06,2370,0.0006310647,2483,1,1399,1,427
"Seyhun, H. Nejat",4,1903,5.41658397568552E-06,2261,0.0026001299,1516,2,840,,
"Seynabou Sakho, Yaye",1,3955,0,3534,2.4020865610357E-06,4314,1,1399,,
"Shackelford, Douglas A.",24,307,0.0023972588,462,0.0220945501,260,3,573,1,427
"Shackleton, Mark B.",9,1116,0.0013616814,717,0.0007167331,2391,1,1399,2,129
"Shaffer, Sherrill L.",20,438,0.0100297753,61,0.0025079073,1540,5,323,1,427
"Shahmoradi, Asghar",2,2836,0.00000005,2985,2.91931907415217E-07,4410,1,1399,,
"Shahrur, Husayn",23,339,0.00442018,209,0.0035446423,1286,3,573,1,427
"Shane, Hilary",13,786,0.0001734238,1546,0.0060569479,919,,,1,427
"Shanken, Jay",26,262,0.0018708874,569,0.0224849957,256,10,94,1,427
"Shanker, Latha",1,3955,,,,,,,1,427
"Shapiro, Alan C.",2,2836,0,3534,0.0063605862,883,1,1399,,
"Shapiro, Alexander",6,1499,1.05581270163285E-06,2465,0.0104674834,595,3,573,,
"Shapiro, Matthew D.",7,1345,0.0007891552,1017,0.0001997866,3244,3,573,,
"Sharif, Iffath A.",3,2197,2.61823824445034E-07,2710,0.0016252215,1806,1,1399,,
"Sharpe, Steven A.",5,1666,0.000214182,1500,0.000130492,3423,2,840,,
"Sharpe, William F.",4,1903,8.66338298376765E-06,2171,0.0024625048,1549,2,840,,
"Shawky, Hany A.",1,3955,0,3534,0.0005189223,2632,1,1399,,
"Sheehan, Dennis P.",1,3955,0,3534,0.0003518008,2958,1,1399,,
"Sheehan, Richard G.",3,2197,3.82684593074028E-08,3033,0.0029447198,1402,2,840,,
"Sheets, Nathan",8,1233,0.0011460638,817,0.0003779146,2871,,,1,427
"Shefrin, Hersh M.",6,1499,1.05197550756864E-05,2132,0.0143391216,430,2,840,,
"Sheldon, George M.",4,1903,2.75156168442999E-05,1946,0.0005866677,2544,2,840,,
"Shen, Chunghua",1,3955,,,,,,,1,427
"Shephard, Neil G.",3,2197,7.09928081370989E-06,2204,0.0032016455,1352,1,1399,,
"Sherman, Ann Guenther",23,339,0.0011463979,816,0.0289104551,175,4,422,1,427
"Sheshinski, Eytan",1,3955,0,3534,2.33431333873621E-05,3959,1,1399,,
"Shestalova, Victoria",1,3955,,,,,,,1,427
"Shevlin, Terry J.",3,2197,4.28693348959873E-08,3023,0.0066362135,856,2,840,,
"Shi, Charles",5,1666,5.54065074739626E-06,2253,0.0005569749,2574,,,1,427
"Shields, David",2,2836,5.59186810506686E-08,2976,0.0014067454,1932,1,1399,,
"Shih, Michael",3,2197,3.33428160302123E-08,3047,0.0002002629,3239,1,1399,,
"Shiller, Robert J.",9,1116,0.0013724521,713,0.0128929736,496,4,422,,
"Shilling, James D.",2,2836,2.35361054330911E-08,3145,0.0006435783,2463,1,1399,,
"Shin, Geunhwan",11,964,0.0002081497,1504,0.0011466976,2065,,,1,427
"Shin, Hyun Song",16,613,0.0012270364,785,0.0016826232,1784,7,187,1,427
"Shintani, Mototsugu",7,1345,0.0017976844,591,0.0002578436,3138,,,1,427
"Shirakawa, Masaaki",3,2197,8.25305289526492E-07,2525,4.80649175701993E-05,3797,1,1399,,
"Shirley, Mary M.",12,854,0.0033381491,312,0.0092268601,655,1,1399,1,427
"Shiryaev, Albert N.",2,2836,1.64622279801668E-07,2792,0.0004460949,2736,1,1399,,
"Shivdasani, Anil",21,395,0.0002165953,1498,0.0153884673,397,4,422,2,129
"Shively, Thomas S.",1,3955,0,3534,0.0004345113,2779,1,1399,,
"Shleifer, Andrei",101,4,0.0366138812,7,0.2138439105,2,37,3,4,15
"Shneyerov, Artyom A.",2,2836,,,,,1,1399,,
"Shockley, Richard L.",19,480,0.0011959886,795,0.0123400058,523,3,573,1,427
"Shoesmith, Gary L.",4,1903,0.00000015,2837,8.80871282570635E-05,3586,,,1,427
"Shome, Dilip K.",6,1499,6.41258901939327E-05,1784,0.0004672569,2715,,,1,427
"Shore, Stephen H.",3,2197,6.35379114518582E-07,2563,0.0009251809,2199,1,1399,,
"Shoven, John B.",1,3955,0,3534,0.0008397213,2265,1,1399,,
"Shrider, David G.",5,1666,0.0002255705,1472,0.0016162654,1810,2,840,,
"Shrieves, Ronald E.",3,2197,0.0004392511,1287,0.0009809993,2154,1,1399,1,427
"Shrikhande, Milind M.",3,2197,2.47136952415934E-05,1964,0.0032656245,1336,2,840,,
"Shroff, Pervin K.",7,1345,0.0001044162,1689,0.0021220671,1659,2,840,,
"Shu, Susan",4,1903,2.29827267636821E-07,2736,0.0034832191,1300,3,573,,
"Shumway, Tyler",35,147,0.0012375474,783,0.0272449419,191,4,422,2,129
"Shy, Oz",5,1666,0.0008988817,921,0.0002885765,3068,1,1399,1,427
"Sialm, Clemens",20,438,0.0022820183,481,0.0063288027,895,,,1,427
"Sias, Richard W.",29,212,0.00119002,796,0.0109476103,568,3,573,4,15
"Sichel, Daniel E.",5,1666,6.34447447046405E-05,1788,0.006800987,834,4,422,,
"Sick, Gordon A.",1,3955,0,3534,0.000352476,2955,1,1399,,
"Sickles, Robin C.",5,1666,8.78092442333314E-06,2165,0.0007451186,2362,,,1,427
"Siddique, Akhtar R.",15,666,0.0005111954,1188,0.0128301853,499,,,2,129
"Siegel, Andrew F.",8,1233,6.77979015682732E-06,2211,0.0101160091,607,2,840,1,427
"Siegel, Daniel R.",1,3955,0,3534,0.0014467313,1894,1,1399,,
"Siegel, Jordan I.",24,307,0.0040215437,240,0.0280245735,185,,,1,427
"Siegler, Mark V.",7,1345,0.0021922537,507,0.0009716877,2158,,,1,427
"Sierra, Gregory E.",1,3955,0,3534,4.98795898703154E-05,3792,1,1399,,
"Sierra, Jaime",8,1233,0.000901275,914,0.0010138998,2132,,,1,427
"Signorini, Luigi Federico",3,2197,0.00000005,2985,2.06749810440818E-06,4330,1,1399,,
"Siklos, Pierre L.",4,1903,0.0013308844,751,1.25174251954633E-05,4125,2,840,,
"Silber, Simão Davi",2,2836,4.79774089474917E-05,1836,2.98991102510523E-05,3894,1,1399,,
"Silber, William L.",22,370,0.0027472231,394,0.0203497316,286,3,573,1,427
"Simaan, Yusif E.",10,1035,0.0002502715,1442,0.0020917028,1672,,,1,427
"Simin, Timothy T.",15,666,0.0023280737,471,0.0141800155,441,2,840,1,427
"Simon, David P.",1,3955,,,,,,,1,427
"Simonov, Andrei",22,370,0.0022291751,497,0.0162795586,374,2,840,1,427
"Sims, Christopher A.",10,1035,0.0004210652,1302,0.00044511,2754,4,422,,
"Sin, Choryiu",2,2836,1.80567226335043E-06,2399,2.64572517987887E-05,3941,1,1399,,
"Sinai, Todd",4,1903,2.14346674479936E-08,3149,0.0008989022,2212,2,840,,
"Sinclair, Peter J.N.",2,2836,0.0004472272,1261,0.0002338794,3173,2,840,,
"Singal, Vijay",19,480,0.0019864579,545,0.0031943479,1353,3,573,3,42
"Singh, Ajai K.",13,786,0.000768256,1024,0.0025872857,1518,5,323,,
"Singh, Manohar",1,3955,0,3534,4.3431869840465E-07,4402,,,1,427
"Singh, Rajdeep",11,964,0.0005807905,1131,0.0072978509,788,,,2,129
"Singleton, Kenneth J.",37,131,0.0064107116,124,0.0264949118,200,13,50,2,129
"Sinkey, Joseph F.",22,370,0.0031869685,331,0.0037067729,1253,4,422,1,427
"Sinquefield, Rex A.",2,2836,0,3534,0.0037234594,1247,1,1399,,
"Sironi, Andrea",0,4683,,,,,,,1,427
"Sirri, Erik R.",20,438,0.0016083176,650,0.0097129985,626,5,323,1,427
"Siviero, Stefano",2,2836,5.88402635827276E-09,3428,7.29586206433953E-05,3650,1,1399,,
"Sjöström, Tomas",2,2836,4.34906296046248E-09,3476,9.52499342352917E-05,3559,1,1399,,
"Skarabot, Jure",3,2197,7.55240042793422E-07,2541,0.0023880391,1575,1,1399,,
"Skiadas, Costis",1,3955,0,3534,0.0024556357,1552,1,1399,,
"Skiadopoulos, George",22,370,0.0062884365,128,0.0047968274,1065,1,1399,1,427
"Skinner, Douglas J.",18,528,0.0054874084,159,0.0149033431,411,1,1399,1,427
"Skinner, Frank S.",1,3955,0,3534,1.52419480980498E-05,4063,1,1399,,
"Skjeltorp, Johannes Atle",10,1035,0.0001355572,1610,0.002418095,1561,,,1,427
"Skrzypacz, Andrzej",1,3955,0,3534,0.0005432743,2593,1,1399,,
"Sleet, Christopher",3,2197,1.20366016647871E-05,2092,0.0005745205,2554,1,1399,,
"Slezak, Steve L.",14,715,0.000998829,875,0.0088439489,682,7,187,1,427
"Slive, Joshua",3,2197,7.4437836787449E-07,2546,0.0004754444,2694,1,1399,,
"Sloan, Richard G.",5,1666,0.0040180023,243,0.001912708,1718,2,840,,
"Slovin, Myron B.",3,2197,1.41706968128402E-06,2424,0.0002048005,3226,1,1399,1,427
"Sluis, Pieter Jelle Van Der",3,2197,3.33428160302123E-08,3047,2.87473206753001E-05,3911,1,1399,,
"Smallwood, Aaron D.",2,2836,1.01063323187598E-05,2140,0.000000296,4408,1,1399,,
"Smart, Scott B.",16,613,0.0011819669,798,0.0110656555,563,2,840,1,427
"Smets, Frank Rafael",10,1035,0.00059929,1119,0.0001419507,3392,4,422,,
"Smetters, Kent A.",2,2836,1.42897782986624E-08,3231,3.59525071923816E-05,3865,1,1399,,
"Smirlock, Michael L.",2,2836,5.19256233718599E-07,2612,0.0005284454,2622,1,1399,,
"Smith, Abbie J.",9,1116,5.25783735601219E-05,1821,0.0036716043,1255,1,1399,1,427
"Smith, Anthony A.",3,2197,1.99593807486056E-05,1994,0.0025427709,1533,1,1399,,
"Smith, Brian Frederick",2,2836,4.09075616561052E-06,2318,7.10818625232958E-06,4194,1,1399,,
"Smith, Bruce D.",9,1116,0.0005317986,1156,0.0052370118,1001,,,3,42
"Smith, Clifford W.",21,395,0.0014562137,688,0.0079555775,738,9,116,1,427
"Smith, Daniel R.",2,2836,9.093495280967E-09,3321,0.0001683774,3303,1,1399,,
"Smith, David C.",66,28,0.0582005115,2,0.0316972258,153,4,422,3,42
"Smith, Eileen C.",2,2836,0,3534,0.000752319,2353,1,1399,,
"Smith, Eldon D.",2,2836,6.04717436184306E-07,2575,7.41702596329527E-05,3644,1,1399,,
"Smith, Janet Kiholm",2,2836,5.2646551626651E-09,3459,0.000322772,3020,1,1399,,
"Smith, Jeffrey W.",12,854,0.0002683428,1428,0.0023992918,1566,4,422,,
"Smith, Julie K.",7,1345,0.001788342,600,0.0007412928,2371,,,1,427
"Smith, Michael L.",3,2197,7.84909430928359E-07,2536,0.0068954507,825,1,1399,,
"Smith, Richard L.",19,480,0.0016639492,634,0.0062528198,902,,,1,427
"Smith, Ron P.",1,3955,0,3534,0.0006500568,2458,1,1399,,
"Smith, Stephen D.",14,715,0.0029753127,358,0.0037726376,1239,5,323,,
"Smith, Tom",9,1116,7.90206875554617E-05,1747,0.0027550351,1460,1,1399,1,427
"Smulders, Sjak A.",1,3955,,,,,1,1399,,
"Snell, Andy J.",3,2197,0.0002235636,1479,0.00000046,4400,,,1,427
"Sniderman, Mark S.",1,3955,0,3534,0.0004879928,2664,1,1399,,
"Sofianos, George",20,438,0.0009223262,905,0.0124118283,520,9,116,,
"Sokobin, Jonathan",5,1666,6.60064281676258E-06,2221,0.0018484667,1743,2,840,,
"Solnik, Bruno H.",1,3955,0,3534,0.0005492827,2582,1,1399,,
"Solow, Robert M.",2,2836,3.44925683071162E-09,3507,6.8163792034884E-05,3678,1,1399,,
"Sommer, Martin",1,3955,0,3534,3.82958683182422E-05,3849,1,1399,,
"Song, Weiling",20,438,0.0018040103,585,0.007566064,770,2,840,1,427
"Sonnemann, Ulrich",2,2836,1.42897782986624E-08,3231,2.14158265245558E-07,4423,1,1399,,
"Sonnemans, Joep",6,1499,0.0001185975,1646,7.0936547212357E-06,4197,,,1,427
"Sonti, Ramana",8,1233,0.0001421663,1601,0.0047746155,1070,1,1399,1,427
"Sorenson, Olav",1,3955,0,3534,0.0007270207,2378,1,1399,,
"Sorge, Marco",3,2197,0,3534,0.00353794,1288,,,1,427
"Sornette, Didier",1,3955,0,3534,0.0078432228,745,1,1399,,
"Soskice, David W.",2,2836,0.000000025,3119,0.0008348952,2274,1,1399,,
"Sosner, Nathan",1,3955,0,3534,0.0056295955,969,1,1399,,
"Soto, Gloria M.",2,2836,0,3534,3.75907377677719E-05,3856,,,2,129
"Souleles, Nicholas S.",20,438,0.0029960751,356,0.00832403,708,7,187,1,427
"Sowell, Fallaw B.",2,2836,5.30819822444007E-07,2606,0.0003500261,2964,1,1399,,
"Spagnolo, Giancarlo",3,2197,7.59771634608439E-06,2194,0.0006957707,2410,2,840,,
"Spar, Debora L.",2,2836,3.79701634811343E-07,2680,0.0028874511,1420,1,1399,,
"Spatt, Chester S.",27,237,0.0028985436,366,0.0109152289,570,7,187,1,427
"Spechler, Martin C.",2,2836,5.78140508978093E-07,2587,2.8824717994243E-05,3902,1,1399,,
"Spellman, Lewis J.",5,1666,0.000051421,1826,0.0014356162,1908,,,1,427
"Spiegel, Mark M.",2,2836,5.1429349127713E-07,2617,0.0002655242,3118,1,1399,,
"Spiegel, Matthew",18,528,0.0020558932,528,0.0196735297,299,9,116,,
"Spiegel, Yossi",4,1903,1.13657423425477E-05,2105,0.0014745878,1869,2,840,,
"Spilimbergo, Antonio",2,2836,4.16785200377654E-09,3491,0.0008794453,2224,1,1399,,
"Spindt, Paul A.",47,68,0.0173208961,26,0.0184559262,317,3,573,2,129
"Springer, Thomas M.",9,1116,0.0008935541,956,1.94091442968367E-05,4020,,,1,427
"Spronk, Jaap",2,2836,0,3534,7.42857160361169E-06,4179,2,840,,
"Srinivasan, Anand",10,1035,0.0005044898,1189,0.0037560796,1243,1,1399,1,427
"Srinivasan, Aruna",2,2836,6.76224064155592E-07,2554,0.0002820014,3087,1,1399,,
"Stafford, Erik",14,715,0.0003785155,1327,0.0284204996,180,2,840,1,427
"Stafford, Frank P.",20,438,0.0025709746,428,0.0008634876,2248,,,1,427
"Stahl, Konrad O.",1,3955,0,3534,0.0002840824,3076,1,1399,,
"Stam, Jerome M.",2,2836,6.04717436184306E-07,2575,7.41702596329527E-05,3644,1,1399,,
"Stambaugh, Robert F.",18,528,0.0002997406,1399,0.0333619613,142,12,67,,
"Stamland, Tommy",1,3955,0,3534,3.65507546759051E-06,4285,1,1399,,
"Stanhouse, Bryan E.",1,3955,0,3534,0.000013298,4113,,,1,427
"Stanley, Brooke W.",2,2836,5.88402635827276E-09,3428,0.0001442442,3377,1,1399,,
"Stanton, Richard Henry",6,1499,1.40011452313524E-05,2065,0.0013369975,1971,3,573,,
"Stapleton, Richard C.",5,1666,5.96671727858802E-05,1796,0.0039401321,1195,3,573,,
"Starks, Laura T.",58,41,0.0125639236,40,0.0187701431,311,9,116,4,15
"Starr, Ross M.",1,3955,0,3534,2.61076459855726E-07,4414,1,1399,,
"Startz, Richard",5,1666,0.0001317425,1626,0.0001660424,3304,2,840,,
"Stasavage, David",2,2836,1.25035560113296E-08,3253,0.000019534,4001,1,1399,,
"Statman, Meir",3,2197,3.33428160302123E-08,3047,2.87473206753001E-05,3911,1,1399,,
"Steeley, James M.",1,3955,0,3534,1.52419480980498E-05,4063,1,1399,,
"Steen, Adam",11,964,0.0021378497,517,0.0013244436,1982,,,1,427
"Stegemoller, Mike A.",3,2197,7.84909430928359E-07,2536,0.0068954507,825,1,1399,,
"Stehle, Richard",4,1903,9.08580417443084E-06,2153,0.0003732741,2883,1,1399,,
"Steigum, Erling",4,1903,1.77214979850508E-05,2016,0.0001145308,3498,2,840,,
"Steil, Benn",3,2197,4.2717445798356E-06,2308,0.0006060232,2523,1,1399,,
"Stein, Jeremy C.",95,7,0.0452799201,4,0.1485003761,7,33,4,4,15
"Stein, Jerome L.",2,2836,0,3534,7.56681423191163E-06,4178,,,1,427
"Stein, Roger M.",7,1345,0.0004786106,1215,0.0007661275,2348,2,840,1,427
"Steindel, Charles",4,1903,0.0011096287,831,0.0010870451,2091,2,840,,
"Stenbacka, Rune",2,2836,0,3534,1.57321441684444E-05,4053,,,1,427
"Stephens, Clifford P.",12,854,0.0004699898,1226,0.0044719241,1124,1,1399,1,427
"Sterken, Elmer",4,1903,0.002680382,412,0.0015092904,1842,2,840,,
"Stern, Scott",5,1666,3.92738304509766E-05,1878,0.0033322527,1325,3,573,,
"Stiglitz, Joseph E.",1,3955,0,3534,0.0002939878,3056,1,1399,,
"Stiroh, Kevin J.",15,666,0.0008958881,926,0.0251642729,220,4,422,3,42
"Stivers, Chris T.",12,854,1.32642167695126E-05,2078,0.0063391295,893,,,1,427
"Stober, Thomas L.",2,2836,3.82684593074028E-08,3033,0.0008343648,2284,1,1399,,
"Stock, Duane R.",6,1499,0.0004712625,1223,0.0002576051,3139,,,2,129
"Stock, James H.",3,2197,2.89038263088083E-05,1937,1.56954055676487E-05,4055,2,840,,
"Stockman, Alan C.",3,2197,8.90850846378751E-05,1724,0.0002461577,3161,2,840,,
"Stoimenov, Pavel A.",7,1345,0.0011173178,826,4.14661563098192E-06,4269,,,1,427
"Stojanovic, Dusan",1,3955,0,3534,4.98795898703154E-05,3792,1,1399,,
"Stokes, Jeffrey R.",2,2836,8.33570400755308E-09,3338,9.6827712123455E-05,3532,1,1399,,
"Stokey, Nancy L.",2,2836,1.40039827326892E-06,2425,0.0012098985,2027,2,840,,
"Stolin, David",3,2197,0.000000181,2769,0.0003756769,2878,2,840,,
"Stoll, Hans R.",7,1345,6.40606397770769E-05,1786,0.0063881807,880,3,573,,
"Stomper, Alex",3,2197,5.55059395822734E-06,2252,0.0006956362,2411,2,840,,
"Stonehill, Arthur",2,2836,,,,,1,1399,,
"Stoughton, Neal M.",5,1666,7.522743988549E-05,1754,0.0041922696,1168,3,573,,
"Stouraitis, Aris",0,4683,,,,,,,1,427
"Stover, Roger D.",11,964,0.0008988747,922,0.0008608672,2255,,,1,427
"Stowe, John D.",5,1666,0.0001028332,1694,0.0005487975,2589,2,840,,
"Straetmans, Stefan T.M.",1,3955,0,3534,6.94772159145106E-06,4201,1,1399,,
"Strahan, Philip E.",20,438,0.0033083486,315,0.0206467883,280,9,116,2,129
"Strandenes, Siri Pettersen",3,2197,1.70892757744458E-07,2780,5.94475602036022E-05,3716,1,1399,,
