node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Pye, Robert",2,2183,3.3853696673130007e-06,1980,0.00202165610090892,1370,1.0,1129
"Pyun, Chongsoo",4,1382,0.0003849000758783787,1173,0.00018233626421556575,2587,,
"Pástor, Ľuboš",38,84,0.004942968206904091,206,0.0846156342385917,26,8.0,121
"Pérez-González, Francisco",2,2183,,,,,1.0,1129
"Pérignon, Christophe",7,981,0.0016302113866658696,619,0.008277829415911483,616,,
QI SHEN,1,3124,0.0,2893,0.0005253158267036436,2144,1.0,1129
QUAN ZHU,3,1633,3.1005107425215013e-06,1992,0.0028257709087552143,1184,1.0,1129
"Qi, Jianping",8,874,0.0005612028206625653,1028,0.001997825957011517,1378,,
"Qian, Jun",2,2183,2.101967215303245e-07,2484,0.00033998656737592523,2346,1.0,1129
"Quadrini, Vincenzo",4,1382,0.0002100632240035209,1362,0.00036464035896448005,2311,1.0,1129
"Quah, Danny",2,2183,1.619077606561304e-07,2520,0.00237048265088721,1289,1.0,1129
R BARKER,1,3124,0.0,2893,3.868260995345258e-05,3010,1.0,1129
R BRENNAN,1,3124,0.0,2893,0.0002348274012670911,2500,1.0,1129
RANDALL PICKER,2,2183,4.992687828835159e-07,2356,0.0002019644615949264,2543,1.0,1129
RANDY HEEB,1,3124,0.0,2893,4.061131955774517e-07,3563,1.0,1129
RANDY VERBRUGGE,2,2183,1.3451421388830742e-08,2805,3.0483540340705106e-06,3456,1.0,1129
RAVI BOPPE,2,2183,6.504507557229031e-06,1883,0.00011696627010584888,2754,1.0,1129
RAYMOND LI,1,3124,0.0,2893,9.087295649686956e-06,3314,1.0,1129
REBECCA TSUI,2,2183,7.003821704700794e-07,2289,0.0001753742599874867,2604,1.0,1129
REINER KONIG,2,2183,2.4660939212856357e-08,2700,3.145745703002251e-07,3587,1.0,1129
REZA BAHAR,5,1219,0.00045599198201956624,1126,0.0006663211630369984,2009,1.0,1129
RICH ADELSTEIN,1,3124,0.0,2893,3.3053738107735566e-05,3052,1.0,1129
RICHARD GRAYSON,2,2183,8.755508519953083e-07,2257,0.00025463291566056275,2472,1.0,1129
RICHARD LEMPERT,3,1633,0.00021730233196802487,1352,8.848318735843202e-06,3318,1.0,1129
RICHARD LINDSEY,2,2183,5.068988561056321e-08,2615,0.000654908251284751,2021,1.0,1129
RICHARD WALKER,1,3124,0.0,2893,8.046178804291432e-06,3340,1.0,1129
RICHARD WINES,2,2183,8.201346799072001e-07,2266,0.0014197451535071452,1597,1.0,1129
RICK BORGMAN,1,3124,0.0,2893,0.0005253158267036436,2144,1.0,1129
RICK LANG,2,2183,0.0,2893,0.0005531452949770935,2102,1.0,1129
ROBERT BATRO,2,2183,1.767576030224795e-06,2108,5.424796190846756e-05,2940,1.0,1129
ROBERT COPPES,3,1633,7.006820821774202e-07,2285,4.278982276801085e-05,2996,1.0,1129
ROBERT E WRIGHT,1,3124,0.0,2893,1.2087733060259718e-05,3263,1.0,1129
ROBERT JEFFREY,2,2183,3.684649116727492e-07,2385,0.0011697365436618954,1707,1.0,1129
ROBERT MACDONALD,3,1633,2.0840265279374347e-06,2063,0.0030023638304242308,1151,1.0,1129
ROBIN STANTON,1,3124,0.0,2893,6.034893655873838e-06,3377,1.0,1129
ROGER ALFORD,1,3124,0.0,2893,7.645526262600786e-06,3346,1.0,1129
ROGER BROWN,2,2183,4.6239261024105674e-09,2887,0.0012466654915185898,1667,1.0,1129
ROGER CLEWS,2,2183,1.1267079411650327e-05,1818,0.00019583725857541407,2559,1.0,1129
ROGER LYNCH,4,1382,1.8378777682943588e-06,2100,0.005445365433838815,805,2.0,687
RON MILLER,1,3124,0.0,2893,2.637394620045493e-05,3108,1.0,1129
RON STORM,1,3124,0.0,2893,1.568793915051743e-07,3620,1.0,1129
RONALD KING,1,3124,0.0,2893,0.000382716211582126,2288,1.0,1129
RONG YANG,2,2183,1.240930292070038e-06,2192,0.00014690663625452035,2683,1.0,1129
RONIT HAREL,2,2183,1.0933543674727756e-06,2217,0.00017619988088017686,2598,1.0,1129
ROY WEBB,3,1633,8.877938116628291e-08,2569,3.930412897282036e-06,3422,1.0,1129
RUDOLF BOSVELD,2,2183,3.6619275349941106e-07,2391,9.575431115870239e-05,2818,1.0,1129
RUSSELL GREEN,2,2183,7.398281763856908e-09,2872,2.4725134725704982e-05,3133,1.0,1129
RUSSELL HARDIN,1,3124,0.0,2893,1.3371279093227168e-07,3626,1.0,1129
"Rabinovitch, Ramon",2,2183,2.9593127055427632e-08,2688,1.2481813503608613e-07,3628,1.0,1129
"Racic, Stanko",3,1633,4.677771350493982e-05,1634,0.0012249668330132607,1688,,
"Radhakrishna, Balkrishna",1,3124,0.0,2893,0.0002252593451971112,2524,1.0,1129
"Rady, Sven",1,3124,0.0,2893,0.000156781620469325,2653,1.0,1129
"Raff, Horst",1,3124,0.0,2893,3.806811222868932e-05,3019,1.0,1129
"Raghubir, Priya",2,2183,0.0,2893,0.0005174921694208251,2162,1.0,1129
"Rajan, Madhav V.",2,2183,2.101967215303245e-07,2484,0.00033998656737592523,2346,1.0,1129
"Rajan, Raghuram G.",48,42,0.01065328542723672,54,0.10039188234011313,20,19.0,15
"Rajan, Uday",8,874,0.00019112434875870663,1380,0.0015245871216542362,1549,1.0,1129
"Rajgopal, Shivaram",2,2183,0.0,2893,0.000801747443311044,1912,1.0,1129
"Rakowski, David A.",3,1633,2.0502629075609995e-05,1738,0.0012989724311102842,1631,1.0,1129
"Ramachandran, Rama V.",2,2183,7.398281763856908e-09,2872,2.4725134725704982e-05,3133,1.0,1129
"Raman, Kartik",5,1219,0.00040566630616019485,1162,0.009527682730716558,559,,
"Ramaswamy, K. V.",4,1382,4.563358831005176e-05,1637,0.0034039559700301323,1074,3.0,465
"Ramesh, K.",24,232,0.001737830310952109,580,0.01762879243945505,320,,
"Ramey, Valerie A.",2,2183,3.699140881928454e-08,2676,8.447040384168012e-11,3676,1.0,1129
"Ramirez, Carlos D.",4,1382,0.0016313211289304482,611,0.0001483629970647755,2682,,
"Ramnath, Sundaresh",13,555,0.0005919586913971905,1002,0.016300436464566095,350,,
"Ramos, Alberto M.",1,3124,0.0,2893,1.2214400416522959e-05,3250,1.0,1129
"Rampini, Adriano A.",2,2183,0.0,2893,0.001167294934205671,1713,2.0,687
"Ramseyer, J. Mark",2,2183,3.3190070955731775e-07,2407,0.006282224981878187,732,1.0,1129
"Ramírez, Gabriel G.",15,486,0.0012694134967541273,720,0.009006527690525557,578,,
"Randøy, Trond",1,3124,,,,,,
"Ranguelova, Elena B.",1,3124,0.0,2893,0.0007237349874302238,1961,1.0,1129
"Rao, Ramesh P.",13,555,0.0014174479474191857,666,0.006341973106159693,724,2.0,687
"Rapach, David E.",4,1382,,,,,,
"Raposo, Clara",7,981,9.8015106003447e-05,1512,0.011324187036319293,485,3.0,465
"Rasche, Robert H.",5,1219,0.00017034207433660887,1399,2.808126509262297e-05,3099,3.0,465
"Rashes, Michael S.",3,1633,2.072012411008679e-07,2494,0.008652534083097923,599,1.0,1129
"Rasiel, Emma B.",3,1633,5.117186703229204e-06,1921,0.007474089879629849,662,1.0,1129
"Rasmusen, Eric Bennett",1,3124,0.0,2893,0.00021427778597202617,2533,1.0,1129
"Ratti, Ronald Andrew",4,1382,,,,,,
"Rau, P. Raghavendra",11,670,0.0004978354719252151,1103,0.0032817574369123303,1095,5.0,259
"Ravallion, Martin",2,2183,0.0005439216752787598,1049,1.5971756744003173e-06,3502,1.0,1129
"Ravenscraft, David J.",4,1382,1.2397546293159714e-05,1803,0.0034299317970744024,1068,3.0,465
"Ravichandran, Ravi",8,874,0.0002897602629157652,1258,0.0025814331663060156,1241,,
"Ravid, S. Abraham",17,405,0.002466990685482551,455,0.010071986851644576,537,2.0,687
"Ravn, Morten Overgaard",2,2183,1.767576030224795e-06,2108,5.424796190846756e-05,2940,1.0,1129
"Ray, Subhash C.",1,3124,0.0,2893,0.0004105851541187874,2265,,
"Ready, Mark J.",8,874,0.0002198559754165699,1340,0.004437083009189686,918,4.0,345
"Reagan, Patricia B.",2,2183,9.336342562479168e-06,1846,0.010338364354546874,522,1.0,1129
"Rebello, Michael J.",13,555,0.0016083074364433463,623,0.0017227771151830914,1463,1.0,1129
"Redding, Stephen J.",1,3124,0.0,2893,3.844247512855291e-06,3425,1.0,1129
"Reding, Paul",2,2183,2.7747959202219e-05,1704,4.078494792297464e-05,3003,1.0,1129
"Reeb, David M.",14,517,0.0009308836770145083,841,0.002144552550462362,1333,,
"Reed, Adam V.",30,147,0.0021095608719538107,509,0.03485565843026143,128,2.0,687
"Reed, Margaret P.",1,3124,0.0,2893,0.000158346301158338,2651,1.0,1129
"Reedtz, Paolo Marullo",3,1633,5.271457514554643e-07,2345,0.0013763684713331398,1599,1.0,1129
"Rees, Lynn L.",11,670,0.0004866184529234945,1110,0.006652009838656365,700,,
"Reese, William A.",17,405,0.00257513065976044,442,0.016746746367736685,342,,
"Regev, Tomer",4,1382,9.3651206924449e-05,1520,0.0007747875879876208,1938,1.0,1129
"Register, Charles A.",1,3124,0.0,2893,1.927757620044803e-05,3164,1.0,1129
"Reid, Brian",8,874,8.36696122841061e-05,1534,0.003380844663359324,1078,3.0,465
"Reifschneider, David L.",4,1382,1.2404263104799425e-05,1792,0.0011316006930917526,1732,1.0,1129
"Reilly, Frank K.",3,1633,,,,,1.0,1129
"Reiner, Eric S.",4,1382,1.4489926698717252e-05,1776,0.0016671269028263969,1478,2.0,687
"Reinhart, Carmen María",1,3124,0.0,2893,6.77324624040699e-06,3370,1.0,1129
"Reinhart, Vincent Raymond",1,3124,,,,,1.0,1129
"Reinsdorf, Marshall B.",1,3124,0.0,2893,4.3489854749916586e-06,3414,1.0,1129
"Reis, Ricardo",4,1382,0.00019458814140037583,1374,0.0004411292985626487,2226,,
"Reisz, Alexander S.",1,3124,0.0,2893,0.0008816020261489184,1872,1.0,1129
"Remmers, Barbara",2,2183,2.059339674446762e-06,2074,0.0001247830235514469,2736,1.0,1129
"Renault, Éric",3,1633,1.952451275605575e-08,2736,0.0035395066712977223,1047,1.0,1129
"Renneboog, Luc D.R.",28,172,0.0029827986664124023,367,0.012404493259972763,448,1.0,1129
"Renucci, Antoine",2,2183,1.3894722677870257e-05,1785,0.0003315134490997553,2357,2.0,687
"Repullo, Rafael",5,1219,0.0007035198290463112,946,0.0017023619762977895,1467,3.0,465
"Reuer, Jeffrey J.",2,2183,6.331621709152737e-06,1892,0.00045509286903327854,2200,1.0,1129
"Rey, Hélène",1,3124,0.0,2893,0.001080403477157144,1765,1.0,1129
"Rey, Patrick",2,2183,8.703860898655186e-09,2863,0.0002755307250072579,2437,1.0,1129
"Rhoades, Stephen A.",4,1382,3.774243229946105e-05,1664,0.0009327826298158719,1845,1.0,1129
"Rhodes-Kropf, Matthew",6,1080,6.612187359407411e-05,1585,0.0020538636488212562,1360,3.0,465
"Rice, Edward M.",9,810,0.00034267900793905304,1222,0.006507507106644005,711,5.0,259
"Rice, Tara N.",2,2183,8.889892248503233e-06,1849,0.0006543087913169486,2025,1.0,1129
"Rich, Don R.",4,1382,5.9339890582830845e-05,1604,0.00013871309082338088,2717,2.0,687
"Rich, Robert W.",1,3124,,,,,1.0,1129
"Richardson, Matthew P.",26,200,0.0025478361095600654,448,0.03601607480424306,122,8.0,121
"Riddick, Leigh A.",3,1633,0.0,2893,0.0009062325935686417,1863,2.0,687
"Riddiough, Timothy J.",3,1633,4.4389690583141457e-08,2646,0.0001716416066546163,2617,1.0,1129
"Rigobon, Roberto",11,670,0.0031657532435340027,345,0.016694453711494497,344,4.0,345
"Riis, Christian",3,1633,5.819341110358442e-08,2595,7.072770507815077e-05,2882,1.0,1129
"Rijken, Herbert A.",6,1080,0.00013369166181082816,1454,0.0045195515452770615,901,2.0,687
"Rime, Bertrand",1,3124,0.0,2893,1.544822602047829e-05,3186,1.0,1129
"Rime, Dagfinn",4,1382,0.0007114841462772426,943,0.00013457036547949336,2721,3.0,465
"Rindi, Barbara",7,981,7.459025082924221e-05,1561,0.005682639534414724,786,3.0,465
"Rindisbacher, Marcel",12,617,0.00042616991171965496,1148,0.003970021605464594,998,,
"Riordan, Michael H.",2,2183,2.113794789673402e-08,2716,3.425880598077502e-05,3048,1.0,1129
"Ritter, Jay R.",77,6,0.01627238998084235,21,0.12497761146311843,11,35.0,3
"Ritter, Scott",3,1633,3.867912773197885e-07,2377,0.002134733819883499,1335,1.0,1129
"Robe, Michel A.",4,1382,2.4754071395712293e-05,1712,0.0015631954664117947,1534,4.0,345
"Roberds, William T.",4,1382,0.0003352000731596254,1229,4.6481359754051504e-05,2985,1.0,1129
"Roberts, Gordon S.",7,981,0.0030355231649766734,357,0.002034700668093287,1367,2.0,687
"Roberts, John M.",5,1219,0.0002698528137497182,1288,0.0026944207070370035,1213,3.0,465
"Roberts, Michael R.",18,369,0.0004776020118414259,1115,0.021769947485251354,242,2.0,687
"Robertson, John C.",1,3124,0.0,2893,1.2515883589290959e-05,3239,1.0,1129
"Robertsson, Göran",4,1382,0.0009682431961703503,820,0.0023737645375055553,1288,,
"Robins, Russell P.",4,1382,2.1310071710388682e-07,2472,0.002383064542477348,1282,2.0,687
"Robinson, David T.",5,1219,0.0012882939603652366,711,0.007406925670204133,667,3.0,465
"Robinson, John R.",5,1219,0.0005164679831465848,1085,0.0009900248672302212,1815,,
"Robotti, Cesare",2,2183,0.0,2893,0.0011989457245921735,1699,1.0,1129
"Rochet, Jean Charles",10,737,0.0029798161950441104,369,0.00459685498773825,896,5.0,259
"Rocheteau, Guillaume",6,1080,0.0013586944459323212,685,0.00010027546576272957,2801,,
"Rockafellar, R. Tyrrell",2,2183,,,,,,
"Rockinger, Michael",9,810,0.00135382699544466,692,0.003785022040992447,1013,1.0,1129
"Rockoff, Hugh T.",1,3124,0.0,2893,1.2087733060259718e-05,3263,1.0,1129
"Rodrik, Dani",5,1219,1.4345436373583327e-05,1782,0.018452440810332246,301,2.0,687
"Rodríguez Mendizábal, Hugo",2,2183,,,,,1.0,1129
"Rodríguez, Mauricio P.",2,2183,1.9997882320261568e-06,2086,3.1168274561632846e-05,3070,1.0,1129
"Rodríguez-Antón, José Miguel",2,2183,,,,,1.0,1129
"Rodríguez-Clare, Andrés",2,2183,0.0,2893,0.0005620414102760739,2090,1.0,1129
"Roe, Mark J.",5,1219,9.958050897306922e-05,1511,0.009285233249808926,567,3.0,465
"Rogers, Chris D.",4,1382,6.003632687231471e-06,1899,0.002739171725648998,1204,2.0,687
"Rogers, Daniel A.",30,147,0.006348036948675319,132,0.0380905227670845,107,1.0,1129
"Rogers, John H.",8,874,0.0035377155819431324,299,0.0018554231577826833,1418,1.0,1129
"Rogers, L.C.G",2,2183,1.724729869148745e-06,2119,0.00018541991559477598,2573,1.0,1129
"Rogoff, Kenneth S.",4,1382,0.0016480627805856884,605,0.0010919764554225679,1763,3.0,465
"Rojas-Suárez, Liliana",2,2183,1.3451421388830742e-08,2805,3.0361092236926025e-06,3463,1.0,1129
"Roland, Karin P.",18,369,0.002698674329265457,423,0.0025961332298341184,1239,1.0,1129
"Roley, V. Vance",2,2183,3.925796193268907e-07,2376,0.002709675152765954,1210,1.0,1129
"Roll, Richard",40,72,0.005001954092688323,202,0.037376851285490474,112,11.0,62
"Rolph, JOHN E.",2,2183,2.8578574075086708e-06,2023,0.00029584868639667044,2417,1.0,1129
"Romano, Roberta",6,1080,0.0004153105950319197,1156,0.0020471155157664625,1364,4.0,345
"Romer, David H.",11,670,0.004652257601882535,221,0.0020400448536997957,1366,2.0,687
"Romer, Paul M.",1,3124,0.0,2893,0.001080403477157144,1765,1.0,1129
"Ronen, Tavy",15,486,0.0006356490802706046,975,0.004624351688140321,894,2.0,687
"Ronn, Ehud Ehud",3,1633,1.5305962530715308e-07,2529,0.0016455778631524378,1486,1.0,1129
"Ronning, Gerd",2,2183,8.143522857404911e-05,1541,0.0002603815041229337,2464,1.0,1129
"Roosenboom, Peter",2,2183,3.6619275349941106e-07,2391,9.575431115870239e-05,2818,1.0,1129
"Roper, Andrew H.",2,2183,0.0,2893,0.0073011137027321205,674,1.0,1129
"Rose, Andrew K.",12,617,0.0019599681469862178,533,0.0006269876666125094,2047,1.0,1129
"Rose, David",4,1382,0.00030445975199916,1245,9.670046063913798e-05,2817,,
"Rose, Jonathan D.",1,3124,0.0,2893,0.00014404777436631636,2695,1.0,1129
"Rose, Nancy L.",2,2183,2.113794789673402e-08,2716,3.425880598077502e-05,3048,1.0,1129
"Rosen, Richard J.",11,670,0.0034904992872593363,307,0.003015820611635016,1149,3.0,465
"Rosen, Sherwin",1,3124,0.0,2893,0.0010235372268497212,1797,1.0,1129
"Rosenberg, Joshua V.",19,342,0.0020826574952165244,514,0.005993524928604277,759,3.0,465
"Rosenfeld, James D.",11,670,0.000708439182468492,944,0.001155497974277895,1717,1.0,1129
"Rosengren, Eric S.",11,670,0.0012758173486730042,719,0.002969228431652936,1160,3.0,465
"Ross, Stephen A.",23,256,0.00494182125933963,207,0.019072127899028176,285,10.0,83
"Ross, Thomas W.",2,2183,2.6683700267249916e-07,2442,2.9534037687852122e-05,3088,1.0,1129
"Rostagno, Massimo",20,315,0.0008055055769023757,902,0.00038456738215413916,2286,,
"Roszbach, Kasper",8,874,0.0019013584133112254,541,7.58107158624083e-07,3531,,
"Rotemberg, Julio J.",9,810,0.004429063574597006,232,0.012760090883235419,441,5.0,259
"Roush, Jennifer E.",11,670,0.001258025313361071,726,0.0001846691082023342,2576,,
"Routledge, Bryan R.",4,1382,4.275956647235348e-05,1646,0.0032502518610112046,1102,3.0,465
"Rouwenhorst, K. Geert",13,555,0.002808093575276681,398,0.024313853069266086,214,7.0,150
"Rovelli, Riccardo",6,1080,0.00018508812198392033,1386,2.0812467767369533e-05,3154,,
"Rozeff, Michael S.",3,1633,0.0002078699155268394,1363,0.004380383019402861,930,1.0,1129
"Ruback, Richard S.",17,405,0.0014030470293969106,667,0.021824993734008685,241,8.0,121
"Rubinstein, Ariel",1,3124,0.0,2893,0.00036267034670848136,2316,1.0,1129
"Rubinstein, Mark E.",6,1080,0.0007383446159298874,932,0.0017961508999905726,1445,4.0,345
"Rubio, Santiago J.",2,2183,,,,,1.0,1129
"Rudebusch, Glenn D.",2,2183,8.622934654089027e-05,1530,1.534093952574358e-05,3198,2.0,687
"Rudolph, Patricia M.",3,1633,7.285211470624334e-06,1871,0.0004794796768178645,2183,1.0,1129
"Ruge-Murciá, Francisco J.",7,981,0.0028629086534318242,389,0.0003742404236419521,2306,,
"Rumelt, Richard P.",2,2183,0.0,2893,0.000993443219167701,1811,1.0,1129
"Rupert, Peter",2,2183,0.0,2893,0.003370148738178537,1079,1.0,1129
"Russ, Katheryn Niles",2,2183,1.9914862827411146e-07,2501,0.0003053835454807317,2399,1.0,1129
"Rust, John P.",1,3124,0.0,2893,3.0057862830703287e-06,3471,1.0,1129
"Rusticus, Tjomme O.",2,2183,0.0,2893,0.000801747443311044,1912,1.0,1129
"Rutterford, Janette",2,2183,3.6619275349941106e-07,2391,9.575431115870239e-05,2818,1.0,1129
"Rydqvist, Kristian",17,405,0.006613483339626687,121,0.018590415222581792,298,6.0,197
"Ryngaert, Michael D.",7,981,0.00027946742132767803,1268,0.011563525197732783,476,4.0,345
"Ryu, Keunkwan",2,2183,2.9593127055427632e-08,2688,8.509748541465558e-07,3526,1.0,1129
"RØisland, Øistein",6,1080,0.0008430662954158118,884,5.5642103856534673e-05,2935,2.0,687
"Röell, Ailsa A.",28,172,0.005794678972322669,157,0.01126958019071252,487,2.0,687
"Rødseth, Asbjørn",7,981,0.0023373548535363465,469,0.0013263991966886767,1615,4.0,345
"Rønde, Thomas",8,874,0.0009547968672607122,830,0.0003261458024217273,2371,,
S KOBAYAKAWA,3,1633,3.814907884639874e-06,1962,2.497760915289337e-05,3120,1.0,1129
SAM BRONFELD,2,2183,1.0933543674727756e-06,2217,0.00017619988088017686,2598,1.0,1129
SAM PETUCHOWSHI,1,3124,0.0,2893,0.0015712054758921861,1526,1.0,1129
SAMUEL KARLIN,1,3124,0.0,2893,0.0006429573077753206,2034,1.0,1129
SANGJOO KIM,4,1382,1.7134957437545186e-05,1759,0.004091363592775424,982,1.0,1129
SARI CARP,2,2183,1.2330469606428179e-08,2831,0.00014891296040312355,2678,1.0,1129
SATOSHI NAKANISHI,1,3124,0.0,2893,2.1318024252162294e-08,3659,1.0,1129
SCOTT BRIGGS,4,1382,4.1286200118800465e-06,1937,0.0003297519605647566,2359,1.0,1129
SEAN CRAIG,1,3124,0.0,2893,1.0646810814910165e-05,3281,1.0,1129
SEAN HANNA,2,2183,1.7116342160419894e-05,1761,0.0008071619405973611,1908,2.0,687
SEISHI NAKAMURA,1,3124,,,,,1.0,1129
SERENA AGORO-MENYANG,2,2183,0.0,2893,0.0015415894006716733,1544,1.0,1129
SHENG HU,1,3124,,,,,1.0,1129
SHERI AGGARWAL,4,1382,2.1847017721956468e-07,2465,0.005253077920005107,818,3.0,465
SHERRY KISER,2,2183,1.3451421388830742e-08,2805,3.0361092236926025e-06,3463,1.0,1129
SHINSUKE KANBE,1,3124,0.0,2893,2.2637022110807536e-07,3604,1.0,1129
SHIRLEY HARRIS,2,2183,2.789937346425036e-05,1699,0.00015361010341553177,2669,1.0,1129
SHIRLEY PETERSON,2,2183,6.892506844022645e-07,2294,0.00018919023260033293,2567,1.0,1129
SHIV SRINIVASAN,3,1633,3.913951192789449e-08,2668,0.0044573187676006905,915,1.0,1129
SHUOZHONG WANG,2,2183,,,,,1.0,1129
SIGBJORN WETTE,3,1633,3.8461481772429325e-06,1956,8.906120503560448e-05,2831,1.0,1129
SIMON WU,1,3124,0.0,2893,0.0004439890391299044,2225,1.0,1129
SOETOJO TANUDJAJA,3,1633,0.0,2893,0.004111046296708698,974,2.0,687
SRINI RANGAN,4,1382,3.779556988057333e-08,2670,0.002271517593555924,1311,1.0,1129
SRINIVASA VARADHAN,1,3124,0.0,2893,0.0003336508110221741,2355,1.0,1129
STAN LEMESHOW,3,1633,2.6289959022604706e-06,2033,0.010179634933677933,529,1.0,1129
STAN MARKOV,2,2183,1.849570440964227e-08,2750,0.00016038935596597933,2645,1.0,1129
STEPHANIE HOGUE,3,1633,1.3817824196028396e-06,2160,0.0011418688218063826,1721,1.0,1129
STEPHEN HIEMSTRA,2,2183,8.889892248503233e-06,1849,0.0006543087913169486,2025,1.0,1129
STEVE BAUER,1,3124,0.0,2893,0.0015712054758921861,1526,1.0,1129
STEVE GOLDBERG,1,3124,0.0,2893,0.0009705831414702472,1825,1.0,1129
STEVE HANSEN,1,3124,0.0,2893,0.00044449159388887973,2218,1.0,1129
STEVE KEALHOFER,2,2183,1.849570440964227e-08,2750,4.240759762728747e-05,3000,1.0,1129
STEVE MCAULEY,1,3124,0.0,2893,0.00037806354437034756,2299,1.0,1129
STEVE NORRIS,2,2183,2.0450581461263533e-06,2080,0.004463135503190156,909,1.0,1129
STEVE PRUITT,1,3124,0.0,2893,9.188100118053713e-07,3519,1.0,1129
STEVE SHELLANS,2,2183,3.945641562377129e-08,2661,0.0009514618449638142,1836,1.0,1129
STEVEN EVANS,2,2183,4.90001838201814e-07,2361,0.0008814168010149662,1874,1.0,1129
STEVEN GEUKENS,1,3124,0.0,2893,8.046178804291432e-06,3340,1.0,1129
STEWART INGLIS,2,2183,2.854320939179998e-07,2431,0.0007857101018114306,1923,1.0,1129
SUNGIL CHO,5,1219,0.0013154699134679836,706,0.0016132303299333482,1495,2.0,687
SUNIL K PANNIKKATH,1,3124,0.0,2893,0.000382716211582126,2288,1.0,1129
SUSAN MONACO,1,3124,0.0,2893,8.841083330443273e-05,2837,1.0,1129
SUZANNE BELLEZZA,3,1633,1.849570440964227e-08,2750,0.0010358502454390428,1791,2.0,687
SWAMY PARAVASTU,2,2183,8.889892248503233e-06,1849,0.0006543087913169486,2025,1.0,1129
SYD FINKELSTEIN,2,2183,0.0,2893,0.0009148320198863766,1855,1.0,1129
"Saar, Gideon",30,147,0.0029873910508137957,365,0.026121296907295876,194,7.0,150
"Saatcioglu, Kemal",3,1633,1.1139621989631888e-06,2213,0.001518993126612129,1550,1.0,1129
"Sabherwal, Sanjiv",8,874,0.001266474626156258,721,0.001662974199801615,1482,,
"Sack, Brian P.",2,2183,,,,,2.0,687
"Sagalyn, Lynne Beyer",3,1633,3.170692184510103e-08,2687,0.0006911573741364012,1982,1.0,1129
"Sagi, Jacob S.",6,1080,0.00020740503247198116,1367,0.006653659577826429,699,3.0,465
"Saidenberg, Marc R.",2,2183,4.049780008366377e-06,1947,0.00031447310314020667,2384,1.0,1129
"Saito, Makoto",11,670,0.011262997311416155,49,0.00026215051097897496,2458,2.0,687
"Sakuragawa, Masaya",1,3124,0.0,2893,2.2637022110807536e-07,3604,1.0,1129
"Sala-i-Martin, Xavier X.",2,2183,0.006507528639488536,127,0.0002488662697744753,2479,2.0,687
"Salami, Ayo",2,2183,0.00012206475033106563,1469,8.702450867028024e-06,3323,,
"Salas, Vicente",2,2183,0.0,2893,0.001572054083666943,1512,1.0,1129
"Salleo, Carmelo",15,486,0.0015731976644871549,630,0.013439371973318407,422,,
"Salmon, Mark",2,2183,8.813372024685553e-06,1857,0.00021844214993943755,2529,1.0,1129
"Saloner, Garth",1,3124,0.0,2893,0.00043311965420067506,2233,1.0,1129
"Samartín, Margarita",2,2183,0.0005439216752787598,1049,6.938477517329036e-05,2897,,
"Samorodnitsky, Gennady P.",1,3124,0.0,2893,6.190907222572091e-05,2903,1.0,1129
"Samuelson, Paul A.",2,2183,7.398281763856908e-09,2872,2.4725134725704982e-05,3133,1.0,1129
"Samwick, Andrew A.",23,256,0.0021685407714860864,498,0.009351159238604027,565,1.0,1129
"Sand-Zantman, Wilfried",1,3124,0.0,2893,0.0001025165891329566,2793,1.0,1129
"Sanders Lopez, Elizabeth",2,2183,1.082150541265051e-07,2554,0.0018426822424028565,1421,1.0,1129
"Sanders, Anthony B.",6,1080,4.368749111227932e-05,1644,0.008620551281163139,600,2.0,687
"Sandmo, Agnar",3,1633,5.819341110358442e-08,2595,7.072770507815077e-05,2882,1.0,1129
"Sandås, Patrik",26,200,0.0029133370234353945,381,0.012237539474860728,454,,
"Sanning, Lee W.",1,3124,0.0,2893,8.841083330443273e-05,2837,1.0,1129
"Sansing, Richard C.",1,3124,0.0,2893,0.0011277432004389264,1745,1.0,1129
"Santa-Clara, Pedro",72,8,0.011931690555008735,44,0.052544333906503655,63,9.0,100
"Santhanakrishnan, Mukunthan",1,3124,0.0,2893,0.0005472615831232414,2126,1.0,1129
"Santomero, Anthony M.",3,1633,2.8516579265557212e-05,1693,0.0014341163360080357,1594,2.0,687
"Santos, João A.C.",12,617,0.0030159093897920413,359,0.0018818221594047696,1408,2.0,687
"Santos, Mário Sacramento",2,2183,2.3544130599190972e-07,2461,0.00010146895876298201,2797,1.0,1129
"Santos, Tano J.",2,2183,2.604778811299074e-07,2452,0.0034201632396849,1071,1.0,1129
"Sapienza, Paola",23,256,0.009162568394223258,68,0.03737213463486524,113,4.0,345
"Saporta, Victoria",7,981,0.0008214513959818898,893,0.0006224594015097423,2048,,
"Sargent, Thomas J.",13,555,0.007741797687984801,92,0.0032618835165679244,1098,6.0,197
"Sarig, Oded H.",8,874,5.777859389803303e-05,1606,0.008544084348947642,606,3.0,465
"Sarkar, Asani",2,2183,0.0,2893,0.0007842656501994357,1934,2.0,687
"Sarkar, Subrata",1,3124,0.0,2893,0.0004105851541187874,2265,,
"Sarkar, Sudipto",2,2183,6.985348893156378e-06,1878,7.583938730238187e-05,2862,,
"Sarkissian, Sergei",26,200,0.007416197912791533,97,0.02314542673658335,226,2.0,687
