node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Bosch, Jean Claude",2,1843,,,,,1.0,938
"Bose, Subir",2,1843,4.615367676455604e-06,1576,0.0007909598630118818,1890,1.0,938
"Bossaerts, Peter",26,168,0.005742160006916083,167,0.006844916029270807,676,8.0,110
"Bostic, Raphael W.",7,798,7.337468659080485e-05,1286,0.009800057297814817,529,1.0,938
"Boubakri, Narjess",17,334,0.003203280637447018,317,0.004833585608260466,835,1.0,938
"Boudoukh, Jacob",15,395,0.0008158790364575721,770,0.014362028621980164,396,6.0,176
"Boudreaux, Donald J.",9,665,0.0050990147152911065,190,2.7138949577056302e-05,2768,,
"Boutchkova, Maria K.",2,1843,2.4555976187867885e-06,1643,0.002084725694205656,1298,1.0,938
"Bouwman, Christa H.S.",2,1843,0.0,2399,0.00208054932404164,1314,2.0,556
"Bowen, Robert M.",3,1343,1.431442423387619e-06,1728,0.005394292379137392,784,1.0,938
"Bowers, James W.",2,1843,4.137558772091424e-07,1951,0.001838231332704237,1414,1.0,938
"Bowman, Robert G.",4,1107,4.823296333799496e-06,1575,0.0002793411330599694,2289,2.0,556
"Boyd, John H.",25,180,0.0046441699391541755,211,0.012948926628182676,433,7.0,142
"Boyer, Benoit",2,1843,1.2795905310300704e-08,2344,0.00046652827353358794,2088,1.0,938
"Boyle, Phelim P.",3,1343,5.23403825354855e-06,1560,0.0009668062855571638,1801,1.0,938
"Bozewicz, Jane",2,1843,1.2043204997930073e-08,2360,0.00013236106628793884,2463,1.0,938
"Bradley, Michael D.",5,972,0.0004010107817742171,964,0.003300764541820348,1021,3.0,390
"Bradshaw, Mark T.",1,2635,0.0,2399,0.0003856311682400104,2161,1.0,938
"Brakman, Steven",3,1343,6.653870761356366e-07,1862,1.4534131899602135e-07,3091,1.0,938
"Branch, Ben S.",6,872,9.153936024787232e-05,1245,0.005526714705682999,774,3.0,390
"Brander, James A.",4,1107,0.00016871722160057202,1142,0.0025169870980193553,1187,2.0,556
"Brandt, Michael W.",11,554,0.00039938866531677653,965,0.009076529877568957,551,3.0,390
"Branstetter, Lee G.",2,1843,1.195176817469923e-07,2078,0.0005239438583459829,2042,1.0,938
"Braun, R. Anton",5,972,0.0006002944851612749,874,0.00019516038066320617,2361,,
"Brav, Alon",48,33,0.010485332081436257,58,0.14347124387260163,9,9.0,82
"Breach, Alasdair",16,365,0.0012372783518798949,657,0.017802133976858626,317,,
"Brealey, Richard A.",13,456,0.0007428691360483377,799,0.017471980179752284,325,7.0,142
"Brean, Donald J.S.",1,2635,0.0,2399,0.00011819566665198644,2500,1.0,938
"Breeden, Douglas T.",1,2635,0.0,2399,0.0009130904685775207,1830,1.0,938
"Breedon, Francis",5,972,0.0005044202644961261,903,0.008386169826568512,589,3.0,390
"Brennan, Michael J.",44,40,0.02002170797186412,17,0.049756690591796264,66,18.0,18
"Brenner, Menachem",4,1107,2.1657904264092702e-05,1424,0.0019164782434721564,1373,,
"Brewer, Elijah",13,456,0.000729913007316944,807,0.00649896511593335,696,2.0,556
"Brick, Ivan E.",6,872,0.00013595415609740224,1183,0.0024967046847342374,1189,3.0,390
"Bricker, Robert J.",1,2635,0.0,2399,0.0014553239953224368,1539,,
"Brickley, James A.",23,214,0.0008627109945558618,756,0.024594555259698603,211,5.0,230
"Britten-Jones, Mark",7,798,0.00024280720780579557,1059,0.007776523507203539,617,4.0,300
"Broaddus, J. Alfred",1,2635,0.0,2399,9.086829499998595e-06,2890,1.0,938
"Broadie, Mark N.",6,872,0.0009332747106466255,734,0.0015626075408163235,1507,2.0,556
"Brodt, Abraham I.",2,1843,0.00015979526551503518,1147,4.644003383779847e-05,2691,1.0,938
"Brook, Yaron",4,1107,0.0004129951990845851,954,0.0017094496217858997,1448,,
"Brooks, Chris S.",3,1343,0.00042618895286839354,946,0.00013199048108507926,2477,,
"Brous, Peter ALAN",2,1843,1.1722700348791613e-08,2377,0.0007492590186755089,1898,1.0,938
"Brown, Craig R.",3,1343,0.00031953934740882917,1012,0.010901686369507878,485,,
"Brown, David P.",3,1343,7.966782903332029e-05,1264,0.0006517962419530374,1947,2.0,556
"Brown, David T.",33,93,0.00549424808516367,173,0.04355562978931733,94,16.0,24
"Brown, Keith C.",4,1107,4.859057705281658e-05,1352,0.0023378570027295315,1239,2.0,556
"Brown, Lawrence D.",2,1843,0.0,2399,0.003062783452202833,1074,1.0,938
"Brown, Robert L.",1,2635,,,,,1.0,938
"Brown, Stephen J.C.",19,283,0.00220013966810272,443,0.01695796919204307,335,8.0,110
"Brown, Ward",1,2635,0.0,2399,1.7051675614415633e-05,2802,1.0,938
"Browne, Sid",2,1843,0.0,2399,0.0016687337663353766,1475,1.0,938
"Bruce, Neil",1,2635,0.0,2399,2.7030977105034423e-08,3116,,
"Brumm, Harold J.",4,1107,,,,,,
"Bruner, Robert F.",7,798,0.0016180378824827565,560,0.0015047352841108725,1524,,
"Brunner, Allan D.",9,665,0.006145051365946706,148,4.3593833870622645e-05,2699,,
"Bryant, John L.",3,1343,1.1159430586415535e-05,1502,0.0012058662566933143,1658,2.0,556
"Bryant, Richard R.",1,2635,0.0,2399,9.086829499998595e-06,2890,1.0,938
"Buch, Claudia M.",1,2635,0.0,2399,2.1000467302268786e-05,2779,1.0,938
"Buchanan, James M.",1,2635,0.0,2399,1.5733239450776966e-06,3004,1.0,938
"Bullard, James B.",1,2635,0.0,2399,0.00010336120936133413,2520,1.0,938
"Bunch, David S.",8,726,0.0010596401484335707,695,0.0007124401332863431,1914,,
"Bunsis, Howard",6,872,0.00020345358448531258,1094,0.008279992225855182,594,,
"Buraschi, Andrea",3,1343,1.3645992925860092e-06,1750,0.0010633229975802558,1732,1.0,938
"Burch, Timothy R.",2,1843,2.162054809851669e-07,2016,0.001732768465234847,1437,1.0,938
"Burdekin, Richard C.K.",8,726,0.002040975166935475,471,4.3582672278561905e-05,2700,,
"Burghof, Hans Peter",2,1843,1.364896566432075e-08,2326,6.614191093265396e-05,2611,1.0,938
"Burgstahler, David C.",1,2635,0.0,2399,0.0003856311682400104,2161,1.0,938
"Burguet, Roberto",2,1843,0.0,2399,0.0014625197838974817,1536,1.0,938
"Burkart, Mike",11,554,0.0011985534495282685,662,0.02026398387532028,275,1.0,938
"Burke, Jim",4,1107,2.0584057966021517e-05,1430,0.004666452830662967,856,1.0,938
"Burke, Simon P.",3,1343,2.0473448496481126e-07,2020,1.1510254581792242e-05,2851,1.0,938
"Burnside, Craig Craig",2,1843,0.0001377699726765093,1179,0.0008785676130558765,1862,2.0,556
"Busaba, Walid Y.",1,2635,0.0,2399,0.00012223514051769814,2492,1.0,938
"Buser, Stephen A.",13,456,0.0004735520058458555,915,0.01596478643961047,351,9.0,82
"Busse, Jeffrey A.",6,872,3.8709066809953e-05,1378,0.0014431242915409752,1548,,
"Butler, Richard J.",2,1843,2.0473448496481127e-08,2279,0.00029055907075107505,2268,1.0,938
"Byers, Steven S.",2,1843,0.0,2399,0.0012434163548636985,1646,1.0,938
"Byrd, John W.",2,1843,3.412241416080187e-08,2212,4.824707907884957e-05,2680,1.0,938
"Bénabou, Roland",2,1843,1.5593402350916144e-06,1699,0.0006848167196925156,1926,1.0,938
"Bøhren, Øyvind",7,798,4.9593366039203475e-05,1346,0.007539910808403001,633,4.0,300
"Bühler, Wolfgang J.",8,726,0.0019590906072683213,489,0.0005562947187788492,2018,,
"Bütler, Monika",1,2635,0.0,2399,0.00018201754338374154,2398,1.0,938
CARL MOODY,1,2635,0.0,2399,0.0026021832665884645,1155,1.0,938
CECILE BOYER,2,1843,1.5748806535754714e-08,2322,0.0003153457325127548,2248,1.0,938
CECILE SRODES,2,1843,1.938629871804583e-06,1663,0.0008914045472873381,1849,1.0,938
CHARLESDE BARTOLOME,1,2635,,,,,1.0,938
CHRIS BRUCE,4,1107,9.253966407669108e-08,2092,0.006378788483134621,702,1.0,938
CHRIS CORNWELL,4,1107,0.00032079052346811163,1007,0.0031696711462129512,1044,2.0,556
CHRIS GOOD,1,2635,0.0,2399,0.00019525472655937485,2358,1.0,938
CHRIS HAYDEN,3,1343,1.6581918133715762e-05,1459,0.004772969648081738,843,1.0,938
CHRISTIAN WULFF,1,2635,0.0,2399,0.0001878045071825627,2382,1.0,938
CHRISTINE P RIES,1,2635,0.0,2399,6.9849540155183365e-06,2903,1.0,938
CHRISTOPHER VAZ,2,1843,1.2043204997930073e-08,2360,0.00013236106628793884,2463,1.0,938
CLAUDIA DZIOBEK,2,1843,1.9061269694578753e-06,1666,0.0031302317667675017,1061,1.0,938
CLAUS NIEMANN,2,1843,1.4721961362417341e-06,1716,0.0019587539676576946,1362,1.0,938
CONSTANTINE THANNASOULAS,3,1343,6.824482832160374e-08,2144,5.811858467907192e-06,2923,1.0,938
CRAIG GUSTAFFSON,2,1843,0.0,2399,0.0009731113940057396,1791,1.0,938
CURTIS HUNTER,2,1843,0.0,2399,0.0002648105457534179,2300,1.0,938
CYNTHIA ALEXANDER,3,1343,2.2412964841850487e-06,1652,0.003588119243037206,981,1.0,938
"Caballero, Ricardo J.",4,1107,8.563413553816623e-08,2120,0.0024174027452625747,1212,1.0,938
"Cadenillas, Abel",2,1843,3.907637768028946e-05,1375,4.1062228948710726e-05,2705,1.0,938
"Cadsby, C. Bram",6,872,9.79302007284793e-05,1232,0.002703029828583537,1146,,
"Cagan, Phillip",2,1843,2.9247783566401606e-08,2229,2.6360741752664567e-08,3117,1.0,938
"Calem, Paul S.",20,260,0.0029078434215393002,342,0.010689465806703567,500,1.0,938
"Callahan, Tyrone W.",2,1843,0.0,2399,0.002390690909057396,1225,1.0,938
"Calomiris, Charles W.",27,155,0.01838878136608816,21,0.020530392037556633,266,15.0,26
"Calveras, Aleix",2,1843,2.274827610720125e-08,2276,0.00017058598716535993,2404,1.0,938
"Calvo, Guillermo A.",1,2635,0.0,2399,7.89908342460521e-07,3041,1.0,938
"Camerer, Colin F.",3,1343,6.618760765406061e-06,1534,0.0027874725456049775,1135,1.0,938
"Cameron, Trudy Ann",1,2635,0.0,2399,0.0009130904685775207,1830,1.0,938
"Campbell, Cynthia J.",21,240,0.003947436975560327,256,0.003677707069266279,961,1.0,938
"Campbell, Jeffrey R.",1,2635,0.0,2399,7.799140922598814e-06,2897,1.0,938
"Campbell, John Y.",26,168,0.0066535930857807984,131,0.023444149141082955,224,12.0,49
"Canina, Linda",9,665,0.00036612234351855386,981,0.008762741057312493,569,1.0,938
"Cannari, Luigi",3,1343,1.5874765832044017e-06,1695,0.00037045322210172484,2181,1.0,938
"Canner, Glenn B.",2,1843,0.0,2399,0.0030322427856828873,1081,,
"Canova, Fabio",1,2635,0.0,2399,0.00013826528245928322,2442,1.0,938
"Cantillo, Miguel",6,872,0.0004916644030106482,909,0.013615190001365247,409,1.0,938
"Canton, Erik J.F.",3,1343,2.0473448496481126e-07,2020,9.894485138770115e-07,3027,1.0,938
"Cantor, Richard",8,726,0.0002444265977640205,1058,0.003516582794194152,989,3.0,390
"Cao, Charles Q.",39,61,0.004390152454644586,228,0.04059932645768996,109,2.0,556
"Cao, H. Henry",15,395,0.002840219248120444,350,0.010539897725523844,504,,
"Cao, Melanie",3,1343,5.23403825354855e-06,1560,0.0009668062855571638,1801,1.0,938
"Capeci, John",1,2635,0.0,2399,4.093306238015085e-05,2707,1.0,938
"Caplan, Dennis H.",2,1843,9.496713840859717e-07,1799,0.0011299393703499824,1688,1.0,938
"Caporale, Tony",5,972,0.0012785668586052462,644,3.86004231417838e-05,2728,,
"Capozza, Dennis R.",2,1843,2.595829054540299e-07,2006,0.0018147534054111232,1429,1.0,938
"Caprio, Gerard Jr",9,665,0.00018963074927031985,1122,0.008495632065607965,585,4.0,300
"Caprio, Lorenzo",1,2635,0.0,2399,0.00011079282395725492,2508,1.0,938
"Carey, Mark",29,133,0.008208829496595831,96,0.019026428472169447,297,9.0,82
"Carhart, Mark M.",6,872,4.90191890601477e-05,1349,0.004779846800547123,842,3.0,390
"Carkovic, Maria",1,2635,0.0,2399,0.0008551174958946908,1870,1.0,938
"Carleton, Willard T.",15,395,0.0007871203821131436,779,0.024417176574147867,214,1.0,938
"Carlson, John A.",2,1843,,,,,1.0,938
"Carlson, Murray",4,1107,1.9707750141778493e-05,1437,0.0020431693739159026,1332,3.0,390
"Carmel, Jonathan",1,2635,0.0,2399,0.0011334233190824802,1687,1.0,938
"Carmona, René A.",1,2635,0.0,2399,0.000228424026416107,2336,1.0,938
"Carpenter, Jennifer N.",39,61,0.007408160351180456,109,0.02383189333584788,221,7.0,142
"Carpenter, Robert E.",11,554,0.00018640332519173576,1124,0.00018653781019796614,2392,1.0,938
"Carpentieri, Andrea",6,872,0.0007677527112120518,786,0.0004873424757219051,2079,,
"Carr, Jack L.",1,2635,,,,,1.0,938
"Carr, Peter P.",38,66,0.007599833036354989,107,0.010171297086053526,514,7.0,142
"Carrasco, Marine",1,2635,0.0,2399,0.00046850764424400646,2084,1.0,938
"Carter, David A.",4,1107,6.19276760653606e-05,1310,0.0002623711931107164,2307,,
"Carty, Lea V.",3,1343,1.3514791167592935e-05,1482,0.001406031476137779,1575,2.0,556
"Casamatta, Catherine",13,456,0.0009038256294856042,746,0.00343875217568956,996,,
"Casamatta, Georges",2,1843,1.5593402350916144e-06,1699,0.0006848167196925156,1926,1.0,938
"Casares, Miguel",1,2635,0.0,2399,1.9493126483117272e-05,2787,1.0,938
"Cason, Timothy N.",4,1107,5.580637014062848e-05,1323,0.0023280930467644944,1240,,
"Cass, David",1,2635,0.0,2399,0.0003231554097541336,2239,1.0,938
"Cassiman, Bruno",2,1843,2.0745952964266614e-06,1656,0.0021389110405060844,1288,1.0,938
"Castellino, Onorato",2,1843,5.090275411351457e-06,1571,0.0009149347329056486,1827,1.0,938
"Cavalluzzo, Ken S.",3,1343,0.0003368488844853837,996,0.0004318751911429355,2127,,
"Cavalluzzo, Linda C.",3,1343,0.0003368488844853837,996,0.0004318751911429355,2127,,
"Caves, Richard E.",8,726,0.00014960539781527028,1164,0.006189043897537155,728,6.0,176
"Cecchetti, Stephen G.",3,1343,9.460431395471775e-06,1512,0.0033369939800201847,1014,1.0,938
"Chakrabarti, Rajesh",6,872,0.0019248345809995536,504,0.00414128243459877,911,,
"Chalmers, John M.R.",43,46,0.005832501857391183,162,0.0430540938830562,96,10.0,68
"Chalmers, Keryn G.",1,2635,0.0,2399,5.4826511778744415e-08,3109,1.0,938
"Chamberlain, Gary E.",3,1343,7.868658015544112e-06,1525,0.008167638649419022,601,2.0,556
"Chamberlain, Sandra L.",5,972,0.0006993310313734842,821,0.005450933404510996,776,2.0,556
"Chambers, Marcus J.",2,1843,,,,,1.0,938
"Champ, Bruce",4,1107,0.0004039342368951021,962,0.00035240414984818124,2205,,
"Chan, Kalok",12,505,0.0009620368011274347,724,0.018382511833463268,306,1.0,938
"Chan, Kam C.",7,798,0.0005263418800470061,898,0.007380306859539091,643,3.0,390
"Chan, Louis Kuo Chi",4,1107,0.00020298184269430873,1099,0.008310321261456362,592,1.0,938
"Chan, Suhan",3,1343,7.914142353886417e-07,1843,0.0010032702187417254,1775,1.0,938
"Chan, Yukshee",1,2635,0.0,2399,0.00032149648573390617,2244,1.0,938
"Chance, Don M.",11,554,0.00042521449459255207,950,0.006883990109228187,674,2.0,556
"Chang, Carolyn W.",5,972,0.00014295140197697378,1168,0.0003073684984582948,2252,,
"Chang, Chun",9,665,0.0007016773316655062,820,0.004249848479727909,891,2.0,556
"Chang, Cyril F.",3,1343,4.724641960726414e-08,2183,9.024394547410371e-05,2554,1.0,938
"Chang, Eric C.",5,972,0.0010923958078700963,688,0.005259517532795498,801,,
"Chang, Fwuranq",5,972,0.002557952655150352,391,1.0506224309446191e-05,2860,,
"Chang, Ganlin",2,1843,1.5155952314195292e-05,1472,0.0004170458275488075,2140,1.0,938
"Chang, Jack Sk",5,972,0.00014295140197697378,1168,0.0003073684984582948,2252,,
"Chang, Roberto",1,2635,0.0,2399,1.6016552368172395e-05,2809,1.0,938
"Chang, Saeyoung",3,1343,0.00067249340484232,832,0.001685487870914984,1469,,
"Chang, Yuanchen",2,1843,2.5591810620601407e-08,2254,4.6148355713996876e-06,2939,1.0,938
"Chaplinsky, Susan",10,611,0.0017681380884930899,527,0.007982767627074942,608,3.0,390
"Chapman, David A.",19,283,0.002580167185170372,385,0.009715979609006718,532,4.0,300
"Charemza, Wojciech W.",3,1343,,,,,,
"Chari, Varadarajan V.",3,1343,0.0016896388477821993,541,0.005259085994793324,802,2.0,556
"Charupat, Narat",3,1343,5.23403825354855e-06,1560,0.0009668062855571638,1801,1.0,938
"Chatterjea, Arkadev",2,1843,8.800741314790754e-07,1815,0.0013275229918648847,1606,1.0,938
"Chaudhry, Mukesh K.",3,1343,,,,,,
"Chaudhury, Mohammed M.",3,1343,1.2710424631229853e-06,1778,0.0009299516577833411,1816,1.0,938
"Chay, Jong Bom",18,306,0.0029404428585679807,337,0.0033995943854908035,1009,2.0,556
"Chemla, Gilles",2,1843,4.137558772091424e-07,1951,0.001838231332704237,1414,1.0,938
"Chemmanur, Thomas J.",28,147,0.0035064527861621087,294,0.032287604889809376,148,3.0,390
"Chen, Andrew H.Y.",6,872,3.9554412676759465e-05,1374,0.003128561886791598,1063,2.0,556
"Chen, Baizhu",3,1343,2.6939336782398456e-06,1632,0.002959272477173004,1099,1.0,938
"Chen, Hsuanchi",21,240,0.002592798198426198,381,0.033484392755387726,141,,
"Chen, NaiFu",3,1343,4.452829795682237e-05,1365,0.0017887788475525119,1434,2.0,556
"Chen, Sheng-Syan",2,1843,1.2453036788438204e-05,1486,5.155817266890614e-05,2671,,
"Chen, Yehning",4,1107,0.00010614032013270509,1221,0.003162142733761558,1046,2.0,556
"Chen, Zhiwu",25,180,0.0022113137451880245,441,0.02393722378420104,218,,
"Cheng, Joseph W.",4,1107,5.8204017591031544e-05,1316,0.005253940760775978,808,,
"Cheng, Minder",1,2635,0.0,2399,0.0014923687123474677,1526,1.0,938
"Cheon, Youngsoonsusan",2,1843,2.9247783566401606e-08,2229,0.0008186263216898077,1877,1.0,938
"Chernov, Mikhail",12,505,0.00040915468566432963,959,0.003678186940695733,960,,
"Cheung, Yin-Wong",2,1843,0.0006397952655150352,847,2.0386140121052112e-07,3071,1.0,938
"Chevalier, Judith A.",14,427,0.0005447502648311447,889,0.05037966432084357,63,7.0,142
"Chia, Ngee Choon",2,1843,,,,,,
"Chiappori, Pierre André",1,2635,0.0,2399,0.00012292490726945442,2488,1.0,938
"Chidambaran, Nemmara K.",2,1843,9.297690581399856e-07,1805,0.0011356041890004374,1684,1.0,938
"Chiesa, Gabriella",2,1843,5.749448389256945e-07,1887,0.001123860501602665,1694,1.0,938
"Chirinko, Robert S.",10,611,0.005463593420749967,175,0.00040895343225593253,2145,5.0,230
"Cho, In Koo",1,2635,0.0,2399,0.00032149648573390617,2244,1.0,938
"Cho, Myeonghyeon",12,505,0.003441783322449326,300,0.006634914652578976,685,,
"Choe, Hyuk",17,334,0.004663748634220842,210,0.01683773853587381,339,1.0,938
"Choi, Dosoung",2,1843,2.846119680536118e-07,1995,0.00021440270235932203,2346,1.0,938
"Choi, Seungmook",2,1843,2.846119680536118e-07,1995,0.00021440270235932203,2346,1.0,938
"Choi, Stephen",2,1843,1.5991095056498086e-07,2037,0.0005145113715765204,2052,1.0,938
"Choi, Woon Gyu",13,456,0.006106307526267578,151,0.00034169814378345913,2214,,
"Choi, Yunjeong",3,1343,4.724641960726414e-08,2183,9.024394547410371e-05,2554,1.0,938
"Chordia, Tarun",29,133,0.0027588342226320508,356,0.030697565941618803,161,2.0,556
"Chow, Yingfoon",3,1343,,,,,,
"Chowdhry, Bhagwan",13,456,0.000640069603850534,846,0.018119955203660297,310,7.0,142
"Chriss, Neil A.",3,1343,5.23403825354855e-06,1560,0.0009668062855571638,1801,1.0,938
"Christensen, Bent Jesper",14,427,0.001193297198229417,663,0.0069935995698279605,665,,
"Christensen, Peter Ove",2,1843,6.633057813474007e-07,1864,0.0011028666225901369,1710,1.0,938
"Christiano, Lawrence J.",6,872,0.0014945197661891882,594,0.00016670875821204215,2413,5.0,230
"Christie, Andrew A.",3,1343,1.98873886333207e-06,1660,0.00472253702554276,850,1.0,938
"Christie, William Gary",34,87,0.0044488444718861426,225,0.0528590128962666,53,10.0,68
"Christie-David, Rohan A.",3,1343,,,,,,
"Christopherson, Jon A.",7,798,0.00020320720097368063,1096,0.005852465833453322,743,,
"Chrystal, K. Alec",1,2635,,,,,1.0,938
"Chrétien, Stéphane",3,1343,1.6101662368907652e-06,1687,0.0011021397837973918,1712,1.0,938
"Chu, Kamhon",7,798,,,,,,
"Chun, Rodney M.",8,726,0.0037127361569677013,275,0.000350066913026032,2206,,
"Chung, Heetaik",2,1843,1.322337792132627e-06,1762,0.00013289760398422885,2457,1.0,938
"Chung, Kee H.",13,456,0.00217435760169793,446,0.001034802073061446,1762,,
"Chung, Kim Sau",1,2635,0.0,2399,6.627308891308097e-06,2920,1.0,938
"Chung, Y. Peter",14,427,0.007260594693383459,113,0.017206010301408305,332,3.0,390
"Ciccotello, Conrad S.",3,1343,9.426500754868877e-05,1240,0.001101474204421685,1720,,
"Claessens, Stijn",13,456,0.0014838386959320378,597,0.011079644413477767,476,3.0,390
"Clare, Andrew D.",3,1343,0.00042618895286839354,946,0.00013199048108507926,2477,,
"Clark, Truman A.",1,2635,0.0,2399,0.0007472124234707386,1901,1.0,938
"Clarkson, Peter M.",2,1843,0.005106896992962252,189,6.447326833919088e-05,2630,2.0,556
"Clayton, Matthew J.",1,2635,0.0,2399,0.0004445075294354305,2119,1.0,938
"Cleary, Sean W.",9,665,0.0029571722879818507,336,0.004065534093635934,920,1.0,938
"Cleveland, William P.",2,1843,1.4721961362417341e-06,1716,0.0019587539676576946,1362,1.0,938
"Click, Reid W.",6,872,0.002595258906078651,380,0.0014076479824841996,1574,,
"Cliff, Michael T.",3,1343,1.6101662368907652e-06,1687,0.0011021397837973918,1712,1.0,938
"Clouse, James A.",3,1343,0.0025567924930688848,395,0.00018455647505373853,2393,3.0,390
"Coase, Ronald H.",1,2635,0.0,2399,1.5733239450776966e-06,3004,1.0,938
"Cochrane, John H.",15,395,0.0021175816881382186,457,0.02740920830136847,185,9.0,82
"Cockburn, John",2,1843,1.2795905310300704e-08,2344,0.00046652827353358794,2088,1.0,938
"Cole, Rebel A.",28,147,0.005834433696795092,161,0.02163895383002773,250,3.0,390
"Coles, Jeffrey L.",40,53,0.0056127506481409295,170,0.045237598726683176,85,3.0,390
"Collins, Daniel W.",2,1843,0.0,2399,0.0028644934157653003,1121,1.0,938
"Collins, Michael Cary",3,1343,,,,,1.0,938
"Collins, Sean",3,1343,0.000639488163787588,852,5.392837856268135e-06,2934,,
"Comment, Robert",9,665,0.00020573477159941707,1092,0.012121863468892016,453,3.0,390
"Conley, Timothy G.",1,2635,0.0,2399,0.0009748452464074721,1785,1.0,938
"Connolly, Robert A.",1,2635,0.0,2399,0.00028429914544505586,2280,1.0,938
"Connor, Gregory",3,1343,5.038675802895973e-07,1915,0.0045035831552701815,870,1.0,938
"Conover, C. Mitchell",5,972,0.0008521049264234822,759,1.8853292436014634e-05,2791,,
"Conrad, Jennifer S.",29,133,0.00469110769701282,207,0.02533338291200721,204,7.0,142
