node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Stulz, René M.",154,1,0.06457085148107565,2,0.27364302989320033,2,45.0,2
"Sturm, Jan-Egbert",10,866,0.006338745669193666,119,0.0012711496610808115,1726,,
"Stützer, Michael J.",8,1036,0.00033025829482000694,1301,0.0028804441366511073,1207,3.0,538
"Su, Tie",5,1380,0.0001712019659559908,1522,0.0037100982961313896,1048,2.0,756
"Suarez, Javier",36,94,0.008777851664955464,67,0.023534998754501598,216,5.0,293
"Subrahmanyam, Avanidhar",40,72,0.0034714467063937868,288,0.03179312471351143,145,16.0,29
"Subrahmanyam, Marti G.",13,675,0.0009115404898034002,893,0.005449372138835481,843,8.0,140
"Subramaniam, Chandra",6,1217,0.00022964916047025322,1446,0.0004258717587143734,2404,1.0,1278
"Subramaniam, Venkat",6,1217,0.00015314887009642504,1550,0.000609535201704588,2203,3.0,538
"Subramanian, Ajay",12,729,0.0031462848380861227,328,0.0012328143821033763,1743,1.0,1278
"Subramanyam, K. R.",2,2432,8.32708697721455e-09,3099,0.0004893774638278193,2317,1.0,1278
"Sudarsanam, Sudi",4,1578,6.674397077241353e-05,1726,0.00016352954092565763,2859,1.0,1278
"Sullivan, Michael J.",12,729,,,,,,
"Sullivan, Richard J.",3,1855,0.0005573964691639445,1095,0.0008545634298163422,1972,2.0,756
"Summers, Lawrence H.",2,2432,7.50404731628536e-07,2458,0.010833569093576474,521,1.0,1278
"Sun, Amy",14,612,0.002788778684165179,377,0.0030972835910629036,1166,,
"Sun, Qian",2,2432,,,,,,
"Sundaram, Rangarajan K.",16,512,0.0008342964902961432,936,0.01141994983764812,488,6.0,218
"Sundaresan, Suresh M.",9,951,0.00036558587499501273,1271,0.004931948060616075,886,5.0,293
"Suominen, Matti",3,1855,0.0005460756421103019,1111,7.281107908830956e-05,3168,2.0,756
"Susmel, Raul",2,2432,,,,,1.0,1278
"Sussman, Oren",8,1036,0.0005464596422638184,1110,0.007550711853822823,684,4.0,390
"Suzumura, Kotaro",2,2432,5.6775593026462845e-09,3142,0.00013415954940361848,2952,1.0,1278
"Svensson, Lars E.O.",10,866,0.0017018143237846875,612,0.0001387457515199228,2935,5.0,293
"Swaminathan, Bhaskaran",45,57,0.004100122437320466,239,0.06053914265790344,53,8.0,140
"Swank, Job",3,1855,0.00029448191114045847,1347,3.612083961386931e-05,3367,2.0,756
"Swanson, Charles E.",2,2432,2.5656430146012397e-07,2678,8.774915778507957e-06,3690,1.0,1278
"Swanson, Eric T.",2,2432,0.0001064547248881368,1630,9.422243564836996e-07,3869,1.0,1278
"Sweeney, Richard James",2,2432,0.0,3162,0.0009601905061107891,1896,1.0,1278
"Swidler, Steve M.",8,1036,0.0009158191271579358,889,0.001398491548278328,1678,,
"Swieringa, Robert J.",2,2432,0.0,3162,0.0023935194882788295,1322,1.0,1278
"Sy, Amadou",9,951,,,,,,
"Sy, Oumar",2,2432,0.0,3162,0.0001729237225842669,2806,1.0,1278
"Sylla, Richard",2,2432,2.7832950488062415e-06,2228,0.006047199996821096,784,1.0,1278
"Sylwester, Kevin",1,3474,0.0,3162,1.8640272239371774e-06,3826,1.0,1278
"Szafarz, Ariane",1,3474,0.0,3162,1.3388137679251739e-05,3575,1.0,1278
"Szalay, Dezsö",1,3474,0.0,3162,7.995461527218154e-05,3144,1.0,1278
"Szegö, Giorgio P.",10,866,0.0016013491634494716,644,0.0020342653882336405,1399,4.0,390
"Szewczyk, Samuel H.",1,3474,0.0,3162,0.00015442393804204592,2885,1.0,1278
"Sápp, Stephen G.",7,1130,0.00020334185098785603,1478,0.005347767956452845,851,1.0,1278
"Säfvenblad, Patrik",2,2432,2.2424821904465172e-07,2699,0.0003904426743849318,2440,1.0,1278
"Söderlind, Paul",4,1578,0.0001274068366191066,1593,0.0006706987661877481,2140,2.0,756
"Söderström, Ulf",1,3474,0.0,3162,9.552377631150708e-06,3659,1.0,1278
"Sørensen, Bent E.",1,3474,0.0,3162,1.043690775009238e-05,3640,1.0,1278
"Sørensen, Carsten",5,1380,0.0005411535953914695,1112,0.0005301410260130538,2264,1.0,1278
"Sørgard, Lars",3,1855,1.1297520177584559e-07,2805,3.474484128662568e-05,3372,1.0,1278
TAKASHI MISUMI,2,2432,,,,,1.0,1278
TAO LI,2,2432,0.0,3162,0.0004470586356388913,2386,1.0,1278
TED DURANT,2,2432,2.283381210242565e-06,2256,2.9330763808516227e-05,3455,1.0,1278
TED LIU,2,2432,3.4492650927085085e-07,2636,3.0872629281160565e-05,3413,1.0,1278
TED NEAVE,3,1855,6.615084632614841e-06,2098,0.00015273783185577227,2895,1.0,1278
TERRI SHELVIN,3,1855,1.1399955475638526e-06,2386,0.004204195142167039,982,1.0,1278
THOMAS KAISER,3,1855,2.5033741601225036e-05,1907,6.838988764312305e-05,3195,1.0,1278
THOMAS KRANTZ,4,1578,6.374696957672996e-07,2493,0.002649845758689054,1255,1.0,1278
THOMAS MOSER,2,2432,9.608177281401404e-09,3076,7.0464429241066e-05,3179,1.0,1278
"THORNTON, John",8,1036,0.0007733100811741798,969,0.0017256952637832786,1532,,
TIM DOEDE,1,3474,0.0,3162,0.004076885276203964,1003,1.0,1278
TIM HATTON,1,3474,0.0,3162,6.556594696084562e-07,3902,1.0,1278
TJALLING VAN DER GOOT,3,1855,1.0486393436035462e-05,2026,0.0042089899998294066,979,1.0,1278
TOM DAULA,2,2432,1.0342982436661756e-05,2029,0.0001548154832736186,2882,1.0,1278
TOM SANTNER,3,1855,9.042286587007869e-07,2419,0.010349756454970067,536,1.0,1278
TONY CIOCHETTI,1,3474,0.0,3162,0.00022561088085946713,2698,1.0,1278
TONY KUPRIANOV,1,3474,0.0,3162,0.0003283921547186345,2526,1.0,1278
TOSHINORI SUGIMOTO,1,3474,,,,,1.0,1278
"Tabellini, Guido",2,2432,2.835918363965988e-05,1885,4.774752452852712e-05,3279,1.0,1278
"Taber, Christopher R.",1,3474,0.0,3162,3.309373936430954e-05,3396,1.0,1278
"Tadelis, Steven",6,1217,8.206657440416282e-05,1684,0.008193887719384884,650,3.0,538
"Tadesse, Solomon",8,1036,0.0007132023580229259,997,0.00814641487921419,653,2.0,756
"Taggart, Robert A.",5,1380,1.2064869360765973e-05,1982,0.0011331394445331378,1780,2.0,756
"Takalo, Tuomas",2,2432,,,,,1.0,1278
"Takeda, Yosuke",1,3474,0.0,3162,5.993350615045519e-08,3967,1.0,1278
"Taksler, Glen B.",2,2432,1.342363235443616e-05,1974,0.005851710606019973,803,,
"Taliaferro, Ryan",2,2432,0.0,3162,0.01157792846908365,474,1.0,1278
"Tallarini, Thomas D.",2,2432,3.1059973724356775e-07,2671,0.0005250660486173494,2270,1.0,1278
"Tambakis, Demosthenes N.",3,1855,0.0014987507495939608,680,5.2300510409385266e-08,3981,,
"Tan, Guofu",2,2432,0.0002498126093164365,1418,0.00011416084884255377,3014,1.0,1278
"Tanaka, Misa",1,3474,0.0,3162,4.76329013341558e-05,3282,1.0,1278
"Tandon, Kishore",3,1855,6.305518679483636e-07,2500,0.00046120242281716,2377,1.0,1278
"Tang, Linghui",1,3474,0.0,3162,9.241862352250506e-06,3682,1.0,1278
"Tanner, Sarah",1,3474,0.0,3162,0.00030123998205467566,2581,1.0,1278
"Tapia, Mikel",2,2432,0.0,3162,7.741859733351871e-07,3889,2.0,756
"Taqqu, Murad S.",2,2432,0.0,3162,0.000468152274947103,2352,1.0,1278
"Tarhan, Vefa",5,1380,3.5426931673617814e-05,1848,0.006123406062913476,780,2.0,756
"Tarkka, Juha",6,1217,0.0005061778501131601,1146,0.0004055790618858799,2426,1.0,1278
"Tasche, Dirk",2,2432,3.8627800929143416e-05,1835,0.00010857886496306026,3026,2.0,756
"Tashjian, Elizabeth",2,2432,4.969341643962129e-07,2557,0.00425175197925227,969,1.0,1278
"Tauchen, George E.",14,612,0.00021191173818574293,1466,0.007479961523770788,687,7.0,170
"Tavéra, Christophe",1,3474,0.0,3162,1.3388137679251739e-05,3575,1.0,1278
"Tawn, Jonathan",1,3474,0.0,3162,1.831952012543513e-05,3542,,
"Taylor, Alan M.",2,2432,2.0817717443036375e-08,2951,5.315834999444908e-08,3977,1.0,1278
"Taylor, Alex P.",2,2432,0.0,3162,2.2449378431579748e-05,3498,,
"Taylor, Beck A.",3,1855,0.00028894056897855037,1351,0.0003311218966609701,2521,,
"Taylor, John B.",3,1855,0.000746073086514865,981,0.001711379603047211,1544,3.0,538
"Taylor, Lester D.",1,3474,0.0,3162,5.655934441508101e-06,3768,1.0,1278
"Taylor, Mark P.",14,612,0.0033721584324971103,301,9.38216473105018e-05,3108,2.0,756
"Taylor, Nicholas",2,2432,4.3089404771808716e-05,1818,2.6851375054743413e-06,3814,,
"Taylor, Stephen J.",2,2432,5.202143154299895e-05,1778,2.3282700648368376e-05,3486,,
"Teall, John L.",2,2432,3.3333321727337835e-07,2661,0.0003343279177021912,2517,1.0,1278
"Tehranian, Hassan",26,215,0.0025247005783507062,413,0.010348157959377957,540,2.0,756
"Telmer, Chris I.",4,1578,0.007286552514207609,93,0.0006360860526366876,2183,2.0,756
"Temple, Jonathan R.W.",4,1578,0.001498875655898619,677,1.1125129062519145e-05,3628,,
"Teo, Melvyn",16,512,0.0021118143975833157,503,0.037383406471109264,113,,
"Teoh, Siewhong Hong",15,559,0.0015382918735960263,661,0.008739829316327238,601,,
"Terlizzese, Daniele",24,257,0.0017495159457658121,599,0.0018095369996974078,1510,1.0,1278
"Terribile, Flavia",2,2432,1.116921282311094e-05,2003,0.00016667643560196898,2844,1.0,1278
"Teräsvirta, Timo",4,1578,4.32009224076783e-06,2149,1.1159802559298586e-05,3627,2.0,756
"Tevlin, Stacey",6,1217,0.0007768148425775849,965,0.00010167125890404752,3071,,
"Thakor, Anjan V.",35,101,0.007145699454542208,99,0.015829940881770917,347,19.0,14
"Thaler, Richard H.",19,393,0.0008786839813711997,908,0.022834538446550257,223,9.0,112
"Theissen, Erik",3,1855,3.1760194018965055e-07,2667,0.0005295553959307683,2265,1.0,1278
"Theodossiou, Panayiotis T.",4,1578,0.0005141950022871925,1135,0.0001538401969256229,2890,,
"Thiagarajan, S. Ramu",24,257,0.0011939130336311734,773,0.012735712997099403,421,,
"Thomas, Charles P.",1,3474,0.0,3162,0.00016803003770854446,2833,1.0,1278
"Thomas, Dylan C.",11,798,0.0007644556761534627,973,0.0006979847735186035,2116,,
"Thomas, Ewart A.C.",1,3474,0.0,3162,0.001693519291584012,1553,1.0,1278
"Thomas, Hugh",1,3474,0.0,3162,8.351046300001056e-05,3136,,
"Thomas, Jacob K.",3,1855,1.1399955475638526e-06,2386,0.004204195142167039,982,1.0,1278
"Thomas, Sam",29,166,0.007532602288415672,86,0.011404575699007104,490,1.0,1278
"Thomas, Shawn E.",18,435,0.0024388715889126617,433,0.010019628708345543,553,3.0,538
"Thomas, Wayne B.",2,2432,4.969341643962129e-07,2557,0.00425175197925227,969,1.0,1278
"Thompson, Rex Steve",11,798,0.0002838127220134003,1361,0.004520060773374374,936,4.0,390
"Thompson, Samuel B.",1,3474,0.0,3162,0.004076885276203964,1003,1.0,1278
"Thomson, James B.",8,1036,0.00031399886155756673,1322,0.0007909054831756598,2035,4.0,390
"Thorburn, Karin S.",13,675,0.0008531992941272405,926,0.005290684705049537,854,1.0,1278
"Thorley, Steven R.",2,2432,0.0,3162,0.001510931593615289,1636,2.0,756
"Thornton, Daniel L.",14,612,0.0034988467566934895,282,0.00017852148072987066,2788,3.0,538
"Tian, YisongSam",10,866,0.0028550775417453384,366,0.000462872855137253,2375,2.0,756
"Tibiletti, Luisa",2,2432,3.227081529442465e-06,2192,4.047420920471506e-05,3336,1.0,1278
"Timmermann, Allan G.",4,1578,4.515263656118132e-05,1810,0.0020317567125008257,1400,2.0,756
"Tirole, Jean",13,675,0.0006012199313278122,1062,0.011874520273528618,463,8.0,140
"Tirtiroǧlu, Doǧan",8,1036,0.00171277996105123,611,0.00034128588735451065,2506,1.0,1278
"Titman, Sheridan D.",82,8,0.021809499051702427,6,0.07741168889238892,28,32.0,6
"Tiwari, Ashish",6,1217,0.000354247210798776,1283,0.0006031510726358142,2206,,
"Tiwari, Kashi Nath",2,2432,3.4492650927085085e-07,2636,3.0872629281160565e-05,3413,1.0,1278
"Tjöstheim, Dag Bjarne",3,1855,1.1297520177584559e-07,2805,3.474484128662568e-05,3372,1.0,1278
"Tkac, Paula A.",16,512,0.0007745008214516819,968,0.0075744931899236825,683,6.0,218
"Todd, Steven K.",2,2432,1.8372112714391669e-07,2729,0.0010907109529171076,1831,1.0,1278
"Toft, Klaus Bjerre",17,469,0.0008147896166349516,951,0.007734517700048916,673,,
"Tompaidis, Stathis",8,1036,0.000290843704001113,1349,0.0033141470639283864,1118,,
"Tompkins, Robert G.",2,2432,3.9444096207858394e-08,2897,0.00020806881986784888,2728,1.0,1278
"Tong, Wilson",2,2432,,,,,1.0,1278
"Toolsema, Linda A.",8,1036,0.0018122255697792594,584,8.235328175534197e-06,3696,,
"Tootell, Geoffrey M.B.",3,1855,0.0006146732410278091,1057,0.0003336182469552278,2518,1.0,1278
"Topaloglu, Selim",21,333,0.0008970285465759631,901,0.018533106630074788,293,,
"Tornell, Aarón",1,3474,0.0,3162,0.000415989884311132,2416,1.0,1278
"Torous, Walter N.",6,1217,0.0001708510020969439,1523,0.003008750717088397,1181,4.0,390
"Toulan, Omar N.",1,3474,0.0,3162,0.00023226532172705705,2682,1.0,1278
"Towe, Christopher M.",1,3474,0.0,3162,2.1586488683868013e-05,3503,1.0,1278
"Townsend, Robert M.",3,1855,3.549915716695554e-05,1847,0.00024965406657173514,2655,2.0,756
"Treacy, William F.",1,3474,0.0,3162,0.00023747427539660263,2669,1.0,1278
"Trezevant, Robert H.",2,2432,0.0,3162,0.00014009417489530666,2924,1.0,1278
"Triantis, Alexander J.",4,1578,4.4355797422977806e-07,2581,0.003525837268467288,1074,2.0,756
"Tribó, Josep A.Tribó",3,1855,2.9280114468962837e-05,1883,3.68366385793741e-05,3363,1.0,1278
"Trigeorgis, Lenos",5,1380,0.0011463812526556797,790,0.0007742390271005188,2047,2.0,756
"Trimble, John L.",3,1855,6.245315232910913e-08,2867,0.00010635018515397497,3033,1.0,1278
"Triner, Gail D.",1,3474,0.0,3162,2.1267023524246483e-05,3518,1.0,1278
"Triplett, Jack E.",2,2432,0.0,3162,0.0008858030330465413,1937,1.0,1278
"Tristani, Oreste",2,2432,5.034928685700894e-07,2550,8.587594789826594e-05,3125,1.0,1278
"Trombley, Mark A.",3,1855,0.00033295857278395113,1294,0.0003547415981795498,2482,,
"Trucharte, Carlos",4,1578,1.0018336394065428e-05,2033,0.0009578461964375498,1898,2.0,756
"Trueman, Brett",2,2432,0.0,3162,0.003884691717070713,1027,1.0,1278
"Tryfos, Peter",2,2432,5.458382850538787e-05,1766,5.810981127113098e-05,3223,1.0,1278
"Trzcinka, Charles A.",5,1380,2.2518911061439435e-05,1919,0.0012857394335716176,1715,2.0,756
"Trépo, Georges X.",4,1578,1.8867550392612778e-07,2720,0.002938524215386318,1192,1.0,1278
"Tsai, Alexander",11,798,0.0003253028546234454,1304,0.004742355656763047,912,,
"Tsatsaronis, Kostas",4,1578,9.51119690306015e-06,2038,0.00023722216485030164,2673,2.0,756
"Tsay, Ruey",7,1130,0.0016285415682827588,637,0.0006542297939365263,2177,3.0,538
"Tse, Senyo Y.",2,2432,8.921878904158445e-09,3084,0.00017335975339442073,2795,1.0,1278
"Tse, Yiu Kuen",6,1217,0.0005955818812209972,1069,0.00189212932628531,1476,1.0,1278
"Tse, Yiuman K.",1,3474,0.0,3162,0.00021513211613690433,2714,,
"Tsekrekos, Andrianos E.",1,3474,0.0,3162,2.1687588672607958e-05,3500,,
"Tsiang, Grace R.",4,1578,5.794892910085436e-05,1754,0.0005646562084014947,2225,1.0,1278
"Tsionas, Mike G.",1,3474,0.0,3162,2.5525473409302437e-06,3817,1.0,1278
"Tsui, Kevin K.K.",2,2432,6.245315232910913e-08,2867,6.388784869654297e-06,3750,,
"Tsutsui, Yoshiro",2,2432,3.3761623780953907e-07,2650,1.0281124261146175e-06,3853,1.0,1278
"Tsyplakov, Sergey",13,675,0.001126073697930753,802,0.004918085997842832,889,2.0,756
"Tu, Jun",10,866,0.0004662740711585545,1196,0.005908779259900374,800,,
"Tucker, Alan L.",2,2432,0.00016650010410941435,1533,5.3582088092262336e-05,3241,1.0,1278
"Tucker, Jennifer Wu",1,3474,0.0,3162,0.0011458659368263075,1767,1.0,1278
"Tucker, Paul",6,1217,0.0003893520868981987,1252,0.00010643770314840418,3032,2.0,756
"Tuckman, Bruce",2,2432,0.0,3162,0.0030777878050641653,1171,1.0,1278
"Tufano, Peter",35,101,0.0043571686921581336,217,0.03626316937594207,120,4.0,390
"Tulip, Peter",2,2432,1.243067418656226e-06,2369,1.0703764805696615e-05,3635,1.0,1278
"Tunca, Tunay I.",6,1217,9.811513989190588e-05,1647,0.0022257070823870403,1353,,
"Turac, Marian",2,2432,1.65431817363882e-06,2305,0.0003054233148388191,2579,1.0,1278
"Turnbull, Stuart M.",2,2432,1.1654096053370131e-06,2380,0.0018972869727976276,1471,1.0,1278
"Turnovsky, Stephen J.",2,2432,,,,,,
"Turtle, Harry J.",9,951,0.0009091295725573324,896,0.0006607068612471328,2152,2.0,756
UGUR MELEKE,2,2432,1.2490630465821826e-08,3028,1.1783086746026485e-05,3608,1.0,1278
UMBERTO SCHWARZ,2,2432,9.608177281401404e-09,3076,7.0464429241066e-05,3179,1.0,1278
"Udell, Gregory F.",47,52,0.009351958470764825,55,0.012965418552440497,419,8.0,140
"Ueda, Masako",16,512,0.0023805584958957026,441,0.008312033361677483,643,5.0,293
"Uhlig, Harald F.",4,1578,9.066646578814714e-05,1662,0.0001849786515973533,2775,2.0,756
"Ulph, David T.",2,2432,2.463516998004354e-07,2679,0.0011088249215969027,1804,1.0,1278
"Umantsev, Len",6,1217,2.3079393971077005e-05,1917,0.004785857972140772,908,3.0,538
"Unite, Angelo A.",12,729,,,,,,
"Uppal, Raman",65,21,0.011206835754658027,37,0.04147232796646253,95,15.0,37
"Urbano, Amparo",2,2432,,,,,1.0,1278
"Uribe, Martín N.",3,1855,0.00016650010410941698,1531,1.5811214667671684e-07,3959,1.0,1278
"Uriel, Ezequiel",2,2432,,,,,1.0,1278
"Uryasev, Stan",2,2432,,,,,,
VAL LARSEN,1,3474,0.0,3162,0.0001002990944093038,3077,1.0,1278
VASHISHTA BHASKAR,2,2432,4.167362732695769e-06,2154,0.00016043410941903087,2871,1.0,1278
VENKATESH PANCHPAGESAN,2,2432,0.0,3162,0.0016176233153953293,1591,1.0,1278
VICKY SUMMERS,2,2432,4.969341643962129e-07,2557,0.00425175197925227,969,1.0,1278
VINCE KAMINSKI,2,2432,2.313000349453328e-06,2249,0.0034397870503983423,1090,1.0,1278
VLADIMIR DOBRIC,2,2432,0.0,3162,0.000468152274947103,2352,1.0,1278
VLADIMIR FINKLESTEIN,2,2432,0.0,3162,0.0010454985431740838,1853,1.0,1278
VLADIMIR SEMYONOV,3,1855,3.0095527049208255e-06,2209,0.003316731005233112,1115,1.0,1278
"Vahid, Farshid",3,1855,7.147416322109155e-08,2863,0.00016601092243707328,2856,1.0,1278
"Vale, Bent",27,194,0.004896393904363241,173,0.0004192578066625702,2410,,
"Valkanov, Rossen",27,194,0.0030812099984883394,334,0.032719747853969076,139,6.0,218
"Vallés, Javier",1,3474,0.0,3162,1.6160587218913196e-08,3990,,
"Van Bommel, Jos",10,866,0.0011106371565169772,811,0.0025550861945236435,1285,1.0,1278
"Van Den Assem, Martijn J.",1,3474,,,,,1.0,1278
"Van Den Heuvel, Skander J.",4,1578,9.36371689937169e-05,1657,0.001018979594663817,1869,2.0,756
"Van Den Steen, Eric",1,3474,0.0,3162,0.0005491647989617126,2244,1.0,1278
"Van Horne, James C.",1,3474,0.0,3162,0.001693519291584012,1553,1.0,1278
"Van Inwegen, Gregory B.",1,3474,0.0,3162,0.000319316455916649,2556,1.0,1278
"Van Ness, Bonnie F.",25,235,0.0009245059146940169,885,0.005018599943948954,874,1.0,1278
"Van Ness, Robert A.",29,166,0.0013808685092897277,717,0.0071794595897102615,703,4.0,390
"Van Tassel, Eric",3,1855,,,,,,
"Van Wincoop, Eric",6,1217,0.001097673061667708,820,0.00011312808070937983,3017,1.0,1278
"VanHoose, David D.",2,2432,0.00013099678731155046,1589,9.573173761609626e-05,3106,,
"Vandell, Kerry D.",3,1855,3.747189139746548e-08,2910,0.0001517927679584979,2899,1.0,1278
"Vanden, Joel M.",11,798,0.0016630993114540808,624,0.005460993777936452,840,1.0,1278
"Vander Vennet, Rudi",6,1217,0.002314308478086672,452,0.0014783748979341398,1646,,
"Vanini, Paolo",13,675,0.002258595661553876,473,0.0012588331538338875,1728,,
"Vargas, Juan F.",3,1855,8.621108127429446e-06,2063,0.00012479122849395942,2988,1.0,1278
"Vargus, Mark E.",3,1855,9.591019821970331e-08,2829,3.912651110448253e-05,3348,1.0,1278
"Varma, Raj",2,2432,2.2079509661148554e-05,1922,0.0005429154787229543,2260,1.0,1278
"Vassalou, Maria",23,277,0.00223368896672235,476,0.03977557870599558,103,1.0,1278
"Vaughan, Mark D.",6,1217,0.000478661062957552,1184,0.0006686142391914324,2143,4.0,390
"Vayanos, Dimitri",28,180,0.007247658326421703,94,0.019104164859196658,284,7.0,170
"Veld, Chris",6,1217,0.0008278525076512285,942,0.002366513853813604,1337,,
"Veld-Merkoulova, Yulia V.",6,1217,0.0008278525076512285,942,0.002366513853813604,1337,,
"Venezian, Emilio C.",2,2432,1.979136571979254e-07,2718,0.0009050182703034746,1930,1.0,1278
"Venkataraman, Kumar",21,333,0.0011163910372415456,808,0.004580831109294856,927,3.0,538
"Venkateswaran, Anand",1,3474,0.0,3162,3.452202032661104e-05,3384,1.0,1278
"Ventura, Jaume",5,1380,0.00047017923586727996,1193,0.0008364394320084649,1998,3.0,538
"Ventura, Luigi",3,1855,0.00025329407208109916,1408,0.0001557318327340976,2879,,
"Verbrugge, James A.",3,1855,1.6037571374467064e-06,2311,0.0008597684293264131,1958,1.0,1278
"Vermaelen, Theo J.",19,393,0.0026584280171402298,394,0.003947440690518622,1020,3.0,538
"Vermeulen, Philip",7,1130,0.0003448721537200648,1290,0.00011871553167520396,3008,1.0,1278
"Vermilyea, Todd A.",3,1855,0.00033295857278391606,1297,1.1210569391409106e-05,3621,,
"Veronesi, Pietro",28,180,0.0039058840105059907,255,0.03689347204785459,115,9.0,112
"Verrecchia, Robert E.",1,3474,0.0,3162,0.00010598154175027619,3036,1.0,1278
"Verter, Geoffrey",3,1855,3.115220673673351e-06,2206,0.011906067439621956,460,2.0,756
"Vetsuypens, Michael R.",8,1036,5.305479419391317e-05,1775,0.003912701895790344,1025,3.0,538
"Viceira, Luis M.",17,469,0.0005476767361584249,1108,0.025912958951948818,185,7.0,170
"Vickers, John S.",6,1217,0.0005573390532483248,1096,0.0001013662676328472,3074,2.0,756
"Vigeland, Robert L.",3,1855,9.591019821970331e-08,2829,3.912651110448253e-05,3348,1.0,1278
"Vigneron, Olivier",1,3474,0.0,3162,0.00010598154175027619,3036,1.0,1278
"Vijh, Anand M.",6,1217,6.5272311453948e-05,1729,0.0043978353485701486,952,4.0,390
"Vila, Jean Luc",2,2432,2.7462773961281498e-06,2235,0.001906197423292448,1464,1.0,1278
