node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Bonser-Neal, Catherine",1,2735,0.0,2487,3.9490780154803265e-06,3029,1.0,955
"Boone, Peter D.",16,361,0.0013419589180847964,636,0.014933493345968198,388,,
"Boot, Arnoud W. A.",31,119,0.012807311763714732,40,0.02746601235235854,208,6.0,175
"Booth, James R.",3,1385,1.5767947085298317e-07,2184,0.0035757952355890926,997,1.0,955
"Booth, Laurence D.",2,1887,1.5357385745655177e-05,1519,0.000456684924420329,2164,2.0,559
"Bordo, Michael David",10,617,0.007896813963272213,105,0.0015347216375964803,1598,4.0,294
"Borokhovich, Kenneth A.",1,2735,0.0,2487,0.0020421754640482584,1372,,
"Borrmann, Jörg",2,1887,9.944146475480844e-07,1891,0.001914051561113071,1432,1.0,955
"Bortolotti, Bernardo",2,1887,4.866390853854918e-07,2016,0.0018934553372603807,1440,1.0,955
"Bosch, Jean Claude",2,1887,,,,,1.0,955
"Boschen, John F.",1,2735,0.0,2487,6.317062495375673e-05,2715,1.0,955
"Bose, Subir",2,1887,1.3993637530883237e-05,1529,0.0007317839204789259,2007,1.0,955
"Bossaerts, Peter",21,231,0.00491230999392465,194,0.007829741733990965,599,5.0,214
"Bossone, Biagio",10,617,0.003968441786694505,262,0.0011943304735071742,1772,,
"Bostic, Raphael W.",4,1132,7.540151765053418e-07,1945,0.0035280895135868617,1011,1.0,955
"Boubakri, Narjess",2,1887,4.866390853854918e-07,2016,0.0018934553372603807,1440,1.0,955
"Boudoukh, Jacob",12,517,0.000624752230786925,863,0.015647759709382588,371,4.0,294
"Boutchkova, Maria K.",2,1887,4.866390853854918e-07,2016,0.0018934553372603807,1440,1.0,955
"Bouwman, Christa H.S.",2,1887,0.0,2487,0.0024685530726731306,1217,2.0,559
"Bovenberg, Arij Lans",1,2735,,,,,,
"Bowers, James W.",2,1887,0.0,2487,0.0031941419690787246,1062,1.0,955
"Bowman, Robert G.",2,1887,4.477132918183465e-08,2315,0.0003005515559711895,2314,1.0,955
"Boyd, John H.",20,256,0.005131486469744344,187,0.007494508421604822,623,6.0,175
"Brace, Alan",3,1385,1.166914396233383e-06,1868,0.0018486524423487027,1461,1.0,955
"Bradley, Michael D.",7,809,0.0009034908261161816,756,0.010806056702297033,510,4.0,294
"Brakman, Steven",3,1385,6.209127225972111e-07,1969,2.0030839088677455e-07,3182,1.0,955
"Branch, Ben S.",4,1132,2.7971573311915862e-05,1470,0.0033242704475629783,1037,2.0,559
"Brander, James A.",2,1887,2.430515087192432e-06,1719,0.0017626833841846397,1486,1.0,955
"Brandt, Michael W.",28,152,0.006585951576096014,135,0.027274239900862005,212,8.0,101
"Brav, Alon",48,29,0.007694021274951333,114,0.15725285688159038,3,10.0,65
"Breach, Alasdair",16,361,0.0013419589180847964,636,0.014933493345968198,388,,
"Brealey, Richard A.",13,469,0.0010967469673167673,701,0.018302062902820836,327,6.0,175
"Brean, Donald J.S.",1,2735,0.0,2487,0.00016828244653319785,2450,1.0,955
"Breeden, Douglas T.",1,2735,0.0,2487,0.0013634355662825773,1695,1.0,955
"Breedon, Francis",4,1132,0.0005100872793703896,931,0.004637475732419412,865,2.0,559
"Breen, William J.",2,1887,1.952945355145751e-07,2155,0.002941062637524462,1127,1.0,955
"Brennan, Joseph Gerard",3,1385,1.9105006849144956e-07,2158,1.9669918829151637e-05,2907,1.0,955
"Brennan, Michael J.",34,90,0.007986508248537978,101,0.05001125374298003,81,21.0,10
"Brenner, Menachem",6,900,0.0001589531037350099,1189,0.003167347476106971,1076,1.0,955
"Breuer, Janice Boucher",2,1887,3.1841678081908256e-08,2357,6.809002574728126e-08,3207,1.0,955
"Brewer, Elijah",14,430,0.0009667737148328172,724,0.004715155847225968,860,2.0,559
"Brick, Ivan E.",3,1385,0.0006663472346322764,847,0.0013714271836438423,1693,2.0,559
"Bricker, Robert J.",1,2735,0.0,2487,0.0020421754640482584,1372,,
"Brickley, James A.",23,199,0.0012381315944506263,666,0.03430644952227384,158,5.0,214
"Britten-Jones, Mark",7,809,0.00014280318629409462,1214,0.00602282158702808,738,4.0,294
"Broaddus, J. Alfred",1,2735,0.0,2487,5.029654664863007e-06,3012,1.0,955
"Broadie, Mark N.",3,1385,2.3818265695222965e-05,1489,0.0016422926504914082,1548,2.0,559
"Brodt, Abraham I.",2,1887,0.00015436845534109124,1194,6.28193525515737e-05,2717,1.0,955
"Brooks, Chris S.",3,1385,0.0004117128975990565,987,0.0003444155878426694,2268,,
"Brous, Peter ALAN",2,1887,1.5068220280879954e-08,2424,0.0009625934970694135,1877,1.0,955
"Broussard, John Paul",1,2735,0.0,2487,2.9651308207142866e-05,2875,1.0,955
"Brown, David P.",4,1132,0.0002958075478489354,1078,0.0014126798281857878,1671,3.0,401
"Brown, David T.",33,99,0.008165566422521406,96,0.03582139493454767,155,13.0,34
"Brown, Gregory W.",20,256,0.0064505797990007385,139,0.02914969498087816,196,1.0,955
"Brown, Keith C.",4,1132,4.0237679514968085e-05,1412,0.002499401563421787,1212,2.0,559
"Brown, Lawrence D.",2,1887,0.0,2487,0.0030010016361866373,1120,1.0,955
"Brown, Robert L.",1,2735,,,,,1.0,955
"Brown, Stephen J.C.",12,517,0.0006635113180687491,850,0.014807586345875827,391,7.0,134
"Brown, Ward",1,2735,0.0,2487,3.139897858939702e-05,2865,1.0,955
"Bruce, Neil",1,2735,0.0,2487,3.758378017471941e-09,3220,,
"Brumm, Harold J.",4,1132,,,,,,
"Bruner, Robert F.",7,809,0.0014181700848159497,620,0.0021644445979764307,1296,,
"Brunner, Allan D.",9,668,0.0030684860298352706,348,8.26969852993983e-05,2679,,
"Brunnermeier, Markus K.",2,1887,0.0,2487,0.0025144405343162195,1209,2.0,559
"Bryant, John L.",3,1385,1.4804876038775268e-05,1524,0.00072236179096272,2015,2.0,559
"Bryant, Richard R.",1,2735,0.0,2487,5.029654664863007e-06,3012,1.0,955
"Buch, Claudia M.",3,1385,0.00038108259949556775,1015,0.0003357440089206617,2274,2.0,559
"Buchanan, James M.",1,2735,0.0,2487,5.54323546407244e-07,3144,1.0,955
"Bullard, James B.",1,2735,0.0,2487,0.00010231584854541704,2588,1.0,955
"Bunch, David S.",8,737,0.0013740387232722806,631,0.00084470100873734,1947,,
"Buraschi, Andrea",8,737,0.0005071480599316474,934,0.003542267372809499,1009,,
"Burch, Timothy R.",27,161,0.004895518554993974,195,0.01362335051091068,420,2.0,559
"Burdekin, Richard C.K.",8,737,0.0016047177238236504,582,5.0557487687498665e-05,2761,,
"Burguet, Roberto",2,1887,0.0,2487,0.001529368158273816,1599,1.0,955
"Burkart, Mike",11,566,0.0008812707639639555,761,0.02117192675375784,278,1.0,955
"Burke, Simon P.",3,1385,1.9105006849144956e-07,2158,3.160052460701316e-05,2863,1.0,955
"Burnside, Craig Craig",1,2735,0.0,2487,0.00012047390476720709,2544,1.0,955
"Busaba, Walid Y.",7,809,0.00044879190802026947,959,0.01026203110634657,529,1.0,955
"Buser, Stephen A.",9,668,0.000218110913575848,1131,0.0132310630221274,429,7.0,134
"Busse, Jeffrey A.",10,617,0.00036427194330730276,1019,0.004083887752378859,926,2.0,559
"Butler, John Sibley",2,1887,0.0,2487,0.0009539941599954602,1884,1.0,955
"Butler, Richard J.",2,1887,1.9105006849144958e-08,2387,0.0001710792593220123,2439,1.0,955
"Byers, Steven S.",2,1887,0.0,2487,0.001576385911225961,1569,1.0,955
"Byrd, John W.",2,1887,3.1841678081908256e-08,2357,5.6680256673386016e-05,2739,1.0,955
"Bénabou, Roland",2,1887,8.320329775816574e-07,1933,0.0009461596165780215,1889,1.0,955
"Bøhren, Øyvind",7,809,3.167190544606107e-05,1452,0.00887034826348341,557,4.0,294
"Bühler, Wolfgang J.",12,517,0.004657654836249553,212,0.007028128225899432,649,2.0,559
"Bütler, Monika",1,2735,0.0,2487,9.318863407795594e-05,2645,1.0,955
CARL MOODY,1,2735,0.0,2487,0.004401799599796004,883,1.0,955
CARLENE PALIA,1,2735,0.0,2487,0.0015553585244494818,1590,1.0,955
CECILE BOYER,2,1887,1.469615911472689e-08,2427,0.00044240517360684195,2179,1.0,955
CECILE SRODES,2,1887,1.8121247694571642e-06,1756,0.0018209222491395265,1474,1.0,955
CEM KARACADAG,3,1385,4.937599384755404e-06,1659,6.121550203258902e-05,2724,1.0,955
CHARLES WEBSTER,1,2735,0.0,2487,6.317062495375673e-05,2715,1.0,955
CHIP THOMAS,2,1887,2.9204817023882957e-07,2100,0.003784648376108038,965,1.0,955
CHRIS ALLEN,2,1887,5.666371035658806e-06,1634,0.007600115187651052,617,1.0,955
CHRIS BRUCE,4,1132,9.29534363694046e-07,1912,0.006510083955242698,687,1.0,955
CHRIS CORNWELL,3,1385,1.9105006849144956e-07,2158,1.1267523282227173e-05,2934,1.0,955
CHRIS GOOD,1,2735,0.0,2487,0.0004215211550992847,2199,1.0,955
CHRIS HAYDEN,3,1385,5.667299971808066e-06,1631,0.004171858142949116,909,1.0,955
CHRIS MCGHEE,1,2735,0.0,2487,0.0009985557217232083,1853,1.0,955
CHRISTIAN WULFF,1,2735,0.0,2487,0.0001940156209631546,2411,1.0,955
CHRISTINE P RIES,1,2735,0.0,2487,4.84148773920938e-05,2779,1.0,955
CHUN-CHI WU,1,2735,0.0,2487,2.9651308207142866e-05,2875,1.0,955
CLAUDIA DZIOBEK,2,1887,0.0,2487,0.0022720998749760557,1262,1.0,955
CLAUS NIEMANN,2,1887,9.944146475480844e-07,1891,0.001914051561113071,1432,1.0,955
CLEMENT DWYER,1,2735,0.0,2487,0.0009985557217232083,1853,1.0,955
CONSTANTINE THANNASOULAS,3,1385,6.368335616381651e-08,2288,2.7873173545366085e-05,2883,1.0,955
CRAIG FITHIAN,2,1887,5.271783525199875e-07,1999,0.0012860805450048342,1725,1.0,955
CRAIG GUSTAFFSON,2,1887,0.0,2487,0.0013981995631016006,1685,1.0,955
CURTIS HUNTER,2,1887,0.0,2487,0.0002977497856038512,2323,1.0,955
CYNTHIA ALEXANDER,3,1385,2.5266941026968873e-06,1708,0.0038308360010451815,960,1.0,955
"Caballero, Ricardo J.",5,1010,4.45171337537764e-05,1393,0.0027105582442475424,1176,2.0,559
"Cadenillas, Abel",2,1887,1.324411282085914e-06,1828,9.594175944660879e-05,2619,1.0,955
"Cai, Hongbin",5,1010,7.313896730991227e-05,1338,0.0020794205194270784,1341,,
"Calem, Paul S.",23,199,0.004676765942386943,206,0.007493177103823002,624,2.0,559
"Callahan, Tyrone W.",2,1887,0.0,2487,0.0030811508737990123,1090,1.0,955
"Callen, Jeffrey Lawrence",2,1887,6.368335616381651e-08,2288,3.8136760400371516e-07,3163,1.0,955
"Calomiris, Charles W.",20,256,0.014695302972945554,25,0.01732658335033809,346,12.0,41
"Calveras, Aleix",2,1887,0.0,2487,0.0002482914668523298,2365,1.0,955
"Calvo, Guillermo A.",9,668,0.003558753606813782,297,0.00015871673574599916,2469,1.0,955
"Cameron, Trudy Ann",1,2735,0.0,2487,0.0013634355662825773,1695,1.0,955
"Campa, José Manuel",2,1887,2.3770823388624275e-06,1726,0.00041099596436935666,2220,1.0,955
"Campbell, Cynthia J.",21,231,0.004071822740429349,260,0.004379787668830036,896,1.0,955
"Campbell, Jeffrey R.",1,2735,0.0,2487,5.716951165380143e-06,2994,1.0,955
"Campbell, John Y.",48,29,0.022952392221672228,8,0.056805045541337695,58,19.0,15
"Campbell, Rachel A.J.",4,1132,5.893932817396598e-05,1371,0.0003871782728108705,2246,,
"Canner, Glenn B.",2,1887,0.0,2487,0.0013839008349175938,1691,,
"Cantillo, Miguel",6,900,0.0004149874182791404,975,0.012540925470937712,453,1.0,955
"Canton, Erik J.F.",3,1385,1.9105006849144956e-07,2158,1.4276059241896484e-08,3218,1.0,955
"Cantor, Richard",2,1887,2.8984444177722803e-06,1702,0.0008646959116524703,1931,1.0,955
"Canzoneri, Matthew B.",2,1887,0.00030892796075067397,1055,4.850568057217937e-05,2775,1.0,955
"Cao, Charles Q.",45,39,0.007180766453274699,120,0.0600790907812466,51,3.0,401
"Cao, H. Henry",15,398,0.002034344877942374,495,0.012260796047056403,460,,
"Caplan, Dennis H.",3,1385,1.3314320208731603e-06,1822,0.002974123947580187,1124,2.0,559
"Caporale, Tony",5,1010,0.0012351386927972215,675,4.9742447621780475e-05,2772,,
"Capozza, Dennis R.",2,1887,2.415236278474264e-07,2134,0.002305252674529303,1259,1.0,955
"Caprio, Gerard Jr",10,617,0.0014682254051782981,607,0.003910775023363304,941,4.0,294
"Caprio, Lorenzo",1,2735,0.0,2487,0.0007312549860275494,2012,1.0,955
"Carey, Mark",26,173,0.006346852180641471,144,0.008728201864779721,563,9.0,78
"Carhart, Mark M.",2,1887,2.0585712804150252e-05,1508,0.004902287466954333,841,1.0,955
"Carkovic, Maria",6,900,8.39329895903787e-05,1315,0.0007491214972196643,2002,1.0,955
"Carleton, Willard T.",2,1887,3.5070359802264216e-07,2058,0.0031563098229751762,1077,1.0,955
"Carlin, Wendy",2,1887,3.5070359802264216e-07,2058,0.0031563098229751762,1077,1.0,955
"Carling, Kenneth",3,1385,0.00041171289759907076,981,0.0002143795325901593,2399,,
"Carlson, John A.",2,1887,,,,,1.0,955
"Carlson, Murray",4,1132,1.8615594743611226e-05,1512,0.001975733886123285,1416,3.0,401
"Carmel, Jonathan",2,1887,0.0,2487,0.002103168951665687,1338,1.0,955
"Carmona, René A.",1,2735,0.0,2487,0.0004373077984014636,2182,1.0,955
"Carney, William J.",3,1385,6.463439809463905e-07,1962,0.0028772616342542853,1141,1.0,955
"Carpenter, Jennifer N.",28,152,0.004145214387050345,254,0.021761397795864123,267,8.0,101
"Carpenter, Robert E.",4,1132,8.18786007820498e-08,2250,0.00014510753625671824,2488,1.0,955
"Carpentieri, Andrea",6,900,0.0007191259654879136,824,0.0003874346248312578,2243,,
"Carr, Jack L.",1,2735,,,,,1.0,955
"Carr, Peter P.",15,398,0.000652509307074447,853,0.008510770292333075,573,5.0,214
"Carrasco, Marine",1,2735,0.0,2487,0.001261236206196488,1748,1.0,955
"Carrieri, Francesca",3,1385,3.063739351346419e-07,2089,0.0030075567531272244,1113,1.0,955
"Carter, David A.",4,1132,0.00019819467659127027,1151,0.0001241911962191026,2534,,
"Carter, Mary Ellen",5,1010,0.0009646441048604741,729,0.0009624699412036105,1880,,
"Carty, Lea V.",7,809,0.0011667772568590246,688,0.0012463618765465084,1754,3.0,401
"Casamatta, Catherine",13,469,0.0008495333965473386,775,0.004932953174533498,840,,
"Casamatta, Georges",2,1887,8.320329775816574e-07,1933,0.0009461596165780215,1889,1.0,955
"Casares, Miguel",1,2735,0.0,2487,9.979975952454582e-06,2953,1.0,955
"Cason, Timothy N.",4,1132,3.726299653163385e-05,1426,0.0034116283829727224,1022,,
"Cassiman, Bruno",2,1887,2.430515087192432e-06,1719,0.0017626833841846397,1486,1.0,955
"Caves, Richard E.",6,900,0.0001346942225629888,1226,0.005215337931928426,811,4.0,294
"Cecchetti, Stephen G.",6,900,0.0017419134658713013,555,0.0033540322930129844,1032,3.0,401
"Cetorelli, Nicola",20,256,0.00375871530137769,283,0.010891386098703087,508,1.0,955
"Ceuster, Marc D.",4,1132,0.000795431006547068,792,6.8531844771653326e-06,2988,1.0,955
"Chacko, George C.",7,809,0.0002469324395424226,1102,0.020636849417428868,287,,
"Chakrabarti, Rajesh",6,900,0.0018622397632680776,519,0.004341393363598338,898,,
"Chakravarty, Sugato",11,566,0.009013565308926733,80,0.001999385092962959,1413,1.0,955
"Chalmers, John M.R.",21,231,0.002328913918868668,442,0.019308937142376175,302,9.0,78
"Chamberlain, Gary E.",6,900,2.9230309497808583e-05,1463,0.012445465171305478,457,4.0,294
"Chamberlain, Sandra L.",3,1385,7.078649973593452e-08,2277,0.005898301770368573,747,1.0,955
"Chambers, Marcus J.",2,1887,,,,,1.0,955
"Champ, Bruce",4,1132,0.0005538939530430455,908,0.0002625242009002089,2350,,
"Champion, Bob",2,1887,1.5379506661179616e-07,2190,0.0012805799321219198,1735,1.0,955
"Chan, Kalok",12,517,0.000920298158834026,749,0.020791901981680242,285,1.0,955
"Chan, Kam C.",7,809,0.0004246448076985628,974,0.0032396519361135535,1055,4.0,294
"Chan, Louis Kuo Chi",6,900,0.0002156544216022711,1132,0.011236398831448934,491,2.0,559
"Chan, Suhan",3,1385,8.46977202255391e-07,1926,0.0011024342962812996,1810,1.0,955
"Chan, Yue-Cheong",2,1887,3.679915390172079e-05,1427,0.006584603342895153,684,,
"Chan, Yukshee",1,2735,0.0,2487,0.00023987602291589878,2380,1.0,955
"Chance, Don M.",35,85,0.0069433250029251785,125,0.025274526047017604,234,3.0,401
"Chandler, James A.",3,1385,6.463439809463905e-07,1962,0.0028772616342542853,1141,1.0,955
"Chang, Chun",2,1887,0.0,2487,0.0004114480767695122,2216,1.0,955
"Chang, Cyril F.",4,1132,6.1854621034329446e-06,1625,0.00014755706893328766,2479,2.0,559
"Chang, Eric C.",4,1132,5.7498758355372596e-05,1372,0.00662795522844764,679,,
"Chang, Fwuranq",5,1010,0.0020392415991975577,493,7.483760496624234e-06,2981,,
"Chang, Ganlin",2,1887,4.9230641157179e-06,1660,0.000644355633008077,2066,1.0,955
"Chang, P. H.Kevin",3,1385,2.806079955918614e-07,2108,0.00014947550167835062,2473,1.0,955
"Chang, Roberto",1,2735,0.0,2487,8.101527092742644e-06,2967,1.0,955
"Chaplinsky, Susan",8,737,0.0013932930212146616,627,0.00886763779112671,558,5.0,214
"Chapman, David A.",19,285,0.002788177512349063,376,0.010135498156401522,531,4.0,294
"Charemza, Wojciech W.",3,1385,,,,,,
"Chari, Varadarajan V.",5,1010,0.002738435163135439,386,0.0034917533544357535,1014,3.0,401
"Chatterjea, Arkadev",2,1887,7.826887892375352e-07,1941,0.0015265961581711535,1601,1.0,955
"Chaudhry, Mukesh K.",3,1385,0.0003086891481650596,1065,1.2604708255505529e-05,2927,,
"Chay, Jong Bom",16,361,0.002539425808349146,405,0.003872453499981353,957,,
"Chemla, Gilles",2,1887,0.0,2487,0.0031941419690787246,1062,1.0,955
"Chemmanur, Thomas J.",30,135,0.004782130780376093,199,0.033346710545672384,164,4.0,294
"Chen, Carl R.",2,1887,,,,,1.0,955
"Chen, Hsuanchi",22,214,0.003195732005457669,324,0.03710533505777845,149,1.0,955
"Chen, Joseph",7,809,0.00044002555269468584,967,0.007017446450085418,650,,
"Chen, NaiFu",3,1385,3.056660959760457e-05,1458,0.0025828861478135513,1196,2.0,559
"Chen, Sheng-Syan",2,1887,0.00013396067355939955,1227,7.449082032062989e-05,2697,,
"Chen, Yehning",6,900,0.0005373352527930824,918,0.005254743109813193,802,3.0,401
"Chen, Zhiwu",25,178,0.002928178992831663,361,0.032032118850712575,177,,
"Cheng, Joseph W.",4,1132,5.7498758355372596e-05,1372,0.00662795522844764,679,,
"Chernov, Mikhail",12,517,0.0004040585542156326,996,0.005101408470553028,814,,
"Cheung, Yin-Wong",2,1887,0.0006180469715698394,866,1.4838905320989576e-06,3110,1.0,955
"Chevalier, Judith A.",16,361,0.001187894345381796,686,0.03868942023811181,134,6.0,175
"Chia, Ngee Choon",2,1887,,,,,,
"Chiang, Raymond C.",3,1385,0.000219707195927117,1128,0.000657371530555012,2059,,
"Chiappori, Pierre André",1,2735,0.0,2487,8.905112747675845e-05,2652,1.0,955
"Chib, Siddhartha",2,1887,2.5492996617733154e-07,2132,0.0034868324174499453,1017,1.0,955
"Chidambaran, Nemmara K.",15,398,0.001426955862131776,617,0.025229189221072045,236,,
"Childs, Paul D.",4,1132,3.1290763947660714e-06,1695,0.00012327341982626565,2538,1.0,955
"Chinn, Menzie David",2,1887,3.1841678081908256e-08,2357,6.809002574728126e-08,3207,1.0,955
"Chirinko, Robert S.",7,809,0.0020661157556158953,488,0.0021725103880896215,1291,3.0,401
"Cho, In Koo",1,2735,0.0,2487,0.00023987602291589878,2380,1.0,955
"Choe, Hyuk",23,199,0.00676819583359328,128,0.024756528495989638,241,1.0,955
"Choi, Dosoung",2,1887,4.477132918183465e-08,2315,0.0003005515559711895,2314,1.0,955
"Choi, Seungmook",2,1887,4.477132918183465e-08,2315,0.0003005515559711895,2314,1.0,955
"Choi, Woon Gyu",13,469,0.006061692733455845,156,0.00032961264894287303,2281,,
"Choi, Yunjeong",3,1385,4.408847734418067e-08,2324,0.00014553317681200071,2485,1.0,955
"Chordia, Tarun",41,55,0.004737241094003057,201,0.06585324024742242,38,2.0,559
"Chow, Yingfoon",3,1385,,,,,,
"Chowdhry, Bhagwan",14,430,0.0006237599764686851,864,0.020615270840786334,289,7.0,134
"Christensen, Bent Jesper",2,1887,1.5379506661179616e-07,2190,0.0012805799321219198,1735,1.0,955
"Christensen, Peter Ove",2,1887,5.95987262259938e-07,1974,0.0011772032196758397,1782,1.0,955
"Christiano, Lawrence J.",13,469,0.011497137851472179,55,0.0025634144875240792,1201,8.0,101
"Christie, William Gary",31,119,0.0033778598169475326,308,0.06051573036749325,49,9.0,78
"Christie-David, Rohan A.",3,1385,0.0003086891481650596,1065,1.2604708255505529e-05,2927,,
"Christoffersen, Peter F.",3,1385,3.063739351346419e-07,2089,0.0030075567531272244,1113,1.0,955
"Christoffersen, Susan E.K.",3,1385,3.063739351346419e-07,2089,0.0030075567531272244,1113,1.0,955
"Chrystal, K. Alec",1,2735,,,,,1.0,955
"Chrétien, Stéphane",3,1385,4.6646009286533905e-07,2024,0.0021610812454370353,1297,1.0,955
"Chu, Kamhon",7,809,,,,,,
"Chun, Rodney M.",8,737,0.0027521364810338,385,0.0003611189214263435,2262,,
"Chung, Heetaik",2,1887,1.1973199295489177e-06,1854,0.00015989747121213769,2463,1.0,955
"Chung, Kee H.",14,430,0.0041968250964068985,249,0.0015669756311522233,1577,1.0,955
"Chung, Kim Sau",1,2735,0.0,2487,1.4011278310046552e-06,3117,1.0,955
"Chung, Y. Peter",13,469,0.007084007194357571,122,0.018166765035152004,330,2.0,559
"Ciccotello, Conrad S.",3,1385,7.345374909219152e-05,1336,0.0009958839310555852,1860,,
"Claessens, Stijn",15,398,0.005372012127948206,181,0.010397229164563872,525,4.0,294
"Clare, Andrew D.",3,1385,0.0004117128975990565,987,0.0003444155878426694,2268,,
"Clark, Peter Bentley",5,1010,0.0018373885332725888,536,0.00011073784466876297,2570,1.0,955
"Clark, Todd E.",2,1887,2.707486612419544e-06,1706,0.001162189543832611,1792,1.0,955
"Clark, Truman A.",1,2735,0.0,2487,0.0007397663970632628,2003,1.0,955
"Clarke, George R.G.",3,1385,2.4523936656644514e-06,1713,0.00151001377978604,1618,1.0,955
"Clarkson, Peter M.",1,2735,0.0,2487,0.0001086371770706478,2574,1.0,955
"Claus, James",16,361,0.002186400323617439,467,0.016713589693108117,351,,
"Clayton, Matthew J.",2,1887,0.0,2487,0.002882836523878858,1138,2.0,559
"Cleary, Sean W.",9,668,0.002904613052242619,364,0.005502346451768379,781,1.0,955
"Cleveland, William P.",2,1887,9.944146475480844e-07,1891,0.001914051561113071,1432,1.0,955
"Cliff, Michael T.",3,1385,4.6646009286533905e-07,2024,0.0021610812454370353,1297,1.0,955
"Clouse, James A.",1,2735,0.0,2487,3.08496280853516e-05,2870,1.0,955
"Coase, Ronald H.",1,2735,0.0,2487,5.54323546407244e-07,3144,1.0,955
