node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
THIERRY TIMMERMANS,5,2174,5.10076516448787E-06,2811,0.0001702079,3894,2,1048,,
THOMAS FRASER,4,2496,9.31699146398808E-05,2195,0.0009690518,2670,1,1766,,
THOMAS KITTO,4,2496,,,,,1,1766,,
TIHOMIR ASPAROUHOVA,3,2971,1.15016542665239E-06,3142,0.000718057,2917,1,1766,,
TIM BELL,2,3992,1.20577883624416E-08,4202,0.0015220521,2248,1,1766,,
TIM CLARK,2,3992,2.74612748495492E-07,3460,0.0006528329,2985,1,1766,,
TIMOTHY VAN ZANDT,2,3992,2.06384470575745E-08,4015,0.000008939,5150,1,1766,,
"TIPTON, JAMES",1,5345,0,4646,1.16846941344182E-06,5527,1,1766,,
TODD MILLAY,2,3992,2.06384470575745E-09,4627,0.0006703065,2957,1,1766,,
TOM BRADY,4,2496,8.63583760454283E-05,2232,0.0003238451,3526,2,1048,,
TOM KOKKOLA,2,3992,0,4646,4.92220803759671E-05,4550,1,1766,,
TOM THOMAS,2,3992,4.42252436948026E-09,4459,1.30960984326236E-05,5031,1,1766,,
TOMIO ARAI,1,5345,0,4646,0.0004628528,3253,1,1766,,
TONNY LYBECK,2,3992,0.000000011,4213,6.23865557498577E-05,4453,1,1766,,
TUOMAS VALIMAKI,3,2971,3.55667356676276E-06,2891,1.66099206846475E-05,4971,1,1766,,
TY HARRIS,1,5345,0,4646,0.0020445368,1929,1,1766,,
TYLER YANG,4,2496,4.07654918472333E-06,2855,0.0001036265,4183,1,1766,,
"Tabalujan, Benny S.",2,3992,9.46317934464956E-09,4265,0.0005940355,3057,1,1766,,
"Taboada, Alvaro G.",3,2971,4.76271855174797E-09,4431,0.0031610896,1528,2,1048,,
"Taboga, Marco",9,1518,0.000799325,1123,6.71552961053428E-05,4424,,,1,604
"Tadesse, Solomon",2,3992,2.06384470575745E-08,4015,0.0003878522,3394,1,1766,,
"Taechapiroontong, Nareerat",3,2971,0.0008311738,1102,6.16821139928113E-06,5226,1,1766,,
"Taffler, Richard J.",7,1829,0.0003717901,1575,0.0006057103,3034,1,1766,1,604
"Tagg, Stephen K.",8,1664,0.0003515863,1661,2.64305013901398E-05,4846,,,1,604
"Taggart, Robert A.",4,2496,1.33513955804296E-06,3114,0.0036166647,1410,2,1048,,
"Tagkalakis, Athanasios O.",1,5345,0,4646,1.12161754447792E-07,5633,1,1766,,
"Taillard, Jérôme Ôme P.",6,1986,6.01462218242683E-06,2782,0.0123377618,559,3,723,,
"Takalo, Tuomas",1,5345,0,4646,2.88276413390323E-05,4806,1,1766,,
"Takamizawa, Hideyuki",1,5345,,,,,,,1,604
"Takaoka, Sumiko",3,2971,0.000000031,3908,2.34024243758651E-06,5428,,,1,604
"Takhtamanova, Yelena F.",2,3992,3.76263060171525E-05,2432,4.83304597046804E-08,5651,1,1766,,
"Talay, Denis",4,2496,0,4646,3.60817555957747E-05,4712,,,1,604
"Taliaferro, Ryan",15,924,0.0004411472,1481,0.0258746622,256,,,1,604
"Tallarini, Thomas D.",3,2971,7.42591839142558E-07,3227,0.0018804041,2018,1,1766,,
"Tallman, Ellis W.",6,1986,0.0001809004,1930,0.0001717638,3892,3,723,,
"Tamarkin, Maurry J.",2,3992,2.8377864704165E-08,3927,0.0002920613,3574,1,1766,,
"Tamayo, Ane",2,3992,0,4646,0.0050036046,1153,1,1766,,
"Tambakis, Demosthenes N.",2,3992,2.42455059607366E-08,3981,0.0012951031,2409,1,1766,,
"Tambalotti, Andrea",1,5345,0,4646,4.63907867393267E-05,4593,1,1766,,
"Tamborini, Roberto",4,2496,0.000351772,1636,1.19533524789489E-05,5078,,,1,604
"Tan, Hongping",12,1196,0.000294566,1743,0.0132686949,524,,,1,604
"Tan, Kokhui",3,2971,0,4646,6.91925909887188E-08,5646,,,1,604
"Tandon, Kishore",3,2971,,,,,,,1,604
"Tang, Dragon Yongjun",3,2971,2.61220924110364E-08,3964,0.0021863814,1861,1,1766,,
"Tang, Ke",3,2971,0,4646,3.28990392057708E-06,5353,,,1,604
"Tang, Linghui",3,2971,1.68860021380155E-08,4087,9.32002006683862E-05,4259,1,1766,,
"Tang, Ning",7,1829,0.0002637129,1783,5.16290388614765E-06,5254,,,1,604
"Tang, Tony T.",3,2971,2.48825920089037E-07,3485,8.29811169556107E-05,4312,1,1766,,
"Tang, Yi",10,1403,0.0001467534,2045,0.0044413958,1241,,,1,604
"Tang, Yongjun",3,2971,5.1316948729456E-07,3320,0.0012695525,2431,1,1766,,
"Tanré, Etienne",4,2496,0,4646,3.60817555957747E-05,4712,,,1,604
"Tapking, Jens",28,375,0.0017034309,634,0.0018373529,2041,5,421,2,206
"Tarashev, Nikola A.",1,5345,0,4646,1.29335992888097E-05,5048,1,1766,,
"Tarazi, Amine",8,1664,0.0005339244,1365,0.0005116739,3173,,,2,206
"Tarkka, Juha",8,1664,0.0004085656,1522,0.0001534294,3947,4,532,1,604
"Tartaroglu, Semih",11,1293,0.0004711618,1445,0.001447149,2310,,,1,604
"Tasche, Dirk",5,2174,0.0004059694,1527,7.97074363942887E-05,4344,2,1048,,
"Taschini, Luca",20,600,0.0026806414,395,0.0007499317,2880,,,1,604
"Tashjian, Elizabeth",5,2174,0.0001758292,1965,0.001199283,2473,,,1,604
"Tate, Geoffrey",13,1099,0.0003845478,1553,0.0140787675,506,,,2,206
"Taub, Bart",4,2496,4.75570516767217E-06,2828,0.0017528936,2083,,,1,604
"Tauchen, George E.",7,1829,2.01639419860196E-06,3028,0.0032324789,1511,5,421,,
"Tavakoli, Manouche",4,2496,0,4646,4.99844443229011E-05,4542,,,1,604
"Tawatnuntachai, Oranee",20,600,0.0027929616,370,0.0002388019,3719,1,1766,1,604
"Tay, Anthony",2,3992,7.73941764659045E-09,4292,0.0002938837,3565,1,1766,,
"Taylor, Alan M.",1,5345,0,4646,0.0006212851,3008,1,1766,,
"Taylor, Alex P.",2,3992,1.03192235287873E-08,4221,1.71794289069693E-06,5467,1,1766,,
"Taylor, Curtis Robert",4,2496,6.6975162643652E-07,3255,0.0013332449,2393,2,1048,,
"Taylor, Herbert E.",2,3992,4.42252436948026E-09,4459,0.0001526833,3950,1,1766,,
"Taylor, Mark P.",6,1986,0.0001857163,1917,0.0005422385,3133,,,1,604
"Taylor, Stephen J.",19,648,0.0007937682,1131,0.0069630817,884,2,1048,2,206
"Tchistyi, Alexei",2,3992,0.00000049,3331,0.0005916207,3063,1,1766,,
"Tehranian, Hassan",32,310,0.0025069672,422,0.0151781219,470,3,723,4,34
"Tella, Rafael Di",2,3992,0,4646,0.000966544,2672,1,1766,,
"Telmer, Chris I.",11,1293,8.87969384608038E-05,2209,0.0122848609,563,6,314,,
"Temple, Jonathan R.W.",5,2174,0.0007060899,1198,0.0002239843,3748,3,723,,
"Tennyson, Sharon",3,2971,2.91818569549243E-07,3438,0.0001321289,4054,1,1766,,
"Teo, Melvyn",11,1293,0.0001980742,1891,0.0042184581,1281,1,1766,1,604
"Teoh, Siewhong Hong",28,375,0.0030536148,323,0.0192516594,371,,,1,604
"Ter Horst, Jenke R.",15,924,0.0004942107,1420,0.0041031961,1299,1,1766,1,604
"Terberger, Eva",2,3992,4.26065602946232E-07,3364,0.0001630406,3919,1,1766,,
"Terlizzese, Daniele",2,3992,1.52724508226052E-07,3586,2.68254823550705E-06,5397,1,1766,,
"Terrell, Dek",2,3992,2.06384470575745E-08,4015,1.8530481555478E-07,5622,1,1766,,
"Terrell, Katherine",3,2971,4.86561035412493E-07,3338,0.0016133222,2185,1,1766,,
"Tertilt, Michèle",2,3992,3.29232369727975E-08,3880,0.0001236225,4089,1,1766,,
"Tesar, Linda L.",8,1664,0.0001140219,2141,0.003426083,1457,3,723,,
"Tetlock, Paul C.",36,249,0.0017892792,603,0.056167137,74,6,314,2,206
"Tetlock, Philip E.",1,5345,0,4646,0.0026996511,1668,1,1766,,
"Tetlow, Robert J.",19,648,0.0021386672,508,6.91336143539587E-05,4414,2,1048,1,604
"Tevlin, Stacey",2,3992,4.42252436948026E-09,4459,2.02202754733541E-05,4924,1,1766,,
"Thakor, Anjan V.",74,33,0.0163095017,23,0.0633176151,47,19,31,6,11
"Thaler, Richard H.",12,1196,4.6671493670998E-05,2372,0.0212876816,322,8,217,,
"Theiler, Ursula A.",3,2971,0.000002046,3023,0.0001111292,4147,1,1766,,
"Theissen, Erik",27,406,0.0025627022,408,0.004716508,1191,3,723,1,604
"Theobald, Michael F.",11,1293,0.0006667487,1266,6.0612535640667E-05,4460,,,1,604
"Theodossiou, Panayiotis T.",1,5345,0,4646,0.0022304784,1841,1,1766,,
"Thesmar, David J.",17,761,0.0004834667,1436,0.0145291638,490,2,1048,1,604
"Thistle, Paul D.",1,5345,0,4646,1.02464362542006E-05,5122,1,1766,,
"Thoeny, Markus",4,2496,,,,,,,1,604
"Thomas, Dylan C.",14,1014,0.0011819369,855,0.0006916975,2939,3,723,1,604
"Thomas, Hugh",4,2496,5.63021371653064E-08,3790,0.0003210397,3528,1,1766,,
"Thomas, Jacob K.",7,1829,1.2015503465053E-05,2625,0.009476535,707,3,723,,
"Thomas, Randall S.",24,473,0.0015565033,677,0.0093526803,714,2,1048,1,604
"Thomas, Ryland James",2,3992,1.07319924699388E-07,3682,9.32494675031741E-06,5147,1,1766,,
"Thomas, Sam",2,3992,1.0246381950937E-07,3698,0.0010175948,2628,1,1766,,
"Thomas, Shawn E.",15,924,0.0011031059,906,0.0062549326,960,1,1766,1,604
"Thompson, Rex Steve",16,834,0.001586904,667,0.0035375074,1434,3,723,2,206
"Thompson, Robert B.",10,1403,0.0001967066,1895,0.0032947487,1489,3,723,,
"Thompson, Samuel B.",43,165,0.0034035612,280,0.0802334745,28,5,421,3,73
"Thompson, Thomas Hall",1,5345,,,,,,,1,604
"Thomsen, Steen",3,2971,3.15460560693807E-08,3887,0.0022963096,1790,1,1766,,
"Thomson, James B.",2,3992,0,4646,1.31352356663176E-05,5029,,,1,604
"Thomson, Thomas A.",4,2496,4.07654918472333E-06,2855,0.0001036265,4183,1,1766,,
"Thorbecke, Willem",2,3992,3.76263060171525E-05,2432,4.83304597046804E-08,5651,1,1766,,
"Thorburn, Karin S.",12,1196,3.64316474224991E-05,2446,0.0054752362,1090,1,1766,1,604
"Thorley, Steven R.",8,1664,4.52584404256908E-05,2385,0.0020130469,1950,1,1766,1,604
"Thornton, Daniel L.",25,451,0.0023210986,463,0.0104830017,657,1,1766,3,73
"Thum, Marcel",2,3992,1.23830682345447E-08,4169,7.85059900490709E-08,5640,1,1766,,
"Thursby, Jerry G.",4,2496,0.0001293274,2095,1.61456259433491E-05,4978,2,1048,,
"Thursby, Marie C.",2,3992,4.42252436948026E-09,4459,1.30960984326236E-05,5031,1,1766,,
"Tian, Lihui",4,2496,2.63131121488302E-07,3468,3.59193431759736E-05,4717,1,1766,,
"Tian, Weidong",8,1664,0.0001363167,2073,0.002983073,1583,,,1,604
"Tian, YisongSam",5,2174,9.98254640263005E-06,2665,0.0011749528,2492,2,1048,,
"Tibiletti, Luisa",4,2496,,,,,,,1,604
"Tice, Sheri",11,1293,0.0004563135,1464,0.0174574467,412,4,532,1,604
"Tien, David",2,3992,1.51541044828345E-08,4138,3.34894833806236E-05,4731,1,1766,,
"Tierens, Ingrid",1,5345,0,4646,0.0058478256,1000,1,1766,,
"Timberlake, Richard H.",1,5345,0,4646,9.28542036288938E-07,5548,1,1766,,
"Timmermann, Allan G.",16,834,0.0018585875,589,0.0013438425,2380,3,723,1,604
"Ting, Christopher",3,2971,9.48135443258061E-07,3165,0.0002506916,3672,1,1766,,
"Tirole, Jean",6,1986,3.41494324701075E-05,2465,0.0017499979,2084,3,723,,
"Tiseno, Andrea",1,5345,0,4646,0.000348302,3483,1,1766,,
"Titman, Sheridan D.",135,2,0.027419328,3,0.1141488603,10,34,5,8,5
"Tiwari, Ashish",3,2971,2.40585325699726E-07,3494,0.0001446418,3988,1,1766,,
"Tkac, Paula A.",3,2971,1.23830682345447E-08,4169,9.59209046373056E-05,4237,1,1766,,
"Tobias, Justin L.",2,3992,3.55544156128216E-08,3869,0.0015456102,2221,1,1766,,
"Tobin, James B.",1,5345,0,4646,0.0081128491,793,1,1766,,
"Todd, Steven K.",9,1518,0.0001150185,2139,0.0031193636,1547,4,532,,
"Toivanen, Otto",2,3992,7.03358275722136E-05,2266,0.0000035,5338,1,1766,,
"Tolkowsky, Efrat",4,2496,5.10466524950009E-07,3321,0.0008391287,2782,2,1048,,
"Tommasi, Mariano",2,3992,,,,,1,1766,,
"Tompaidis, Stathis",15,924,0.0010068992,991,0.0050826814,1144,3,723,1,604
"Tompkins, Robert G.",3,2971,0.0031617672,307,1.42876373970029E-06,5509,1,1766,1,604
"Tong, Wilson",5,2174,0.0002401892,1824,5.91251048671802E-05,4469,2,1048,,
"Tong, Zhenxu",0,6080,,,,,,,1,604
"Tonks, Ian",1,5345,0,4646,0.0016190105,2178,1,1766,,
"Tookes, Heather E.",26,427,0.0010558751,941,0.0217500972,315,1,1766,1,604
"Toolsema, Linda A.",2,3992,0,4646,6.3421325046363E-05,4446,,,1,604
"Tootell, Geoffrey M.B.",1,5345,0,4646,1.66775891559552E-06,5472,1,1766,,
"Topa, Giorgio",1,5345,0,4646,6.95254686870075E-05,4409,1,1766,,
"Topaloglou, Nikolas",2,3992,,,,,,,1,604
"Topaloglu, Selim",29,359,0.0007628001,1154,0.0208841716,328,1,1766,1,604
"Tornell, Aarón",13,1099,0.0008979391,1052,0.001619298,2177,2,1048,1,604
"Torous, Walter N.",19,648,0.0005430122,1355,0.0272271502,235,2,1048,1,604
"Torstila, Sami",9,1518,0.0003169971,1713,0.0043386763,1255,2,1048,1,604
"Toulan, Omar N.",3,2971,3.06619932895273E-07,3420,0.00040674,3359,1,1766,,
"Tourani-Rad, Alireza",5,2174,0.000877361,1069,1.30704744150948E-05,5042,1,1766,1,604
"Townsend, Robert M.",6,1986,9.71585497373355E-05,2186,0.0014010335,2348,3,723,,
"Towse, Ruth",2,3992,2.87322237730165E-06,2947,0.000095085,4249,1,1766,,
"Toyoda, A. Maria",18,699,0.0019578814,562,0.0018085506,2048,,,1,604
"Trautmann, Siegfried",3,2971,2.98526537334875E-07,3433,0.0008747702,2762,1,1766,,
"Trebbi, Francesco",1,5345,0,4646,0.0022915429,1812,1,1766,,
"Trede, Mark M.",3,2971,2.06384470575745E-08,4015,1.23562618024612E-05,5061,1,1766,,
"Trefler, Daniel",3,2971,3.15460560693807E-08,3887,0.0022963096,1790,1,1766,,
"Tremayne, Andrew R.",1,5345,0,4646,1.96041358555555E-06,5457,1,1766,,
"Treptow, Felix",2,3992,6.87948235252485E-09,4326,4.74218472363743E-05,4567,1,1766,,
"Tressel, Thierry",15,924,0.0005310206,1371,0.017394294,414,1,1766,2,206
"Treutler, Björn Jakob",3,2971,0,4646,0.000501912,3196,,,1,604
"Trezevant, Robert H.",2,3992,3.64207889251315E-09,4537,5.01566592924838E-05,4533,1,1766,,
"Triantis, Alexander J.",9,1518,0.0006069988,1310,0.0055051299,1076,3,723,1,604
"Trigari, Antonella",2,3992,0,4646,0.0002541934,3663,,,1,604
"Triki, Thouraya",4,2496,2.4343635875794E-05,2518,9.36026104478075E-06,5146,,,1,604
"Trindade, Alexander Alexandre",3,2971,0,4646,9.96053484989661E-06,5130,,,1,604
"Tristani, Oreste",4,2496,0.0001854487,1919,5.16956865681925E-05,4522,2,1048,,
"Troege, Michael",1,5345,0,4646,0.002358095,1773,1,1766,,
"Trojani, Fabio",18,699,0.0010717424,919,0.0023895982,1767,2,1048,1,604
"Trojanowski, Grzegorz",4,2496,1.36656567834867E-07,3623,0.0012563348,2444,2,1048,,
"Trombley, Mark A.",9,1518,0.0001077095,2163,0.0075141629,835,5,421,,
"Trueman, Brett",9,1518,1.42634274061623E-05,2600,0.0081315719,791,2,1048,1,604
"Tryon, Ralph W.",1,5345,0,4646,3.11534513742285E-06,5368,1,1766,,
"Trzcinka, Charles A.",16,834,0.0009886898,998,0.0114291868,607,6,314,,
"Trück, Stefan",3,2971,0,4646,6.64026739136812E-06,5218,,,1,604
"Tsatsaronis, Kostas",8,1664,0.0001195566,2115,0.0016407415,2148,4,532,,
"Tsay, Ruey",2,3992,1.23830682345447E-08,4169,0.0001388929,4012,1,1766,,
"Tschoegl, Adrian E.",4,2496,1.31208273308118E-05,2617,0.0033180158,1482,2,1048,,
"Tserlukevich, Yuri",10,1403,2.69331734101348E-07,3465,0.0113478058,614,2,1048,1,604
"Tsetsekos, George P.",1,5345,0,4646,5.13737297396741E-06,5259,1,1766,,
"Tsiakas, Ilias",5,2174,0.0001352283,2082,0.0011636752,2505,2,1048,1,604
"Tsutsui, Yoshiro",5,2174,3.19895929392405E-07,3411,0.0001076022,4169,2,1048,,
"Tsyplakov, Sergey",16,834,0.0005791326,1335,0.0117946432,584,5,421,1,604
"Tu, Anthony H.",3,2971,7.64039521221487E-06,2726,0.0006637693,2971,1,1766,,
"Tu, Jun",17,761,0.0012508379,816,0.0079553834,804,1,1766,1,604
"Tucker, Alan L.",17,761,0.0001217614,2111,0.0109140564,625,,,1,604
"Tuckman, Bruce",3,2971,4.31146986864664E-07,3360,0.0001359883,4025,1,1766,,
"Tuesta, Vicente",12,1196,0.0009821665,1002,0.000051194,4525,,,1,604
"Tufano, Peter",30,341,0.0010794832,918,0.0193123491,366,10,144,1,604
"Turnbull, Stuart M.",15,924,0.0014631322,710,0.0080775218,798,7,266,,
"Turnovsky, Stephen J.",3,2971,0.0003518683,1622,3.05658781503833E-06,5375,1,1766,1,604
"Twite, Garry J.",9,1518,9.19462918798443E-06,2692,0.0088218783,747,,,1,604
"Tyrell, Marcel",2,3992,0,4646,0.0000123,5073,2,1048,,
"Tyrrell, Timothy J.",2,3992,3.43974117626242E-09,4545,1.07353628220398E-05,5096,1,1766,,
"Tzagkaraki, Emilia",16,834,0.0014568186,714,0.0004118703,3341,,,1,604
"Tzavalis, Elias",3,2971,0,4646,6.97127799016534E-06,5210,2,1048,,
"Tzioumis, Konstantinos",3,2971,9.23296314341459E-07,3181,0.0051122218,1133,1,1766,,
"Tüzel, Şelale",20,600,0.0005076663,1405,0.0138354412,511,,,1,604
UDO SEIFERT,3,2971,2.06384470575745E-08,4015,1.23562618024612E-05,5061,1,1766,,
UGUR KOYLUOGLU,2,3992,2.77240252879787E-06,2960,0.0005302838,3149,1,1766,,
ULF VON KALCKREUTH,3,2971,4.5747940726498E-07,3347,0.0032478699,1504,1,1766,,
ULRICH HESS,1,5345,0,4646,0.0038440431,1359,1,1766,,
"Uchida, Hirofumi",12,1196,0.0023254978,461,0.0030113506,1576,2,1048,1,604
"Udell, Gregory F.",36,249,0.0027124846,387,0.0373789086,141,12,102,2,206
"Ueda, Kenichi",14,1014,0.0005575765,1341,0.0197406021,356,1,1766,1,604
"Ueda, Masako",3,2971,6.54533606683078E-07,3259,0.001115231,2546,2,1048,,
"Uhlig, Harald F.",18,699,0.0013949471,761,0.0044124445,1244,7,266,1,604
"Uhrig-Homburg, Marliese",2,3992,4.76271855174797E-09,4431,1.68080594460643E-05,4962,1,1766,,
"Ui, Takashi",1,5345,0,4646,4.0662388912482E-05,4669,1,1766,,
"Ukhov, Andrey D.",1,5345,0,4646,0.0017482808,2087,1,1766,,
"Underwood, Shane E.",7,1829,1.43667872046669E-06,3099,0.0023756566,1769,,,1,604
"Uppal, Raman",48,129,0.0070645107,95,0.0340752646,172,18,36,1,604
"Upper, Christian",3,2971,1.62682999542154E-06,3078,0.0007568744,2868,1,1766,,
"Urbano, David",2,3992,3.86970882329523E-09,4502,8.83751779444644E-06,5158,1,1766,,
"Urga, Giovanni",2,3992,2.9483495796535E-09,4577,0.0002547379,3657,1,1766,,
"Uribe, Martín N.",6,1986,5.8877178610799E-06,2784,1.10761443397802E-05,5092,2,1048,,
"Urošević, Branko",2,3992,4.60839324089758E-07,3344,1.03437691117001E-05,5119,1,1766,,
"Uryasev, Stan",13,1099,0.0023219446,462,0.0001872728,3849,4,532,3,73
"Utrero González, Natalia",2,3992,3.86970882329523E-09,4502,8.83751779444644E-06,5158,1,1766,,
"Uysal, Vahap Bülent",28,375,0.0012372294,823,0.016830649,429,3,723,1,604
VALENTINA MILLELA,2,3992,1.52808962229356E-08,4128,0.0004550883,3282,1,1766,,
VANCE ANTHONY,3,2971,0,4646,0.0063231954,948,2,1048,,
VANESSA BROUSSARD,4,2496,6.65385115505992E-06,2752,0.001130063,2527,1,1766,,
VARQA KHADEM,3,2971,0,4646,0.0014898567,2285,1,1766,,
VASILIOS SIOKIS,3,2971,0,4646,8.61509697451579E-06,5169,2,1048,,
VASSIL KONSTANTINOV,1,5345,0,4646,0.0049455849,1164,1,1766,,
VELA VELUPILLAI,2,3992,1.54788352931809E-08,4100,5.74464045990049E-07,5570,1,1766,,
"VERMA, AVINASH K.",10,1403,0.0006216158,1298,0.0015914497,2197,,,1,604
VERONIKA KREPELY,3,2971,0.000000349,3390,0.0005330196,3143,1,1766,,
VESNA STRASSER,1,5345,0,4646,0.0013043857,2404,1,1766,,
VIDYA NAYAK,3,2971,0.000351772,1636,1.06623306823787E-05,5106,1,1766,,
VINCE INTINTOLI,3,2971,2.91818569549243E-07,3438,0.0001321289,4054,1,1766,,
VIVIEN PULLAR,2,3992,1.03192235287873E-08,4221,1.81415690143227E-05,4938,1,1766,,
"Vahey, Shaun P.",3,2971,2.75179294100994E-08,3939,2.5264726535423E-06,5415,1,1766,,
"Vaihekoski, Mika",3,2971,0.0001759015,1951,0.0001473272,3971,,,1,604
"Vale, Bent",1,5345,0,4646,0.0027117091,1664,1,1766,,
"Valente, Giorgio",10,1403,0.0001867612,1912,0.0002676771,3620,2,1048,1,604
"Valkanov, Rossen",24,473,0.0009171027,1041,0.0335267662,179,4,532,1,604
"Vallelado, Eleuterio",16,834,0.0024763864,427,0.0001838848,3862,,,1,604
"Vallés, Javier",1,5345,0,4646,0.000007224,5193,1,1766,,
"Van Achter, Mark",4,2496,3.33184492259543E-06,2914,0.0019267396,1999,2,1048,,
"Van Binsbergen, Jules H.",16,834,0.0003825163,1556,0.0069611041,885,,,1,604
"Van Bommel, Jos",6,1986,7.16154456528323E-07,3232,0.0075800812,832,3,723,,
"Van Cayseele, Patrick J.G.",11,1293,0.000869525,1074,0.002024458,1943,1,1766,1,604
"Van De Gucht, Linda M.",9,1518,0.0005346392,1363,0.0006113556,3021,,,1,604
"Van Den Heuvel, Skander J.",2,3992,6.51740433397091E-09,4361,0.0016809628,2115,1,1766,,
"Van Den Steen, Eric",2,3992,0,4646,0.0024930214,1729,1,1766,,
"Van Der Zwet, Annemarie",2,3992,1.23830682345447E-08,4169,4.43777450727709E-05,4636,1,1766,,
"Van Dijk, Mathijs A.",16,834,0.001198328,850,0.0044188499,1243,7,266,,
"Van Inwegen, Gregory B.",4,2496,2.57623056531013E-06,2978,0.0013776899,2360,1,1766,,
"Van Lelyveld, Iman",12,1196,0.0013049563,801,0.0001687709,3901,1,1766,1,604
"Van Ness, Bonnie F.",4,2496,0.0005276116,1380,3.40369460585205E-06,5349,1,1766,,
"Van Ness, Robert A.",12,1196,0.0017760262,608,0.0002440569,3696,1,1766,2,206
"Van Nieuwerburgh, Stijn G.",36,249,0.0016365132,652,0.051557034,86,8,217,2,206
"Van Norden, Simon",2,3992,1.52724508226052E-07,3586,2.68254823550705E-06,5397,1,1766,,
"Van Oppens, Hervé",13,1099,0.0038009797,238,0.0031292943,1543,,,1,604
"Van Order, Robert A.",11,1293,0.0017587118,616,0.0068799965,896,1,1766,1,604
"Van Rens, Thijs",3,2971,0.000006944,2742,0.000105786,4176,1,1766,,
"Van Tassel, Eric",4,2496,0.0007033273,1231,1.41406137889301E-05,5019,,,1,604
"Van Vliet, Pim",13,1099,0.0002925587,1746,0.0049698785,1160,1,1766,2,206
"Van Wincoop, Eric",5,2174,2.77042196584015E-06,2965,0.0050523848,1146,,,1,604
"VanHoose, David D.",7,1829,0.00140715,746,1.47251163752003E-06,5501,1,1766,2,206
"Vanden, Joel M.",9,1518,0.0007036679,1218,0.014961829,478,1,1766,2,206
"Vandenbussche, Hylke",2,3992,0,4646,0.0012653445,2433,1,1766,,
"Vander Vennet, Rudi",27,406,0.0021214387,513,0.0036920352,1392,1,1766,3,73
"Vanini, Paolo",30,341,0.0044767493,198,0.0031137014,1548,,,4,34
"Varela, Oscar A.",6,1986,0.000037886,2430,0.000029485,4798,2,1048,,
"Varma, Raj",1,5345,0,4646,5.13737297396741E-06,5259,1,1766,,
"Vasconcellos, Geraldo M.",3,2971,1.18657034814155E-07,3644,0.0004111581,3344,1,1766,,
"Vassalou, Maria",1,5345,0,4646,0.0021469409,1885,1,1766,,
"Vaughan, Mark D.",22,537,0.0023712008,453,0.0010387331,2613,3,723,1,604
"Vauhkonen, Jukka",2,3992,3.14802466496786E-07,3413,6.42315001920728E-06,5221,1,1766,,
"Vayanos, Dimitri",61,62,0.003954369,228,0.039297592,134,14,74,2,206
"Vedolin, Andrea",2,3992,4.76271855174797E-09,4431,1.68080594460643E-05,4962,1,1766,,
"Vega, Clara",36,249,0.0023275848,460,0.0271381712,237,7,266,2,206
"Veiga, Francisco José",3,2971,,,,,,,1,604
"Veiga, Helena",1,5345,,,,,,,1,604
"Veld, Chris",3,2971,2.84593164852221E-07,3449,0.000576669,3096,1,1766,,
"Veldkamp, Laura L.",2,3992,2.74464542687745E-08,3946,0.0016061573,2189,1,1766,,
"Vella, Francis",2,3992,0,4646,7.11926641938104E-06,5200,1,1766,,
"Velu, Raja P.",3,2971,0.000351772,1636,5.8831216215565E-05,4471,1,1766,,
"Vencappa, Dev",4,2496,0,4646,3.18429857631485E-06,5361,,,1,604
"Venezia, Itzhak",19,648,0.0013360569,785,0.0030046748,1577,,,2,206
"Venkataraman, Kumar",43,165,0.0030105916,329,0.0129154163,538,6,314,2,206
"Venkateswaran, Anand",6,1986,2.50609714270548E-08,3980,0.0009127718,2726,4,532,,
"Venti, Steven F.",1,5345,0,4646,0.0029289184,1596,1,1766,,
"Verardo, Michela",7,1829,2.35740948502954E-05,2525,0.0037107939,1388,4,532,,
"Verbeek, Marno",20,600,0.0036570543,254,0.0020926009,1905,3,723,3,73
"Verboven, Frank",4,2496,3.09359265082119E-06,2933,0.0013335931,2391,2,1048,,
"Verdelhan, Adrien",1,5345,0,4646,1.60556477110256E-05,4979,1,1766,,
"Vereshchagina, Galina",2,3992,5.82078916334217E-07,3282,4.07222724175061E-05,4666,1,1766,,
"Verleysen, Michel",2,3992,1.54788352931809E-08,4100,0.000123532,4091,1,1766,,
"Verma, Arun",3,2971,0,4646,0.0034333366,1453,3,723,,
"Verma, Niraj",4,2496,4.20508929492754E-05,2398,0.0025448294,1716,1,1766,,
"Vermaelen, Theo J.",7,1829,0.0001416017,2060,0.0052867352,1112,1,1766,1,604
"Vermeulen, Philip",4,2496,5.98023370735336E-05,2303,0.0002256438,3744,2,1048,,
"Vermeylen, Koen",6,1986,0.0007052276,1199,1.21646056731476E-05,5075,,,1,604
"Vermilyea, Todd A.",6,1986,0.0014067372,755,0.0006043492,3036,,,2,206
"Veronesi, Pietro",59,68,0.0046234538,183,0.0805866884,27,13,88,2,206
"Versijp, Philippe",2,3992,4.02449717622704E-08,3834,0.0002343325,3722,1,1766,,
"Verzella, Paolo",1,5345,,,,,,,1,604
"Vesala, Jukka M.",14,1014,0.0003786078,1561,0.0022882754,1816,1,1766,1,604
"Vesala, Timo",8,1664,0.00117504,859,5.70896801306837E-05,4481,,,1,604
"Vesely, Filip",1,5345,,,,,,,1,604
"Vestin, David",1,5345,0,4646,1.20409066923474E-06,5521,1,1766,,
