node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Tompkins, Robert G.",5,1955,0.0004580317,1408,1.73378658540258E-05,4522,2,958,1,544
"Tong, Wilson",5,1955,0.0001808789,1834,0.0002066785,3381,2,958,,
"Tonks, Ian",1,4821,0,4217,0.0016037683,1877,1,1618,,
"Toolsema, Linda A.",2,3522,0,4217,0.0015035307,1941,1,1618,,
"Tootell, Geoffrey M.B.",1,4821,0,4217,9.35903758119732E-07,5004,1,1618,,
"Topa, Giorgio",1,4821,0,4217,3.16447947575796E-05,4291,1,1618,,
"Topaloglu, Selim",29,302,0.001376385,742,0.0206802816,302,1,1618,1,544
"Tornell, Aarón",11,1124,0.0007013235,1187,0.0005736184,2714,1,1618,1,544
"Torous, Walter N.",19,591,0.0004967305,1366,0.0254617473,236,2,958,1,544
"Torricelli, Costanza",5,1955,0.000573504,1281,0.0004872447,2843,,,1,544
"Torstila, Sami",2,3522,0,4217,0.0016554069,1837,1,1618,,
"Touzi, Nizar",2,3522,9.79826117078592E-09,3819,0.0015588748,1916,1,1618,,
"Townsend, Robert M.",5,1955,0.0003610478,1569,5.63850598457781E-05,4045,2,958,,
"Towse, Ruth",2,3522,3.58068934492157E-06,2612,0.0001064073,3736,1,1618,,
"Trajtenberg, Manuel",2,3522,5.22573929108582E-09,4031,0.0006204881,2654,1,1618,,
"Trautmann, Siegfried",3,2665,0.000000432,3051,0.0003643869,3047,1,1618,,
"Trebbi, Francesco",1,4821,0,4217,0.001920967,1710,1,1618,,
"Trede, Mark M.",2,3522,,,,,1,1618,,
"Treutler, Björn Jakob",3,2665,0,4217,0.000208896,3370,,,1,544
"Treynor, Jack L.",2,3522,0,4217,0.0002097615,3368,1,1618,,
"Trezevant, Robert H.",2,3522,4.30355000442362E-09,4120,6.80997705401065E-05,3970,1,1618,,
"Triantis, Alexander J.",6,1775,0.0003173117,1626,0.0026911806,1411,3,668,,
"Trindade, Alexander Alexandre",3,2665,0,4217,3.87013843929608E-06,4797,,,1,544
"Tristani, Oreste",2,3522,0.0001118913,1972,5.09377799379954E-05,4114,1,1618,,
"Troege, Michael",1,4821,0,4217,0.002472025,1463,1,1618,,
"Trojani, Fabio",3,2665,1.91436249363444E-07,3238,2.01042667472506E-05,4460,1,1618,,
"Trojanowski, Grzegorz",3,2665,1.66354663994183E-07,3279,0.0002076654,3374,1,1618,,
"Trombley, Mark A.",8,1480,7.64412566697819E-05,2049,0.0079325724,710,4,483,,
"Trueman, Brett",8,1480,2.95524498161082E-05,2225,0.0084493217,673,1,1618,1,544
"Truman, Edwin M.",2,3522,9.14504375940019E-09,3826,2.04684913419068E-05,4451,1,1618,,
"Tryon, Ralph W.",1,4821,0,4217,9.48644381522396E-06,4639,1,1618,,
"Trzcinka, Charles A.",14,859,0.0005071697,1350,0.0080577833,703,6,291,,
"Trück, Stefan",3,2665,,,,,,,1,544
"Tsatsaronis, Kostas",10,1239,0.0005023926,1358,0.0005921946,2686,5,367,,
"Tsay, Ruey",1,4821,0,4217,0.0002012897,3390,1,1618,,
"Tschoegl, Adrian E.",4,2252,5.2351242188364E-06,2547,0.0026372973,1422,2,958,,
"Tse, Senyo Y.",6,1775,0.0007645988,1143,1.02325142954056E-05,4619,,,1,544
"Tse, Yiu Kuen",2,3522,3.57170934770435E-07,3103,1.08189470722075E-05,4613,1,1618,,
"Tsuruga, Takayuki",5,1955,5.58403922458578E-05,2128,0.0002124514,3361,,,1,544
"Tsutsui, Yoshiro",7,1622,2.68254616942406E-06,2660,0.0003750384,3023,1,1618,1,544
"Tsyplakov, Sergey",23,448,0.000749436,1160,0.0080930075,698,7,234,1,544
"Tu, Anthony H.",3,2665,3.56419305416929E-07,3107,0.0003294979,3112,1,1618,,
"Tu, Jun",14,859,0.0019733555,556,0.0073989631,739,,,1,544
"Tucker, Alan L.",17,683,0.0001289596,1914,0.0106615622,555,,,1,544
"Tucker, Paul",2,3522,9.16408263309191E-07,2891,3.25908885593158E-06,4833,1,1618,,
"Tuckman, Bruce",3,2665,5.36499528210663E-07,3004,0.0001486229,3574,1,1618,,
"Tufano, Peter",35,215,0.0022704384,490,0.0351196365,148,9,159,2,170
"Tuinstra, Jan",7,1622,0.0002091452,1774,5.76570917162716E-05,4037,1,1618,1,544
"Tunaru, Radu S.",4,2252,0.0003823726,1527,2.41608667712195E-08,5204,,,1,544
"Turnbull, Stuart M.",12,1034,0.0009948915,946,0.0052656024,938,5,367,,
"Turnovsky, Stephen J.",3,2665,0.0003824864,1510,1.25233624960617E-07,5144,1,1618,1,544
"Turtle, Harry J.",2,3522,0,4217,0.0010520156,2247,1,1618,,
"Twite, Garry J.",13,948,0.000332152,1601,0.0085760087,664,1,1618,1,544
"Tyrell, Marcel",2,3522,0,4217,7.78453854194981E-06,4681,2,958,,
"Tyrrell, Timothy J.",2,3522,4.06446389306675E-09,4138,1.98922233457026E-05,4465,1,1618,,
"Tzavalis, Elias",2,3522,6.09669583960013E-09,3967,8.09183305807396E-07,5022,1,1618,,
"Tüzel, Şelale",20,554,0.0006617331,1206,0.0103994534,570,,,1,544
UGUR KOYLUOGLU,2,3522,7.93268782865226E-07,2918,0.0001611992,3534,1,1618,,
ULRICH HESS,1,4821,0,4217,0.002340154,1516,1,1618,,
ULRICH MUELLER-FUNK,2,3522,,,,,1,1618,,
"Uchida, Hirofumi",14,859,0.0024136166,457,0.0037167777,1162,1,1618,2,170
"Udell, Gregory F.",49,97,0.008781752,71,0.0492067643,89,18,36,3,53
"Udry, Christopher R.",5,1955,0.0011252635,876,0.0042721649,1087,1,1618,,
"Ueda, Kazuo",3,2665,4.38962100451209E-08,3455,1.31976922097282E-06,4963,1,1618,,
"Ueda, Kenichi",2,3522,5.22573929108582E-09,4031,9.99320950785894E-05,3774,1,1618,,
"Ueda, Masako",3,2665,7.92735624180762E-06,2464,0.0005496557,2759,2,958,,
"Uhlig, Harald F.",18,635,0.0016657656,650,0.0068591996,778,6,291,1,544
"Uhrig-Homburg, Marliese",13,948,0.0022989965,480,0.0024717096,1466,1,1618,1,544
"Ui, Takashi",1,4821,0,4217,2.2935905124034E-05,4401,1,1618,,
"Ukhov, Andrey D.",2,3522,0,4217,0.0014968759,1959,1,1618,,
"Uppal, Raman",47,112,0.0067577454,111,0.0438329353,100,19,32,1,544
"Upper, Christian",3,2665,1.32763948878266E-06,2819,0.0004740638,2863,1,1618,,
"Uribe, Martín N.",6,1775,2.06587238944452E-07,3223,3.93759036978089E-06,4793,2,958,,
"Urošević, Branko",2,3522,5.01670971944239E-07,3017,5.37114573288569E-06,4718,1,1618,,
"Uryasev, Stan",13,948,0.002750863,390,7.71391501467011E-05,3898,4,483,3,53
"Uy, Marilou",2,3522,9.14504375940019E-08,3365,0.0003606086,3054,1,1618,,
"Uysal, Vahap Bülent",3,2665,1.72534665079113E-07,3274,0.0009365572,2323,1,1618,,
VANCE ANTHONY,2,3522,0,4217,0.0004531874,2888,1,1618,,
VASILIOS SIOKIS,2,3522,6.09669583960013E-09,3967,8.09183305807396E-07,5022,1,1618,,
VASSIL KONSTANTINOV,1,4821,0,4217,0.0039391228,1137,1,1618,,
VELA VELUPILLAI,2,3522,,,,,1,1618,,
"VERMA, AVINASH K.",10,1239,0.0011580193,842,0.0016415574,1856,,,1,544
VERONIKA KREPELY,3,2665,6.32792071327553E-07,2954,0.000597229,2676,1,1618,,
VESNA STRASSER,1,4821,0,4217,0.0009240917,2332,1,1618,,
VICTORIO CHU,2,3522,2.66569979419306E-07,3164,2.27336194543404E-05,4407,1,1618,,
VINCE INTINTOLI,3,2665,1.66380686788328E-06,2758,0.0001465936,3588,1,1618,,
VIVIEN PULLAR,2,3522,1.21933916792003E-08,3757,2.49007027211971E-05,4361,1,1618,,
"Vahey, Shaun P.",3,2665,2.43867833584005E-08,3582,2.43441803569046E-06,4879,1,1618,,
"Vaihekoski, Mika",3,2665,0.0001912046,1803,0.0001027448,3758,,,1,544
"Vale, Bent",12,1034,0.0005467494,1310,0.0024329457,1478,1,1618,1,544
"Valente, Giorgio",12,1034,0.0020818871,526,0.0013438501,2029,,,2,170
"Valkanov, Rossen",40,155,0.0036106392,283,0.0390263011,123,7,234,2,170
"Vallés, Javier",1,4821,0,4217,1.63564131034454E-06,4936,1,1618,,
"Van Achter, Mark",2,3522,0,4217,0.0015035307,1941,1,1618,,
"Van Bommel, Jos",7,1622,1.27892859748396E-05,2366,0.0071821375,759,4,483,,
"Van Cayseele, Patrick J.G.",11,1124,0.0012178253,809,0.0023691793,1505,1,1618,1,544
"Van De Gucht, Linda M.",9,1348,0.0005808633,1269,0.000671051,2593,,,1,544
"Van De Velden, Henk",6,1775,0.0001216881,1940,7.37272641041445E-06,4691,,,1,544
"Van Den Assem, Martijn J.",2,3522,9.60451292767551E-07,2884,0.0001127768,3710,1,1618,,
"Van Den Heuvel, Skander J.",1,4821,0,4217,0.0026221086,1426,1,1618,,
"Van Den Steen, Eric",3,2665,0,4217,0.0066819882,795,2,958,,
"Van Der Voort, Martijn M.",3,2665,,,,,1,1618,,
"Van Der Zwet, Annemarie",2,3522,7.31603500752015E-09,3899,1.92736629113801E-05,4486,1,1618,,
"Van Dijk, Mathijs A.",4,2252,1.21718353435722E-05,2372,0.0001070868,3733,2,958,,
"Van Els, Peter J.A.",1,4821,0,4217,1.32341497951753E-05,4583,1,1618,,
"Van Horne, James C.",2,3522,2.98639762336542E-08,3550,0.0006909459,2569,1,1618,,
"Van Hyfte, Wim",2,3522,0,4217,0.000099438,3784,,,1,544
"Van Lelyveld, Iman",12,1034,0.0018789062,589,0.0002025052,3386,1,1618,1,544
"Van Ness, Bonnie F.",4,2252,0.000573504,1281,2.35260614255628E-06,4890,1,1618,,
"Van Ness, Robert A.",12,1034,0.0022003955,500,0.0001791435,3462,1,1618,2,170
"Van Nieuwerburgh, Stijn G.",30,290,0.0018448079,600,0.0188567789,334,5,367,1,544
"Van Norden, Simon",9,1348,0.000706119,1185,0.0001487574,3573,1,1618,1,544
"Van Order, Robert A.",9,1348,0.0015349846,682,0.0051810301,949,,,1,544
"Van Rens, Thijs",3,2665,6.47184141651545E-06,2501,0.00004343,4185,1,1618,,
"Van Tassel, Eric",4,2252,0.0001912046,1803,0.0001362228,3619,,,1,544
"Van Vliet, Pim",10,1239,0.0007223292,1177,0.0030212254,1310,,,1,544
"VanHoose, David D.",9,1348,0.0019118263,579,3.87837976615306E-06,4795,1,1618,3,53
"Vanden, Joel M.",5,1955,0,4217,0.0126846201,473,1,1618,1,544
"Vandenbussche, Hylke",2,3522,0,4217,0.0015035307,1941,1,1618,,
"Vander Vennet, Rudi",23,448,0.0040120198,251,0.0024945368,1458,1,1618,2,170
"Vanini, Paolo",19,591,0.0043281192,219,0.0004414056,2921,,,3,53
"Varela, Oscar A.",3,2665,7.31603500752015E-08,3399,1.30371564395012E-06,4966,1,1618,,
"Varma, Raj",2,3522,0.000095584,2001,0.0001778172,3476,1,1618,,
"Vasicek, Oldrich Alfonso",0,5561,,,,,,,1,544
"Vassalou, Maria",2,3522,2.2397835313066E-08,3622,0.0022792491,1550,1,1618,,
"Vaughan, Mark D.",4,2252,2.88850363978727E-06,2640,7.893430884664E-05,3878,2,958,,
"Vayanos, Dimitri",25,396,0.000729816,1172,0.0228734035,274,14,63,,
"Vecchi, Michela",3,2665,3.78272264593371E-08,3476,8.96351098282004E-06,4651,1,1618,,
"Vedolin, Andrea",2,3522,5.62771923655396E-09,3987,2.25385410859212E-05,4418,1,1618,,
"Vega, Clara",30,290,0.0021700269,510,0.0202622054,310,3,668,2,170
"Veiga, Francisco José",3,2665,,,,,,,1,544
"Velasco, Andrés M.",1,4821,0,4217,1.4903753172532E-05,4561,1,1618,,
"Veld, Chris",3,2665,1.66354663994183E-07,3279,0.0002076654,3374,1,1618,,
"Veldkamp, Laura L.",2,3522,1.84226243848786E-08,3654,0.0006876667,2578,1,1618,,
"Velk, Thomas",1,4821,,,,,1,1618,,
"Vella, Francis",2,3522,5.62771923655396E-09,3987,3.068347716104E-07,5087,1,1618,,
"Velu, Raja P.",3,2665,0.0003823726,1527,4.24657381911918E-05,4192,1,1618,,
"Vencatachellum, Désiré",5,1955,0.0005981386,1257,0.00010909,3723,2,958,,
"Venezia, Itzhak",11,1124,0.0006605374,1208,0.0026773513,1416,1,1618,1,544
"Venkataraman, Kumar",41,147,0.0031773508,341,0.013538744,446,5,367,2,170
"Venkateswaran, Anand",6,1775,2.85893809600616E-05,2234,0.0009309323,2328,5,367,,
"Venti, Steven F.",1,4821,0,4217,0.0029536202,1325,1,1618,,
"Verardo, Michela",2,3522,0,4217,0.001152242,2168,2,958,,
"Verbeek, Marno",17,683,0.0036083626,284,0.0014170605,1988,1,1618,3,53
"Verboven, Frank",4,2252,8.1289277861335E-09,3858,0.0030824595,1298,3,668,,
"Vereshchagina, Galina",2,3522,6.94877864848507E-06,2487,0.000017298,4523,1,1618,,
"Verleysen, Michel",2,3522,7.23215592220339E-05,2064,4.96981153931217E-05,4122,1,1618,,
"Verma, Arun",2,3522,0,4217,0.0003597659,3060,2,958,,
"Vermaelen, Theo J.",13,948,0.0009336023,982,0.0095444778,613,3,668,2,170
"Vermeulen, Philip",6,1775,0.0007635363,1147,0.0017021888,1814,3,668,,
"Vermeylen, Koen",6,1775,0.0007684389,1107,2.81955684313436E-05,4333,,,1,544
"Veronese, Giovanni",5,1955,0.0003057654,1641,0.0001397919,3607,,,1,544
"Veronesi, Pietro",62,47,0.0018623825,592,0.1194700145,10,8,190,3,53
"Versijp, Philippe",2,3522,1.46320700150403E-08,3705,0.000140193,3604,1,1618,,
"Vesala, Jukka M.",16,737,0.0012193312,808,0.0023200638,1532,2,958,1,544
"Vesala, Timo",8,1480,0.0012647399,787,4.39585548349755E-05,4182,,,1,544
"Vesely, Filip",1,4821,,,,,,,1,544
"Vestin, David",7,1622,4.55147040158281E-05,2163,0.0001084608,3725,1,1618,1,544
"Vetsuypens, Michael R.",2,3522,0,4217,0.0004655578,2875,1,1618,,
"Vetzal, Kenneth R.",2,3522,,,,,,,1,544
"Viard, Alan D.",3,2665,1.77333167540052E-06,2743,1.1228148413772E-05,4606,1,1618,,
"Viceira, Luis M.",23,448,0.0006095359,1249,0.0378095539,128,10,124,1,544
"Vickery, James",10,1239,0.0003602251,1570,0.0067133286,792,5,367,,
"Vigneron, Olivier",28,325,0.0016003087,668,0.0152262012,404,,,1,544
"Vijh, Anand M.",9,1348,0.000190714,1819,0.0013742656,2011,2,958,2,170
"Villalonga, Belén",34,225,0.0028795716,377,0.0178541188,350,2,958,1,544
"Villanueva, Ernesto",2,3522,1.46320700150403E-08,3705,3.86212862668465E-05,4226,1,1618,,
"Vilmunen, Jouko",2,3522,0,4217,2.15039272357171E-05,4437,2,958,,
"Vinaimont, Tom",7,1622,0.0003152745,1631,0.003443554,1224,,,1,544
"Vincent, Linda",2,3522,0,4217,0.0040011801,1122,1,1618,,
"Vines, David A.",5,1955,2.15119567817275E-06,2708,1.00141993258966E-05,4627,,,1,544
"Violi, Roberto",3,2665,9.87664726015221E-08,3352,3.32353072272979E-05,4266,1,1618,,
"Vishny, Robert W.",3,2665,5.31795817677527E-07,3010,0.0008540732,2378,1,1618,,
"Vishwasrao, Sharmila",4,2252,0.0001912046,1803,0.0001362228,3619,,,1,544
"Vissing-Jørgensen, Annette",22,487,0.000497119,1364,0.0230086166,269,5,367,1,544
"Viswanath, P. V.",2,3522,0,4217,0.0005594897,2731,1,1618,,
"Viswanathan, Sridhar",72,34,0.0115200006,43,0.0357606503,142,10,124,2,170
"Vittas, Dimitri",3,2665,0.000000101,3348,0.0043489501,1061,2,958,,
"Vives, Xavier",5,1955,6.1860849166295E-05,2102,0.0014598965,1972,3,668,,
"Vlaar, Peter J.G.",1,4821,0,4217,1.32341497951753E-05,4583,1,1618,,
"Vladkova-Hollar, Ivanna",2,3522,0,4217,0.0004608422,2883,,,1,544
"Vogt, Bodo",4,2252,2.43867833584005E-08,3582,1.0260425648937E-10,5223,,,1,544
"Volpin, Paolo F.",15,800,0.0006166663,1244,0.0113004217,527,1,1618,1,544
"Von Hagen, Jürgen",7,1622,0.0011249238,879,2.34156809077399E-05,4393,1,1618,3,53
"Von Nordenflycht, Andrew",1,4821,0,4217,0.0018732868,1740,1,1618,,
"Von Thadden, Ernst Ludwig",18,635,0.0001878088,1822,0.0076493177,724,10,124,,
"Voordeckers, Wim",9,1348,0.0013376638,752,0.0007183981,2512,,,1,544
"Vora, Premal P.",2,3522,0.000001127,2860,0.0020764452,1631,1,1618,,
"Vorkink, Keith P.",13,948,0.000287206,1665,0.0059178084,871,1,1618,2,170
"Vorst, Ton C.F.",3,2665,,,,,,,1,544
"Vos, Ed",8,1480,0.0003821531,1541,1.7827867766002E-05,4507,,,1,544
"Vosper, Les",2,3522,1.82900875188004E-08,3658,1.10209431172534E-09,5217,1,1618,,
"Voss, David Albert",3,2665,,,,,,,2,170
"Vredin, Anders",15,800,0.0067229256,112,7.75808842472752E-05,3893,6,291,,
"Vrontos, Ioannis D.",12,1034,0.0017701637,620,1.7741898632479E-05,4511,,,1,544
"Vulpes, Giuseppe",15,800,0.0020914835,524,0.0023057394,1541,1,1618,1,544
"Vuolteenaho, Tuomo",48,104,0.0023459155,471,0.0783950702,33,17,42,2,170
"Vytlacil, Edward J.",1,4821,0,4217,0.0003722068,3028,1,1618,,
"Végh, Carlos A.",2,3522,,,,,1,1618,,
WARWICK MOORE,2,3522,5.62771923655396E-09,3987,7.78385110566246E-05,3887,1,1618,,
WEI YU,2,3522,3.65801750376008E-09,4166,0.000715763,2518,1,1618,,
WENDY WONG,2,3522,4.9925909227143E-08,3433,0.0001748145,3481,1,1618,,
WILLIAM ALEXANDER,2,3522,0,4217,0.0001049389,3744,1,1618,,
WILLIAM BROMWICH,2,3522,1.46320700150403E-08,3705,2.22421015222496E-05,4430,1,1618,,
WILLIAM COLLINS,1,4821,0,4217,8.62232256773345E-05,3849,1,1618,,
WILLIAM DALE,2,3522,0,4217,0.0004531874,2888,1,1618,,
WILLIAM SPETH,3,2665,9.87664726015221E-08,3352,3.32353072272979E-05,4266,1,1618,,
WILLY FRIEDMANN,1,4821,0,4217,0.000015656,4548,1,1618,,
WILSON LIU,2,3522,7.31603500752015E-09,3899,6.44783708438483E-05,3995,1,1618,,
WJ TSAY,1,4821,0,4217,0.0002012897,3390,1,1618,,
"Wachtel, Paul A.",36,204,0.0151270638,26,0.0066185344,803,16,50,2,170
"Wachter, Jessica A.",43,133,0.00078631,1088,0.0863813644,28,4,483,3,53
"Wagner, Niklas F.",5,1955,,,,,,,1,544
"Wagner, Wolf",7,1622,8.27423237031064E-06,2452,0.0002846433,3203,,,1,544
"Wagster, John D.",2,3522,0,4217,0.0004822791,2851,,,1,544
"Wahal, Sunil",5,1955,2.27160907496419E-06,2694,0.0041102789,1111,2,958,,
"Wahrenburg, Mark",5,1955,0.0001913607,1798,0.0001217876,3660,,,1,544
"Waisburd, Andrew C.",2,3522,0,4217,0.0004655578,2875,1,1618,,
"Waisman, Maya",2,3522,0.000004236,2587,2.69986027644473E-06,4869,1,1618,,
"Wald, John K.",26,377,0.0012487718,792,0.0085715069,665,4,483,2,170
"Walden, Johan",14,859,0.0022344695,494,0.0033019434,1246,1,1618,1,544
"Waldfogel, Joel",2,3522,0.000001127,2860,0.0020764452,1631,1,1618,,
"Walker, Mark D.",10,1239,0.0007653757,1116,0.0014128215,1991,,,1,544
"Walker, Martin",3,2665,1.66354663994183E-07,3279,0.0002076654,3374,1,1618,,
"Walkling, Ralph A.",42,140,0.0019257763,569,0.0549396604,73,11,102,2,170
"Wall, Larry D.",9,1348,0.0003618001,1568,0.0028157582,1364,4,483,,
"Wallace, Nancy E.",7,1622,0.0001601018,1861,0.0026987426,1404,4,483,,
"Wallace, Neil",3,2665,0.0003823726,1527,3.5403377306001E-11,5228,1,1618,,
"Wallace, Wanda A.",21,523,0.0007710051,1102,0.0101901791,576,8,190,,
"Waller, Christopher J.",2,3522,0.0007648183,1138,4.1093148702264E-05,4201,1,1618,1,544
"Wallis, John Joseph",1,4821,0,4217,0.000267304,3242,1,1618,,
"Walsh, Carl E.",4,2252,0.000031787,2210,4.4172522416529E-05,4181,3,668,,
"Walter, Ingo",6,1775,0.0026488414,413,0.0014190169,1987,3,668,,
"Walter, Terry S.",7,1622,8.65329521576545E-06,2446,2.22381402501477E-05,4433,2,958,,
"Walz, Uwe",1,4821,0,4217,4.77958157985613E-05,4137,,,1,544
"Wang, Albert Y.",1,4821,0,4217,0.0004389737,2927,1,1618,,
"Wang, Changyun",0,5561,,,,,,,1,544
"Wang, Chiajane",2,3522,3.65801750376008E-09,4166,0.000715763,2518,1,1618,,
"Wang, Cong",18,635,0.0004892141,1374,0.0077087199,720,,,1,544
"Wang, James J.D.",6,1775,6.47902888428777E-05,2092,0.0019486542,1697,,,1,544
"Wang, Jiang",27,353,0.0015338805,683,0.0211746921,292,10,124,2,170
"Wang, Jianxin",3,2665,7.31603500752015E-08,3399,1.03983254896222E-06,4995,1,1618,,
"Wang, Junbo",11,1124,0.0005486314,1306,0.0025350777,1445,,,1,544
"Wang, Ke",10,1239,1.81696265884034E-05,2318,0.0031962735,1258,,,1,544
"Wang, Kehluh",2,3522,,,,,,,1,544
"Wang, Kevin Q.",2,3522,0,4217,0.000520495,2796,1,1618,,
"Wang, Neng",48,104,0.0076748575,93,0.0314072275,179,3,668,3,53
"Wang, Ping",5,1955,0,4217,3.41357217095274E-10,5219,1,1618,1,544
"Wang, Qinghai",8,1480,2.91262477251484E-05,2229,0.0122127496,490,,,1,544
"Wang, Rong",9,1348,4.42860812518735E-06,2578,0.0141048732,431,,,1,544
"Wang, Ruqu",1,4821,0,4217,3.4397444369481E-06,4821,1,1618,,
"Wang, Shuilin",2,3522,0,4217,0.0007253697,2497,1,1618,,
"Wang, Tan",37,185,0.0024132798,458,0.027807606,209,3,668,3,53
"Wang, Yaw-Huei",16,737,0.0013705487,743,0.0041011389,1112,,,1,544
"Wang, Yijiang",3,2665,2.19481050225605E-08,3626,0.0002450187,3289,1,1618,,
"Wang, Yong",15,800,4.74495636758541E-05,2157,0.009730099,600,,,1,544
"Wang, Z. Jay",5,1955,1.61344452296657E-06,2773,0.0040367827,1120,2,958,,
"Wang, Zhenyu",24,425,0.0011525369,846,0.0455411873,94,2,958,1,544
"Wang, Zijun",5,1955,1.2792667848348E-05,2365,0.000074113,3931,,,1,544
"Warachka, Mitch Craig",5,1955,4.99952677856038E-06,2554,0.0004598623,2884,,,2,170
"Ward, Damian B.",2,3522,8.1289277861335E-09,3858,1.23341172664379E-06,4975,1,1618,,
"Warga, Arthur D.",22,487,0.0004593622,1406,0.0088849747,650,6,291,1,544
"Warner, Jerold B.",12,1034,0.0001003577,1989,0.013846354,440,4,483,1,544
"Warnock, Francis E.",11,1124,6.02143448207849E-05,2109,0.0150012499,409,6,291,,
"Warr, Richard S.",2,3522,7.31603500752015E-09,3899,6.44783708438483E-05,3995,1,1618,,
"Warther, Vincent A.",14,859,0.0002325332,1736,0.0085774533,663,,,1,544
"Wascher, William L.",1,4821,0,4217,6.56324575218881E-06,4699,1,1618,,
"Washer, Kenneth M.",2,3522,,,,,,,1,544
"Wasserman, Noam",3,2665,1.01811817222879E-07,3345,0.001914332,1716,1,1618,,
"Watanabe, Tsutomu",7,1622,0.000401714,1467,2.89351149362082E-05,4317,,,1,544
"Watanabe, Wako",14,859,0.0026860318,405,0.0015549258,1921,,,1,544
"Watson, Mark W.",10,1239,0.0018856648,588,0.0053236762,929,4,483,1,544
"Watson, Robert",2,3522,,,,,1,1618,,
"Watts, Ross L.",7,1622,0.0002961714,1654,0.0052495109,945,5,367,,
"Waymire, Gregory B.",2,3522,8.1540947452237E-09,3852,0.0004423253,2916,1,1618,,
"Weaver, Connie D.",4,2252,2.58181629938603E-05,2258,0.0015764332,1894,1,1618,,
"Weaver, Daniel G.",3,2665,2.02916062324692E-06,2724,0.0006477723,2623,1,1618,,
"Webb, David C.",1,4821,0,4217,0.0016037683,1877,1,1618,,
"Webb, James R.",3,2665,,,,,,,1,544
"Webber, Nick",2,3522,0,4217,0.000179883,3450,1,1618,,
"Weber, Elke U.",2,3522,1.59044239293916E-09,4210,0.0012683715,2071,1,1618,,
"Weber, Martin",11,1124,0.0007195976,1179,0.009273264,629,3,668,1,544
"Weber, Rolf H.",3,2665,2.09311076435016E-06,2712,0.0003129557,3142,1,1618,,
"Weber, William L.",1,4821,,,,,,,1,544
"Weder Di Mauro, Beatrice",8,1480,5.7251349329106E-05,2123,0.0002437644,3295,1,1618,1,544
"Weder, Mark",3,2665,,,,,,,1,544
"Wedge, Lei",16,737,0.0003082394,1635,0.0149523903,413,,,2,170
"Wedow, Michael",5,1955,1.82900875188004E-08,3658,7.86688420325905E-05,3880,,,1,544
"Wei, Chao",1,4821,0,4217,4.10072039168569E-05,4202,1,1618,,
"Wei, Chenyang",19,591,0.0009167834,996,0.0124086286,484,,,1,544
"Wei, Jason Z.",27,353,0.0027323846,393,0.0052932419,934,1,1618,3,53
"Wei, K. C. John",3,2665,1.41443343478723E-07,3300,0.0009138355,2334,2,958,,
"Wei, Kelsey D.",28,325,0.0012151525,811,0.0168191448,369,,,2,170
"Wei, Li",12,1034,7.39227533756736E-05,2059,0.0034907702,1208,1,1618,1,544
"Wei, Ran",5,1955,0.000336146,1599,0.0001992757,3410,1,1618,1,544
"Wei, Shang Jin",27,353,0.0031154796,349,0.0112644532,530,1,1618,1,544
"Wei, Steven",15,800,0.0007741183,1097,0.0020309456,1653,1,1618,1,544
"Weidenmier, Marc D.",11,1124,0.0002597088,1690,1.55672037525804E-05,4554,,,1,544
"Weigand, Jürgen",5,1955,5.6905817136591E-06,2529,0.0018074854,1765,2,958,,
"Weil, David N.",1,4821,0,4217,0.0024137589,1488,1,1618,,
"Weil, Philippe",1,4821,0,4217,1.28589463836251E-06,4972,1,1618,,
"Weill, Pierre Olivier",2,3522,1.84226243848786E-08,3654,0.0006876667,2578,1,1618,,
"Weinbaum, David",7,1622,0.0004676018,1401,0.00216264,1586,2,958,,
"Weinberg, Steven",2,3522,8.60710000884724E-09,3848,0.0003841228,3015,1,1618,,
"Weiner, Scott M.",3,2665,0,4217,0.000208896,3370,,,1,544
"Weintraub, Daniela B.",9,1348,0.0001003007,1990,0.0001065893,3735,,,1,544
"Weisbach, David A.",3,2665,2.30887738728699E-07,3186,0.0009914577,2294,1,1618,,
"Weisbach, Michael S.",38,173,0.0051541187,161,0.0280203959,203,11,102,1,544
"Weisbenner, Scott J.",10,1239,0.0002883312,1663,0.0073230202,745,1,1618,3,53
"Weiss, Ira S.",3,2665,1.1628061485278E-06,2851,0.0019119118,1719,1,1618,,
"Weiss, Thomas J.",1,4821,0,4217,4.54542642633096E-05,4165,1,1618,,
"Weitzman, Martin L.",2,3522,6.09669583960013E-09,3967,0.0001082407,3726,1,1618,,
"Weizsäcker, Georg",3,2665,4.8773566716801E-08,3440,1.27053863714438E-07,5138,1,1618,,
"Weiß, Marco",6,1775,0.0009686505,959,4.45595583217173E-05,4172,1,1618,1,544
"Weißbach, Rafael",2,3522,,,,,1,1618,,
"Welch, Ivo V.O.",60,50,0.0101082883,54,0.0535965335,75,18,36,3,53
"Weller, Benedict",3,2665,1.05805347977383E-05,2404,1.29306495005598E-05,4585,1,1618,,
"Wellman, Jay W.",3,2665,9.14504375940019E-09,3826,0.0006776793,2586,1,1618,,
"Wen, Yi",4,2252,,,,,,,1,544
"Werker, Bas J.M.",2,3522,0,4217,0.0015035307,1941,1,1618,,
"Wermers, Russ",23,448,0.0009006683,1011,0.0124518793,482,8,190,1,544
