node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Schenone, Carola",25,300,0.0026067693,413,0.0194803969,275,1,1438,1,444
"Schenzler, Christoph M.",2,3039,0,3826,0.0006567284,2354,,,1,444
"Scherbina, Anna",16,637,0.0017284402,633,0.0178098755,306,6,251,,
"Schiantarelli, Fabio",4,2021,0.0006105251,1211,0.0004936569,2580,2,870,,
"Schill, Michael J.",24,326,0.0012589054,820,0.0232792433,231,1,1438,2,138
"Schipper, Katherine A.",2,3039,5.78342189631869E-09,3703,0.0001060542,3543,1,1438,,
"Schlag, Christian",3,2359,0.0029118207,365,0.0001251334,3470,2,870,,
"Schlingemann, Frederik P.",36,140,0.0022993324,486,0.0679439944,44,,,3,44
"Schmedders, Karl H.",2,3039,1.80731934259959E-07,2974,0.0007247272,2288,1,1438,,
"Schmeits, Anjolein",18,532,0.0015434426,704,0.0056647672,854,,,1,444
"Schmid, Frank A.",2,3039,0,3826,0.0005017237,2569,2,870,,
"Schmidt, Klaus M.",1,4299,0,3826,0.0005142075,2530,1,1438,,
"Schmidt-Hebbel, Klaus",2,3039,5.10301932028119E-09,3740,0.0001122763,3517,1,1438,,
"Schmiedel, Heiko",2,3039,0,3826,6.29870001609899E-06,4456,,,1,444
"Schmit, Mathias",9,1188,0.0029136301,364,0.0005255902,2522,,,1,444
"Schmitt-Grohé, Stephanie",1,4299,0,3826,5.61241327600738E-06,4473,1,1438,,
"Schmitz, Birgit",2,3039,8.67513284447803E-09,3535,1.12184954141373E-05,4351,1,1438,,
"Schmukler, Sergio L.",5,1782,2.13458089777373E-05,2111,0.003653795,1133,2,870,,
"Schnabel, Isabel",13,823,0.0002614937,1595,0.0012872136,1911,,,1,444
"Schnabl, Gunther",3,2359,9.91443753654632E-08,3085,9.95551799312183E-05,3561,1,1438,,
"Schneider, Martin",2,3039,7.88648440407094E-09,3582,0.0018025611,1698,1,1438,,
"Schnitzlein, Charles R.",4,2021,1.26000658311545E-05,2185,0.0003369703,2842,2,870,,
"Schoar, Antoinette",35,153,0.0020989348,523,0.0512253578,87,12,70,2,138
"Schober, Thomas",2,3039,6.67317911113695E-09,3614,2.4396228086854E-05,4145,1,1438,,
"Scholes, Myron S.",4,2021,7.64258608040281E-06,2272,0.0018720323,1676,2,870,,
"Scholnick, Barry",3,2359,1.3012699266717E-06,2543,0.0002827694,2987,1,1438,1,444
"Scholtens, Bert",2,3039,1.22950291859466E-06,2554,7.92639460134094E-05,3667,1,1438,,
"Schorfheide, Frank",6,1600,0.0011135996,898,0.0026301244,1411,3,589,,
"Schotman, Peter C.",7,1450,7.26128871854739E-05,1921,0.003099604,1245,3,589,,
"Schrand, Catherine M.",3,2359,1.44585547407967E-08,3403,0.000122789,3480,1,1438,,
"Schreft, Stacey L.",1,4299,0,3826,4.1431882926119E-06,4538,1,1438,,
"Schroder, Mark",2,3039,0,3826,0.001499183,1801,1,1438,1,444
"Schroth, Enrique",10,1094,0.001665799,654,0.003592367,1145,,,1,444
"Schuermann, Til",34,160,0.0115928505,48,0.0084005719,635,6,251,4,19
"Schuh, Scott D.",2,3039,2.16878321111951E-08,3333,3.61291383979183E-07,4722,1,1438,,
"Schultz, Paul Harvey",36,140,0.0021394666,512,0.0269488965,195,8,148,2,138
"Schumacher, Hans",2,3039,2.5253354368891E-06,2425,3.34076568724197E-05,3987,1,1438,,
"Schwalbach, Joachim",3,2359,4.63330041233899E-07,2787,0.000091225,3595,1,1438,,
"Schwartz, Alan D.",3,2359,6.06926235750361E-07,2717,0.0009589755,2095,1,1438,,
"Schwartz, Anna Jacobson",6,1600,0.0005380384,1270,7.33153453017095E-05,3713,3,589,,
"Schwartz, Bill N.",2,3039,5.10301932028119E-09,3740,8.20748189119166E-05,3648,1,1438,,
"Schwartz, Eduardo S.",11,987,0.000226311,1626,0.003301947,1208,4,424,,
"Schwartz, Robert A.",4,2021,6.54683828096871E-08,3134,0.0002044554,3213,1,1438,,
"Schwarz, Michael",1,4299,0,3826,0.0024604981,1477,1,1438,,
"Schwert, G. William",77,18,0.0204944192,15,0.0892172687,28,31,7,1,444
"Schwienbacher, Armin",9,1188,0.0007209237,1133,0.001352844,1861,1,1438,1,444
"Schättler, Heinz M.",1,4299,0,3826,4.50621347571772E-05,3906,1,1438,,
"Schöbel, Rainer",1,4299,0,3826,7.64740554888119E-05,3681,1,1438,,
"Schönbucher, Philipp J.",2,3039,2.73951563509832E-08,3284,0.000133726,3438,1,1438,,
"Scruggs, John T.",5,1782,5.73420744110923E-06,2313,0.0045832001,980,3,589,,
"Sears, Steve",2,3039,4.81951824693224E-09,3766,2.59251351734356E-05,4097,1,1438,,
"Seasholes, Mark S.",22,364,0.0022302573,498,0.0268447766,196,7,194,1,444
"Seater, John J.",4,2021,0.0008328561,1061,1.32967225309459E-08,4794,1,1438,1,444
"Secchi, Alessandro",4,2021,0.0002109251,1654,6.87354663243645E-06,4430,,,1,444
"Secola, Stefania",16,637,0.0027037275,389,3.74307702036117E-06,4546,,,1,444
"Seelig, Steven A.",3,2359,1.6581974536461E-07,2983,7.76561035307696E-05,3673,1,1438,,
"Segal, Ilya R.",2,3039,0.000000022,3323,0.0005022278,2557,1,1438,,
"Segura, Julio",4,2021,2.24871065526282E-06,2448,0.0005382368,2499,2,870,,
"Seida, Jim A.",6,1600,8.54743374722356E-05,1904,0.002793323,1342,3,589,,
"Seidman, Jeri K.",3,2359,0.000002386,2439,0.0021381419,1578,1,1438,,
"Seidmann, Daniel J.",2,3039,0.000000022,3323,0.0005022278,2557,1,1438,,
"Selgin, George A.",1,4299,0,3826,9.38382259629047E-05,3578,1,1438,,
"Seligman, Jason S.",7,1450,0.0017345825,632,0.0019111589,1660,,,1,444
"Sellin, Peter",2,3039,7.88648440407094E-09,3582,0.0004087807,2711,1,1438,,
"Senbet, Lemma W.",14,756,0.0003397839,1519,0.0097088048,571,6,251,1,444
"Sengmueller, Paul",4,2021,0.0007639894,1112,0.0015280357,1794,2,870,,
"Sentana, Enrique",3,2359,0,3826,0.0018659489,1679,2,870,,
"Seppi, Duane J.",17,576,0.0007210995,1132,0.0044828983,992,7,194,,
"Sequeira, John M.",2,3039,6.67317911113695E-09,3614,0.0001994072,3239,1,1438,,
"Sercu, Piet",11,987,0.0006677795,1165,0.007134815,706,2,870,1,444
"Serfaty-De Medeiros, Karine",1,4299,0,3826,0.0068245663,742,1,1438,,
"Serletis, Apostólos",8,1324,0.0020807306,534,2.6993797577076E-07,4729,,,2,138
"Servaes, Henri",43,96,0.0076483442,100,0.0371779226,141,7,194,2,138
"Settle, Russell F.",1,4299,0,3826,8.50478176967497E-05,3639,1,1438,,
"Sevestre, Patrick",2,3039,5.10301932028119E-09,3740,7.05616422573697E-05,3723,1,1438,,
"Sevilir, Merih",3,2359,0.000004089,2359,0.001238933,1939,2,870,,
"Seward, James K.",3,2359,2.45795430593544E-07,2898,3.7843341527592E-05,3947,1,1438,,
"Seyhun, H. Nejat",1,4299,0,3826,0.0010719859,2015,1,1438,,
"Seynabou Sakho, Yaye",1,4299,0,3826,1.82560030221259E-06,4598,1,1438,,
"Shachat, Jason",2,3039,,,,,1,1438,,
"Shackelford, Douglas A.",22,364,0.0019789428,553,0.0076932479,674,1,1438,1,444
"Shackelford, Douglas A.",1,4299,0,3826,0.0048882939,930,1,1438,,
"Shackleton, Mark B.",9,1188,0.0012613115,814,0.000593158,2431,1,1438,2,138
"Shaffer, Sherrill L.",5,1782,0.0014112588,753,0.0016163512,1769,3,589,,
"Shah, Manju Kedia",4,2021,0.0002082032,1666,0.0014555118,1822,,,1,444
"Shahmoradi, Asghar",2,3039,4.33756642223902E-08,3207,1.32293523713325E-08,4795,1,1438,,
"Shahrur, Husayn",24,326,0.0029854407,356,0.0027463811,1363,4,424,1,444
"Shanken, Jay",26,278,0.0006266245,1192,0.0493296825,94,13,56,1,444
"Shanker, Latha",1,4299,,,,,,,1,444
"Shapiro, Alan C.",2,3039,0,3826,0.0030164501,1274,1,1438,,
"Shapiro, Alexander",3,2359,0.000000026,3292,0.0001052872,3552,1,1438,,
"Shapiro, Matthew D.",8,1324,0.0011989055,857,0.0002411918,3094,4,424,,
"Sharif, Iffath A.",3,2359,3.52446530621094E-07,2842,0.0013331585,1877,1,1438,,
"Sharpe, Steven A.",4,2021,0.000181308,1728,0.0007314739,2284,2,870,,
"Sharpe, William F.",4,2021,9.14931082050831E-06,2250,0.0020036026,1630,2,870,,
"Shawky, Hany A.",1,4299,0,3826,0.0004757035,2607,1,1438,,
"Sheehan, Dennis P.",1,4299,0,3826,0.0001699409,3308,1,1438,,
"Sheehan, Richard G.",2,3039,6.19652346034145E-09,3673,0.0005092178,2542,1,1438,,
"Sheen, Jeffrey R.",1,4299,0,3826,3.65321617789432E-06,4552,,,1,444
"Sheets, Nathan",8,1324,0.001067521,915,0.0001429369,3374,,,1,444
"Shefrin, Hersh M.",7,1450,2.15573942451941E-05,2109,0.01468593,385,3,589,,
"Sheikh, Aamer",2,3039,5.68341767154395E-08,3173,0.0012944532,1907,1,1438,,
"Sheldon, George M.",3,2359,1.69126082222244E-05,2139,0.0001185114,3501,1,1438,,
"Shen, Chunghua",2,3039,,,,,,,2,138
"Shephard, Neil G.",3,2359,6.57454750169885E-07,2710,0.0008045181,2226,1,1438,,
"Sherman, Ann Guenther",22,364,0.0013235963,787,0.0250397832,216,4,424,1,444
"Sheshinski, Eytan",1,4299,0,3826,1.7439325402813E-05,4253,1,1438,,
"Shestalova, Victoria",1,4299,,,,,,,1,444
"Shevlin, Terry J.",14,756,0.0020270285,547,0.0007534691,2263,2,870,1,444
"Shi, Charles",5,1782,3.91213753199894E-06,2379,0.000671229,2346,,,1,444
"Shi, Lan",1,4299,0,3826,0.0003457111,2805,1,1438,,
"Shih, Michael",3,2359,2.89171094815934E-08,3260,0.0001757647,3297,1,1438,,
"Shiller, Robert J.",12,902,0.0016963661,642,0.0240234949,225,7,194,,
"Shilling, James D.",2,3039,1.9278072987729E-08,3355,0.0005761082,2449,1,1438,,
"Shimer, Robert L.",1,4299,0,3826,3.28758053889001E-05,3993,1,1438,,
"Shin, Geunhwan",11,987,4.84776431427379E-05,1982,0.0007073396,2306,,,1,444
"Shin, Hyun Song",21,407,0.0076587228,99,0.0049057761,926,8,148,2,138
"Shin, Yoon",2,3039,0,3826,0.0003400451,2831,,,1,444
"Shintani, Mototsugu",7,1450,0.0016654713,657,0.0003213549,2878,,,1,444
"Shioji, Etsuro",1,4299,0,3826,3.99707034019377E-06,4543,,,1,444
"Shirley, Mary M.",12,902,0.0041669471,223,0.0078002981,669,1,1438,1,444
"Shiryaev, Albert N.",2,3039,0,3826,0.0001885388,3263,1,1438,,
"Shivakumar, Lakshmanan",12,902,7.02216045147082E-05,1930,0.012639799,453,,,1,444
"Shivdasani, Anil",14,756,0.0003751052,1495,0.0085874856,623,4,424,1,444
"Shively, Thomas S.",1,4299,0,3826,0.0004810591,2600,1,1438,,
"Shleifer, Andrei",102,5,0.0626963561,2,0.1462430997,7,39,4,2,138
"Shneyerov, Artyom A.",2,3039,,,,,1,1438,,
"Shockley, Richard L.",5,1782,3.82296020684228E-07,2826,0.0047413012,954,2,870,,
"Shoesmith, Gary L.",4,2021,0.0001542546,1765,0.0003299725,2852,,,1,444
"Shome, Dilip K.",6,1600,0.0001031941,1872,0.0002307991,3120,,,1,444
"Shore, Stephen H.",3,2359,0.000002324,2443,0.0005608604,2465,1,1438,,
"Shoven, John B.",1,4299,0,3826,0.0006979437,2320,1,1438,,
"Shrestha, Keshab M.",2,3039,0,3826,1.26654626331633E-06,4667,,,1,444
"Shrider, David G.",2,3039,1.6561617248549E-07,2989,0.0002911244,2967,1,1438,,
"Shrikhande, Milind M.",3,2359,2.34463049850758E-09,3823,0.0023985689,1493,2,870,,
"Shu, Susan",3,2359,2.47723237892317E-07,2897,0.0009711782,2092,2,870,,
"Shumway, Tyler",28,232,0.001157662,880,0.0183461965,298,6,251,1,444
"Shurki, Itzik",5,1782,2.16878321111951E-08,3333,5.72525802977973E-05,3813,,,1,444
"Shy, Oz",2,3039,,,,,,,1,444
"Sialm, Clemens",27,255,0.0035386333,280,0.0082406852,647,3,589,1,444
"Sias, Richard W.",16,637,0.0018530441,594,0.0026162438,1426,,,2,138
"Sibert, Anne C.",4,2021,1.3012699266717E-07,3039,1.9147548734836E-07,4749,,,1,444
"Sichel, Daniel E.",2,3039,8.67513284447803E-09,3535,9.61019467256167E-06,4381,1,1438,,
"Sick, Gordon A.",5,1782,6.93658457964353E-06,2284,0.0005878244,2433,2,870,,
"Sickles, Robin C.",5,1782,1.07778198053539E-05,2224,0.0001542632,3355,,,1,444
"Siddique, Akhtar R.",15,697,0.000662821,1167,0.0067655307,753,1,1438,1,444
"Siegel, Andrew F.",3,2359,1.25789426244931E-07,3044,0.0014615263,1820,2,870,,
"Siegel, Daniel R.",1,4299,0,3826,0.0013305896,1881,1,1438,,
"Siegel, Jordan I.",28,232,0.0041893298,220,0.0271113961,192,2,870,1,444
"Sierra, Gregory E.",1,4299,0,3826,1.84469222459838E-05,4225,1,1438,,
"Signorini, Luigi Federico",3,2359,4.33756642223902E-08,3207,1.35177393646289E-06,4646,1,1438,,
"Siklos, Pierre L.",4,2021,0.0001148674,1847,2.00953689777069E-05,4212,2,870,,
"Silber, Simão Davi",2,3039,1.46161475276161E-05,2157,3.11585258901002E-05,4032,1,1438,,
"Silber, William L.",21,407,0.0025199216,429,0.0111893163,512,2,870,1,444
"Silva, Jorge M.C.Santos",2,3039,6.75483287220516E-07,2700,0.0001096995,3527,1,1438,,
"Simin, Timothy T.",3,2359,0.000003983,2367,0.0002021768,3227,2,870,,
"Simon, David P.",3,2359,0.0004164979,1416,2.59877063623182E-05,4094,1,1438,1,444
"Simonov, Andrei",45,82,0.0012552327,826,0.0596526688,64,1,1438,3,44
"Simper, Richard",2,3039,,,,,,,1,444
"Sims, Christopher A.",7,1450,0.000709226,1138,0.0019934421,1633,5,322,,
"Sinai, Todd",1,4299,0,3826,0.0007039882,2314,1,1438,,
"Sinclair, Peter J.N.",2,3039,1.3012699266717E-06,2543,0.0001959401,3248,3,589,,
"Singal, Vijay",13,823,0.0004763238,1320,0.0011753745,1966,3,589,2,138
"Singer, Ronald F.",2,3039,1.11537422286146E-07,3060,1.33635033209629E-05,4308,1,1438,,
"Singh, Ajai K.",6,1600,0.000251868,1600,0.0005379165,2500,2,870,,
"Singh, Manohar",3,2359,,,,,,,1,444
"Singh, Rajdeep",9,1188,0.0007177019,1135,0.0043096256,1016,,,2,138
"Singleton, Kenneth J.",17,576,0.0003105932,1547,0.0226093116,237,12,70,,
"Sinha, Atanu R.",3,2359,2.97377623913387E-05,2056,0.000221176,3154,1,1438,,
"Siniscalchi, Marciano M.",2,3039,1.85858149122605E-08,3360,0.0003701034,2763,1,1438,,
"Sinkey, Joseph F.",4,2021,1.13482644650853E-06,2581,0.0008610152,2176,2,870,,
"Sinquefield, Rex A.",2,3039,0,3826,0.0035977945,1143,1,1438,,
"Sironi, Andrea",2,3039,6.75483287220516E-07,2700,0.0001096995,3527,1,1438,,
"Sirri, Erik R.",10,1094,0.0015861201,691,0.0060107248,824,3,589,,
"Siviero, Stefano",2,3039,5.10301932028119E-09,3740,7.05616422573697E-05,3723,1,1438,,
"Sjöström, Tomas",2,3039,3.77179688890349E-09,3787,6.79383170740451E-05,3739,1,1438,,
"Skarabot, Jure",3,2359,8.98565958359208E-07,2648,0.0010298359,2044,1,1438,,
"Skiadas, Costis",1,4299,0,3826,0.0024604981,1477,1,1438,,
"Skiadopoulos, George",22,364,0.0071638506,108,0.0023392711,1504,1,1438,1,444
"Skinner, Douglas J.",18,532,0.0036451622,276,0.0203462069,258,1,1438,1,444
"Skoglund, Jimmy",1,4299,,,,,,,1,444
"Skoulakis, Georgios",4,2021,2.82220809053385E-05,2066,0.0035923813,1144,2,870,,
"Skrzypacz, Andrzej",1,4299,0,3826,0.0006742592,2340,1,1438,,
"Sleet, Christopher",3,2359,4.76540167818926E-06,2346,0.0004579715,2648,1,1438,,
"Slezak, Steve L.",17,576,0.000236876,1617,0.0065852925,765,4,424,1,444
"Slive, Joshua",16,637,0.0014591155,730,0.002101423,1591,1,1438,1,444
"Sloan, Richard G.",5,1782,0.003742342,267,0.0019712445,1645,2,870,,
"Slovin, Myron B.",6,1600,0.0002384916,1612,0.0002318982,3115,2,870,1,444
"Sluis, Pieter Jelle Van Der",3,2359,5.99935555027737E-06,2301,4.83288720041926E-05,3877,1,1438,,
"Small, David H.",1,4299,0,3826,2.07165271434886E-05,4201,1,1438,,
"Smallwood, Aaron D.",2,3039,2.96975163117123E-06,2416,0.00000041,4718,1,1438,,
"Smart, Scott B.",5,1782,0.0006900662,1152,0.0037096809,1108,2,870,,
"Smets, Frank Rafael",8,1324,0.0006484903,1171,0.000055585,3827,4,424,,
"Smetters, Kent A.",2,3039,0.000000062,3154,5.0098129378379E-05,3857,1,1438,,
"Smirlock, Michael L.",2,3039,5.73337900056012E-07,2729,0.000455371,2656,1,1438,,
"Smith, Abbie J.",13,823,0.0004364362,1366,0.0037036648,1113,3,589,1,444
"Smith, Anthony A.",3,2359,1.46771690521866E-05,2156,0.0025664187,1438,1,1438,,
"Smith, Brian Frederick",2,3039,8.67513284447803E-08,3117,0.000003171,4564,1,1438,,
"Smith, Bruce D.",10,1094,0.0001048803,1860,0.005091551,905,1,1438,2,138
"Smith, Clifford W.",10,1094,0.0001273677,1823,0.0078404933,667,7,194,,
"Smith, Daniel R.",2,3039,5.78342189631869E-09,3703,0.0001250497,3471,1,1438,,
"Smith, David C.",28,232,0.0165594213,24,0.0099057183,562,4,424,1,444
"Smith, Eileen C.",2,3039,0,3826,0.0002151056,3175,1,1438,,
"Smith, Janet Kiholm",2,3039,4.81951824693224E-09,3766,0.0002509584,3039,1,1438,,
"Smith, Jeffrey W.",6,1600,1.16555907242897E-05,2199,0.0002746229,3000,2,870,,
"Smith, Julie K.",7,1450,0.0020815981,531,0.0003462364,2804,,,1,444
"Smith, Michael L.",3,2359,7.83490660914453E-07,2664,0.0062196808,806,1,1438,,
"Smith, R. Todd",4,2021,2.89171094815934E-08,3260,7.32202573029631E-07,4701,,,1,444
"Smith, Richard L.",20,443,0.0017576807,629,0.0053866447,879,1,1438,1,444
"Smith, Ron P.",1,4299,0,3826,0.000151732,3360,1,1438,,
"Smith, Stephen D.",8,1324,0.0024271859,459,0.0022046715,1549,3,589,,
"Smith, Tom",13,823,0.0032651404,321,0.0013439829,1863,3,589,1,444
"Smith, Vernon L.",3,2359,2.97377623913387E-05,2056,0.000221176,3154,1,1438,,
"Smith, William T.",1,4299,0,3826,3.95611327277257E-05,3941,1,1438,,
"Smulders, Sjak A.",1,4299,,,,,1,1438,,
"Sniderman, Mark S.",1,4299,0,3826,0.0004989024,2572,1,1438,,
"Sofianos, George",2,3039,1.73502656889561E-07,2980,0.0001106651,3524,1,1438,,
"Sokobin, Jonathan",2,3039,1.08439160555975E-08,3450,0.0003795683,2737,1,1438,,
"Sokoloff, Kenneth L.",4,2021,3.09215374217716E-05,2044,0.0006890603,2331,1,1438,,
"Sola, Martin",1,4299,0,3826,0.0008333237,2193,1,1438,,
"Solnik, Bruno H.",3,2359,1.08439160555975E-08,3450,0.000673334,2344,2,870,,
"Solow, Robert M.",2,3039,6.54264909020928E-09,3660,4.64252134994154E-05,3890,1,1438,,
"Sommer, Martin",1,4299,0,3826,1.69903007832718E-05,4260,1,1438,,
"Song, Fenghua",3,2359,3.73614049049069E-07,2832,0.0021658315,1564,1,1438,1,444
"Song, Weiling",20,443,0.0016780597,647,0.0050693553,910,2,870,1,444
"Sonnemann, Ulrich",2,3039,1.23930469206829E-08,3440,1.59550095878069E-07,4773,1,1438,,
"Sonnemans, Joep",6,1600,0.000132824,1806,6.97514030976256E-06,4420,,,1,444
"Sonti, Ramana",8,1324,7.26109212555653E-05,1922,0.0047083014,955,1,1438,1,444
"Sorenson, Olav",1,4299,0,3826,0.0013390253,1865,1,1438,,
"Sorescu, Sorin M.",6,1600,6.97945404187057E-05,1931,0.0005239218,2523,2,870,,
"Sorge, Marco",3,2359,0,3826,0.0034355066,1174,,,1,444
"Sosner, Nathan",1,4299,0,3826,0.0035801033,1152,1,1438,,
"Soto, Gloria M.",0,5094,,,,,,,1,444
"Souleles, Nicholas S.",16,637,0.0019220362,565,0.0143459348,391,6,251,1,444
"Sowell, Fallaw B.",2,3039,3.22199840755993E-07,2861,0.000246629,3067,1,1438,,
"Spagnolo, Giancarlo",1,4299,0,3826,0.0003047956,2919,1,1438,,
"Spar, Debora L.",2,3039,0,3826,0.0027219935,1371,1,1438,,
"Spatt, Chester S.",24,326,0.0020174387,549,0.0127327844,451,7,194,1,444
"Spaventa, Luigi",3,2359,0.000000203,2946,0.003061534,1258,1,1438,,
"Spechler, Martin C.",2,3039,5.35613954554306E-07,2756,3.13268698107677E-05,4019,1,1438,,
"Spiegel, Mark M.",2,3039,1.30477503085129E-07,3031,0.0001381249,3396,1,1438,,
"Spiegel, Matthew",17,576,0.0037159326,270,0.0067717483,752,7,194,,
"Spiegel, Yossi",4,2021,2.99391330334709E-05,2055,0.0007407946,2280,2,870,,
"Spilimbergo, Antonio",2,3039,3.61463868519918E-09,3807,0.0007411483,2270,1,1438,,
"Spindt, Paul A.",46,78,0.0165915211,23,0.0142734144,393,1,1438,2,138
"Springer, Thomas M.",9,1188,0.0008310576,1077,1.91722757824371E-05,4223,,,1,444
"Spronk, Jaap",3,2359,0,3826,0.0003433002,2809,2,870,,
"Srinivasan, Anand",2,3039,2.41757215531937E-07,2904,0.0001872515,3268,1,1438,,
"Stafford, Erik",14,756,0.0002422889,1606,0.0256667473,208,2,870,1,444
"Stafford, Frank P.",20,443,0.0010048811,949,0.0011402764,1980,,,1,444
"Stahel, Christof W.",6,1600,1.22919157528977E-05,2189,0.0045738672,982,2,870,,
"Stahl, Konrad O.",1,4299,0,3826,0.000196672,3245,1,1438,,
"Staiger, Douglas O.",2,3039,1.08439160555975E-08,3450,0.0001668272,3320,1,1438,,
"Stambaugh, Robert F.",40,108,0.0033154827,314,0.0630666698,55,19,25,,
"Stamland, Tommy",1,4299,0,3826,4.21463653802125E-06,4533,1,1438,,
"Stanhouse, Bryan E.",1,4299,0,3826,8.66860525519268E-05,3634,,,1,444
"Stanley, Brooke W.",2,3039,5.42195802779877E-09,3714,0.0002025376,3222,1,1438,,
"Stanton, Richard Henry",3,2359,1.9278072987729E-08,3355,0.0015416346,1788,2,870,,
"Stapleton, Richard C.",2,3039,3.01219890433265E-08,3253,0.0003177557,2891,1,1438,,
"Starks, Laura T.",44,87,0.007595094,101,0.0168623097,322,11,86,2,138
"Starr, Ross M.",1,4299,0,3826,2.3787697070691E-07,4733,1,1438,,
"Startz, Richard",3,2359,1.78872977221857E-06,2502,0.0001309892,3447,1,1438,,
"Stasavage, David",2,3039,1.08439160555975E-08,3450,2.65076693838692E-05,4082,1,1438,,
"Statman, Meir",14,756,0.0018518339,596,0.0121175487,474,3,589,1,444
"Stefanescu, Catalina",1,4299,0,3826,2.83245106811275E-05,4062,1,1438,,
"Stegemoller, Mike A.",3,2359,7.83490660914453E-07,2664,0.0062196808,806,1,1438,,
"Steijvers, Tensie",9,1188,0.0014565114,731,0.0003683789,2766,,,1,444
"Stein, Jeremy C.",111,3,0.0341550523,8,0.1717626272,3,48,1,3,44
"Stein, Jerome L.",2,3039,0,3826,3.45464597360849E-06,4558,,,1,444
"Stein, Roger M.",15,697,0.0024585951,452,0.0003828689,2734,3,589,2,138
"Steindel, Charles",4,2021,0.0011276941,894,0.002396733,1494,2,870,,
"Steiner, Thomas Lorenz",3,2359,0,3826,1.64944031067951E-06,4619,,,1,444
"Steliaros, Michael",2,3039,5.4733527223816E-07,2748,4.69450736511076E-06,4503,1,1438,,
"Stenbacka, Rune",2,3039,,,,,,,1,444
"Stephan, Paula E.",2,3039,6.19652346034145E-09,3673,1.30071918590129E-05,4313,1,1438,,
"Stephens, Clifford P.",2,3039,0,3826,0.0021363765,1582,1,1438,,
"Sterken, Elmer",4,2021,0.0025465021,421,0.0008090702,2214,2,870,,
"Stern, Scott",5,1782,0.0001001407,1875,0.0046889114,957,3,589,,
"Stevenson, Howard H.",2,3039,1.16780634444897E-07,3049,0.0010286305,2050,1,1438,,
"Stickney, Clyde P.",2,3039,0,3826,0.0069080815,730,1,1438,,
"Stiglitz, Joseph E.",1,4299,0,3826,0.0002330917,3107,1,1438,,
"Stinebrickner, Todd R.",1,4299,0,3826,1.691834803634E-06,4613,1,1438,,
"Stiroh, Kevin J.",19,485,0.001402798,754,0.0201425991,262,3,589,3,44
"Stivers, Chris T.",1,4299,0,3826,0.000513799,2533,1,1438,,
"Stober, Thomas L.",2,3039,6.19652346034145E-09,3673,0.0005092178,2542,1,1438,,
"Stock, Duane R.",9,1188,0.0008721157,1013,0.0017662382,1706,,,3,44
"Stock, James H.",9,1188,0.0048679667,186,0.0137361025,414,5,322,,
"Stockman, Alan C.",1,4299,0,3826,0.0003389802,2834,1,1438,,
"Stoimenov, Pavel A.",7,1450,0.0010405822,931,3.25028690321899E-06,4561,,,1,444
"Stojanovic, Dusan",1,4299,0,3826,1.84469222459838E-05,4225,1,1438,,
"Stokes, Jeffrey R.",2,3039,7.22927737039836E-09,3601,3.3326789941072E-05,3989,1,1438,,
"Stokey, Nancy L.",3,2359,5.7301782684857E-06,2314,0.001325418,1894,3,589,,
"Stolin, David",3,2359,0.000000159,2993,0.0002068004,3203,2,870,,
"Stoll, Hans R.",11,987,0.0003326025,1528,0.0079596855,658,4,424,1,444
"Stomper, Alex",3,2359,6.37877415035149E-08,3146,0.0004372059,2688,2,870,,
"Stoughton, Neal M.",4,2021,3.17560718953138E-05,2041,0.0007345981,2281,2,870,,
"Stouraitis, Aris",7,1450,4.52004040633007E-05,1992,0.0041689358,1042,,,1,444
"Stowe, John D.",2,3039,5.73337900056012E-07,2729,0.000455371,2656,1,1438,,
"Stracca, Livio",2,3039,5.42195802779877E-09,3714,1.83848376434185E-07,4750,1,1438,,
"Straetmans, Stefan T.M.",1,4299,0,3826,1.07224637529549E-05,4368,1,1438,,
"Strahan, Philip E.",38,121,0.006021248,129,0.0344195144,153,12,70,3,44
"Straub, Roland",2,3039,6.67317911113695E-09,3614,1.35577601431235E-06,4639,1,1438,,
"Straumann, Daniel",2,3039,2.04044305960476E-06,2468,0.0003051403,2913,1,1438,,
"Strawderman, William Edward",2,3039,,,,,,,1,444
"Strebulaev, Ilya A.",24,326,0.0026411282,404,0.0066283974,758,3,589,1,444
"Strickland, Deon",4,2021,0.0001543373,1764,0.0009225465,2135,1,1438,,
"Strobl, Günter",2,3039,6.37877415035149E-08,3146,0.0001154564,3508,1,1438,,
"Strong, Norman C.",8,1324,1.49071083241263E-05,2154,0.003828936,1087,,,1,444
"Stroud, Jonathan R.",12,902,0.000640063,1178,0.0091841512,597,,,1,444
"Strömberg, Per",35,153,0.00050419,1292,0.0444160112,112,12,70,1,444
"Stuart, Nathan V.",2,3039,5.78342189631869E-09,3703,0.0001060542,3543,1,1438,,
"Stulz, René M.",146,1,0.0389322163,6,0.2443379152,1,34,5,7,5
"Sturm, Jan-Egbert",5,1782,0.0004265914,1381,0.0025251824,1454,,,1,444
"Stützer, Michael J.",5,1782,0.0001037494,1871,0.0037546604,1101,2,870,,
"Su, Tie",4,2021,7.47061577462783E-06,2280,0.0005637806,2460,2,870,,
"Suarez, Gustavo A.",1,4299,0,3826,0.0020246228,1621,1,1438,,
"Suarez, Javier",11,987,0.0002371094,1615,0.0034747155,1164,4,424,1,444
