node,x,y
"Jørgensen, Bjørn N.",1565.9,283.96
"Kadlec, Gregory B.",-364.86,660.68
"Kahl, Matthias",-378.0,528.0
"Kahle, Kathleen M.",999.0,-1920.0
"Kahn, James A.",-901.38,1384.9
"Kairys, Joseph P.",1602.7,-1212.5
"Kakes, Jan",-1752.6,-1518.7
"Kallal, Hédi D.",-1209.6,-1790.7
"Kandel, Shmuel",-1275.7,1598.6
"Kane, Edward J.",-1511.6,861.32
"Kang, Jun Koo",-775.49,165.69
"Kaniel, Ron",602.26,583.52
"Karpoff, Jonathan M.",1073.6,1418.9
"Kashyap, Anil K.",256.13,-65.296
"Kaul, Aditya",302.07,1215.3
"Kavajecz, Kenneth A.",1168.4,-457.4
"Kedia, Simi",-1305.4,-1716.3
"Keehong Bae, Kee",-753.24,235.17
"Kehr, Carl Heinrich",1066.0,445.54
"Kellerhals, B. Philipp",1719.6,850.68
"Keloharju, Matti",702.69,-1.0358
"Kemsley, Deen",-1294.6,919.39
"Kensinger, John W.",438.63,-776.13
"Khan, Mohammed Ali",1979.0,1905.0
"Khang, Kenneth",-1148.3,-389.54
"Khanna, Naveen",-1783.6,-1110.7
"Khanna, Tarun",64.605,-1767.3
"Khorana, Ajay",1191.3,1145.9
"Kiesel, Rüdiger",269.82,933.62
"Kiley, Michael T.",-316.0,-1954.0
"Kim, Chansog (Francis)",-259.73,593.14
"Kim, Dongheon",1547.6,1734.7
"Kim, Jin Kyoung",-116.24,-495.3
"Kim, Jinmo",-822.07,230.51
"Kim, Minho",12.698,-564.36
"Kim, Minseong",740.6,-1563.3
"Kim, Moshe",-1324.7,-33.447
"King, Tao Hsien Dolly",-519.6,-1399.7
"Kirby, Chris",-1593.3,-804.51
"Kirilenko, Andrei A.",-1836.0,-1903.0
"Kishan, Ruby Pandey",1736.4,1677.3
"Klaassen, Pieter",553.74,1202.8
"Klapper, Leora F.",-256.21,-221.26
"Kleimeier, Stefanie",-103.4,-1665.3
"Klein, Peter G.",-1682.4,918.68
"Klumpes, Paul J.M.",666.6,-1648.3
"Knopf, John D.",58.326,-1444.4
"Knot, Klaas H.W.",1938.6,-186.32
"Kocagil, Ahmet Enis",-407.6,-1603.7
"Koch, Timothy W.",1371.1,-98.368
"Kodres, Laura E.",1805.4,-974.68
"Koedijk, Kees G.",1556.3,-679.45
"Kogan, Leonid",32.109,-348.18
"Konishi, Masaru",-729.0,1395.0
"Kooi, Willem J.",-594.4,1734.7
"Koskela, Erkki",1399.6,1819.7
"Koski, Jennifer Lynch",139.53,-353.97
"Koskinen, Yrjö",-1719.6,-651.68
"Krahnen, Jan Pieter",1002.8,487.95
"Krigman, Laurie",655.94,-811.12
"Krishnamurthy, Arvind",-1708.0,1548.0
"Kronimus, André",806.95,-425.84
"Kroszner, Randall S.",-774.27,-629.24
"Kruse, Timothy A.",-1142.8,-865.7
"Kruza, Raimonds",1674.9,-1212.0
"Kryzanowski, Lawrence",-1229.6,827.32
"Kuipers, David R.",-593.33,-831.01
"Kumar, Raman",201.6,-1100.8
"Kumbhakar, Subal C.",-563.47,-717.71
"Kumpins, Ritvars",1639.3,-1274.4
"Kuo, Biing Shen",-441.4,-1682.3
"Kwast, Myron L.",-1508.6,1762.3
"Kyle, Albert S.",1102.4,1881.3
"LIN, JI CHAI",1392.1,-1033.4
"La Porta, Rafael",66.706,1131.9
"Laeven, Luc",1186.8,193.45
"Lai, Kent W. L.",-1359.3,-600.51
"Laibson, David I.",-926.35,629.84
"Lakonishok, Josef",-489.65,-1099.8
"Lam, Kin",403.33,-237.45
"Lam, Yung",1714.3,-849.45
"Lambrecht, Bart M.",2021.0,222.0
"Lamont, Owen A.",314.94,-576.37
"Lamoureux, Christopher G.",262.4,-702.68
"Lando, David",-1538.6,-1365.7
"Landsman, Wayne R.",-621.37,750.03
"Lang, Larry",-240.21,1026.1
"Lang, William W.",-415.05,-391.29
"Lapp, John S.",-1725.6,-22.68
"Larcker, David F.",-503.89,1001.1
"Lauterbach, Beni",1362.7,11.742
"Laxton, Douglas",-1443.3,-940.51
"Leach, J. Chris",-1737.6,1830.3
"Lee, BongSoo",-1723.6,-294.68
"Lee, Charles",1077.1,-600.46
"Lee, Chengfew",521.61,-1171.0
"Lee, Chun I.",-53.732,-691.85
"Lee, Inmoo",-463.98,-1031.1
"Lee, Wayne Y.",-1312.1,300.96
"Lehar, Alfred",61.94,1559.0
"Lehavy, Reuven",907.31,581.18
"Lehn, Kenneth M.",-1331.7,-866.45
"Lekkos, Ilias",-929.0,2024.0
"Lemmon, Michael L.",-124.59,309.98
"Lensink, Robert",-571.36,1412.6
"Lerner, Josh",453.14,843.92
"Lettau, Martin",-860.06,366.7
"Levine, Ross L.",-1064.6,970.21
"Levy, Daniel",-1456.3,759.49
"Lewellen, Jonathan",1830.4,1320.3
"Lewis, Craig M.",-199.67,-1461.4
"Leybourne, Stephen James",1246.1,-659.37
"Li, David Daokui",-335.26,1327.5
"Li, Haitao",1950.4,1388.3
"Li, Victor E.",-1950.0,1344.0
"Li, Yuming",546.0,-33.0
"Liang, Nellie",-996.6,-1790.7
"Lie, Erik",603.0,392.0
"Liew, Jimmy",1976.6,833.68
"Liljeblom, Eva",1078.3,1530.6
"Lim, Chanwoo",-699.71,191.08
"Lim, Terence",198.89,-117.34
"Lin, James Wuh",1234.2,-16.264
"Linck, James S.",-185.12,356.91
"Linn, Scott C.",1942.6,578.68
"Lipson, Marc L.",456.32,-537.86
"Liu, Hong",1658.6,1802.7
"Liu, Ligang",1134.6,293.64
"Liu, Ming",-1338.7,-1155.4
"Liu, Minghua",-1031.2,442.59
"Ljungqvist, Alexander P.",65.131,691.91
"Llorente, Guillermo",143.63,-267.12
"Lo, Andrew",36.932,-265.89
"Lo, Anita",-439.71,-123.54
"Loayza, Norman V.",-1020.0,912.79
"Loewenstein, Mark A.",1587.4,1813.3
"Longhofer, Stanley D.",73.618,1333.9
"Longin, François M.",-1489.4,-1614.3
"Longstaff, Francis A.",707.57,-154.12
"Lopez, Jose A.",1958.6,1819.7
"Lotz, Christopher",435.6,1853.7
"Lotz, Sébastien",1759.6,697.68
"Loughran, Tim",778.97,915.48
"Lovell, C. A.Knox",-544.95,-668.49
"Low, Soo Wah",1469.3,-832.0
"Lowry, Michelle",1400.4,1089.6
"Lozano-Vivas, Ana",-625.12,-699.55
"Lucas, André",596.63,1129.4
"Lucas, Deborah J.",-655.6,-1739.7
"Ludvigson, Sydney C.",-795.83,328.66
"Luintel, Kul B.",-1363.3,1184.5
"Lukin, Dmitry",1932.4,-1603.7
"Lumsdaine, Robin L.",-9.0222,140.18
"Lund, Jesper",976.36,-287.53
"Luo, Jiang",1068.6,1004.1
"Lux, Thomas",551.72,-241.94
"Lynch, Anthony W.",454.96,568.76
"Lynch, Luann J.",1866.6,-271.32
"López, Susana",1702.9,1168.0
"López-de-Silanes, Florencio",25.319,1092.1
"Löflund, Anders",1113.9,1593.0
"Macey, Jonathan R.",254.7,-433.3
"Mackinlay, A. Craig",-48.065,-304.38
"Madan, Dilip B.",839.06,183.57
"Madhavan, Ananth N.",1605.6,-917.32
"Madura, Jeff",1127.9,868.47
"Maggioni, Paolo",-1409.3,453.49
"Mahajan, Sandeep",459.6,-1546.3
"Majerowska, Ewa",-1454.6,-1229.7
"Majnoni, Giovanni",1119.1,229.85
"Mak, Derek",-1407.1,1049.0
"Maksimovic, Vojislav",-100.9,829.08
"Maldonado-Bear, Rita",992.6,-1580.3
"Malkamäki, Markku J.",-600.78,-560.89
"Malkiel, Burton Gordon",-922.72,374.49
"Malloy, Christopher J.",1313.9,1525.0
"Mamaysky, Harry",61.219,-218.82
"Manasse, Paolo",1937.4,-1093.7
"Mann, Christopher",1418.6,937.01
"Mansi, Sattar A.",-1339.4,1819.7
"Manzano, Carolina",1738.6,510.68
"Marco Pagano, Marco",-604.18,-163.87
"Marini, Giancarlo",1451.7,776.49
"Marion, Nancy Peregrim",1082.6,-1495.3
"Mark, Robert",-1624.3,385.49
"Marquez, Robert",-1867.0,1225.0
"Marquis, Milton H.",-1599.4,459.68
"Marston, Richard C.",1154.5,-1077.2
"Martens, Martin",1294.0,-1186.1
"Martikainen, Teppo",1478.0,-1020.6
"Martin, Anna D.",1233.7,948.85
"Martin, J. Spencer",-311.2,-956.66
"Martin, John D.",498.14,-815.27
"Massa, Massimo",-1850.0,1973.0
"Masulis, Ronald W.",-1041.0,-651.21
"Mathur, Ike",-24.604,-629.08
"Matsusaka, John G.",-806.39,-854.41
"Mauer, David C.",1918.6,-492.32
"Maxwell, William F.",-541.6,1558.3
"Mayer, Colin P.",313.94,1474.0
"Mayhew, Stewart",-1236.0,-1937.0
"McAndrews, James J.",-877.53,-712.73
"McCallum, Bennett T.",-1523.0,-1852.0
"McCoskey, Suzanne K.",-1314.4,-1461.3
"McCown, James Ross",1977.0,-1444.0
"McDonald, Robert L.",-1306.0,-1852.0
"McKillop, Donal G.",-1051.4,1192.0
"McNeil, Alexander J.",1804.4,-1518.7
"McNichols, Maureen F.",926.55,627.91
"Mehdian, Seyed M.",1831.6,0.68045
"Mehrotra, Vikas",371.99,1208.2
"Mello, António S.",-910.6,1762.3
"Mendelson, Haim",1707.4,164.32
"Mendoza, Enrique Gabriel",1805.0,-628.0
"Meng Rui, Oliver",-1652.4,-305.32
"Menini, Davide",894.25,-1063.0
"Menyah, Kojo",-1688.6,-940.68
"Merrick, John J.",-1885.0,-271.0
"Messori, Marcello",978.03,251.96
"Mester, Loretta J.",-981.2,-1075.7
"Metrick, Andrew",-933.7,703.87
"Meulbroek, Lisa K.",-1136.4,-1154.0
"Mian, Shehzad",2070.0,1463.0
"Michael, Firth A.",1668.3,-475.45
"Michaely, Roni",184.81,-301.51
"Mikkola, Anne",-512.6,-1671.7
"Miller, Darius P.",1193.4,-1603.7
"Miller, Stephen M.",997.73,-1348.5
"Miller, Thomas W.",-625.59,-984.85
"Milne, Alistair",-922.0,851.0
"Mingelgrin, Dan H.",661.55,629.13
"Mingo, John J.",-1908.0,1089.0
"Minton, Bernadette A.",-1303.3,1320.5
"Misra, Lalatendu",-1695.4,-1359.3
"Mitchell, Janet",63.395,-1841.7
"Mitchell, Mark L.",363.33,1547.6
"Mitton, Todd",-1948.0,-169.0
"Mitusch, Kay",-1672.4,1615.7
"Mixon, Franklin G.",142.6,-1614.3
"Miyao, Ryuzo",113.0,1412.0
"Mizen, Paul",1062.6,-1852.3
"Mladenović, Zorica",1849.4,-1739.7
"Moel, Alberto",529.59,52.267
"Mojon, Benôıt",1540.3,-1410.4
"Mok, Debby M.Y.",366.73,-175.51
"Molyneux, Philip M.",-972.66,473.84
"Moon, Choongeol",-914.12,-1103.8
"Moore, Bartholomew J.",-1386.4,1394.7
"Morana, Claudio",326.4,1694.3
"Morck, Randall K.",343.61,1277.0
"Morellec, Erwan",-1884.0,-645.0
"Morgan, Angela G.",-1041.6,-1620.7
"Morgan, Donald P.",1116.4,-1773.7
"Moser, James T.",-1266.7,1258.6
"Moshirian, Fariborz",-1805.0,-1002.0
"Mozumdar, Abon",775.15,1385.7
"Mukherjee, Kankana",1069.9,-1348.0
"Mullineaux, Donald J.",-1087.4,1395.6
"Murgia, Maurizio",-690.6,-1552.7
"Murinde, Victor",-1337.1,453.96
"Murray, Christian J.",1766.4,436.32
"Musto, David K.",509.39,597.55
"Myers, Stewart C.",-859.0,-1937.0
"Nah, Jouahn",21.734,-1382.5
"Nakazato, Daisuke",349.0,1956.0
"Nam, Kiseok",788.73,-1416.5
"Nanda, Vikram K.",-873.14,-896.14
"Nandi, Saikat",1827.4,1575.3
"Naranjo, Andy",-807.24,-508.8
"Narayanan, M. P.",-847.35,-968.29
"Narayanan, Ranga",2031.0,1973.0
"Nason, James M.",-1009.2,-243.57
"Nautz, Dieter",-1743.6,1626.3
"Nayak, Subhankar",-279.65,-848.55
"Nelling, Edward F.",1133.7,1098.7
"Nelson, Charles R.",1837.6,425.68
"Nelson, Lee",-1017.0,35.0
"Netter, Jeffry M.",811.33,-1325.4
"Neuberger, Anthony John",561.4,-1467.7
"Newbold, Paul",1332.0,-646.65
"Nickell, Pamela",421.52,989.19
"Niehaus, Greg R.",-1508.0,1973.0
"Niffikeer, Cindy I.",643.94,-1331.0
"Niinimäki, Juha Pekka",1996.0,154.0
"Nijman, Theo E.",-1068.1,103.4
"Nilsen, Jeffrey H.",-28.0,1973.0
"Nimalendran, Mahendrarajah",-738.19,-500.56
"Nissim, Doron",-1270.6,987.6
"Noe, Thomas H.",-879.63,-89.543
"Nofsinger, John R.",2016.0,1242.0
"Nohel, Tom",-115.6,1898.3
"Norli, Øyvind",-1112.1,-661.6
"Novaes, Walter",2055.0,732.0
"O'Brien, James M.",-1604.6,-430.68
"O'Connell, Paul G.J.",1562.9,436.96
"O'Hara, Maureen",270.36,-346.36
"Obiols-Homs, Francesc",1660.6,629.68
"Odders-White, Elizabeth R.",1212.2,-399.99
"Odean, Terrance",767.61,596.82
"Ofek, Eli",352.83,213.04
"Oldfield, George S.",1883.0,-1903.0
"Ongena, Steven",-1576.4,1343.7
"Opiela, Timothy P.",1807.6,1666.7
"Orea, Luis",807.6,1870.7
"Ors, Evren",-63.615,-488.98
"Osano, Hiroshi",897.0,-1988.0
"Ostdiek, Barbara",-1556.7,-866.45
"Otto, Glenn",-701.4,1904.7
"Pakko, Michael R.",-1827.0,-1274.0
"Palepu, Krishna G.",-6.6048,-1756.7
"Palia, Darius N.",2057.0,-1019.0
"Pan, Jun",228.0,613.0
"Panchapagesan, Venkatesh",1534.4,-906.68
"Panetta, Fabio",961.39,-846.77
"Panigirtzoglou, Nikolaos",1764.4,-702.68
"Pantzalis, Christos",-185.28,598.52
"Panunzi, Fausto",-37.217,1201.6
"Papell, David H.",-1493.6,113.32
"Parigi, Bruno M.",-1288.3,-464.51
"Park, Cheol",189.0,-985.0
"Park, Sangkyun",237.0,-1988.0
"Parrino, Robert",552.71,-606.42
"Parsley, David C.",-1150.6,-1705.7
"Parsons, John E.",-839.4,1751.7
"Patel, Ajay",-1160.7,27.378
"Patro, Dilip Kumar",1228.0,-318.24
"Paudyal, Krishna",-1617.4,-951.32
"Pauline Shum, Pauline",-1149.6,1813.3
"Peach, Richard",-1499.3,-243.51
"Pearce, Douglas K.",-1654.4,-33.32
"Pearson, Neil D.",-1562.6,-1144.7
"Peck, Sarah W.",-1701.6,1218.3
"Pedersen, Lasse Heje",1570.3,17.553
"Peek, Joe",-237.67,1496.6
"Peel, David A.",-905.6,1847.3
"Pennathur, Anita K.",2020.0,-662.0
"Peristiani, Stavros C.",-1462.7,-305.45
"Perry, Tod",-1569.4,1887.7
"Persand, Gita",1722.9,-73.04
"Pesenti, Paolo",1863.4,-889.68
"Petersen, D'Ann",-1540.4,-1070.3
"Petersen, Mitchell A.",380.12,-14.659
"Peterson, Mark",-1490.4,1122.7
"Petey, Joël",-749.18,-781.44
"Petrović, Pavle",1920.6,-1750.3
"Peyer, Urs C.",-875.93,52.039
"Pfleiderer, Paul",-1651.6,-1450.7
"Phillips, Gordon Michael",-148.64,756.4
"Pichler, Pegaret",-20.926,806.68
"Pinegar, J. Michael",1206.6,1666.7
"Pinho, Paulo Soares De",1251.0,-1852.0
"Pinkowitz, Lee",1035.6,1802.7
"Piotroski, Joseph D.",-120.4,1717.7
"Polk, Christopher",243.45,-559.44
"Poon, Ser Huang",1366.8,-1177.7
"Popper, Helen A.",-1079.4,-1716.3
"Poterba, James M.",-245.36,-1120.4
"Poteshman, Allen M.",597.0,919.0
"Poulsen, Annette B.",-970.4,-1631.3
"Powers, Eric A.",267.73,85.506
"Pozzolo, Alberto Franco",1001.1,-985.08
"Prabhala, Nagpurnanand R.",-331.3,-795.35
"Prati, Alessandro",1529.9,1457.0
"Priestley, Richard",2046.0,-1376.0
"Prisman, Eliezer ZEEV",1743.4,-1654.7
"Pritamani, Mahesh D.",1879.6,1479.7
"Pritsker, Matthew",1876.6,-985.32
"Protopapadakis, Aris A.",-482.94,-303.93
"Pulvino, Todd C.",326.73,1609.5
"Puri, Manju",-359.62,-727.5
"Purroy, Pedro",-1793.6,-209.68
"Puthenpurackal, John J.",1264.6,-1614.3
"Pyun, Chongsoo",825.33,-1478.4
"Pástor, Ľuboš",-103.75,-367.37
"Pérez-Quirós, Gabriel",1312.4,-1535.7
"Pérignon, Christophe",357.4,1779.3
"Quadrini, Vincenzo",660.6,1632.7
"Racic, Stanko",-1368.3,-804.51
"Rajan, Raghuram G.",302.61,-51.222
"Ralston, Deborah E.",-1311.3,-1314.5
"Raman, Kartik",-1141.4,-101.39
"Ramchand, Latha",600.4,1728.3
"Ramesh, K.",1495.0,-306.65
"Ramirez, Carlos D.",743.0,1956.0
"Ramnath, Sundaresh",1784.6,340.68
"Ramírez, Gabriel G.",-873.7,-169.42
"Ratti, Ronald Andrew",-1781.0,324.0
"Rau, P. Raghavendra",-1784.0,-101.0
"Ravichandran, Ravi",1135.4,1677.3
"Ravid, S. Abraham",-209.6,1643.3
"Ray, Subhash C.",1034.3,-1410.4
"Rebello, Michael J.",-858.3,-12.334
"Reeb, David M.",-1410.6,1830.3
"Reed, Adam V.",547.89,629.34
"Rees, Lynn L.",-184.5,303.43
"Reese, William A.",349.17,-1035.7
"Regev, Tomer",1702.6,1887.7
"Reichert, Alan K.",1407.6,-48.986
"Reifschneider, David L.",-1297.6,-175.68
"Reis, Ricardo",291.79,1131.7
"Renneboog, Luc D.R.",241.73,1473.5
"Repullo, Rafael",1392.0,2007.0
"Rezvanian, Rasoul",1760.4,11.32
"Rhodes-Kropf, Matthew",1705.6,-1138.3
"Richardson, Matthew P.",96.85,-847.32
"Rigobon, Roberto",-401.6,1813.3
"Rimbey, James N.",1420.1,-795.37
"Rime, Bertrand",2055.0,1701.0
"Ritter, Jay R.",848.64,954.41
"Ritter, Joseph A.",-1493.6,-515.68
"Robertsson, Göran",-1227.4,-1631.3
"Rochet, Jean Charles",-1216.1,-464.04
"Rocheteau, Guillaume",1688.4,708.32
"Rockafellar, R. Tyrrell",-1534.4,-169.32
"Rockinger, Michael",-1271.1,1525.0
"Rogers, Daniel A.",-181.68,181.61
"Rogers, John H.",-1000.7,-315.17
"Roland, Karin P.",-464.42,-489.63
"Roll, Richard",921.95,-570.75
"Ronen, Tavy",-21.267,-963.4
"Rosazza Gianin, Emanuela",-1427.4,-730.32
"Rose, Andrew K.",-1015.1,-457.86
"Rose, David",-1371.1,-940.04
"Rose-Ackerman, Susan",-1708.0,1752.0
"Rosen, Richard J.",1110.4,-1688.7
"Rosenberg, Joshua V.",1261.6,500.93
"Rosengren, Eric S.",-202.06,1559.0
"Roszbach, Kasper",1622.9,1321.0
"Roten, Ivan C.",-1063.3,1327.5
"Rousseau, Peter L.",94.395,1813.3
"Routledge, Bryan R.",950.34,-85.053
"Ruback, Richard S.",-36.105,-1103.6
"Rudebusch, Glenn D.",1532.4,-1484.7
"Rui, Oliver",1631.7,-413.51
"Russell, Steven",-536.94,520.22
"Rydqvist, Kristian",330.4,-1620.7
"Ryngaert, Michael D.",-780.96,-438.76
"RØisland, Øistein",2046.0,-1835.0
"Röell, Ailsa A.",-607.12,-237.25
"Rønde, Thomas",938.6,-1665.3
"Saar, Gideon",185.69,-242.19
"Sager, Thomas W.",1280.6,1751.7
"Saidenberg, Marc R.",1887.4,1830.3
"Saito, Makoto",741.4,-1807.7
"Salami, Ayo",837.73,1660.5
"Salas, Vicente",-1722.4,-220.32
"Salleo, Carmelo",1034.2,-849.33
"Sander, Harald",-174.6,-1654.7
"Sandås, Patrik",895.0,2024.0
"Santa-Clara, Pedro",718.38,-235.17
"Santomero, Anthony M.",996.88,800.81
"Santos, João A.C.",117.64,1276.6
"Sapienza, Paola",-1905.0,1633.0
"Saporta, Victoria",330.25,1063.3
"Sargent, Thomas J.",338.61,-1290.0
"Sarig, Oded H.",-1312.3,1660.5
"Sarkar, Sudipto",-1906.0,1701.0
"Satchell, Stephen Ellwood",-93.06,1423.0
"Sathye, Milind",540.0,-101.0
"Saunders, Anthony",255.11,401.67
"Savaşoglu, Serkan",1316.6,1384.9
"Saá-Requejo, Jesús",262.77,-628.23
"Schagen, Christian",772.63,-445.02
"Schaling, Eric",1423.3,-543.45
"Schaller, Huntley",-1457.6,1405.3
"Scharfstein, David S.",234.56,13.036
"Scheicher, Martin",-10.266,1558.5
"Schellekens, Philip",929.0,1939.0
"Scherbina, Anna",1278.3,1462.6
"Schittenkopf, Christian",26.326,1496.6
"Schlingemann, Frederik P.",-387.41,326.51
"Schlögl, Lutz",364.4,1864.3
"Schmeits, Anjolein",1031.6,-1148.1
"Schmid, Frank A.",-833.26,1259.5
"Schmitt-Grohé, Stephanie",-1404.4,-101.32
"Schnitzlein, Charles R.",569.0,-1869.0
"Schoar, Antoinette",-1810.0,-1665.0
"Scholtens, Bert",-478.6,1643.3
"Schreft, Stacey L.",-739.98,477.43
"Schreiber, Ben Z.",1347.4,80.342
"Schroder, Mark",-1665.4,-1206.3
"Schuermann, Til",851.68,-454.07
"Schultz, Paul Harvey",1530.6,-1648.3
"Schunk, Donald L.",2033.0,375.0
"Schwartz, Eduardo S.",763.66,-170.73
"Schwartz, Rachel",1415.3,1598.6
"Schwert, G. William",1444.2,1147.0
"Schöbel, Rainer",1648.4,861.32
"Seasholes, Mark S.",1490.7,436.49
"Seater, John J.",1063.4,755.53
"Selgin, George A.",-1319.0,1973.0
"Senbet, Lemma W.",302.48,383.43
"Senda, Takashi",65.0,-1988.0
"Seppi, Duane J.",977.45,-151.61
"Sercu, Piet",-562.6,1898.3
"Sergeant, A. M A",-1397.4,-1546.3
"Serletis, Apostólos",1426.6,-1716.3
"Servaes, Henri",385.91,-62.081
"Seth, Rama",-1052.6,502.48
"Sethapakdi, Pricha",671.6,1717.7
"Shackleton, Mark B.",595.4,-1637.7
"Shanken, Jay",1901.6,1309.7
"Shapira, Zur B.",205.6,1887.7
"Shapiro, Alexander",-644.38,1265.9
"Shapiro, Mark",-1630.4,-1767.3
"Sharpe, Ian G.",1677.7,-787.51
"Shaw, Wayne H.",684.15,-741.86
"Shea, John",-1192.0,239.0
"Shen, Frederick C.",1760.4,249.32
"Sherman, Ann Guenther",1185.4,596.39
"Shiller, Robert J.",-1407.6,-379.68
"Shimizu, Katsutoshi",-1565.6,1677.3
"Shivakumar, Lakshmanan",896.27,-730.15
"Shivdasani, Anil",-821.95,104.02
"Shleifer, Andrei",73.637,1047.4
"Shrikhande, Milind M.",-809.2,-48.758
"Shroff, Pervin K.",-1457.6,-1773.7
"Shu, Susan",1376.4,1021.4
"Shumway, Tyler",-898.91,986.56
"Shy, Oz",1195.4,1949.3
"Siddique, Akhtar R.",-143.68,88.369
"Siegel, Andrew F.",-1216.4,-264.07
"Siems, Thomas F.",1810.4,776.32
"Simkins, Betty Jo",-861.27,1524.5
"Simonsen, Mario Henrique",1297.6,-1427.3
"Simper, Richard",-1647.6,-1280.7
"Sims, Christopher A.",1038.0,35.0
"Singal, Vijay",1808.4,1490.3
"Singh, Gurbachan B.",-1104.6,-1450.7
"Singleton, Kenneth J.",-1578.4,-1682.3
"Sironi, Andrea",-175.0,-628.0
"Skiadas, Costis",-1736.6,-1195.7
"Skinner, Douglas J.",609.85,-1011.5
"Skødeberg, Torben M.",-1467.4,-1376.3
"Sleet, Christopher",-775.65,551.44
"Sloan, Richard G.",-1087.0,-1190.6
"Slovin, Myron B.",-1322.7,-662.45
"Smets, Frank Rafael",1575.9,-1348.0
"Smith, Brian Frederick",-110.92,-108.55
"Smith, Bruce D.",-693.58,547.85
"Smith, Clifford W.",1286.7,-1280.5
"Smith, David C.",-1647.6,1354.3
"Smith, R. Todd",-1923.0,-1971.0
"Smith, Stephen D.",1773.6,-560.32
"Smith, William T.",-1810.0,1905.0
"Sofianos, George",-947.6,-1535.7
"Sollis, Robert",1295.3,-696.0
"Solnik, Bruno H.",-1560.6,-1603.7
"Song, Moon H.",-425.71,442.28
"Sorescu, Sorin M.",-465.09,-385.71
"Sornette, Didier",631.14,-240.37
"Soto, Gloria M.",-1904.0,1837.0
"Souleles, Nicholas S.",1822.6,1241.7
"Spatt, Chester S.",1024.5,-93.623
"Spiegel, Matthew",804.46,-546.22
"Spindt, Paul A.",-378.06,-1263.0
"Spong, Kenneth R.",-388.21,-508.97
"Spreij, Peter",530.96,1154.2
"Srinivasan, Aruna",-1370.3,589.49
"Stafford, Erik",398.94,1610.0
"Stambaugh, Robert F.",-150.62,-430.65
"Stangeland, David A.",-157.78,668.11
"Stansfield, John J.",-571.43,-971.47
"Stanton, Kenneth R.",-1634.0,-1920.0
"Stanton, Richard Henry",-1758.0,-1597.0
"Starks, Laura T.",545.45,-679.61
"Stegemoller, Mike A.",846.94,-1263.0
"Stein, Jeremy C.",200.31,-57.899
"Stenbacka, Rune",1328.4,1830.3
"Stephens, Clifford P.",361.24,-894.57
"Sterken, Elmer",-615.38,1469.9
"Stiroh, Kevin J.",2073.0,1531.0
"Stockman, Alan C.",-1859.0,1004.0
"Storer, Paul",-134.27,-787.51
"Stouraitis, Aris",-1703.6,1473.3
"Straetmans, Stefan T.M.",607.52,1198.6
"Strahan, Philip E.",-850.16,-641.01
"Strickland, Deon",869.4,1745.3
"Strömberg, Per",2071.0,987.0
"Stulz, René M.",-311.53,339.92
"Sturm, Jan-Egbert",-1681.4,-1529.3
"Su, Tie",1719.4,1966.3
"Suay, Jose",-69.963,474.2
"Subrahmanyam, Avanidhar",862.32,-598.02
"Subrahmanyam, Marti G.",1732.6,-1053.3
"Sudarsanam, Sudi",909.94,1661.0
"Suggitt, Heather J.",111.0,323.33
"Sullivan, Richard J.",-337.04,-486.46
"Sun, Qian",1490.6,1887.7
"Sundaram, Rangarajan K.",422.93,360.95
"Sundaresan, Suresh M.",-1148.4,375.61
"Sushka, Marie Elizabeth",-1287.1,-600.04
"Svensson, Lars E.O.",1970.6,663.68
"Swaminathan, Bhaskaran",1004.4,-624.3
"Sweeney, Richard James",388.4,-1535.7
"Swidler, Steve M.",1860.4,-1263.7
"Switzer, Jeannette A.",1871.4,589.32
"Switzer, Lorne N.",-234.32,459.78
"Szakmary, Andrew C.",-61.519,-559.7
"Szegö, Giorgio P.",-589.0,1973.0
"Säfvenblad, Patrik",-213.0,1973.0
"THORNTON, John",93.94,-1382.0
"Tadesse, Solomon",-502.0,-1937.0
"Tambakis, Demosthenes N.",297.0,154.0
"Tarkka, Juha",1266.6,1938.7
"Tasche, Dirk",-260.4,1887.7
"Taylor, Mark P.",-834.4,1836.7
"Taylor, Nicholas",584.08,1060.2
"Taylor, Stephen J.",1425.3,-1134.4
"Tehranian, Hassan",-1283.3,164.49
"Telmer, Chris I.",696.93,1276.2
"Temple, Jonathan R.W.",-1689.0,-730.0
"Teoh, Siewhong Hong",-1676.4,1071.7
"Thakor, Anjan V.",1099.7,-1273.5
"Thaler, Richard H.",1895.6,1003.7
"Theissen, Erik",1065.4,521.48
"Theodoridis, Hristos",-1422.4,102.68
"Theodossiou, Panayiotis T.",-960.4,-1376.3
"Thiagarajan, S. Ramu",1445.6,-269.99
"Thomas, Dylan C.",-1537.4,-594.32
"Thomas, Hugh",523.0,-407.0
"Thomas, Jacob K.",-1724.4,-1835.3
"Thomas, Sam",-212.0,-713.0
"Thomas, Shawn E.",-1859.0,800.0
"Thomson, Sarah Jane",1625.3,1530.6
"Thorburn, Karin S.",929.0,1310.0
"Thornton, Daniel L.",-1431.0,-1920.0
"Tian, YisongSam",-601.34,316.58
"Tice, Sheri",-1712.4,-1121.3
"Timmermann, Allan G.",1383.6,-1546.3
"Tirole, Jean",-1591.4,986.68
"Titman, Sheridan D.",1209.4,664.6
"Todd, Rebecca B.",211.29,-1172.0
"Toft, Klaus Bjerre",-1140.3,596.46
