node,x,y
"Cornish, Selwyn",7.2961,-475.26
"Corrado, Charles J.",328.87,132.09
"Correia Da Silva, Luis",53.479,163.34
"Corrigan, E. Gerald",-248.12,215.17
"Corsetti, Giancarlo",-148.66,-180.24
"Corvoisier, Sandrine",-136.43,-83.017
"Corwin, Shane A.",69.173,17.778
"Cosimano, Thomas F.",-263.77,-448.65
"Cosset, Jean Claude",125.99,-298.95
"Cottarelli, Carlo",-358.79,50.131
"Cotter, James F.",-0.35199,-27.987
"Cotter, John",-613.4,-46.32
"Coughenour, Jay F.",120.39,91.561
"Coulson, N. Edward",181.99,-254.24
"Courakis, Anthony S.",18.757,-354.52
"Courbois, Claude",225.41,58.994
"Courchane, Marsha J.",-73.0,61.055
"Coutant, Sophie",167.09,114.84
"Coval, Joshua D.",127.41,-39.615
"Covitz, Daniel M.",333.67,232.74
"Cowan, Arnold Richard",264.88,-24.819
"Cowen, Tyler",-202.81,-73.104
"Cox, John C.",190.39,-225.65
"Crack, Timothy Falcon",10.293,-127.98
"Craig, Ben R.",297.52,79.463
"Cramer, J. S.",838.61,-717.71
"Crawford, Gordon W.",396.65,-245.28
"Cremers, K. J. Martijn",110.7,-124.26
"Crespí, Rafel",60.421,164.39
"Crocker, Keith J.",61.883,-164.83
"Crouhy, Michel G.",-200.82,95.251
"Croushore, Dean",-41.877,-220.17
"Crucini, Mario J.",-53.179,-288.44
"Cuesta, Rafael A.",-662.38,175.93
"Cull, Robert",-69.733,-51.358
"Cummins, J. David",503.9,10.021
"Cuny, Charles J.",275.1,70.689
"Cuoco, Domenico",189.72,-56.211
"Curcuru, Stephanie E.",271.33,-132.32
"Cushing, David",291.12,-114.45
"Cutler, David M.",148.54,-200.14
"Cvitanić, Jakša",171.77,-208.77
"Cynamon, Barry Z.",206.56,290.0
"Cyree, Ken B.",-226.69,-125.84
"Cysne, Rubens Penha",382.02,133.06
"Câmara, António",236.94,-185.8
D HOWARD,-119.14,-250.62
"D'Amato, Laura",-95.841,-24.345
"D'Avolio, Gene",2.2621,13.823
DAG INGE FLATRAAKER,-184.73,92.933
DAN MALT,948.46,-694.29
DANIEL STROOCK,233.57,-170.21
DARIN CLAY,131.56,-236.09
DAVE JOBSON,200.26,150.04
DAVID BARKER,238.16,43.341
DAVID BODMER,175.58,720.63
DAVID COHEN,251.96,73.032
DAVID FREEDMAN,18.38,-92.205
DAVID GOLDSBROUGH,-256.1,42.836
DAVID HANSEN,-157.19,-89.13
DAVID HEIKE,203.83,205.65
DAVID LEVY,23.273,387.65
DAVID MENAGARISHVILI,275.98,-211.43
DAVID ROTHMAN,244.84,103.84
DAVID SCOTT,-178.74,83.866
DAVID STOUT,40.219,-235.22
DAVID TOPPER,82.582,213.0
DAVID UPTON,156.49,-221.18
"DAVIS, Graham A.",291.22,17.326
DEAN FURBUSH,123.43,-225.13
DEB LINDNER,-239.38,-211.22
DEBORAH BLOOM,122.44,225.74
DENIS SUVOROV,218.76,-155.16
DENISE DITTRICH,-58.014,245.75
DICK FLATHMAN,42.267,389.38
DIDERIK SEIP,-179.13,104.15
DIDIER DAVYDOFF,217.56,165.74
DIETER HEINEMANN,-46.995,-169.09
DIETMAR LEISON,422.59,-177.44
DIMITRIOS GKAMAS,322.82,-272.15
DOMINIC LAVALLE,104.55,198.09
DOMINIQUE LEBLANC,195.21,178.4
DONALD CASSIDY,296.86,99.128
DONALD WICKERT,219.16,-139.02
DOUG BLOCHER,768.67,18.246
DOUGLAS COCHRAN,131.03,118.14
DOUGLAS R HOLMES,161.56,202.43
DOUGLAS SANFORD,48.041,282.8
DUKE KAO,420.51,224.5
"Da Rin, Marco",-21.351,17.817
"DaDalt, Peter J.",73.404,273.46
"Dabora, Emil M.",6.6745,132.1
"Daglish, Toby",283.34,-204.27
"Dahiya, Sandeep",14.126,40.294
"Dahl, Drew D.",110.9,197.8
"Dahlquist, Magnus",85.198,77.083
"Dahya, Jay",68.337,165.57
"Dai, Qiang",151.89,-100.15
"Dai, Qinglei",-60.724,19.897
"Daines, Robert M.",17.442,57.743
"Dammon, Robert M.",192.7,-79.785
"Damodaran, Aswath",194.95,187.58
"Dangl, Thomas",-16.008,-275.68
"Daniel, Betty C.",39.491,-392.73
"Daniel, Kent D.",97.059,-17.014
"Daniel, Naveen D.",226.79,150.91
"Danielsen, Bartley R.",-108.68,-155.3
"Danielson, Morris G.",10.275,-129.84
"Dann, Larry Y.",176.2,13.347
"Danthine, Jean Pierre",313.5,282.12
"Daníelsson, Jón",-119.36,-107.54
"Daouk, Hazem",865.16,97.637
"Daripa, Arup",-97.865,-287.49
"Das, Ashish",-53.594,208.97
"Das, Sanjiv Ranjan",190.7,-72.166
"Dasgupta, Sudipto",-64.952,39.033
"Datta, Sudip",9.2586,20.773
"David Hillier, David",277.67,66.165
"David, Alexander",63.615,-107.57
"Davidson, Wallace N.",-84.243,474.6
"Davis, Kevin",-23.176,-189.35
"Davis, Morris A.",220.8,-107.61
"Dawkins, Mark C.",221.47,176.99
"Day, Theodore E.",9.7237,103.78
"De Abreu Pessôa, Samuel",493.15,72.877
"De Bandt, Olivier",-108.77,139.38
"De Bondt, Werner P.M.",265.79,24.158
"De Fontnouvelle, Patrick",90.657,141.71
"De Franco, Gus",344.3,-41.43
"De Frutos, María Ángeles",143.27,348.02
"De Jong, Abe",-46.845,27.564
"De Jong, Frank",255.22,-39.797
"De La O González, María",288.42,-75.965
"De Motta, Adolfo",131.58,74.145
"De Nicoló, Gianni",-187.02,108.82
"De Roon, Frans A.",313.78,-216.87
"De Vos, Aart F.",333.85,37.152
"De Vries, Casper G.",54.078,-237.79
"DeAngelo, Harry",118.18,13.845
"DeAngelo, Linda Elizabeth",24.409,18.772
"DeGennaro, Ramon P.",5.6306,77.614
"DeLong, Gayle L.",-21.926,-39.101
"DeYoung, Robert E.",-52.845,-2.8493
"Deaton, Angus S.",-6.0906,-365.55
"Dechow, Patricia M.",40.02,-140.61
"Dee, Thomas S.",266.29,156.4
"Defond, Mark L.",295.64,-158.58
"Degeorge, François",150.06,118.19
"Degryse, Hans",-20.555,74.22
"Del Guercio, Diane",178.83,18.836
"Del Negro, Marco",-32.496,-168.66
"Delbaen, Freddy",223.49,-190.23
"Deli, Daniel N.",61.123,29.977
"Dell'Ariccia, Giovanni",-40.302,-185.9
"Dellas, Harris",0.94162,-279.68
"Demarzo, Peter M.",69.983,-70.978
"Dembo, Amir",215.33,-240.01
"Demers, Elizabeth A.",118.69,-137.05
"Demers, Michel",-255.12,-77.675
"Demirgüç-Kunt, Asli",-36.953,-18.612
"Demsetz, Rebecca S.",-122.21,111.22
"Denis, David J.",129.64,55.059
"Denis, Diane Kowalski",96.756,43.339
"Dennis, Patrick J.",255.75,75.739
"Dennis, Richard",-197.48,-75.955
"Dennis, Steven A.",-189.76,100.23
"Deo, Rohit S.",242.16,-161.79
"Dermine, Jean",12.996,123.89
"Derrien, François",123.65,111.43
"Derrig, Richard A.",249.76,189.26
"Desai, Anand S.",280.95,57.143
"Desai, Hemang",146.76,20.977
"Desai, Mihir A.",-12.208,-63.673
"Desgranges, Gabriel",288.24,298.97
"Desmet, Klaus",-13.872,-162.96
"Detemple, Jérôme B.",184.12,-116.03
"Devereux, Michael B.",-127.38,-165.48
"Dewald, William G.",-146.13,-29.999
"Dewatripont, Mathias",36.502,-154.82
"Dewenter, Kathryn L.",113.66,-219.52
"Dezhbakhsh, Hashem",-98.073,-257.65
"Dharan, Bala G.",190.97,-218.32
"Dhillon, Upinder S.",191.95,45.498
"DiCecio, Riccardo",-31.583,-267.27
"Diamond, Douglas W.",53.06,-9.927
"Diamond, Peter A.",119.5,165.16
"Dichev, Ilia D.",79.975,-100.38
"Diebold, Francis X.",160.59,-102.57
"Diether, Karl B.",40.807,-28.94
"Dimand, Robert W.",841.6,241.68
"Dimson, Elroy",270.33,14.376
"Ding, David",166.34,-262.92
"Dinlersoz, Emin Murat",274.25,173.3
"Dinç, I. Serdar",22.626,199.82
"Dissanaike, Gishan",-105.07,201.03
"Dittmar, Amy K.",39.425,4.996
"Dittmar, Robert F.",74.402,-41.171
"Dixit, Avinash",-246.75,83.755
"Djankov, Simeon",40.409,-13.251
"Doepke, Joerg",-232.04,1.0243
"Doepke, Matthias",8.5826,-199.75
"Doherty, Neil A.",486.86,-137.59
"Doidge, Craig",17.806,-69.447
"Domian, Dale L.",392.36,-67.746
"Domowitz, Ian",12.749,-52.133
"Donaldson, Thomas J.",5.1666,385.16
"Dong, Ming",102.21,-154.31
"Dopuch, Nicholas",187.73,-194.85
"Dornbusch, Rüdiger",-64.466,2.4549
"Dotsey, Michael",9.3279,-284.98
"Douglas J. Cumming, Douglas",36.839,-176.66
"Doukas, John A.",132.7,132.74
"Dow, James",52.054,-222.51
"Drees, Burkhard",-248.24,-53.563
"Drees, Holger",265.95,136.98
"Driffill, John",-214.28,104.26
"Driscoll, John C.",-221.15,63.612
"Dubofsky, David A.",286.09,-20.481
"Dubois, Michel",315.47,72.175
"Duck, Peter W.",335.92,-49.548
"Dueker, Michael J.",24.48,-355.17
"Duffee, Gregory R.",69.123,-78.206
"Duffie, J. Darrell",96.66,-81.029
"Duffy, John",-254.38,94.318
"Dufwenberg, Martin A.",435.14,815.01
"Dumas, Bernard",139.19,-41.893
"Dunbar, Craig G.",140.79,64.987
"Dungey, Mardi H.",-214.17,-367.1
"Dunkelberg, William C.",-85.554,-62.585
"Dunn, Wendy E.",-78.636,-410.46
"Dunsky, Robert M.",402.84,248.94
"Durham, Garland B.",250.74,-110.52
"Durham, J. Benson",244.62,-334.2
"Durlauf, Steven N.",-188.2,-253.85
"Durnev, Art A.",165.26,-159.54
"Duru, Augustine I.",67.895,217.56
"Duso, Tomaso",-229.3,206.19
"Dutkowsky, Donald H.",312.56,220.29
"Dutta, Shantanu",-55.308,-153.97
"Dybvig, Philip H.",121.51,-91.691
"Dyck, Alexander",-66.295,-65.615
"Dyckman, Thomas R.",334.25,-80.946
"Dyl, Edward A.",246.86,-150.45
"Díaz, Antonio",332.46,-263.47
EANNY DEMERS,-240.27,100.62
EBRU ISIK,-285.91,-20.285
EDUARDO CANABARRO,260.86,-147.35
EIKE HOUBEN,84.639,282.57
ELIZABETH MILNE,-262.34,-20.025
ELLA DUKES,-113.57,114.3
ENRICO LODI,-74.339,146.74
ENZO SERATA,-139.43,54.211
ERIC EDMOND,-55.564,-167.11
ERIC RASMUSSEN,-48.538,-30.663
ERIK KIEFEL,-146.48,-22.019
ERNIE ASAFF,204.53,176.88
EROL MIDDLEMAN,26.431,-477.33
"Eades, Kenneth M.",48.581,136.26
"Easley, David A.",86.688,-48.778
"Easterly, William R.",-305.32,231.31
"Easterwood, John C.",374.9,-22.207
"Easton, Peter D.",233.29,-245.48
"Eaton, Jonathan E.",-267.14,-135.27
"Ebens, Heiko",168.66,-112.28
"Eberhart, Allan C.",114.74,46.423
"Ebrahim, Muhammed Shahid",-28.315,201.82
"Eckbo, B. Espen",115.6,92.022
"Edelen, Roger M.",150.96,-29.433
"Ederington, Louis H.",-213.1,-61.322
"Edwards, Amy K.",123.74,114.91
"Edwards, Franklin R.",262.86,-190.97
"Edwards, Jeremy S.S.",42.661,164.57
"Edwards, Sebastian",-137.15,-342.66
"Egli, Dominik",-176.76,170.2
"Egorov, Alexei V.",87.294,-216.83
"Ehrlich, Isaac",101.8,-314.97
"Ehrmann, Michael",-246.7,-29.873
"Eichenbaum, Martin S.",-52.383,-159.76
"Eichengreen, Barry J.",4.362,-73.845
"Eichhorn, Richard",-153.23,64.97
"Eisenbeis, Robert A.",-33.801,32.647
"Eisfeldt, Andrea L.",-0.49076,171.23
"El-Jelly, Abuzar",-70.927,297.45
"Eleswarapu, Venkat R.",242.77,81.078
"Ellerman, David P.",-71.091,364.71
"Elliott, Graham",350.48,24.825
"Elliott, William B.",117.32,232.95
"Ellis, Katrina",158.48,57.103
"Ellison, Glenn",-53.295,145.61
"Elsas, Ralf",-98.981,14.228
"Elston, Julie Ann",-142.73,313.88
"Elton, Edwin J.",64.311,-35.683
"Elul, Ronel",113.26,-260.71
"Elyasiani, Elyas",-135.48,-174.09
"Embrechts, Paul",-86.453,44.034
"Emery, Douglas R.",261.54,130.45
"Emery, Gary W.",320.28,195.8
"Emery, John Charles Herbert",-246.28,287.34
"Emmons, William R.",-117.64,136.52
"Engel, Charles",-2.9661,-168.11
"Engle, Robert F.",171.91,-68.282
"English, Philip C.",163.94,236.5
"English, William B.",673.45,388.1
"Epple, Dennis N.",289.38,20.433
"Epps, Thomas W.",225.54,-168.42
"Epstein, Larry G.",251.51,-147.97
"Eraker, Bjørn",34.291,-100.69
"Erard, Brian",-251.47,67.422
"Erceg, Christopher J.",0.12751,-148.13
"Erdal, Sina M.",180.73,123.75
"Ergungor, Ozgur Emre",-39.301,134.1
"Erickson, John",-13.715,257.44
"Erickson, Merle M.",7.5285,-107.18
"Erickson, Timothy",175.85,-213.1
"Ericsson, Jan",228.11,200.34
"Errunza, Vihang R.",43.609,-67.488
"Esho, Neil",-109.09,73.635
"Espahbodi, Hassan",-167.19,0.23286
"Espahbodi, Pouran",-73.362,203.12
"Espenlaub, Susanne",54.665,-148.72
"Espinosa-Vega, Marco A.",49.655,-312.33
"Estrella, Arturo",-143.99,50.767
"Esty, Benjamin C.",57.833,-22.635
"Ettin, Edward C.",-141.78,85.607
"Eudey, Gwen",358.43,-2.0452
"Eun, Cheol S.",70.655,141.01
"Evanoff, Douglas D.",-92.981,-34.273
"Evans, Charles L.",-57.719,-160.67
"Evans, George W.",-143.84,-135.55
"Evans, Jocelyn D.",-16.003,139.28
"Evans, Lynne",340.03,-8.9824
"Evans, Martin D.D.",-7.6636,-234.57
"Evans, Paul",-99.242,-117.98
"Evans, Richard B.",266.3,103.3
"Eydeland, Alexander",112.0,122.92
FARAH AMEEN,-168.74,28.693
FELIX MUENNICH,172.04,236.94
FERNANDO APORTELA,195.41,218.89
FIONA MANN,-200.18,-0.6785
FORREST STANLEY,-42.645,215.47
FRANCESCO CESARINI,31.721,-230.09
FRANK HARLEY,-38.283,296.34
FRANK MORRIS,260.26,-73.499
FRANK SAMUEL,444.42,-65.99
FRANK SEGER,-89.611,232.56
"Faccio, Mara",9.9149,71.61
"Fafchamps, Marcel",14.839,-175.64
"Fahlenbrach, Rüdiger",295.92,-16.73
"Fairchild, Lisa M.",283.11,-76.705
"Falkenstein, Eric G.",-146.23,-94.358
"Fama, Eugene F.",84.934,-42.163
"Fan, Joseph",16.954,-5.3667
"Farinha, Luísa A.",-84.529,46.527
"Farmer, Roger E.A.",-51.955,-262.55
"Farnsworth, Heber K.",86.514,-145.23
"Farrell, Kathleen A.",187.05,172.67
"Fase, Martin M.G.",925.61,-584.74
"Faugeron-Crouzet, Anne Marie",105.79,63.876
"Faure-Grimaud, Antoine",29.571,-138.85
"Faust, Jon",-65.485,-122.02
"Favero, Carlo A.",-67.979,-76.46
"Fazylov, Otabek",517.83,-83.188
"Fee, C. Edward",18.743,43.819
"Feldman, Ron J.",-102.31,-33.484
"Feldstein, Martin S.",160.75,-236.86
"Felli, Leonardo",182.17,147.8
"Feltham, Gerald A.",308.97,58.752
"Fenn, George W.",220.86,41.234
"Ferguson, Mark E.",132.91,-219.3
"Ferguson, Michael F.",49.564,-94.313
"Fernald, John G.",-265.44,-163.58
"Fernando, Chitru S.",121.28,-8.9763
"Ferri, Giovanni",-57.632,-78.408
"Ferris, Stephen P.",158.95,232.48
"Ferson, Wayne E.",121.51,-58.562
"Ferstenberg, Robert",306.68,-70.906
"Feyzioǧlu, Tarhan N.",-353.5,72.746
"Fich, Eliezer M.",-75.51,-22.841
"Field, Laura Casares",109.79,20.441
"Fields, L. Paige",355.31,-99.839
"Figlewski, Stephen",182.76,-18.607
"Filardo, Andrew J.",-82.319,-358.6
"Fischer, Andreas M.",5.3454,-280.72
"Fischer, Karl Hermann",-86.562,93.559
"Fischer, Klaus P.",-53.662,40.54
"Fischer, Stanley",-128.91,-198.84
"Fishe, Raymond P.H.",137.46,94.192
"Fisher, Adlai J.",304.77,-23.244
"Fisher, Eric O’n N.",259.48,-421.15
"Fisher, Jonas D.M.",-60.523,-243.98
"Fisher, Mark",213.22,88.268
"Fishman, Michael J.",56.485,59.347
"Fisman, Raymond J.",-46.504,37.982
"FitzGerald, Patrick",-130.48,183.7
"Fixler, Dennis J.",-132.33,-12.541
"Flanagan, Robert J.",-69.789,44.296
"Flandreau, Marc R.",-117.04,-111.47
"Flannery, Mark J.",-21.534,1.7455
"Flavin, Marjorie A.",-495.93,-271.26
"Fleming, Grant A.",72.001,-316.68
"Fleming, Jeff",138.89,-22.64
"Fleming, Michael J.",206.05,79.978
"Flemming, John S.",-182.55,-139.25
"Flesaker, Bjorn",305.02,-65.529
"Fletcher, Jonathan",398.08,-134.66
"Florens, Jean Pierre",200.05,175.84
"Florentsen, Bjarne",-149.33,131.64
"Fluck, Zsuzsanna",188.48,81.73
"Focarelli, Dario",-38.302,-27.022
"Foerster, Stephen R.",56.095,-76.241
"Fomby, Thomas B.",-402.1,-60.449
"Fong, H. Gifford",249.39,-47.394
"Fong, Waiming",184.96,-84.954
"Fooladi, Iraj J.",10.175,-157.81
"Forbes, Kristin J.",24.652,67.126
"Fore, Douglas",333.69,-379.75
"Foresi, Silverio",113.64,-113.76
"Forster, Margaret M.",224.5,-143.55
"Foster, F. Douglas",312.09,-165.6
"Foucault, Thierry",164.73,45.026
"Fox, Craig R.",247.58,71.294
"Fox, Merritt B.",257.44,294.16
"Frame, W. Scott",-147.77,-39.075
"Francis, Jennifer",201.34,51.28
"Frank, Mary Margaret",25.544,116.43
"Frank, Murray Z.",-5.8045,-32.653
"Franke, Günter",1.8883,186.98
"Frankel, Jeffrey A.",-168.48,47.896
"Frankel, Richard M.",343.98,-58.536
"Franks, Julian R.",66.411,36.183
"Franzke, Stefanie A.",130.77,-315.38
"François, Pascal",149.46,-237.35
"Fraser, Donald R.",-20.036,-94.003
"Fratantoni, Michael C.",201.87,-298.63
"Freedman, Charles",-99.33,20.72
"Freeman, Donald G.",-167.85,-279.17
"Freeman, Scott",-151.36,196.48
"Frees, Edward W.(Jed)",275.34,-120.19
"Freixas, Xavier",-103.28,-40.564
"Fremault Vila, Anne",-94.077,265.92
"French, Eric B.",67.435,-393.68
"French, Kenneth R.",65.489,-46.93
"Frerichs, Hergen",672.74,850.46
"Freund, Bill",49.629,-237.52
"Freund, Caroline L.",-61.735,-76.605
"Fridson, Martin S.",211.67,-226.07
"Friebel, Guido",-139.22,151.2
"Friederich, Sylvain",133.05,117.02
"Friedman, Benjamin M.",-147.85,-53.167
"Friedman, Daniel",177.27,-199.05
"Friedman, James W.",129.98,208.87
"Friedman, John N.",-20.265,-86.68
"Friedman, Milton",1.897,-276.7
"Frino, Alex",357.51,138.6
"Froot, Kenneth A.",131.08,19.653
"Frydman, Halina",312.06,-50.998
"Fu, Fangjian",-61.869,89.318
"Fuerst, Timothy S.",-28.225,-327.12
"Fuhrer, Jeffrey C.",-74.656,-296.99
"Fujiwara, Kenya",-20.033,302.76
"Fukao, Kyoji",24.551,313.19
"Fukuda, Shin'ichi",109.94,314.32
"Fukuta, Yuichi",103.26,-268.31
"Fulghieri, Paolo",97.187,77.839
"Fullenkamp, Connel",138.33,247.07
"Fuller, Kathleen P.",120.74,-62.323
"Fung, K. K.",351.39,296.22
"Fung, William",198.4,-94.134
"Furlong, Frederick T.",-127.58,-41.993
"Fygenson, Mendel",-111.8,-80.327
"Füerst, Oren",249.39,-235.77
G SCANAGATTA,-149.57,193.91
GABRIELE KABELAC,-183.14,-226.13
GARY BLEMASTER,280.04,129.32
GARY LAZARUS,-84.172,224.2
GARY SEALE,-278.79,7.3773
GARY XU,-63.351,126.41
GEOFF GERDES,-147.46,-13.949
GEORG MULLER,-138.86,-224.66
GEORGE FOSTER,285.03,27.889
GEORGE JABBOUR,20.038,277.54
GEORGE SIMLER,-175.73,7.6136
GEORGE TIAN,-65.197,-114.92
GEORGES ENDERLIE,-29.522,377.93
GEORGINA BERMANN,-361.86,-250.91
GORDON ANDERSON,202.23,-160.41
GORDON DELIANEDIS,101.82,-198.91
GUILHERM MARONE,9.1394,191.82
"Gadarowski, Christopher",193.39,42.699
"Gai, Prasanna",-50.726,163.8
"Galai, Dan",97.636,-276.62
"Gale, Douglas M.",1.703,-161.84
"Gali, Jordi",-134.65,-219.84
"Gallant, A. Ronald",77.366,-73.974
"Gallmeyer, Michael F.",209.57,-98.925
"Gallo, Giampiero M.",353.24,-78.803
"Gambera, Michele",-28.78,-6.0323
"Gammill, James F.",312.35,-103.64
"Gangopadhyay, Shubhashis",250.85,-273.65
"Gans, Joshua S.",41.951,208.89
"Gao, Bin",158.01,81.664
"Gao, George P.",-108.27,-180.79
"Garbade, Kenneth D.",61.99,71.336
"Garber, Peter M.",-113.63,268.65
"Garcia, René",163.73,-138.2
"García, Diego",198.34,21.698
"García-Marco, Teresa",569.09,-351.88
"Garfinkel, Jon A.",-16.692,72.321
"Garicano, Luis",-6.1818,71.178
"Garmaise, Mark J.",92.715,-73.329
"Garvey, Gerald T.",111.63,-143.82
"Gaspar, Vítor",-246.16,-42.157
"Gaston, Noel",-210.69,55.214
"Gauger, Jean A.",469.6,-782.32
"Gauthier, Laurent",159.89,-167.15
"Gaver, Jennifer J.",270.05,271.74
"Gaver, Kenneth M.",246.84,284.84
"Gay, Gerald D,",112.5,273.01
"Geanakoplos, John D.",122.87,-260.27
"Gebhardt, Georg",73.387,282.43
"Gebhardt, William R.",204.78,14.646
"Gehrig, Thomas P.",-50.861,18.538
"Geisler, Gregory G.",214.29,267.3
"Geman, Hélyette",112.24,-205.55
"Gemmill, Gordon",132.41,-75.344
"Genay, Hesna",-87.76,-64.937
"Generale, Andrea",-210.86,-25.646
"Genesove, David",-65.116,162.11
"Gentry, William M.",169.43,-87.536
"Genz, Alan C.",645.8,610.38
"George, Thomas J.",198.6,-59.984
"Geraats, Petra M.",-273.88,-106.57
"Gerali, Andrea",-67.182,-150.33
"Gerety, Mason S.",44.812,167.04
"Germain, Laurent",184.17,89.7
"Geroski, Paul A.",-153.29,-197.75
"Gershenson, Dmitriy",-216.03,-480.79
"Gertler, Mark L.",451.87,-88.992
"Gertner, Robert H.",50.071,17.398
"Gervais, Simon",129.86,-65.156
"Geske, Robert",221.47,-43.939
"Geweke, John",395.06,-67.227
"Ghosh, Atish Rex",-254.5,-171.16
"Ghysels, Eric",214.76,-90.864
"Giaccotto, Carmelo",-148.21,163.99
"Giammarino, Ron M.",-82.938,41.558
"Giannetti, Mariassunta",-25.948,-114.42
"Giannini, Curzio",-51.594,-312.39
"Giannoni, Marc P.",-38.625,-230.11
"Gibbons, Robert S.",207.33,109.8
"Gibson, M. Troy",456.76,-134.42
"Gibson, Michael S.",-85.365,42.052
"Gibson, Rajna",67.905,169.82
"Gibson, Scott",30.344,-74.947
"Gibson-Asner, Rajna",271.81,-176.86
"Gil-Díaz, Francisco",-174.87,-315.05
"Gilbert, Christopher L.",-70.462,181.61
"Gilbert, R. Alton",-147.4,41.578
"Gilchrist, Simon G.",41.339,-326.01
"Gillan, Stuart L.",94.023,-39.525
"Gillette, Ann B.",209.87,152.0
"Gilson, Paul W.",18.189,-214.18
"Gilson, Ronald J.",95.82,-108.39
"Gilson, Stuart C.",84.985,123.3
"Ginglinger, Edith",-41.417,-142.74
"Ginsberg, Ari",-0.83348,-140.46
"Gispert, Carles",-13.253,-76.345
"Giustiniani, Alessandro",-180.13,-152.56
"Glaeser, Edward",23.269,-3.9778
"Glaessner, Thomas C.",251.45,125.61
"Glasserman, Paul",205.19,-47.643
"Glen, Jack D.",-18.242,69.236
"Glosten, Lawrence R.",170.98,12.829
"Glyn, Andrew J.",-10.642,179.64
"Glynn, Peter W.",313.33,-148.37
"Gneezy, Uri",481.25,753.67
"Gobbi, Giorgio",-110.86,-45.989
"Goddard, John A.",427.94,64.007
"Goel, Anand Mohan",-61.268,-81.812
"Goergen, Marc",23.632,153.75
"Goetzmann, William Nelson",116.64,-23.833
"Gold, Jeremy",251.64,-171.44
"Goldberg, Lawrence G.",-39.423,95.124
"Goldberg, Linda S.",-62.07,-16.011
"Goldman, Eitan Moshe",103.4,118.68
"Goldreich, David",111.12,30.349
"Goldstein, Michael A.",221.01,20.291
"Goldstein, Robert S.",126.46,-61.986
"Golodnikov, Alexander N.",-598.75,-650.43
"Gomes, Armando",106.69,190.77
"Gomes, Francisco J.",292.11,-94.392
"Gompers, Paul A.",105.69,13.47
"Gonedes, Nicholas J.",346.17,14.373
"Gong, Liutang",255.25,976.01
"Gonzalez-Eiras, Martín",227.98,-13.461
"González-Hermosillo, Brenda",-263.89,-259.02
"Goodfriend, Marvin S.",183.22,124.34
"Goodhart, Charles A.E.",-73.293,-25.919
"Gordon, James P.",-93.681,280.86
"Gordon, Roger H.",126.11,163.31
"Gordy, Michael B.",-41.402,-88.953
"Gort, Michael",67.524,-313.5
"Gorton, Gary B.",46.78,-45.8
"Gosnell, Thomas F.",259.52,-168.04
"Goto, Shingo",223.48,-180.87
"Gower, Luke",111.06,-455.27
"Goyal, Amit",137.27,-134.54
"Goyal, Vidhan K.",3.8763,-10.799
"Graham, Fred C.",815.98,-101.31
"Graham, John R.",67.493,4.145
"Grammig, Joachim",298.95,-97.313
"Grande, Giuseppe",-169.54,106.53
"Granero, Luis M.",675.28,-458.34
"Granger, Clive W.J.",35.705,-150.0
"Grauer, Robert R.",175.87,-257.67
"Gray, Daniel",314.47,99.103
"Gray, Jean M.",117.06,122.16
"Graziani, Augusto",-168.44,155.08
"Graziano, Clara",-141.32,754.16
"Green, R. Jeffery",39.521,-214.37
"Green, Richard C.",112.51,-9.5026
"Green, T. Clifton",117.4,55.294
"Greene, Jason T.",48.311,38.221
"Greene, William H.",7.829,53.821
"Greenwood, Jeremy A.",-26.528,-73.803
"Greenwood, Robin M.",93.866,-29.815
"Gregory, Allan W.",136.56,-217.6
"Greif, Avner",-5.0902,194.27
"Grenadier, Steven R.",216.91,-97.135
"Gresik, Thomas A.",329.91,5.1542
"Grieves, Robin",-310.27,-687.77
"Griffin, John M.",121.4,-15.881
"Grinblatt, Mark S.",163.92,-59.411
"Gromb, Denis",77.159,-10.265
"Gron, Anne",295.26,53.351
"Gropp, Reint E.",-130.09,-61.385
"Gropper, Daniel M.",-159.92,49.5
"Gross, David B.",33.998,-121.5
"Grosskopf, Shawna P.",-61.855,301.44
"Grossman, Herschel I.",-196.5,-400.14
"Grossman, Richard S.",-87.725,-58.698
"Grossman, Sanford J.",137.07,-66.797
"Gruben, William C.",-203.41,-185.01
"Gruber, Jonathan",70.698,117.68
"Gruber, Martin J.",152.78,15.147
"Grullon, Gustavo",72.434,-17.861
"Grundy, Bruce D.",149.84,-42.752
"Guay, Wayne R.",199.78,26.205
"Guembel, Alexander",207.87,248.31
"Guenther, David A.",299.37,-33.291
"Gugler, Klaus",-222.34,67.385
"Guinnane, Timothy W.",-86.801,-94.328
"Guiso, Luigi",-83.358,-75.986
"Gulen, Huseyin",361.12,69.676
"Gultekin, Mustafa N.",69.193,-209.6
"Gunther, Jeffery W.",-195.06,128.87
"Guo, Lin",161.29,228.18
"Guo, Rejin",86.027,81.014
"Gup, Benton E.",-164.54,20.008
"Gupta, Atul",-163.9,30.753
"Gupta, Sanjay",96.546,268.64
"Guthrie, Graeme A.",-31.36,204.14
"Gutierrez, Roberto C.",200.44,-30.219
"Gutiérrez, María",33.614,156.65
"Guvenen, Fatih",369.3,-38.686
"Gyourko, Joseph E.",213.39,-59.575
"Gârleanu, Nicolae",202.57,-31.49
"Géczy, Christopher C.",119.52,-57.091
"Gérard, Bruno",99.287,-172.71
"Güntay, Levent",234.1,-141.96
"H. McInish, Thomas",272.31,6.8154
