node,x,y
"Diether, Karl B.",-670.06,2260.0
"Dimitrov, Orlin V.",-921.94,728.64
"Dimitrov, Valentin",-982.12,1381.3
"Dimitrova, Lora",-851.27,-2060.5
"Dimmock, Stephen G.",-1736.7,-2142.4
"Dimson, Elroy",-2455.4,-662.32
"Ding, Bill",2490.3,-1262.4
"Dionne, Georges",-818.35,921.57
"Dittmann, Ingolf",-2232.1,-1320.0
"Dittmar, Amy K.",722.1,1153.5
"Dittmar, Robert F.",657.57,1091.9
"Dixon, Huw",-2554.4,2697.7
"Djankov, Simeon",1888.2,-154.66
"Doidge, Craig",153.16,-553.26
"Dong, Zhiyong",-975.25,-1223.2
"Doran, James S.",2765.6,-442.32
"Dorfleitner, Gregor",-2380.6,-2431.7
"Dorn, Daniel",2447.9,-680.04
"Dorn, Jochen",-2722.0,-2602.0
"Dorobantu, Florin",-1080.1,-89.912
"Dos Santos, Marcelo B.",181.77,-447.4
"Douglas J. Cumming, Douglas",2160.4,328.32
"Doukas, John A.",2654.6,1797.7
"Dovern, Jonas",-1165.1,-2180.0
"Dow, Sandra",-1802.6,-2631.7
"Dowd, Kevin",2800.6,-2582.3
"Downing, Christopher",661.15,358.99
"Doyle, John R.",-1093.4,2457.7
"Doyle, Matthew",2728.4,-591.68
"Drake, Leigh M.",1870.4,2668.3
"Dreher, Axel",2824.6,2377.7
"Drehmann, Mathias",-1293.7,1490.8
"Dridi, Ramdan",-2496.6,948.32
"Driesprong, Gerben",-593.66,49.55
"Driessen, Joost",107.31,-1198.2
"Drobetz, Wolfgang",2138.3,-862.45
"Drucker, Steven",-154.79,745.69
"Duan, Jinchuan",-1890.3,1878.5
"Duan, Ying",687.87,-271.55
"Duarte, Jefferson",-224.22,-631.83
"Duarte-Silva, Tiago",2821.0,-1702.0
"Dubofsky, David A.",-1077.0,-662.0
"Duchin, Ran A.N.",-162.12,-809.83
"Duck, Nigel W.",596.6,1237.7
"Duffie, J. Darrell",2031.1,-1565.4
"Dumas, Bernard",1073.6,836.42
"Dumitrescu, Ariadna",1945.0,2738.0
"Dunbar, Craig G.",2194.6,-2322.3
"Dungey, Mardi H.",-323.27,-2100.5
"Dunham, Lee M.",-702.01,1848.8
"Dunis, Christian L.",2139.7,659.49
"Dunkelberg, William C.",1127.6,17.68
"Duong, Huu Nhan",1695.6,-1130.7
"Dupoyet, Brice V.",1896.5,1224.8
"Duru, Augustine I.",2197.7,-0.51331
"Dutta, Shantanu",-1392.6,2668.3
"Dybvig, Philip H.",775.95,551.72
"Dyck, Alexander",-852.31,-702.51
"Dziuda, Wioletta",2551.4,-1551.7
"Díaz, Antonio",-1798.9,-1805.4
"Döbeli, Barbara",-666.54,402.85
"Døskeland, Trond M.",2287.6,2497.7
"Easley, David A.",1200.4,-701.66
"Ebrahim, Muhammed Shahid",-942.6,-2191.7
"Eckbo, B. Espen",2470.9,739.96
"Eckner, Andreas",2080.3,-1602.0
"Ederington, Louis H.",2479.6,297.68
"Edmans, Alex",11.358,-1222.8
"Edwards, Amy K.",563.49,-929.73
"Eggertsson, Gauti Bergþóruson",2262.4,1668.3
"Ehling, Paul",1536.6,-2502.3
"Eichholtz, Piet M.A.",1958.3,2137.6
"Eichler, Stefan",1865.9,-1980.0
"Eisdorfer, Assaf",-2692.0,-242.0
"Eisfeldt, Andrea L.",-953.37,112.25
"Eitrheim, Øyvind",1474.1,531.53
"Elder, John",-2048.4,843.93
"Eling, Martin",-1860.6,326.6
"Elkamhi, Redouane",1600.8,-540.39
"Elliott, William B.",446.3,1691.9
"Elsas, Ralf",819.33,-2162.4
"Elton, Edwin J.",2260.1,2215.2
"Elul, Ronel",-529.0,1618.0
"Elyasiani, Elyas",865.64,2026.6
"Emanuel, David M.",-1976.1,-1780.0
"Enders, Walter",1450.6,2677.7
"Engel, Dirk",-2529.4,-922.32
"Engelen, Peter Jan",-2125.4,-462.32
"Engle, Robert F.",-1566.6,1190.2
"Engstrom, Eric",843.34,-309.24
"Entrop, Oliver",-1639.1,2500.0
"Episcopos, Athanasios",1731.0,2738.0
"Epstein, Andrew J.",-1900.7,1057.6
"Epstein, Larry G.",-1067.0,647.73
"Erdös, Péter",-2503.4,2337.7
"Erel, Isil",53.236,-430.42
"Ergungor, Ozgur Emre",405.63,42.829
"Erhemjamts, Otgontsetseg",-1275.8,457.64
"Erner, Carsten",-2266.1,1360.0
"Errunza, Vihang R.",187.1,-500.29
"Erwin, Gayle R.",-811.38,-1676.1
"Esaka, Taro",-387.0,-1282.0
"Esteban-Pretel, Julen",-2327.4,1597.7
"Eun, Cheol S.",-2577.4,1277.7
"Eusepi, Stefano",2826.0,438.0
"Evanoff, Douglas D.",886.44,1760.7
"Evans, Charles L.",-405.6,2428.3
"Evans, George W.",2612.6,897.68
"Evans, Lynne",-2560.6,2148.3
"Evans, Martin D.D.",1047.6,2437.7
"Evans, Richard B.",-156.13,532.12
"Fabbri, Daniela",-474.6,-2311.7
"Fabozzi, Frank J.",1727.5,532.95
"Faccio, Mara",-2366.4,-862.32
"Faff, Robert W.",1265.3,-1468.1
"Fahlenbrach, Rüdiger",99.56,-407.12
"Faia, Ester",-1494.9,1577.6
"Fajardo, José Santiago",2511.4,-2171.7
"Falk, Barry L.",2799.6,-602.32
"Fama, Eugene F.",711.4,2508.3
"Fan, Elliott",492.6,2717.7
"Fan, Longzhen",-261.4,-2462.3
"Fang, Lily",289.42,-774.53
"Fang, Vivian W.",-1017.7,1476.6
"Faraglia, Elisa",-2398.6,1608.3
"Farias, Aquiles",2582.6,-2182.3
"Farinelli, Simone",2077.9,1977.9
"Farnsworth, Heber K.",719.23,530.2
"Fattouh, Bassam A.",1701.4,-2551.7
"Fatum, Rasmus",-104.28,-1210.2
"Faulkender, Michael",2797.6,-2502.3
"Faust, Roger",-1884.6,258.39
"Fauver, Larry",-1217.5,956.15
"Fazzari, Steven M.",-1536.1,2360.0
"Fecht, Falko",1144.3,-1182.3
"Fee, C. Edward",-1331.7,-2002.4
"Feenstra, Robert C.",-799.6,2648.3
"Feijen, Erik",458.56,-636.54
"Feldhütter, Peter",689.62,-1696.1
"Feng, Guohua",-1980.3,718.46
"Feng, Shui",-1990.9,1754.6
"Fenn, Paul T.",2018.8,-1907.8
"Fernandes, Nuno",231.74,-503.91
"Fernando, Chitru S.",1370.6,-45.826
"Ferrari, Alessandra",2298.7,-1940.5
"Ferreira, Daniel",-1266.1,-654.04
"Ferreira, Manuel",2122.8,2004.5
"Ferreira, Miguel Ângelo",306.81,-513.58
"Ferrell, Allen",753.19,-637.55
"Ferri, Giovanni",-2714.0,2278.0
"Ferri, Michael G.",-886.27,2119.5
"Ferris, Stephen P.",1426.3,892.15
"Ferson, Wayne E.",-1812.6,1266.2
"Feunou, Bruno",1631.9,-488.28
"Finkelstein, Amy N.Y.",-1456.7,-2142.4
"Fiordelisi, Franco",-726.6,-2311.7
"Fisher, Adlai J.",-1073.7,-1721.7
"Fisman, Raymond J.",-1329.4,1229.0
"Fissel, Gary S.",-2019.7,337.55
"Fleissig, Adrian R.",1941.6,2657.7
"Focarelli, Dario",1928.6,-2322.3
"Foerster, Stephen R.",2123.4,-2311.7
"Fogel, Kathy S.",199.89,-1236.2
"Fong, Kingsley Y.L.",2729.6,277.68
"Fong, Wai Mun",2828.0,2198.0
"Fong, Waiming",1646.3,-2262.4
"Fonseca, Ana Rosa",2367.6,-1862.3
"Foos, Daniel",-1468.5,-1522.1
"Forbes, Kristin J.",359.99,322.5
"Forte, Santiago",2708.6,197.68
"Foster, Dean P.",-1550.4,-685.86
"Foucault, Thierry",1196.4,-214.85
"Fougère, Denis",-1978.7,917.55
"Frame, W. Scott",2329.7,139.49
"Francis, Bill B.",228.51,-1048.5
"Francis, Neville R.",-2150.4,717.68
"Franks, Julian R.",1610.4,-222.93
"Franzoni, Francesco",-597.0,-782.0
"Fraser, Donald R.",-550.85,1524.1
"Fraser, Stuart",-2417.1,1080.0
"Fratzscher, Marcel",-2382.6,-2191.7
"Frazzini, Andrea",-299.41,1106.8
"Freixas, Xavier",-2518.4,-1082.3
"French, Kenneth R.",782.6,2497.7
"Fried, Jesse M.",-1614.6,-2471.7
"Friesen, Geoffrey C.",-746.62,1906.2
"Frijns, Bart",-862.02,-433.28
"Frino, Alex",1392.2,2189.8
"Fritz Foley, C.",290.57,371.25
"Froot, Kenneth A.",-497.92,-577.83
"Frydman, Carola",396.6,-2562.3
"Frydman, Halina",-426.27,-998.5
"Frésard, Laurent",1209.4,-2491.7
"Fu, Fangjian",-264.0,-1002.0
"Fu, Lawrence J.",-945.91,1269.8
"Fu, Xiaoqing (Maggie)",-1497.4,-2222.3
"Fuentes, Roberto",-774.95,-1511.2
"Fuerst, Timothy S.",-566.67,-2102.4
"Fuertes, Ana-María María",-1175.7,-456.96
"Fulghieri, Paolo",230.31,1537.7
"Fuller, Kathleen P.",444.62,-1045.0
"Fung, Joseph K.W.",1681.9,-2200.0
"Fung, Kang P.",2441.3,-1482.4
"Fung, William",-452.2,-449.03
"Fusai, Gianluca",1895.4,-729.8
"Fève, Patrick",-1241.6,1766.2
"Füss, Roland",2677.4,-1191.7
"Gabaix, Xavier",49.716,-1232.0
"Gagliardini, Patrick",-515.81,411.39
"Gagnon, Louis",100.25,-606.2
"Galema, Rients",1705.7,1746.8
"Galvão, Antonio Fialho",-176.8,67.229
"Gamba, Andrea",-2392.6,1688.3
"Gambacorta, Leonardo",-126.6,2428.3
"Gambetti, Luca",-2293.3,1499.5
"Gan, Jie",-379.6,-2611.7
"Gao, Huasheng",-94.0,-2462.0
"Gao, Xiaohui",570.36,33.522
"Garcia, René",-2066.1,-240.04
"García-Herrero, Alicia",-1909.3,-880.51
"Garlappi, Lorenzo",1059.3,699.85
"Garmaise, Mark J.",-107.17,1151.3
"Garner, Jacqueline L.",-1725.6,970.2
"Gasbarro, Dominic",928.92,-1637.4
"Gatchev, Vladimir A.",748.33,2357.6
"Gatev, Evan",-549.77,-1004.1
"Gatti, Stefano",2088.3,-2082.4
"Gatzert, Nadine",-1852.6,-2451.7
"Gau, Yin Feng",-2596.6,328.32
"Gautier, Erwan",-2015.3,979.49
"Gavazza, Alessandro",2145.0,2738.0
"Gavilá, Sergio",-1872.7,-942.45
"Gehrig, Thomas P.",1259.4,-179.17
"Geman, Hélyette",1101.4,1786.6
"Gennaioli, Nicola",1688.5,-362.02
"Georgarakos, Dimitris",1495.3,2297.6
"George, Thomas J.",-1501.6,-2391.7
"Gerace, Dionigi",1421.3,2138.3
"Gerali, Andrea",-2045.4,1484.0
"Gerardi, Kristopher S.",589.73,2139.5
"Gerlach-Kristen, Petra",630.0,-2702.0
"Germain, Laurent",-2425.4,937.68
"Gersbach, Hans",-2489.4,477.68
"Gertler, Mark L.",-1411.8,1774.4
"Gervais, Simon",-1002.3,-181.5
"Getmansky, Mila",2153.1,-1745.4
"Geyfman, Victoria",1637.1,1348.4
"Ghirardato, Paolo",781.71,-1121.4
"Ghosh, Chinmoy",1614.4,654.19
"Ghouma, Hatem",-908.63,797.85
"Ghysels, Eric",-482.04,817.39
"Giambona, Erasmo",200.4,2508.3
"Giammarino, Ron M.",-1017.2,-1677.4
"Giamouridis, Daniel",1951.9,-1741.8
"Giannetti, Mariassunta",434.77,-600.35
"Giannopoulos, Kostas",709.0,2738.0
"Giat, Yahel",2196.3,1157.6
"Gibson, Scott",-1755.0,-91.21
"Gil-Bazo, Javier",2668.6,-762.32
"Gilbert, Aaron",-793.57,-444.23
"Gillan, Stuart L.",2357.9,1560.0
"Gillet, Roland",906.49,-1480.6
"Gimeno, Ricardo",432.4,-2171.7
"Giroud, Xavier",1853.7,1978.5
"Glaser, Markus",2616.6,-522.32
"Glass, J. Colin",-517.57,-1565.7
"Glawischnig, Markus",-492.6,-191.68
"Glegg, Charmaine",-1903.6,2648.3
"Glennon, Dennis C.",2080.3,-2242.4
"Gnabo, Jean Yves",1558.5,1096.1
"Gnocchi, Stefano",1532.0,2758.0
"Goddard, John A.",-645.43,-1593.5
"Godridge, Ben",999.61,-1796.0
"Goel, Anand Mohan",1042.2,1438.5
"Goettler, Ronald L.",1809.8,1544.5
"Goetzmann, William Nelson",388.35,-1942.0
"Goldman, Eitan Moshe",-294.96,664.95
"Goldstein, Itay",-211.82,295.74
"Goldstein, Michael A.",564.89,-511.02
"Goldstein, Robert S.",-311.19,-26.505
"Golec, Joseph H.",271.6,2497.7
"Gomes, Francisco J.",1868.8,146.34
"Gomes, João F.",1827.4,-2631.7
"Gompers, Paul A.",2.317,-894.29
"Gondat-Larralde, Céline",1320.6,-2342.3
"Gong, Guojin",-2320.1,279.96
"Gonzalez, Angelica",660.4,-2451.7
"Gonzalez, Francisco M.",2296.4,-1851.7
"González-Aguado, Carlos",2548.6,2437.7
"Goodell, John W.",-1646.1,-1681.9
"Gopalan, Radhakrishnan",1077.6,1581.5
"Gorbenko, Alexander S.",796.84,777.44
"Gormley, Todd A.",-1499.9,518.04
"Gorton, Gary B.",-2124.1,1180.0
"Goto, Shingo",922.21,-469.47
"Gottesman, Aron A.",963.05,-1845.4
"Gottfries, Nils",1525.6,-1896.0
"Gottschalg, Oliver F.",945.4,-2451.7
"Gottschalk, Katrin",1047.6,-1402.2
"Gouriéroux, Christian",948.82,-1203.8
"Gow, Ian D.",-1541.8,-33.872
"Goyal, Amit",-690.2,712.11
"Goyal, Vidhan K.",-2.8726,-608.83
"Goyenko, Ruslan Y.",902.73,-1960.5
"Gozzi, Juan Carlos",396.28,-741.43
"Grace, Martin F.",-1256.9,600.68
"Graham, John R.",-263.21,112.93
"Graham, Liam",2503.4,-2471.7
"Grant, Charles",1402.0,-2742.0
"Grané, Aurea",-2601.6,-171.68
"Grass, Gunnar",822.0,2818.0
"Grauer, Robert R.",2654.4,828.32
"Green, Christopher J.",-70.395,-2622.3
"Green, Richard C.",-643.72,-86.998
"Green, T. Clifton",-1287.4,2043.9
"Greenwood, Robin M.",255.47,461.38
"Grenadier, Steven R.",-2214.6,128.32
"Griffin, John M.",1366.1,1754.2
"Griffiths, Mark D.",-1166.9,156.99
"Grimaldi, Marianna",1681.5,1133.2
"Grinblatt, Mark S.",-730.38,1517.8
"Grinstein, Yaniv",568.02,-575.93
"Gropper, Daniel M.",-1958.3,179.49
"Groth, Charlotta",-2531.6,-11.68
"Gruber, Martin J.",2208.3,2220.2
"Grundy, Bruce D.",-2572.4,1617.7
"Grunert, Jens",-1542.2,-1403.3
"Grüninger, Matthias C.",2173.9,-800.04
"Gu, Li",1937.3,1777.7
"Guadalupe, Maria",-2424.6,-1691.7
"Guariglia, Alessandra",-2144.4,-2282.3
"Guarnaschelli, Serena",810.97,-1096.8
"Guay, Alain",-1253.3,1838.6
"Guay, Wayne R.",-1572.9,-164.57
"Guedhami, Omrane",-970.75,921.78
"Guembel, Alexander",1038.6,-2382.3
"Guidolin, Massimo",-821.09,-1089.0
"Guiso, Luigi",-758.77,-707.86
"Gul, Ferdinand A.",-2273.7,357.55
"Gulen, Huseyin",1446.6,-1230.0
"Guo, Hui",-2595.6,-311.68
"Guo, Lin",2021.3,-365.99
"Gup, Benton E.",995.33,2297.6
"Gupta, Anurag",1618.7,1463.3
"Gupta, Manu",1360.2,-1002.1
"Gupta, Nandini",557.26,963.67
"Gupta, Poonam N.",290.4,-767.8
"Gurevich, Gregory",577.6,729.16
"Gutierrez, Roberto C.",722.82,-49.401
"Guttman, Ilan",560.73,-591.36
"Gygax, André F.",1970.4,778.39
"Gyoshev, Stanley",2003.3,-582.0
"Gârleanu, Nicolae",198.08,1090.3
"Géczy, Christopher C.",-225.21,523.24
"Gómez, Juan Pedro",760.79,-670.08
"Gómez-Puig, Marta",68.56,318.75
"Gómez-Valle, Lourdes",295.6,-2022.3
"Güner, A. Burak",654.94,2280.0
"Güntay, Levent",-632.59,-116.19
"Güttler, André",2788.6,1537.7
"Hackbarth, Dirk",-541.18,-106.28
"Hackethal, Andreas",854.94,-2100.0
"Hackman, Steven T.",2231.9,1220.0
"Hadlock, Charles J.",-1296.1,-1940.0
"Hagendorff, Jens",-1638.1,2220.0
"Hahn, Jaehoon",2816.6,-362.32
"Hahn, Volker",-2560.6,488.32
"Hail, Luzi",204.46,-415.18
"Hakenes, Hendrik",-2480.4,-2602.3
"Hale Shapiro, Adam",-2616.0,-1582.0
"Hale, Galina B.",-1193.8,-1241.7
"Haliassos, Michael",1458.7,2359.5
"Halling, Michael",836.64,269.14
"Hameed, Allaudeen",-1119.0,-13.565
"Hamilton, James D.",683.0,178.0
"Han, Bing",-146.56,-1544.0
"Han, Liang",-2489.3,1079.5
"Han, Lu",840.0,-922.0
"Han, Xi",-227.15,-681.83
"Handley, John C.",-2247.0,2738.0
"Hanley, Kathleen Weiss",484.67,-867.11
"Hannan, Timothy H.",-1825.4,-733.39
"Hannig, Jan",1573.6,2143.9
"Hanouna, Paul",1222.7,2459.5
"Hansen, Lars Peter",-1857.0,-492.65
"Hanson, Samuel G.",255.6,515.96
"Hanweck, Gerald A.",-2056.3,399.49
"Hao, Jia",-2279.3,-1180.5
"Harding, John P.",1688.6,631.28
"Hardwick, Philip",-723.66,1037.6
"Harford, Jarrad",-147.32,-621.61
"Harper, Joel T.",2791.6,1257.7
"Harrington, Scott E.",-1937.3,1119.5
"Harris, Milton",2786.6,-982.32
"Harris, Oneil",-1832.4,2637.7
"Harris, Richard D.F.",843.4,-2611.7
"Hartarska, Valentina M.",-1921.7,117.55
"Hartmann-Wendels, Thomas",-2020.7,-2122.4
"Hartzell, Jay C.",2322.3,1497.6
"Harvey, Campbell R.",-230.17,78.268
"Hasan, Iftekhar",261.39,-1005.8
"Hasbrouck, Joel",-2612.0,2778.0
"Haselmann, Rainer",1016.5,1358.5
"Hasman, Augusto",1534.4,-2331.7
"Hatch, Brian C.",231.05,-1.5518
"Hau, Harald",381.12,-638.79
"Hauner, David",1863.0,-2202.0
"Haushalter, David David",-743.26,-1801.5
"Hauswald, Robert",2758.6,-122.32
"Hauten, Guido",-2337.3,2499.5
"Haw, In–Mu",-90.885,1638.4
"Hayashi, Fumiko",-2487.6,-2271.7
"Hayes, Rachel M.",-2464.6,568.32
"He Huang, Henry",68.609,-1501.8
"He, Shan",674.31,-146.33
"He, Yan",865.42,-146.38
"He, Zhiguo",-2729.0,-322.0
"Heffernan, Shelagh A.",-1568.6,-2211.7
"Hegde, Shantaram P.",1206.7,2319.5
"Hege, Ulrich",-43.957,3.6582
"Heimeshoff, Ulrich",-19.603,618.39
"Hellmann, Thomas F.",-209.29,782.56
"Hellwig, Martin F.",2818.0,2758.0
"Helwege, Jean",82.618,2143.9
"Hendershott, Terrence",568.83,-303.47
"Henderson, Brian J.",2202.3,-1782.0
"Hennessy, Christopher A.",-76.822,-69.092
"Henry, Peter Blair",593.23,840.31
"Henry, Tyler R.",780.6,-2382.3
"Henry, Ólan T.",-2695.0,-1242.0
"Hernando, Ignacio",-643.27,-2180.5
"Hernández-Murillo, Rubén",-847.3,-1534.2
"Herring, Richard John",1338.4,-8.6875
"Hertzberg, Andrew",-1421.0,-1186.7
"Hertzel, Michael G.",-270.79,-872.64
"Heston, Steven L.",1001.4,-888.23
"Heyman, Fredrik",82.995,-281.25
"Hibbert, Ann Marie",1963.2,1198.1
"Hilary, Gilles",-840.6,328.32
"Hill, Paula",1257.1,-1394.1
"Hilscher, Jens",-617.99,-453.65
"Hilton, Spence",1061.0,-980.84
"Hines, James R.",248.09,302.71
"Hinnerich, Mia",1046.0,458.0
"Hirose, Yasuo",2322.0,2818.0
"Hirsch, Christian W.",2565.4,-1931.7
"Hirschvogl, Simone",2101.7,-800.51
"Hirshleifer, David",-224.65,-1538.7
"Hirtle, Beverly J.",-2648.0,2618.0
"Hjalmarsson, Erik",1766.1,856.17
"Hjalmarsson, Randi",1700.9,905.63
"Ho, Chienwei",2487.6,817.68
"Ho, Simon S.M.",-149.64,1704.4
"Hoberg, Gerard",371.23,-817.18
"Hochberg, Yael V.",-283.05,872.73
"Hodges, Stewart",551.45,-1490.6
"Hodrick, Robert J.",739.08,-281.53
"Hoffmann, Florian",2657.4,-1471.7
"Hoffmann, Mathias",-2218.6,1768.3
"Holden, Craig W.",939.33,-2022.4
"Holderness, Clifford G.",2094.7,1799.5
"Holmén, Martin",1469.2,693.72
"Holod, Dmytro",2815.6,-2022.3
"Holzhäuser, Markus",782.73,-2100.5
"Hong, Dong",1520.8,1465.5
"Hong, Gwangheon",-263.4,2497.7
"Hong, Harrison",340.03,627.49
"Hong, Yongmiao",1041.9,-137.16
"Honig, Adam",-2560.6,-2071.7
"Honohan, Patrick",-2647.0,-402.0
"Horel, Guillaume",2117.0,-1552.6
"Horneff, Wolfram J.",1584.7,1892.8
"Hoshi, Takeo",2058.4,-2631.7
"Hou, Kewei",-213.32,-1457.0
"Houkari, Mohamed",2121.7,-180.51
"Houston, Joel F.",-531.6,1168.0
"Hrazdil, Karel",-2485.4,-2002.3
"Hribar, Paul",953.99,-580.45
"Hsiao, Hsingchin",1712.4,-1575.6
"Hsieh, David A.",-437.13,-491.66
"Hsieh, Jim",-849.67,2057.6
"Hsieh, Peifang",1335.3,1470.4
"Hsu, Hungchia",-261.16,597.35
"Hsu, Mingwei",-2149.7,-1702.4
"Hsu, Po Hsuan",564.0,1318.0
"Hu, Bingbing",-145.96,1648.7
"Hu, Gang",640.73,-220.94
"Hu, Yifan",-2573.6,1368.3
"Huang, Dayong",1891.1,1839.0
"Huang, Hanching",-2186.3,-1640.5
"Huang, Huaxiong",2513.4,-2011.7
"Huang, Jennifer",160.41,673.24
"Huang, Jiekun",651.76,-162.37
"Huang, Kevin X.D.",1197.4,-1135.0
"Huang, Lihua",1771.1,-1641.6
"Huang, Pinghsun",128.61,-1796.0
"Huang, Rocco",1842.0,2818.0
"Huang, Roger D.",-2548.6,2508.3
"Huang, Taihsin",2377.6,-2642.3
"Huang, Wei",1625.5,-1296.3
"Huang, Xin",425.17,-1334.9
"Huang, Zhangkai",-2407.4,137.68
"Huberman, Gur",2412.3,-742.45
"Hudson, Robert S.",-1360.4,-2602.3
"Hughson, Eric N.",2322.9,-520.04
"Huh, Sahnwook",1502.7,12.543
"Hui, Kai Wai",-769.4,317.68
"Huij, Joop",2195.2,244.01
"Huizinga, Harry P.",344.02,-587.88
"Hummels, David L.",2362.4,548.32
"Humphrey, David Burras",-1019.7,1785.6
"Humphrey, Jacquelyn E.",2258.4,908.32
"Hund, John E.",-877.87,1452.4
"Hung, Chi Hsiou Daniel",2416.4,828.32
"Hung, Mao-wei",1414.4,1315.3
"Hunter, Delroy M.",301.81,-1040.2
"Hurvich, Clifford M.",433.34,-1710.4
"Hussain, Sikandar",-871.4,-2202.3
"Huszár, Zsuzsa R.",581.95,-165.32
"Hutson, Elaine",-2132.7,-1982.4
"Hutton, Amy P.",1867.6,-412.42
"Hvidkjaer, Soeren",1615.0,2578.0
"Hwang, Byounghyoun",-1243.4,1986.6
"Hwang, Chuan Yang",-1430.4,-2402.3
"Hwang, Daryeh",-1960.4,564.01
"Hwang, Soosung",356.01,1245.6
"Hwang, Youngsoon",1296.8,-1895.5
"Hyytinen, Ari",1139.4,2668.3
"Hübner, Georges",832.35,-1496.1
"Iacoviello, Matteo",-1324.0,-2702.0
"Ibragimov, Rustam",559.7,381.74
"Ibáñez, Alfredo",-894.0,2798.0
"Ichiue, Hibiki",2772.6,1397.7
"Iliev, Peter",670.0,2818.0
"Imai, Masami",182.0,2818.0
"Imbs, Jean M.",-2311.4,-2202.3
"Inderst, Roman",1785.6,2103.9
"Inghelbrecht, Koen",851.08,-349.96
"Inoue, Atsushi",1992.0,268.79
"Inoue, Kotaro",1782.9,2280.0
"Ioannidou, Vasso P.",-270.29,1562.8
"Irvine, Paul J.",578.0,-474.72
"Ishii, Joy",43.016,-907.46
"Iskandar-Datta, Mai E.",1718.0,241.76
"Ismailescu, Iuliana",1313.6,-2422.3
"Ito, Takatoshi",-2545.4,-522.32
"Ivashina, Victoria",7.2398,-990.61
"Ivković, Zoran",304.05,2174.6
"Jackson, Howell E.",2628.6,1717.7
"Jackwerth, Jens Carsten",2169.9,-660.04
"Jacobs, Kris",1696.4,-542.5
"Jacobsen, Ben",-652.2,6.3446
"Jaffee, Dwight M.",634.97,412.82
"Jagannathan, Ravi",163.94,2280.0
"Jaimovich, Nir",2663.4,2128.3
"Jain, Prem C.",-939.89,1359.4
"James, Christopher M.",2572.4,-1851.7
"James, John A.",2685.4,-1391.7
"James, Kevin R.",1249.4,-2331.7
"Jandačka, Martin",-327.95,2034.6
"Jang, Bonggyu",2032.4,-1009.8
"Jankowitsch, Rainer",-2073.7,2357.6
"Janmaat, John A.",2725.6,817.68
"Jansen, Ivo Ph",-497.65,-1942.0
"Jappelli, Tullio",947.05,203.84
"Jaremski, Matthew",-161.0,2738.0
"Jarrow, Robert A.",808.17,-96.068
"Jayaraman, Narayanan",1492.3,878.51
"Jegadeesh, Narasimhan",-489.55,-863.95
"Jenkinson, Tim J.",-2105.6,-2451.7
"Jensen, Christian",2502.6,-122.32
"Jensen, Gerald R.",166.37,27.586
"Jermakyan, Martin",338.4,-2471.7
"Jermann, Urban J.",2556.0,-2722.0
"Jeske, Karsten",2800.6,2677.7
"Jia, Chunxin",2346.3,1957.6
"Jia, Jingyijane",821.62,2083.9
"Jiang, Cao",-2309.4,2657.7
"Jiang, Chonghui",-2311.3,-2060.5
"Jiang, Danling",-317.91,-1541.6
"Jiang, George J.",-1911.6,-233.4
"Jiang, Guohua",-252.76,-1142.7
"Jiang, Hao",-2731.0,-982.0
"Jiang, Jing",-495.01,1778.2
"Jiang, John",-2149.3,-1500.5
"Jiang, Wei",-244.04,274.56
"Jiang, Xiaoquan",-551.6,2648.3
"Jiangli, Wenying",-2221.7,837.55
"Jiao, Jie",740.32,27.138
"Jiao, Yawen",641.85,-43.239
"Jiménez, Gabriel",-546.66,-1320.7
"Jiraporn, Pornsit",-1742.4,527.04
"Jog, Vijay M.",-1321.4,2657.7
"Johannes, Michael S.",215.61,1867.0
"Johannesson, Magnus",-801.65,-1899.8
"Johansson, Anders C.",-332.6,-2451.7
"John, Kose",173.39,-1053.4
"Johnson, Kathleen W.",-2530.6,-731.68
"Johnson, Shane A.",225.43,-93.284
"Johnson, Simon",-1319.1,-133.54
"Johnson, Timothy C.",-40.932,1477.8
"Johnson, Woodrow T.",-2610.0,-1862.0
"Johnston, Mark E.",-1123.0,-2722.0
"Jokipii, Terhi",638.4,2668.3
"Jones, Charles M.",611.91,-271.48
"Jones, Christopher S.",-396.61,-51.221
"Jones, Howard S.",-2034.4,-2462.3
"Jonker, Nicole",-1005.4,1665.3
"Joossens, Elisabeth",499.94,-1642.3
"Jordan, Bradford D.",551.49,-133.68
"Jordan, Thomas J.",619.99,1848.8
"Jorge, José",-2589.6,-1071.7
"Jorion, Philippe",-1631.7,-1539.2
"Joseph, Nathan Lael",2330.3,-1622.4
"Jostarndt, Philipp",2652.4,2608.3
"Jostova, Gergana",1437.7,-78.746
"Joulmer, Joulmer",2293.7,-1560.5
"Joyce, Michael A.S.",-1230.8,1626.1
"Juergens, Jennifer L.",-383.5,802.32
"Julliard, Christian",395.9,1009.0
"Jurek, Jakub W.",1505.1,1682.7
"Kabir, Rezaul",2430.9,1800.0
"Kacperczyk, Marcin",349.57,719.39
"Kadam, Ashay",2790.6,-1062.3
"Kadan, Ohad",577.43,-636.63
"Kadapakkam, Palani Rajan",1786.8,-947.37
"Kaeck, Andreas",-1412.1,-1610.5
"Kahl, Matthias",-2196.3,1179.5
"Kahle, Kathleen M.",-18.765,-496.27
"Kahn, Charles M.",-2385.6,2068.3
"Kakes, Jan",-2610.6,688.32
"Kalay, Avner",-2242.7,-1242.4
"Kalcheva, Ivalina",-146.41,-500.91
