node,x,y
"Krigman, Laurie",427.45,446.39
"Krishnaswami, Sudha",1454.9,725.96
"Kroner, Kenneth F.",-475.4,-1699.3
"Kroszner, Randall S.",1137.9,-1297.0
"Kruse, Timothy A.",792.65,-321.71
"Kruza, Raimonds",1554.3,-696.45
"Kryzanowski, Lawrence",1528.6,-934.32
"Kuipers, David R.",-468.27,1388.5
"Kumar, Alok",-838.66,-947.45
"Kumar, P. C.",1367.7,589.49
"Kumar, Raman",940.24,-158.71
"Kumpins, Ritvars",1589.9,-634.04
"Kwan, Sabrina",1763.4,-634.68
"Kwast, Myron L.",1263.0,-1835.0
"Körting, Timm",-1532.6,-685.68
"LIN, JI CHAI",-1370.1,1066.0
"La Porta, Rafael",1191.1,33.81
"Lagunoff, Roger D.",-1465.6,11.32
"Lai, Kent W. L.",-970.43,-560.39
"Laidler., David E.W.",-355.6,1609.3
"Lajeri, Fatma",1113.4,1779.3
"Lakonishok, Josef",-1255.1,147.96
"Lam, Kin",-1297.3,-345.51
"Lamont, Owen A.",-520.4,196.22
"Lang, Larry",-115.05,-711.39
"Lang, William W.",-857.75,680.08
"Lapp, John S.",1657.4,-1603.7
"Larcker, David F.",1348.7,436.49
"Laviola, Sebastiano",1338.8,-637.5
"Leach, J. Chris",641.97,154.98
"Leach, Robert T.",-1254.7,-1019.4
"Leal, Ricardo Pereira Câmara",-1236.4,-492.32
"Lee, BongSoo",-635.6,1660.3
"Lee, Charles",257.62,-16.165
"Lee, Chengfew",-821.39,-1120.0
"Lee, Chun I.",-897.94,488.86
"Lee, Darrell E.",705.33,1377.6
"Lee, Soonjae",-1523.6,470.32
"Lee, Wayne Y.",-1219.1,-957.04
"Lee, Yitsung",-1405.7,1003.6
"Lehn, Kenneth M.",-966.4,-1631.3
"Leland, Hayne E.",-658.0,-1835.0
"Lemmon, Michael L.",892.25,724.47
"Lensink, Robert",-224.4,-1716.3
"Lerner, Josh",-234.02,-1067.1
"Lesmond, David A.",1221.3,-865.99
"Levine, Ross L.",1598.9,-787.04
"Levy, Daniel",459.6,1130.1
"Lewellen, Jonathan",-1723.0,-1138.0
"Lewis, Craig M.",1412.7,1116.5
"Li, Victor E.",974.0,1922.0
"Liang, Nellie",1911.6,1139.7
"Lie, Erik",-1232.4,1027.9
"Liebeskind, Julia Porter",-414.95,316.59
"Liew, Jimmy",24.395,1796.3
"Lilian Ng, Lilian",-1697.6,-141.68
"Lim, Felix",-730.69,127.63
"Lim, Kian Guan",1512.9,1440.0
"Lim, Terence",-171.37,627.42
"Lin, James Wuh",513.04,-631.25
"Linck, James S.",982.57,612.65
"Lins, Karl V.",710.46,-203.4
"Lioui, Abraham",1972.0,1650.0
"Lipson, Marc L.",-588.28,65.659
"Litzenberger, Robert H.",-193.45,-730.73
"Liu, Ming",1007.3,1462.6
"Liu, Minghua",-1222.0,-731.65
"Liu, Yujane",-1442.3,1065.5
"Lo, Andrew",-63.566,807.56
"Loayza, Norman V.",1563.3,-849.45
"Logue, Dennis E.",1773.4,708.32
"Long, John BRADFORD DE",326.04,-460.17
"Longhofer, Stanley D.",-1422.6,-617.68
"Longin, François M.",-1684.0,1820.0
"Longstaff, Francis A.",920.29,1042.8
"Lopez, Jose A.",-1050.4,1700.7
"Los, Cornelis A.",-797.0,936.0
"Lotz, Christopher",-1638.4,-1223.3
"Loughran, Tim",992.74,-455.97
"Lovell, C. A.Knox",-878.06,1508.0
"Lozano-Vivas, Ana",1695.4,1082.3
"Lucas, André",225.61,1277.0
"Lucas, Deborah J.",-774.6,-1671.7
"Luchuan Liu, Andy",-159.74,-780.8
"Ludvigson, Sydney C.",1314.0,-1767.0
"Lumsdaine, Robin L.",-594.76,202.85
"Lundholm, Russell J.",587.94,-1246.0
"Lynch, Anthony W.",206.03,1044.3
"Lyon, John D.",95.783,351.61
"Lyons, Richard K.",-450.27,1524.5
"López-de-Silanes, Florencio",1130.7,20.628
"Machauer, Achim",406.6,1666.7
"Mackinlay, A. Craig",-781.37,74.98
"Madan, Dilip B.",897.51,-627.56
"Madhavan, Ananth N.",973.59,427.82
"Madura, Jeff",-1022.7,1174.0
"Maggioni, Paolo",1484.9,929.96
"Mahieu, Ronald J.",-1039.7,-917.0
"Mahoney, James M.",-697.6,1575.3
"Mahoney, Paul G.",-1760.0,1157.0
"Majerowska, Ewa",704.4,1524.3
"Makhija, Anil K.",72.395,-1416.7
"Makinen, Gail E.",905.4,-1518.7
"Maksimovic, Vojislav",-347.53,-27.504
"Malliaris, Anastasios G.Tassos",-1219.4,816.68
"Mamaysky, Harry",-15.715,752.41
"Mankiw, N. Gregory",85.734,-1263.5
"Mansur, Iqbal",1795.4,-1433.7
"Maquieira, Carlos P.",-281.68,-577.05
"Marco Pagano, Marco",515.66,-80.047
"Marini, Giancarlo",1422.3,-33.447
"Mark, Robert",-1425.1,742.96
"Marshall, David A.",247.6,1598.7
"Martens, Martin",-1636.4,-237.32
"Martin, Anna D.",-892.03,1226.6
"Martin, John D.",-493.1,1123.4
"Marx, Leslie M.",119.32,-597.05
"Masson, Paul R.",-576.6,-1518.7
"Masulis, Ronald W.",-466.45,-647.53
"Mathur, Ike",-889.7,414.87
"Mauer, David C.",-643.27,-946.4
"Maug, Ernst",769.0,613.0
"Mayer, Colin P.",731.4,1728.3
"Mayes, David G.",-387.0,137.0
"McAndrews, James J.",-420.69,880.09
"McCallum, Bennett T.",-1277.4,-866.32
"McClatchey, Christine A.",-1314.4,595.68
"McConnell, John J.",-1188.4,970.61
"Mccorry, Michael S.",1379.0,-391.65
"Mcenally, Richard W.",1517.3,102.55
"Megginson, William Leon Bill",-284.66,-493.08
"Mehran, Hamid",623.21,-739.34
"Mehrotra, Vikas",-689.97,-505.24
"Mei, Jianping P.",-93.408,-148.76
"Mella-Barral, Pierre",1902.0,630.0
"Mello, António S.",568.4,-1637.7
"Melvin, Michael T.",-413.67,1462.6
"Mendelson, Haim",-900.87,249.2
"Menyah, Kojo",-1620.6,-1331.7
"Messori, Marcello",1243.0,668.89
"Mester, Loretta J.",-809.4,637.14
"Metrick, Andrew",-506.0,1888.0
"Michaely, Roni",577.8,510.94
"Milbourn, Todd T.",-615.88,935.75
"Milesi-Ferretti, Gian Maria",1570.4,793.32
"Miller, Darius P.",-218.0,-373.0
"Mingo, John J.",-1806.0,-1631.0
"Minton, Bernadette A.",-228.37,1061.0
"Mishkin, Frederic S.",1886.0,-101.0
"Mitchell, Janet",1797.4,-498.68
"Miyazaki, Kenji",557.6,1734.7
"Mladenović, Zorica",115.4,-1671.7
"Mohan, Nancy J.",1442.3,-203.45
"Mok, Debby M.Y.",-1260.7,-407.45
"Molyneux, Philip M.",-1258.7,-781.0
"Moon, Choongeol",-817.28,722.32
"Mooradian, Robert M.",1202.7,940.6
"Morck, Randall K.",-728.49,-436.0
"Morgan, Donald P.",-200.75,1334.0
"Morgan, Gareth",-597.76,698.49
"Mosebach, Michael",1900.0,-254.0
"Moser, James T.",-177.69,1113.6
"Moskowitz, Tobias J.",987.43,924.61
"Mulherin, J. Harold",-438.49,-452.38
"Mullineaux, Donald J.",448.4,1592.3
"Murgia, Maurizio",1604.4,-73.68
"Murinde, Victor",1449.3,867.55
"Mussavian, Massoud",1752.4,-719.68
"Musto, David K.",-1136.0,1871.0
"Myers, David H.",426.85,657.87
"Myers, James N.",193.52,9.0233
"Myers, Stewart C.",1572.4,1524.3
"Nagarajan, Shankar",-1024.4,-1427.3
"Naik, Narayan Y.",-635.91,463.37
"Naik, Vasant",-1064.5,-737.24
"Nail, Lance",-228.7,-545.22
"Nakamura, Masao",-806.95,-412.65
"Nakazato, Daisuke",-1691.0,-492.0
"Nanda, Ashish",-1551.6,-906.68
"Nanda, Vikram K.",772.76,93.36
"Nandi, Saikat",1777.6,-1189.3
"Nanisetty, Prasad",-917.01,810.79
"Naranjo, Andy",357.8,-264.73
"Narasimhan, Bhanu",1231.2,-1069.9
"Narayanan, M. P.",817.2,147.45
"Narayanan, Ranga",1334.0,1854.0
"Nash, Robert C.",-344.58,-506.94
"Neiss, Katharine S.",-1723.0,-747.0
"Nelson, Charles R.",-687.38,1316.9
"Nelson, Edward A.",-1348.6,-855.68
"Nelson, James M.",336.29,-616.42
"Netter, Jeffry M.",-364.05,-448.6
"Neuberger, Anthony John",-609.6,394.52
"Ng, Chee K.",-1213.7,663.55
"Ng, Victor",-546.6,-1688.7
"Nickell, Pamela",-1268.1,-1093.0
"Nicodano, Giovanna",1920.0,1361.0
"Niehaus, Greg R.",453.33,1309.6
"Niffikeer, Cindy I.",-1158.1,-1229.0
"Nijman, Theo E.",-1306.3,1473.5
"Nimalendran, Mahendrarajah",377.53,-204.56
"Noe, Thomas H.",-1596.4,255.68
"Nofsinger, John R.",-333.4,-1631.3
"Nogler, George E.",649.88,-815.21
"Nohel, Tom",-374.36,-1069.4
"Norli, Øyvind",-499.65,-587.8
"Nutt, Stacey R.",1804.6,68.68
"Nye, John",-1572.4,-67.32
"O'Hara, Maureen",656.67,484.82
"O'Neal, Edward S.",-587.01,-1076.2
"Ocaña, Carlos",-791.4,1666.7
"Odean, Terrance",-15.458,437.95
"Ofek, Eli",-12.407,179.09
"Ogden, Joseph P.",1211.6,-794.84
"Oldfield, George S.",-1721.0,120.0
"Ongena, Steven",-681.46,-583.67
"Opiela, Timothy P.",1195.6,1598.7
"Opler, Tim C.",-337.85,319.18
"Orosel, Gerhard Oskar",1876.0,1225.0
"Ostdiek, Barbara",969.06,-888.14
"Otto, Glenn",1916.6,-1359.3
"Pakko, Michael R.",-1725.0,1531.0
"Palepu, Krishna G.",1290.6,1683.7
"Palia, Darius N.",-1176.7,-101.45
"Panchapagesan, Venkatesh",1023.3,489.6
"Panetta, Fabio",563.53,-37.64
"Pantzalis, Christos",1276.9,1525.0
"Panunzi, Fausto",1291.7,-1382.5
"Papachristou, George A.",1596.6,-492.32
"Parekh, Nayan G.",176.4,1609.3
"Parigi, Bruno M.",-1220.3,283.49
"Park, Cheol",155.0,749.0
"Park, Chulwoo",-1806.0,1378.0
"Park, Sangkyun",1648.4,1371.3
"Parlour, Christine A.",1887.0,-1104.0
"Parrino, Robert",245.57,-679.23
"Parsons, John E.",639.6,-1648.3
"Patel, Ajay",614.94,-1084.1
"Patil, Ajay A.",1775.6,561.68
"Patterson, Douglas M.",1178.6,1180.9
"Paudyal, Krishna",-1549.4,-1342.3
"Pearce, Douglas K.",1728.6,-1614.3
"Pearson, Neil D.",258.23,-507.79
"Pecchenino, Rowena A.",-1672.0,1599.0
"Peek, Joe",101.84,-1188.6
"Peiró, Amado",-1827.0,-560.0
"Pennacchi, George G.",-281.77,776.38
"Peristiani, Stavros C.",1719.6,1360.7
"Persand, Gita",-732.1,868.59
"Peterson, Mark",1595.4,-1348.7
"Petrović, Pavle",186.6,-1682.3
"Peña, Juan Ignacio",1386.7,-1246.5
"Pfleiderer, Paul",-1515.6,-532.68
"Phillips, Gordon Michael",-269.28,-40.277
"Pinegar, J. Michael",543.99,-383.81
"Pinho, Paulo Soares De",-1452.0,-1750.0
"Pinkowitz, Lee",-283.13,366.25
"Polonchek, John A.",-989.68,-431.62
"Pontiff, Jeffrey",598.81,682.32
"Porter, David C.",-1511.6,-1008.7
"Post, MITCHELL A.",787.62,-902.39
"Poulsen, Annette B.",-512.74,-474.85
"Prabhala, Nagpurnanand R.",1349.4,-549.68
"Priestley, Richard",-619.64,859.09
"Prisman, Eliezer ZEEV",1624.4,-1093.7
"Pritsker, Matthew",-843.0,-1818.0
"Prowse, Stephen D.",-1704.0,494.0
"Pulvino, Todd C.",-387.0,-713.0
"Puri, Manju",-132.58,-129.77
"Purroy, Pedro",-1635.4,-832.32
"Pástor, Ľuboš",-800.97,4.1874
"Pérez-Quirós, Gabriel",87.982,-982.1
"Qi, Jianping",344.6,1751.7
"Rajan, Raghuram G.",658.81,-113.46
"Raman, Kartik",694.79,-1142.2
"Ramanlal, Pradipkumar",-1400.6,-107.68
"Ramchand, Latha",1671.4,232.32
"Rangan, Srinivasan",351.0,-339.0
"Ratner, Mitchell",-1307.6,-481.68
"Rau, P. Raghavendra",1598.4,1286.3
"Ravenscraft, David J.",1480.7,164.49
"Ravichandran, Ravi",612.89,-407.23
"Ravid, S. Abraham",259.3,377.18
"Raviv, Artur",-1584.4,918.68
"Ready, Mark J.",-1039.0,-1869.0
"Reedtz, Paolo Marullo",1335.8,-729.59
"Reese, William A.",-1725.0,-373.0
"Reichert, Alan K.",-1044.7,35.001
"Reifschneider, David L.",1422.4,-1161.7
"Reiss, Peter C.",-1432.4,-356.32
"Remolona, Eli M.",1588.4,657.32
"Renneboog, Luc D.R.",-1679.0,1667.0
"Repullo, Rafael",1817.4,793.32
"Rhoades, Stephen A.",1904.0,1837.0
"Rhodes-Kropf, Matthew",-488.89,461.57
"Richardson, Matthew P.",993.84,295.26
"Riddick, Leigh A.",1404.3,527.55
"Rietz, Thomas A.",515.73,-1246.5
"Ritchken, Peter H.",-1419.6,912.32
"Ritter, Jay R.",1043.2,-398.05
"Ritter, Joseph A.",-1476.6,1575.3
"Rob, Rafael",86.892,-793.07
"Roberds, William T.",-394.06,809.38
"Rochet, Jean Charles",-1148.1,283.96
"Rogalski, RICHARD J.",1484.9,1117.0
"Rogers, Kevin E.",-1781.0,1752.0
"Rogers, L.C.G",1041.8,-815.0
"Roll, Richard",318.14,166.33
"Ronen, Tavy",-1847.0,698.0
"Rosengren, Eric S.",132.89,-1148.6
"Rotenberg, Wendy D.",918.46,1249.4
"Roubini, Nouriel",1641.6,782.68
"Rousseau, Peter L.",-587.4,-1614.3
"Routledge, Bryan R.",1086.5,-584.24
"Rouwenhorst, K. Geert",1878.0,494.0
"Rovelli, Riccardo",141.9,566.45
"Rozeff, Michael S.",-1478.4,-781.32
"Ruback, Richard S.",1259.0,810.79
"Rubio, Gonzalo",1423.3,-1308.4
"Rudebusch, Glenn D.",920.4,-1433.7
"Rudolf, Markus",-541.67,-1274.4
"Ruland, William",-1374.6,-1671.7
"Rydqvist, Kristian",-981.98,-623.11
"Ryngaert, Michael D.",297.16,-213.7
"Safieddine, Assem M.",457.62,288.82
"Saidenberg, Marc R.",-1121.6,1711.3
"Saito, Makoto",486.4,1745.3
"Salas, Vicente",-1706.6,-821.68
"Samolyk, Katherine A.",291.71,-773.25
"Samwick, Andrew A.",1280.7,239.46
"Sander, Harald",-1296.6,-1586.7
"Sangjoon, Jun",-670.0,1905.0
"Sankaran, Jayaram K.",1704.4,572.32
"Santomero, Anthony M.",-16.361,1191.6
"Santos, João A.C.",-1351.4,-628.32
"Sargent, Thomas J.",1660.4,1609.3
"Sarig, Oded H.",-1341.1,1338.0
"Sarin, Atulya",900.87,-222.23
"Sartain, Robert L.",839.44,358.38
"Satchell, Stephen Ellwood",393.4,-1450.7
"Saunders, Anthony",-44.37,-149.81
"Scalise, Joseph M.",19.577,-145.58
"Schaling, Eric",-993.27,-1280.5
"Schall, Lawrence D.",607.52,757.17
"Schallheim, James S.",814.98,711.96
"Scharfstein, David S.",-50.209,528.76
"Schill, Michael J.",415.82,706.42
"Schlögl, Lutz",-1709.6,-1212.7
"Schmeits, Anjolein",-484.28,958.51
"Schmid, Frank A.",-404.53,527.83
"Schmidt, Reinhard H.",-1225.1,521.96
"Scholtens, Bert",-1337.4,221.68
"Schrand, Catherine M.",-247.97,990.19
"Schreft, Stacey L.",-1394.4,0.68045
"Schroder, Mark",1614.0,1922.0
"Schultz, Paul Harvey",141.53,-504.19
"Schulze, Henrik D.",470.0,35.0
"Schwartz, Kenneth B.",589.08,-812.43
"Schwartz, Rachel",905.34,-749.77
"Schwert, G. William",0.0,-1801.0
"Scruggs, John T.",1924.0,-577.0
"Sealey, Calvin William",-1095.6,-1416.7
"Seater, John J.",7.7432,1123.5
"Senbet, Lemma W.",-16.479,-81.073
"Seppi, Duane J.",1153.2,-610.86
"Sercu, Piet",-613.6,1813.3
"Serletis, Apostólos",978.4,1694.3
"Serna, Gregorio M.",1458.9,-1246.0
"Servaes, Henri",628.54,-182.62
"Seth, Rama",-1307.9,-744.37
"Sethapakdi, Pricha",1742.6,221.68
"Seward, James K.",1449.3,1054.6
"Shackleton, Mark B.",1734.6,-1274.3
"Shaffer, Sherrill L.",726.6,-1478.3
"Sharpe, Steven A.",720.24,-877.57
"Shastri, Kuldeep",973.28,-225.67
"Shaw, Wayne H.",411.09,507.42
"Sheehan, Dennis P.",1065.7,-1297.5
"Shen, Frederick C.",-92.605,1558.3
"Sherman, Ann Guenther",-1671.0,-1750.0
"Shiller, Robert J.",632.4,-1382.7
"Shivdasani, Anil",-151.36,164.72
"Shleifer, Andrei",1203.6,-27.814
"Shroff, Pervin K.",-1610.6,-1416.7
"Shumway, Tyler",868.89,1.0997
"Shyam-Sunder, Lakshmi",1643.6,1513.7
"Sias, Richard W.",-404.6,-1620.7
"Siddique, Akhtar R.",251.41,816.62
"Siklos, Pierre L.",1747.6,-1019.3
"Simkins, Betty Jo",-215.27,1473.5
"Singer, Hal J.",-652.23,-254.65
"Singh, Ajai K.",-1295.1,1202.0
"Singh, Gurbachan B.",340.4,-1365.7
"Singh, Rajdeep",643.5,32.878
"Singleton, Kenneth J.",-1113.4,1106.6
"Sinkey, Joseph F.",-1558.4,-1682.3
"Sirri, Erik R.",1247.0,-929.11
"Skinner, Douglas J.",913.73,1388.5
"Skinner, Frank S.",1926.0,222.0
"Sleet, Christopher",-798.82,-650.82
"Slovin, Myron B.",-1014.6,-501.18
"Smart, Scott B.",1154.0,122.9
"Smith, Brian Frederick",-1010.0,-1105.6
"Smith, Bruce D.",-796.51,-740.42
"Smith, Clifford W.",793.59,839.03
"Smith, David C.",-615.86,-618.29
"Smith, Janet Kiholm",-1178.1,725.96
"Smith, Michael L.",-1452.4,459.68
"Smith, R. Todd",423.0,1905.0
"Smith, Richard L.",-1250.3,725.49
"Smith, Tom",1063.4,252.8
"Sofianos, George",1027.9,370.27
"Solomon, Elinor Harris",1760.0,154.0
"Soner, Halil Meté",1590.9,-328.04
"Song, Moon H.",-86.605,1643.3
"Sopranzetti, Ben J.",-274.44,715.44
"Sorescu, Sorin M.",1707.0,1854.0
"Spatt, Chester S.",1143.4,-538.8
"Spencer, Carolyn",-1032.4,1245.2
"Spiegel, Matthew",294.25,304.76
"Spiess, D. Katherine",-1311.4,374.68
"Spindt, Paul A.",1419.3,663.55
"Srinivas, P. S.",737.13,489.19
"Stadler, George W.",-284.4,1598.7
"Stambaugh, Robert F.",-811.88,-67.409
"Stangeland, David A.",1241.3,1462.6
"Stanton, Richard Henry",-1673.0,35.0
"Stanton, Sonya Williams",-1090.0,-1699.0
"Starks, Laura T.",-478.27,1263.6
"Stehm, Jeff",-1715.6,-1484.7
"Stein, Jeremy C.",-116.07,576.78
"Stein, Jerome L.",-1290.6,827.32
"Steiner, Thomas Lorenz",1405.7,-141.51
"Stenbacka, Rune",-1544.6,96.32
"Stephens, Clifford P.",284.99,-656.14
"Stevens, Guy V.G.",316.0,1837.0
"Stiroh, Kevin J.",-120.0,-1869.0
"Stockman, Alan C.",-1723.0,1225.0
"Stoughton, Neal M.",-1499.6,1422.3
"Strahan, Philip E.",63.879,-301.33
"Strömberg, Per",1969.0,-1546.0
"Stulz, René M.",-238.84,304.89
"Suarez, Javier",1888.6,782.68
"Suay, Jose",1004.0,772.34
"Subrahmanyam, Avanidhar",307.54,220.27
"Subrahmanyam, Marti G.",-1157.4,1547.7
"Subramaniam, Venkat",1382.7,725.49
"Suggitt, Heather J.",-602.39,-77.468
"Sullivan, Ryan",219.34,-930.45
"Sun, Qian",675.4,1813.3
"Sundaram, Rangarajan K.",-71.509,31.206
"Sundaresan, Suresh M.",456.84,-896.01
"Sundgren, Stefan",1533.9,300.96
"Sushka, Marie Elizabeth",-945.25,-490.81
"Svensson, Lars E.O.",1919.0,-1614.0
"Swaminathan, Bhaskaran",250.21,59.11
"Swan, Peter L.",1342.3,-441.0
"Sweeney, Richard James",847.0,-1767.0
"Swidler, Steve M.",-157.4,-1478.3
"Switzer, Lorne N.",42.732,-723.87
"Szakmary, Andrew C.",-882.35,340.84
"Szpiro, George G.",-1574.0,-1818.0
"Säfvenblad, Patrik",654.0,-1835.0
"Tarhan, Vefa",-418.38,-1012.1
"Tarpley, Fred A.",1916.6,-1767.3
"Taylor, Nicholas",189.05,1227.6
"Tehranian, Hassan",674.59,-677.11
"Tennyson, Sharon",163.78,-300.7
"Teoh, Siewhong Hong",592.54,834.31
"Thakor, Anjan V.",-622.59,1007.9
"Thaler, Richard H.",535.06,546.07
"Theobald, Michael F.",1700.6,0.68045
"Thomas, Stephen H.",-623.92,770.63
"Thompson, Steve M.",-1113.4,-1512.3
"Thomson, Sarah Jane",452.33,1445.6
"Thorburn, Karin S.",1745.0,-1818.0
"Thornton, Daniel L.",-207.0,-1784.0
"Tian, YisongSam",930.6,-1614.3
"Tice, Sheri",-1683.6,-1059.7
"Timmermann, Allan G.",160.8,-973.66
"Tiniç, Seha M.",1844.6,697.68
"Tirole, Jean",-1540.4,1003.7
"Titman, Sheridan D.",397.62,236.47
"Todd, Rebecca B.",989.56,-102.27
"Tong, Wilson",746.6,1802.7
"Torous, Walter N.",1840.6,-849.32
"Treacy, William F.",708.17,-1018.7
"Trester, Jeffrey J.",124.0,1871.0
"Trevor, Robert G.",-1348.4,901.68
"Tronzano, Marco",-79.395,-1648.3
"Trzcinka, Charles A.",1279.1,-821.8
"Tsai, Chih Ling",39.294,307.28
"Tse, Yiuman K.",-1802.0,426.0
"Tufano, Peter",1221.4,-997.8
"Turnbull, D. Alasdair S.",-1059.4,-1069.0
"Turnbull, Stuart M.",-582.05,-882.53
"Turner, Bengt",-1055.4,648.01
"Turner, Christopher M.",1714.6,867.68
"Turnovsky, Stephen J.",1722.4,1439.3
"Turtle, Harry J.",1204.7,1524.5
"Tyrell, Marcel",-1297.3,521.49
"Udell, Gregory F.",-5.3038,-179.97
"Uhrig-Homburg, Marliese",1175.6,-1137.0
"Uno, Jun",-958.71,205.01
"Vafeas, Nikos",-1809.0,-33.0
"Valev, Neven T.",888.6,-1699.3
"Valnek, Tomas",1970.0,35.0
"Van Cayseele, Patrick J.G.",-488.6,-1450.7
"Van De Gucht, Linda M.",488.94,1372.0
"Van Deventer, Donald R.",-476.34,-802.15
"Van Dijk, Dick",238.35,1191.0
"Van Ness, Bonnie F.",-778.71,1125.7
"Van Ness, Robert A.",-843.94,1151.9
"Van Wensveen, Dick",-1408.6,232.32
"Varetto, Franco",1783.0,1922.0
"Varotto, Simone",-1303.7,-1155.4
"Vassalou, Maria",95.605,1785.7
"Vayanos, Dimitri",1926.0,-1274.0
"Veld, Chris",-1269.7,1411.6
"Velde, François R.",1731.6,1598.7
"Venable, Robert",499.31,1181.0
"Vermaelen, Theo J.",1669.6,1275.7
"Veronesi, Pietro",1955.0,-441.0
"Vijh, Anand M.",-1802.0,1021.0
"Vishny, Robert W.",1145.0,-40.866
"Viswanathan, Sridhar",-565.63,457.78
"Vlaar, Peter J.G.",1940.0,562.0
"Von Thadden, Ernst Ludwig",-170.4,-1393.3
"Wachtel, Paul A.",-658.6,-1603.7
"Walkling, Ralph A.",-15.395,1632.7
"Wallace, Neil",1164.4,-1501.7
"Walter, Ulrich",1139.1,-1186.4
"Wang, Jiang",-82.572,729.62
"Wang, Jun",-1667.6,266.32
"Wang, Zhenyu",-463.07,-219.57
"Wansley, James W.",-716.67,-1410.4
"Warther, Vincent A.",850.55,79.894
"Wasley, Charles E.",-973.27,940.6
"Weaver, Daniel G.",-1440.4,-1019.3
"Weber, Martin",335.4,1677.3
"Weber, Thomas",1225.0,-1173.6
"Weber, Warren E.",-799.89,-817.53
"Weinstein, David E.",1630.4,368.32
"Weisbach, Michael S.",256.0,-586.88
"Weise, Charles L.",1520.0,1854.0
"Weiss, Lawrence A.",-494.6,-1365.7
"Weiss, Mary A.",118.18,-227.46
"Welch, Ivo V.O.",591.1,909.59
"Wells, Martin T.",1498.3,238.55
"Wermers, Russ",1630.0,-1886.0
"Werner, Ingrid M.",-1503.6,-345.68
"Westley, Glenn D.",655.4,-1467.7
"Weston, James P.",89.576,-380.71
"Whaley, Robert E.",984.65,-1036.2
"Whalley, John",1711.4,-413.68
"Wheelock, David C.",-1422.4,306.68
"White, Halbert L.",227.88,-1001.8
"White, Lawrence H.",1545.4,-1433.7
"White, Lawrence J.",1268.3,-199.45
"White, Robert W.",-1046.7,-1155.0
"Whitelaw, Robert F.",1001.3,250.57
"Wilcox, James A.",-50.156,-374.97
"Wiley, Marilyn K.",349.4,-1535.7
"Wilhelm, William J.",-664.67,1394.6
"Willard, Gregory A.",1013.4,-689.68
"Willenborg, Michael",1598.4,504.32
"Williams, Barry",783.0,1888.0
"Williams, J. Trevor",1900.0,-33.0
"Williams, John Chandler R.",1493.6,-1172.3
"Williamson, Rohan",-296.48,316.94
"Williamson, Stephen D.",1848.0,1769.0
"Wilner, Benjamin S.",1904.0,936.0
"Wilson, Berry K.",-125.97,-218.98
"Wilson, Paul W.",-1493.6,317.32
"Wingender, John R.",99.395,1694.3
"Winton, Andrew",-394.95,671.33
"Wizman, Thierry A.",-485.42,262.5
"Wohar, Mark E.",682.6,-1563.3
"Wohl, Avi",-1413.3,1337.5
"Wolfenzon, Daniel",-1451.6,-1501.7
"Wolken, John D.",-268.6,1208.4
"Wolter, Hans Jürgen",-578.27,-1212.5
"Womack, Kent L.",492.79,488.76
"Wong, Ka fu",-1693.0,-1886.0
"Wong, T. J.",530.33,863.39
"Woodbury, Denise",1044.6,731.5
"Woodward, G. Thomas",976.6,-1529.3
"Wright, Julian",-981.4,1785.7
"Wright, Peter",-893.3,1030.7
"Wruck, Karen Hopper",-423.4,-1376.3
"Wu, Guojun",388.73,926.09
"Wu, Joannashuang",-1111.6,358.39
"Wu, Xueping",-542.4,1802.7
"Wu, Yangru",31.94,1049.0
"Wurgler, Jeffrey",579.4,1660.3
"Yafeh, Yishay P.",1701.6,357.68
"Yaisawarng, Suthathip",-913.67,1445.6
"Yallup, Peter J.",1629.4,11.32
"Yamada, Takeshi",-223.53,164.14
"Yeo, Gillian Hian Heng",-808.65,-1206.0
"Yermack, David L.",-85.466,116.65
"Yeung, Bernard Y.",-658.55,-398.74
"Ying Luo, Guo",-1805.0,358.0
"Yousef, Tarik M.",1212.6,364.93
"Yu, Min Teh",-1597.4,-611.32
"Yu, Wayne W.",-711.17,-360.62
"Zaman, Mir A.",-1549.6,-770.68
"Zapatero, Fernando",-991.13,-355.86
"Zechner, Josef",-1428.4,1411.7
"Zhang, Chu",-1205.6,1276.4
"Zhang, Junxi",-215.0,1922.0
"Zheng, Lu U.",1130.0,1922.0
"Zhou, Guofu",-1137.8,1402.0
"Zhou, Zhongquan",-1388.0,-1835.0
"Zi, Hongmin",89.664,-189.59
"Zimmermann, Heinz D.",-506.06,-1212.0
"Zingales, Luigi",586.7,-112.42
"Zuber, Richard A.",955.99,-1139.6
"ap Gwilym, Owain",-585.21,815.77
"de Haan, Jakob",-1549.6,-1144.7
"Ács, Zoltán J.",1845.4,-1756.7
"Ünal, Haluk",-258.88,918.59
