node,x,y
"Connor, Gregory",136.58,-155.67
"Conrad, Jennifer S.",151.02,-12.886
"Consigli, Giorgio",78.535,276.35
"Constantinides, George M.",84.914,-69.573
"Conway, Patrick J.",126.09,-220.1
"Conway, Paul",-99.99,-32.371
"Cook, David E.",-155.8,288.61
"Cook, Douglas O.",247.96,58.808
"Cooley, Thomas F.",-94.277,-164.51
"Cooney, John W.",181.24,-43.569
"Cooper, Ian A.",30.686,43.017
"Cooper, Michael J.",144.57,-68.401
"Cooper, Rick A.",96.698,96.567
"Cooper, Russell W.",-65.598,-318.22
"Corbett, Jenny",-131.47,55.915
"Cordella, Tito",-54.196,122.7
"Cordier, Jean",-140.98,23.363
"Core, John E.",284.55,-7.185
"Coricelli, Fabrizio",37.814,242.26
"Corielli, Francesco",-116.58,-88.178
"Cornaggia, Kimberly J.",209.3,85.092
"Cornell, Bradford",97.825,-87.062
"Cornelli, Francesca",95.098,25.676
"Cornett, Marcia Millon",218.72,88.064
"Cornish, Selwyn",-265.69,-259.14
"Corrado, Charles J.",362.47,12.524
"Correia Da Silva, Luis",-9.7499,113.14
"Corrigan, E. Gerald",-8.5359,380.88
"Corsetti, Giancarlo",-159.37,92.351
"Corvoisier, Sandrine",-29.653,115.43
"Corwin, Shane A.",200.23,15.089
"Cosimano, Thomas F.",-403.48,-158.66
"Cosset, Jean Claude",352.55,232.88
"Cottarelli, Carlo",-95.208,-357.47
"Cotter, James F.",257.73,53.39
"Cotter, John",206.77,-509.97
"Coughenour, Jay F.",204.39,64.447
"Coulson, N. Edward",-95.805,31.988
"Courakis, Anthony S.",13.973,-333.79
"Courbois, Claude",257.5,-110.65
"Courchane, Marsha J.",169.11,164.05
"Coutant, Sophie",-29.506,-26.818
"Coval, Joshua D.",146.65,-40.601
"Covitz, Daniel M.",422.11,204.71
"Cowan, Arnold Richard",214.59,-153.15
"Cowen, Tyler",1.3978,260.39
"Cox, John C.",-44.059,-172.1
"Crack, Timothy Falcon",248.79,137.27
"Craig, Ben R.",201.84,-187.01
"Cramer, J. S.",-205.39,-619.71
"Crawford, Gordon W.",-22.447,-383.29
"Cremers, K. J. Martijn",148.48,-119.47
"Crespí, Rafel",7.4307,127.37
"Crocker, Keith J.",257.05,-104.82
"Crouhy, Michel G.",-6.8103,259.32
"Croushore, Dean",-126.56,-32.705
"Crucini, Mario J.",-40.056,-251.62
"Cuesta, Rafael A.",-212.27,805.49
"Cull, Robert",89.406,122.77
"Cummins, J. David",530.14,-36.417
"Cuny, Charles J.",-56.992,-71.403
"Cuoco, Domenico",47.127,-86.205
"Curcuru, Stephanie E.",-9.6579,-168.27
"Cushing, David",145.49,-221.4
"Cutler, David M.",186.68,-217.19
"Cvitanić, Jakša",-26.21,-141.27
"Cynamon, Barry Z.",357.29,235.83
"Cyree, Ken B.",167.65,330.25
"Cysne, Rubens Penha",406.53,-181.35
"Câmara, António",-46.019,-154.75
D HOWARD,-63.137,285.13
"D'Amato, Laura",125.18,167.1
"D'Avolio, Gene",20.083,-34.686
DAG INGE FLATRAAKER,-78.982,203.23
DAN MALT,-228.45,-509.2
DANIEL STROOCK,-17.755,-147.26
DARIN CLAY,311.46,-156.23
DAVE JOBSON,316.32,73.407
DAVID BARKER,-35.052,-84.27
DAVID BODMER,59.748,671.43
DAVID COHEN,137.47,157.39
DAVID FREEDMAN,59.69,59.161
DAVID GOLDSBROUGH,189.26,306.31
DAVID HANSEN,107.61,254.14
DAVID HEIKE,-18.225,162.16
DAVID LEVY,118.34,413.23
DAVID MENAGARISHVILI,23.437,-255.96
DAVID ROTHMAN,-47.631,52.411
DAVID SCOTT,117.08,267.81
DAVID STOUT,242.0,203.88
DAVID TOPPER,343.55,-82.243
DAVID UPTON,-40.68,-127.81
"DAVIS, Graham A.",-13.867,-89.793
DEAN FURBUSH,2.8727,158.72
DEB LINDNER,-221.47,106.87
DEBORAH BLOOM,337.24,63.451
DENIS SUVOROV,325.77,65.4
DENISE DITTRICH,-184.0,-19.934
DICK FLATHMAN,83.746,411.43
DIDERIK SEIP,-70.972,211.88
DIDIER DAVYDOFF,-63.592,69.773
DIETER HEINEMANN,-58.095,158.84
DIETMAR LEISON,-208.02,-160.54
DIMITRIOS GKAMAS,224.02,-333.64
DOMINIC LAVALLE,296.91,136.11
DOMINIQUE LEBLANC,-54.577,88.362
DONALD CASSIDY,326.62,110.92
DONALD WICKERT,204.27,-167.7
DOUG BLOCHER,544.95,-43.995
DOUGLAS COCHRAN,273.69,-40.376
DOUGLAS R HOLMES,-82.152,42.489
DOUGLAS SANFORD,385.86,135.43
DUKE KAO,491.86,197.9
"Da Rin, Marco",73.755,113.11
"DaDalt, Peter J.",403.11,34.493
"Dabora, Emil M.",-37.075,-42.643
"Daglish, Toby",42.74,-263.08
"Dahiya, Sandeep",108.8,73.846
"Dahl, Drew D.",282.26,151.24
"Dahlquist, Magnus",203.31,-78.666
"Dahya, Jay",-12.571,110.34
"Dai, Qiang",66.439,-106.85
"Dai, Qinglei",72.27,117.81
"Daines, Robert M.",151.82,104.32
"Dammon, Robert M.",124.48,-132.53
"Damodaran, Aswath",298.53,146.55
"Dangl, Thomas",-168.27,7.9492
"Daniel, Betty C.",-216.77,-194.63
"Daniel, Kent D.",138.26,-19.764
"Daniel, Naveen D.",341.22,-59.458
"Danielsen, Bartley R.",196.31,228.75
"Danielson, Morris G.",256.32,90.857
"Dann, Larry Y.",231.58,-17.776
"Danthine, Jean Pierre",168.08,-402.79
"Daníelsson, Jón",-57.477,131.3
"Daouk, Hazem",350.06,-4.8987
"Daripa, Arup",-197.93,-22.552
"Darrat, Ali F.",275.93,416.68
"Das, Ashish",33.497,-162.43
"Das, Sanjiv Ranjan",88.587,-105.92
"Dasgupta, Sudipto",154.73,149.56
"Datta, Sudip",191.97,-37.119
"David Hillier, David",-58.349,-66.953
"David, Alexander",36.722,-27.561
"Davidson, Wallace N.",387.22,-323.92
"Davis, Kevin",315.8,134.87
"Davis, Morris A.",156.61,-166.62
"Dawkins, Mark C.",366.89,-7.1776
"Day, Theodore E.",44.358,58.878
"De Abreu Pessôa, Samuel",498.91,-189.48
"De Bandt, Olivier",159.28,211.16
"De Bondt, Werner P.M.",267.9,-75.761
"De Fontnouvelle, Patrick",269.12,42.151
"De Franco, Gus",386.38,-16.59
"De Frutos, María Ángeles",-233.4,121.11
"De Jong, Abe",136.3,139.1
"De Jong, Frank",-17.051,-92.46
"De La O González, María",15.922,-191.97
"De Motta, Adolfo",209.24,-14.192
"De Nicoló, Gianni",-46.991,219.43
"De Roon, Frans A.",-118.14,67.09
"De Stefano, Michael",1008.4,600.32
"De Vos, Aart F.",259.26,-226.35
"De Vries, Casper G.",-111.49,9.9259
"DeAngelo, Harry",195.0,-21.392
"DeAngelo, Linda Elizabeth",200.22,-76.035
"DeGennaro, Ramon P.",184.08,113.66
"DeLong, Gayle L.",79.526,69.586
"DeYoung, Robert E.",86.348,122.24
"Deaton, Angus S.",-17.798,-339.94
"Dechow, Patricia M.",91.157,-130.86
"Dee, Thomas S.",356.29,89.005
"Defond, Mark L.",351.21,-104.48
"Degeorge, François",142.9,119.38
"Degryse, Hans",40.44,108.96
"Del Guercio, Diane",221.29,-28.408
"Del Negro, Marco",-22.336,-108.27
"Delbaen, Freddy",101.76,-226.66
"Deli, Daniel N.",146.41,37.918
"Dell'Ariccia, Giovanni",-96.535,51.569
"Dellas, Harris",-131.34,-136.61
"Demarzo, Peter M.",89.736,-38.631
"Dembo, Amir",-124.47,-62.456
"Demers, Elizabeth A.",265.96,-65.545
"Demers, Michel",-79.005,275.46
"Demetriades, Panicos O.",-649.27,-668.51
"Demirgüç-Kunt, Asli",103.45,62.778
"Dempsey, Michael J.",-617.0,-906.0
"Demsetz, Rebecca S.",42.391,225.81
"Denis, David J.",214.74,24.876
"Denis, Diane Kowalski",201.61,-28.259
"Dennis, Patrick J.",288.52,-67.03
"Dennis, Richard",-93.44,176.21
"Dennis, Steven A.",188.36,277.29
"Deo, Rohit S.",103.88,-212.56
"Dermine, Jean",187.42,137.73
"Derrien, François",105.36,88.914
"Derrig, Richard A.",-104.03,-72.717
"Desai, Anand S.",287.78,-132.9
"Desai, Hemang",189.94,3.008
"Desai, Mihir A.",3.4328,-17.179
"Desgranges, Gabriel",188.15,-399.0
"Desmet, Klaus",143.67,225.2
"Detemple, Jérôme B.",52.205,-131.47
"Devereux, Michael B.",287.59,-81.735
"Dewald, William G.",49.637,195.46
"Dewatripont, Mathias",130.54,149.89
"Dewenter, Kathryn L.",276.03,-168.64
"Dezhbakhsh, Hashem",-175.63,-27.234
"Dharan, Bala G.",42.247,-214.2
"Dhillon, Upinder S.",118.97,42.708
"DiCecio, Riccardo",-124.38,-149.18
"Diamond, Douglas W.",92.31,18.335
"Diamond, Peter A.",140.46,-200.75
"Dichev, Ilia D.",192.7,-97.426
"Diebold, Francis X.",110.31,-124.89
"Diether, Karl B.",70.051,13.946
"Dietsch, Michel",-781.4,765.68
"Dimand, Robert W.",-710.6,644.32
"Dimson, Elroy",161.61,-157.37
"Ding, David",340.07,-145.34
"Dinlersoz, Emin Murat",342.54,-165.41
"Dinç, I. Serdar",120.43,222.1
"Dissanaike, Gishan",343.68,-133.81
"Dittmar, Amy K.",161.62,41.62
"Dittmar, Robert F.",130.66,-30.62
"Dixit, Avinash",-153.33,199.39
"Djankov, Simeon",148.73,27.362
"Doepke, Joerg",-36.664,257.99
"Doepke, Matthias",-85.147,-10.295
"Doherty, Neil A.",527.21,-60.41
"Doidge, Craig",149.27,-105.97
"Domian, Dale L.",409.54,24.435
"Domowitz, Ian",179.93,75.36
"Donaldson, Thomas J.",10.311,397.77
"Dong, Ming",11.335,27.735
"Dopuch, Nicholas",290.21,-148.75
"Dornbusch, Rüdiger",99.131,-201.56
"Dotsey, Michael",-153.89,56.374
"Douglas J. Cumming, Douglas",304.07,101.86
"Doukas, John A.",219.03,97.817
"Dow, James",304.71,-106.42
"Drake, Leigh M.",542.64,812.61
"Drees, Burkhard",-65.263,286.63
"Drees, Holger",-116.54,-71.585
"Driffill, John",-178.33,101.02
"Driscoll, John C.",-82.282,224.93
"Duan, Jinchuan",563.6,941.68
"Dubofsky, David A.",264.25,-133.61
"Dubois, Michel",259.66,-229.0
"Duck, Peter W.",-79.641,-115.03
"Dueker, Michael J.",38.15,-339.74
"Duffee, Gregory R.",76.948,-55.37
"Duffie, J. Darrell",73.551,-63.108
"Duffy, John",-47.78,-356.36
"Dufwenberg, Martin A.",208.35,788.0
"Dumas, Bernard",105.38,-58.511
"Dunbar, Craig G.",220.61,18.134
"Dunfee, Thomas W.",-64.351,458.67
"Dungey, Mardi H.",285.61,-398.73
"Dunkelberg, William C.",85.418,145.36
"Dunn, Wendy E.",-131.74,-328.45
"Dunsky, Robert M.",428.8,289.7
"Durham, Garland B.",86.913,-187.28
"Durham, J. Benson",479.52,13.945
"Durlauf, Steven N.",-132.7,-269.38
"Durnev, Art A.",1.7749,20.996
"Duru, Augustine I.",342.48,100.38
"Duso, Tomaso",-219.02,181.77
"Dutkowsky, Donald H.",375.03,219.36
"Dutta, Shantanu",-63.013,-23.353
"Dybvig, Philip H.",59.845,-76.989
"Dyck, Alexander",257.48,109.68
"Dyckman, Thomas R.",356.43,-91.077
"Dyl, Edward A.",213.87,-203.9
"Díaz, Antonio",383.77,-228.64
EANNY DEMERS,-141.12,216.29
EBRU ISIK,180.09,356.89
EDUARDO CANABARRO,-3.6686,-173.82
EIKE HOUBEN,-47.408,238.17
ELIZABETH MILNE,98.198,322.67
ELLA DUKES,-14.795,171.78
ENRICO LODI,-84.592,103.56
ENZO SERATA,-78.673,129.78
ERIC EDMOND,-83.436,76.168
ERIC RASMUSSEN,-6.3093,61.581
ERIK KIEFEL,36.41,190.76
ERNIE ASAFF,235.46,-228.57
EROL MIDDLEMAN,-181.69,-353.36
"Eades, Kenneth M.",205.09,136.21
"Easley, David A.",90.74,-14.315
"Easterly, William R.",296.34,-329.45
"Easterwood, John C.",327.45,-203.08
"Easton, Peter D.",364.21,-135.77
"Eaton, Jonathan E.",250.68,-339.84
"Ebens, Heiko",113.59,-136.56
"Eberhart, Allan C.",185.76,47.338
"Ebrahim, Muhammed Shahid",348.42,111.39
"Eckbo, B. Espen",178.3,76.735
"Edelen, Roger M.",160.28,-48.41
"Ederington, Louis H.",276.52,265.28
"Edwards, Amy K.",198.75,99.793
"Edwards, Franklin R.",286.49,-180.02
"Edwards, Jeremy S.S.",-34.161,93.117
"Edwards, Sebastian",-127.71,-280.47
"Egli, Dominik",129.69,317.2
"Egorov, Alexei V.",-56.166,60.961
"Ehrlich, Isaac",-155.77,96.924
"Ehrmann, Michael",49.026,293.99
"Eichenbaum, Martin S.",-62.811,-69.302
"Eichengreen, Barry J.",154.85,-58.769
"Eichhorn, Richard",65.451,241.33
"Einarsson, Tor",943.4,116.32
"Eisenbeis, Robert A.",183.7,122.28
"Eisfeldt, Andrea L.",234.9,-194.29
"El-Jelly, Abuzar",443.59,143.31
"Eleswarapu, Venkat R.",307.94,-1.0099
"Ellerman, David P.",154.49,411.68
"Elliott, Graham",3.0324,-258.38
"Elliott, William B.",366.49,94.812
"Ellis, Katrina",178.98,29.249
"Ellison, Glenn",303.01,-89.801
"Elsas, Ralf",76.928,163.08
"Elston, Julie Ann",278.8,262.25
"Elton, Edwin J.",60.547,-12.892
"Elul, Ronel",91.044,-254.49
"Elyasiani, Elyas",237.15,249.42
"Embrechts, Paul",-106.88,18.151
"Emery, Douglas R.",-27.209,110.6
"Emery, Gary W.",-154.2,-108.81
"Emery, John Charles Herbert",-312.85,38.241
"Emmons, William R.",-55.751,179.94
"Engel, Charles",87.877,-144.85
"Engle, Robert F.",103.78,-95.144
"English, Philip C.",390.27,55.115
"English, William B.",-405.77,-311.67
"Epple, Dennis N.",199.71,-168.08
"Epps, Thomas W.",352.98,-20.157
"Epstein, Larry G.",59.771,-205.36
"Eraker, Bjørn",32.131,4.4964
"Erard, Brian",-117.57,243.28
"Erceg, Christopher J.",-26.02,-67.601
"Erdal, Sina M.",165.44,148.42
"Ergungor, Ozgur Emre",149.17,192.52
"Erickson, John",369.91,143.61
"Erickson, Merle M.",45.012,69.886
"Erickson, Timothy",322.76,-131.59
"Ericsson, Jan",356.16,-99.875
"Errunza, Vihang R.",149.66,-12.159
"Esho, Neil",195.51,199.49
"Espahbodi, Hassan",336.03,155.25
"Espahbodi, Pouran",328.35,165.66
"Espenlaub, Susanne",287.7,35.113
"Espinosa-Vega, Marco A.",52.074,-250.69
"Estrella, Arturo",178.43,221.64
"Esty, Benjamin C.",166.25,-23.776
"Ettin, Edward C.",-6.0916,210.38
"Eudey, Gwen",48.535,-276.54
"Eun, Cheol S.",223.07,120.08
"Evanoff, Douglas D.",43.411,131.13
"Evans, Charles L.",-71.547,-24.643
"Evans, George W.",-21.747,-265.02
"Evans, Jocelyn D.",262.29,130.88
"Evans, Lynne",257.1,-206.61
"Evans, Martin D.D.",356.87,-49.738
"Evans, Paul",-25.364,86.177
"Evans, Richard B.",-74.288,-26.548
"Eydeland, Alexander",275.42,-29.284
FARAH AMEEN,154.29,249.16
FELIX MUENNICH,-142.32,43.632
FERNANDO APORTELA,365.7,-72.049
FIONA MANN,-112.55,143.42
FORREST STANLEY,301.36,196.53
FRANCESCO CESARINI,53.727,226.76
FRANK HARLEY,224.87,316.05
FRANK MORRIS,-55.792,18.166
FRANK SAMUEL,430.58,138.25
FRANK SEGER,223.59,290.47
"Faccio, Mara",208.51,18.139
"Fafchamps, Marcel",132.96,226.15
"Fahlenbrach, Rüdiger",335.25,41.521
"Faig, Miquel",-230.53,-195.81
"Fairchild, Lisa M.",273.38,146.74
"Falkenstein, Eric G.",68.724,237.99
"Fama, Eugene F.",89.503,-30.455
"Fan, Joseph",129.86,26.028
"Fan, Rong",861.73,-338.51
"Farinha, Luísa A.",46.277,143.25
"Farmer, Roger E.A.",320.44,149.1
"Farnsworth, Heber K.",98.099,-145.13
"Farrell, Kathleen A.",349.33,28.294
"Fase, Martin M.G.",-118.39,-486.74
"Faugeron-Crouzet, Anne Marie",64.627,39.078
"Faure-Grimaud, Antoine",151.93,-151.66
"Faust, Jon",-45.793,-4.4959
"Favero, Carlo A.",5.5549,83.865
"Fazylov, Otabek",129.4,-346.44
"Fee, C. Edward",204.88,66.121
"Feldman, Ron J.",132.52,187.0
"Feldstein, Martin S.",202.74,-242.12
"Felli, Leonardo",108.3,152.51
"Feltham, Gerald A.",-59.768,149.2
"Fenn, George W.",243.39,-49.877
"Ferguson, Charles",356.44,-459.96
"Ferguson, Mark E.",-6.6818,-160.8
"Ferguson, Michael F.",85.517,12.9
"Fernald, John G.",-213.63,133.3
"Fernandez, Viviana",102.0,964.0
"Fernando, Chitru S.",137.54,-17.797
"Ferri, Giovanni",73.194,113.91
"Ferris, Stephen P.",195.11,232.19
"Ferson, Wayne E.",138.31,-74.935
"Ferstenberg, Robert",96.525,-218.28
"Feyzioǧlu, Tarhan N.",-117.99,-344.22
"Fich, Eliezer M.",300.16,86.569
"Field, Laura Casares",187.96,1.4667
"Fields, L. Paige",404.01,-1.1549
"Figlewski, Stephen",62.101,-53.303
"Filardo, Andrew J.",-121.95,-300.2
"Fischer, Andreas M.",-104.16,-180.78
"Fischer, Karl Hermann",73.603,184.29
"Fischer, Klaus P.",-32.867,96.688
"Fischer, Stanley",208.94,-264.16
"Fishe, Raymond P.H.",222.02,51.877
"Fisher, Adlai J.",90.894,-221.07
"Fisher, Eric O’n N.",552.06,91.254
"Fisher, Jonas D.M.",-139.28,-82.517
"Fisher, Mark",225.15,-132.86
"Fishman, Michael J.",87.512,75.84
"Fisman, Raymond J.",265.61,56.626
"FitzGerald, Patrick",242.47,-255.57
"Fixler, Dennis J.",13.581,170.24
"Flanagan, Robert J.",143.77,-217.8
"Flandreau, Marc R.",231.95,-186.28
"Flannery, Mark J.",126.36,94.507
"Flavin, Marjorie A.",-465.38,179.95
"Fleming, Grant A.",361.27,212.8
"Fleming, Jeff",134.34,-57.35
"Fleming, Michael J.",227.98,-106.32
"Flemming, John S.",-148.51,93.721
"Flesaker, Bjorn",-26.876,-137.26
"Fletcher, Jonathan",-69.862,-281.33
"Florens, Jean Pierre",-66.465,63.714
"Florentsen, Bjarne",78.733,222.42
"Fluck, Zsuzsanna",255.18,39.8
"Focarelli, Dario",34.627,74.103
"Foerster, Stephen R.",225.81,-14.394
"Fomby, Thomas B.",-354.79,-75.639
"Fong, H. Gifford",190.54,-168.79
"Fong, Waiming",215.06,-97.017
"Fooladi, Iraj J.",319.94,-2.7277
"Forbes, Kristin J.",203.47,-108.93
"Fore, Douglas",562.95,-0.22397
"Foresi, Silverio",103.1,-121.78
"Forster, Margaret M.",-23.873,-1.494
"Foster, F. Douglas",75.885,-256.66
"Foucault, Thierry",31.255,-14.528
"Fox, Craig R.",256.1,-98.629
"Fox, Merritt B.",232.89,332.44
"Frame, W. Scott",43.602,198.04
"Francis, Jennifer",214.99,-86.124
"Frank, Mary Margaret",37.664,60.212
"Frank, Murray Z.",139.61,83.167
"Franke, Günter",36.603,184.11
"Frankel, Jeffrey A.",195.83,-267.92
"Frankel, Richard M.",316.77,-157.57
"Franks, Julian R.",74.66,42.87
"Franzke, Stefanie A.",417.17,125.83
"François, Pascal",232.6,-218.68
"Fraser, Donald R.",56.182,102.8
"Fratantoni, Michael C.",-32.822,-280.67
"Freedman, Charles",84.542,164.87
"Freeman, Donald G.",-214.33,-94.532
"Freeman, Scott",-4.979,273.22
"Frees, Edward W.(Jed)",46.937,-175.28
"Freixas, Xavier",86.801,195.22
"Fremault Vila, Anne",-29.321,300.43
"French, Eric B.",-166.06,-264.35
"French, Kenneth R.",82.861,-26.447
"Frerichs, Hergen",810.74,-25.544
"Freund, Bill",259.02,193.98
"Freund, Caroline L.",272.66,88.643
"Frey, Rüdiger",961.4,930.32
"Fridson, Martin S.",395.3,11.165
"Friebel, Guido",269.38,205.91
"Friederich, Sylvain",60.902,78.235
"Friedman, Benjamin M.",-80.367,127.39
"Friedman, Daniel",255.83,-179.87
"Friedman, James W.",332.38,56.837
"Friedman, John N.",-20.964,-5.7231
"Friedman, Milton",-90.966,-171.23
"Frino, Alex",379.04,-188.0
"Frittelli, Marco",617.6,-840.32
"Froot, Kenneth A.",147.04,-114.91
"Frydman, Halina",-65.763,-153.97
"Fu, Fangjian",231.6,171.04
"Fuerst, Timothy S.",-157.72,-195.13
"Fuhrer, Jeffrey C.",-132.74,-223.54
"Fujiwara, Kenya",155.1,332.34
"Fukao, Kyoji",126.48,334.73
"Fukuda, Shin'ichi",164.96,330.91
"Fukuta, Yuichi",184.27,-269.26
"Fulghieri, Paolo",144.91,53.257
"Fullenkamp, Connel",254.63,223.45
"Fuller, Kathleen P.",236.17,-9.5594
"Fung, K. K.",444.47,-259.53
"Fung, William",94.079,-133.82
"Furfine, Craig H.",-852.0,-598.0
"Furlong, Frederick T.",34.0,178.08
"Fygenson, Mendel",177.87,204.78
"Füerst, Oren",356.94,-149.0
G SCANAGATTA,265.21,273.9
GABRIELE KABELAC,310.63,275.4
GARY BLEMASTER,304.56,138.02
GARY LAZARUS,423.84,107.98
GARY SEALE,43.293,348.32
GARY XU,-79.936,84.577
GEOFF GERDES,63.537,199.93
GEORG MULLER,-173.4,-48.108
GEORGE FOSTER,243.15,-159.52
GEORGE JABBOUR,358.52,178.84
GEORGE SIMLER,-46.322,179.04
GEORGE TIAN,325.55,-16.405
GEORGES ENDERLIE,95.031,412.37
GEORGINA BERMANN,-236.73,-328.06
GORDON ANDERSON,236.95,-153.94
GORDON DELIANEDIS,-44.611,-75.775
GUILHERM MARONE,-82.22,-36.424
"Gadarowski, Christopher",227.52,-101.23
"Gai, Prasanna",65.747,210.2
"Galai, Dan",-120.73,85.546
"Gale, Douglas M.",-74.03,14.58
"Gali, Jordi",-75.98,-226.64
"Gallant, A. Ronald",64.943,-32.811
"Gallmeyer, Michael F.",147.52,-155.44
"Gallo, Giampiero M.",-61.309,-213.76
"Gambera, Michele",30.836,63.78
"Gammill, James F.",-29.75,-170.22
"Gangopadhyay, Shubhashis",-163.65,44.865
"Gans, Joshua S.",43.264,212.86
"Gao, Bin",51.47,31.452
"Gao, George P.",352.46,169.92
"Garbade, Kenneth D.",61.872,22.677
"Garber, Peter M.",381.66,192.89
"Garcia, René",59.628,-138.47
"García, Diego",169.04,17.635
"García-Marco, Teresa",694.65,487.15
"Garden, Kaylee A.",361.94,-734.04
"Garfinkel, Jon A.",215.68,119.93
"Garicano, Luis",178.71,-135.78
"Garmaise, Mark J.",49.34,-41.086
"Garvey, Gerald T.",26.246,71.005
"Gaspar, Vítor",24.105,290.07
"Gaston, Noel",105.13,298.69
"Gauger, Jean A.",1051.6,677.68
"Gauthier, Laurent",195.3,-166.28
"Gaver, Jennifer J.",465.47,-36.713
"Gaver, Kenneth M.",453.83,-93.105
"Gay, Gerald D,",396.26,73.758
"Geanakoplos, John D.",80.468,-253.24
"Gebhardt, Georg",73.401,286.28
"Gebhardt, William R.",38.931,-77.732
"Gehrig, Thomas P.",178.86,149.82
"Geisler, Gregory G.",353.03,210.3
"Geman, Hélyette",0.62137,-116.3
"Gemmill, Gordon",57.911,-13.325
"Genay, Hesna",-17.067,78.132
"Generale, Andrea",14.011,265.88
"Genesove, David",-101.24,39.731
"Gentry, William M.",204.9,-78.377
"Genz, Alan C.",-458.2,320.38
"George, Thomas J.",181.88,-93.299
"Geraats, Petra M.",-74.485,-343.46
"Gerali, Andrea",-72.852,-32.38
"Gerety, Mason S.",296.16,75.674
"Germain, Laurent",-2.544,13.43
"Geroski, Paul A.",-174.0,12.416
"Gershenson, Dmitriy",-365.44,-250.33
"Gertler, Mark L.",-95.007,-350.27
"Gertner, Robert H.",114.77,21.335
"Gervais, Simon",129.5,-70.983
"Geske, Robert",10.268,-85.216
"Geweke, John",-2.7727,-289.43
"Ghosh, Atish Rex",233.58,-347.29
"Ghysels, Eric",80.488,-142.93
"Giaccotto, Carmelo",-170.4,48.859
"Giammarino, Ron M.",113.79,159.39
"Giannetti, Mariassunta",-21.858,31.753
"Giannini, Curzio",427.86,50.846
"Giannoni, Marc P.",-82.294,-157.49
"Gibbons, Robert S.",286.27,65.19
"Gibson, M. Troy",43.99,-403.16
"Gibson, Michael S.",39.134,146.5
"Gibson, Rajna",-0.94899,131.07
"Gibson, Scott",145.67,-55.27
"Gibson-Asner, Rajna",271.76,-221.24
"Gil-Díaz, Francisco",-156.47,-254.04
"Gilbert, Christopher L.",-55.76,167.06
"Gilbert, R. Alton",-23.812,186.05
"Gilchrist, Simon G.",-162.22,-135.64
"Gillan, Stuart L.",268.43,80.97
"Gillette, Ann B.",293.83,-48.033
"Gilson, Paul W.",291.07,136.4
"Gilson, Ronald J.",40.59,119.04
"Gilson, Stuart C.",145.08,118.5
"Ginglinger, Edith",323.43,26.004
"Ginsberg, Ari",255.99,91.856
"Gispert, Carles",3.3953,124.48
"Giustiniani, Alessandro",-101.34,188.45
"Glaeser, Edward",154.86,-8.2663
"Glaessner, Thomas C.",242.48,-207.67
"Glass, J. Colin",309.08,-481.98
"Glasserman, Paul",82.3,-111.13
"Glen, Jack D.",184.83,116.12
"Glorfeld, Louis",-563.01,-64.647
"Glosten, Lawrence R.",125.54,-18.619
"Glyn, Andrew J.",-13.556,156.69
"Glynn, Peter W.",93.793,-267.0
"Gneezy, Uri",244.99,837.35
"Gobbi, Giorgio",10.574,140.93
"Godbout, Lise",-658.67,193.55
"Goddard, John A.",294.33,-302.95
"Goel, Anand Mohan",131.8,193.58
"Goergen, Marc",28.147,141.29
"Goetzmann, William Nelson",124.4,-30.55
"Gold, Jeremy",163.35,-225.18
"Goldberg, Lawrence G.",171.04,173.93
"Goldberg, Linda S.",114.04,132.76
"Goldman, Eitan Moshe",252.4,-95.162
"Goldreich, David",102.75,24.304
"Goldstein, Michael A.",235.32,-76.817
"Goldstein, Robert S.",131.15,-70.266
"Golodnikov, Alexander N.",347.42,-649.29
"Gomes, Armando",299.55,-143.95
"Gomes, Francisco J.",108.8,-221.98
"Gompers, Paul A.",105.92,4.9619
"Gonedes, Nicholas J.",382.55,-51.373
"Gong, Liutang",-659.67,369.55
"Gonzalez-Eiras, Martín",-20.921,-85.83
"González-Hermosillo, Brenda",-80.563,-321.45
"Goodfriend, Marvin S.",-19.046,-5.6467
"Goodhart, Charles A.E.",76.445,123.39
"Gordon, James P.",-94.34,264.5
"Gordon, Roger H.",194.02,-214.73
"Gordy, Michael B.",10.295,57.767
"Gort, Michael",383.37,-153.0
"Gorton, Gary B.",68.57,-1.9065
"Gosnell, Thomas F.",375.14,68.139
"Goto, Shingo",58.202,-210.66
"Gower, Luke",126.82,-449.43
"Goyal, Amit",60.928,-123.28
"Goyal, Vidhan K.",153.1,65.249
"Graham, Fred C.",-512.48,-452.21
"Graham, John R.",137.33,14.879
"Grammig, Joachim",49.783,-201.21
"Grande, Giuseppe",-138.57,123.56
"Granero, Luis M.",543.23,482.26
"Granger, Clive W.J.",-17.492,-78.463
"Grauer, Robert R.",-31.68,-196.47
"Gray, Daniel",-90.381,-58.155
"Gray, Jean M.",275.0,-33.179
"Graziani, Augusto",-37.464,247.4
"Graziano, Clara",827.57,214.41
"Green, R. Jeffery",294.9,164.01
"Green, Richard C.",137.79,-23.237
"Green, T. Clifton",209.12,-5.4769
"Greene, Jason T.",186.27,59.91
"Greene, William H.",171.57,98.701
"Greenwood, Jeremy A.",52.637,-184.18
"Greenwood, Robin M.",75.409,-50.753
"Gregory, Allan W.",128.93,-218.52
"Greif, Avner",77.187,222.11
"Grenadier, Steven R.",134.18,-159.02
"Gresik, Thomas A.",-65.146,51.921
"Griep, Clifford",1079.6,589.68
"Grieves, Robin",625.85,-659.5
