node,x,y
"Chamon, Marcos",-161.73,119.76
"Chan, Anita",55.154,217.18
"Chan, Kalok",-2.1512,-56.79
"Chan, Konan",14.672,-346.28
"Chan, Louis Kuo Chi",174.5,-114.91
"Chan-Lau, Jorge Antonio",303.8,-336.81
"Chance, Don M.",33.309,-383.93
"Chang, Peter",-375.79,-48.641
"Chang, Shaochi",66.651,-334.93
"Chang, Xin",-76.345,-147.33
"Chao, John C.",-0.39436,-250.35
"Chaplinsky, Susan",49.535,-166.66
"Chapman, David A.",43.842,-99.958
"Chappell, Henry W.",152.02,233.46
"Charest, Guy",-208.41,-32.172
"Chari, Anusha",71.125,-59.374
"Chari, Varadarajan V.",133.6,54.017
"Charles, Kerwin Kofi",197.11,89.238
"Charoenrook, Anchada",131.63,-114.58
"Charoenwong, Charlie",242.74,-316.34
"Charupat, Narat",327.0,-207.93
"Chatterjee, Rabikar",-12.321,-328.07
"Chatterjee, Santanu",203.74,768.46
"Chatterjee, Satyajit",-292.49,42.023
"Chatterjee, Sris",-101.52,-189.56
"Chavez-Demoulin, Valérie",215.17,-480.49
"Chay, Jong Bom",44.245,-170.65
"Chemla, Gilles",-53.736,-20.655
"Chemmanur, Thomas J.",-69.446,-86.897
"Chen, An Sing",770.16,-598.24
"Chen, Andrew H.Y.",-145.44,-25.598
"Chen, Carl R.",37.376,-455.4
"Chen, Fangruo",228.17,-87.666
"Chen, Honghui",101.07,-319.16
"Chen, Hsiulang",2.4472,-347.01
"Chen, Hsuanchi",-134.49,-170.16
"Chen, Joseph",43.358,-54.382
"Chen, Long",54.202,-141.32
"Chen, Mark A.",-51.584,-44.621
"Chen, NaiFu",221.45,-136.2
"Chen, Oliver",124.75,74.487
"Chen, Peter",-544.37,260.82
"Chen, Qi",2.7131,-105.82
"Chen, Ren Raw",-32.562,69.188
"Chen, Shaw K.",269.89,-284.66
"Chen, Sheng-Syan",58.592,-337.08
"Chen, Yong",82.303,-230.93
"Chen, Yougang",218.23,-136.67
"Chen, Zhiwu",168.38,-105.09
"Cheng, Minder",-159.88,-242.12
"Cheng, Shijun",33.499,-236.92
"Chernov, Mikhail",150.4,-25.182
"Chesher, Andrew",137.45,111.28
"Cheung, Yanleung",0.38564,-215.53
"Cheung, Yin-Wong",-60.764,127.57
"Chevalier, Judith A.",98.912,-124.75
"Chevillon, Guillaume",219.55,185.8
"Chiang, Kevin C.H.",-108.84,721.76
"Chiappori, Pierre André",223.13,68.353
"Chib, Siddhartha",247.36,-74.382
"Chidambaran, Nemmara K.",-139.2,-224.5
"Chiesa, Gabriella",-190.83,-66.622
"Childs, Paul D.",-68.644,-191.18
"Chinn, Menzie David",-275.93,-207.21
"Chiou, Ingyu",-152.39,-422.54
"Chirinko, Robert S.",128.31,72.652
"Chiyachantana, Chiraphol N.",-95.705,-312.0
"Cho, Jang Ok",298.1,3.8285
"Cho, Seonghoon",65.828,78.085
"Cho, Seongyeon",41.563,-419.88
"Choe, Hyuk",68.232,-102.4
"Choi, Chiyoung",-240.79,-219.95
"Choi, Dosoung",40.739,-172.12
"Choi, Jay Pil",681.28,-45.294
"Choi, Woon Gyu",346.05,-38.444
"Chomsisengphet, Souphala",-193.27,-72.86
"Chong, Beng Soon",-371.93,-103.16
"Chordia, Tarun",7.72,-74.066
"Chou, Ray Yeutien",122.28,37.583
"Chou, Robin K.",-172.6,-781.68
"Chow, Gregory C.",-168.03,-77.015
"Chowdhry, Bhagwan",49.468,-178.11
"Christensen, Jens H.E.",-164.9,-171.51
"Christensen, Theodore E.",65.563,-296.18
"Christiano, Lawrence J.",1.0632,244.77
"Christie, William Gary",-91.752,-101.8
"Christie-David, Rohan A.",-344.22,-335.46
"Christoffersen, Peter F.",137.08,-53.548
"Christoffersen, Susan E.K.",116.97,-111.11
"Christophe, Stephen E.",-127.13,-257.47
"Chrystal, K. Alec",-1.8468,227.15
"Chuang, Wen I.",5.3804,-315.11
"Chun, Albertlee",305.49,78.105
"Chung, Ching-Fan",243.88,85.237
"Chung, Huimin",-101.4,-792.32
"Chung, Kee H.",-7.8672,-200.46
"Chung, Wilbur",145.17,-229.93
"Church, Bryan K.",100.61,-427.72
"Chuwonganant, Chairat",14.143,-204.42
"Ciccone, Antonio",328.53,48.752
"Ciccotello, Conrad S.",-102.87,-324.68
"Cichello, Michael S.",-164.64,-241.15
"Ciliberto, Federico",-185.89,-214.63
"Ciochetti, Brian A.",-109.29,-124.17
"Citanna, Alessandro",199.59,-231.32
"Claessens, Stijn",-93.231,-46.546
"Clarida, Richard H.",124.72,170.54
"Clark, Peter Bentley",-59.609,147.13
"Clark, Todd E.",112.0,117.26
"Clarke, George R.G.",-123.09,-54.252
"Clarke, Jonathan E.",38.468,-171.25
"Clayton, Matthew J.",-1.5315,-272.11
"Cleary, Sean W.",-85.39,-290.53
"Clement, Michael B.",-150.74,-436.53
"Clementi, Gian Luca",47.483,80.835
"Clerc, Laurent",-65.173,93.121
"Cliff, Michael T.",25.761,-125.4
"Clinch, Greg J.",134.48,-165.26
"Clouse, James A.",2.8068,141.28
"Coakley, Jerry",-8.4769,140.45
"Coates, John C.",87.22,-306.06
"Cocco, João F.",42.309,3.8815
"Coccorese, Paolo",-154.74,-109.07
"Cochrane, John H.",28.526,-16.703
"Coe, Patrick J.",-95.152,480.74
"Coelli, Tim J.",-285.83,36.848
"Coenen, Günter",-283.18,199.73
"Coffee, John C.",-13.038,-39.917
"Cogley, Timothy W.",92.427,113.54
"Cohen, Alma",-14.43,-227.35
"Cohen, Lauren H.",-40.653,-300.31
"Cohen, Randolph B.",71.075,-84.374
"Cole, Rebel A.",-209.12,135.51
"Coles, Jeffrey L.",-19.913,-154.56
"Collard, Fabrice",548.4,-571.68
"Collin-Dufresne, Pierre",78.503,-73.068
"Collins, Daniel W.",131.24,-203.2
"Collins, Sean",33.61,-252.35
"Colwell, David B.",-297.2,-169.63
"Colwell, Peter F.",-152.62,288.29
"Comment, Robert",-165.41,-199.79
"Conlon, John R.",-47.211,245.31
"Connolly, Robert A.",-274.3,-246.14
"Connor, Gregory",197.81,-215.94
"Conrad, Jennifer S.",108.44,-11.169
"Constantinides, George M.",98.501,-19.13
"Cook, David E.",-413.75,-726.43
"Cook, Douglas O.",-85.279,-210.28
"Cooney, John W.",-96.092,-183.07
"Cooper, Ian A.",-54.596,-119.71
"Cooper, Ilan",83.13,5.8615
"Cooper, Michael J.",18.308,-108.77
"Cordella, Tito",-100.1,52.931
"Core, John E.",13.387,-198.13
"Coricelli, Fabrizio",-138.2,146.03
"Corielli, Francesco",201.9,-5.6757
"Cornaggia, Kimberly J.",-78.855,-337.99
"Cornelli, Francesca",-20.272,-86.689
"Cornett, Marcia Millon",-148.29,-86.144
"Corrado, Charles J.",31.798,64.454
"Corsetti, Giancarlo",-138.19,84.151
"Corts, Kenneth S.",102.28,-219.27
"Corwin, Shane A.",-26.19,-158.33
"Cosset, Jean Claude",-133.54,-23.026
"Cosslett, Stephen R.",-33.972,-39.202
"Costa, Bruce A.",159.16,-307.35
"Cottarelli, Carlo",-312.11,54.769
"Cotter, John",119.75,-304.12
"Coughenour, Jay F.",-63.781,-231.12
"Coulibaly, Brahima",223.11,-76.301
"Coulombe, Serge",-12.917,-407.66
"Courant, Paul N.",237.29,24.128
"Couwenberg, Oscar",250.17,-99.567
"Coval, Joshua D.",14.899,-86.305
"Cover, James Peery",139.95,268.5
"Covitz, Daniel M.",-157.76,-92.243
"Covrig, Vicentiu M.",-120.39,18.496
"Cowan, Adrian M.",-155.94,-327.86
"Cowan, Charles D.",258.36,-86.057
"Cowan, Kevin N.",241.28,-248.21
"Cox, John C.",112.24,-31.917
"Coën, Alain",-275.14,-13.614
"Crack, Timothy Falcon",244.65,-215.42
"Craig, Ben R.",-282.18,-59.715
"Craine, Roger N.",220.39,-205.97
"Crane, Dwight B.",84.529,-230.98
"Crawford, Anthony J.",91.364,-346.55
"Cready, William M.",-72.414,-292.26
"Cremers, K. J. Martijn",57.906,-102.77
"Crespí, Rafel",-357.66,-245.08
"Cressy, Robert C.",151.58,329.73
"Crew, Nicholas",136.07,-183.15
"Cristadoro, Riccardo",-139.46,234.03
"Crivelli, Juan Miguel",-228.29,-44.245
"Croitoru, Benjamin",86.951,9.0332
"Cromb, Roy",-69.746,227.86
"Cronqvist, Henrik",-0.30332,-49.479
"Croushore, Dean",13.23,203.57
"Cukierman, Alex",12.653,215.82
"Cull, Robert",-130.53,-57.789
"Cummins, J. David",-30.234,93.683
"Cummins, Jason G.",172.24,-129.71
"Cunha, J.",-362.16,57.757
"Cuny, Charles J.",983.6,-822.32
"Cuoco, Domenico",5.8835,21.67
"Curcuru, Stephanie E.",207.04,-285.19
"Cutts, Amy Crews",-126.18,115.58
"Cuñado Eizaguirre, Juncal",584.44,-358.46
"Cuñat, Vicente",-228.46,91.603
"Cvitanić, Jakša",79.767,-73.031
"Cynamon, Barry Z.",-129.83,-667.86
"Cyr, Don",292.86,-176.24
"Cyree, Ken B.",-181.58,-74.382
"Cysne, Rubens Penha",331.36,193.8
"Câmara, António",4.2007,-292.86
D BECKER,-428.03,-171.93
D BOS,-292.79,-191.18
D OSBOM,94.928,197.71
D RAY,20.315,169.71
"D'Avolio, Gene",65.935,-131.31
"D'Ecclesia, Rita Laura",295.27,-5.5008
"D'Mello, Ranjan",232.17,-326.73
DAN OCONE,262.94,-91.935
DANI TSIDDON,120.81,128.88
DARREN PAIN,-104.26,230.88
DAVE SKIDMORE,-166.34,-14.987
DAVE TREMBLAY,-236.1,36.141
DAVID BARKER,120.05,2.9947
DAVID BLAKE,-478.04,588.44
DAVID F HENDRY,67.995,104.93
DAVID FORD,30.956,255.88
DAVID FOWLER,420.97,-195.17
DAVID HAMILTON,-229.31,-10.021
DAVID HEIKE,159.66,-126.86
DAVID KOSLOWSKY,183.13,-156.57
DAVID MOSS,0.69404,37.518
DAVID PEARL,-176.14,197.51
DAVID RULE,-167.52,216.43
DAVID SCOTT,-260.04,-72.143
DAVID SUKONNIK,-360.02,-29.848
DEAN THOMSON,-163.93,-272.09
DENNIS ADLER,198.75,-54.099
DERICK CULLEN,-278.08,70.002
DIANA ANDRADE,-310.02,-74.826
DIANE GARNICK,91.198,-261.46
DIANE NELLES,169.95,-167.05
DIANE VAZZA,-461.06,-99.178
DIETER REICHWEIN,-202.74,68.105
DINA NAPLES-LAYISH,104.63,-228.56
DION ROSEMAN,217.24,-129.95
DIRK HEITHECKER,-333.73,69.266
DOMINIK HOTZ,32.138,88.151
DON MULVIHILL,46.649,-246.33
DON NICHOLS,-6.5838,-405.57
DONALD KOHN,25.552,318.61
DONG CHEN,-155.79,-33.797
DORIS CHAN,-240.08,-330.5
DORIS DECKER,154.9,230.16
DOUG RUNTE,-125.69,-173.65
DROR SHALIT,201.15,132.11
DWIGHT DENNISON,-114.7,-317.76
"Da Rin, Marco",-211.0,-75.751
"Dacorogna, Michel M.",-101.8,207.14
"Daglish, Toby",312.54,-84.192
"Dahiya, Sandeep",-36.09,-321.75
"Dahlquist, Magnus",68.017,-4.0084
"Dahya, Jay",206.41,40.761
"Dai, Qiang",84.829,19.082
"Daines, Robert M.",76.726,-185.49
"Dale, Spencer",-100.17,209.01
"Daltung, Sonja",-380.34,-1.0067
"Daly, Mary C.",-198.41,45.699
"Dammon, Robert M.",107.5,-153.3
"Dangl, Thomas",-92.834,19.615
"Daniel, Kent D.",23.617,-87.999
"Daniel, Naveen D.",-27.362,-122.39
"Daniels, Kenneth N.",-293.77,-104.07
"Danielsen, Bartley R.",-248.53,-134.03
"Dann, Larry Y.",48.403,-271.39
"Danziger, Leif",73.339,204.7
"Daníelsson, Jón",-170.13,108.41
"Daouk, Hazem",775.44,-538.46
"Darrat, Ali F.",-300.16,-235.39
"Das, Sanjiv Ranjan",55.709,-31.335
"Das, Somnath",9.492,-203.64
"Dasgupta, Sudipto",-56.815,-123.59
"Dash, Gordon H.",258.68,-298.7
"Datta, Sudip",-82.07,-321.62
"David Hillier, David",-215.18,-62.194
"David, Alexander",267.28,-34.218
"Davidson, James W.",-18.394,337.28
"Davies, Dick",197.99,158.93
"Davies, Ryan J.",203.33,-70.379
"Davis, Kevin",-245.81,-173.13
"Davis, Lance E.",-206.71,-119.84
"Davis, Michael C.",-86.802,196.96
"Davis, Steven J.",144.36,17.96
"Davydenko, Sergei A.",-99.518,-116.99
"Day, Theodore E.",-165.18,-313.65
"De Bandt, Olivier",-170.33,-136.51
"De Bodt, Eric",238.17,-222.81
"De Bondt, Werner P.M.",-158.33,134.23
"De Boyer Des Roches, Jérôme",599.96,179.97
"De Franco, Gus",65.173,-304.33
"De Giorgi, Enrico G.",-154.28,196.81
"De Graeve, Ferre",91.547,377.13
"De Haas, Ralph T.A.",-273.89,36.311
"De Jong, Abe",-155.88,-70.279
"De Jong, Frank",-6.9605,-0.21221
"De La Torre, Augusto",-155.28,14.652
"De Ménil, Georges",-190.18,115.37
"De Nicoló, Gianni",-103.26,12.737
"De Roon, Frans A.",7.6691,9.9093
"De Vries, Casper G.",-198.28,152.03
"DeAngelo, Harry",29.629,-123.85
"DeAngelo, Linda Elizabeth",36.789,-120.33
"DeLong, Gayle L.",-111.24,-30.876
"DeYoung, Robert E.",-128.27,-46.582
"Deaton, Angus S.",187.29,67.017
"Deaves, Richard",-29.429,-346.06
"Dechow, Patricia M.",367.12,-186.05
"Declerck, Fany",-53.423,1.3925
"Decressin, Jörg W.",-304.9,-16.224
"Degeorge, François",10.075,-31.104
"Degryse, Hans",-113.03,-38.742
"Dehon, Catherine",-337.32,-206.03
"Dekel, Eddie",4.2171,160.66
"Del Guercio, Diane",104.13,-227.61
"Deli, Daniel N.",115.02,-295.1
"Dell'Ariccia, Giovanni",-74.623,-17.262
"DellaVigna, Stefano",75.501,-199.78
"Dellas, Harris",619.6,-582.32
"Delli Gatti, Domenico",-342.85,138.63
"Deloof, Marc",-339.6,-161.48
"Demarzo, Peter M.",5.2475,-29.727
"Demers, Elizabeth A.",134.94,-205.6
"Demiralp, Selva",58.81,147.72
"Demirgüç-Kunt, Asli",-92.077,-74.062
"Demiroglu, Cem",-175.23,10.361
"Demiroglu, Ufuk",-43.308,367.8
"Demirtas, K. Ozgur",129.33,85.903
"Dempster, Michael A.H.",-172.03,-230.73
"Demsetz, Harold",8.2572,-289.06
"Denis, David J.",-14.945,-157.5
"Denis, Diane Kowalski",61.336,-215.13
"Dennis, Richard",82.703,178.63
"Dennis, Steven A.",-178.77,-11.731
"Dermine, Jean",-54.475,54.443
"Derrien, François",46.279,-148.64
"Derwall, Jeroen",-220.53,-179.46
"Desai, Hemang",-55.477,-159.0
"Desai, Mihir A.",-25.518,-120.54
"Dessein, Wouter",-87.935,-157.43
"Dessy, Sylvain E.",-280.41,11.18
"Detemple, Jérôme B.",166.48,-144.62
"Detken, Carsten",-150.88,139.58
"Detragiache, Enrica",-149.53,3.2442
"Detzler, Miranda Lam",73.391,-266.48
"Devereux, Michael B.",-368.27,-667.77
"Devos, Erik",-47.577,-340.56
"Devriese, Johan",-216.23,-10.029
"Dewachter, Hans",50.602,100.08
"Dewatripont, Mathias",-97.757,-11.613
"Dhaliwal, Dan S.",-44.479,-255.72
"Dhar, Shamik",-185.42,234.76
"Dharmapala, Dhammika",16.184,-186.84
"Dhillon, Upinder S.",-60.073,-236.13
"Di Matteo, Tiziana",-309.79,308.32
"Diamond, Douglas W.",-31.94,-33.158
"Diamond, Peter A.",-321.11,129.76
"Diaw, Khaled M.",-291.97,-187.15
"Dick, Astrid A.",-126.51,-2.5628
"Diebold, Francis X.",71.312,7.0635
"Dieckmann, Stephan",239.12,-87.217
"Dierker, Martin",-118.12,30.621
"Diether, Karl B.",164.21,56.289
"Dietrich, Diemo",-91.636,46.021
"Dietsch, Michel",-340.75,-103.41
"Diltz, John David",-118.26,140.0
"Dimand, Robert W.",-309.36,836.61
"Dimitrov, Valentin",-12.739,-183.04
"Dimson, Elroy",81.426,-90.925
"Dinç, I. Serdar",-74.838,-39.529
"Dionne, Georges",239.77,123.52
"Diro Ejara, Demissew",-308.51,-367.66
"Disney, Richard",-372.81,-336.69
"Dittmar, Amy K.",-33.173,-71.036
"Dittmar, Robert F.",26.334,4.6588
"Djankov, Simeon",-81.717,-71.821
"Djivre, Joseph",178.87,79.43
"Do, Quy Toan",-61.342,-374.99
"Dockner, Engelbert J.",-229.68,22.594
"Doepke, Joerg",-292.95,-77.603
"Doidge, Craig",-15.892,-78.211
"Dollar, David",-257.42,-36.312
"Domowitz, Ian",111.03,-125.93
"Donaldson, John B.",54.488,268.28
"Donaldson, R. Glen",147.11,-40.828
"Dong, Ming",33.054,-123.81
"Dopuch, Nicholas",35.991,-295.13
"Dornbusch, Rüdiger",-193.57,181.41
"Dotsey, Michael",120.92,295.62
"Douady, Raphaël",207.5,160.28
"Douglas J. Cumming, Douglas",-247.26,81.214
"Douglas, Alan Victor Scott",180.65,-140.44
"Douglas, Susan P.",199.83,-37.033
"Douglass, Julian",167.23,-184.92
"Doukas, John A.",130.29,-159.88
"Dow, James",22.555,31.777
"Downing, Christopher",-194.97,-22.688
"Drake, Pamela Peterson",98.517,-149.72
"Dranove, David S.",180.8,-337.4
"Dridi, Ramdan",-132.77,120.76
"Driessen, Joost",-16.047,21.411
"Driscoll, John C.",179.09,190.47
"Drucker, Steven",-116.18,-66.677
"Du, Bin",305.69,61.875
"Du, Julan",-155.8,-163.13
"Duan, Jinchuan",109.86,13.822
"Duarte, Jefferson",63.646,-9.3521
"Dubofsky, David A.",52.625,-248.09
"Dubois, Michel",-206.75,-181.57
"Ducharme, Larry L.",29.314,-248.84
"Dudek, Maciej K.",206.59,24.533
"Dueker, Michael J.",33.271,180.98
"Duffee, Gregory R.",8.32,0.34092
"Duffie, J. Darrell",64.866,-51.641
"Duffy, John",208.84,223.52
"Dufour, Jean Marie",123.44,62.102
"Duggan, Mark G.",138.61,-123.66
"Duguay, Pierre",-252.84,-194.75
"Dumas, Bernard",18.874,-6.8654
"Dumontier, Pascal",244.75,-32.041
"Dunbar, Amy E.",-51.214,-269.45
"Dunbar, Craig G.",5.4705,-208.72
"Duncan, Alan S.",-217.75,215.03
"Dunis, Christian L.",619.4,-751.68
"Dunne, Peter G.",313.18,-299.76
"Dupor, Bill",57.819,82.894
"Durand, Robert B.",-582.83,-517.86
"Durbin, Erik",-185.65,-43.895
"Durham, Garland B.",185.12,-40.102
"Durham, Greg R.",-26.223,-202.92
"Durnev, Art A.",-4.7182,-94.924
"Dustmann, Christian",161.35,92.127
"Dutkowsky, Donald H.",-111.45,-582.45
"Dutta, Kabir K.",-261.41,-68.577
"Dvoracek, Vladimir",108.69,-22.058
"Dvořák, Tomáš",79.944,-267.16
"Dwyer, Douglas W.",-31.578,171.2
"Dwyer, Gerald P.",-153.17,-90.233
"Dybvig, Philip H.",100.93,-144.91
"Dyck, Alexander",-39.03,-85.587
"Dyckman, Thomas R.",-72.299,-230.48
"Dynan, Karen E.",85.491,60.288
"Décamps, Jean Paul",-80.635,66.015
"Díaz Díaz, Belén",-249.29,-256.6
"Döbeli, Barbara",-51.67,97.841
"Düllmann, Klaus",-405.74,-208.52
E CASE,-4.8222,-298.68
EANA KIM,186.63,-0.0083613
ED ROBERTS,-100.45,-345.68
EDDIE RIEDL,177.81,-163.62
EDUARDO ANDRADE,208.55,190.42
EDUARDO L LUNDBERG,-267.9,-270.14
EDWARD QIAN,17.946,-249.63
EHUD SARIG,-73.273,200.22
ELAINE KIM,151.49,-78.569
ELAINE WALSH,196.55,-160.75
ELENA MITEVA,-166.93,-185.96
ELIAS KAZARIAN,-201.02,179.26
ELISABETH VAILLANT,-427.3,-134.48
ELIZABETH CAMMACK,-155.22,-98.077
ELIZABETH HENDERSON,-131.38,-164.64
ELIZABETH WRIGLEY,-180.89,191.68
EMILIA CARULLI,-150.17,-218.38
EO DONOVAN,-444.92,-73.494
ERIC ANDERSON,-61.472,-254.53
ERIC JOHNSON,91.497,-244.7
ERIC ONGENA,11.391,167.48
ERIC RASMUSSEN,11.833,-216.83
ERIK SINI,-127.62,-265.06
ERIN CROTTY,203.54,-60.434
EUGENIA SHLIMOVICH,278.55,44.25
EVELYNE GUILLY,-429.84,-119.5
"Eades, Kenneth M.",-69.896,5.6286
"Easley, David A.",20.85,-118.53
"Easterbrook, Frank H.",77.845,-101.11
"Easterly, William R.",-231.44,36.492
"Easterwood, John C.",-186.83,-230.16
"Easton, Peter D.",-45.505,-258.4
"Eberhart, Allan C.",-16.671,-175.67
"Eberly, Janice C.",134.51,16.8
"Ebnöther, Silvan",45.86,239.53
"Eckbo, B. Espen",-26.255,-136.52
"Edelen, Roger M.",87.218,-106.51
"Ederington, Louis H.",-38.291,-221.38
"Edison, Hali J.",-170.97,201.49
"Edwards, Amy K.",-91.57,-229.73
"Edwards, Jeremy S.S.",-253.72,105.97
"Edwards, Sebastian",102.36,89.69
"Eeckhout, Jan",222.8,155.7
"Eggertsson, Gauti Bergþóruson",22.779,160.99
"Egli, Dominik",-275.9,-27.058
"Egorov, Alexei V.",234.85,45.33
"Ehrmann, Michael",-84.932,111.3
"Eichberger, Jürgen",-218.79,-37.782
"Eichengreen, Barry J.",-141.37,-32.661
"Einmahl, John H.J.",-224.44,-247.7
"Eisenbeis, Robert A.",-187.42,-55.538
"Eisfeldt, Andrea L.",-6.484,54.431
"Eitrheim, Øyvind",-369.44,44.503
"Ekelund, Robert B.",293.0,315.71
"Ekern, Steinar",-73.786,91.466
"El Ghoul, Sadok",-164.33,-234.67
"El Karoui, Nicole",221.75,-111.22
"Elder, John",160.46,156.82
"Eldor, Rafi",357.7,86.567
"Eleanor Xu, Xiaoqing",-630.56,301.54
"Eleswarapu, Venkat R.",-73.113,-154.92
"Elger, C. Thomas",-30.943,-676.2
"Ellis, Colin",55.13,209.46
"Ellis, Katrina",-42.762,-215.71
"Ellman, Matthew",34.915,154.33
"Ellul, Andrew",-44.882,-61.313
"Elsas, Ralf",-111.11,-16.99
"Elsinger, Helmut",-194.29,76.353
"Elson, Charles M.",-40.977,-275.04
"Elton, Edwin J.",39.574,-121.44
"Elul, Ronel",44.465,181.61
"Embrechts, Paul",274.7,-124.96
"Emery, Douglas R.",221.01,-249.84
"Emery, Gary W.",-109.81,-218.78
"Emmons, William R.",-47.792,180.5
"Emons, Winand",-115.65,203.38
"Enders, Zeno",-268.64,214.01
"Engel, Charles",87.888,82.274
"Engel, Eduardo M.R.A.",138.19,-342.01
"Engelmann, Bernd",-189.68,81.214
"Engle, Robert F.",11.452,-20.044
"Engle-Warnick, Jim C.",188.99,236.36
"English, William B.",-120.73,39.542
"Englund, Peter",123.61,122.33
"Engsted, Tom",268.85,-68.839
"Engström, Stefan",190.12,-289.66
"Eom, Youngho",-86.9,-183.22
"Episcopos, Athanasios",264.42,-157.51
"Epple, Dennis N.",145.41,96.39
"Epps, Thomas W.",-95.19,-223.59
"Epstein, Larry G.",83.849,11.486
"Epstein, Richard A.",11.014,-172.45
"Eraker, Bjørn",94.311,35.646
"Eraslan, Hülya K.K.",84.506,-240.95
"Erceg, Christopher J.",-126.72,274.32
"Erenburg, Grigori",-88.857,-221.57
"Ergungor, Ozgur Emre",-140.03,-74.191
"Erickson, Merle M.",-120.06,89.408
"Erickson, Timothy",16.81,-256.99
"Ericsson, Jan",-59.938,60.925
"Erner, Carsten",216.06,317.15
"Errunza, Vihang R.",-19.101,-16.432
"Erwin, Gayle R.",-146.48,-222.41
"Esho, Neil",-185.49,-25.308
"Espenlaub, Susanne",83.313,-320.9
"Espinosa-Vega, Marco A.",-97.674,-17.023
"Estrella, Arturo",-90.618,-13.76
"Esty, Benjamin C.",74.372,-209.01
"Esö, Péter",-257.9,-40.421
"Ettin, Edward C.",-224.03,48.46
"Eun, Cheol S.",70.201,-138.35
"Evanoff, Douglas D.",-279.31,-101.8
"Evans, Charles L.",147.79,187.71
"Evans, Paul",37.483,167.17
"Ewing, Bradley T.",-736.58,587.98
F GALLEGO,63.798,-246.3
F LASZLO,362.6,-44.205
FARSHAD MASHAYEKHI,203.07,-210.19
FAUCHIER PARTNERS,83.718,70.973
FELDA HARDYMON,22.845,40.458
"FELDMAN, DAVID",86.561,57.217
FIONA TANG,-189.43,-371.78
FLORENZ PLASSMAN,-85.108,-635.43
FRANCESCO CAFAGNA,-98.924,74.968
FRED HERRIMAN,-261.44,-157.18
FRED RUBIN,-360.4,-156.13
FROM OQIBO,143.42,138.84
"Fabbri, Daniela",-65.509,27.175
"Faber, Riemer P.",406.17,772.14
"Faccio, Mara",-32.671,-104.32
"Faff, Robert W.",-112.62,68.482
"Fahlenbrach, Rüdiger",86.651,-43.773
"Fairchild, Lisa M.",42.637,-286.38
"Falconieri, Sonia",-307.03,-146.38
"Faleye, Olubunmi",39.114,-249.9
"Falkenstein, Eric G.",216.4,-185.06
"Fama, Eugene F.",32.138,-100.79
"Fang, Lily",-34.205,-149.7
"Farber, André",-354.48,-158.23
"Farley, Dennis E.",91.091,250.42
"Farmer, Roger E.A.",767.25,257.67
"Farnsworth, Heber K.",141.68,-143.57
"Farrant, Katie",89.611,285.79
"Farvaque, Étienne",137.11,-372.01
"Fatum, Rasmus",-328.68,-337.74
"Fatás, Antonio",-257.49,308.91
"Faulkender, Michael",-41.321,-84.075
"Faure-Grimaud, Antoine",-38.657,14.587
"Faust, Jon",27.309,141.74
"Fauver, Larry",124.35,-208.11
"Favara, Giovanni",-115.53,224.83
"Favero, Carlo A.",-56.429,41.575
"Fawcett, Stanley E.",68.401,-218.36
"Fay, Scott A.",155.4,126.66
"Fazzari, Steven M.",278.06,81.373
"Fee, C. Edward",-56.827,-149.55
"Fehle, Frank R.",-44.573,-181.58
"Felices, Guillermo",-62.993,425.84
"Fell, John",301.88,166.45
"Felli, Leonardo",-115.73,-269.42
"Feltham, Gerald A.",139.24,-329.35
"Feng, Lei",40.29,-112.07
"Ferguson, Niall",-253.42,-320.79
"Ferguson, Robert Ian",908.68,798.16
"Ferguson, Roger W.",235.23,45.507
"Ferland, René",109.22,-320.29
"Fernald, John G.",87.746,180.4
"Fernandez-Corugedo, Emilio",-27.71,233.91
"Fernando, Chitru S.",-35.656,-108.01
"Fernández, Ana I.",569.26,407.79
"Fernández, Pablo",-245.92,-263.48
"Fernández-Arias, Eduardo",222.08,6.8844
"Ferreira, Daniel",-63.464,-130.2
"Ferreira, Miguel Ângelo",112.31,-87.392
"Ferrell, Allen",-11.774,-326.26
"Ferri, Michael G.",-137.12,-250.43
"Ferson, Wayne E.",25.588,-100.53
"Fich, Eliezer M.",32.2,-204.68
"Fidrmuc, Jana P.",-27.371,-207.33
"Field, Laura Casares",-51.654,-149.32
"Fields, L. Paige",-192.52,-105.38
"Figlewski, Stephen",45.899,-23.455
"Filho, Naércio Menezes",-328.95,-157.56
"Fink, Jason D.",-59.954,-184.01
"Fink, Kristin E.",-12.232,-207.29
"Finn, Frank J.",146.22,-63.205
"Finnerty, John D.",-166.66,-169.74
"Fischer, Klaus P.",-156.54,-109.63
"Fischer, Paul E.",236.11,29.58
"Fischer, Stanley",-69.454,155.25
"Fishe, Raymond P.H.",-59.076,-182.52
"Fisher, Adlai J.",67.371,-71.035
"Fisher, Douglas",-189.5,456.12
"Fisher, Lance A.",-264.33,141.42
"Fisher, Mark",221.64,-87.861
"Fisher, Timothy C.G.",-628.26,-761.54
"Fishman, Michael J.",-62.76,-26.498
"Fisman, Raymond J.",-70.272,-111.34
"Fissel, Gary S.",-305.14,-104.12
"Flaig, Gebhard",-234.4,220.87
"Flandreau, Marc R.",-273.33,54.128
"Flannery, Mark J.",-67.932,-66.992
"Fleming, Grant A.",-225.19,245.53
"Fleming, Jeff",-8.2766,-84.042
"Fleming, Michael J.",20.889,-0.62526
"Fleming, Wendell H.",205.69,250.35
