node,x,y
"Chidambaran, Nemmara K.",-122.43,-56.535
"Chiesa, Gabriella",210.67,55.163
"Childs, Paul D.",-131.31,-196.43
"Chirinko, Robert S.",5.7514,86.682
"Chiyachantana, Chiraphol N.",-241.14,28.132
"Cho, Jang Ok",268.93,-102.28
"Cho, Seonghoon",150.63,233.03
"Choi, James J.",26.852,-7.5895
"Choi, Seungmook",673.16,92.641
"Choi, Woon Gyu",6.3775,309.6
"Chordia, Tarun",-32.595,-79.172
"Chourdakis, Kyriakos",218.13,-195.67
"Chow, Gregory C.",-191.87,280.46
"Chowdhry, Bhagwan",-10.236,-123.62
"Christensen, Bent Jesper",148.89,-43.456
"Christensen, Jens H.E.",125.14,150.42
"Christiano, Lawrence J.",100.24,112.63
"Christie, William Gary",-111.02,-81.549
"Christie-David, Rohan A.",-358.23,308.42
"Christoffersen, Peter F.",15.047,17.08
"Christoffersen, Susan E.K.",-53.219,-69.784
"Christophe, Stephen E.",-215.45,-112.02
"Chrystal, K. Alec",42.218,345.18
"Chui, Michael",82.013,131.38
"Chung, Dennis",29.223,-345.93
"Chung, Kee H.",-95.438,-139.84
"Chung, Kim Sau",183.92,302.44
"Chung, Y. Peter",-12.762,-175.43
"Chuwonganant, Chairat",-116.72,-127.25
"Châtelain, Jean Bernard",108.34,142.67
"Ciccone, Antonio",308.3,-39.423
"Ciccotello, Conrad S.",-270.22,39.991
"Cichello, Michael S.",-11.572,74.327
"Ciliberto, Federico",-244.14,58.272
"Claessens, Stijn",-67.499,56.932
"Clarida, Richard H.",93.403,84.518
"Clark, Jeffrey A.",-49.492,203.7
"Clarke, George R.G.",199.31,409.73
"Clarke, Jonathan E.",243.89,-28.872
"Clayton, Matthew J.",-88.071,-27.835
"Cleary, Sean W.",-224.59,-1.6742
"Clementi, Gian Luca",-5.2025,-291.51
"Clerc, Laurent",-225.82,50.055
"Cliff, Michael T.",-110.83,-77.285
"Clubb, Colin D.B.",-47.427,-239.95
"Coakley, Jerry",236.45,-190.71
"Cocco, João F.",126.24,-41.62
"Cochrane, John H.",41.873,-43.008
"Coe, Patrick J.",-258.07,183.88
"Coelli, Tim J.",-209.11,208.07
"Coffee, John C.",-42.998,52.68
"Cogley, Timothy W.",128.33,140.77
"Cohen, Jonathan D.",350.33,5.6374
"Cohen, Randolph B.",5.6534,-58.324
"Coles, Jeffrey L.",-121.51,-106.41
"Collender, Robert Neil",-77.967,262.78
"Collin-Dufresne, Pierre",47.418,-72.369
"Collins, Susan M.",-113.79,161.85
"Collyns, Charles",-78.043,320.95
"Comment, Robert",-44.182,123.42
"Concetta Chiuri, Maria",-79.628,157.63
"Connolly, John",-164.25,78.695
"Connolly, Robert A.",-35.912,-101.39
"Connor, Gregory",76.647,-98.323
"Conrad, Jennifer S.",-34.83,-20.019
"Consigli, Giorgio",-202.78,240.25
"Constantinides, George M.",45.516,-62.15
"Conway, Patrick J.",146.48,14.748
"Conway, Paul",176.55,-156.18
"Cook, David E.",29.576,399.53
"Cook, Douglas O.",-158.09,-29.124
"Cooney, John W.",-62.243,-68.812
"Cooper, Ian A.",-44.996,-145.16
"Cooper, Michael J.",-29.267,-94.518
"Cooper, Russell W.",272.52,116.57
"Cordella, Tito",18.601,158.21
"Core, John E.",-126.08,-114.99
"Coricelli, Fabrizio",5.7843,246.48
"Corielli, Francesco",185.91,-193.23
"Cornaggia, Kimberly J.",-192.13,37.71
"Cornell, Bradford",24.786,-0.061356
"Cornelli, Francesca",-59.93,-18.239
"Cornett, Marcia Millon",-134.04,33.884
"Corrigan, E. Gerald",153.07,290.99
"Corsetti, Giancarlo",-310.82,66.134
"Corts, Kenneth S.",-116.69,-271.95
"Corvoisier, Sandrine",-16.201,195.84
"Corwin, Shane A.",-113.13,-46.163
"Cosimano, Thomas F.",-608.91,-419.21
"Cosset, Jean Claude",-221.15,-18.143
"Cosslett, Stephen R.",-110.35,50.283
"Costa, Bruce A.",39.054,-256.37
"Coughenour, Jay F.",-88.897,-122.27
"Coulibaly, Brahima",150.17,-11.263
"Coulombe, Serge",274.25,-98.257
"Courakis, Anthony S.",308.17,93.596
"Courant, Paul N.",-149.21,269.31
"Courbois, Claude",-65.936,-181.78
"Courchane, Marsha J.",-133.71,249.24
"Coval, Joshua D.",-37.431,-82.537
"Covitz, Daniel M.",-126.06,142.82
"Covrig, Vicentiu M.",-239.68,-125.38
"Cowan, Adrian M.",-302.46,14.497
"Cowan, Arnold Richard",21.991,-196.48
"Cowan, Charles D.",-304.21,1.1322
"Cox, John C.",119.97,59.41
"Cox, Steven R.",-510.27,-748.51
"Crack, Timothy Falcon",-204.97,-28.384
"Craig, Ben R.",-182.14,-188.12
"Craine, Roger N.",16.335,-283.1
"Crawford, Anthony J.",69.495,-243.79
"Crawford, Gordon W.",350.4,165.84
"Cremers, K. J. Martijn",74.633,-12.574
"Crespí, Rafel",-304.62,152.47
"Crocker, Keith J.",55.997,-149.76
"Cromb, Roy",174.07,187.52
"Crook, Jonathan N.",-535.4,983.68
"Crouhy, Michel G.",-266.05,131.36
"Croushore, Dean",46.921,202.65
"Cuesta, Rafael A.",257.73,-748.51
"Cukierman, Alex",139.79,186.81
"Cull, Robert",-181.13,113.79
"Cummins, J. David",163.71,22.887
"Cuny, Charles J.",-45.015,-200.69
"Cuoco, Domenico",55.177,-33.873
"Cushing, David",37.721,-224.54
"Cutler, David M.",118.05,-193.48
"Cuñado Eizaguirre, Juncal",950.2,339.01
"Cvitanić, Jakša",-76.618,54.014
"Cynamon, Barry Z.",861.33,-787.45
"Cyree, Ken B.",-109.24,325.46
"Cysne, Rubens Penha",248.13,-143.99
"Câmara, António",127.01,-132.14
D BOS,-346.94,24.472
D HOWARD,-232.89,231.87
D OSBOM,215.81,104.14
"D'Avolio, Gene",40.514,24.442
DANIEL STROOCK,133.54,-150.05
DAVE SKIDMORE,-100.46,188.72
DAVID BARKER,132.07,-72.84
DAVID BLAKE,-114.04,754.44
DAVID BODMER,-476.25,-546.57
DAVID COHEN,116.52,1.3624
DAVID FOWLER,209.48,-285.98
DAVID FREEDMAN,-144.31,-112.46
DAVID GOLDSBROUGH,-131.95,311.16
DAVID HAMILTON,199.3,77.609
DAVID HANSEN,-197.36,186.43
DAVID LEVY,350.75,-12.815
DAVID MENAGARISHVILI,181.36,-147.8
DAVID MOSS,-174.77,64.006
DAVID PEARL,-14.874,288.97
DAVID ROTHMAN,-125.45,-209.25
DAVID SCOTT,-188.71,202.73
DAVID STOUT,138.98,85.915
DAVID TOPPER,-33.836,-243.46
"DAVIS, Graham A.",63.34,-215.98
DEAN FURBUSH,-295.37,-100.0
DEB LINDNER,-101.52,329.45
DENIS SUVOROV,-237.81,-108.07
DENISE DITTRICH,233.0,55.159
DIANE GARNICK,-27.913,-203.38
DICK FLATHMAN,350.67,-3.3709
DIDIER DAVYDOFF,-188.21,-174.63
DIETMAR LEISON,-289.06,-216.42
DIMITRIOS GKAMAS,100.06,-342.36
DOMINIC LAVALLE,-197.94,-187.31
DOMINIQUE LEBLANC,-14.868,-225.09
DON NICHOLS,-254.63,-264.63
DONALD CASSIDY,-46.462,-256.63
DONALD WICKERT,105.02,-150.55
DORIS CHAN,731.75,-71.242
DOUG BLOCHER,-385.26,216.8
DOUGLAS COCHRAN,-152.39,-113.28
DOUGLAS SANFORD,199.42,-136.32
DWIGHT DENNISON,-315.2,-61.366
"Da Rin, Marco",-128.15,74.977
"DaDalt, Peter J.",-279.34,70.61
"Daglish, Toby",194.07,-113.04
"Dahiya, Sandeep",-103.09,34.881
"Dahl, Drew D.",-340.15,-22.114
"Dahlquist, Magnus",-1.7388,-122.0
"Dai, Qiang",57.551,10.905
"Dai, Qinglei",-69.063,111.73
"Daines, Robert M.",-199.26,-132.67
"Dale, Spencer",188.44,166.94
"Daly, Mary C.",77.811,215.17
"Dammon, Robert M.",10.964,-145.48
"Dangl, Thomas",-58.807,86.193
"Daniel, Betty C.",150.03,324.83
"Daniel, Kent D.",-31.028,-47.881
"Daniel, Naveen D.",-70.181,-189.59
"Danielsen, Bartley R.",56.798,125.11
"Danielson, Morris G.",12.394,88.569
"Dann, Larry Y.",-140.01,-63.53
"Danthine, Jean Pierre",538.88,445.6
"Danziger, Leif",86.077,227.4
"Daníelsson, Jón",-76.147,173.09
"Daouk, Hazem",-222.92,102.59
"Daripa, Arup",94.956,287.58
"Darrat, Ali F.",-383.95,277.8
"Das, Sanjiv Ranjan",36.298,-49.826
"Dasgupta, Sudipto",-46.035,97.924
"Datta, Sudip",-108.94,42.135
"David Hillier, David",-48.539,-202.84
"David, Alexander",133.1,-62.767
"Davidson, Wallace N.",239.94,-287.66
"Davis, Kevin",-326.25,-153.47
"Davis, Michael C.",15.619,305.52
"Dawkins, Mark C.",-26.3,-214.24
"Day, Theodore E.",-284.61,-84.387
"De Abreu Pessôa, Samuel",267.67,-295.48
"De Bandt, Olivier",139.96,117.58
"De Bodt, Eric",-257.24,-215.5
"De Bondt, Werner P.M.",-109.46,-176.33
"De Fontnouvelle, Patrick",-121.33,-161.4
"De Frutos, María Ángeles",97.645,-341.65
"De Jong, Abe",-16.648,-247.08
"De Jong, Frank",97.261,-15.828
"De La O González, María",143.95,-145.64
"De Motta, Adolfo",-19.941,13.081
"De Nicoló, Gianni",-72.46,120.55
"De Roon, Frans A.",-301.19,13.341
"De Vos, Aart F.",11.591,-273.95
"De Vries, Casper G.",-207.14,135.76
"DeAngelo, Harry",-84.844,-48.334
"DeAngelo, Linda Elizabeth",-114.98,-24.535
"DeGennaro, Ramon P.",-112.24,98.062
"DeJuan, Joseph P.",350.01,195.46
"DeLong, Gayle L.",-112.7,105.75
"DeYoung, Robert E.",-60.32,133.17
"Deaton, Angus S.",183.04,86.755
"Deaves, Richard",141.01,102.05
"Dechow, Patricia M.",112.16,-58.403
"Declerck, Fany",-132.03,-148.78
"Decressin, Jörg W.",-268.21,178.04
"Dee, Thomas S.",-173.13,-217.19
"Defond, Mark L.",-240.74,-178.7
"Degeorge, François",-14.937,-91.963
"Degryse, Hans",-141.99,83.169
"Dehon, Catherine",-307.84,214.58
"Del Guercio, Diane",-100.27,-82.63
"Delbaen, Freddy",132.66,-1.8824
"Deli, Daniel N.",-21.225,-45.676
"Dell'Ariccia, Giovanni",3.3997,68.077
"Dellas, Harris",192.4,183.02
"Demarzo, Peter M.",-10.563,-11.49
"Dembo, Amir",87.494,-250.52
"Demers, Elizabeth A.",-127.33,-129.78
"Demers, Michel",-241.55,145.32
"Demiralp, Selva",136.06,232.15
"Demirgüç-Kunt, Asli",-68.177,76.519
"Demsetz, Harold",9.0078,-270.2
"Demsetz, Rebecca S.",-196.55,199.76
"Denis, David J.",-95.262,-76.387
"Denis, Diane Kowalski",-78.521,-62.196
"Dennis, Patrick J.",-83.519,-207.15
"Dennis, Richard",-12.839,253.63
"Dermine, Jean",-131.2,256.39
"Derrien, François",-69.896,-135.04
"Derrig, Richard A.",110.82,-210.45
"Desai, Anand S.",-164.5,-182.85
"Desai, Hemang",-65.302,-75.985
"Desai, Mihir A.",-23.138,-8.465
"Desgranges, Gabriel",501.64,543.03
"Desmet, Klaus",-260.6,34.582
"Detemple, Jérôme B.",65.762,-76.691
"Detragiache, Enrica",-129.41,136.85
"Devereux, Michael B.",17.914,278.7
"Devos, Erik",-121.98,-281.37
"Dewald, William G.",-79.995,201.87
"Dewatripont, Mathias",-196.85,-83.197
"Dewenter, Kathryn L.",-179.12,-184.21
"Dezhbakhsh, Hashem",81.24,229.72
"Dhillon, Upinder S.",-234.86,-31.335
"DiCecio, Riccardo",207.07,160.45
"Diamond, Douglas W.",-37.025,14.862
"Dichev, Ilia D.",-254.81,-157.72
"Dick, Astrid A.",-100.23,136.84
"Diebold, Francis X.",46.58,25.182
"Diether, Karl B.",-12.287,9.5406
"Dietsch, Michel",-157.54,304.75
"Dimand, Robert W.",978.4,212.32
"Dimson, Elroy",-28.138,-166.39
"Ding, David",-99.76,-222.45
"Dinlersoz, Emin Murat",-92.821,-265.39
"Dinç, I. Serdar",-157.62,77.851
"Dionne, Georges",-109.68,-363.53
"Diro Ejara, Demissew",-314.46,-231.98
"Dittmar, Amy K.",-64.266,-40.428
"Dittmar, Robert F.",9.3233,-1.6316
"Dixit, Avinash",199.9,88.672
"Djankov, Simeon",-65.284,32.078
"Dockner, Engelbert J.",16.866,207.95
"Doepke, Joerg",-231.22,175.88
"Doepke, Matthias",115.02,-142.22
"Doherty, Neil A.",278.22,-47.505
"Doidge, Craig",-49.713,-3.1723
"Domowitz, Ian",-30.077,60.58
"Donaldson, R. Glen",138.62,-63.205
"Donaldson, Thomas J.",343.88,63.946
"Dong, Ming",-260.38,-8.3657
"Dopuch, Nicholas",-205.25,-90.353
"Dornbusch, Rüdiger",129.07,5.4075
"Dotsey, Michael",-321.8,13.334
"Douglas J. Cumming, Douglas",-245.21,-44.465
"Doukas, John A.",183.92,-21.509
"Dow, James",-237.72,-76.158
"Downing, Christopher",46.274,131.71
"Drake, Leigh M.",-633.36,17.61
"Dranove, David S.",-328.91,35.465
"Drees, Burkhard",239.64,123.43
"Drees, Holger",228.2,74.12
"Driessen, Joost",-287.93,214.18
"Driffill, John",167.03,226.66
"Driscoll, John C.",-117.29,290.15
"Duan, Jinchuan",156.29,-38.259
"Duarte, Jefferson",77.334,-68.663
"Dubofsky, David A.",-295.63,2.0857
"Dubois, Michel",188.45,0.042571
"Ducharme, Larry L.",-156.01,-141.38
"Duck, Peter W.",168.65,-88.749
"Dueker, Michael J.",306.26,100.62
"Duffee, Gregory R.",51.709,9.8987
"Duffie, J. Darrell",25.167,-7.3889
"Duffy, John",322.73,59.469
"Dufwenberg, Martin A.",51.346,-741.0
"Dumas, Bernard",-18.512,-24.55
"Dumontier, Pascal",190.52,-18.806
"Dunbar, Craig G.",-72.021,-124.55
"Dunfee, Thomas W.",425.45,107.11
"Dunkelberg, William C.",-42.554,155.75
"Dupor, Bill",244.6,263.96
"Durham, Garland B.",116.79,-2.7616
"Durlauf, Steven N.",-133.18,307.39
"Durnev, Art A.",-74.191,8.9978
"Duru, Augustine I.",-117.09,-238.9
"Duso, Tomaso",-72.494,363.68
"Dutkowsky, Donald H.",896.94,-725.04
"Dutta, Shantanu",47.584,143.85
"Dybvig, Philip H.",28.68,16.821
"Dyck, Alexander",-44.305,53.455
"Dyckman, Thomas R.",-120.89,-195.23
"Dyl, Edward A.",-261.3,14.843
"Dynan, Karen E.",194.51,79.395
"Décamps, Jean Paul",-30.62,111.59
"Díaz, Antonio",-26.765,-370.44
"Döbeli, Barbara",-198.09,49.596
"Düllmann, Klaus",-287.99,331.13
E CASE,-183.06,-180.33
EANNY DEMERS,-230.45,158.23
EBRU ISIK,-314.27,224.52
ED ROBERTS,-236.23,-243.75
EIKE HOUBEN,-328.5,21.418
ELENA MITEVA,-227.02,-19.241
ELISABETH VAILLANT,-59.154,412.69
ELIZABETH CAMMACK,-214.08,29.934
ELIZABETH MILNE,-65.039,321.81
ELLA DUKES,33.411,186.2
EMILIA CARULLI,-240.24,-6.2072
ENRICO LODI,-249.11,83.85
ENZO SERATA,-161.17,187.57
ERIC EDMOND,117.2,121.22
ERIC JOHNSON,138.92,-200.79
ERIC RASMUSSEN,-135.73,49.15
ERIK KIEFEL,-119.21,189.53
ERIK SINI,-238.89,-52.869
EVELYNE GUILLY,-247.34,359.66
"Eades, Kenneth M.",-159.56,-171.91
"Easley, David A.",-38.018,-27.396
"Easterbrook, Frank H.",72.96,-119.12
"Easterwood, John C.",-245.22,-41.201
"Eaton, Jonathan E.",338.28,-13.752
"Eberhart, Allan C.",-57.384,-81.43
"Eberly, Janice C.",172.62,-87.562
"Eckbo, B. Espen",-93.048,-97.73
"Edelen, Roger M.",-49.947,-40.316
"Ederington, Louis H.",-126.18,81.855
"Edwards, Amy K.",-180.42,-61.294
"Edwards, Jeremy S.S.",-237.42,89.528
"Egli, Dominik",-127.0,197.01
"Egorov, Alexei V.",140.86,38.325
"Ehrlich, Isaac",231.79,-175.54
"Ehrmann, Michael",10.393,181.02
"Eichberger, Jürgen",191.45,103.91
"Eichenbaum, Martin S.",77.789,149.37
"Eichengreen, Barry J.",-82.229,64.123
"Einmahl, John H.J.",103.14,-391.92
"Eisenbeis, Robert A.",-76.939,81.325
"Eisfeldt, Andrea L.",70.013,45.131
"Eitrheim, Øyvind",-166.52,269.82
"Ekern, Steinar",169.24,-74.072
"Elder, John",6.1479,208.71
"Eleswarapu, Venkat R.",-172.49,-182.92
"Ellerman, David P.",345.36,52.615
"Elliott, William B.",-67.043,-250.72
"Ellis, Colin",213.12,109.35
"Ellis, Katrina",-93.287,-116.75
"Ellison, Glenn",-127.41,148.27
"Ellman, Matthew",-275.98,-120.47
"Ellul, Andrew",-123.05,180.23
"Elsas, Ralf",-58.014,161.42
"Elsinger, Helmut",47.793,194.15
"Elston, Julie Ann",107.63,259.45
"Elton, Edwin J.",-2.3672,13.008
"Elul, Ronel",183.21,18.064
"Elyasiani, Elyas",-65.067,328.71
"Embrechts, Paul",99.51,167.97
"Emery, John Charles Herbert",-335.59,249.76
"Emmons, William R.",-305.78,182.1
"Emons, Winand",-332.59,67.938
"Engel, Charles",135.8,0.52366
"Engelmann, Bernd",-171.13,177.8
"Engle, Robert F.",36.25,-9.5938
"English, Philip C.",-38.82,-269.42
"English, William B.",-42.685,196.06
"Englund, Peter",-4.3469,-280.52
"Eom, Youngho",68.15,30.413
"Episcopos, Athanasios",237.51,-51.8
"Epps, Thomas W.",-152.02,-243.85
"Epstein, Larry G.",105.69,-57.853
"Eraker, Bjørn",113.39,-48.545
"Erard, Brian",-245.64,140.48
"Erceg, Christopher J.",34.404,174.36
"Ergungor, Ozgur Emre",-115.52,89.206
"Erickson, John",-300.54,105.45
"Erickson, Merle M.",-139.82,-141.79
"Ericsson, Jan",142.25,-20.21
"Errunza, Vihang R.",-13.924,13.544
"Erwin, Gayle R.",4.0689,108.7
"Escribano, Alvaro",-46.859,-534.27
"Espahbodi, Hassan",-265.66,-10.012
"Espahbodi, Pouran",-263.92,4.3702
"Espinosa-Vega, Marco A.",78.705,241.97
"Estrella, Arturo",-69.375,174.09
"Esty, Benjamin C.",-107.92,12.943
"Esö, Péter",-341.4,26.313
"Ettin, Edward C.",-187.85,159.63
"Eudey, Gwen",745.64,512.83
"Eun, Cheol S.",1.0104,32.444
"Evanoff, Douglas D.",-22.506,125.1
"Evans, Charles L.",57.142,164.85
"Evans, George W.",231.24,26.03
"Evans, Jocelyn D.",-169.22,73.984
"Evans, Martin D.D.",207.85,29.293
"Evans, Paul",6.3438,193.23
"Evans, Richard B.",-244.31,-73.439
"Eydeland, Alexander",-140.71,-128.58
FARAH AMEEN,-158.23,212.2
FAUCHIER PARTNERS,8.6424,-198.62
FELDA HARDYMON,-69.38,-208.41
FELIX MUENNICH,116.89,-194.7
FERNANDO APORTELA,157.71,-145.06
FIONA MANN,-57.521,257.9
FIONA TANG,735.07,-140.44
FORREST STANLEY,107.79,189.83
FRANCESCO CAFAGNA,-214.84,71.414
FRANCESCO CESARINI,61.748,111.77
FRANK MORRIS,-46.983,-224.6
FRANK SEGER,135.84,239.76
FROM OQIBO,-256.24,-155.91
"Fabbri, Daniela",-26.783,108.1
"Faber, Riemer P.",-75.607,386.51
"Faccio, Mara",-0.071813,49.488
"Fafchamps, Marcel",-41.871,162.98
"Faff, Robert W.",-190.48,-264.68
"Fahlenbrach, Rüdiger",-240.79,-82.945
"Faig, Miquel",347.65,14.816
"Fairchild, Lisa M.",-75.499,-228.72
"Faleye, Olubunmi",-191.5,-34.085
"Falkenstein, Eric G.",-191.11,-140.89
"Fama, Eugene F.",-20.74,-40.278
"Fan, Joseph",-57.826,47.339
"Fan, Rong",898.73,930.49
"Fang, Lily",-238.68,-187.37
"Farber, André",-323.15,192.92
"Farinha, Luísa A.",-111.53,128.96
"Farmer, Roger E.A.",-312.42,60.655
"Farnsworth, Heber K.",102.92,13.458
"Farrell, Kathleen A.",-152.08,-208.58
"Farvaque, Étienne",269.49,-116.37
"Faugeron-Crouzet, Anne Marie",-84.059,-42.258
"Faure-Grimaud, Antoine",8.8445,39.705
"Faust, Jon",62.561,227.41
"Favara, Giovanni",-23.042,308.35
"Favero, Carlo A.",-38.081,137.89
"Fay, Scott A.",80.414,273.76
"Fazylov, Otabek",-108.92,317.34
"Fazzari, Steven M.",-143.14,202.53
"Fee, C. Edward",-122.62,-32.407
"Felli, Leonardo",-217.5,-40.525
"Feltham, Gerald A.",151.69,26.285
"Feng, Fang",-591.97,156.22
"Feng, Lei",18.746,-45.113
"Ferguson, Charles",-262.5,348.9
"Ferguson, Mark E.",65.915,95.201
"Ferguson, Michael F.",-15.347,28.131
"Ferguson, Roger W.",134.01,-141.66
"Fernald, John G.",-148.99,248.43
"Fernandez, Viviana",-863.0,110.0
"Fernandez-Corugedo, Emilio",179.63,179.94
"Fernando, Chitru S.",-31.755,20.167
"Fernández de Guevara, Juan",1039.6,17.68
"Fernández, Pablo",-260.92,-0.96748
"Ferri, Giovanni",-58.815,159.16
"Ferri, Michael G.",-210.28,-122.86
"Ferris, Stephen P.",-286.41,-23.522
"Ferson, Wayne E.",-5.5277,-63.394
"Ferstenberg, Robert",48.372,-220.65
"Fich, Eliezer M.",-231.69,9.2116
"Field, Laura Casares",-86.055,-41.504
"Fields, L. Paige",-34.898,-293.58
"Figlewski, Stephen",26.129,-24.829
"Filardo, Andrew J.",252.49,236.88
"Finn, Frank J.",100.76,-163.52
"Finnerty, John D.",-161.34,-186.7
"Fischer, Andreas M.",201.61,169.42
"Fischer, Karl Hermann",-97.27,187.55
"Fischer, Paul E.",-286.58,-156.17
"Fischer, Stanley",156.09,133.96
"Fishe, Raymond P.H.",-60.474,-118.99
"Fisher, Adlai J.",39.586,9.7154
"Fisher, Douglas",-407.66,148.29
"Fisher, Jonas D.M.",132.47,218.13
"Fisher, Mark",134.9,-132.46
"Fishman, Michael J.",-94.274,24.408
"Fisman, Raymond J.",-105.28,65.164
"Fixler, Dennis J.",-110.09,184.88
"Flanagan, Robert J.",71.68,101.81
"Flandreau, Marc R.",-211.26,141.91
"Flannery, Mark J.",-54.171,52.835
"Flavin, Marjorie A.",58.791,379.68
"Fleming, Grant A.",-363.43,-51.148
"Fleming, Jeff",66.42,-109.13
"Fleming, Michael J.",22.21,23.586
"Fleming, Wendell H.",320.15,-25.796
"Flemming, John S.",-13.349,257.91
"Fletcher, Jonathan",192.46,-241.55
"Florens, Jean Pierre",-223.95,-124.64
"Florentsen, Bjarne",-142.77,160.0
"Fluck, Zsuzsanna",-156.35,-121.6
"Focarelli, Dario",-36.7,93.811
"Foerster, Stephen R.",-19.603,-75.566
"Folkertsma, Carsten K.",176.59,340.86
"Fomby, Thomas B.",256.58,345.24
"Fong, Waiming",-63.424,-175.74
"Forbes, Kristin J.",65.664,-56.562
"Fore, Douglas",-42.168,-250.87
"Foresi, Silverio",144.75,-47.857
"Forster, Margaret M.",-105.41,-224.17
"Foster, F. Douglas",19.578,-249.34
"Foucault, Thierry",-96.025,-42.448
"Fox, Craig R.",15.534,-198.8
"Fox, Merritt B.",-393.2,-32.949
"Frame, W. Scott",-88.041,200.61
"Francis, Bill B.",-307.02,-153.14
"Francis, Jennifer",4.2458,-171.15
"Frank, Mary Margaret",0.55606,-168.97
"Frank, Murray Z.",-37.978,-11.869
"Franke, Günter",-279.16,-40.789
"Frankel, Jeffrey A.",254.46,-38.359
"Frankel, Richard M.",-97.679,-157.75
"Franks, Julian R.",-70.8,-23.084
"Frantz, Pascal",-205.21,379.75
"Franzke, Stefanie A.",-351.93,-111.76
"François, Pascal",2.1782,-300.93
"François-Heude, Alain",-243.54,-230.3
"Fraser, Donald R.",31.426,28.288
"Fratantoni, Michael C.",265.58,138.74
"Fratzscher, Marcel",26.243,183.48
"Frederic, Frédéric",271.83,-108.33
"Freedman, Charles",-119.75,160.01
"Freeman, Donald G.",225.08,201.72
"Freeman, Scott",-180.98,156.87
"Freixas, Xavier",-97.295,98.799
"Fremault Vila, Anne",220.58,168.58
"French, Eric B.",72.028,273.22
"French, Kenneth R.",-32.468,-68.523
"Frerichs, Hergen",166.6,250.92
"Freund, Bill",-287.97,27.866
"Freund, Caroline L.",-159.95,111.71
"Frey, Rüdiger",-784.4,270.68
"Fridson, Martin S.",-58.634,-269.91
"Friebel, Guido",-300.02,30.623
"Friederich, Sylvain",29.971,24.303
"Friedman, Benjamin M.",-1.4951,195.03
"Friedman, Daniel",151.06,-59.324
"Friedman, John N.",-164.84,25.39
"Friedman, Milton",103.69,266.41
"Frino, Alex",968.33,477.55
"Frittelli, Marco",1074.6,109.68
"Fritz Foley, C.",-10.99,-1.19
"Froot, Kenneth A.",71.787,-9.9551
"Frydman, Halina",150.67,133.05
"Frye, Melissa B.",-292.09,-138.96
"Fu, Fangjian",-236.53,48.804
"Fuerst, Timothy S.",226.48,175.67
"Fuhrer, Jeffrey C.",224.54,177.37
"Fukuta, Yuichi",286.07,-81.043
"Fulghieri, Paolo",-141.38,48.041
"Fullenkamp, Connel",166.29,-125.75
"Fuller, Kathleen P.",-140.94,-67.689
"Fung, William",17.005,-178.46
"Furfine, Craig H.",229.59,120.27
"Furlong, Frederick T.",-17.808,187.61
"Fygenson, Mendel",-148.12,127.81
"Föllmer, Hans",375.07,-526.48
G SCANAGATTA,45.661,277.12
GABRIELE KABELAC,-324.04,157.45
GARY BLEMASTER,-34.479,-256.25
GARY LAZARUS,-355.33,-99.483
GARY SEALE,-180.37,306.31
GARY XU,143.53,91.595
"GENNOTTE, GERARD",126.4,-114.33
GEOFF GERDES,-73.438,202.45
GEORG MULLER,101.37,217.46
GEORGE JABBOUR,187.62,-162.56
GEORGE SIMLER,-44.061,227.4
GEORGE TIAN,102.19,89.518
GEORGE WANG,66.452,-238.72
GEORGES ENDERLIE,341.78,71.7
GEORGINA BERMANN,-57.436,491.8
GERARDO ZUNIGA-VILLASENOR,-184.83,119.18
GERRY SALEMBIER,-150.44,195.16
GILLES BAUGEY,-140.26,403.25
GLEN CHRISTENSEN,7.1971,-258.25
GLORIA FUNG,725.92,-177.08
GORDON DELIANEDIS,134.26,-88.334
GUERAM SARGSYAN,-6.8236,-262.05
GUILHERM MARONE,-196.37,-162.87
GUY SAIDENBERG,-210.07,-184.63
"Gabaix, Xavier",-94.435,-168.49
"Gadarowski, Christopher",-0.3062,-134.74
"Gagnon, Louis",251.07,-103.93
"Gai, Prasanna",72.122,137.8
"Galdon-Sanchez, Jose E.",857.86,330.72
"Gale, Douglas M.",-42.951,93.229
"Gali, Jordi",273.03,153.11
"Gallant, A. Ronald",48.537,2.1068
"Gallmeyer, Michael F.",-180.23,77.568
"Gambacorta, Leonardo",-28.815,141.36
"Gambera, Michele",-135.75,234.46
"Gan, Jie",-37.168,62.152
"Gangopadhyay, Shubhashis",106.84,-276.7
"Gans, Joshua S.",43.581,118.63
"Gao, Bin",82.843,-36.227
"Gao, George P.",-304.74,96.378
"Garbade, Kenneth D.",-28.042,17.658
"Garber, Peter M.",-317.0,124.52
"Garcia, Philip G.",-825.6,-477.68
"Garcia, René",85.184,-39.437
"García, Diego",-70.304,-122.2
"García-Cestona, Miguel A.",-293.42,170.36
"García-Marco, Teresa",679.26,-453.71
"Garfinkel, Jon A.",-113.08,-15.437
"Garicano, Luis",93.142,-40.245
"Garlappi, Lorenzo",-95.672,1.0562
"Garmaise, Mark J.",13.679,-29.496
"Garvey, Gerald T.",-26.597,-127.05
"Gaspar, Vítor",-23.673,292.82
"Gaston, Noel",-215.44,202.82
"Gatev, Evan",-292.54,91.858
"Gauthier, Geneviève",-343.85,-193.9
"Gaver, Jennifer J.",69.846,-314.12
"Gaver, Kenneth M.",106.54,-295.6
"Gay, Gerald D,",-275.37,79.475
