node,x,y
"Fair, Ray C.",196.02,-99.766
"Fairfield, Patricia M.",-193.49,221.29
"Falaschetti, Dino",-230.24,-175.36
"Falato, Antonio",-217.16,197.02
"Falconieri, Sonia",-90.318,-8.7473
"Faleye, Olubunmi",-62.184,177.38
"Falk, Barry L.",1034.6,46.221
"Falkenstein, Eric G.",-137.59,-12.794
"Fama, Eugene F.",-30.577,62.954
"Fan, Joseph",-74.938,142.98
"Fan, Longzhen",-124.32,-90.639
"Fang, Edwardaihua",112.52,205.84
"Fang, Lily",-13.993,64.851
"Fang, Vivian W.",-88.143,284.56
"Fang, Xinghai",152.81,-26.464
"Farhi, Emmanuel",69.463,-21.122
"Farnsworth, Heber K.",97.421,-68.588
"Farrell, Kathleen A.",-166.33,-163.95
"Fattouh, Bassam A.",-143.4,144.92
"Fatum, Rasmus",38.044,-95.97
"Fatás, Antonio",122.21,-148.44
"Faulkender, Michael",-0.97259,95.44
"Faure-Grimaud, Antoine",152.35,-57.003
"Faust, Jon",46.188,-110.0
"Fauver, Larry",-79.479,128.59
"Favilukis, Jack",184.5,-43.921
"Fazzari, Steven M.",-225.91,-119.31
"Fecht, Falko",119.72,-79.047
"Fee, C. Edward",-79.228,171.35
"Feenstra, Robert C.",-81.699,-339.81
"Fehle, Frank R.",-119.47,1.7798
"Fehr, Ernst",5.2855,285.7
"Feijen, Erik",-74.903,4.4423
"Feldhütter, Peter",-65.257,-46.513
"Fell, John",-212.69,-187.69
"Felli, Leonardo",-249.98,59.101
"Feng, Shuanglei",-25.94,-141.78
"Feng, Shui",16.159,-92.256
"Ferguson, Mark E.",-203.12,-3.1167
"Ferguson, Michael F.",-30.554,278.18
"Feriozzi, Fabio",261.11,227.44
"Fernandes, Marcelo",-129.11,-190.62
"Fernandes, Nuno",11.657,131.87
"Fernando, Chitru S.",-54.122,50.206
"Fernández de Guevara, Juan",264.42,462.23
"Fernández, Ana I.",178.36,317.07
"Fernández-Arias, Eduardo",-5.3356,-148.41
"Fernández-Val, Iván",-106.04,-158.0
"Fernández-Villaverde, Jesús",-286.86,14.377
"Feroli, Michael E.",-64.895,-229.35
"Ferran, Eilís",113.97,239.49
"Ferraris, Leo",-122.53,-97.26
"Ferreira, Cândida",25.946,251.63
"Ferreira, Daniel",14.064,119.64
"Ferreira, Miguel Ângelo",-54.113,37.105
"Ferrell, Allen",16.069,118.19
"Ferri, Giovanni",357.58,-25.301
"Ferris, Stephen P.",-119.05,107.55
"Ferson, Wayne E.",-35.362,49.293
"Fich, Eliezer M.",-91.479,106.23
"Fidrmuc, Jarko",-603.28,839.85
"Field, Laura Casares",-72.042,96.738
"Fields, L. Paige",-138.69,-125.49
"Figlewski, Stephen",-26.449,-61.861
"Filardo, Andrew J.",213.1,-173.19
"Filipovic, Damir",7.4408,-145.94
"Fillat, José L.",11.313,-168.75
"Findlay, Ronald E.",234.15,174.98
"Finkelstein, Amy N.Y.",99.464,197.3
"Fischer, Andreas M.",123.57,-97.309
"Fischer, Karl Hermann",-76.825,-114.76
"Fischer, Paul E.",1005.6,-733.78
"Fishe, Raymond P.H.",-186.6,21.7
"Fisher, Adlai J.",-37.672,-56.678
"Fisher, Jonas D.M.",-234.51,-7.735
"Fishman, Michael J.",24.768,66.318
"Fisman, Raymond J.",-52.467,137.99
"Fissel, Gary S.",96.066,220.13
"Flamouris, Dimitris",-236.45,-256.62
"Flannery, Mark J.",-63.706,31.867
"Fleck, Robert K.",-282.57,-125.01
"Fleisher, Belton M.",-244.62,-124.56
"Fleming, Jeff",-129.85,-8.4225
"Fleming, Michael J.",-53.271,-49.661
"Fleming, Wendell H.",-543.39,447.59
"Flesaker, Bjorn",-68.45,-140.47
"Flood, Mark D.",-113.41,-166.07
"Flor, Christian Riis",-258.98,90.365
"Fluck, Zsuzsanna",38.033,113.16
"Focarelli, Dario",221.71,154.92
"Foerster, Stephen R.",-152.84,13.69
"Fogel, Kathy S.",-45.698,112.0
"Foglia, Antonella",-122.85,-199.3
"Fong, Kingsley Y.L.",-15.148,351.81
"Fonseca, Ana Rosa",165.99,424.61
"Fontaine, Jean Sébastien",234.43,-27.259
"Fooladi, Iraj J.",151.72,133.02
"Foote, Christopher L.",79.098,-159.11
"Forbes, Kristin J.",-87.264,44.675
"Foresi, Silverio",-42.46,-174.53
"Forlati, Chiara",-340.34,-126.97
"Fornari, Fabio",-310.24,-121.47
"Forslund, Anders H.",196.4,-210.0
"Forster, Margaret M.",158.7,138.65
"Forte, Santiago",92.956,-159.39
"Foster, Dean P.",86.386,-81.305
"Foster, F. Douglas",98.335,152.55
"Foucault, Thierry",-12.358,-4.9952
"Fox, Jeremy T.",-9.9725,-129.91
"Frait, Jan",-735.38,909.52
"Frame, W. Scott",-154.57,87.921
"Francis, Bill B.",-104.23,73.881
"Francis, Jennifer",1.1538,251.4
"Francis, Neville R.",143.11,-179.42
"Frank, Jeff",335.32,60.902
"Frank, Murray Z.",-16.26,60.12
"Franke, Günter",-38.677,-128.12
"Frankel, Tamar",15.7,231.96
"Franks, Julian R.",13.795,66.04
"Franzen, Laurel A.",-167.4,98.99
"Franzoni, Francesco",-106.44,20.668
"François, Pascal",-78.887,-114.54
"Fraser, Donald R.",-229.83,28.467
"Fratantoni, Michael C.",-176.65,231.22
"Fratzscher, Marcel",100.66,-137.98
"Frazzini, Andrea",1.5189,25.895
"Freeman, Scott",-206.96,-139.01
"Frees, Edward W.(Jed)",-108.18,224.97
"Freixas, Xavier",66.567,20.73
"French, Dan W.",205.38,80.153
"French, Kenneth R.",-6.5645,67.336
"Frey, Rüdiger",36.824,-225.53
"Friberg, Richard",217.03,-113.79
"Fried, Jesse M.",-136.26,75.663
"Frieder, Laura",4.8665,-30.006
"Friedman, Benjamin M.",77.842,165.09
"Friedman, James W.",155.78,65.702
"Friedman, John N.",25.765,159.34
"Friesen, Geoffrey C.",-216.94,176.89
"Frijters, Paul",-257.07,22.555
"Frino, Alex",-136.77,-7.3931
"Fritz Foley, C.",-12.888,91.331
"Froot, Kenneth A.",-61.265,25.915
"Fry-McKibbin, Renée A.",-172.66,-158.72
"Frydman, Carola",114.97,113.21
"Frydman, Halina",-143.7,277.64
"Frye, Melissa B.",-120.95,249.29
"Fréchette, Guillaume R.",165.71,175.75
"Frésard, Laurent",-191.15,113.86
"Fu, Fangjian",-11.877,7.5959
"Fu, Xiaoqing (Maggie)",-294.47,171.91
"Fudenberg, Drew K.",170.21,147.68
"Fuertes, Ana-María María",190.18,113.85
"Fuhrer, Jeffrey C.",154.32,-149.65
"Fujiwara, Ippei",213.85,-223.05
"Fukuda, Shin'ichi",379.74,-85.776
"Fukunaga, Ichiro",168.79,-63.115
"Fulghieri, Paolo",51.847,72.933
"Fuller, Kathleen P.",-40.204,132.81
"Fulop, Andras",142.59,66.907
"Fung, William",72.106,-0.40734
"Furfine, Craig H.",-180.45,-29.881
"Furletti, Mark",29.163,841.76
"Fusai, Gianluca",641.5,-411.67
"Fuss, Catherine",47.549,-201.09
"Fève, Patrick",59.203,-112.77
GABE DE BONDT,-235.35,-108.54
GARY ZHU,-2.3707,-126.57
"GENNOTTE, GERARD",56.983,-138.96
GEOFF GERDES,246.89,125.29
GEORGE WANG,-19.265,-126.47
GERALDO LICONDRO,-123.46,-203.23
GERARD VAN TURNHOUT,-90.614,227.1
GIAMPIERO CARLA,251.57,-95.348
GIANLUCA VIOLANTE,199.15,-255.38
GIOVANNI BELOSSI,99.218,-160.64
GLENN CLELAND,192.42,398.37
GOPALAN RADHAKRISHNAN,-157.76,-141.9
GORDON BROWN,-164.15,-219.49
GRAEME WELLS,335.16,-243.37
GRAHAM CANDLER,-95.408,-127.51
GREG NACHTWEY,-98.893,-206.11
GREG SOMMERS,10.973,158.05
GREG TAXIN,143.59,180.9
GREGOR HOCH,-132.11,235.23
GREGORIO DE FELICE,-124.37,347.25
GREGORY DYRA,-132.62,164.34
GUILHERM MARONE,-213.01,129.41
GUSTAV SIGURDSSON,31.481,176.92
"Gabaix, Xavier",21.741,30.709
"Gabel, David J.",-92.18,203.48
"Gabillon, Jean Claude",219.63,169.91
"Gagliardini, Patrick",-29.335,-150.32
"Gagnepain, Philippe",245.74,-147.19
"Gagnon, Louis",126.41,80.428
"Gai, Prasanna",-33.633,-86.288
"Gajewski, Jean François",-120.18,-35.257
"Gala, Vito D.",-83.908,-31.974
"Galai, Dan",66.719,-86.197
"Gale, Douglas M.",84.411,19.682
"Gali, Jordi",101.34,-79.581
"Galil, Koresh",-64.839,194.12
"Galindo, Arturo José",186.04,281.75
"Gallagher, David R.",-267.15,-56.345
"Gallant, A. Ronald",111.51,139.97
"Gallmeyer, Michael F.",21.564,-61.937
"Galluccio, Stefano",-255.18,-61.813
"Galvani, Valentina",887.62,473.93
"Gamba, Andrea",120.88,-6.8225
"Gambera, Michele",115.41,95.376
"Gambetti, Luca",124.79,-147.47
"Gan, Jie",-48.811,105.66
"Gandal, Neil",-258.59,-74.088
"Gande, Amar",-103.31,140.75
"Ganslandt, Mattias",240.78,184.49
"Gao, Bin",31.449,194.93
"Gao, Pengjie",-81.037,-27.93
"Gaon, Stav",-94.49,-110.51
"Garbade, Kenneth D.",-57.2,-90.779
"Garcia, René",-49.688,-98.217
"García, Diego",37.24,56.276
"García-Feijóo, Luis",-154.12,-3.5367
"García-Herrero, Alicia",-154.94,-2.4504
"Garfinkel, Jon A.",-149.26,184.6
"Garicano, Luis",47.225,234.77
"Garlappi, Lorenzo",5.4896,13.601
"Garmaise, Mark J.",45.738,59.834
"Garner, Jacqueline L.",-68.307,156.55
"Garrett, Ian",154.37,167.81
"Garrison, Roger W.",405.04,-53.815
"Garvey, Gerald T.",-109.6,108.27
"Gary-Bobo, Robert J.",269.24,-130.99
"Gascón, Fernando",188.65,309.39
"Gaspar, José Miguel",-188.17,-117.45
"Gaspar, Vítor",-29.066,-203.1
"Gaston, Noel",-313.96,-133.39
"Gatchev, Vladimir A.",-136.3,235.53
"Gatev, Evan",124.25,26.662
"Gatheral, Jim",-128.87,-219.81
"Gatti, Stefano",142.47,-219.71
"Gay, Gerald D,",88.112,153.89
"Geanakoplos, John D.",-32.738,-83.316
"Gebhardt, Georg",-352.44,709.0
"Gebka, Bartosz",31.75,-225.98
"Gehde-Trapp, Monika",82.528,-254.18
"Gehrig, Thomas P.",14.772,-10.012
"Gelb, Alan H.",-151.03,37.662
"Gelos, R. Gaston",-88.027,-152.17
"Geman, Hélyette",-61.146,-133.71
"Gemmill, Gordon",-54.373,-120.64
"Generale, Andrea",-265.71,115.79
"Gentzkow, Matthew A.",165.71,110.49
"Gençay, Ramo",-72.012,-147.9
"George, Thomas J.",54.925,49.472
"Geppert, John M.",-24.001,301.9
"Geraats, Petra M.",166.76,-79.32
"Gerace, Dionigi",-206.33,39.132
"Gerardi, Kristopher S.",148.08,-311.64
"Gerdesmeier, Dieter",215.91,-53.993
"Gerlach, Stefan",189.34,-40.843
"Gerlach-Kristen, Petra",235.85,-36.382
"Germain, Laurent",113.68,38.542
"Germano, Fabrizio",146.68,99.359
"Gersbach, Hans",215.27,-48.657
"Gertler, Mark L.",86.83,-98.522
"Gertner, Robert H.",116.17,93.153
"Gervais, Simon",30.327,61.423
"Geske, Robert",0.097381,-110.85
"Getmansky, Mila",15.866,35.373
"Geweke, John",94.421,-198.42
"Geyer, Alois L.J.",39.022,-267.54
"Geyfman, Victoria",-150.01,-130.51
"Ghemawat, Pankaj",-55.537,216.06
"Ghosal, Vivek",-51.771,-120.89
"Ghosh, Chinmoy",440.39,209.78
"Ghosh, Suman",-154.54,438.12
"Ghoudi, Kilani",751.74,-911.54
"Ghysels, Eric",-18.978,-53.618
"Giaccotto, Carmelo",156.0,-81.532
"Giacomini, Raffaella",71.179,-85.008
"Giambiagi, Fabio",385.65,681.77
"Giambona, Erasmo",-131.43,-95.772
"Giammarino, Ron M.",35.054,100.84
"Giamouridis, Daniel",-136.71,-202.32
"Giannetti, Mariassunta",-67.607,41.169
"Giannone, Domenico",112.7,-268.33
"Giannoni, Marc P.",41.198,-303.08
"Giannopoulos, Kostas",727.64,-843.39
"Gibbons, Robert S.",57.818,117.8
"Gibson, Michael S.",70.829,-63.35
"Gibson, Rajna",-46.511,-107.14
"Gibson, Scott",73.331,32.471
"Giesecke, Kay",-93.858,-120.39
"Gil-Bazo, Javier",-122.51,53.245
"Gilbert, R. Alton",-248.43,-125.39
"Gilbert, Thomas",157.75,-104.76
"Gilchrist, Simon G.",77.144,-112.41
"Gillan, Stuart L.",-94.073,108.45
"Gillman, Max",53.608,-443.4
"Gilson, Ronald J.",-73.455,206.88
"Gilson, Stuart C.",77.322,77.482
"Gimeno, Ricardo",-300.69,122.04
"Ginglinger, Edith",-123.58,30.717
"Ginsburgh, Victor A.",-258.55,-93.956
"Giné, Xavier",-175.92,179.92
"Giot, Pierre",176.09,-90.433
"Giovinazzo, Raife",70.802,218.91
"Girardone, Claudia",-288.94,265.71
"Girma, Sourafel",-332.04,-95.732
"Giroud, Xavier",47.865,171.31
"Giroux, Gary A.",-396.21,10.079
"Givoly, Dan",-250.96,138.21
"Glaeser, Edward",-187.04,62.174
"Gleason, Cristi A.",-170.47,-87.042
"Gleason, Kimberly C.",-205.99,416.65
"Glennon, Dennis C.",76.796,66.912
"Glick, Reuven",-78.134,-219.33
"Glode, Vincent",196.37,135.88
"Glosten, Lawrence R.",117.08,49.984
"Gneiting, Tilmann",135.47,-160.3
"Gnocchi, Stefano",209.5,-127.53
"Gobbi, Giorgio",-50.493,-60.842
"Goddard, John A.",-296.19,89.639
"Goel, Anand Mohan",18.227,174.46
"Goeree, Michelle Sovinsky",-153.07,223.33
"Goergen, Marc",-146.3,-62.631
"Goettler, Ronald L.",103.29,61.991
"Goetzmann, William Nelson",-21.83,45.883
"Gokcan, Suleyman",-42.165,-69.107
"Goldberg, Gerson M.",196.58,375.05
"Goldberg, Lawrence G.",-152.26,75.736
"Goldberg, Linda S.",-241.87,-365.95
"Goldfarb, Brent",53.195,224.93
"Goldman, Eitan Moshe",-21.012,124.63
"Goldreich, David",51.121,85.711
"Goldstein, Andrea E.",-106.43,212.46
"Goldstein, Itay",1.8908,69.828
"Goldstein, Michael A.",-84.558,22.148
"Goldstein, Robert S.",-9.1697,-21.289
"Golec, Joseph H.",45.863,-100.08
"Golosov, Mikhail",0.37647,-110.45
"Golub, Benjamin",47.164,-134.47
"Golubeva, Evgenia",-126.69,-84.927
"Gomber, Peter",313.96,81.646
"Gombola, Michael J.",-271.27,174.25
"Gomes, Armando",52.956,85.734
"Gomes, Francisco J.",16.144,17.308
"Gomes, João F.",-40.476,-0.044895
"Gompers, Paul A.",0.37091,130.94
"Gondat-Larralde, Céline",97.389,28.255
"Gong, Guojin",66.587,271.72
"Gonzalez, Angelica",-236.79,-286.71
"Gonzalez, Francisco M.",198.07,408.42
"Gonzalez, Laura",-49.279,228.47
"Gonzalo, Jesús",-46.311,-200.83
"González Méndez, Víctor Manuel",167.23,324.68
"González-Hermosillo, Brenda",-22.864,-171.15
"Gonçalves, Paulo Miguel Marques Gama",-186.33,258.77
"Goodell, John W.",77.219,374.79
"Goodfriend, Marvin S.",204.76,120.9
"Goodhart, Charles A.E.",132.25,-5.8631
"Gopalan, Radhakrishnan",-49.061,72.532
"Gopinath, Gita",261.81,102.2
"Gordon, Jeffrey N.",-62.629,160.32
"Gordon, Robert J.",-222.58,-48.458
"Gordon, Stephen F.",164.66,254.14
"Gordy, Michael B.",60.435,-51.538
"Gore, Angela K.",-39.729,242.99
"Goriaev, Alexei",134.98,65.763
"Gorton, Gary B.",64.666,94.436
"Goswami, Gautam",-16.898,235.12
"Goto, Shingo",-101.2,41.527
"Gottardi, Piero",155.53,-88.196
"Gottfries, Nils",25.576,-176.62
"Gottschalg, Oliver F.",35.204,69.962
"Gottschalk, Katrin",-90.601,-78.51
"Gounopoulos, Dimitrios",-206.8,70.823
"Gouret, Fabian",-198.35,214.68
"Gourinchas, Pierre Olivier",104.15,-94.03
"Gouriéroux, Christian",-19.354,-205.11
"Govindaraj, Suresh",-161.83,247.08
"Gowrisankaran, Gautam",258.76,28.398
"Goyal, Amit",-20.462,4.7286
"Goyal, Vidhan K.",-85.753,81.103
"Goyenko, Ruslan Y.",38.107,67.47
"Gozzi, Juan Carlos",29.317,73.102
"Grace, Martin F.",67.124,268.58
"Graham, Daniel A.",-258.18,155.09
"Graham, John R.",-31.686,80.419
"Graham, Liam",1040.6,616.22
"Grammig, Joachim",69.705,-40.799
"Grande, Giuseppe",149.47,-191.93
"Granger, Clive W.J.",170.23,-280.08
"Graskamp, Rainer",555.84,575.08
"Grauer, Robert R.",-154.88,-26.298
"Graveline, Jeremy J.",1.3065,-94.421
"Gray, Philip K.",-160.95,-120.89
"Gray, Stephen F.",93.038,254.05
"Green, A. Eric",141.61,51.039
"Green, Christopher J.",-360.85,9.2384
"Green, Edward J.",69.749,-81.336
"Green, Richard C.",-0.54084,80.402
"Green, T. Clifton",61.124,43.792
"Greenbaum, Stuart I.",-145.85,79.607
"Greenberg, David H.",-116.18,246.62
"Greenberg, Edward S.",-272.87,-122.74
"Greene, Jason T.",-40.213,191.61
"Greene, William H.",7.0952,118.5
"Greenhut, John G.",121.71,198.33
"Greenstein, Shane Mitchell",127.19,-128.03
"Greenstone, Michael",-50.377,212.86
"Greenwald, Bruce C.",-85.927,308.04
"Greenwood, Jeremy A.",-100.67,-64.358
"Greenwood, Robin M.",7.4773,88.088
"Gregoir, Stéphane",108.83,-220.25
"Gregorio, José De",241.5,51.162
"Grenadier, Steven R.",62.655,-17.563
"Gresse, Carole",-121.3,-30.826
"Grier, Kevin B.",-653.26,-101.54
"Grier, Robin M.",-677.36,-33.39
"Grieves, Robin",-197.64,263.47
"Griffin, John M.",-39.566,36.107
"Griffiths, Mark D.",-222.78,-89.884
"Grilli, Luca",-109.65,193.88
"Grimaud, André",240.51,120.27
"Grimes, Arthur",145.69,-388.64
"Grinblatt, Mark S.",11.291,19.7
"Grinstein, Yaniv",-23.195,67.506
"Griswold, John",102.57,161.17
"Groh, Alexander Peter",169.55,87.128
"Gromb, Denis",16.882,22.25
"Gron, Anne",-166.07,141.28
"Gropp, Reint E.",70.891,-80.35
"Gropper, Daniel M.",156.63,132.32
"Gross, Shulamith T.",-148.08,268.76
"Grote, Michael H.",224.55,320.6
"Groth, Charlotta",332.65,-64.027
"Gruber, Martin J.",25.793,31.76
"Gruber, Peter M.",160.14,-143.06
"Grullon, Gustavo",-71.003,64.309
"Grundy, Bruce D.",-77.023,-37.008
"Grunert, Jens",57.16,-192.8
"Gu, Zhaoyang",-91.026,228.39
"Guadalupe, Maria",-153.69,55.719
"Gual, Jordi",-286.26,-32.713
"Guariglia, Alessandra",-107.75,265.21
"Guay, Alain",62.068,-111.16
"Guay, Wayne R.",-0.36975,137.43
"Guedes, José Correia",139.42,148.68
"Guedhami, Omrane",-246.74,1.1601
"Guedj, Ilan",-178.58,-64.231
"Guembel, Alexander",-224.03,65.093
"Guender, Alfred V.",-181.06,-386.63
"Guenster, Nadja",78.831,191.85
"Guerrieri, Luca",201.97,-163.64
"Gugler, Klaus",-138.24,141.58
"Guidolin, Massimo",-78.713,9.3529
"Guiso, Luigi",-48.043,-3.9095
"Gulen, Huseyin",-71.034,52.506
"Gumbau-Brisa, Fabià",72.576,-337.34
"Guo, Hui",56.465,-62.957
"Guo, Jang Ting",-252.18,-440.91
"Gup, Benton E.",-216.44,35.726
"Gupta, Anurag",36.919,50.256
"Gupta, Atul",80.259,263.12
"Gupta, Kanhaya L.",-222.47,380.83
"Gupta, Manu",-206.41,67.063
"Gupta, Nandini",-25.921,89.965
"Gupta, Poonam N.",-27.863,192.32
"Gupta, Sudip",115.59,9.314
"Gust, Christopher J.",181.37,-210.67
"Gustman, Alan L.",253.81,61.421
"Guthrie, Graeme A.",-238.12,253.05
"Gutierrez, Eva",-154.32,-55.619
"Gutierrez, Roberto C.",-34.98,130.29
"Guttman, Ilan",-38.567,-158.11
"Gyntelberg, Jacob",59.061,229.11
"Gârleanu, Nicolae",20.826,1.4673
"Géczy, Christopher C.",-5.6434,70.003
"Gérard, Bruno",20.097,86.436
"Gómez, Juan Pedro",-1.1586,-70.2
"Gómez-Biscarri, Javier",-644.84,-238.24
"Göcke, Matthias",244.1,22.797
"Gönenç, Halit",89.58,-93.683
"Görg, Holger",-334.25,181.82
"Güell, Maia",-244.89,-1.942
"Güner, A. Burak",-141.57,61.406
"Güner, Nezih",43.017,-323.41
"Güner, Z. Nuray",-61.279,-204.35
"Gürkaynak, Refet S.",11.503,-129.51
"Güttler, André",-48.709,-157.71
"H. McInish, Thomas",89.15,25.994
HAIBO TANG,-225.5,191.54
HAKAN THORSELL,-238.15,100.97
HALLA YANG,111.09,4.7194
HANNAH ENSTE,309.89,-262.29
HANNAH HOGEN,164.96,-369.58
HANS-GEORG KANTNER,198.15,84.029
HANS-JOACHIM KLOCKERS,154.04,-232.06
HAROLD BUNCE,-173.29,170.15
HARRY LIPMAN,-93.135,-167.43
HEINZ MULLER,65.004,-190.53
HELMUT GROSSING,-320.59,-16.861
HENRIK PRIEERGAARD,-236.88,183.91
HENRY GRAY,-163.68,-13.753
HERBERT MATIS,-326.04,53.773
HERMAN VAN DIJK,246.07,15.91
HONBIN LI,308.94,35.827
HONG HAN,-280.64,25.52
HOWELL TONG,251.86,-53.875
HSIN-RU WANG,-205.14,204.96
HUBERT LUM,131.84,115.76
HUI-CHEN KUO,-187.56,223.89
HUNG GAY FUNG,600.84,869.99
"Ha, Joonkyung",-173.45,-204.13
"Ha-Joon, Chang",-154.54,219.76
"Haber, Stephen H.",-145.73,-191.45
"Habib, Michel A.",-23.797,-30.887
"Hackbarth, Dirk",-29.399,37.374
"Hadlock, Charles J.",-41.279,121.03
"Hafner, Wolfgang",-200.57,-1.2538
"Hagerty, Kathleen M.",104.09,178.48
"Hahm, Joon Ho",213.1,-86.381
"Hahn, Jaehoon",-85.539,104.54
"Hahn, Volker",216.48,-45.111
"Haider, Steven J.",-282.13,43.326
"Haigh, Michael S.",-467.92,-546.99
"Hail, Luzi",-114.64,40.393
"Hakansson, Nils H.",133.16,275.78
"Hakenes, Hendrik",39.007,-246.68
"Haldane, Andrew G.",169.15,105.57
"Hale Shapiro, Adam",96.061,-227.5
"Hale, Galina B.",-105.96,45.528
"Hales, Jeffrey",226.4,62.188
"Halevy, Yoram",119.07,298.46
"Hall, M. J.D.",-360.64,83.889
"Hall, Robert E.",87.557,-50.421
"Hall, Viv B.",28.826,-416.78
"Haller, Hans H.",327.33,-23.93
"Hallerbach, Winfried G.",186.36,190.87
"Halling, Michael",-55.027,5.4178
"Hallock, Kevin F.",64.686,223.14
"Halpern, Paul J.",168.31,127.44
"Ham, John C.",-137.59,174.82
"Hamao, Yasushi",-71.845,54.933
"Hameed, Allaudeen",127.37,-40.132
"Hamilton, Barton Hughes",88.204,247.21
"Hamilton, James D.",44.074,-130.67
"Hamlen, Susan",-306.04,-120.14
"Hamon, Jacques",80.306,17.918
"Han, Bing",-26.971,7.0508
"Han, Jerry C.Y.",-153.74,-258.52
"Han, Joongho",-217.49,-50.967
"Han, Xi",-160.57,40.71
"Han, Yufeng",-180.98,-86.657
"Hanaeda, Hideki",-179.47,153.56
"Hanazaki, Masaharu",-183.71,139.99
"Hancock, Diana G.",-129.02,143.69
"Hand, John R.M.",-131.54,190.79
"Handley, John C.",-177.7,-62.402
"Hanes, Christopher",143.79,-60.475
"Hankins, Kristine Watson",107.21,345.91
"Hanley, Kathleen Weiss",-178.06,213.12
"Hanlon, Michelle",108.74,181.89
"Hannan, Timothy H.",-201.21,-25.299
"Hanouna, Paul",-140.95,3.4953
"Hansch, Oliver",-85.029,-128.32
"Hansen, Bruce E.",943.25,23.571
"Hansen, Christian B.",-175.22,124.37
"Hansen, Lars Peter",22.451,-51.625
"Hansen, Peter Reinhard",105.48,-122.43
"Hansen, Robert S.",-74.379,234.95
"Hansmann, Henry",-168.99,120.12
"Hanson, Samuel G.",-123.64,59.689
"Hanweck, Gerald A.",173.19,15.851
"Hao, Graceqing",23.401,124.53
"Haq, Mamiza",39.505,277.1
"Harbaugh, Rick",-54.233,-126.13
"Hardee, Pauline",-265.72,156.49
"Harding, John P.",272.62,-88.226
"Hardle, Wolfgang H.",-77.907,-258.17
"Hardouvelis, Gikas A.",-151.98,-236.99
"Hardwick, Philip",-112.32,211.74
"Harford, Jarrad",-55.615,97.173
"Harhoff, Dietmar",139.59,-149.0
"Haritchabalet, Carole",102.27,97.701
"Harper, Joel T.",-53.743,263.74
"Harrigan, James",257.14,120.74
"Harrington, Joseph E.",121.65,58.229
"Harrington, Scott E.",-294.93,85.424
"Harris, Frederick H.De B.",-159.87,265.89
"Harris, Jeffrey H.",-45.117,82.609
"Harris, Lawrence E.",-38.311,23.46
"Harris, Milton",57.256,80.617
"Harris, Richard D.F.",122.76,120.64
"Harris, Robert S.",-200.59,29.279
"Harrison, Paul",-92.74,-112.22
"Harstad, Ronald M.",-91.964,275.83
"Hart, Oliver D.",55.12,143.92
"Hartarska, Valentina M.",171.36,87.826
"Hartmann, Philipp",38.602,-1.9755
"Hartzell, Jay C.",-62.53,116.42
"Harvey, Campbell R.",-22.14,40.084
"Hasan, Iftekhar",-63.649,94.068
"Hasbrouck, Joel",-27.801,20.565
"Haslag, Joseph H.",60.867,350.98
"Hasman, Augusto",266.28,242.32
"Hass, Jerome E.",139.07,-9.471
"Hassell, John M.",-298.29,-18.16
"Hassett, Kevin A.",134.02,-87.589
"Hatch, Brian C.",55.973,54.511
"Hatheway, Frank M.",44.563,136.27
"Hau, Harald",-224.36,68.765
"Haucap, Justus",248.2,-319.96
"Hauge, Janice A.",-161.1,-25.833
"Hauner, David",-198.77,158.59
"Haurin, Donald R.",135.55,197.97
"Hausch, Donald B.",-210.97,17.62
"Haushalter, David David",-116.4,123.97
"Hausman, Jerry A.",-140.23,-115.54
"Hauswald, Robert",-58.673,-58.22
"Hawkins, William B.",140.4,69.208
"Hayashi, Fumiko",256.78,9.4513
"Hayashi, Fumio",66.908,258.18
"Hayes, Rachel M.",-14.1,189.96
"He, Ping",95.653,-15.939
"He, Shan",-40.905,116.89
"He, Xuedong",-1.443,-118.17
"He, Yan",22.787,54.704
"He, Zhiguo",74.206,76.865
"He, Zhongzhi (Lawrence)",-240.44,226.31
"Healy, Paul M.",-152.07,0.69424
"Heaney, Richard Arthur",-252.7,111.84
"Heaton, James B.",-165.53,145.95
"Heaton, John C.",23.822,-12.022
"Hebb, Gregory M.",279.53,-155.85
"Hecht, Peter",-99.262,-141.46
"Heen, Knut",17.593,274.73
"Hefeker, Carsten",315.37,-75.144
"Heffernan, Shelagh A.",-147.42,-33.91
"Hegde, Shantaram P.",-140.55,-213.2
"Hege, Ulrich",-46.468,-91.872
"Heid, Frank",107.43,35.207
"Heidari, Massoud",83.701,-55.333
"Heider, Florian",-61.616,144.39
"Heimeshoff, Ulrich",167.48,-268.68
"Hein, Scott E.",-82.926,226.93
"Heinemann, Frank",-82.013,-126.45
"Heinkel, Robert L.",-108.56,37.691
"Heitfield, Erik A.",-210.74,-76.345
"Heitzman, Shane M.",-193.05,142.28
"Hellerstein, Rebecca",-102.02,-213.59
"Hellmann, Thomas F.",-37.221,126.59
"Hellwig, Martin F.",93.071,-18.57
"Heltzer, Wendy",136.73,101.02
"Helwege, Jean",-58.774,47.552
"Heminway, Joan Mac Leod",-103.86,285.38
"Hendershott, Robert J.",-328.38,133.37
"Hendershott, Terrence",31.004,-16.856
"Henderson, Brian J.",-28.837,244.48
"Henderson, Dale W.",78.629,-62.358
"Henderson, Vicky",104.15,-109.56
"Hendricks, Lutz",26.021,-332.72
"Hendry, Scott",-241.19,112.41
"Hennes, Karen M.",-158.66,-168.18
