node,x,y
"Ferran, Eilís",-198.0,121.75
"Ferreira, Cândida",6.0709,125.11
"Ferreira, Daniel",-93.161,38.572
"Ferreira, Miguel Ângelo",-87.079,-29.685
"Ferrell, Allen",-117.32,-13.55
"Ferrero, Andrea",333.2,-37.556
"Ferri, Giovanni",25.363,352.6
"Ferri, Michael G.",-206.36,-153.06
"Ferris, Stephen P.",-146.88,-111.38
"Ferson, Wayne E.",-56.993,-77.824
"Ferstl, Robert",646.37,-512.06
"Fessler, Pirmin",2.4525,180.73
"Feuerstein, Switgard",322.73,-148.98
"Feunou, Bruno",133.41,-110.17
"Fich, Eliezer M.",-136.77,-97.694
"Fidrmuc, Jarko",136.12,265.92
"Fiebig, Denzil G.",324.79,-182.18
"Field, Laura Casares",-116.68,-110.36
"Fields, L. Paige",-11.369,-360.55
"Figlewski, Stephen",-16.697,-141.34
"Filardo, Andrew J.",185.83,109.82
"Filipovic, Damir",133.47,-190.18
"Fillat, José L.",20.821,144.94
"Findlay, Ronald E.",109.82,189.96
"Finkelstein, Amy N.Y.",134.14,-18.285
"Fiordelisi, Franco",146.07,-314.67
"Fischer, Andreas M.",42.836,110.18
"Fischer, Greg",117.43,142.8
"Fischer, Paul E.",41.787,-271.96
"Fishe, Raymond P.H.",-204.92,28.135
"Fisher, Adlai J.",-72.841,-66.856
"Fisher, Jonas D.M.",287.45,-42.447
"Fishman, Michael J.",-45.362,-20.827
"Fisman, Raymond J.",-110.88,4.1314
"Fissel, Gary S.",-243.22,114.31
"Flannery, Mark J.",-57.681,2.2438
"Fleck, Robert K.",-406.85,250.61
"Fleckner, Andreas M.",-289.26,-129.65
"Fleisher, Belton M.",-311.05,-71.947
"Fleming, Jeff",-161.58,-117.47
"Fleming, Michael J.",20.955,-82.24
"Flesaker, Bjorn",-52.99,121.22
"Flood, Mark D.",-94.978,171.22
"Fluck, Zsuzsanna",-180.73,-7.4182
"Focarelli, Dario",-296.13,-181.21
"Foerster, Stephen R.",-184.89,-125.31
"Fogel, Kathy S.",-124.13,-47.299
"Foglia, Antonella",184.12,68.757
"Fong, Kingsley Y.L.",-171.7,-0.1164
"Fong, Waiming",114.54,61.361
"Fonseca, Ana Rosa",322.51,-296.95
"Fontaine, Jean Sébastien",-289.51,-162.33
"Fooladi, Iraj J.",99.398,-189.78
"Foos, Daniel",98.469,26.466
"Foote, Christopher L.",168.34,-63.824
"Forbes, Kristin J.",-145.92,-31.487
"Foresi, Silverio",144.38,43.792
"Forlati, Chiara",255.14,196.4
"Fornari, Fabio",141.01,235.38
"Forslund, Anders H.",-326.7,143.54
"Forssbæck, Jens",-112.78,269.03
"Forster, Margaret M.",-92.198,-246.72
"Forte, Santiago",59.783,138.46
"Foster, Dean P.",30.371,67.506
"Foster, F. Douglas",-146.23,-5.6509
"Fotak, Veljko",229.23,-90.133
"Foucault, Thierry",-75.288,-37.737
"Fougère, Denis",179.06,-16.561
"Fowler, James H.",-138.63,193.53
"Frait, Jan",245.71,-271.27
"Frame, W. Scott",-53.45,61.494
"Francis, Bill B.",-44.27,-3.263
"Francis, Jennifer",-197.2,78.868
"Francis, Neville R.",203.59,70.49
"Frank, Murray Z.",-97.325,-70.686
"Franke, Günter",81.108,65.739
"Franks, Julian R.",-38.548,-47.866
"Franzoni, Francesco",-87.198,35.773
"François, Pascal",-1.6657,-290.72
"Fraser, Donald R.",-190.48,-288.27
"Fratianni, Michele U.",-223.08,23.05
"Fratzscher, Marcel",-99.279,133.96
"Frazzini, Andrea",-6.8402,-66.273
"Freeman, Scott",203.1,100.2
"Frees, Edward W.(Jed)",-215.69,61.772
"Freixas, Xavier",10.301,66.041
"French, Dan W.",-262.75,-158.42
"French, Eric B.",276.67,-128.49
"French, Kenneth R.",-82.868,-84.574
"Friberg, Richard",-383.92,-90.809
"Friebel, Guido",-81.373,192.31
"Fried, Jesse M.",-134.49,-107.17
"Frieder, Laura",-3.7199,-186.33
"Friedman, James W.",-40.57,132.52
"Friedman, John N.",-136.4,151.24
"Friesen, Geoffrey C.",-163.93,-227.22
"Frijns, Bart",-191.14,-400.81
"Frijters, Paul",-154.17,151.36
"Frino, Alex",31.628,-87.496
"Fritz Foley, C.",-88.322,-41.274
"Froot, Kenneth A.",0.55971,-73.223
"Fry-McKibbin, Renée A.",-171.14,158.21
"Frydman, Carola",37.132,-92.72
"Frydman, Halina",-135.2,151.17
"Frye, Melissa B.",-214.3,-176.88
"Fréchette, Guillaume R.",100.5,119.16
"Frésard, Laurent",-139.18,-89.769
"Fu, Fangjian",-29.231,-110.76
"Fu, Xiaoqing (Maggie)",263.53,-2.3367
"Fudenberg, Drew K.",-264.88,-39.768
"Fuentes, Roberto",-72.22,203.74
"Fuerst, Michael E.",-9.3635,-156.68
"Fuerst, Timothy S.",265.57,117.34
"Fuertes, Ana-María María",-168.69,89.887
"Fuhrer, Jeffrey C.",250.98,56.559
"Fujiwara, Ippei",297.98,-65.572
"Fukao, Mitsuhiro",-186.07,120.89
"Fukuda, Shin'ichi",349.29,100.29
"Fulghieri, Paolo",-12.589,-86.371
"Fulkerson, Jon A.",0.57803,-234.55
"Fuller, Kathleen P.",-38.103,10.427
"Fulop, Andras",106.88,-145.94
"Fung, Joseph K.W.",112.39,64.444
"Fung, William",53.7,-53.115
"Furfine, Craig H.",-42.189,254.87
"Furletti, Mark",89.163,-718.24
"Fusai, Gianluca",314.1,3.7995
"Fève, Patrick",122.81,-9.4073
GABOR EINSPACH,-820.36,-483.39
GARETH THOMAS,-230.47,-166.94
"GENNOTTE, GERARD",-14.962,141.78
GEOFF GERDES,196.84,-13.942
GEOFFREY LASRY,-128.47,-233.82
GERARD VAN TURNHOUT,-250.28,59.053
GIANLUCA VIOLANTE,315.38,-24.84
GILLIAN SINNOTT,-150.74,174.83
GIOVANNI BELOSSI,154.45,54.522
GIOVANNI STAUNOVO,-5.5277,182.53
GLENN CLELAND,36.823,260.99
GOPALAN RADHAKRISHNAN,-116.77,-277.27
GORAN ANDERSON,-310.09,-291.66
GORDON BROWN,69.132,296.71
GORDON SMITH,-230.99,-223.98
GREG NACHTWEY,-161.73,-297.39
GREG TAXIN,-212.23,-172.26
GREGG FORTE,-168.88,-266.25
GREGOR HOCH,139.7,-165.55
GREGORIO DE FELICE,-101.31,224.58
GREGORY DE WALQUE,199.35,126.63
GREGORY DYRA,-109.94,77.077
GUCIN OZKAN,139.52,225.71
GULESEKARAN RAJAGURU,-264.52,-150.28
GUSTAV SIGURDSSON,-122.55,52.073
GWYNETH KETTERER,88.651,-72.788
"Gabaix, Xavier",-12.003,-22.138
"Gabel, David J.",-213.9,-11.337
"Gabillon, Jean Claude",194.65,37.821
"Gabriel, Stuart A.",-162.77,-31.466
"Gadanecz, Blaise",60.925,-298.11
"Gadinis, Stavros",-302.55,-20.075
"Gadzinski, Gregory",19.773,-260.1
"Gagliardini, Patrick",37.743,112.11
"Gagnepain, Philippe",90.366,232.29
"Gagnon, Louis",-72.394,-117.56
"Gai, Prasanna",104.03,-91.303
"Gaiotti, Eugenio",237.41,49.211
"Gajewski, Jean François",-207.75,20.594
"Gala, Vito D.",46.678,-14.834
"Gale, Douglas M.",49.023,17.931
"Gali, Jordi",121.15,13.278
"Gallagher, David R.",22.698,157.58
"Gallant, A. Ronald",72.544,-113.63
"Gallmeyer, Michael F.",16.844,-123.36
"Galpin, Neal",-173.23,16.742
"Galvani, Valentina",-732.38,323.93
"Galvão, Antonio Fialho",-130.06,-15.076
"Gamba, Andrea",102.01,-64.124
"Gambacorta, Leonardo",227.81,-51.861
"Gambera, Michele",-92.788,59.135
"Gambetti, Luca",201.65,10.42
"Gan, Jie",-67.201,-25.897
"Gande, Amar",-179.55,-43.733
"Ganser, Tim",-254.19,98.565
"Gao, Bin",-63.06,-220.25
"Gao, Huasheng",-20.242,-142.82
"Gao, Pengjie",-35.117,-159.11
"Gao, Xiaohui",-169.34,-124.51
"Gaon, Stav",14.756,114.06
"Garbade, Kenneth D.",17.307,37.839
"Garcia, René",72.357,-36.96
"García, Diego",0.64594,-86.407
"García-Cicco, Javier",200.2,-40.225
"García-Feijóo, Luis",-129.84,-166.83
"García-Herrero, Alicia",-366.01,32.439
"Garen, John E.",-464.43,414.28
"Garfinkel, Jon A.",-185.28,-15.97
"Garicano, Luis",-103.41,137.77
"Garlappi, Lorenzo",-10.631,-78.928
"Garmaise, Mark J.",-79.939,-89.857
"Garner, Jacqueline L.",-136.62,-50.547
"Garretsen, Harry",167.9,-61.643
"Garrett, Ian",109.43,-197.41
"Garrison, Roger W.",279.86,-258.21
"Garvey, Gerald T.",42.939,-121.26
"Gary-Bobo, Robert J.",-116.97,-373.31
"Gascón, Fernando",256.83,-236.61
"Gaspar, José Miguel",-12.011,-217.24
"Gassebner, Martin",231.37,-241.06
"Gaston, Noel",122.86,-195.42
"Gatchev, Vladimir A.",-107.02,-14.296
"Gatev, Evan",94.562,-121.8
"Gatheral, Jim",0.98654,232.29
"Gatti, Stefano",-194.54,-23.911
"Gau, Yin Feng",161.86,99.841
"Gautier, Erwan",182.43,-52.238
"Gavazza, Alessandro",-133.66,162.04
"Gay, Gerald D,",-82.994,93.437
"Gebhardt, Georg",-478.37,-658.96
"Gebka, Bartosz",-112.05,-336.3
"Gehde-Trapp, Monika",-48.242,249.47
"Gehrig, Thomas P.",-105.71,0.10126
"Gelb, Alan H.",-196.38,1.4865
"Gelderman, Maarten",150.82,-200.57
"Gelos, R. Gaston",-46.073,135.77
"Gelter, Martin",-45.881,186.42
"Geman, Hélyette",99.693,-35.529
"Gemmill, Gordon",-85.118,105.69
"Genberg, Hans",165.67,147.65
"Generale, Andrea",-274.97,-289.95
"Gennaioli, Nicola",-23.227,-17.015
"Gentzkow, Matthew A.",-131.48,-180.38
"Gençay, Ramo",-33.769,92.711
"Georgarakos, Dimitris",59.327,102.21
"George, Thomas J.",-43.906,-106.06
"Geppert, John M.",-141.56,-254.18
"Geraats, Petra M.",169.73,-35.102
"Gerace, Dionigi",-240.16,-48.8
"Gerali, Andrea",125.26,40.656
"Gerardi, Kristopher S.",62.514,63.126
"Gereben, Áron",136.05,-83.685
"Gerlach, Stefan",74.172,174.53
"Gerlach-Kristen, Petra",183.17,75.016
"Germain, Laurent",61.993,-78.511
"Gersbach, Hans",143.71,162.89
"Gertler, Mark L.",128.98,6.2053
"Gertner, Robert H.",47.889,-96.326
"Gervais, Simon",-26.312,-30.764
"Geske, Robert",-142.38,-50.749
"Getmansky, Mila",-3.7826,-90.178
"Geweke, John",191.98,-193.98
"Geyer, Alois L.J.",-76.07,247.95
"Geyfman, Victoria",-72.662,196.69
"Ghemawat, Pankaj",-214.64,-88.684
"Ghosal, Vivek",-386.43,-27.724
"Ghosh, Chinmoy",-75.275,911.76
"Ghoudi, Kilani",481.74,978.46
"Ghouma, Hatem",-196.11,-228.1
"Ghysels, Eric",46.866,-21.329
"Giaccotto, Carmelo",140.62,23.931
"Giacomelli, Silvia",239.74,-220.58
"Giacomini, Raffaella",-117.85,1.7752
"Giambiagi, Fabio",535.65,801.77
"Giambona, Erasmo",64.264,-152.4
"Giammarino, Ron M.",-62.114,-70.368
"Giamouridis, Daniel",46.735,188.1
"Gianfranco Forte, Gianfranco",-289.58,-251.42
"Giannetti, Mariassunta",-105.3,-10.811
"Giannone, Domenico",283.66,55.185
"Giannoni, Marc P.",303.76,11.645
"Giannopoulos, Kostas",457.64,1046.6
"Giat, Yahel",-166.24,209.93
"Giavazzi, Francesco",-117.89,97.182
"Gibbons, Robert S.",-7.2416,47.099
"Gibson, Matthew",351.42,-51.306
"Gibson, Michael S.",-59.936,103.02
"Gibson, Rajna",38.363,17.582
"Gibson, Scott",-155.54,-77.761
"Giesecke, Kay",97.769,35.368
"Gil-Bazo, Javier",44.818,-22.785
"Gilbert, Aaron",73.896,378.37
"Gilbert, R. Alton",-44.268,227.21
"Gilbert, Thomas",-201.04,-226.96
"Gilchrist, Simon G.",215.94,-71.207
"Gillan, Stuart L.",-128.43,-9.3621
"Gillet, Roland",-316.03,302.55
"Gillman, Max",311.25,54.425
"Gilson, Ronald J.",-57.242,-165.0
"Gilson, Stuart C.",53.693,-41.745
"Gimeno, Ricardo",-159.26,182.7
"Ginglinger, Edith",-205.53,-173.1
"Gingrich, Robert",140.63,-40.602
"Giot, Pierre",-276.72,32.233
"Giovinazzo, Raife",65.101,-115.07
"Girardone, Claudia",-220.51,192.15
"Girma, Sourafel",-176.71,-352.89
"Giroud, Xavier",-102.62,-41.542
"Givoly, Dan",-353.9,-123.72
"Glaeser, Edward",-123.82,60.748
"Gleason, Cristi A.",92.835,58.237
"Glennerster, Rachel",-132.92,134.46
"Glennon, Dennis C.",-13.079,77.59
"Glode, Vincent",-15.877,168.97
"Glosten, Lawrence R.",-138.96,28.768
"Glushkov, Denys",43.846,-217.71
"Gnocchi, Stefano",242.8,8.3993
"Gobbi, Giorgio",164.83,215.96
"Goddard, John A.",160.48,135.96
"Goel, Anand Mohan",60.893,-42.746
"Goeree, Michelle Sovinsky",-241.97,-180.71
"Goergen, Marc",-170.68,-142.85
"Goettler, Ronald L.",-71.232,52.759
"Goetzmann, William Nelson",-40.817,-87.642
"Goldberg, Linda S.",370.1,-205.33
"Goldberg, Lisa R.",-179.93,30.559
"Goldberg, Michael D.",-498.82,44.064
"Goldfarb, Avi V.I.",298.93,-95.812
"Goldin, Claudia Dale",-39.705,99.316
"Goldman, Eitan Moshe",-102.71,-120.18
"Goldreich, David",-131.81,-27.008
"Goldstein, Andrea E.",-242.65,-144.99
"Goldstein, Itay",-63.815,-25.929
"Goldstein, Michael A.",-89.406,-126.22
"Goldstein, Robert S.",-29.772,-7.6426
"Golec, Joseph H.",57.448,-157.49
"Golosov, Mikhail",109.0,-100.7
"Golub, Benjamin",134.22,-104.75
"Golubeva, Evgenia",-94.831,-227.49
"Gombola, Michael J.",-334.97,-9.5931
"Gomes, Armando",-1.8227,-57.15
"Gomes, Francisco J.",-4.5903,-21.505
"Gomes, João F.",3.9503,-64.672
"Gomes, Maria Isabel",-293.32,23.988
"Gompers, Paul A.",-54.585,-42.381
"Gondat-Larralde, Céline",63.434,-13.543
"Gong, Guojin",-268.25,-218.58
"Gonzalez, Angelica",127.81,365.59
"Gonzalez, Francisco M.",303.17,-323.74
"González Méndez, Víctor Manuel",249.57,-248.03
"González-Aguado, Carlos",82.288,38.486
"González-Hermosillo, Brenda",118.72,75.254
"Goodacre, Alan",-94.406,248.2
"Goodell, John W.",-365.4,-162.5
"Goodfriend, Marvin S.",157.74,111.96
"Goodhart, Charles A.E.",92.012,52.968
"Goodstadt, Leo F.",178.63,132.18
"Goolsbee, Austan D.",-220.63,-13.748
"Gopalan, Radhakrishnan",-90.636,-57.118
"Gopinath, Gita",25.881,230.58
"Gorbenko, Alexander S.",22.971,-7.6827
"Gordon, Jeffrey N.",-63.631,-168.45
"Gordon, Stephen F.",131.28,169.52
"Gordy, Michael B.",64.656,22.458
"Gore, Angela K.",-195.8,-173.34
"Gormley, Todd A.",-45.538,-64.059
"Gorodnichenko, Yuriy",386.6,-293.34
"Gorton, Gary B.",-88.069,-51.858
"Goswami, Gautam",-264.88,-139.44
"Goto, Shingo",-80.655,-145.79
"Gottardi, Piero",135.92,-183.27
"Gottfries, Nils",-266.52,-21.683
"Gottschalg, Oliver F.",-5.7623,-78.527
"Gottschalk, Katrin",-100.08,-224.5
"Gounopoulos, Dimitrios",60.761,-173.95
"Gouret, Fabian",-292.01,6.3746
"Gourinchas, Pierre Olivier",68.745,73.302
"Gourio, François",172.97,-162.82
"Gouriéroux, Christian",-39.617,-232.82
"Govindaraj, Suresh",-116.77,-266.03
"Gow, Ian D.",-90.005,167.36
"Gowrisankaran, Gautam",125.87,135.43
"Goyal, Amit",-24.975,-85.346
"Goyal, Vidhan K.",-113.1,-57.695
"Goyenko, Ruslan Y.",-104.0,-155.65
"Gozzi, Juan Carlos",-123.69,-65.665
"Grace, Martin F.",-227.3,50.092
"Graham, John R.",-72.946,-23.279
"Graham, Liam",-729.39,976.22
"Grammig, Joachim",-204.66,-55.522
"Grande, Giuseppe",210.0,63.599
"Granger, Clive W.J.",187.16,245.84
"Graskamp, Rainer",615.84,185.08
"Grass, Gunnar",-141.71,-28.676
"Grauer, Robert R.",-121.42,-186.7
"Graveline, Jeremy J.",66.711,-70.743
"Gray, Philip K.",297.64,-11.588
"Gray, Stephen F.",43.692,-263.12
"Green, Christopher J.",-11.475,-369.31
"Green, Edward J.",-37.074,70.226
"Green, Richard C.",-43.322,-42.574
"Green, T. Clifton",-158.61,-14.08
"Greenbaum, Stuart I.",-158.48,-131.79
"Greenberg, Edward S.",-109.43,261.52
"Greene, Jason T.",-44.411,94.606
"Greene, William H.",-127.65,-28.496
"Greenhut, John G.",-259.28,-43.388
"Greenstein, Shane Mitchell",90.654,1.3542
"Greenwald, Bruce C.",-91.24,176.43
"Greenwood, Jeremy A.",-53.935,73.506
"Greenwood, Robin M.",-53.503,-65.473
"Gregoir, Stéphane",185.68,116.84
"Grenadier, Steven R.",10.347,-30.98
"Gresse, Carole",-145.3,32.959
"Griffin, John M.",-58.552,-80.386
"Griffiths, Mark D.",-81.056,371.4
"Grilli, Luca",-170.39,-157.02
"Grimaud, André",-105.94,-305.24
"Grinblatt, Mark S.",-14.417,-94.593
"Grinstein, Yaniv",-83.591,-61.759
"Griswold, John",-144.72,75.585
"Groh, Alexander Peter",10.346,125.82
"Gromb, Denis",-54.189,-47.393
"Gron, Anne",-142.07,96.079
"Gropp, Reint E.",21.357,123.52
"Gropper, Daniel M.",153.72,36.871
"Gross, Shulamith T.",26.53,-289.34
"Grossman, Jean Baldwin",-277.06,-162.4
"Grote, Michael H.",-269.19,-364.13
"Groth, Charlotta",137.6,119.42
"Gruber, Martin J.",-33.39,-157.97
"Gruber, Peter M.",151.34,-114.53
"Grullon, Gustavo",-108.23,-95.694
"Grundy, Bruce D.",-70.79,-175.36
"Grunert, Jens",-118.28,147.08
"Grüninger, Matthias C.",-107.49,-171.86
"Gu, Li",-69.484,91.518
"Gu, Zhaoyang",-68.032,-220.84
"Guadalupe, Maria",38.777,13.534
"Guariglia, Alessandra",-249.98,63.902
"Guay, Alain",120.03,-7.0454
"Guay, Wayne R.",-140.18,-54.094
"Guedes, José Correia",-131.23,67.593
"Guedhami, Omrane",-238.03,-223.43
"Guedj, Ilan",-67.231,-164.36
"Guembel, Alexander",-57.13,39.386
"Guenster, Nadja",77.302,-120.36
"Guerrieri, Luca",120.33,-358.36
"Gugler, Klaus",-207.69,-66.556
"Guidolin, Massimo",-2.5471,-29.715
"Guilkey, David K.",-190.6,-227.36
"Guiso, Luigi",55.732,-16.954
"Gul, Ferdinand A.",-136.82,-170.58
"Gulen, Huseyin",-104.31,-105.17
"Gumbau-Brisa, Fabià",278.75,-116.22
"Guo, Hui",14.029,-20.807
"Guo, Lin",-283.78,-140.34
"Gup, Benton E.",-138.8,134.32
"Gupta, Anurag",58.649,-45.101
"Gupta, Kanhaya L.",-449.8,-118.64
"Gupta, Manu",-178.85,-214.08
"Gupta, Nandini",-116.8,-87.985
"Gupta, Poonam N.",-201.9,-56.767
"Gupta, Sudip",-187.99,-97.1
"Gustman, Alan L.",194.51,-61.711
"Guthrie, Graeme A.",65.683,210.25
"Gutierrez, Roberto C.",-108.53,-117.99
"Guttman, Ilan",-88.329,26.621
"Guttmann, Rochelle",296.0,-239.86
"Gygax, André F.",83.431,-208.86
"Gyntelberg, Jacob",121.52,19.46
"Gyoshev, Stanley",-118.71,17.287
"Gârleanu, Nicolae",-34.445,-32.814
"Géczy, Christopher C.",-61.563,-125.92
"Gérard, Bruno",-43.87,0.1759
"Gómez, Fabiana",222.86,-205.23
"Gómez, Juan Pedro",41.082,21.345
"Gómez-Biscarri, Javier",-35.893,305.81
"Göcke, Matthias",-128.33,-332.62
"Gönenç, Halit",-5.4946,-244.61
"Görg, Holger",-354.96,-192.3
"Güell, Maia",-114.59,189.36
"Güner, A. Burak",55.188,10.604
"Güner, Nezih",239.62,165.56
"Güntay, Levent",-13.117,-15.206
"Gürkaynak, Refet S.",65.902,69.881
"Güttler, André",88.0,117.69
"H. McInish, Thomas",-85.41,-210.78
HAIBO TANG,-329.17,-79.069
HAKAN THORSELL,-236.72,140.4
HALLA YANG,-118.03,-178.19
HANNAH ENSTE,-292.35,-452.5
HANNAH HOGEN,-113.92,-514.72
HANS-GEORG KANTNER,1.7312,-272.77
HARALD HAUGE,41.24,157.6
HARALD KULLMANN,-238.77,-87.867
HAROLD BUNCE,20.678,-236.48
HARRY PESTINE,149.77,134.13
HEINZ HERMANN,-270.6,290.91
HELEN ADAMS,-358.77,-61.734
HELMUT JEGLITSCH,-460.78,151.69
HENK KORTHORST,73.299,-310.56
HENRY GRAY,-175.49,-189.42
HONBIN LI,-70.088,-405.05
HOWELL TONG,-61.016,240.97
HSIN-RU WANG,-122.82,-260.91
HUBERT LUM,-127.42,-222.6
HUI-CHEN KUO,-55.299,154.94
"Ha-Joon, Chang",-163.84,-178.72
"Habib, Michel A.",-114.84,49.021
"Hackbarth, Dirk",-34.805,-33.866
"Hackethal, Andreas",-297.51,20.652
"Hackman, Steven T.",191.11,44.692
"Hadlock, Charles J.",-77.035,-83.546
"Hagerty, Kathleen M.",98.418,-60.225
"Hahn, Jaehoon",-153.31,-66.972
"Hahn, Volker",148.41,158.31
"Hail, Luzi",-155.71,-60.63
"Hakansson, Nils H.",185.9,-205.11
"Hakenes, Hendrik",-229.27,65.64
"Haldane, Andrew G.",46.795,-201.33
"Hale Shapiro, Adam",178.63,-25.763
"Hale, Galina B.",-134.53,3.3268
"Hales, Jeffrey",-36.256,-299.9
"Halevy, Yoram",-164.89,-308.93
"Haliassos, Michael",65.946,97.363
"Hall, Anthony D.",221.26,-126.99
"Hall, Bronwyn H.",-297.83,55.278
"Hall, M. J.D.",-380.62,22.341
"Hall, Robert E.",-7.3616,26.998
"Hallak, Issam",-109.43,90.697
"Haller, Hans H.",174.32,264.17
"Hallerbach, Winfried G.",-43.351,192.66
"Halling, Michael",-41.369,-76.58
"Ham, John C.",-219.81,-54.025
"Hamdani, Assaf",-239.82,115.26
"Hameed, Allaudeen",-46.273,-106.44
"Hamill, Philip Anthony",-758.58,-192.02
"Hamilton, Barton Hughes",-246.92,14.097
"Hamilton, James D.",93.726,73.088
"Hamon, Jacques",-399.3,89.415
"Han, Bing",-43.604,-98.504
"Han, Joongho",-114.61,-264.12
"Han, Lu",38.428,-318.21
"Han, Song",25.966,-235.76
"Han, Xi",-32.849,-202.99
"Han, Yufeng",109.33,-18.523
"Hanaeda, Hideki",-25.04,-224.15
"Hanazaki, Masaharu",-204.9,-196.17
"Hancock, Diana G.",-20.761,128.96
"Handley, John C.",-107.82,106.99
"Hankins, Kristine Watson",-12.103,89.143
"Hanley, Kathleen Weiss",-80.987,-87.767
"Hanlon, Michelle",-240.59,-125.8
"Hann, Rebecca N.",-239.59,-17.212
"Hannan, Timothy H.",87.799,-196.8
"Hannig, Jan",215.59,-188.04
"Hanouna, Paul",-114.43,46.614
"Hansch, Oliver",-49.523,112.7
"Hansen, Bruce E.",943.25,-546.43
"Hansen, Christian B.",-114.84,109.06
"Hansen, Lars Peter",44.456,-29.495
"Hansen, Peter Reinhard",-197.6,46.822
"Hansen, Robert S.",-101.9,40.477
"Hanson, Samuel G.",-37.539,10.505
"Hanweck, Gerald A.",134.43,98.151
"Hao, Graceqing",-203.91,-88.563
"Hao, Jia",-129.53,18.587
"Haq, Mamiza",9.2927,-275.91
"Harbaugh, Rick",-16.743,-240.82
"Harding, John P.",-199.04,959.97
"Hardle, Wolfgang H.",-305.02,88.01
"Hardouvelis, Gikas A.",-126.28,228.98
"Hardwick, Philip",-208.75,28.031
"Harford, Jarrad",-90.67,-88.015
"Harhoff, Dietmar",-164.35,189.06
"Harper, Joel T.",60.97,-230.41
"Harrigan, James",138.74,166.02
"Harrington, Joseph E.",-72.441,131.83
"Harrington, Scott E.",-280.88,-187.22
"Harris, Jeffrey H.",-270.76,-118.65
"Harris, Lawrence E.",-0.42969,-84.366
"Harris, Milton",-77.064,23.91
"Harris, Richard D.F.",-194.94,-188.14
"Harrison, Glenn W.",-224.77,147.04
"Harrison, J. Michael",42.345,97.538
"Harrison, Paul",413.68,160.8
"Harstad, Ronald M.",-260.44,-208.08
"Hart, Oliver D.",-108.88,-108.63
"Hartarska, Valentina M.",141.7,-141.12
"Hartman-Glaser, Barney",134.86,67.223
"Hartmann, Philipp",33.072,71.952
"Hartzell, Jay C.",-105.0,-99.623
"Harvey, Campbell R.",-62.978,-47.766
"Hasan, Iftekhar",-44.018,-17.952
"Hasbrouck, Joel",-27.533,-80.076
"Haselmann, Rainer",-58.04,44.799
"Hasman, Augusto",736.9,-672.95
"Hass, Jerome E.",-143.16,71.223
"Hassell, John M.",200.19,-126.92
"Hatakeda, Takashi",-393.51,122.28
"Hatch, Brian C.",-55.143,-171.09
"Hatheway, Frank M.",-153.11,-150.07
"Hau, Harald",-194.54,-178.93
"Haucap, Justus",-339.38,-419.49
"Hauner, David",64.674,-231.49
"Haurin, Donald R.",-286.92,13.755
"Hausch, Donald B.",-137.19,125.92
"Haushalter, David David",-88.134,-148.53
"Hauswald, Robert",-51.088,11.405
"Hawkins, William B.",65.443,81.958
"Hayashi, Fumiko",197.72,-5.103
"Hayes, Rachel M.",-190.58,-50.55
"He Huang, Henry",143.33,-143.84
"He, Ping",-12.21,112.11
"He, Shan",-98.527,-30.3
"He, Xuedong",-64.153,108.25
"He, Yan",-117.08,-79.289
"He, Zhiguo",48.603,-14.472
"He, Zhongzhi (Lawrence)",-276.65,115.45
"Heaney, Richard Arthur",-78.075,-281.07
"Heaton, James B.",-226.44,4.1989
"Heaton, John C.",13.595,-28.607
"Hebb, Gregory M.",-210.52,79.062
"Hecht, Peter",152.34,-94.178
"Heen, Knut",-253.92,-212.4
"Hefeker, Carsten",220.63,225.72
"Heffernan, Shelagh A.",-0.57843,181.93
"Hegde, Shantaram P.",-22.612,-327.84
"Hege, Ulrich",-30.238,-75.329
"Heid, Frank",-100.39,255.49
"Heider, Florian",-163.14,71.551
"Heimeshoff, Ulrich",-218.28,-401.14
"Hein, Scott E.",-149.24,64.86
"Heinemann, Frank",-33.555,148.4
"Heinkel, Robert L.",-48.188,-165.48
"Heitzman, Shane M.",48.759,-200.84
"Hellmann, Thomas F.",-110.19,-22.881
"Hellwig, Martin F.",-148.27,57.966
"Heltzer, Wendy",-199.41,-134.71
"Helwege, Jean",-91.823,-47.58
"Heminway, Joan Mac Leod",-293.11,-63.94
"Hemler, Michael L.",207.08,-245.61
"Hendershott, Terrence",-65.946,-94.386
"Henderson, Brian J.",3.6855,-88.532
"Henderson, Dale W.",58.612,-111.86
"Henderson, Vicky",11.233,-206.61
"Hendry, Scott",-273.69,-160.88
"Hennessy, Christopher A.",-59.41,-28.628
"Henrekson, Magnus",-200.64,165.49
"Henriksen, Espen R.",213.43,-337.06
"Henry, Peter Blair",-99.632,-60.977
"Henry, Tyler R.",-28.615,-133.89
"Henry, Ólan T.",176.42,-17.085
"Hens, Thorsten",-189.35,37.36
"Hentschel, Ludger",74.171,-84.491
"Herath, Hemantha S.B.",-158.06,-171.51
"Hercowitz, Zvi",21.621,52.858
"Hermalin, Benjamin E.",29.884,-88.507
"Hermann, Werner",34.97,169.68
"Hernando, Ignacio",-198.97,127.6
"Hernando-Veciana, Ángel",105.61,-28.101
"Hernández-Murillo, Rubén",-13.789,194.47
"Hernández-Verme, Paula Lourdes",-147.67,225.47
"Heron, Randall A.",-159.7,-174.77
"Herrendorf, Berthold",218.45,-295.26
"Herrera, Ana María",903.54,731.88
"Herring, Richard John",-21.595,-83.243
"Herrmann, Heinz",-348.15,-201.29
