node,x,y
"Lehn, Kenneth M.",829.39,-155.27
"Leland, Hayne E.",1518.0,1837.0
"Lemmon, Michael L.",359.45,-571.4
"Lerner, Josh",139.62,670.93
"Lesmond, David A.",1153.3,-491.99
"Levine, Ross L.",-1343.0,1854.0
"Levy, Daniel",-407.4,1079.1
"Lewellen, Jonathan",-1383.0,1786.0
"Lewellen, Wilbur G.",180.6,-1359.3
"Lewis, Craig M.",26.134,249.2
"Li, Victor E.",1926.0,-628.0
"Li, Yuming",579.73,1507.5
"Liang, Nellie",91.395,-1688.7
"Lie, Erik",-436.26,1242.5
"Liebeskind, Julia Porter",483.79,-297.57
"Liebler, Robert J.",1382.0,-1818.0
"Ligon, James Allen",-1160.6,1592.3
"Lilian Ng, Lilian",2.3952,113.32
"Liljeblom, Eva",1571.9,1151.0
"Lim, Felix",-823.71,-542.72
"Lim, Kian Guan",-221.06,1423.0
"Lin, X. Sheldon",1298.6,1700.7
"Linck, James S.",-714.27,1490.5
"Ling, David",466.89,647.36
"Lins, Karl V.",822.88,482.3
"Lioui, Abraham",-1785.0,-1614.0
"Lipson, Marc L.",-516.32,221.78
"Litzenberger, Robert H.",1047.7,-584.22
"Liu, Crocker",1143.5,-1043.2
"Liu, Yujane",1549.7,-617.51
"Lo, Andrew",1834.6,-696.32
"Lockwood, Ben B.",1591.4,-1518.7
"Loderer, Claudio F.",-717.4,-1495.3
"Logue, Dennis E.",1756.4,-1195.7
"Long, John BRADFORD DE",-224.71,501.28
"Longhofer, Stanley D.",-1644.0,1344.0
"Longin, François M.",1206.0,1786.0
"Los, Cornelis A.",-1749.0,1837.0
"Loughran, Tim",-682.91,-256.62
"Loungani, Prakash",-1435.6,1711.3
"Lovell, C. A.Knox",-1252.1,-124.04
"Luchuan Liu, Andy",1116.5,-569.57
"Ludvigson, Sydney C.",-1644.0,1684.0
"Lumsdaine, Robin L.",-541.73,355.14
"Lundholm, Russell J.",-1163.1,640.96
"Lusardi, Annamaria",-1375.7,1479.6
"Luttmer, Erzo G.J.",175.95,-235.54
"Lynch, Anthony W.",869.38,101.09
"Lyon, John D.",1586.9,-1280.0
"Lyons, Richard K.",1317.7,-1348.5
"López-de-Silanes, Florencio",-411.38,36.001
"Löflund, Anders",1536.3,1088.6
"Macey, Jonathan R.",-551.89,-680.73
"Machauer, Achim",1766.6,1037.7
"Mackie-Mason, Jeffrey K.",622.6,-1427.3
"Mackinlay, A. Craig",-767.22,-498.39
"Madhavan, Ananth N.",-163.37,-133.11
"Madura, Jeff",1544.9,-753.04
"Mahieu, Ronald J.",-1005.7,307.0
"Mahoney, James M.",1665.4,623.32
"Mahoney, Paul G.",1011.0,-1784.0
"Makhija, Anil K.",902.65,-158.17
"Makinen, Gail E.",-12.605,-1501.7
"Maksimovic, Vojislav",65.766,-482.61
"Malatesta, Paul H.",788.23,-747.25
"Malliaris, Anastasios G.Tassos",-854.75,-59.985
"Mankiw, N. Gregory",1326.7,1320.5
"Mansur, Iqbal",1506.4,-1671.7
"Maquieira, Carlos P.",-425.1,-577.4
"Marco Pagano, Marco",-384.2,-1092.7
"Marcus, David",438.28,872.56
"Marsh, Paul R.",970.25,-1012.0
"Marshall, David A.",709.2,-292.73
"Martens, Martin",1865.6,1547.7
"Martikainen, Teppo",1517.9,1457.0
"Martin, J. Spencer",161.98,-733.85
"Martin, John D.",1341.0,-816.65
"Martin, Kenneth J.",-788.6,-1484.7
"Marx, Leslie M.",-191.53,637.49
"Masson, Paul R.",324.4,1575.3
"Masulis, Ronald W.",-1010.3,919.46
"Maug, Ernst",-1798.0,851.0
"Mayer, Colin P.",624.1,592.09
"Mayes, David G.",556.85,-593.83
"Mazumdar, Sumon C.",-1291.4,-1206.3
"McAndrews, James J.",-393.19,941.29
"McCallum, Bennett T.",-444.4,-1359.3
"McClatchey, Christine A.",-1229.4,-900.32
"McConnell, John J.",-460.36,1310.6
"Mccorry, Michael S.",-1203.4,-983.99
"Mcenally, Richard W.",-1236.7,-1342.4
"Megginson, William Leon Bill",-401.97,-503.45
"Mehran, Hamid",1040.6,992.65
"Mehrotra, Vikas",1530.3,-543.45
"Mei, Jianping P.",270.05,313.68
"Mella-Barral, Pierre",-1058.4,714.61
"Mello, António S.",806.4,1660.3
"Melvin, Michael T.",1354.3,-1410.4
"Mendelson, Haim",1157.5,-37.554
"Mester, Loretta J.",416.72,482.76
"Metrick, Andrew",1908.0,579.0
"Michaely, Roni",-649.96,895.01
"Michalsen, Dag",-956.38,1239.6
"Mikkelson, Wayne H.",-623.27,-1178.5
"Milbourn, Todd T.",-146.88,-832.25
"Milesi-Ferretti, Gian Maria",108.4,-1433.7
"Miller, Darius P.",1907.0,766.0
"Miller, Marcus H.",-1077.7,843.38
"Miltersen, Kristian R.",1411.3,-1070.4
"Minton, Bernadette A.",-843.76,1094.4
"Mishkin, Frederic S.",-1667.0,1191.0
"Misra, Lalatendu",-1253.7,850.55
"Miyazaki, Kenji",-1550.4,527.68
"Mohan, Nancy J.",-1312.1,-260.04
"Moon, Choongeol",431.54,555.56
"Mooradian, Robert M.",839.4,-1348.7
"Moraleda, Juan M.",1694.4,878.32
"Morck, Randall K.",1557.4,980.32
"Morgan, Donald P.",-1689.0,919.0
"Morgan, Gareth",-884.0,-824.37
"Mosebach, Michael",-55.0,-1750.0
"Moskowitz, Tobias J.",637.17,990.14
"Mulherin, J. Harold",-451.63,-367.18
"Mulligan, Casey B.",-986.4,-1427.3
"Murgia, Maurizio",1043.7,-67.371
"Murthy, Shashidhar",-822.85,878.08
"Muscarella, Chris J.",1187.4,-1552.7
"Mussavian, Massoud",902.4,-1137.6
"Musto, David K.",-286.0,307.0
"Myers, David H.",904.04,-457.77
"Myers, James N.",-1137.7,-679.45
"Myers, Stewart C.",-246.6,-1365.7
"Nagarajan, Shankar",1576.6,-934.32
"Naik, Narayan Y.",754.84,-1001.6
"Naik, Vasant",-197.99,960.09
"Nail, Lance",-366.05,-577.32
"Nakamura, Masao",1628.6,969.68
"Nanda, Ashish",-208.6,1643.3
"Nanda, Vikram K.",642.35,1208.6
"Nandi, Saikat",-621.0,1888.0
"Nanisetty, Prasad",-883.01,-736.21
"Naranjo, Andy",496.47,695.36
"Narasimhan, Bhanu",1119.0,441.73
"Narayanan, M. P.",618.4,1140.4
"Nash, Robert C.",-324.6,-461.87
"Nason, Richard",1041.4,855.12
"Nautz, Dieter",1928.0,-866.0
"Nawalkha, Sanjay K.",-118.0,-1291.0
"Neiss, Katharine S.",589.0,1786.0
"Nelson, Charles R.",604.62,-1080.1
"Nelson, Edward A.",-515.6,-1348.7
"Nelson, James M.",3.3506,490.15
"Netter, Jeffry M.",-394.82,-416.33
"Neuberger, Anthony John",697.42,-987.29
"Ng, Chee K.",1286.9,1542.0
"Ng, Serena",-1412.3,1541.5
"Ng, Victor",1041.6,1276.6
"Nicodano, Giovanna",-1225.0,-1767.0
"Niehaus, Greg R.",1371.3,-135.45
"Nimalendran, Mahendrarajah",415.42,660.13
"Noe, Thomas H.",1243.8,1151.3
"Nofsinger, John R.",1326.7,766.46
"Nogler, George E.",1113.6,961.88
"Nohel, Tom",432.95,1023.6
"Nolan, Charles",-1188.7,1309.6
"Nowman, Khalid Ben",871.0,1259.0
"Nutt, Stacey R.",1787.6,-560.32
"Nye, John",654.6,1700.7
"O'Hara, Maureen",-631.38,-667.4
"O'Neal, Edward S.",-280.06,-1229.0
"Ocaña, Carlos",1710.4,-1365.7
"Odean, Terrance",-814.0,-1002.0
"Ofek, Eli",709.76,-35.637
"Ogden, Joseph P.",1143.6,-420.84
"Ohanian, Lee E.",68.395,-1603.7
"Okunev, John",672.87,367.41
"Opler, Tim C.",444.05,-230.92
"Orosel, Gerhard Oskar",-1643.0,-1716.0
"Ostdiek, Barbara",-295.44,238.72
"Packer, Frank",1759.4,181.32
"Padilla, A. Jorge",-457.02,-1101.1
"Paladino, Giovanna",-922.6,-185.61
"Palia, Darius N.",1390.3,136.55
"Panetta, Fabio",-317.12,-1120.8
"Papachristou, George A.",916.6,-1444.3
"Parayre, Roch",-1281.6,-1569.7
"Parekh, Nayan G.",674.35,-224.61
"Parigi, Bruno M.",-183.6,-345.68
"Park, Chulwoo",-1772.0,579.0
"Park, Sangkyun",1597.4,266.32
"Parlour, Christine A.",1598.0,1769.0
"Parrino, Robert",-106.78,435.17
"Parsons, John E.",877.6,1649.7
"Partch, Megan Megan",-551.06,-1178.0
"Patel, Ajay",-1284.7,34.553
"Patelis, Alex D.",68.0,-1835.0
"Patil, Ajay A.",568.6,1632.7
"Patterson, Douglas M.",852.25,1181.0
"Pearson, Neil D.",-155.25,542.9
"Pecchenino, Rowena A.",1303.0,-1716.0
"Peek, Joe",-853.06,1576.0
"Peiers, Bettina",657.0,239.0
"Peiró, Amado",-1776.0,1548.0
"Pennacchi, George G.",-242.1,848.42
"Peristiani, Stavros C.",1668.6,255.68
"Persons, John C.",732.93,-576.59
"Petersen, Mitchell A.",987.32,603.14
"Peterson, Mark",-1464.6,-600.68
"Pettway, Richard H.",-90.257,-1035.5
"Peña, Juan Ignacio",774.73,1405.5
"Phillips, Gordon Michael",127.45,-532.63
"Pinegar, J. Michael",1146.2,-224.93
"Pinkowitz, Lee",407.22,-197.17
"Pirotte, Hugues",-428.4,1717.7
"Polonchek, John A.",-739.67,1292.6
"Pontiff, Jeffrey",1232.6,579.61
"Popper, Helen A.",1441.3,-373.45
"Porter, David C.",-1528.6,-1569.7
"Post, MITCHELL A.",-1266.1,-396.04
"Poulsen, Annette B.",-513.2,-318.52
"Prabhala, Nagpurnanand R.",-1149.6,-821.68
"Prakash, Arun Jai",-691.95,1176.6
"Prescott, Edward C.",625.89,-405.81
"Priestley, Richard",-760.84,-805.68
"Prisman, Eliezer ZEEV",1624.4,-1076.7
"Pritsker, Matthew",1877.0,1820.0
"Prowse, Stephen D.",-1670.0,1412.0
"Prucyk, Brian",1708.4,1677.3
"Pulley, Lawrence B.",1161.0,260.89
"Pulvino, Todd C.",-1713.0,-152.0
"Puri, Manju",257.66,423.13
"Pástor, Ľuboš",1674.4,-855.68
"Qi, Jianping",1857.6,1734.7
"Rajan, Raghuram G.",943.37,544.63
"Ramanlal, Pradipkumar",1574.4,1235.3
"Rangan, Srinivasan",861.0,-50.0
"Ratner, Mitchell",1378.4,-226.68
"Rau, P. Raghavendra",374.4,-1484.7
"Ravenscraft, David J.",-1273.3,-1280.5
"Ravichandran, Ravi",1192.3,-304.89
"Ravid, S. Abraham",-121.71,-631.44
"Raviv, Artur",803.4,-1688.7
"Raymond, Jennie E.",-1429.6,181.32
"Ready, Mark J.",-701.4,-1665.3
"Redding, Lee S.",-1785.0,1480.0
"Reedtz, Paolo Marullo",1352.8,-644.59
"Reese, William A.",-1674.0,-934.0
"Reising, Joseph J.",-369.61,-847.02
"Reiss, Peter C.",-1449.4,-526.32
"Remolona, Eli M.",-519.6,-1518.7
"Repullo, Rafael",1783.4,691.32
"Resti, Andrea",1930.0,1021.0
"Rhee, Ghon",-60.395,-1665.3
"Rhoades, Stephen A.",1717.0,-1767.0
"Rich, Robert W.",-1358.4,170.68
"Richaeds, Anthony J.",138.0,-662.0
"Richardson, Matthew P.",-134.87,-43.407
"Riddick, Leigh A.",-962.06,-1280.0
"Riddiough, Timothy J.",602.0,-1733.0
"Rietz, Thomas A.",-1235.3,640.49
"Ritchken, Peter H.",1555.4,-158.68
"Ritter, Jay R.",-681.57,-333.39
"Rob, Rafael",18.892,974.93
"Roberds, William T.",-357.72,874.82
"Roberts, Gordon S.",-1300.7,714.55
"Robinson, Michael J.",1091.0,816.16
"Roden, Dianne M.",519.23,-882.9
"Rogalski, RICHARD J.",-41.398,276.16
"Rogers, Kevin E.",1891.0,-407.0
"Rogers, L.C.G",-967.84,460.14
"Roma, Antonio",456.4,1242.4
"Ronen, Tavy",1927.0,1361.0
"Roomans, Mark",-113.86,-98.715
"Rosengren, Eric S.",-888.67,1513.6
"Rosenstein, Stuart",-314.4,-1631.3
"Rotenberg, Wendy D.",220.73,-923.26
"Roubini, Nouriel",179.6,-1444.3
"Rousseau, Peter L.",1775.6,-1614.3
"Routledge, Bryan R.",-885.0,-1716.0
"Rouwenhorst, K. Geert",-1641.0,-1478.0
"Rovelli, Riccardo",-334.6,-661.95
"Rozeff, Michael S.",-47.891,836.71
"Rubio, Gonzalo",811.33,1343.6
"Rudolf, Markus",-51.266,1405.5
"Ruland, William",1753.4,1473.3
"Rydqvist, Kristian",-67.156,1036.7
"Ryngaert, Michael D.",430.9,727.3
"Safieddine, Assem M.",825.82,887.63
"Saito, Makoto",-1621.6,538.32
"Sala-i-Martin, Xavier X.",-1057.6,-1416.7
"Samolyk, Katherine A.",223.71,994.75
"Samwick, Andrew A.",-472.4,-1444.3
"Sandmann, Klaus",1446.9,-1008.0
"Sangjoon, Jun",1302.0,-713.0
"Sankaran, Jayaram K.",497.4,1643.3
"Santomero, Anthony M.",234.73,-725.61
"Santos, João A.C.",41.0,1854.0
"Sargent, Thomas J.",-1501.6,453.32
"Sarig, Oded H.",1174.9,-1416.0
"Sarin, Atulya",219.69,1143.9
"Sartain, Robert L.",-255.2,-271.46
"Saunders, Anthony",319.46,352.55
"Sbordone, Argia M.",1868.0,1293.0
"Scalise, Joseph M.",378.92,342.06
"Schachter, Barry",1073.6,-239.59
"Schaefer, Stephen M.",703.95,544.97
"Schall, Lawrence D.",1188.6,636.93
"Schallheim, James S.",362.69,-500.55
"Scheinkman, José A.",101.75,-189.27
"Schill, Michael J.",949.84,-474.89
"Schmidt, Reinhard H.",-1208.1,504.96
"Schnitzlein, Charles R.",350.6,-390.32
"Schrand, Catherine M.",-832.03,1022.7
"Schreft, Stacey L.",1733.6,782.68
"Schroder, Mark",237.0,-1852.0
"Schultz, Paul Harvey",-62.38,683.62
"Schulze, Henrik D.",-312.0,-985.0
"Schwartz, Anna Jacobson",374.0,-1716.0
"Schwartz, Eduardo S.",496.0,137.0
"Schwartz, Kenneth B.",1064.7,919.13
"Scruggs, John T.",-1034.0,-1784.0
"Sealey, Calvin William",1505.4,-923.68
"Seguin, Paul J.",-1296.6,-736.68
"Senbet, Lemma W.",1226.0,-929.11
"Seppi, Duane J.",-137.0,-1818.0
"Sercu, Piet",746.4,1762.3
"Serletis, Apostólos",-1197.6,1677.3
"Serna, Gregorio M.",846.94,1406.0
"Servaes, Henri",900.62,480.81
"Sevick, Matthew",1091.7,323.57
"Seward, James K.",-31.711,205.01
"Shaffer, Sherrill L.",-1313.4,-50.32
"Shah, Kshitij",-586.67,-1240.4
"Shanken, Jay",-826.6,-1205.6
"Sharpe, Steven A.",-1301.7,-458.45
"Shastri, Kuldeep",171.71,1200.8
"Shaw, Wayne H.",-601.59,782.51
"Sheehan, Dennis P.",589.73,-1280.5
"Sheets, Nathan",-1364.4,1700.7
"Shivdasani, Anil",548.81,-6.7793
"Shleifer, Andrei",-504.0,9.4621
"Shockley, Richard L.",-15.284,-809.49
"Shumway, Tyler",850.27,-539.35
"Shyam-Sunder, Lakshmi",-175.4,-1376.3
"Sias, Richard W.",1302.6,834.61
"Siklos, Pierre L.",-156.4,-1563.3
"Singal, Vijay",1155.3,1343.6
"Singer, Hal J.",148.34,187.65
"Singh, Ajai K.",1336.3,-1274.4
"Singh, Rajdeep",-1074.3,-117.54
"Singleton, Kenneth J.",-214.4,-1461.3
"Sinkey, Joseph F.",-246.97,-463.91
"Sirri, Erik R.",1215.1,324.77
"Sivakumar, Ranjini",1565.9,-481.04
"Skinner, Frank S.",-1337.3,776.49
"Sloan, Richard G.",1397.6,1615.7
"Slovin, Myron B.",-776.27,1354.5
"Smart, Scott B.",-648.02,-999.1
"Smith, Brian Frederick",1006.1,800.89
"Smith, Bruce D.",-743.75,88.154
"Smith, Clifford W.",501.03,-545.28
"Smith, David C.",-1035.8,1123.3
"Smith, Janet Kiholm",1251.3,1479.6
"Smith, Michael L.",631.84,-479.55
"Smith, Peter N.",-834.46,-927.52
"Smith, R. Todd",1919.0,-339.0
"Smith, Richard L.",1214.7,1541.5
"Smith, Tom",-180.91,40.355
"Smoller, Margaret Monroe",-1225.4,-747.32
"Sofianos, George",-246.05,-115.1
"Solomon, Elinor Harris",-1623.0,800.0
"Sondermann, Dieter",1374.7,-1008.5
"Soner, Halil Meté",-908.06,1440.0
"Sopranzetti, Ben J.",-232.35,787.31
"Spatt, Chester S.",1829.6,-1291.3
"Spencer, Carolyn",1509.3,-815.45
"Spiegel, Matthew",-50.398,-620.8
"Spiess, D. Katherine",-114.36,-967.39
"Spindt, Paul A.",1385.3,0.55282
"Srinivas, P. S.",-699.5,-660.54
"Stadler, George W.",913.4,-1535.7
"Stambaugh, Robert F.",1745.6,-866.32
"Stanton, Richard Henry",-178.98,-14.438
"Stanton, Sonya Williams",610.0,-1665.0
"Stapleton, Richard C.",86.734,-1212.5
"Starks, Laura T.",1258.6,891.93
"Staunton, Mike D.",762.73,561.55
"Stehm, Jeff",1786.4,963.32
"Stein, Jeremy C.",-955.05,88.605
"Stein, Jerome L.",-898.65,-117.4
"Steiner, Thomas Lorenz",-1347.7,-322.45
"Stephens, Clifford P.",-38.039,460.22
"Stevens, Guy V.G.",-1690.0,-1308.0
"Stiroh, Kevin J.",-137.0,1871.0
"Stockman, Alan C.",139.6,-1614.3
"Stoll, Hans R.",-1078.4,1044.9
"Stoughton, Neal M.",-1516.6,980.32
"Stover, Roger D.",-796.0,1820.0
"Strahan, Philip E.",447.92,297.43
"Stulz, René M.",427.27,-132.48
"Suarez, Javier",1854.6,680.68
"Subrahmanyam, Avanidhar",724.63,782.48
"Subrahmanyam, Marti G.",123.33,-1274.4
"Subramaniam, Venkat",1348.7,62.487
"Sullivan, Ryan",-1231.1,1100.0
"Sundaresan, Suresh M.",-842.56,736.14
"Sundgren, Stefan",1516.9,895.96
"Sushka, Marie Elizabeth",-704.06,1355.0
"Sussman, Nathan",-1539.4,119.68
"Svensson, Lars E.O.",1868.0,256.0
"Swaminathan, Bhaskaran",-1174.3,-617.51
"Swan, Peter L.",-1154.0,-1020.6
"Sweeney, Richard James",-1176.0,1752.0
"Swidler, Steve M.",1627.6,-1444.3
"Szpiro, George G.",1877.0,324.0
"THORNTON, John",1302.3,1194.6
"Tarhan, Vefa",416.87,953.14
"Tarpley, Fred A.",403.6,1751.7
"Tehranian, Hassan",1072.7,1065.1
"Tennyson, Sharon",416.34,-947.45
"Teoh, Siewhong Hong",-112.67,1496.6
"Thakor, Anjan V.",-86.915,-784.22
"Thaler, Richard H.",-618.95,940.15
"Theobald, Michael F.",-1410.4,-968.32
"Thomas, Stephen H.",-815.78,-862.68
"Thompson, Steve M.",-1113.4,-1512.3
"Thorbecke, Willem",1016.0,1786.0
"Thornton, Daniel L.",-428.0,1803.0
"Timmermann, Allan G.",-1266.7,1037.6
"Tiniç, Seha M.",1827.6,-1206.3
"Titman, Sheridan D.",740.4,875.62
"Toft, Klaus Bjerre",1779.6,1666.7
"Toivanen, Otto",-1772.0,1276.0
"Torous, Walter N.",480.35,1310.6
"Tracy, Joseph S.",-1227.1,368.96
"Trester, Jeffrey J.",1909.0,-101.0
"Trevor, Robert G.",1626.6,-169.32
"Trzcinka, Charles A.",1211.1,-447.8
"Tsai, Chih Ling",1551.3,-1342.4
"Tse, Yiuman K.",1445.7,1456.5
"Tufano, Peter",1152.9,373.02
"Turnbull, D. Alasdair S.",1010.0,714.75
"Turnbull, Stuart M.",-783.39,314.27
"Turner, Christopher M.",-1379.4,-815.32
"Turnovsky, Stephen J.",1705.4,1388.3
"Tyrell, Marcel",-1280.3,504.49
"Tzavalis, Elias",-650.6,-1586.7
"Udell, Gregory F.",365.17,393.5
"Uhrig-Homburg, Marliese",1328.6,1056.0
"Uno, Jun",1114.1,42.047
"Uppal, Raman",-647.57,653.3
"Vafeas, Nikos",-1214.0,-1835.0
"Valerio, Nicholas",1467.4,1694.3
"Valnek, Tomas",-1787.0,-1376.0
"Van De Gucht, Linda M.",1406.9,-73.04
"Van Deventer, Donald R.",-675.39,420.59
"Van Hulle, Cynthia",-618.76,719.68
"Van Ness, Bonnie F.",1057.3,-812.29
"Van Ness, Robert A.",992.06,-786.14
"Varetto, Franco",-529.0,-1835.0
"Vayanos, Dimitri",-1729.0,-1784.0
"Veld, Chris",1883.6,-492.32
"Velde, François R.",-1430.4,442.68
"Venable, Robert",-367.69,1130.0
"Vermaelen, Theo J.",445.6,-1495.3
"Veronesi, Pietro",1734.0,-1835.0
"Vetzal, Kenneth R.",-1689.0,52.0
"Vijh, Anand M.",-748.71,-215.16
"Vishny, Robert W.",-467.61,21.046
"Viswanathan, Sridhar",785.89,-961.62
"Von Thadden, Ernst Ludwig",1512.6,459.68
"Vorst, Ton C.F.",1765.6,867.68
"Wachtel, Paul A.",1704.4,-1603.7
"Wahal, Sunil",-469.0,1888.0
"Wallace, Neil",620.4,-1501.7
"Walter, Ingo",267.11,379.64
"Walter, Ulrich",1292.1,1006.6
"Wang, F. Albert",-1545.6,-175.68
"Wang, Ko",616.33,1445.6
"Wang, Zhenyu",-21.415,-289.94
"Warner, Jerold B.",-758.75,-1080.0
"Warther, Vincent A.",806.38,-604.71
"Wasley, Charles E.",-939.27,-606.4
"Watanabe, Taiji",408.94,-1297.0
"Weaver, Daniel G.",-1457.4,-1580.3
"Weber, Martin",1695.4,1048.3
"Weber, Thomas",1378.0,1019.4
"Weber, Warren E.",-729.28,161.66
"Weinstein, David E.",1630.4,351.32
"Weisbach, Michael S.",-79.291,520.02
"Weise, Charles L.",-1710.0,-509.0
"Weiss, Allen M.",-1510.6,45.32
"Weiss, Lawrence A.",-1276.6,-532.68
"Weiss, Mary A.",424.88,-1018.8
"Welch, Ivo V.O.",-77.06,1559.0
"Wells, Martin T.",1481.3,833.55
"Wermers, Russ",653.8,884.17
"Werner, Ingrid M.",-1520.6,-515.68
"West, Edwin G.",-306.0,1871.0
"Westley, Glenn D.",-1384.6,-39.68
"Weston, James P.",482.49,219.14
"Whaley, Robert E.",-243.47,94.662
"Whalley, John",-1552.6,-1246.7
"Wheelock, David C.",1613.4,1320.3
"White, Halbert L.",-1303.3,1099.5
"White, Lawrence H.",1528.4,725.32
"White, Lawrence J.",555.93,320.72
"White, Robert W.",1046.5,768.67
"Whitelaw, Robert F.",-111.88,33.995
"Wickens, Michael R.",-579.4,-1597.3
"Wilcox, James A.",1078.5,146.76
"Wiley, Marilyn K.",334.6,-1563.3
"Wilhelm, William J.",904.33,-1274.4
"Willard, Gregory A.",-951.98,600.89
"Willenborg, Michael",1581.4,130.32
"Williams, Barry",-1546.0,-1801.0
"Williams, J. Trevor",149.0,-1767.0
"Williamson, Rohan",474.66,-187.79
"Williamson, Stephen D.",1780.0,-934.0
"Wilson, Berry K.",225.41,372.15
"Wilson, Paul W.",1684.6,1309.7
"Winton, Andrew",-349.23,739.17
"Witt, Robert C.",984.73,1541.5
"Wizman, Thierry A.",-439.78,430.11
"Wohar, Mark E.",-1477.6,1405.3
"Wohl, Avi",1102.7,-1416.5
"Wolken, John D.",-1611.6,-1161.7
"Wolter, Hans Jürgen",20.94,1406.0
"Womack, Kent L.",-591.99,858.45
"Wong, Kit Pong",-865.0,-1784.0
"Wong, T. J.",-149.27,1558.5
"Woodford, Michael",-1448.6,589.32
"Woodward, G. Thomas",58.605,-1512.3
"Wright, Peter",942.7,-907.28
"Wruck, Karen Hopper",-1205.4,-543.32
"Wu, Xueping",817.6,1751.7
"Wyatt, Jeffrey G.",-385.6,-1620.7
"Yafeh, Yishay P.",1701.6,340.68
"Yaisawarng, Suthathip",-1287.7,-186.45
"Yallup, Peter J.",-1481.6,-957.68
"Yamada, Takeshi",1625.9,1593.0
"Yates, Anthony",-1225.3,1371.5
"Yermack, David L.",634.71,-14.431
"Yi, Keimu",1164.6,1615.7
"Ying Luo, Guo",-1771.0,171.0
"Yu, Min Teh",-1546.4,1479.7
"Yun, Youngkeol",686.25,1266.0
"Zaman, Mir A.",-51.331,761.62
"Zapatero, Fernando",-843.39,663.93
"Zechner, Josef",-1445.4,969.68
"Zender, Jaime F.",-30.382,1265.9
"Zenner, Marc",512.62,70.788
"Zhang, Chu",-1099.8,-195.99
"Zhang, Hao",-1800.0,-1002.0
"Zhang, Harold H.",226.0,1837.0
"Zhang, Zhiming",-623.4,1649.7
"Zheng, Lu U.",1929.0,834.0
"Zhou, Guofu",-1167.6,-321.61
"Zhou, Zhongquan",533.0,-1801.0
"Zimmermann, Heinz D.",-14.674,1343.6
"Zingales, Luigi",-325.66,-1049.4
"Zuber, Richard A.",-64.009,-1139.6
"ap Gwilym, Owain",-756.96,-934.41
"Ács, Zoltán J.",332.4,1762.3
"Ødegaard, Bernt Arne",-182.88,1079.7
"Ünal, Haluk",-855.83,953.3
