node,x,y
"Eisfeldt, Andrea L.",1335.6,-2167.3
"Eitrheim, Øyvind",-1198.4,1347.7
"Eleswarapu, Venkat R.",-1616.6,132.39
"Eling, Martin",2320.4,-2270.7
"Elliott, William B.",1152.3,1554.9
"Ellul, Andrew",-538.11,967.58
"Elton, Edwin J.",2101.3,1499.6
"Elul, Ronel",-6.0,-704.0
"Elyasiani, Elyas",1628.1,1160.2
"Emanuel, David M.",-1471.1,2113.0
"Engel, Dirk",-1711.4,2506.7
"Engle, Robert F.",-587.65,-1410.8
"Engstrom, Eric",-834.85,1142.5
"Entrop, Oliver",2325.9,-1535.0
"Episcopos, Athanasios",-2417.0,-1293.0
"Epstein, Andrew J.",1962.3,-438.45
"Epstein, Larry G.",-968.02,220.8
"Erel, Isil",271.48,308.33
"Errunza, Vihang R.",308.52,198.48
"Erwin, Gayle R.",2367.4,-218.68
"Eun, Cheol S.",1115.5,-1483.5
"Evanoff, Douglas D.",-1264.6,-2441.7
"Evans, Charles L.",2411.4,2080.3
"Evans, George W.",-1224.4,2335.7
"Evans, Martin D.D.",2066.6,-2338.3
"Evans, Richard B.",-210.54,1024.6
"Evren Damar, H.",2618.0,-571.0
"Fabozzi, Frank J.",384.41,-1279.0
"Faccio, Mara",-623.92,835.27
"Faff, Robert W.",2078.9,-1535.0
"Fahlenbrach, Rüdiger",130.2,314.03
"Faia, Ester",-1090.9,-589.6
"Faig, Miquel",-2450.6,1092.3
"Faleye, Olubunmi",-1825.0,-2528.0
"Falk, Barry L.",956.6,-2452.3
"Fama, Eugene F.",-2208.6,275.32
"Fan, Elliott",-2375.4,378.68
"Fan, Joseph",-2088.1,1410.0
"Fan, Longzhen",-2384.4,-1027.3
"Fang, Lily",-1790.4,-863.39
"Fang, Vivian W.",1067.2,143.28
"Farhi, Emmanuel",1436.6,-1194.8
"Farinelli, Simone",-604.08,55.883
"Fattouh, Bassam A.",1793.6,-2319.3
"Fatum, Rasmus",625.85,308.82
"Fatás, Antonio",-1346.2,-72.669
"Fauver, Larry",589.3,-1409.1
"Fazzari, Steven M.",-255.06,2132.0
"Fecht, Falko",-942.5,1276.2
"Fee, C. Edward",735.33,1993.6
"Feenstra, Robert C.",2474.4,2422.3
"Fehle, Frank R.",948.06,1104.3
"Feijen, Erik",527.6,669.61
"Feldhütter, Peter",2501.4,-1054.7
"Feng, Shui",-73.002,-863.14
"Fenn, Paul T.",1920.8,-270.77
"Fernandes, Nuno",-1148.5,-1109.2
"Fernando, Chitru S.",1298.5,298.34
"Fernández de Guevara, Juan",-1489.3,322.46
"Ferraris, Leo",-1617.8,1664.0
"Ferreira, Cândida",-1808.3,60.487
"Ferreira, Daniel",-299.4,-2319.3
"Ferreira, Manuel",-559.17,82.503
"Ferreira, Miguel Ângelo",-1116.8,-1182.1
"Ferrell, Allen",-1856.7,-533.45
"Ferri, Giovanni",2669.0,2013.0
"Ferris, Stephen P.",-86.745,770.93
"Ferson, Wayne E.",2521.6,-77.32
"Fich, Eliezer M.",-2381.6,-1662.7
"Field, Laura Casares",-582.22,-1115.0
"Fields, L. Paige",418.35,845.13
"Filipovic, Damir",1903.3,1058.6
"Finkelstein, Amy N.Y.",1013.9,-1782.0
"Fiordelisi, Franco",2619.0,75.0
"Fisher, Adlai J.",-1796.6,2289.3
"Fishman, Michael J.",467.19,-189.11
"Fisman, Raymond J.",1629.2,-1360.6
"Fissel, Gary S.",2313.9,877.96
"Fleming, Michael J.",1791.6,-2167.3
"Fluck, Zsuzsanna",722.57,439.01
"Focarelli, Dario",2334.6,359.68
"Foerster, Stephen R.",-2215.6,-2270.7
"Fogel, Kathy S.",786.04,608.6
"Fonseca, Ana Rosa",2352.6,-2205.3
"Forbes, Kristin J.",294.59,-295.61
"Forte, Santiago",2485.6,226.68
"Foster, Dean P.",1189.6,-1353.0
"Foster, Michael E.",1368.5,873.32
"Foucault, Thierry",180.48,1426.6
"Frame, W. Scott",213.27,545.74
"Francis, Bill B.",405.2,573.81
"Francis, Neville R.",-2130.4,-1008.3
"Franks, Julian R.",-32.807,1218.4
"Franzen, Laurel A.",1272.1,665.34
"Franzoni, Francesco",2610.0,-647.0
"Fraser, Donald R.",380.72,849.49
"Fraser, Stuart",-2081.1,2075.0
"Fratzscher, Marcel",-1684.6,-540.4
"Frauendorfer, Karl",-1783.1,-680.04
"Frazzini, Andrea",295.77,-1035.7
"Freixas, Xavier",441.72,-990.89
"French, Kenneth R.",-2137.4,264.68
"Friberg, Richard",-2225.4,-742.32
"Friesen, Geoffrey C.",1632.9,1590.9
"Frino, Alex",2024.8,-0.58797
"Fritz Foley, C.",259.07,-249.85
"Froot, Kenneth A.",-166.0,-86.338
"Frydman, Halina",-362.7,1467.0
"Fu, Fangjian",-2395.0,-2585.0
"Fu, Lawrence J.",1230.0,1.1214
"Fu, Xiaoqing (Maggie)",-1908.4,-2053.3
"Fukunaga, Ichiro",-2475.0,-2338.0
"Fulghieri, Paolo",-2383.6,-1833.7
"Fuller, Kathleen P.",215.55,601.94
"Fung, William",-72.295,-22.409
"Fusai, Gianluca",-1517.6,-935.8
"Fève, Patrick",-2032.6,2536.3
"Gabaix, Xavier",764.94,414.92
"Gagliardini, Patrick",841.2,-1096.4
"Gajewski, Jean François",2357.6,1993.7
"Galai, Dan",935.24,-580.15
"Galema, Rients",747.33,2126.6
"Gali, Jordi",-2250.6,2156.3
"Gamba, Andrea",1435.4,-2365.7
"Gambetti, Luca",-2137.3,-414.51
"Gan, Jie",-947.6,-2403.7
"Ganslandt, Mattias",-2296.6,-731.68
"Garbade, Kenneth D.",1720.4,-2156.7
"Garcia, René",-2093.1,535.96
"García, Diego",855.53,338.75
"García-Herrero, Alicia",340.31,509.49
"García-Peñalosa, Cecilia",1751.4,-2080.7
"Garlappi, Lorenzo",80.069,-777.63
"Garmaise, Mark J.",96.972,-1027.6
"Garner, Jacqueline L.",-1388.1,-1577.8
"Gasbarro, Dominic",-1146.0,-1642.6
"Gaspar, José Miguel",1059.3,-318.98
"Gatev, Evan",-382.75,1344.7
"Gatzert, Nadine",2537.4,1434.3
"Gavilá, Sergio",262.55,588.36
"Ge, Ying",-217.86,-106.3
"Gehrig, Thomas P.",138.16,1347.6
"Geman, Hélyette",-1533.6,675.6
"George, Thomas J.",2398.6,1537.7
"Gerace, Dionigi",1967.4,13.708
"Gerdesmeier, Dieter",-1053.7,-1863.4
"Gerlach-Kristen, Petra",-2418.0,2241.0
"Germain, Laurent",1464.6,-2452.3
"Gersbach, Hans",-2244.4,1594.7
"Gertler, Mark L.",-984.78,-395.22
"Gervais, Simon",-1321.0,-874.21
"Getmansky, Mila",-40.266,2188.5
"Geyfman, Victoria",761.05,-1296.6
"Ghosh, Chinmoy",-1343.4,508.01
"Ghysels, Eric",-456.27,-81.633
"Giaccotto, Carmelo",-1487.2,1348.3
"Giambona, Erasmo",1244.6,-2319.3
"Giamouridis, Daniel",1314.9,-1577.8
"Giannetti, Mariassunta",608.94,629.94
"Giannopoulos, Kostas",2597.0,-2509.0
"Gibson, Rajna",189.92,-1711.1
"Gibson, Scott",606.81,1097.3
"Gil-Bazo, Javier",2219.6,2335.7
"Gilchrist, Simon G.",-939.27,-335.58
"Gillan, Stuart L.",335.14,-252.0
"Ginglinger, Edith",2458.6,2335.7
"Giot, Pierre",-1772.4,447.93
"Glasserman, Paul",2530.6,492.68
"Gleason, Kimberly C.",677.73,1922.5
"Glegg, Charmaine",2052.4,2517.3
"Glennon, Dennis C.",-790.66,-801.74
"Gnabo, Jean Yves",-584.46,1716.5
"Gnocchi, Stefano",2238.0,2583.0
"Gobbi, Giorgio",-240.4,-2129.3
"Goddard, John A.",1628.4,257.17
"Godridge, Ben",499.61,-1625.0
"Goel, Anand Mohan",-295.41,-653.41
"Goettler, Ronald L.",1362.8,1757.5
"Goetzmann, William Nelson",-196.61,474.48
"Gokcan, Suleyman",-338.25,500.85
"Goldberg, Gerson M.",-1418.6,1363.6
"Goldberg, Lawrence G.",279.37,498.45
"Goldfarb, Brent",-769.06,-2010.0
"Goldman, Eitan Moshe",-596.15,-327.81
"Goldstein, Itay",101.93,1769.4
"Goldstein, Michael A.",1036.1,-470.28
"Goldstein, Robert S.",800.97,152.16
"Golec, Joseph H.",1173.4,-2308.7
"Gomes, Francisco J.",719.8,-1549.7
"Gompers, Paul A.",1063.0,388.26
"Gondat-Larralde, Céline",-2006.4,55.68
"Gong, Guojin",-1637.0,1282.8
"Gonzalez, Angelica",-1591.3,-12.397
"Gonzalez, Francisco M.",2281.4,-2194.7
"Gonzalez, Laura",-1964.4,2278.7
"Gonçalves, Paulo Miguel Marques Gama",-1044.0,-1150.3
"Goodell, John W.",-115.6,-2327.7
"Gopalan, Radhakrishnan",-153.73,-595.42
"Gorton, Gary B.",206.6,576.92
"Goto, Shingo",1371.0,-536.14
"Gottesman, Aron A.",463.05,-1674.4
"Gottfries, Nils",164.35,1861.0
"Gottschalg, Oliver F.",-2052.4,-685.32
"Gottschalk, Katrin",874.25,1657.2
"Goyal, Amit",-279.65,647.17
"Goyal, Vidhan K.",104.16,278.17
"Goyenko, Ruslan Y.",-1779.3,-1782.5
"Gozzi, Juan Carlos",477.53,735.81
"Grace, Martin F.",1116.0,-1710.1
"Graham, John R.",-221.92,-130.71
"Graham, Liam",-1171.6,-2365.7
"Grané, Aurea",-2449.6,2004.3
"Grauer, Robert R.",2449.4,427.32
"Gray, Philip K.",-1963.1,934.96
"Green, Richard C.",1731.3,-2015.4
"Green, T. Clifton",-1732.4,-1034.1
"Greene, Jason T.",-34.151,-1358.5
"Greenwood, Robin M.",249.41,-370.17
"Grenadier, Steven R.",-996.64,-66.045
"Gresse, Carole",2286.4,2004.3
"Grier, Kevin B.",2459.6,-1464.3
"Griffin, John M.",171.67,277.13
"Griffiths, Mark D.",-1450.6,1557.2
"Grimaldi, Marianna",-658.87,1594.7
"Grinblatt, Mark S.",-1259.4,-571.17
"Grinstein, Yaniv",661.36,750.26
"Gropper, Daniel M.",2076.7,-509.51
"Gruber, Martin J.",2136.9,1562.0
"Grunert, Jens",2565.4,-1225.7
"Guadalupe, Maria",2488.4,-1130.7
"Guariglia, Alessandra",-1687.4,-2129.3
"Guay, Alain",-1961.4,2525.7
"Guay, Wayne R.",2010.3,2202.6
"Guedhami, Omrane",1471.1,-871.59
"Guidolin, Massimo",1772.7,-1253.7
"Guiso, Luigi",532.71,-347.9
"Gulen, Huseyin",-105.19,541.74
"Guo, Hui",2552.4,2232.3
"Gup, Benton E.",1084.3,-2148.4
"Gupta, Anurag",572.07,-600.75
"Gupta, Manu",-2241.6,-1358.7
"Gupta, Nandini",-495.33,-866.8
"Gupta, Poonam N.",407.54,707.58
"Gurevich, Gregory",1898.9,721.21
"Gutierrez, Roberto C.",-512.48,1252.1
"Gârleanu, Nicolae",-907.74,624.13
"Géczy, Christopher C.",-155.82,971.16
"Gómez, Juan Pedro",802.73,-569.71
"Gómez-Valle, Lourdes",2246.6,473.68
"Güner, A. Burak",-34.012,1662.8
"Güner, Z. Nuray",2187.9,-1402.0
"Güttler, André",-1722.4,599.61
"Ha, Joonkyung",-731.4,2468.7
"Habib, Michel A.",1873.4,1587.6
"Hackbarth, Dirk",750.91,-25.696
"Hadlock, Charles J.",770.94,2056.0
"Hafner, Wolfgang",-760.6,2289.3
"Hagendorff, Jens",-538.67,2069.6
"Hahn, Jaehoon",-490.4,2487.7
"Hahn, Volker",-2315.6,1605.3
"Haigh, Michael S.",-1695.1,2208.0
"Hail, Luzi",57.541,215.2
"Hale Shapiro, Adam",1015.0,-2528.0
"Hale, Galina B.",635.66,1580.5
"Halling, Michael",1230.9,-1131.2
"Hamao, Yasushi",749.73,646.62
"Hamilton, James D.",2610.0,-1768.0
"Hamon, Jacques",2387.4,2346.3
"Han, Bing",-90.136,-187.22
"Han, Liang",-2153.3,2074.5
"Han, Xi",33.291,-38.57
"Handley, John C.",1422.0,2564.0
"Hannan, Timothy H.",-1728.4,-1490.4
"Hanouna, Paul",-1133.6,689.22
"Hansen, Lars Peter",-472.95,-1788.4
"Hanweck, Gerald A.",2278.3,815.55
"Hao, Graceqing",1929.0,-2566.0
"Hardee, Pauline",67.395,-2422.7
"Harding, John P.",-1318.0,436.39
"Hardwick, Philip",-790.55,-703.97
"Harford, Jarrad",68.859,17.566
"Haritchabalet, Carole",-1399.4,-2148.3
"Harper, Joel T.",2545.6,-2072.3
"Harrington, Scott E.",1925.7,-376.51
"Harris, Jeffrey H.",105.49,296.87
"Harris, Lawrence E.",-392.27,1998.5
"Harris, Milton",563.6,2525.7
"Harris, Oneil",2123.6,2506.7
"Harris, Richard D.F.",653.4,2422.3
"Hartarska, Valentina M.",2113.3,-571.45
"Hartmann, Philipp",-296.71,1659.7
"Hartmann-Wendels, Thomas",-1267.7,-1939.4
"Hartzell, Jay C.",267.18,-207.12
"Harvey, Campbell R.",-843.85,1039.8
"Hasan, Iftekhar",356.13,561.82
"Hasbrouck, Joel",2652.0,1576.0
"Haslag, Joseph H.",-1026.1,1157.6
"Hasman, Augusto",967.4,2346.3
"Hatch, Brian C.",-550.66,383.09
"Hauner, David",2647.0,1234.0
"Haushalter, David David",59.245,119.12
"Hauswald, Robert",891.4,-2365.7
"Hauten, Guido",1994.3,-1753.4
"Hayes, Rachel M.",-1156.4,2411.7
"He, Ping",-452.0,18.0
"He, Shan",-780.84,1785.1
"He, Yan",-264.72,137.09
"He, Zhiguo",-1013.0,-153.0
"Heffernan, Shelagh A.",-1979.6,-2042.7
"Hegde, Shantaram P.",-1467.3,1419.9
"Hege, Ulrich",1380.6,1493.9
"Heid, Frank",325.35,757.29
"Heimeshoff, Ulrich",2612.6,1936.7
"Hellerstein, Rebecca",-752.0,2545.0
"Hellmann, Thomas F.",-649.42,-101.32
"Hellwig, Martin F.",819.0,-2528.0
"Helwege, Jean",185.32,301.66
"Hennessy, Christopher A.",660.75,-10.249
"Henry, Peter Blair",-581.76,-995.86
"Henry, Ólan T.",2269.0,-2585.0
"Hens, Thorsten",1611.9,1904.0
"Herings, P. Jean-Jacques",-557.67,-2091.4
"Hernando, Ignacio",-1937.3,-1098.5
"Hernández-Murillo, Rubén",1465.5,-1304.5
"Heron, Randall A.",1861.6,2525.7
"Herrera, Ana María",-1685.6,1538.4
"Herring, Richard John",1249.1,327.33
"Hertzel, Michael G.",1146.2,730.04
"Heston, Steven L.",1102.1,-833.17
"Heyman, Fredrik",-15.866,382.3
"Hibbert, Ann Marie",1860.3,2069.6
"Hightower, Kenneth N.",2152.3,-1464.4
"Hilary, Gilles",-2429.6,-503.68
"Hilscher, Jens",-300.45,-48.35
"Hilton, Spence",-1205.1,2189.0
"Hines, James R.",312.76,-292.62
"Hinnerich, Mia",-2499.0,702.0
"Hirose, Yasuo",157.0,-1996.0
"Hirshleifer, David",-187.38,-205.66
"Hirtle, Beverly J.",2181.4,-2422.7
"Hjalmarsson, Erik",-290.92,-1309.8
"Hjalmarsson, Randi",-356.14,-1260.4
"Ho, Chienwei",-2112.4,-1084.3
"Ho, Taikuang",-1464.4,2487.7
"Ho, Wai Ming",-2195.7,1879.6
"Hoberg, Gerard",1889.6,-2243.3
"Hochberg, Yael V.",270.53,-825.47
"Hodges, Charles W.",7.2141,-1445.4
"Hodges, Stewart",2216.4,2422.3
"Hodrick, Robert J.",-732.97,1158.8
"Holden, Craig W.",-1742.7,-1844.4
"Holderness, Clifford G.",94.734,-1858.5
"Hollifield, Burton",1766.9,-1953.0
"Holmén, Martin",-1364.3,664.29
"Holod, Dmytro",103.4,1282.3
"Holthausen, Cornelia",-2244.4,2316.7
"Hong, Dong",528.39,-649.33
"Hong, Gwangheon",174.6,-2281.3
"Hong, Harrison",87.391,-445.2
"Hong, Yongmiao",-1622.2,1814.5
"Honig, Adam",-2315.6,-1225.7
"Honohan, Patrick",-2473.0,227.0
"Horel, Guillaume",-1002.5,740.71
"Horneff, Wolfram J.",-1074.9,1897.6
"Hotchkiss, Edith SHWALB",1101.7,-414.03
"Hou, Kewei",-279.42,-201.08
"Houkari, Mohamed",-583.27,-1896.5
"Howitt, Peter W.",-802.6,2479.3
"Hribar, Paul",506.68,-179.15
"Hsieh, David A.",-88.039,20.551
"Hsieh, Peifang",-1894.7,2012.6
"Hsu, Po Hsuan",-2501.0,151.0
"Hu, Gang",-847.53,1811.8
"Hu, Yifan",-447.6,-2460.7
"Huang, Dayong",-1725.4,1074.6
"Huang, Huaxiong",396.4,-2365.7
"Huang, Jennifer",155.84,-632.73
"Huang, Kevin X.D.",-1013.3,1295.4
"Huang, Lixin",899.89,-931.83
"Huang, Pinghsun",1952.6,275.01
"Huang, Rocco",-2522.0,2602.0
"Huang, Roger D.",-2417.6,-655.68
"Huang, Taihsin",2588.6,-2357.3
"Huang, Xin",-1302.2,344.28
"Huang, Zhangkai",1127.0,874.45
"Huberman, Gur",-2053.7,1480.6
"Hudson, Robert S.",1203.6,2411.7
"Hugonnier, Julien",171.94,-2067.0
"Huh, Sahnwook",1253.1,413.26
"Hui, Kai Wai",-2358.4,-514.32
"Huij, Joop",514.55,-774.89
"Huizinga, Harry P.",562.54,704.76
"Hummels, David L.",2343.4,-503.68
"Humphrey, David Burras",617.94,339.18
"Humphrey, Jacquelyn E.",2150.4,294.32
"Hund, John E.",1071.9,1056.1
"Hung, Chi Hsiou Daniel",-2183.6,-1073.7
"Hunter, Delroy M.",379.31,615.27
"Hurvich, Clifford M.",-319.66,1837.6
"Hutson, Elaine",2254.3,-2129.4
"Hutton, Amy P.",603.2,274.94
"Hvidkjaer, Soeren",2621.0,151.0
"Hwang, Byounghyoun",-1688.4,-1091.4
"Hwang, Chuan Yang",2327.4,1548.3
"Hwang, Daryeh",1467.6,-1891.0
"Hwang, Soosung",999.62,795.03
"Hyytinen, Ari",-2334.6,1339.3
"Hübner, Georges",-1312.0,-1756.6
"Iacoviello, Matteo",114.0,2564.0
"Iannotta, Giuliano",-1202.6,41.575
"Ibragimov, Rustam",-1148.1,-874.84
"Ibáñez, Alfredo",2441.0,-2585.0
"Ichiue, Hibiki",-2222.4,-818.32
"Ikenberry, David L.",-705.33,579.46
"Imai, Masami",-2316.4,-1920.3
"Imbs, Jean M.",-1640.8,-482.99
"Inderst, Roman",2174.7,1390.5
"Ingersoll, Jonathan E.",-225.27,489.4
"Ingram, Matthew",2391.4,1206.3
"Inoue, Atsushi",1007.0,-1643.2
"Inoue, Kotaro",276.94,2075.0
"Ireland, Peter N.",-2476.0,1519.0
"Ironside, Brian",2495.4,-1301.7
"Irvine, Paul J.",1041.6,-518.55
"Iscoe, Ian",1567.6,2468.7
"Iskandar-Datta, Mai E.",-556.55,1338.7
"Islam, Saiyid S.",-1795.3,1671.5
"Ito, Takatoshi",401.4,2460.3
"Ivashina, Victoria",552.99,381.08
"Ivković, Zoran",-1620.3,-723.53
"Jackson, Howell E.",1211.6,-2395.3
"Jackwerth, Jens Carsten",1995.7,611.49
"Jacobs, Kris",1706.7,-128.76
"Jacobsen, Ben",1668.8,882.34
"Jacobson, Tor",-1522.4,-1834.0
"Jacoby, Ulrich",-1818.7,-742.45
"Jaffee, Dwight M.",-1132.2,-800.16
"Jagannathan, Ravi",-1520.6,-2422.7
"Jaimovich, Nir",-1057.6,2498.3
"Jain, Prem C.",1120.2,41.327
"James, Christopher M.",-2035.6,2289.3
"James, Kevin R.",-2077.6,66.32
"Jang, Bonggyu",959.04,-783.13
"Jankowitsch, Rainer",673.61,1721.0
"Janmaat, John A.",2520.6,416.68
"Jansen, Ivo Ph",1946.3,-153.0
"Jappelli, Tullio",1165.8,-1002.9
"Jarrow, Robert A.",-164.28,221.38
"Jayaraman, Narayanan",-86.405,739.37
"Jašić, Teo",320.82,-1333.1
"Jenkinson, Tim J.",2373.4,-1662.7
"Jennings, Robert H.",-564.48,1040.9
"Jenter, Dirk",185.95,-1507.5
"Jerez, Belén",-2379.4,1081.7
"Jermakyan, Martin",-2315.6,-2099.7
"Jeske, Karsten",235.6,2468.7
"Jia, Chunxin",683.0,-2604.0
"Jia, Jingyijane",1562.9,1209.6
"Jiang, Cao",2031.6,-2414.3
"Jiang, George J.",413.55,1204.9
"Jiang, Guohua",-1348.6,1007.6
"Jiang, Jing",1761.0,-418.8
"Jiang, Wei",153.83,1714.3
"Jiang, Xiaoquan",-510.26,1861.5
"Jiangli, Wenying",2302.3,-1084.4
"Jiltsov, Alexei",-1306.6,2498.3
"Jiménez, Gabriel",-1213.4,-1353.6
"Jiraporn, Pornsit",-2073.7,-210.45
"Jo, Hoje",-1745.8,258.01
"Jog, Vijay M.",-2255.4,644.68
"Johan, Sofia Atiqah Binti",1787.6,-1882.3
"Johannes, Michael S.",957.41,1377.4
"John, Kose",659.51,449.15
"Johnson, Shane A.",-490.57,358.16
"Johnson, Simon",947.04,531.17
"Johnson, Timothy C.",602.96,235.86
"Johnston, Mark E.",-1709.0,2583.0
"Jokipii, Terhi",-2335.6,1263.3
"Jones, Charles M.",-647.65,1164.8
"Jones, Christopher S.",874.53,103.19
"Jones, Howard S.",2444.6,-1673.3
"Jordan, Bradford D.",-738.03,421.24
"Jordan, Thomas J.",-1437.0,-560.21
"Jorge, José",484.35,-1059.6
"Jorion, Philippe",2585.6,1860.7
"Joseph, Nathan Lael",1060.3,-1977.4
"Jostarndt, Philipp",205.4,2403.3
"Jostova, Gergana",1288.7,540.94
"Joulmer, Joulmer",1023.7,-1915.5
"Juergens, Jennifer L.",-515.54,-132.2
"Julliard, Christian",-925.4,851.69
"Jurek, Jakub W.",334.78,-526.52
"Jørgensen, Peter Løchte",-2412.0,-1103.0
"Kabir, Rezaul",-1103.1,-2067.0
"Kackmeister, Alan",-949.0,2564.0
"Kacperczyk, Marcin",15.032,-496.58
"Kadam, Ashay",-2301.4,-1597.3
"Kadan, Ohad",1532.9,-510.48
"Kadapakkam, Palani Rajan",-900.65,1477.2
"Kadiyala, Padma",-117.35,509.88
"Kaeck, Andreas",1531.0,-1118.1
"Kahl, Matthias",237.71,610.42
"Kahle, Kathleen M.",174.48,182.05
"Kahn, Charles M.",2335.4,1130.3
"Kalay, Avner",-1989.1,-756.04
"Kalcheva, Ivalina",268.2,174.85
"Kale, Jayant R.",-1533.6,1150.2
"Kalev, Petko S.",393.38,1853.2
"Kallio, Markku",1300.4,897.51
"Kalotay, Egon A.",-2035.3,934.49
"Kam, Timothy",2324.9,-1269.0
"Kamara, Avraham",1196.2,-915.44
"Kan, Ozgur B.",2495.4,-1586.7
"Kan, Raymond",-452.4,-2395.3
"Kanagaretnam, Kiridaran",1924.7,1428.5
"Kanas, Angelos",2670.0,2089.0
"Kandel, Eugene",988.06,-442.75
"Kane, Edward J.",509.27,561.4
"Kang, Jun Koo",1120.9,1799.9
"Kaniel, Ron",280.33,-95.544
"Kaniovski, Yuri M.",-1411.4,2411.7
"Kao, Jennifer L.",1493.7,-2048.5
"Kapadia, Nikunj",-1030.4,658.85
"Kapadia, Nishad",1084.9,1168.5
"Kapetanios, George",2247.4,1928.3
"Kaplan, Steven N.",-182.77,-1021.1
"Kaplanski, Guy",-479.15,658.95
"Karlsson, Anders",-1712.8,1987.0
"Karmann, Alexander J.",-1901.3,-1630.5
"Karolyi, G. Andrew",254.42,153.48
"Karoui, Lotfi",1732.5,-58.623
"Karpoff, Jonathan M.",-593.46,-1180.0
"Kato, Hideaki Kiyoshi",204.73,2074.5
"Kauko, Karlo",1712.0,-1806.0
"Kaul, Aditya",1842.6,-1319.1
"Kaustia, Markku",-1153.5,-392.32
"Kavajecz, Kenneth A.",-54.186,-385.33
"Kayhan, Ayla",192.57,-165.24
"Ke, Meichu",-1960.7,-989.45
"Kearney, Colm",2289.9,-2067.0
"Keasey, Kevin",-503.06,2132.0
"Kecskés, Ambrus",1669.0,-1577.1
"Kedia, Simi",573.26,518.2
"Keehong Bae, Kee",173.43,256.17
"Kehoe, Patrick J.",-1201.6,-2194.7
"Kelley, Eric K.",-560.71,1189.9
"Keloharju, Matti",-1251.4,-497.73
"Kempf, Alexander",2224.7,-661.51
"Kerins, Frank J.",2139.1,-947.58
"Kerr, William R.",-2312.4,-2433.3
"Kessler, Denis",-2522.0,-381.0
"Kessler, Stephan",2547.6,-1996.3
"Keswani, Aneel",933.38,806.13
"Keun Koo, Hyeng",953.53,-831.02
"Khaliq, Abdul",533.73,-2010.5
"Khanna, Naveen",1187.4,220.95
"Khanna, Tarun",1641.0,-1432.3
"Kharoubi-Rakotomalala, Cécile",-1489.8,733.01
"Khokher, Zeigham",200.06,-151.57
"Khorana, Ajay",-129.98,637.35
"Khoroshilov, Yuri",1823.6,485.93
"Khurana, Inder K.",-121.84,1051.9
"Kiesel, Rüdiger",1856.3,-879.45
"Kiku, Dana",-362.33,-846.97
"Kiley, Michael T.",-400.0,-2547.0
"Kilian, Lutz",962.38,-1585.8
"Kim, Chang Jin",1460.4,-1424.2
"Kim, Dongheon",2117.3,682.55
"Kim, E. Han",499.26,-416.67
"Kim, Jaebeom",-1957.1,-281.04
"Kim, Jinmo",1187.6,1841.6
"Kim, JongHun",-2064.6,2365.3
"Kim, Joonghyuk",-651.06,490.51
"Kim, Jung Wook",795.88,585.63
"Kim, Miae",885.95,-751.33
"Kim, Seoyoung",-1664.3,-1159.5
"Kim, Soyoung",-1716.4,2354.7
"Kim, Sungmin",-1921.1,2208.0
"Kim, Woojin",-397.01,-1006.8
"Kim, Yongtae",-1789.6,200.6
"Kim, Young Shin",413.27,-1226.5
"Kim, Youngsang",400.31,-240.46
"Kim, Youngsik",-2328.6,1814.3
"Kim, Youngsoo",-578.38,1986.9
"Kimball, Miles S.",-1881.6,-2441.7
"Kimmel, Robert L.",1844.8,1015.3
"King, Michael R.",-1920.6,542.6
"King, Robert G.",396.8,-855.01
"King, Tao Hsien Dolly",1367.0,1081.5
"King, Thomas",-2522.0,2089.0
"Kiraz, Fatma Burcu",935.9,-1653.6
"Kirsanova, Tatiana",741.35,-1768.0
"Kirsch, David A.",-804.67,-2072.4
"Kiser, K. Elizabeth",-1934.3,326.49
"Kisgen, Darren J.",-273.35,1178.4
"Kish, Andrew A.",-805.93,-1051.0
"Klapper, Leora F.",350.47,391.64
"Klasa, Sandy",46.048,76.832
"Klein, April",-2453.6,1928.3
"Kliger, Doron",1831.8,749.34
"Klingebiel, Daniela",532.57,693.64
"Klumpes, Paul J.M.",2004.8,-278.5
"Knopf, John D.",-1334.7,593.8
"Knot, Klaas H.W.",-568.4,-2262.3
"Knyazeva, Anzhela",1625.9,2170.0
"Knyazeva, Diana",1553.7,2169.5
"Knüpfer, Samuli",-1213.9,-434.78
"Ko, K. Jeremy",823.4,2270.3
"Kobayashi, Teruyoshi",-2419.0,-1445.0
"Koch, Paul D.",1084.7,1.5592
"Kocherlakota, Narayana R.",2374.6,-590.32
"Koedijk, Kees G.",651.15,-782.81
"Koekebakker, Steen",645.6,2259.7
"Koetter, Michael",330.48,679.77
"Kogan, Leonid",618.69,13.809
"Kogan, Shimon",67.0,-2585.0
"Kohli, Ulrich R.",-1508.1,-570.6
"Koijen, Ralph Sj",-131.54,-363.75
"Kolari, James W.",366.11,780.89
"Kolasinski, Adam C.",1625.0,2545.0
"Kole, Erik",637.34,-856.24
"Kondor, Imre",-2163.3,-1896.5
"Kondor, Péter",782.0,816.0
"Kongsted, Hans Christian",-1627.3,-1649.5
"Koning, Ruud H.",-1540.9,927.21
"Konstantinidi, Eirini",-1171.1,873.25
"Kool, Clemens J.M.",371.02,746.52
"Koop, Gary M.",2155.7,-148.51
"Korajczyk, Robert A.",1241.4,-766.78
"Korenok, Oleg",272.4,2289.3
"Korkie, Bob M.B.",455.73,2055.5
"Korniotis, George M.",-2420.0,2165.0
"Koskinen, Yrjö",-94.881,427.85
"Kosowski, Robert",-6.2695,-89.058
