node,x,y
"Franzen, Laurel A.",1197.3,-1787.4
"Franzoni, Francesco",1906.4,2194.3
"Fraser, Donald R.",-703.67,-519.05
"Fratzscher, Marcel",-2069.6,-2118.7
"Frauendorfer, Karl",856.73,-1896.5
"Frazzini, Andrea",792.0,-1008.0
"Freixas, Xavier",-126.26,-772.55
"French, Kenneth R.",2289.6,948.68
"Friberg, Richard",-222.87,-1343.8
"Friedman, Craig",-1647.0,-141.65
"Fries, Steven M.",108.4,2365.3
"Friesen, Geoffrey C.",-1449.4,2240.7
"Frino, Alex",-1855.1,-1915.0
"Fritz Foley, C.",738.99,24.178
"Froot, Kenneth A.",-404.4,-2205.3
"Fuerst, Michael E.",-1256.4,2297.7
"Fuerst, Timothy S.",1579.4,-1966.7
"Fuertes, Ana-María María",1833.4,561.6
"Fujiki, Hiroshi",823.0,-2452.0
"Fukunaga, Ichiro",-2342.0,-951.0
"Fulghieri, Paolo",1815.6,-141.07
"Fung, King Fai",-2367.0,1500.0
"Gabaix, Xavier",-1618.7,-1711.4
"Gabriel, Stuart A.",-2167.6,1890.3
"Gadhoum, Yoser",1960.3,1595.0
"Gagliardini, Patrick",2151.4,1852.3
"Gaiotti, Eugenio",2254.4,-123.68
"Gajewski, Jean François",1920.6,-2072.3
"Galai, Dan",-1923.7,1119.6
"Gali, Jordi",2312.6,1214.7
"Gallmeyer, Michael F.",1315.4,1139.0
"Galluccio, Stefano",2223.4,408.32
"Galpin, Neal",-441.89,922.03
"Gan, Jie",40.0,-400.0
"Gande, Amar",-102.4,2297.7
"Ganslandt, Mattias",-150.03,-1335.4
"Garbade, Kenneth D.",572.6,2145.7
"Garcia, René",-1481.9,101.35
"García, Diego",-494.06,1999.0
"García-Feijóo, Luis",2075.6,1366.7
"García-Herrero, Alicia",-166.26,436.33
"García-Peñalosa, Cecilia",2080.6,36.68
"Garibaldi, Pietro",-1374.6,2384.3
"Garlappi, Lorenzo",949.96,695.21
"Garmaise, Mark J.",-749.07,1208.8
"Gart, Alan",2046.3,-1008.4
"Garvey, Gerald T.",-12.188,-211.16
"Gaspar, José Miguel",178.9,1087.1
"Gatchev, Vladimir A.",836.69,197.91
"Gatev, Evan",-740.16,37.074
"Ge, Ying",1600.9,417.21
"Gebhardt, William R.",1825.9,-1573.0
"Gelos, R. Gaston",-2189.6,256.32
"Geman, Hélyette",451.0,1481.0
"George, Thomas J.",1332.4,2137.3
"Gerdesmeier, Dieter",-1779.3,-1782.5
"Gerlach, Stefan",-1999.4,2088.7
"Germain, Laurent",-553.0,2450.0
"Gersbach, Hans",-1512.6,-1129.4
"Gertler, Mark L.",1665.7,1979.5
"Gervais, Simon",1420.8,-1066.7
"Ghoshray, Atanu",2389.4,-2118.7
"Ghossoub, Edgar A.",-1398.4,1017.9
"Ghysels, Eric",296.27,107.06
"Giaccotto, Carmelo",1909.3,-1217.4
"Giammarino, Ron M.",729.7,-185.88
"Giamouridis, Daniel",2135.4,-2099.7
"Giannetti, Antoine",-1348.3,1979.5
"Giannetti, Mariassunta",372.23,986.81
"Giannopoulos, Kostas",349.6,-2129.3
"Gibson, Rajna",-284.65,-1457.8
"Gibson, Scott",-1149.2,-650.62
"Gil-Alaná, Luís Albériko",-792.06,-1440.0
"Gilchrist, Simon G.",1702.3,1917.6
"Gillette, Ann B.",827.58,-936.79
"Ginglinger, Edith",-1189.4,2221.7
"Giot, Pierre",-347.38,1872.9
"Glasserman, Paul",-287.6,2232.3
"Gleason, Kimberly C.",574.72,1239.5
"Glennon, Dennis C.",2247.4,-199.68
"Gobbi, Giorgio",196.51,333.57
"Goddard, John A.",-561.39,-1473.0
"Goergen, Marc",1508.4,-47.768
"Goettler, Ronald L.",-1706.3,1390.5
"Goetzmann, William Nelson",-657.55,17.566
"Gokcan, Suleyman",227.48,-278.41
"Gold, Mark",-1732.9,-154.37
"Goldberg, Dror",-903.0,-2433.0
"Goldberg, Gerson M.",1872.7,-1155.5
"Goldberg, Lawrence G.",107.29,253.22
"Goldfarb, Brent",-731.06,2018.0
"Goldman, Eitan Moshe",-951.62,125.31
"Goldreich, David",-230.82,-552.36
"Goldstein, Itay",892.95,-1215.9
"Goldstein, Michael A.",1135.7,-1554.5
"Goldstein, Robert S.",1810.8,-57.588
"Golinelli, Roberto",1398.6,-2186.3
"Gomes, Francisco J.",1574.8,-1359.7
"Gomes, João F.",1302.4,-207.78
"Gomes-Casseres, Benjamin",1894.7,896.49
"Gompers, Paul A.",1254.0,-857.3
"Gonzalez, Francisco M.",-1956.0,-2338.0
"Gonzalez, Laura",43.369,1320.9
"Gonçalves, Paulo Miguel Marques Gama",-1114.8,1417.0
"Goodhart, Charles A.E.",-1102.6,-2042.7
"Gopalan, Radhakrishnan",-110.89,-80.809
"Gordy, Michael B.",590.13,-1213.6
"Gottesman, Aron A.",2306.4,-351.68
"Gouriéroux, Christian",2222.6,1841.7
"Goyal, Amit",400.09,41.782
"Goyal, Vidhan K.",2487.0,-210.0
"Gozzi, Juan Carlos",-151.73,576.65
"Graham, John R.",668.82,486.24
"Granger, Clive W.J.",-1722.3,-1478.5
"Grant, James L.",-1222.7,2050.6
"Gray, Philip K.",-1127.6,564.88
"Green, Richard C.",-1194.3,-869.1
"Greene, Jason T.",-1628.7,1765.6
"Greenwood, Robin M.",-2265.0,1652.0
"Grenadier, Steven R.",492.28,682.9
"Gresse, Carole",1849.4,-2061.7
"Greyserman, Alex",1613.3,568.55
"Grier, Kevin B.",-266.36,1625.6
"Griffin, John M.",1115.0,-520.43
"Grinblatt, Mark S.",-904.19,291.52
"Grinstein, Yaniv",658.96,369.14
"Groen, Jan J J",-72.0,-1426.0
"Gron, Anne",1800.7,2112.5
"Gropp, Reint E.",-1659.1,-452.04
"Grout, Paul A.",-1152.6,-2270.7
"Gruber, Martin J.",-1778.7,1632.6
"Grullon, Gustavo",1592.1,-696.65
"Grunert, Jens",-1462.5,-753.24
"Guan, Wei",2455.6,-970.32
"Guariglia, Alessandra",-2135.6,-2194.7
"Guay, Wayne R.",216.94,1980.0
"Guedhami, Omrane",-1572.4,408.01
"Guerra, Maria",-2047.6,180.32
"Guerrieri, Luca",-2366.0,-457.0
"Gulen, Huseyin",-545.32,-65.222
"Guo, Hui",396.81,429.62
"Guo, Rejin",-1935.7,758.55
"Gupta, Anurag",281.75,-185.21
"Gupta, Nandini",-1416.0,-2433.0
"Guthrie, Graeme A.",-13.605,2213.3
"Gârleanu, Nicolae",226.23,711.24
"Géczy, Christopher C.",1270.9,-1078.9
"Güner, A. Burak",640.0,1937.0
"Güner, Z. Nuray",-1146.3,1903.5
"Güttler, André",2285.4,2251.3
"H. McInish, Thomas",-596.06,338.87
"Ha, Joonkyung",37.743,1462.5
"Haber, Stephen H.",2490.0,911.0
"Habib, Michel A.",1684.6,-1167.4
"Hackbarth, Dirk",544.91,900.71
"Hadlock, Charles J.",-1819.3,953.49
"Hafner, Wolfgang",2165.4,-1719.7
"Hagedoorn, John",1931.3,834.55
"Hahn, Volker",-1536.6,-1197.6
"Haigh, Michael S.",891.94,1999.0
"Hall, M. J.D.",-1879.3,-870.51
"Hallsten, Kerstin",-290.4,-1316.8
"Halpern, László",-1190.0,-1354.4
"Hamao, Yasushi",-893.39,-739.11
"Hameed, Allaudeen",-906.6,2346.3
"Hamon, Jacques",-1260.6,2232.3
"Han, Bing",-979.58,303.08
"Han, Yufeng",-2394.0,-1331.0
"Hanes, Christopher",-700.0,-2357.0
"Hanna, J. Douglas",-373.26,1443.5
"Hannan, Timothy H.",-735.4,-1977.3
"Hanson, Samuel G.",80.845,-1213.2
"Hanweck, Gerald A.",195.92,268.27
"Hao, Graceqing",67.0,-2433.0
"Hardee, Pauline",-827.4,-2281.3
"Hardy, Daniel C.",175.71,363.12
"Harford, Jarrad",-2082.3,2017.5
"Haritchabalet, Carole",-772.4,-2053.3
"Harrington, Scott E.",-746.4,2221.7
"Harris, Jeffrey H.",1191.4,-547.49
"Harris, Lawrence E.",-1000.3,-1706.5
"Harrison, Teresa D.",594.73,1865.5
"Hartmann, Philipp",1652.7,-201.26
"Hartzell, Jay C.",689.93,37.726
"Haruvy, Ernan E.",-629.6,-2118.7
"Harvey, Campbell R.",713.42,518.28
"Hasan, Iftekhar",624.89,-845.68
"Haslag, Joseph H.",-2166.6,-1909.7
"Haslem, Bruce",653.0,-2452.0
"Hassan, M. Kabir",2396.6,-476.32
"Hau, Harald",163.6,-742.32
"Haubrich, Joseph G.",-1000.3,-570.72
"Hauser, Shmuel",-1871.7,-381.0
"Haushalter, David David",-927.36,774.99
"Hauswald, Robert",-346.49,529.17
"Havrylchyk, Olena",2073.0,2412.0
"He, Ping",422.0,-229.0
"Hecht, Peter",694.73,-1285.4
"Heffernan, Shelagh A.",1402.0,-2338.0
"Hegde, Shantaram P.",1944.9,-1155.0
"Heid, Frank",-565.86,-528.99
"Hein, Scott E.",2360.4,-2270.7
"Hellerstein, Rebecca",768.0,-2376.0
"Hellmann, Thomas F.",-2248.0,-1103.0
"Helmantel, Mark",-1690.7,1081.6
"Helwege, Jean",1108.4,-399.58
"Hendershott, Terrence",-1962.6,-180.68
"Henderson, Brian J.",218.94,1847.0
"Hennessy, Christopher A.",599.51,958.13
"Henry, Peter Blair",1861.4,-2232.7
"Henry, Tyler R.",2064.9,478.96
"Hens, Thorsten",64.734,-1611.5
"Herings, P. Jean-Jacques",1361.3,-1996.4
"Hermalin, Benjamin E.",-2262.0,1728.0
"Hernando, Ignacio",186.64,1663.6
"Heron, Randall A.",-990.16,-1273.8
"Herrera, Ana María",1753.6,-768.07
"Hertzel, Michael G.",-1580.7,1898.6
"Hess, Alan C.",-2238.6,-2270.7
"Heston, Steven L.",-503.71,-831.79
"Hibiki, Norio",-2393.0,-1977.0
"Higgins, Matthew J.",824.4,-2213.7
"Hightower, Kenneth N.",-1109.7,1841.6
"Hilary, Gilles",791.58,-96.576
"Hines, James R.",802.17,70.453
"Hirshleifer, David",613.13,-73.791
"Hirtle, Beverly J.",-1106.1,-305.69
"Ho, Chiacheng",652.4,-2289.7
"Ho, Richard",-958.54,-702.58
"Ho, Taikuang",1246.3,1423.7
"Ho, Wai Ming",-1913.1,-452.04
"Hoberg, Gerard",-561.0,-2433.0
"Hochberg, Yael V.",-154.78,-575.25
"Hodges, Charles W.",-1593.1,1828.0
"Hodrick, Robert J.",699.17,722.21
"Hoggarth, Glenn",868.47,1545.8
"Hollifield, Burton",-1220.0,-940.54
"Holod, Dmytro",673.4,807.32
"Holthausen, Cornelia",-192.71,-831.57
"Hommes, Cars",1793.1,-1465.4
"Hong, Bi Shia",-1498.3,512.46
"Hong, Harrison",132.01,112.61
"Hong, Yongmiao",321.8,-683.26
"Honohan, Patrick",984.56,322.31
"Hotchkiss, Edith SHWALB",1207.9,-1554.0
"Hou, Kewei",-702.73,1073.2
"Houweling, Patrick",2118.3,112.55
"Hovakimian, Gayané",690.52,6.7317
"Howells, Bradley",528.41,-1255.0
"Howitt, Peter W.",13.639,1530.6
"Hsieh, Jim",49.395,-2270.7
"Hu, Charles X.",-2030.4,-590.32
"Hu, Jian",1130.5,251.21
"Huang, Dayong",-2155.6,-332.68
"Huang, Haizhou",-1031.4,-2053.3
"Huang, Hung Hsi",1289.0,2431.0
"Huang, Jennifer",-2.8643,-551.82
"Huang, Lixin",-561.36,-1027.1
"Huang, Ming",124.8,37.107
"Huang, Wei",1973.1,301.63
"Huberman, Gur",1005.4,-1125.7
"Hueng, C. James",2085.7,1162.5
"Hughson, Eric N.",-0.35448,884.83
"Hugonnier, Julien",-1397.9,224.21
"Huh, Sahnwook",505.0,-24.087
"Huij, Joop",-1035.3,1296.4
"Huizinga, Harry P.",-1086.4,-2129.3
"Humphrey, David Burras",184.46,-908.69
"Hund, John E.",840.16,1082.9
"Hunter, Delroy M.",-2164.6,-1624.7
"Hutchison, Michael M.",1329.4,2289.3
"Hvidkjaer, Soeren",1790.3,-1635.4
"Hwang, Chuan Yang",1403.6,2126.7
"Hülsewig, Oliver",413.33,1879.6
"Iannotta, Giuliano",457.34,-1487.4
"Ibragimov, Rustam",-2066.6,484.32
"Ikenberry, David L.",1180.2,526.61
"Imai, Masami",788.08,-838.29
"Inderst, Roman",-1655.1,820.96
"Ingersoll, Jonathan E.",-696.97,-63.625
"Ingram, Matthew",1674.6,-2224.3
"Instefjord, Norvald",-1460.0,-286.0
"Inui, Koji",806.6,2373.7
"Ioannidou, Vasso P.",-1114.0,-2357.0
"Ireland, Peter N.",-557.6,2232.3
"Ironside, Brian",-1737.4,2316.7
"Irvine, Paul J.",2055.3,1974.6
"Iscoe, Ian",2479.6,-77.32
"Iskandar-Datta, Mai E.",1935.7,744.49
"Islam, Saiyid S.",2330.6,1366.7
"Ivković, Zoran",1602.5,1688.0
"Iwata, Shigeru",-247.4,74.68
"Ize, Alain",998.83,389.23
"Jackson, Andrew R.",-2273.0,455.0
"Jackson, Patricia",935.16,1519.1
"Jackson, William E.",425.4,256.32
"Jacobson, Tor",-1602.4,-579.99
"Jacoby, Gady",2377.6,-362.32
"Jacoby, Ulrich",928.94,-1896.0
"Jaffe, Adam B.",1966.9,896.96
"Jagannathan, Ravi",1192.7,265.73
"Jain, Pankaj K.",447.99,-1661.6
"Jallath-Coria, Eduardo",1353.5,-323.75
"James, Christopher M.",17.521,1253.0
"Jang, Bonggyu",-631.67,-904.82
"Jankov, Ljubinko",-2194.4,-647.32
"Jankowitsch, Rainer",-962.27,-1573.5
"Jappelli, Tullio",-194.49,1081.7
"Jarrow, Robert A.",472.47,-649.01
"Jayaraman, Narayanan",2022.3,265.0
"Jazbec, Boštjan",-951.67,-1901.4
"Jašić, Teo",-184.24,-1096.5
"Jegadeesh, Narasimhan",183.33,1784.6
"Jeitschko, Thomas D.",2121.4,807.32
"Jenkinson, Tim J.",-162.87,-664.71
"Jennings, Robert H.",-369.73,910.37
"Jenter, Dirk",951.74,1728.5
"Jerez, Belén",1774.2,828.01
"Jerome, Afeikhena T.",-53.666,393.78
"Jeung, Shin Dong",2192.6,796.68
"Jiang, Christine X.",362.05,-1674.4
"Jiang, George J.",1463.4,-774.13
"Jiang, Guolin",-770.88,-829.66
"Jiang, Wei",958.03,-1182.3
"Jiang, Xiaoquan",-387.56,190.61
"Jiltsov, Alexei",230.87,1310.1
"Jiménez, Gabriel",1391.7,208.21
"Jin, Li",-1224.5,11.817
"Jin, Yanbo",596.12,1529.7
"Jindra, Jan A.N.",-12.381,381.47
"Jiraporn, Pornsit",1415.6,-1606.0
"Jo, Hoje",-1669.6,-931.61
"Jobst, Norbert J.",684.99,1595.2
"Johan, Sofia Atiqah Binti",309.98,-1387.1
"Johannes, Michael S.",-1206.7,-1673.0
"John, Kose",-1565.3,2093.5
"Johnson, Shane A.",602.48,-291.49
"Johnson, Timothy C.",110.76,668.35
"Jones, Barry E.",1889.7,-1858.5
"Jones, Charles M.",-1891.4,-191.32
"Jones, Christopher S.",105.78,-633.69
"Jones, Douglas H.",1576.7,630.49
"Jordan, John S.",-370.95,-1655.4
"Jorion, Philippe",637.0,1462.4
"Jostova, Gergana",511.06,70.291
"Ju, Nengjiu",-333.9,-340.72
"Juergens, Jennifer L.",350.67,137.17
"Juh, Steve",2475.6,-761.32
"Jung, Taehun",1069.3,1860.6
"Junker, Markus",-1682.7,-324.45
"Junttila, Juha",1609.8,1792.5
"Jørgensen, Bjørn N.",1837.3,2050.6
"Jørgensen, Peter Løchte",-2260.0,1804.0
"Kabir, M. Humayun",2325.4,-465.68
"Kackmeister, Alan",-18.0,2450.0
"Kacperczyk, Marcin",-86.872,-269.75
"Kadan, Ohad",-335.9,-982.55
"Kadiyala, Padma",-528.26,9.6002
"Kadlec, Gregory B.",2368.6,-1160.3
"Kakkar, Vikas",-1495.9,-1000.7
"Kalay, Avner",-1875.1,307.96
"Kalcheva, Ivalina",-2187.6,-1016.7
"Kale, Jayant R.",2364.4,2327.3
"Kallio, Markku",-733.17,-1121.8
"Kallunki, Juha Pekka",1564.9,1765.9
"Kalotay, Egon A.",-1180.7,514.77
"Kamara, Avraham",-2167.4,-2281.3
"Kanas, Angelos",485.0,-2452.0
"Kandel, Eugene",-403.15,-967.57
"Kane, Edward J.",1163.7,30.337
"Kang, Jun Koo",-2132.4,-495.32
"Kaniel, Ron",1318.1,1214.4
"Kaniovski, Yuri M.",1069.4,2308.3
"Kapadia, Nikunj",286.95,801.82
"Kapadia, Nishad",846.32,1187.6
"Kaplan, Steven N.",1054.6,-771.79
"Kaplanski, Guy",-1281.8,-299.92
"Karbhari, Yusuf",-1273.9,433.21
"Karceski, Jason",-17.27,1187.7
"Karlsson, Anders",-1380.0,-639.11
"Karolyi, G. Andrew",934.57,-493.15
"Karpoff, Jonathan M.",1595.9,-1046.3
"Kato, Hideaki Kiyoshi",774.55,-581.41
"Kauko, Karlo",-1651.0,2469.0
"Kayhan, Ayla",661.8,68.768
"Kazmi, S. H K",-835.43,1613.6
"Ke, Meichu",-1713.7,511.55
"Kecskés, Ambrus",-1301.0,1621.9
"Kedia, Simi",639.9,-1008.4
"Keloharju, Matti",1266.9,-1482.6
"Kerins, Frank J.",923.94,-1433.1
"Keun Koo, Hyeng",-605.62,-866.33
"Khaliq, Abdul",-810.25,1683.2
"Khan, Hashmat",1727.6,2335.7
"Khang, Kenneth",1241.3,1059.7
"Khanna, Naveen",-1545.4,-388.07
"Kho, Bongchan",1089.9,-436.23
"Khokher, Zeigham",702.86,-57.105
"Khorana, Ajay",-390.81,-28.801
"Khurshed, Arif",1470.3,13.836
"Khwaja, Asim Ijaz",1560.4,2270.3
"Kibzun, Andrey I.",2216.6,-704.32
"Kieschnick, Robert L.",1473.9,1348.2
"Kihanda, Joseph",-2153.6,9.3196
"Kijima, Masaaki",735.4,2384.3
"Kiley, Michael T.",-1312.0,2450.0
"Kilian, Lutz",2353.4,-1795.7
"Kim, Chang Jin",1447.8,1620.6
"Kim, E. Han",-43.361,1720.6
"Kim, Hwagyun",2419.6,-286.32
"Kim, Jaebeom",-1411.9,-877.79
"Kim, Moshe",664.94,-1953.0
"Kim, Suk-Joong",972.8,1296.6
"Kim, Yongtae",-1645.6,-863.4
"Kim, Youngsoo",-534.09,216.69
"Kim, Yungsan",1428.3,-1692.0
"Kimmel, Robert L.",1412.7,-484.97
"Kind, Axel H.",2408.6,1727.7
"King, Tao Hsien Dolly",1222.3,985.32
"Kingston, Geoffrey H.",-1903.6,-1681.7
"Kirby, Chris",2156.9,-1079.0
"Kirsanova, Tatiana",1868.6,199.01
"Kirsch, David A.",-766.67,1955.6
"Kisgen, Darren J.",1992.7,478.49
"Kishan, Ruby Pandey",-843.6,2099.3
"Klaassen, Pieter",-331.27,1998.5
"Klapper, Leora F.",14.231,344.3
"Klasa, Sandy",-862.84,799.01
"Kleimeier, Stefanie",-1993.4,1746.7
"Kletzer, Kenneth M.",-396.06,-1763.0
"Klingebiel, Daniela",80.764,421.55
"Knapp, Morris",2081.9,-946.04
"Ko, K. Jeremy",2246.6,-894.32
"Kocherlakota, Narayana R.",-342.4,2145.7
"Koedijk, Kees G.",-980.01,1148.6
"Koetter, Michael",-610.19,-576.31
"Kogan, Leonid",1013.3,-1319.2
"Kolari, James W.",-613.01,-516.78
"Kole, Erik",-941.46,1217.1
"Kondor, Imre",-1992.3,611.49
"Konieczny, Jerzy D.",-1323.4,-2034.3
"Kool, Clemens J.M.",-569.06,-570.02
"Koopman, Siem Jan",-259.06,1999.0
"Kopecky, Kenneth J.",-180.46,1479.0
"Korenok, Oleg",823.4,-2061.7
"Kosowski, Robert",-457.56,1300.4
"Kothari, SP P.",1774.6,1780.2
"Koustas, Zisimos",1459.6,2202.7
"Kouwenberg, Roy",-647.3,-1202.2
"Kraft, Evan",-2265.6,-636.68
"Kraft, Holger",2484.6,-1901.3
"Kraus, Alan",-1505.3,-1406.5
"Kreinin, Alexander Y.",2408.4,-66.68
"Kremer, Ilan",1342.4,1281.6
"Krishnamurthy, Arvind",-1583.1,-1649.0
"Krishnamurthy, Srinivasan",929.42,232.63
"Krishnan, C. N.V.",-147.67,-1882.4
"Krishnaswami, Sudha",-100.6,-2156.7
"Kristiansen, Eirik Gaard",629.33,-2015.4
"Kroszner, Randall S.",112.38,409.1
"Kryzanowski, Lawrence",1510.1,1029.0
"Kubik, Jeffrey D.",74.601,107.26
"Kumagai, Tomomi",1213.3,1993.6
"Kumar, Alok",705.15,397.18
"Kumar, Manmohan S.",1858.4,-1985.7
"Kung, A. W P",2128.6,2259.7
"Kurov, Alexander A.",-519.06,1866.0
"Kutan, Ali M.",-1933.7,-1065.4
"Kutsoati, Edward",71.446,782.16
"Kutsuna, Kenji",952.39,-1521.0
"Kuttner, Kenneth N.",923.6,2221.7
"Kuznetsov, Evgeniy A.",2145.4,-693.68
"Kwak, Sungkyu",1208.0,374.47
"Kwan, Simon H.",-366.0,2450.0
"Kwok, Chuck C.Y.",215.6,-2205.3
"Kóczy, László Á",1324.7,-1934.5
"Köppl, Thorsten V.",-2066.6,978.32
"LIN, JI CHAI",546.94,-212.91
"La Porta, Rafael",-224.99,216.32
"Laeven, Luc",44.271,356.32
"Laforte, Jean Philippe",-2267.0,911.0
"Lahrèche-Révil, Amina",-1330.4,-1335.8
"Lai, Ching-Chong",1898.0,1169.4
"Lai, Sandy",1569.7,2112.5
"Lakonishok, Josef",1058.7,491.66
"Lalancette, Simon",-2129.4,1214.7
"Lam, Herbert Y. T.",2008.3,1233.6
"Lambrecht, Bart M.",-1202.1,155.71
"Lamoreaux, Naomi R.",-82.948,266.63
"Lang, Larry",1997.0,1644.4
"Lang, William W.",165.38,330.69
"Larrain, Borja",2203.6,2335.7
"Lasser, Dennis J.",-554.67,1803.6
"Lastrapes, William D.",-2266.0,1576.0
"Laux, Paul A.",-1182.6,1291.4
"Lazrak, Ali",-92.391,-1663.0
"Leary, Mark T.",565.67,327.2
"Lee, BongSoo",-466.2,173.11
"Lee, Chien-Chiang",-600.75,1740.0
"Lee, Inmoo",1104.5,537.47
"Lee, Jinsoo",2059.0,314.35
"Lee, Yitsung",548.65,-110.6
"Leeper, Eric M.",-1848.1,-53.04
"Lehar, Alfred",-2392.0,113.0
"Lehavy, Reuven",-1831.7,1955.6
"Lehn, Kenneth M.",1653.4,2194.3
"Leippold, Markus",-1252.3,1177.2
"Leite, Tore E.",-1802.0,2469.0
"Leitemo, Kai",654.6,2297.7
"Leitner, Yaron",-2369.0,303.0
"Leland, Hayne E.",617.71,889.23
"Lemmon, Michael L.",862.34,-549.33
"Lerner, Josh",1184.4,-819.67
"Lesmond, David A.",-1151.0,1002.5
"Lettau, Martin",287.46,-1119.8
"Leung, Mark T.",-1566.4,637.93
"Leuz, Christian",2365.6,-552.32
"Levchenko, Andrei A.",2298.6,1290.7
"Levchenkov, Dmitriy",-1185.6,-1506.3
"Levina, Irina",949.4,2384.3
"Levine, Ross L.",-43.133,438.78
"Levy Yeyati, Eduardo",-610.46,1426.9
"Levy, Amnon",588.28,1029.9
"Levy, Haim K.",-1282.2,-372.14
"Lewellen, Jonathan",1842.1,1753.2
"Lewellen, Katharina A.",94.0,-2357.0
"Lewis, Christopher M.",-649.53,595.76
"Lewis, Danielle",333.4,2346.3
"León, Ángel",2076.3,549.55
"Li, Bingguang",1469.2,1505.3
"Li, C. Wei",-1132.8,-1258.9
"Li, Donghui",946.51,1433.6
"Li, George",695.0,1158.0
"Li, Haitao",397.77,-668.83
"Li, Joanne",-2099.3,1599.5
"Li, Kai",-2010.1,2018.0
"Li, Mingsheng",-658.53,331.15
"Li, Oliver Zhen",-2155.4,93.68
"Li, Wenli",1150.4,753.95
"Li, Yuming",1706.0,-494.1
"Li, Yuying",-1128.2,-1520.6
"Liang, Bing",283.39,-265.75
"Liang, Nellie",1713.8,1601.6
"Liao, Tsailing",2150.7,2169.5
"Liao, Tung Liang",-1678.1,573.96
"Lie, Erik",-1060.6,-1257.3
"Liebig, Thilo",-466.18,-497.18
"Lilian Ng, Lilian",-119.6,2384.3
"Lim, Kian Guan",583.03,-542.49
"Lin, J. Barry",452.94,-1915.0
"Linck, James S.",817.25,-628.37
"Lindblom, Ted",221.03,-850.74
"Lindé, Jesper",-1589.7,-666.0
"Linn, Scott C.",83.733,-1399.4
"Linnemann, Ludger",-2294.0,-1179.0
"Lins, Karl V.",-2116.4,-1027.3
"Linzert, Tobias",-1807.1,-585.04
"Lioui, Abraham",2404.4,-1966.7
"Lipponer, Alexander",2368.6,-1578.3
"Lipson, Marc L.",2090.9,2037.0
"List, John A.",856.33,1936.6
"Liu, Alfred Zhu",581.01,1410.1
"Liu, Chunlin",1507.1,-1503.4
"Liu, Hong",-594.75,-954.76
"Liu, Jun",849.41,632.41
"Liu, Minghua",-1453.2,-1577.6
"Liu, Sheen X.",-1466.0,-53.277
"Liu, Wei Lin",-2203.6,-484.68
"Liu, Xiaoquan",951.28,928.86
"Liu, Yujane",525.83,-120.97
"Livingston, Miles",-2110.6,-256.68
"Ljungqvist, Alexander P.",-143.34,-516.36
"Lloyd-Ellis, Huw",136.94,-1953.0
"Lo, Andrew",1095.5,-1217.6
"Lo, Kenghsin",2222.9,2170.0
"Lo, Mingchien",1336.5,1707.0
"Loayza, Norman V.",1685.0,1229.6
"Lobo, Miguel Sousa",-866.92,921.44
"Locke, Peter R.",1833.6,-1015.4
"Loewenstein, Mark A.",-548.61,-895.87
"Loh, Roger K.",-2114.4,1461.7
"Lomakka, Magnus",-1992.6,-1472.7
"Lommatzsch, Kirsten",-1320.7,-1407.0
"Long, Michaelstuart",-372.38,-635.07
"Longin, François M.",2478.0,1880.0
"Longstaff, Francis A.",-1061.0,308.85
"Lopez, Claude",-824.76,1546.4
"Lopez, Jose A.",-2032.4,-1217.3
"Los, Cornelis A.",811.0,-723.0
"Loughran, Tim",-1607.4,1017.9
"Louis, Henock",2463.6,-2053.3
"Love, Inessa",-200.91,512.27
"Lown, Cara S.",1791.4,2270.3
"Lowry, Michelle",1115.4,-2080.7
"Lu, Yang",-199.33,-559.27
"Lucas, André",-294.67,1936.6
"Ludvigson, Sydney C.",217.16,-1136.8
"Lundblad, Christian T.",787.33,497.67
"Lundstrum, Leonard L.",-464.4,-1977.3
"Luo, Jiang",1871.3,1461.6
"Luo, Mi",811.99,-577.71
"Luo, Yuanzhi",2511.0,2469.0
"Lustig, Hanno N.",-1865.6,-1263.7
"Lyandres, Evgeny",-134.0,-2395.0
"Lynch, Anthony W.",1396.5,-1129.3
"Lyrio, Marco",894.4,-2289.7
"Léon–Ledesma, Miguel A.",1925.6,-343.32
"López Del Paso, Rafael",234.66,-965.65
"López-Salido, J. David",2145.4,-1358.7
"López-de-Silanes, Florencio",-234.66,253.51
"Lóránth, Gyöngyi",-66.781,-745.32
"Löffler, Gunter",-444.64,-1178.7
"Lønning, Ingunn",583.4,2308.3
"MacKay, Peter I.",1072.1,-274.65
"MacLean, Leonard C.",-732.76,-1265.8
"Madura, Jeff",602.22,1309.1
"Maechler, Andrea M.",2105.6,-1521.3
"Maenhout, Pascal J.",1641.9,-1387.8
"Magendzo, Igal Igal",-258.6,-1966.7
"Magri, Silvia",-1846.7,1499.6
"Mahani, Reza S.",-50.789,868.19
"Mahoney, Paul G.",-801.47,-874.47
"Mahrt-Smith, Jan",-222.3,-58.687
"Majnoni, Giovanni",115.51,376.3
"Maksimovic, Vojislav",-175.5,436.79
"Maliar, Lilia",-2243.6,-1985.7
"Maliar, Serguei",-2172.4,-1996.3
"Malik, Farooq",802.4,2308.3
"Malkamäki, Markku J.",-598.46,-760.62
"Malloy, Christopher J.",1688.3,-1901.4
"Malmendier, Ulrike",1663.4,219.6
"Manasse, Paolo",-2231.6,-1358.7
"Manganelli, Simone",2424.6,-1806.3
"Mann, Steven C.",1857.7,-1083.5
