node,x,y
"Hutchison, Michael M.",-46.315,318.4
"Hwang, Chuan Yang",-49.269,-190.09
"Hwang, Lee Seok",-287.7,-167.67
"Hwang, Soosung",952.84,836.11
"Hyland, David Charles",-156.9,-173.96
"Högfeldt, Peter",-147.99,-122.46
IG HORSTMANN,-233.43,160.07
INANC KIRGIZ,-198.71,53.188
INDIRA PETERS,-63.431,-274.38
"Ibbotson, Roger G.",-223.47,-82.006
"Ibáñez, Alfredo",-155.07,-258.55
"Ichimura, Hidehiko",-239.06,185.07
"Ihrig, Jane E.",7.0499,194.8
"Ikenberry, David L.",65.002,-76.635
"Indro, Daniel C.",836.95,485.47
"Ingersoll, Jonathan E.",-176.21,-221.77
"Ireland, Peter N.",-373.14,-267.76
"Irvine, Paul J.",-67.935,-182.47
"Iskandar-Datta, Mai E.",104.33,-12.916
"Israel, Ronen",-26.243,-66.349
"Ito, Takatoshi",-77.443,-35.314
"Ittner, Christopher D.",-109.36,283.09
"Iwamoto, Yasushi",-758.36,-425.39
J RONALD TROST,151.17,-85.94
JACK CURLEY,-21.819,-273.94
JACK HELMUTH,127.74,-211.12
JACKIE ROSNER,-275.92,-16.215
JACKY SO,91.451,-202.06
JACOB PUNNOOSE,-174.73,-220.39
JAE YOUNG KIM,-65.53,293.63
JAKE VIGDOR,-114.37,117.9
JAMES E SHAPIRO,-145.88,-228.56
JAMES NOEL,-6.5627,-338.05
JANET SHOWERS,67.742,-40.251
JANICE WILLETT,-132.0,-125.54
JASON YAO,-224.06,-171.56
JASON ZWEIG,-103.16,-216.53
JAVIER GOMEZ,-309.27,-36.924
JAY LIGHT,-64.033,98.404
JEAN-FRANCOIS BOULIER,-330.74,90.167
JEAN-FRANCOIS DAUVISIS,-263.98,185.79
JEAN-PAUL ABRAHAM,-107.11,189.17
JED ESTY,163.36,-34.702
JEFF SANDGREN,286.47,-58.763
JEFF WERBALOWSKY,149.25,-93.176
JEFFREY BENTON,139.69,-159.9
JEFFREY COHEN,154.39,-56.365
JEFFREY HALLMAN,437.69,-107.42
JEFFREY RICKER,-109.89,-277.0
JEGADEESH NARASHIMHAN,35.642,-283.79
JENNIFER BABCOCK,-88.884,-193.8
JENNIFER ECCLES,95.289,182.08
JENNIFER QUINN,-196.34,-25.842
JENNIFER ULLRICH,-214.61,-197.93
JERE GLOVER,81.044,137.83
JERRAM BETTS,263.71,33.417
JERRY FONS,147.81,76.973
JESUS SANTOS,-41.595,-127.6
JEVONS LEE,-56.481,-274.65
JIE WU,12.291,-224.42
JIM BERGIN,-318.81,-118.46
JIM HILLARD,78.737,-190.32
JIM HOUPT,135.08,52.168
JIM WANG,-162.16,28.436
JIM WANSLEY,-126.13,69.905
JIMMY MILLER,-192.16,305.85
JOAN KAVAJECZ,116.06,-212.97
JOANNE COLLINS,12.233,164.18
JOE BENCIVENGA,-52.055,174.78
JOEP KONINGS,-120.38,183.52
JOHN DOWNING,-149.53,-161.73
JOHN FOSTER,-340.8,-395.93
JOHN GOLOB,275.93,181.23
JOHN GRAY,230.7,282.07
JOHN LATTING,-257.34,-15.33
JOHN MAXWELL,-325.47,-3.1562
JOHN MAYO,845.67,210.25
JOHN PAGE,-120.61,-250.26
JONATHAN AXELRAD,-33.767,94.051
JONATHAN HOWE,-61.492,-213.42
JOON CHUNG,-277.72,-38.731
JOSEPH CHERIAN,-99.629,-183.7
JOSEPH HIRSHBERG,-85.91,-230.82
JOSHUA FEUERMAN,-86.914,-3.0591
JUAN SIU,-124.34,-230.21
JUDITH GOFF,-53.824,-164.17
JUDITH REESE,166.88,256.72
JUDY PENG,107.37,219.05
JUERGEN MAIER,214.36,24.924
JUERGEN SIEBEL,31.562,171.31
JULIE WILLIAMS,146.52,-12.478
JUNE HOANG,698.52,739.79
"Jackson, Betty R.",138.79,-273.38
"Jackson, Matthew O.",262.64,-14.957
"Jackson, Patricia",-353.75,215.44
"Jackson, William E.",62.858,107.4
"Jackwerth, Jens Carsten",-152.09,-29.225
"Jacob, John",-312.88,615.49
"Jacobs, Kris",-151.46,102.22
"Jacques, Kevin T.",-59.475,811.89
"Jacquier, Éric",-184.13,-3.0487
"Jacquillat, Bertrand C.",-200.09,-127.56
"Jaffe, Jeffrey F.",-212.06,-18.109
"Jagannathan, Murali",58.573,-124.23
"Jagannathan, Ravi",-76.322,-57.826
"Jain, Bharat A.",66.023,-297.11
"Jain, Prem C.",-40.997,-117.38
"Jakobsen, Jan Bo",-142.55,-234.09
"James, Christopher M.",40.695,-7.2256
"James, John A.",251.76,-177.22
"Jamshidian, Farshid",-158.6,135.17
"Janmaat, John A.",-262.86,-236.13
"Jansen, Dennis W.",358.37,154.27
"Jappelli, Tullio",118.06,-36.353
"Jarrow, Robert A.",-212.8,-16.232
"Jayaraman, Narayanan",-20.191,-257.54
"Jayaratne, Jith",49.82,48.165
"Jefferson, Philip N.",-281.3,107.39
"Jegadeesh, Narasimhan",-129.94,-58.351
"Jen, Frank C.",-201.13,-268.46
"Jeng, Leslie A.",109.34,-167.36
"Jennings, Robert H.",-73.298,-114.31
"Jennings, William W.",-63.791,102.58
"Jensen, Gerald R.",-70.159,-387.75
"Jensen, Henrik",-66.277,289.15
"Jensen, Michael C.",51.783,-49.225
"Jenter, Dirk",-141.62,98.097
"Jepma, Catrinus J.",-85.746,373.11
"Jermann, Urban J.",-230.88,141.07
"Joaquin, Domingo Castelo",-20.096,-140.33
"Jog, Vijay M.",-215.89,-146.56
"John, Kose",-9.6841,25.74
"John, Teresa A.",24.231,105.13
"Johnsen, D. Bruce",-27.427,-20.908
"Johnsen, Thore",115.31,-110.08
"Johnson, David Scott",152.98,312.03
"Johnson, Herb E.",-216.85,-69.292
"Johnson, Robert R.",-94.507,-384.73
"Johnson, Shane A.",-180.3,31.841
"Johnson, Simon",36.845,28.326
"Johnson, Timothy C.",-104.07,99.882
"Johnstone, David J.",592.93,-632.77
"Jokivuolle, Esa",-258.69,190.95
"Jones, Charles I.",-132.64,125.27
"Jones, Charles M.",-64.133,-112.65
"Jones, Christopher S.",-173.9,-171.6
"Jones, David S.",98.582,89.887
"Jones, John Bailey",-359.61,79.762
"Jones, Jonathan D.",19.161,-117.38
"Jones, Steven L.",-0.5275,-96.484
"Jordan, Bradford D.",141.33,75.157
"Jordan, John S.",132.39,29.051
"Jordan, Susan D.",294.46,-9.1064
"Jorgensen, Randy D.",226.55,53.772
"Jorgenson, Brian",-37.818,-177.09
"Jorion, Philippe",-278.79,-334.97
"Joseph, Nathan Lael",-249.21,-358.4
"Ju, Nengjiu",-136.0,64.552
"Judd, Kenneth L.",1.5673,196.08
"Jullien, Bruno",122.34,-73.235
"Jørgensen, Bjørn N.",71.071,-245.73
K SRINIVASAN,-15.863,-260.35
KATHERINE TODD,42.777,77.23
KATHLEEN FITZGERALD,-135.68,-69.081
KATHY RUXTON,-192.34,-234.48
KAWIKA DAGUIO,224.61,167.09
KC MA,239.26,-79.72
KELLY WELCH,159.59,116.56
KEN KLEE,-153.22,-6.8947
KEN SHAH,-72.65,-214.87
KENTARO KOGA,12.957,-228.44
KEVIN FOX,210.35,383.88
KIM SHAPIRO,-151.5,-167.32
KONG-KHANH TRAN,-316.49,117.95
KRISH MENON,153.59,-65.677
KRISTIN ADAMS,188.1,-26.197
KYUNGHEE G LEE,212.15,-197.77
"Kabir, Rezaul",-77.183,166.93
"Kadapakkam, Palani Rajan",347.23,-211.56
"Kadlec, Gregory B.",-43.655,-128.13
"Kahle, Kathleen M.",60.958,-191.54
"Kahn, Charles M.",30.766,14.285
"Kahn, James A.",11.423,64.908
"Kahneman, Daniel",76.323,-3.8161
"Kairys, Joseph P.",-33.514,-228.2
"Kalay, Avner",-95.806,-128.86
"Kale, Jayant R.",150.91,-146.76
"Kallal, Hédi D.",-207.99,-81.351
"Kallberg, Jarl G.",-43.932,87.551
"Kamar, Ehud",194.97,-193.5
"Kamara, Avraham",-123.91,-82.777
"Kamin, Steven B.",-283.61,269.02
"Kan, Raymond",-91.438,-82.166
"Kanatas, George",10.948,43.37
"Kandel, Eugene",-51.015,-34.997
"Kandel, Shmuel",-95.338,-31.83
"Kane, Edward J.",46.622,-27.202
"Kane, Steve",119.93,23.315
"Kang, Jun Koo",-16.316,-79.535
"Kani, Iraj",-225.31,11.325
"Kaniel, Ron",-244.83,-119.48
"Kao, Edward P.C.",-217.3,10.196
"Kapadia, Nikunj",-77.27,70.045
"Kaplan, Steven N.",-4.2986,-39.129
"Kaplow, Louis",-109.82,46.087
"Karahanna, Elena",168.96,949.97
"Karamanis, Dimitri",-152.72,-327.32
"Karatzas, Ioannis",-234.4,10.122
"Karceski, Jason",36.444,-116.88
"Kareken, John H.",103.36,122.62
"Karels, Gordon V.",297.69,-554.12
"Karjalainen, Risto",133.72,-50.519
"Karolyi, G. Andrew",-74.448,-54.06
"Karpoff, Jonathan M.",-45.486,-121.69
"Kashyap, Anil K.",49.79,-4.328
"Kasirye, Faith",241.08,-29.854
"Kasper, Hirschel",245.09,-258.02
"Katz, Eliakim",536.18,572.09
"Kaufman, George G.",102.87,22.694
"Kaufman, Herbert M.",-21.827,138.04
"Kaul, Aditya",-22.673,-146.31
"Kaul, Gautam",-73.407,-97.923
"Kavajecz, Kenneth A.",3.4354,-89.472
"Kazarian, Paul B.",147.79,-97.666
"Kazemi, Hossein B.",-176.56,81.928
"Keane, Frank M.",-2.0268,-273.54
"Keating, John W.",104.98,74.394
"Kedia, Simi",69.203,57.896
"Keefer, Philip",-39.114,196.01
"Kehoe, Patrick J.",-349.5,-7.7621
"Kehr, Carl Heinrich",-34.864,-177.15
"Keil, Marten",34.845,288.89
"Keim, Donald B.",-27.405,-100.08
"Keirstead, William P.",-182.41,-189.32
"Keloharju, Matti",-31.318,-166.44
"Kempf, Alexander",-462.47,210.12
"Kensinger, John W.",101.25,-114.16
"Kerstein, Joseph J.",-291.35,-159.63
"Kerstens, Kristiaan",197.77,199.13
"Khang, Kenneth",117.82,-99.635
"Khanna, Naveen",41.36,-37.072
"Khanna, Tarun",-18.837,10.138
"Kho, Bongchan",-104.47,-73.266
"Khorana, Ajay",-69.742,-116.09
"Kiefer, Nicholas M.",-153.4,-151.47
"Kieschnick, Robert L.",10.429,-126.35
"Kihlstrom, Richard E.",-67.098,105.02
"Kijima, Masaaki",-372.83,188.7
"Kiley, Michael T.",44.566,325.86
"Kim, Chang Jin",280.89,-276.07
"Kim, Chyheesther",71.795,-3.6962
"Kim, Dongcheol",-279.16,-246.87
"Kim, E. Han",111.99,-79.724
"Kim, Jinill",-30.508,292.16
"Kim, Moonchul",71.682,-62.764
"Kim, Moshe",121.33,116.95
"Kim, Sangphill",51.264,-244.23
"Kim, Yong Cheol",-12.889,-110.85
"Kim, Yong O.",-47.29,88.051
"Kim, Youngsoo",-221.07,-137.42
"Kimball, Miles S.",111.53,303.25
"Kimbrough, Steven Orla",-100.54,93.866
"King, Robert G.",-5.4142,291.85
"Kini, Omesh",95.945,-141.52
"Kirby, Chris",-96.409,-53.305
"Kirilenko, Andrei A.",-136.58,-178.39
"Kirschenheiter, Michael T.",57.707,-200.2
"Kitamura, Yuichi",-280.89,-86.228
"Kitch, Edmund W.",-284.38,-40.647
"Kiyotaki, Nobuhiro",-19.546,196.32
"Klapper, Leora F.",177.02,-87.357
"Klassen, Kenneth Kenneth",41.116,-316.39
"Klausner, Michael",226.81,-127.6
"Klein, Peter G.",-171.41,-124.46
"Kleindorfer, Paul R.",-111.4,87.697
"Klibanoff, Peter",-53.572,-37.175
"Kliger, Doron",-248.87,-52.559
"Kling, Jeffrey R.",156.17,-34.784
"Kling, John L.",-267.45,-113.14
"Kluger, Brian D.",-242.21,158.72
"Klumpes, Paul J.M.",37.343,-494.18
"Knetter, Michael M.",-92.945,163.91
"Knez, Peter J.",-223.19,-85.741
"Knoeber, Charles R.",-38.137,-42.917
"Koch, Timothy W.",0.94184,746.79
"Kocherlakota, Narayana R.",289.85,159.33
"Kodres, Laura E.",-165.31,71.853
"Koedijk, Kees G.",-92.175,15.508
"Kofman, Paul",-262.1,116.15
"Kogan, Leonid",-173.19,-77.607
"Kolari, James W.",102.3,89.908
"Kole, Stacey R.",-15.347,-255.48
"Konieczny, Jerzy D.",133.0,670.64
"Kooi, Willem J.",-209.82,424.09
"Kopecky, Kenneth J.",266.39,-4.3828
"Korajczyk, Robert A.",-85.034,-98.003
"Korkie, Bob M.B.",-101.04,-236.12
"Korn, Olaf",-295.05,160.16
"Koskela, Erkki",-341.26,850.46
"Koski, Jennifer Lynch",-77.203,-90.911
"Koskinen, Yrjö",219.6,-171.62
"Kothare, Meeta",-194.51,-192.58
"Kothari, SP P.",-31.79,-139.3
"Kotlikoff, Laurence J.",202.36,55.015
"Koustas, Zisimos",-59.617,230.15
"Kracaw, William A.",-208.52,-24.361
"Krahnen, Jan Pieter",116.12,0.3833
"Kraizberg, Elli",-248.12,-29.851
"Kramer, Lisa A.",56.148,-137.63
"Krashevski, Richard S.",-510.48,-476.21
"Kraus, Alan",-280.25,-10.893
"Krausz, Miriam",-476.59,-77.432
"Kreps, David M.",-88.572,99.198
"Krigman, Laurie",-26.619,-91.28
"Krinsky, Itzhak",-208.18,123.13
"Krishnamurthy, Arvind",-87.468,-205.56
"Krishnamurti, Chandrasekhar",-684.65,566.6
"Krishnan, Murugappa (Murgie)",123.77,-26.494
"Krishnaswami, Sudha",59.483,-77.471
"Kroner, Kenneth F.",-110.65,-47.481
"Kroszner, Randall S.",16.364,4.3611
"Kruse, Timothy A.",86.018,-87.812
"Kruza, Raimonds",-230.16,-95.693
"Kryzanowski, Lawrence",-225.56,-93.874
"Kuczmarski, James",-194.61,66.015
"Kugele, Lynn Phillips",-326.38,-168.78
"Kuipers, David R.",230.58,41.435
"Kukathas, Chandran",127.34,342.17
"Kulatilaka, Nalin",-182.37,113.24
"Kultti, Klaus K.",-55.578,384.06
"Kumar, Alok",-143.42,-9.8128
"Kumar, P. C.",186.27,-61.67
"Kumar, Raman",-70.965,-133.28
"Kumpins, Ritvars",-217.65,-132.7
"Kuttner, Kenneth N.",60.227,193.57
"Kwak, Mary",58.98,-240.61
"Kwan, Andy",84.171,290.7
"Kwan, Sabrina",-194.75,-63.242
"Kwan, Simon H.",163.12,22.011
"Kwast, Myron L.",85.007,83.838
"Kyle, Albert S.",-81.04,-11.868
"Körting, Timm",194.91,91.056
LANCE C SMITH,-316.64,52.081
LANCE MCKINLAY,120.56,69.756
LAWRENCE GORMAN,132.52,-194.59
LAWRENCE RADECKI,60.821,115.65
LEE CRABBE,-62.343,172.4
LEE HENNESSEE,-205.33,-187.75
"LEHMANN, BRUCE",-127.8,-102.4
"LEIJONHUFVUD, AXEL",-28.054,297.06
LES GORMAN,-184.68,-92.563
LEW SEGAL,27.583,124.97
LI HUAIZU,24.029,-239.46
"LIN, JI CHAI",-709.56,-136.46
LINDA KILLIAN,94.878,-118.21
LINDA PITTS,114.1,116.8
LOIS PELTZ,-5.6582,-275.02
LORETTA POOLE,96.608,128.4
"La Porta, Rafael",-14.904,6.6672
"Lach, Saul",-154.87,5.2492
"Lacker, Jeffrey M.",48.139,148.66
"Lacour-Little, Michael",91.172,-779.86
"Laffont, Jean Jacques",46.501,-189.37
"Lafontaine, Francine",126.81,-56.973
"Lagunoff, Roger D.",183.4,135.42
"Laibson, David I.",-106.16,54.435
"Laidler., David E.W.",392.0,-14.496
"Laing, James D.",-105.26,91.108
"Lakonishok, Josef",-36.428,-93.385
"Lall, Subir",155.68,188.07
"Lamont, Owen A.",3.6541,-25.965
"Lamoreaux, Naomi R.",-257.32,-76.514
"Lamoureux, Christopher G.",53.145,-116.55
"Lampani, K. Patrick",196.55,1.2342
"Land, Adam",-271.46,-53.709
"Lane, Philip R.",-158.17,368.58
"Lane, William R.",-666.16,-219.89
"Lang, Larry",-44.882,-63.27
"Lang, Mark H.",79.52,-8.5675
"Lang, William W.",227.24,139.24
"Langer, Thomas",339.64,-46.914
"Langsam, Joseph A.",-146.91,137.92
"Lanjouw, Ger",-169.45,346.13
"Larcker, David F.",-138.53,-143.31
"Laurent, Jean Paul",-227.15,41.273
"Lauterbach, Beni",-332.12,33.481
"Laux, Paul A.",-58.559,-300.37
"Laviola, Sebastiano",-15.637,146.57
"LeBaron, Blake D.",-118.76,33.773
"Leach, J. Chris",29.106,-59.436
"Leach, Robert T.",959.25,433.67
"Leahy, Michael P.",-23.534,319.32
"Leamer, Edward E.",-160.82,71.182
"Lease, Ronald C.",-71.889,-183.73
"Lebow, David E.",97.711,306.74
"Ledoit, Olivier",-152.76,-99.503
"Lee, BongSoo",102.41,-112.2
"Lee, Charles",-72.543,-79.254
"Lee, Chengfew",-154.51,-187.73
"Lee, D. Scott",59.739,-147.76
"Lee, Darrell E.",157.6,-81.275
"Lee, Inmoo",61.263,-118.11
"Lee, Lungfei",63.517,287.67
"Lee, Roger",-246.23,-38.647
"Lee, Soonjae",103.01,-22.611
"Lee, Wayne Y.",942.66,565.85
"Lee, Yitsung",-623.37,-177.18
"Leechor, Chad",-181.5,22.878
"Leftwich, Richard W.",198.58,-126.57
"Lehn, Kenneth M.",63.098,-64.704
"Lehoczky, John P.",-159.29,-174.13
"Leland, Hayne E.",-87.079,5.2554
"Lemmon, Michael L.",-11.17,-94.819
"Lengwiler, Yvan",139.46,183.72
"Lensink, Robert",-71.267,283.14
"Lerner, Josh",7.8302,-25.623
"Leslie, Phillip",-158.97,169.5
"Lesmond, David A.",-216.73,-231.0
"Lessard, Donald R.",92.327,85.971
"Lettau, Martin",9.0592,91.979
"Leuz, Christian",170.44,-189.22
"Levich, Richard M.",96.359,10.731
"Levin, Alexander",-322.02,42.358
"Levine, Ross L.",19.759,50.909
"Levis, Mario",-248.74,-62.765
"Levmore, Saul",-136.85,85.115
"Levonian, Mark E.",61.185,214.7
"Levy, Daniel",185.1,-11.766
"Lewellen, Jonathan",-45.707,-201.92
"Lewis, Craig M.",-108.6,-59.509
"Lewis, Tracy R.",80.888,-120.75
"Li, Kai",102.27,-281.81
"Li, Victor E.",135.46,147.48
"Liang, Bing",-85.166,-199.53
"Liang, Nellie",91.064,107.63
"Libby, Robert",-188.09,-45.325
"Lie, Erik",82.657,-187.86
"Lie, Heidi J.",109.01,-316.26
"Liebeskind, Julia Porter",52.858,-77.272
"Liew, John M.",-262.86,-41.305
"Ligon, James Allen",143.9,-82.296
"Lilian Ng, Lilian",-207.51,-57.554
"Lilien, Steven B.",-258.16,-218.23
"Liljeblom, Eva",-383.83,-35.998
"Lim, Felix",-64.509,75.941
"Lim, Kian Guan",161.22,-120.61
"Lim, Terence",-58.581,-5.736
"Limmack, Robin J.",880.17,-747.86
"Lin, James Wuh",143.38,-40.575
"Linck, James S.",0.085464,-175.39
"Lins, Karl V.",9.5608,-79.686
"Lioui, Abraham",-391.12,-87.196
"Lipman, Barton L.",-210.44,-8.6647
"Lipson, Marc L.",-30.715,-105.76
"Litzenberger, Robert H.",-80.123,-66.311
"Liu, Hong",-175.8,122.16
"Liu, Jun",-142.91,156.8
"Liu, Ming",109.55,-694.45
"Liu, Yujane",-721.07,-270.23
"Livingston, Miles",135.75,-145.16
"Ljungqvist, Alexander P.",70.245,-113.91
"Lo, Andrew",-99.105,-37.848
"LoPucki, Lynn M.",144.56,-106.09
"Locke, Peter R.",72.255,-247.02
"Locke, Richard M.",207.79,-4.3534
"Lockwood, Ben B.",-79.333,380.54
"Loderer, Claudio F.",140.87,-14.924
"Loewenstein, Mark A.",-171.96,40.151
"Loewenstein, Uri",-74.108,-192.06
"Logue, Dennis E.",-33.555,-76.535
"Loistl, Otto",-43.151,-471.68
"Loitlsberger, Erich",-50.638,128.12
"Long, John BRADFORD DE",-1.6228,-166.46
"Long, Michaelstuart",-46.262,35.048
"Longhofer, Stanley D.",78.396,27.765
"Longin, François M.",-213.38,99.181
"Longstaff, Francis A.",-130.35,-18.04
"Lopez, Jose A.",28.051,141.61
"Lott, John R.",-34.524,363.59
"Lotz, Christopher",-417.91,117.7
"Loughran, Tim",1.3096,-79.864
"Lovell, C. A.Knox",141.28,105.03
"Lozano-Vivas, Ana",119.32,131.49
"Lucas, André",1011.7,-77.544
"Lucas, Deborah J.",-14.085,-4.4161
"Lucas, Robert E.",33.169,181.85
"Luchuan Liu, Andy",-76.176,-75.6
"Ludvigson, Sydney C.",-37.774,148.74
"Lueck, Dean",124.91,-35.122
"Luft, Carl F.",-75.465,-420.48
"Lumsdaine, Robin L.",-66.744,-231.84
"Lundholm, Russell J.",103.47,-239.71
"Luo, Jiang",-122.07,-102.49
"Lustgarten, Steven",-269.26,-201.5
"Lutton, Thomas J.",194.5,179.36
"Lynch, Anthony W.",-120.62,-20.42
"Lyon, John D.",-35.25,-96.951
"Lyons, Richard K.",-61.769,-58.104
"Lypny, Gregory J.",-237.16,80.996
"López-de-Silanes, Florencio",-12.711,5.9819
"Löffler, Gunter",340.05,-36.282
"Lülfesman, Christoph",45.476,143.39
MAAYANA WEISMAN,-166.3,80.735
MALTE KRTIGER,472.42,-3.2616
MANFRED JM NEUMANN,244.91,-114.77
MANFRED KEIL,196.54,286.37
MARC SHIVERS,-275.9,-27.614
MARCIA ROITBERG,-295.75,-67.359
MARCO MARTELLA,244.44,69.485
MARCO RATTI,96.868,19.635
MARGARET BLAIR,-78.549,137.27
MARGARET MCCONNELL,-35.568,260.09
MARIA POZI,482.15,875.07
MARIANNE BURGI,-127.26,400.74
MARK CORRELL,-12.765,-321.92
MARK DE SNAIJER,-258.84,277.68
MARK HULBERT,-149.47,190.12
MARK LOW,171.51,-180.4
MARKUS STAUB,-239.89,291.54
MARTIN GRAF,-374.19,120.81
MARTIN HELLENDAHL,331.37,-104.53
MARY ANNE CASE,-265.73,46.306
MARY DEHNER,72.943,-194.21
MARY ELLEN NICHOLS,41.052,-211.24
MASAO MATSUDA,-211.53,105.26
"MASON, SCOTT P.",-52.792,205.16
MATS-OLA FORSMAN,-12.726,319.63
MATTHEW PORTER,127.98,104.58
MATTHEW ROTHMAN,-126.66,-184.08
MICHAEL BOULWARE,-150.5,134.99
MICHAEL GIBBS,-20.866,93.833
MICHAEL MCCARTHY,370.99,351.39
MICHAEL MILKEN,-124.02,111.79
MICHAEL P SMITH,106.07,-236.49
MICHAEL PRELL,215.4,333.16
MICHAEL SHER,-253.4,-126.67
MICHAEL TAYLOR,-287.85,-327.45
MICHAEL TER MAAT,172.99,214.89
MICHELE KREISLER,-116.64,84.539
MIGUEL PELLICER,-69.542,215.82
MIKE TYRER,42.127,-193.86
MOHSEN EL HAFSI,-336.16,-74.651
MOHSIN S KHAN,-259.98,287.69
MONICA REEVES,134.66,245.22
MORT KAMIEN,-159.48,174.41
MOSHE ADLER,126.77,-163.28
"MOTE, LARRY R.",240.55,121.68
"MacDonald, Glenn M.",-49.356,-253.39
"MacIntosh, Jeffrey G.",-130.31,-214.67
"MacKay, Peter I.",23.394,-294.53
"Macey, Jonathan R.",135.05,43.191
"Machauer, Achim",244.65,-39.625
"Machina, Mark J.",-325.64,47.355
"Mackinlay, A. Craig",-65.459,-26.297
"Macnaughton, Alan",81.291,-304.6
"Madan, Dilip B.",-92.859,18.245
"Maddala, G. S.",-192.72,-279.38
"Maderner, Nina",44.217,-336.88
"Madhavan, Ananth N.",-66.68,-78.42
"Madigan, Brian F.",242.33,312.99
"Madrigal, Vicente",-50.896,80.406
"Madura, Jeff",-604.53,722.27
"Maeshiro, Asatoshi",86.128,-227.57
"Maggiolini, Paola",235.35,76.238
"Maggioni, Paolo",-143.97,357.68
"Mahajan, Arvind",129.67,-321.33
"Maher, Michael W.",-51.301,-234.88
"Maheswaran, Srinivasan",-140.78,-296.23
"Mahieu, Ronald J.",-94.53,13.599
"Mahoney, James M.",116.26,-0.46942
"Mahoney, Julia D.",83.189,-286.86
"Mahoney, Paul G.",-69.652,-118.37
"Mahrt-Smith, Jan",92.323,-51.983
"Mailath, George J.",1.3914,78.355
"Majerowska, Ewa",-163.1,-626.95
"Makhija, Anil K.",6.6926,-103.95
"Makinen, Gail E.",668.97,370.09
"Maksimovic, Vojislav",16.4,-66.473
"Malatesta, Paul H.",-49.018,-118.31
"Maldonado-Bear, Rita",-12.586,96.112
"Malhotra, Davinder Kumar",-101.97,-245.51
"Malkiel, Burton Gordon",-127.36,34.501
"Malloy, Christopher J.",130.45,59.49
"Malmquist, David H.",-40.904,-219.27
"Malz, Allan M.",343.42,-29.488
"Mamaysky, Harry",-144.56,47.92
"Manaster, Steven",-124.25,-216.26
"Mandelker, Gershon N.",-115.7,-135.17
"Mankiw, N. Gregory",-217.56,45.356
"Mann, Ronald J.",186.66,15.005
"Mansur, Iqbal",-388.12,14.99
"Manzon, Gil B.",154.31,-61.32
"Maquieira, Carlos P.",35.417,-104.58
"Marco Pagano, Marco",35.214,-18.955
"Marcus, Alan J.",173.08,-11.851
"Marin, Dalia",67.637,167.89
"Marini, Giancarlo",186.36,199.46
"Marquez, Robert",-180.07,-22.452
"Marrinan, Jane",67.216,219.55
"Marseguerra, Giovanni",254.14,160.45
"Marshall, Beverly B.",114.8,-219.74
"Marshall, David A.",1.2736,91.38
"Marston, Felicia C.",244.22,-69.601
"Martel, Jocelyn",144.18,-242.6
"Martens, Martin",-267.68,108.21
"Martin, George A.",-234.04,-76.132
"Martin, J. Spencer",-39.148,-201.35
"Martin, John D.",97.854,-118.64
"Martin, Robert F.",275.71,-212.57
"Martínez Pería, María Soledad",17.867,142.51
"Marx, Leslie M.",-57.529,-23.202
"Marín, José María",-194.74,-348.13
"Maskin, Eric S.",-221.82,82.665
"Mason, Joseph R.",246.13,-91.763
"Massa, Massimo",165.04,180.94
"Massari, Mario",62.845,52.687
"Masson, Jean",-35.486,-301.54
"Masson, Paul R.",-188.94,225.82
"Masulis, Ronald W.",-56.682,-65.677
"Matheny, Kenneth J.",992.61,-467.78
"Mathewson, Frank",214.87,530.03
"Matsusaka, John G.",-131.29,-104.61
"Mauer, David C.",1.0089,-5.2779
"Maug, Ernst",-23.801,-56.738
"May, Donald W.",31.402,105.94
"Maydew, Edward L.",-129.53,-186.12
"Mayer, Colin P.",43.899,-3.1781
"Mayes, David G.",-48.803,-90.661
"Mayfield, E. Scott",150.53,-32.219
"McAndrews, James J.",122.34,82.338
"McCahery, Joseph A.",192.28,-173.29
"McCallum, Bennett T.",1.1058,192.39
"McClatchey, Christine A.",324.29,-539.94
"McConnell, John J.",8.8708,-90.683
"McCormick, D. Timothy",23.994,-150.54
"McCracken, Michael W.",-344.14,115.53
"McCraw, Thomas K.",-146.7,-161.1
"McCulloch, J. Huston",-71.507,148.7
"McCullough, Bruce D.",-40.931,-271.15
"McCurdy, Thomas H.",-312.51,-91.623
"McDaniel, William R.",-577.16,793.99
"McDonald, Bill D.",3.8341,-423.5
"McDonald, Bruce C.",52.71,-258.95
"McDonald, Robert L.",-24.386,-0.59466
"McGahan, Anita M.",98.574,139.73
"McGee, Victor E.",-166.55,-140.01
"McGuckin, Robert H.",294.48,153.86
"McInnes, Morris",-9.2975,114.9
"McKelvey, Bill",-251.42,115.01
"McLaughlin, Robyn M.",-15.757,48.261
"McMillan, John",-280.64,-72.103
"McNeil, Alexander J.",-246.66,201.37
"McNichols, Maureen F.",-230.58,-26.717
"McNown, Robert F.",551.99,-306.46
"McQueen, Grant R.",-282.3,-143.86
"Mccarthy, Patrick S.",77.571,-278.01
"Mcenally, Richard W.",-74.005,-114.78
"Meade, Nigel",-202.79,-385.7
"Meara, Ellen R.",-168.79,68.522
"Mech, Timothy S.",-38.921,36.252
"Megginson, William Leon Bill",11.317,-94.527
"Mehdian, Seyed M.",137.15,-248.51
"Mehran, Hamid",13.486,-22.993
"Mehrotra, Vikas",-50.977,-135.08
"Mei, Jianping P.",-38.293,114.31
"Meiburg, Charles O.",113.0,77.204
