node,x,y
"Easterbrook, Frank H.",-131.79,-120.37
"Easterly, William R.",-154.39,-95.259
"Easterwood, John C.",105.32,-149.07
"Easton, Peter D.",261.8,-325.9
"Eaton, Jonathan E.",299.34,-110.9
"Eberly, Janice C.",-73.801,21.231
"Ebnöther, Silvan",192.75,72.959
"Eckbo, B. Espen",-2.6275,-63.374
"Edelen, Roger M.",148.11,-51.024
"Ederer, Florian",-46.383,160.12
"Ederington, Louis H.",46.243,-127.06
"Edison, Hali J.",-258.79,-148.68
"Edmans, Alex",47.167,0.55225
"Edmister, Robert O.",237.05,-338.26
"Edwards, Amy K.",24.045,50.283
"Edwards, Franklin R.",-88.0,60.627
"Edwards, Sebastian",-94.083,133.67
"Eeckhout, Jan",-173.88,195.63
"Efendi, Jap",223.93,-233.35
"Eggertsson, Gauti Bergþóruson",-199.97,36.482
"Egloff, Daniel",140.29,41.147
"Egorov, Alexei V.",9.9199,237.93
"Ehling, Paul",4.8372,23.678
"Ehrmann, Michael",-166.08,114.1
"Eichenbaum, Martin S.",-269.71,170.04
"Eichengreen, Barry J.",-184.45,-60.186
"Eicher, Theo S.",-272.3,244.57
"Einav, Liran",-182.56,-171.72
"Eisdorfer, Assaf",166.65,-15.261
"Eisenbeis, Robert A.",-190.45,-296.23
"Eisfeldt, Andrea L.",-72.387,-0.0041265
"Eitrheim, Øyvind",-166.77,268.9
"El Ghoul, Sadok",194.74,-153.64
"El Karoui, Nicole",152.04,145.19
"El-Bachir, Naoufel",-78.598,328.03
"Eldor, Rafi",860.49,-95.765
"Eleanor Xu, Xiaoqing",341.86,-34.656
"Eleswarapu, Venkat R.",79.405,-56.577
"Ellickson, Paul B.",-259.93,-153.55
"Ellis, Katrina",82.519,-19.628
"Ellis, Paul D.",5.2531,-219.77
"Ellison, Glenn",-13.93,-82.213
"Ellison, Sara Fisher",-129.16,137.53
"Ellul, Andrew",1.4509,-30.866
"Elmendorf, Douglas W.",-238.0,192.9
"Elsas, Ralf",-101.35,-147.35
"Elson, Charles M.",-98.749,15.874
"Elton, Edwin J.",106.87,-88.217
"Elul, Ronel",-238.23,-266.9
"Elyasiani, Elyas",26.084,-200.87
"Embrechts, Paul",671.96,419.97
"Emery, Douglas R.",-298.63,-80.26
"Emmons, William R.",134.87,206.47
"Enders, Zeno",-374.96,-65.264
"Engel, Charles",-182.06,109.09
"Engel, Eduardo M.R.A.",177.75,-135.36
"Engel, Robert",117.46,60.498
"Engle, Robert F.",8.7881,20.91
"Engle-Warnick, Jim C.",-147.01,289.84
"English, William B.",-193.87,-17.518
"Englund, Peter",-263.23,-202.56
"Engsted, Tom",194.39,166.38
"Engström, Stefan",-45.703,147.84
"Enis, Charles R.",359.55,-114.28
"Ennis, Huberto M.",-120.89,91.782
"Enriques, Luca",77.564,3.7887
"Episcopos, Athanasios",380.27,-203.18
"Epps, Thomas W.",69.387,134.97
"Epstein, Andrew J.",449.63,-54.316
"Epstein, Larry G.",109.04,110.35
"Epstein, Richard A.",16.703,-199.21
"Eraker, Bjørn",91.028,120.36
"Eraslan, Hülya K.K.",126.72,-53.785
"Erceg, Christopher J.",-353.97,168.88
"Erenburg, Grigori",119.68,64.858
"Ergungor, Ozgur Emre",-87.429,-212.12
"Erickson, Merle M.",249.08,135.24
"Erickson, Timothy",-14.863,-243.8
"Ericsson, Jan",200.79,-16.37
"Errunza, Vihang R.",-78.78,30.284
"Esho, Neil",-159.95,-155.58
"Espenlaub, Susanne",44.387,-244.1
"Espinosa-Vega, Marco A.",-386.22,37.928
"Estrella, Arturo",-173.23,39.395
"Esty, Benjamin C.",-28.04,-130.84
"Ettin, Edward C.",-146.77,-290.78
"Eun, Cheol S.",143.44,37.437
"Eusepi, Stefano",-390.87,6.0852
"Evanoff, Douglas D.",-189.85,-110.96
"Evans, Martin D.D.",-74.237,44.637
"Evans, Paul",-122.72,215.19
"Evans, Richard B.",55.989,-117.29
"Evans, Steve",240.11,62.837
"Everaert, Gerdie",-164.64,-269.65
"Evren Damar, H.",168.79,-347.45
F GALLEGO,-210.15,134.36
F LASZLO,-114.08,-495.81
FEDERICO VISCONTI,-141.67,-324.71
"FELDMAN, DAVID",205.84,-107.72
FRANCESCO DE NOZZA,-21.224,-198.0
FRANCOISE TURPIN,-212.69,246.47
FRANK WITT,202.05,-106.97
FRED HERRIMAN,-265.91,-62.928
"Fabbri, Daniela",79.432,-301.21
"Faccio, Mara",19.597,-88.412
"Faff, Robert W.",213.63,-161.58
"Fahlenbrach, Rüdiger",51.975,-3.4675
"Faia, Ester",-37.78,248.92
"Fair, Ray C.",-237.23,82.576
"Falato, Antonio",-38.364,-289.63
"Falconieri, Sonia",-120.43,-83.284
"Faleye, Olubunmi",37.751,-175.43
"Falk, Barry L.",1034.6,-823.78
"Falkenstein, Eric G.",-114.63,-10.831
"Fama, Eugene F.",43.445,-33.051
"Fan, Joseph",-0.83627,-128.44
"Fan, Longzhen",121.9,46.663
"Fang, Lily",107.96,-115.79
"Farhi, Emmanuel",-56.302,67.843
"Farley, Dennis E.",920.52,581.79
"Farmer, Roger E.A.",95.468,-731.73
"Farnsworth, Heber K.",98.818,94.727
"Farrant, Katie",-267.49,-9.1279
"Fattouh, Bassam A.",18.772,-194.95
"Fatum, Rasmus",-183.74,-74.204
"Fatás, Antonio",-211.51,77.378
"Faulkender, Michael",-39.007,-61.685
"Faure-Grimaud, Antoine",-125.04,143.51
"Faust, Jon",-142.36,53.207
"Fauver, Larry",-2.3648,-208.5
"Favero, Carlo A.",102.53,-129.52
"Fawcett, Stanley E.",-92.941,17.442
"Fazzari, Steven M.",-253.51,61.004
"Fecht, Falko",-185.45,-125.06
"Fee, C. Edward",-98.872,-81.47
"Fehle, Frank R.",80.957,14.085
"Fehr, Ernst",-12.078,-329.74
"Feijen, Erik",-81.461,-113.02
"Feldhütter, Peter",-15.551,49.878
"Felices, Guillermo",-249.95,356.67
"Fell, John",-190.93,-307.73
"Felli, Leonardo",-198.12,-153.66
"Feng, Shui",73.593,98.469
"Ferguson, Mark E.",48.165,179.0
"Ferguson, Niall",-110.44,-388.28
"Feriozzi, Fabio",-350.96,-98.491
"Ferland, René",54.867,-296.17
"Fernandes, Marcelo",-37.385,222.07
"Fernandes, Nuno",-76.954,-67.221
"Fernando, Chitru S.",-27.063,-33.646
"Fernández, Ana I.",-165.82,259.48
"Fernández-Arias, Eduardo",-201.02,-112.51
"Fernández-Val, Iván",189.21,19.594
"Fernández-Villaverde, Jesús",148.22,209.85
"Feroli, Michael E.",-213.89,212.9
"Ferraris, Leo",-152.32,-101.93
"Ferreira, Daniel",-64.364,-126.15
"Ferreira, Miguel Ângelo",-12.791,-50.245
"Ferrell, Allen",38.708,-175.83
"Ferris, Stephen P.",-76.109,196.02
"Ferson, Wayne E.",33.605,-42.245
"Fich, Eliezer M.",33.574,-121.72
"Fidrmuc, Jana P.",44.498,-165.48
"Field, Laura Casares",35.752,-78.982
"Fields, L. Paige",-94.704,-186.3
"Figlewski, Stephen",152.99,2.6027
"Filardo, Andrew J.",-170.12,195.92
"Filipovic, Damir",80.119,140.48
"Fink, Jason D.",76.19,75.543
"Fink, Kristin E.",118.69,36.032
"Fischer, Andreas M.",-216.73,39.601
"Fischer, Karl Hermann",-99.439,-225.41
"Fischer, Klaus P.",185.35,-177.18
"Fischer, Paul E.",-104.39,-763.78
"Fishe, Raymond P.H.",82.761,144.31
"Fisher, Adlai J.",26.909,28.131
"Fisher, Jonas D.M.",-113.78,140.26
"Fisher, Timothy C.G.",-688.26,258.46
"Fishman, Michael J.",-66.899,-55.809
"Fisman, Raymond J.",-60.129,-122.29
"Fissel, Gary S.",-193.6,-148.22
"Flaig, Gebhard",-387.78,-174.78
"Flamouris, Dimitris",-249.8,217.12
"Flandreau, Marc R.",-334.08,7.1277
"Flannery, Mark J.",-54.444,-69.428
"Fleming, Jeff",-5.0051,54.294
"Fleming, Michael J.",-32.23,65.172
"Fleming, Wendell H.",686.61,57.593
"Flesaker, Bjorn",44.262,151.29
"Flinn, Christopher J.",-244.99,-73.262
"Flood, Mark D.",-142.23,-246.97
"Flor, Christian Riis",268.4,-160.77
"Florig, Michael",194.51,121.6
"Fluck, Zsuzsanna",-48.381,-133.18
"Focarelli, Dario",175.43,184.01
"Foerster, Stephen R.",156.53,-79.977
"Fogel, Kathy S.",-30.819,-102.02
"Folkertsma, Carsten K.",8.0792,-410.53
"Fong, Kingsley Y.L.",298.93,-126.46
"Fong, Waiming",44.671,-102.33
"Fonseca, Ana Rosa",-108.6,376.26
"Fontaine, Jean Sébastien",120.4,-266.72
"Fooladi, Iraj J.",312.41,-230.55
"Foote, Christopher L.",-49.888,167.6
"Forbes, Kristin J.",-20.139,-113.4
"Foresi, Silverio",-161.34,-86.285
"Fornari, Fabio",-380.31,-180.28
"Foster, Dean P.",71.641,117.31
"Foster, F. Douglas",242.22,89.676
"Foucault, Thierry",-7.8376,-48.788
"Fox, Jeremy T.",126.8,-2.2221
"Fox, Merritt B.",4.9971,-200.48
"Frame, W. Scott",-131.74,-96.308
"Francis, Bill B.",-98.83,-144.3
"Francis, Jennifer",-37.713,77.188
"Frank, Jeff",-366.77,49.103
"Frank, Murray Z.",3.5134,-74.735
"Franke, Günter",220.71,56.435
"Frankel, Jeffrey A.",-133.88,188.12
"Frankel, Tamar",104.93,-203.17
"Franks, Julian R.",-30.523,-78.645
"Franzen, Laurel A.",71.171,-162.91
"Franzoni, Francesco",77.573,-69.474
"François, Pascal",7.0539,89.12
"Fraser, Donald R.",-99.87,-183.61
"Fratantoni, Michael C.",-109.95,-247.56
"Fratzscher, Marcel",-167.5,112.42
"Frazzini, Andrea",28.57,-15.414
"Freeman, Scott",-346.69,39.581
"Frees, Edward W.(Jed)",-189.62,-20.627
"Freixas, Xavier",-116.16,-61.415
"French, Kenneth R.",63.214,-23.818
"Frey, Rüdiger",244.61,35.919
"Friberg, Richard",75.897,244.14
"Friebel, Guido",-54.17,-274.64
"Frieder, Laura",39.699,24.958
"Friedman, Benjamin M.",-103.87,96.461
"Friedman, Craig",282.08,857.69
"Friedman, John N.",-6.1692,-138.74
"Friesen, Geoffrey C.",244.43,-56.031
"Frino, Alex",124.89,-128.98
"Fritz Foley, C.",-40.589,-80.821
"Froda, Sorana M.",366.66,-27.994
"Froot, Kenneth A.",-56.795,19.976
"Frydman, Halina",208.37,9.9588
"Frye, Melissa B.",-36.626,-273.02
"Frésard, Laurent",186.97,-35.518
"Fu, Fangjian",28.962,114.56
"Fu, Xiaoqing (Maggie)",204.16,150.15
"Fuerst, Michael E.",-147.19,38.188
"Fuertes, Ana-María María",45.99,122.68
"Fuhrer, Jeffrey C.",-210.69,121.62
"Fujiki, Hiroshi",-43.487,-350.5
"Fujiwara, Ippei",-358.29,63.429
"Fukunaga, Ichiro",-211.9,5.2176
"Fulghieri, Paolo",35.384,-119.51
"Fuller, Kathleen P.",80.551,-240.87
"Fulop, Andras",70.648,131.84
"Fung, William",16.171,95.146
"Furfine, Craig H.",-218.03,-91.049
"Furletti, Mark",-330.84,-628.24
"Fusai, Gianluca",186.1,-407.2
"Fuss, Catherine",-70.786,-303.64
GABE DE BONDT,-232.36,-207.07
GARY ZHU,76.045,128.1
GAVIN DRUMMOND,-349.48,-44.768
GEOFFREY MATTSON,-86.265,-179.92
GEORGE BUCKLEY,79.633,59.095
GEORGE DALLAS,-48.988,-235.72
GEORGE GC PARKER,206.97,-146.38
GEORGE WANG,199.39,-29.637
GERALDO LICONDRO,-280.14,-112.38
GERARD BYAM,-54.489,-382.75
GERARD VAN TURNHOUT,78.927,-229.19
GIAMPIERO CARLA,-178.39,-293.05
GIANLUCA VIOLANTE,-53.713,-261.95
GLEN KENTWELL,222.69,192.0
GLENN CLELAND,706.12,626.84
GLENN MEYERS,152.6,81.558
GOPALAN RADHAKRISHNAN,146.53,-258.52
GORDON SMITH,-157.56,-227.33
GRAEME WELLS,-257.27,-75.713
GRAHAM CANDLER,-66.848,121.38
GREG EVANS,-66.076,-312.5
GREG NACHTWEY,283.53,-58.464
GREG POWNELL,-214.69,-209.52
GREG SOMMERS,45.642,-134.17
GREGOR HOCH,-211.17,-153.9
GREGORIO DE FELICE,135.32,317.06
GREGORY DYRA,95.157,-139.88
GUILHERM MARONE,-28.554,-274.97
GUY MCDONOUGH,176.95,-26.376
"Gabaix, Xavier",-46.086,22.805
"Gabel, David J.",-2.1077,-205.1
"Gadhoum, Yoser",-11.657,-95.827
"Gagliardini, Patrick",245.85,-82.723
"Gagnon, Jean Marie",-212.32,-71.315
"Gagnon, Louis",-6.7155,116.33
"Gai, Prasanna",57.045,-173.29
"Gaiotti, Eugenio",-290.43,133.53
"Gajewski, Jean François",89.188,51.166
"Gala, Vito D.",-0.23273,137.09
"Galai, Dan",141.66,-147.77
"Gale, Douglas M.",-21.18,-153.84
"Gali, Jordi",-160.13,45.198
"Galil, Koresh",-119.92,-28.377
"Galindo, Arturo José",-342.07,-37.517
"Gallagher, David R.",302.48,222.74
"Gallant, A. Ronald",133.49,55.604
"Gallmeyer, Michael F.",-28.12,54.75
"Galluccio, Stefano",93.389,151.6
"Gamba, Andrea",77.383,86.034
"Gambetti, Luca",-198.87,89.434
"Gan, Jie",-62.273,-55.712
"Gandal, Neil",-52.171,-316.53
"Gande, Amar",51.228,-136.67
"Ganslandt, Mattias",-139.67,224.26
"Gao, Bin",88.546,107.37
"Garbade, Kenneth D.",-108.88,47.316
"Garcia, René",39.093,81.226
"García, Diego",36.683,8.2998
"García-Ayuso, Manuel",238.93,55.565
"García-Feijóo, Luis",93.619,52.202
"García-Herrero, Alicia",-107.43,-176.46
"Garfinkel, Jon A.",-150.25,-115.59
"Garibaldi, Pietro",-830.38,803.93
"Garlappi, Lorenzo",-7.8966,10.638
"Garmaise, Mark J.",1.3309,-48.652
"Garner, Jacqueline L.",263.86,-141.89
"Garretsen, Harry",-215.81,-257.02
"Garrett, Ian",141.62,206.26
"Garrison, Roger W.",-181.79,360.46
"Garvey, Gerald T.",-76.0,-55.209
"Gary-Bobo, Robert J.",-80.539,300.49
"Gascón, Fernando",-153.06,265.48
"Gaspar, José Miguel",88.162,-11.728
"Gaspar, Vítor",-228.02,-31.428
"Gastineau, Gary L.",114.78,-269.79
"Gaston, Noel",-668.27,952.23
"Gatchev, Vladimir A.",-87.415,103.84
"Gatev, Evan",-52.366,-37.576
"Gatheral, Jim",-63.881,241.99
"Gatti, Stefano",-248.2,-248.41
"Gavin, William T.",-200.16,128.37
"Gay, Gerald D,",242.92,50.578
"Geanakoplos, John D.",-71.691,85.868
"Gebka, Bartosz",174.92,-299.89
"Gehde-Trapp, Monika",49.072,-344.42
"Gehrig, Thomas P.",33.459,-105.15
"Gelb, Alan H.",-115.42,-143.74
"Gelderman, Maarten",-89.869,-374.38
"Geman, Hélyette",-85.201,167.8
"Gemmill, Gordon",37.101,98.778
"Genberg, Hans",-127.32,223.39
"Generale, Andrea",-259.46,-110.49
"Gennaioli, Nicola",-132.06,-137.2
"Gentzkow, Matthew A.",-40.781,149.98
"Gençay, Ramo",190.84,122.64
"George, Thomas J.",-34.805,44.173
"Geraats, Petra M.",-114.84,117.88
"Gerace, Dionigi",51.401,60.317
"Gerardi, Kristopher S.",-134.63,315.03
"Gerdesmeier, Dieter",-270.32,93.605
"Gerlach, Stefan",-200.05,34.53
"Germano, Fabrizio",-180.66,-39.443
"Gersbach, Hans",-80.899,-164.0
"Gertler, Mark L.",-101.31,101.98
"Gertner, Robert H.",164.05,170.09
"Gervais, Simon",-37.373,-28.512
"Geske, Robert",-113.01,96.676
"Getmansky, Mila",92.332,16.782
"Geweke, John",-57.649,133.62
"Geyer, Alois L.J.",262.53,-174.14
"Ghemawat, Pankaj",-4.1279,-206.28
"Ghironi, Fabio",-304.67,320.85
"Ghosal, Vivek",-95.558,-227.22
"Ghosh, Chinmoy",405.17,424.53
"Ghosh, Shanto",80.062,-208.55
"Ghosh, Suman",-313.12,-365.1
"Ghoudi, Kilani",31.743,888.46
"Ghysels, Eric",0.10768,69.119
"Giaccotto, Carmelo",484.18,186.82
"Giacomini, Raffaella",82.407,155.24
"Giammarino, Ron M.",-14.666,-18.215
"Giamouridis, Daniel",-150.1,153.01
"Giannetti, Mariassunta",-31.633,-91.309
"Giannone, Domenico",-266.77,179.43
"Giannoni, Marc P.",-345.31,0.0020361
"Giannopoulos, Kostas",7.6387,956.61
"Gibbons, Robert S.",-169.74,-107.09
"Gibson, Michael S.",-187.16,-93.133
"Gibson, Rajna",-135.8,-93.247
"Gibson, Scott",-66.883,-135.46
"Giesecke, Kay",-41.966,155.61
"Gilbert, R. Alton",-255.81,67.743
"Gilbert, Thomas",199.48,110.72
"Gilchrist, Simon G.",-138.57,63.201
"Gillan, Stuart L.",-44.513,-100.14
"Gillette, Ann B.",-37.627,94.347
"Gillman, Max",-394.54,233.75
"Gilson, Ronald J.",105.58,-144.6
"Gilson, Stuart C.",-129.58,14.01
"Ginglinger, Edith",54.991,-151.32
"Ginsburgh, Victor A.",262.8,-79.405
"Giné, Xavier",-99.405,-243.94
"Giot, Pierre",160.46,163.37
"Giovinazzo, Raife",85.997,-294.82
"Giroux, Gary A.",348.91,-199.46
"Giudici, Giancarlo",66.164,-211.34
"Givens, Gregory E.",99.143,257.67
"Givoly, Dan",366.79,-61.631
"Glaeser, Edward",-19.519,-200.73
"Glaessner, Thomas C.",-166.7,-189.64
"Gleason, Cristi A.",208.59,52.607
"Gleason, Kimberly C.",-329.97,-348.85
"Glennon, Dennis C.",-112.88,-143.57
"Glick, Reuven",-282.09,-102.73
"Glosten, Lawrence R.",-50.205,62.432
"Gneiting, Tilmann",-248.02,-108.35
"Gobbi, Giorgio",-142.89,-107.56
"Goddard, John A.",-156.04,185.72
"Goel, Anand Mohan",-42.92,-153.01
"Goergen, Marc",51.22,-124.37
"Goettler, Ronald L.",-91.026,93.411
"Goetzmann, William Nelson",27.028,-21.724
"Gokcan, Suleyman",63.687,66.862
"Gold, Mark",290.05,888.53
"Goldberg, Gerson M.",-230.53,-514.48
"Goldberg, Lawrence G.",-109.15,-144.14
"Goldfarb, Brent",-187.23,-137.99
"Goldman, Eitan Moshe",-3.5066,-139.19
"Goldreich, David",-10.578,-89.936
"Goldstein, Itay",0.91712,-41.226
"Goldstein, Michael A.",104.36,-3.0201
"Goldstein, Robert S.",-22.606,-4.6545
"Golosov, Mikhail",-123.34,91.893
"Golub, Benjamin",-2.027,160.46
"Golubeva, Evgenia",159.42,-146.16
"Gomber, Peter",-232.92,-340.05
"Gombola, Michael J.",268.3,-129.38
"Gomes, Armando",-124.32,-72.635
"Gomes, Francisco J.",-11.37,-14.984
"Gomes, João F.",-21.66,34.039
"Gompers, Paul A.",-74.607,-92.732
"Gondat-Larralde, Céline",-96.782,-111.25
"Gong, Guojin",295.11,-33.242
"Gonzalez, Francisco M.",-167.28,359.97
"Gonzalez, Laura",70.674,-189.09
"Gonzalo, Jesús",-217.83,92.754
"González Méndez, Víctor Manuel",-141.83,270.25
"Gonçalves, Paulo Miguel Marques Gama",144.25,-253.23
"Goodfriend, Marvin S.",-239.89,-34.61
"Goodhart, Charles A.E.",-188.74,-64.447
"Goodman, Theodore H.",20.615,-288.51
"Goolsbee, Austan D.",43.605,-223.45
"Gopalan, Radhakrishnan",-30.78,-104.38
"Gordon, Jeffrey N.",-103.29,-5.766
"Gordon, Robert J.",-193.21,45.365
"Gordon, Stephen F.",79.453,-318.48
"Gordy, Michael B.",-157.98,-78.69
"Goriaev, Alexei",162.14,60.889
"Gorton, Gary B.",-124.78,-5.5023
"Goswami, Gautam",23.298,-228.07
"Goto, Shingo",87.657,-28.637
"Gottardi, Piero",-101.74,-253.14
"Gottesman, Aron A.",121.79,6.9863
"Gottschalk, Katrin",127.59,-184.31
"Gourinchas, Pierre Olivier",-205.54,116.29
"Gouriéroux, Christian",128.45,188.0
"Govindaraj, Suresh",88.826,-260.7
"Goyal, Amit",16.357,-2.6659
"Goyal, Vidhan K.",-15.957,-111.31
"Goyenko, Ruslan Y.",122.95,88.057
"Gozzi, Juan Carlos",-68.095,-31.102
"Grace, Martin F.",257.99,-84.006
"Graham, Daniel A.",263.38,-47.347
"Graham, John R.",38.301,-50.557
"Graham, Liam",-729.39,-823.78
"Grammig, Joachim",-140.05,3.8065
"Grande, Giuseppe",-361.46,-221.68
"Granger, Clive W.J.",217.37,38.915
"Grauer, Robert R.",56.126,174.08
"Graveline, Jeremy J.",39.162,89.041
"Gray, Philip K.",184.35,118.3
"Gray, Stephen F.",106.93,265.85
"Green, A. Eric",-141.05,-38.534
"Green, Edward J.",-129.19,0.28774
"Green, Richard C.",27.044,-45.43
"Green, T. Clifton",65.592,15.956
"Greenberg, David H.",105.69,-226.05
"Greenberg, Edward S.",-223.95,156.56
"Greene, Jason T.",-67.891,80.625
"Greene, William H.",-6.8683,-135.32
"Greenstein, Shane Mitchell",-211.78,-216.46
"Greenstone, Michael",-162.82,-175.51
"Greenwood, Robin M.",84.254,-52.186
"Gregorio, José De",-281.17,-107.57
"Grenadier, Steven R.",-86.753,17.551
"Gresse, Carole",109.68,20.709
"Grier, Kevin B.",1026.7,138.46
"Grier, Robin M.",1002.6,206.61
"Grieves, Robin",209.35,132.3
"Griffin, John M.",-10.006,-36.436
"Griffith, Rachel",-4.353,227.75
"Griffiths, Mark D.",109.46,179.37
"Grilli, Luca",-24.39,-204.28
"Grimes, Arthur",-404.06,129.07
"Grinblatt, Mark S.",-17.41,26.043
"Grinstein, Yaniv",-6.1035,-51.247
"Griswold, John",186.15,-34.352
"Gromb, Denis",-53.224,-65.371
"Gron, Anne",-46.324,-230.86
"Gropp, Reint E.",-152.23,-89.762
"Gropper, Daniel M.",-169.19,-141.47
"Gross, Shulamith T.",122.19,-304.49
"Grout, Paul A.",-120.66,-16.279
"Gruber, Jonathan",136.22,-208.27
"Gruber, Martin J.",-39.383,-39.707
"Grullon, Gustavo",35.949,-20.741
"Grundy, Bruce D.",56.251,66.593
"Grunert, Jens",-60.646,-290.09
"Grönqvist, Erik",147.12,-259.74
"Gu, Zhaoyang",155.27,-254.04
"Guadalupe, Maria",-226.15,-214.63
"Gual, Jordi",154.1,-136.47
"Guariglia, Alessandra",-164.74,-184.53
"Guay, Wayne R.",-2.761,-141.43
"Guedes, José Correia",-173.55,-64.432
"Guedhami, Omrane",185.7,-72.258
"Guembel, Alexander",-165.88,105.43
"Guender, Alfred V.",-94.135,359.67
"Guenster, Nadja",-39.705,200.52
"Guerrieri, Luca",-274.55,107.22
"Gugler, Klaus",-37.051,-170.23
"Guidolin, Massimo",-94.324,136.51
"Guiso, Luigi",-72.276,-71.126
"Gulen, Huseyin",55.67,-40.187
"Gumbau-Brisa, Fabià",-235.79,264.74
"Guo, Hui",39.349,102.67
"Guo, Jang Ting",-377.52,371.86
"Guo, Lin",110.47,-187.62
"Guo, Rejin",-16.633,-148.9
"Gupta, Anurag",83.245,0.39866
"Gupta, Atul",260.75,-54.033
"Gupta, Kanhaya L.",-144.23,330.8
"Gupta, Nandini",-62.651,-37.824
"Gupta, Poonam N.",-99.947,-179.18
"Guryan, Jonathan",146.39,42.232
"Gust, Christopher J.",-303.77,116.1
"Guthrie, Graeme A.",108.45,137.29
"Gutierrez, Eva",132.63,-65.046
"Gutierrez, Roberto C.",96.359,-83.129
"Guttman, Ilan",-16.945,-278.11
"Gârleanu, Nicolae",-78.141,43.187
"Géczy, Christopher C.",87.342,-97.007
"Gérard, Bruno",-93.1,-61.085
"Gómez-Biscarri, Javier",847.67,795.93
"Göcke, Matthias",291.0,47.749
"Gönenç, Halit",-133.41,80.811
"Güner, A. Burak",27.9,-97.091
"Güner, Nezih",105.48,341.8
"Güner, Z. Nuray",-78.056,178.04
"Gürkaynak, Refet S.",-18.454,121.2
"Güttler, André",-93.757,-241.15
H ZAVARCE,-204.93,-230.81
"H. McInish, Thomas",111.83,69.919
HAKAN THORSELL,234.86,-58.357
HAL JOHNSON,184.58,68.866
HALLA YANG,91.039,156.56
HAMZA MALIK,-350.48,100.4
HAN LEE,-46.27,-239.64
HANK REILING,159.22,19.668
HANS GEIGER,250.16,12.568
HANS GROENEVELD,47.174,230.22
HANS-GEORG KANTNER,28.141,-280.21
HANS-JOACHIM KLOCKERS,-177.26,243.05
HAROLD BUNCE,-188.0,-12.911
HARRY LIPMAN,27.418,177.71
HD VINOD,271.8,-296.58
HEINZ MULLER,236.76,-87.169
HELIMA CROFT,-320.89,45.655
HELMUT GROSSING,223.4,-250.98
HENRIK PRIEERGAARD,-22.048,-283.31
HENRY CHEESEMAN,-10.845,-147.76
HENRY GRAY,168.99,39.841
HERBERT MATIS,237.27,-233.53
HERMAN VAN DIJK,-29.447,198.58
HONBIN LI,199.12,200.85
HONG HAN,245.99,57.535
HONG LI,-344.03,18.563
HUBERT LUM,184.19,-50.486
HUNG GAY FUNG,-239.16,839.99
"Ha, Joonkyung",-230.44,158.24
"Ha-Joon, Chang",-219.74,-211.73
"Haber, Stephen H.",-153.98,-82.349
"Habib, Michel A.",18.144,-73.153
"Hackbarth, Dirk",-34.858,-20.918
"Hadlock, Charles J.",-41.973,-74.082
"Hafner, Wolfgang",131.82,-173.35
"Hagerty, Kathleen M.",80.047,-138.5
"Hahm, Joon Ho",-279.05,-117.02
"Hahn, Jaehoon",61.655,146.44
"Hahn, Volker",-230.87,-164.23
"Haider, Steven J.",-42.447,-317.3
"Haigh, Michael S.",-34.508,244.24
"Hail, Luzi",125.67,-308.98
"Hait, David J.",263.86,-22.607
"Hakansson, Nils H.",260.3,50.851
"Hakenes, Hendrik",-194.13,-270.68
"Hakkio, Craig S.",-354.3,5.6416
"Haldane, Andrew G.",-162.79,14.894
"Hale Shapiro, Adam",-154.89,196.72
"Hale, Galina B.",-41.625,-140.76
"Haliassos, Michael",9.4974,127.96
"Hall, Anthony D.",-372.63,-89.044
"Hall, Brian J.",97.665,-169.21
"Hall, Robert E.",-94.552,76.971
"Hall, Viv B.",-436.67,-131.12
"Hallerbach, Winfried G.",238.81,29.518
"Halling, Michael",-11.168,-112.65
"Hallock, Kevin F.",-1.2735,-229.54
"Halpern, László",-286.65,-119.79
"Halpern, Paul J.",-210.54,-28.47
"Ham, John C.",-50.748,-230.05
"Hamao, Yasushi",-34.965,-2.3289
"Hameed, Allaudeen",-61.043,-19.711
"Hamilton, Barton Hughes",-109.74,-253.92
"Hamilton, James D.",-116.27,87.722
"Hamlen, Susan",6.5429,274.18
"Hammock, Michael R.",-345.87,-10.37
"Hamon, Jacques",70.933,-140.69
"Han, Bing",7.704,5.3786
"Han, Jerry C.Y.",-169.02,221.62
"Han, Xi",167.42,-42.363
"Han, Yufeng",41.581,16.336
"Hancock, Diana G.",-146.93,-187.27
"Hand, John R.M.",-98.686,-211.29
"Handley, John C.",199.42,-39.57
"Hanes, Christopher",-162.84,65.287
"Hanke, Bernd",-42.516,128.49
"Hanlon, Michelle",299.95,8.5173
"Hannan, Timothy H.",-159.69,-173.25
"Hanouna, Paul",74.467,264.4
"Hansch, Oliver",160.75,-64.209
"Hansen, Bruce E.",943.25,-846.43
"Hansen, Lars Peter",-34.703,88.531
"Hansen, Peter Reinhard",158.63,-83.634
"Hansen, Robert S.",-36.437,-172.38
"Hansmann, Henry",-144.07,-71.578
"Hanson, Samuel G.",113.03,36.214
"Hanweck, Gerald A.",-212.7,-69.171
"Hao, Graceqing",-90.947,-78.607
"Harbaugh, Rick",60.282,105.75
"Hardee, Pauline",-212.87,-234.9
"Harding, John P.",346.61,250.06
"Hardle, Wolfgang H.",-218.1,-212.81
"Hardouvelis, Gikas A.",165.03,128.56
"Hardwick, Philip",147.82,-118.76
"Harford, Jarrad",49.798,-82.017
"Harhoff, Dietmar",139.14,-317.34
