node,x,y
"Cosset, Jean Claude",221.82,-320.74
"Cottarelli, Carlo",-356.84,227.27
"Cotter, James F.",-78.892,-295.78
"Cotter, John",-452.04,-529.12
"Coughenour, Jay F.",-105.56,-280.72
"Coulson, N. Edward",-158.72,-315.41
"Courchane, Marsha J.",-172.84,42.221
"Coutant, Sophie",-138.26,-301.62
"Coval, Joshua D.",-107.89,-159.21
"Covitz, Daniel M.",74.9,-97.37
"Cowan, Arnold Richard",64.137,-142.22
"Cowen, Tyler",125.42,74.979
"Cox, John C.",-254.45,-21.891
"Crack, Timothy Falcon",103.49,16.977
"Craig, Ben R.",59.987,-272.54
"Cramer, J. S.",-591.54,-717.29
"Cremers, K. J. Martijn",-170.11,-212.86
"Crespí, Rafel",112.74,-131.71
"Croitoru, Benjamin",-72.238,-259.87
"Crosby, Mark",-343.94,7.0546
"Crouhy, Michel G.",191.14,-251.56
"Crucini, Mario J.",56.386,121.06
"Cuesta, Rafael A.",73.734,930.49
"Cull, Robert",47.057,-24.788
"Cummins, J. David",87.767,-79.326
"Cuny, Charles J.",-99.689,-284.59
"Cuoco, Domenico",-163.19,-120.14
"Curcuru, Stephanie E.",-270.56,-71.301
"Cushing, David",-265.62,-121.34
"Cuthbertson, Keith",-339.28,-393.26
"Cutler, David M.",-138.94,-337.44
"Cvitanić, Jakša",-123.44,-291.68
"Cybo-Ottone, Alberto",16.196,-48.972
"Cyree, Ken B.",24.831,-430.48
"Cysne, Rubens Penha",136.7,-384.26
"D'Amato, Laura",100.03,-8.9353
"D'Avolio, Gene",1.3542,-176.32
"D'Mello, Ranjan",-176.35,-270.23
"D'Souza, Julia M.",648.96,-123.27
DAG INGE FLATRAAKER,213.54,-294.32
DAN MALT,-724.45,-630.2
DANIEL DUMAS DE RAULY,-343.09,-228.89
DANIEL KLEIN,-308.61,-295.7
DANIEL STROOCK,-169.74,-339.46
DARIN CLAY,26.997,-245.59
DAVE JOBSON,-55.666,-364.35
DAVID COHEN,-49.472,0.67001
DAVID FORBES,-707.06,-81.04
DAVID HEIKE,-56.218,63.778
DAVID LEVY,14.762,-539.03
DAVID RAVIA,-227.74,14.484
DAVID STOCKTON,-126.5,211.5
DAVID UPTON,-117.54,-369.83
DAVID WALLS,2.9251,-346.46
DAVID WENSEL,-86.303,-361.16
DAVID WILLIAMS,-311.34,-308.94
"DAVIS, Graham A.",-118.3,34.686
DEBORAH BLOOM,32.789,36.724
DENISE DITTRICH,-41.176,-475.75
DICK FLATHMAN,-6.8724,-542.67
DIDERIK SEIP,244.02,-196.39
DIDIER DAVYDOFF,58.243,-304.17
DIETER HEINEMANN,61.841,-330.22
DOMINGO TAVELLA,326.66,-326.3
DOMINIQUE LEBLANC,-54.637,22.605
DON BOWLIN,40.031,-373.83
DONALD CASSIDY,-288.78,-188.19
DONALD KOHN,-143.02,207.99
DOUG SANZONE,-243.29,-75.161
DOUGLAS COCHRAN,-80.794,-317.09
DOUGLAS R HOLMES,-116.14,26.991
DUKE KAO,615.26,904.05
"Da Rin, Marco",61.586,-102.97
"DaDalt, Peter J.",-337.9,-59.692
"Dabora, Emil M.",-111.08,-324.88
"Dahiya, Sandeep",22.763,-327.86
"Dahl, Drew D.",150.09,-151.5
"Dahlquist, Magnus",-184.31,-157.32
"Dahya, Jay",85.816,-64.604
"Dai, Qiang",-200.59,-139.9
"Dai, Qinglei",150.9,-297.44
"Daines, Robert M.",9.8302,-203.65
"Dalmazzo, Alberto",265.53,-203.59
"Dammon, Robert M.",-139.36,-223.61
"Damodaran, Aswath",55.452,-332.79
"Dangl, Thomas",-2.9702,122.25
"Daniel, Kent D.",-89.628,-165.94
"Daniel, Naveen D.",-172.17,-387.43
"Danielsen, Bartley R.",69.171,-67.581
"Danielson, Morris G.",-246.04,-213.01
"Dann, Larry Y.",-59.101,-281.56
"Danthine, Jean Pierre",-351.71,-131.78
"Daníelsson, Jón",-234.23,-65.648
"Daouk, Hazem",-46.41,-261.34
"Darby, Michael R.",53.5,-307.59
"Daripa, Arup",187.26,-331.26
"Das, Ashish",-193.26,-35.458
"Das, Sanjiv Ranjan",-165.85,-115.25
"Dasgupta, Sudipto",-2.1812,-305.99
"Datta, Sudip",64.004,-204.62
"Davenport, Andrew Mitsunori",-341.97,519.86
"David Hillier, David",625.96,-353.27
"David, Alexander",-55.878,-120.72
"Davidson, Wallace N.",251.21,-281.97
"Davies, Sally M.",35.805,-102.45
"Davis, E. Philip",-383.51,-86.327
"Davis, James L.",-115.31,-104.3
"Davis, Kevin",237.07,-60.87
"Davis, Morris A.",-209.09,-267.48
"Dawkins, Mark C.",126.15,-263.98
"Day, Theodore E.",-17.401,-67.894
"De Abreu Pessôa, Samuel",201.73,-451.84
"De Bandt, Olivier",-235.96,-29.198
"De Bondt, Werner P.M.",-147.91,-287.23
"De Franco, Gus",-45.94,-444.68
"De Frutos, María Ángeles",732.16,202.83
"De Jong, Abe",40.423,-285.42
"De Jong, Frank",-189.35,-251.56
"De Nicoló, Gianni",239.38,-127.6
"De Roon, Frans A.",-99.035,-386.39
"De Santis, Giorgio",-177.96,-236.03
"De Stefano, Michael",-808.4,500.68
"De Vos, Aart F.",-282.71,-314.02
"De Vries, Casper G.",-161.38,4.6696
"DeAngelo, Harry",-62.602,-206.29
"DeAngelo, Linda Elizabeth",-49.028,-211.93
"DeGennaro, Ramon P.",-4.3512,-314.51
"DeLong, Gayle L.",9.5664,-150.72
"DeLong, James Bradford",70.308,167.53
"DeMott, Deborah A.",-192.68,-321.17
"DeYoung, Robert E.",50.944,-110.47
"Deadman, Derek F.",999.05,-272.92
"Deardorff, Alan V.",-22.43,-370.79
"Deaton, Angus S.",199.58,-328.66
"Dechow, Patricia M.",-151.43,-49.689
"Dee, Thomas S.",-293.11,-208.19
"Defond, Mark L.",-227.67,24.628
"Degeorge, François",69.956,-199.61
"Degryse, Hans",17.721,-193.53
"Dejong, David N.",-290.92,-461.39
"Del Guercio, Diane",-94.812,-286.82
"Del Negro, Marco",-29.956,29.972
"Delbaen, Freddy",-275.17,-187.12
"Deli, Daniel N.",-54.811,-221.26
"Dell'Ariccia, Giovanni",118.03,-296.96
"Demarzo, Peter M.",-127.73,-55.117
"Dembo, Amir",-107.69,77.762
"Demers, Michel",201.93,42.44
"Demetriades, Panicos O.",-798.27,-817.51
"Demirgüç-Kunt, Asli",-32.076,-36.62
"Dempsey, Michael J.",317.0,570.0
"Dempster, Michael A.H.",344.61,-283.39
"Demsetz, Rebecca S.",52.736,-98.301
"Denis, David J.",-42.676,-247.49
"Denis, Diane Kowalski",-69.51,-226.71
"Dennis, Patrick J.",-83.004,-351.43
"Dennis, Steven A.",86.865,-142.05
"Deo, Rohit S.",-284.33,-200.0
"Dermine, Jean",-130.66,-32.909
"Dermody, Jaime Cuevas",66.422,-171.43
"Desai, Hemang",-68.007,-171.61
"Desai, Mihir A.",20.759,-207.56
"Desgranges, Gabriel",-452.61,-84.768
"Desmet, Klaus",75.243,-4.1593
"Detemple, Jérôme B.",-210.83,-98.647
"Detragiache, Enrica",43.34,-148.0
"Devereux, Michael B.",43.283,172.66
"Dewatripont, Mathias",60.565,-82.873
"Dewenter, Kathryn L.",-218.73,-5.6125
"Dezhbakhsh, Hashem",-93.887,141.67
"Dharan, Bala G.",-186.46,-370.5
"Dhillon, Upinder S.",-102.65,-63.479
"Diamond, Douglas W.",-45.971,-93.933
"Diamond, Peter A.",-241.32,-89.552
"Dichev, Ilia D.",-140.37,-212.31
"Diebold, Francis X.",-177.07,-188.43
"Diether, Karl B.",-70.744,-77.234
"Dietsch, Michel",135.16,-84.143
"Dimson, Elroy",-269.18,-336.84
"Dinç, I. Serdar",88.771,-119.7
"Dissanaike, Gishan",145.28,-341.3
"Dittmar, Amy K.",-25.598,-249.29
"Dittmar, Robert F.",-122.14,-194.2
"Dixit, Avinash",155.68,0.95833
"Djankov, Simeon",-8.2985,-156.23
"Doepke, Matthias",-94.839,57.436
"Doherty, Neil A.",193.11,-11.54
"Domian, Dale L.",-370.91,-145.78
"Dominguez, Kathryn Mary E.",-5.2038,16.832
"Domowitz, Ian",-196.2,-218.82
"Donaldson, Thomas J.",-109.01,-543.56
"Dong, Ming",-84.684,-301.37
"Dopuch, Nicholas",-78.274,34.336
"Dornbusch, Rüdiger",-57.913,6.2341
"Dotsey, Michael",-149.51,108.86
"Doukas, John A.",-21.195,-304.32
"Dow, James",85.676,82.34
"Dowd, Kevin",312.99,246.17
"Doyle, Barry W.",50.873,-368.06
"Drake, Leigh M.",-549.4,1029.7
"Drazen, Allan",-156.16,-523.38
"Drees, Burkhard",-274.56,-419.87
"Drees, Holger",-340.92,-94.43
"Driffill, John",-260.66,163.22
"Driscoll, John C.",-179.88,-517.98
"Drudi, Francesco",-365.6,1017.3
"Duan, Jinchuan",-344.67,-77.006
"Dubofsky, David A.",-32.157,-306.84
"Dubois, Michel",-319.11,-106.04
"Duca, John V.",102.77,-521.42
"Dueker, Michael J.",-24.653,-456.8
"Duffee, Gregory R.",-126.0,-135.53
"Duffie, J. Darrell",-110.02,-149.93
"Dufour, Alfonso",-303.53,-162.09
"Dumas, Bernard",-141.27,-162.64
"Dunbar, Craig G.",-34.02,-213.75
"Dunfee, Thomas W.",-221.34,-602.91
"Dungey, Mardi H.",-155.74,283.95
"Dunn, Wendy E.",-277.43,255.83
"Dunsky, Robert M.",593.85,753.68
"Dupont, Dominique Y.",-62.047,-34.794
"Durham, J. Benson",499.88,424.63
"Durlauf, Steven N.",226.49,-282.04
"Durnev, Art A.",-183.58,-10.354
"Duru, Augustine I.",100.26,-416.4
"Duso, Tomaso",280.06,-82.457
"Dutkowsky, Donald H.",621.6,839.04
"Dutta, Shantanu",-66.071,37.365
"Dybvig, Philip H.",-111.08,-98.303
"Dyck, Alexander",74.473,-257.48
"Dyckman, Thomas R.",-45.386,-302.97
"Dyl, Edward A.",-14.073,-312.23
EANNY DEMERS,154.5,91.602
EDUARDO CANABARRO,-276.37,-84.128
ELENA KEUNG,-709.42,-417.44
ELLA DUKES,-316.36,-203.65
ENEAS CALDINO,-44.847,838.07
ENRICO LODI,44.224,40.088
ENZO SERATA,105.23,9.931
ERIC EDMOND,80.137,-288.15
ERNIE ASAFF,-306.79,-170.38
EROL MIDDLEMAN,477.43,56.956
"Eades, Kenneth M.",-188.21,-212.85
"Easley, David A.",-76.535,-114.29
"Easterly, William R.",205.47,-154.69
"Easterwood, John C.",-28.365,-443.42
"Easton, Peter D.",-244.62,-359.14
"Eaton, Jonathan E.",-230.19,152.63
"Ebens, Heiko",-198.54,-179.66
"Eberhart, Allan C.",-15.777,-191.01
"Eberly, Janice C.",-234.06,-42.565
"Ebrahim, Muhammed Shahid",98.675,-316.24
"Eckbo, B. Espen",-55.151,-199.11
"Edelen, Roger M.",-117.76,-226.86
"Edison, Hali J.",30.462,107.64
"Edwards, Amy K.",107.74,-304.9
"Edwards, Franklin R.",-264.82,-309.15
"Edwards, Jeremy S.S.",58.818,-18.841
"Edwards, Sebastian",94.068,169.59
"Egli, Dominik",43.7,86.296
"Egorov, Alexei V.",-223.28,-367.24
"Ehrmann, Michael",142.69,83.16
"Eichengreen, Barry J.",89.142,97.382
"Eichhorn, Richard",130.09,0.54765
"Eijffinger, Sylvester C.W.",-219.5,156.65
"Einarsson, Tor",1006.4,557.32
"Eisenbeis, Robert A.",159.3,-195.65
"Eisenberg, Theodore",-330.75,-190.8
"Eisfeldt, Andrea L.",-152.73,42.049
"El-Jelly, Abuzar",142.91,-420.86
"Eleswarapu, Venkat R.",-239.14,-207.4
"Ellerman, David P.",35.972,-534.22
"Elliott, Graham",-291.47,-137.7
"Elliott, John A.",-185.21,-17.44
"Ellis, David M.",-193.07,-499.77
"Ellis, Katrina",-48.62,-148.03
"Ellis, Paul D.",-333.56,-255.29
"Ellison, Glenn",-52.917,-66.463
"Elton, Edwin J.",-196.79,-187.13
"Elul, Ronel",-312.74,-210.31
"Elyasiani, Elyas",234.75,-146.94
"Embrechts, Paul",-350.14,-200.08
"Emery, Douglas R.",144.1,-174.65
"Emery, Gary W.",935.57,-97.394
"Emery, John Charles Herbert",322.64,85.265
"Emmons, William R.",92.076,-191.85
"Emons, Winand",-300.69,138.94
"Engel, Charles",7.7045,76.654
"Engle, Robert F.",-163.35,-162.81
"English, William B.",140.48,404.11
"Englund, Peter",996.99,-783.65
"Eom, Youngho",-157.92,40.025
"Epple, Dennis N.",-248.95,-270.03
"Epps, Thomas W.",-110.08,-368.7
"Epstein, Michael K.",-232.46,-56.489
"Eraker, Bjørn",-67.121,-53.487
"Erard, Brian",172.91,75.212
"Erceg, Christopher J.",-237.9,-185.56
"Erdal, Sina M.",13.567,-37.169
"Ergungor, Ozgur Emre",46.105,3.3803
"Erickson, John",183.56,-282.58
"Erickson, Timothy",-231.02,-17.808
"Ericsson, Neil R.",34.277,196.26
"Errunza, Vihang R.",-121.02,-250.68
"Esho, Neil",131.13,-111.54
"Espenlaub, Susanne",-45.572,-12.814
"Espinosa-Vega, Marco A.",42.383,94.599
"Estrada, Javier",-352.15,-192.81
"Estrella, Arturo",177.76,-89.907
"Esty, Benjamin C.",-89.048,-123.78
"Ettin, Edward C.",141.08,-98.481
"Eudey, Gwen",-10.837,118.05
"Eun, Cheol S.",-148.42,20.93
"Evanoff, Douglas D.",98.705,-110.76
"Evans, Charles L.",-37.208,209.11
"Evans, Jocelyn D.",-11.019,-317.45
"Evans, Lynne",-288.43,-354.79
"Evans, Martin D.D.",47.147,-341.79
"Evans, Paul",-114.15,-492.45
"Evans, Richard B.",-286.55,-271.94
"Eydeland, Alexander",-87.21,-317.0
"Ezzamel, Mahmoud A.",831.04,363.28
"FELDMAN, DAVID",-212.43,-108.52
FIONA MANN,159.81,-265.28
FRANK HARLEY,253.84,-220.53
FRANK MORRIS,10.206,-330.53
FRANK SAMUEL,-255.81,127.17
"Faccio, Mara",52.532,-175.18
"Fafchamps, Marcel",133.97,-193.99
"Faig, Miquel",254.6,1006.7
"Fairchild, Lisa M.",31.102,-322.26
"Falkenstein, Eric G.",184.51,-194.22
"Fama, Eugene F.",-89.321,-141.74
"Fan, Joseph",-12.566,-156.9
"Fang, Lily",-36.183,-241.28
"Farinha, Luísa A.",82.01,-106.33
"Farnsworth, Heber K.",-213.35,-198.79
"Farrell, Kathleen A.",-84.543,-401.63
"Fase, Martin M.G.",-614.39,-607.74
"Faugeron-Crouzet, Anne Marie",-6.9073,-159.19
"Faure-Grimaud, Antoine",-112.39,-27.422
"Faust, Jon",-23.2,37.304
"Favero, Carlo A.",50.76,-175.05
"Fazylov, Otabek",-424.81,-273.02
"Fee, C. Edward",59.744,-242.98
"Feldman, Ron J.",92.773,-147.4
"Feldstein, Martin S.",-306.63,-140.32
"Felli, Leonardo",42.093,-286.96
"Fenn, George W.",-8.9782,-145.71
"Ferguson, Charles",-406.8,-569.09
"Ferguson, Mark E.",-353.67,-128.51
"Ferguson, Michael F.",-30.043,-357.21
"Fernando, Chitru S.",-71.031,-121.84
"Fernández-Ruiz, Jorge",-57.754,757.84
"Ferri, Giovanni",72.978,-141.07
"Ferri, Michael G.",122.67,-282.79
"Ferrier, Gary D.",243.95,-55.687
"Ferson, Wayne E.",-124.13,-183.77
"Ferstenberg, Robert",-263.35,-112.01
"Feyzioǧlu, Tarhan N.",-273.93,280.26
"Field, Laura Casares",-77.538,-221.49
"Fields, L. Paige",-96.585,102.83
"Figlewski, Stephen",-132.13,-97.309
"Filardo, Andrew J.",-203.73,-326.65
"Finger, Christopher C.",289.61,-198.37
"Finn, Mary G.",6.7934,-399.77
"Fischer, Klaus P.",74.753,-34.399
"Fischer, Stanley",-63.195,16.207
"Fishe, Raymond P.H.",10.197,-63.055
"Fisher, Eric O’n N.",509.82,519.39
"Fisher, Gordon R.",719.96,570.31
"Fisher, Mark",-174.0,-79.07
"Fishman, Michael J.",-53.996,-101.33
"Fisman, Raymond J.",-34.093,47.134
"FitzGerald, Patrick",-384.64,-77.906
"Flanagan, Robert J.",-202.66,-23.019
"Flanders, Stephanie",153.12,-65.436
"Flandreau, Marc R.",151.46,105.31
"Flannery, Mark J.",22.506,-120.06
"Flavell, Richard B.",-232.92,-360.26
"Flavin, Marjorie A.",-484.55,98.875
"Fleming, Jeff",-155.2,-158.8
"Fleming, Michael J.",-186.15,-55.714
"Flemming, John S.",175.95,-167.87
"Flesaker, Bjorn",-289.59,-145.87
"Florens, Jean Pierre",75.275,-287.95
"Florentsen, Bjarne",165.89,-272.07
"Fluck, Zsuzsanna",-23.826,-30.756
"Focarelli, Dario",28.967,-83.829
"Foerster, Stephen R.",-44.796,-287.43
"Fomby, Thomas B.",-119.06,324.28
"Fong, H. Gifford",-242.93,-211.14
"Fong, Waiming",-123.71,-248.04
"Fooladi, Iraj J.",-230.46,-283.13
"Foote, Christopher L.",-157.4,-5.0114
"Forbes, Kristin J.",-32.417,-46.829
"Fore, Douglas",423.76,391.39
"Foresi, Silverio",-134.73,-169.84
"Fornari, Fabio",-78.301,146.22
"Foster, F. Douglas",-202.23,-247.0
"Foucault, Thierry",35.115,-267.89
"Fox, Craig R.",-184.03,-81.954
"Fox, Merritt B.",-214.7,-55.717
"Frame, W. Scott",222.64,-133.86
"Frank, Murray Z.",70.733,-291.17
"Frankel, Jeffrey A.",1.7266,163.13
"Franks, Julian R.",-1.3913,-122.43
"Franses, Philip Hans",-437.78,-360.3
"François, Pascal",-220.32,-345.99
"Fraser, Donald R.",-111.19,-423.61
"Fratianni, Michele U.",-40.809,-393.09
"Freedman, Charles",-157.35,104.96
"Freeman, Donald G.",-236.63,166.19
"Freeman, Scott",19.096,106.31
"Frees, Edward W.(Jed)",-175.3,-338.23
"Freixas, Xavier",78.586,-77.328
"Fremault Vila, Anne",46.112,-437.87
"French, Kenneth R.",-95.027,-149.06
"Freund, Caroline L.",22.287,-19.989
"Frey, Rüdiger",-448.06,-179.32
"Fridson, Martin S.",142.03,-224.81
"Friederich, Sylvain",65.128,-298.26
"Friedman, Benjamin M.",145.95,-41.474
"Friedman, Daniel",-66.638,32.796
"Friedman, Eric J.",-4.2225,-70.422
"Friedman, James W.",-96.668,-386.93
"Friedman, Milton",267.35,114.11
"Frino, Alex",-478.69,686.49
"Frittelli, Marco",1005.6,-189.32
"Froewiss, Kenneth C.",133.23,-150.08
"Froot, Kenneth A.",-158.26,-173.25
"Frydman, Halina",-286.71,-245.31
"Fudenberg, Drew K.",-184.57,50.673
"Fuerst, Timothy S.",274.8,19.154
"Fujiwara, Kenya",243.88,-255.57
"Fukao, Kyoji",260.25,-175.24
"Fukuda, Shin'ichi",246.62,-247.6
"Fukuta, Yuichi",-273.46,4.1079
"Fulghieri, Paolo",0.37358,-106.91
"Fullenkamp, Connel",59.225,-379.05
"Fuller, Kathleen P.",-9.5907,-204.84
"Fung, Alexander Kwok Wah",-185.67,-856.45
"Fung, K. K.",238.3,790.36
"Fung, William",-173.54,-104.23
"Furfine, Craig H.",184.29,-80.721
"Furlong, Frederick T.",112.72,7.3356
"Fygenson, Mendel",125.43,-109.85
"Féllingham, John C.",-171.91,-425.41
"Füerst, Oren",-227.5,-399.1
GABRIELE KABELAC,220.74,-392.46
GAIL FOSLER,210.76,51.369
GAMES KENYON,-155.88,-37.676
GARY SEALE,290.51,-131.3
GARY XU,75.406,-293.4
GEORG MULLER,-69.974,143.15
GEORGE FOSTER,-89.731,8.321
GEORGE TIAN,106.18,-263.84
GEORGES ENDERLIE,46.431,-531.4
GIORGIO ZEN,76.795,-425.96
GLEN KENTWELL,-178.48,-329.46
GORDON ANDERSON,-216.6,-87.9
GUILHERM MARONE,69.451,-315.41
GYORGY MOHAI,-4.1571,164.37
"Gadarowski, Christopher",-124.18,-311.19
"Gai, Prasanna",-6.2927,-309.63
"Galai, Dan",-26.324,-415.5
"Gali, Jordi",27.843,131.92
"Gallais-Hamonno, Georges",-354.19,-143.3
"Gallant, A. Ronald",-152.73,-165.35
"Gallmeyer, Michael F.",-201.69,-242.19
"Gallo, Giampiero M.",-349.39,-100.04
"Gambera, Michele",16.976,-97.436
"Gammill, James F.",-295.51,-93.324
"Gan, Jie",116.59,-158.94
"Gangopadhyay, Shubhashis",316.04,-140.98
"Gans, Joshua S.",141.27,-157.46
"Gao, Bin",-198.76,-90.528
"Gao, George P.",87.473,-394.87
"Garbade, Kenneth D.",-56.254,-55.023
"Garber, Peter M.",-152.82,-475.69
"García, Diego",36.999,-215.83
"Garden, Kaylee A.",118.94,-817.04
"Garella, Paolo Giorgio",47.657,-121.95
"Garfinkel, Jon A.",43.516,-232.11
"Garicano, Luis",-115.4,-32.0
"Garmaise, Mark J.",-72.599,-57.938
"Gaspar, Vítor",151.11,76.447
"Gauger, Jean A.",1115.6,983.68
"Gauthier, Laurent",-235.29,-230.1
"Gaver, Jennifer J.",189.49,-375.98
"Gaver, Kenneth M.",164.83,72.557
"Gavin, William T.",-167.06,-554.07
"Gay, Gerald D,",-353.76,-108.25
"Geanakoplos, John D.",-278.83,-48.64
"Gebhardt, William R.",-118.16,-61.059
"Gehrig, Thomas P.",-269.53,63.655
"Geman, Hélyette",-178.34,-44.189
"Gemmill, Gordon",-129.92,-67.927
"Genay, Hesna",99.369,-58.432
"Generale, Andrea",172.44,-114.04
"Genesove, David",-59.049,86.263
"Gentry, William M.",-216.94,-354.9
"George, Thomas J.",-100.72,-255.86
"Geppert, John M.",123.25,53.965
"Gerali, Andrea",174.33,-198.11
"Gerety, Mason S.",-87.839,-375.49
"Germain, Laurent",14.165,-176.55
"Geroski, Paul A.",-117.58,138.14
"Gershenson, Dmitriy",-234.31,328.14
"Gertler, Mark L.",150.88,-27.032
"Gertner, Robert H.",-29.91,-190.51
"Gervais, Simon",-111.63,-165.52
"Geske, Robert",-263.99,-174.51
"Ghosh, Atish Rex",-213.33,160.87
"Ghysels, Eric",-129.26,-158.06
"Giaccotto, Carmelo",-393.86,-128.31
"Giammarino, Ron M.",-29.631,-405.94
"Giannetti, Mariassunta",61.709,-1.528
"Gibbons, Robert S.",-261.53,-33.124
"Gibson, M. Troy",310.04,-164.05
"Gibson, Michael S.",106.02,-160.55
"Gibson, Rajna",116.2,-108.79
"Gibson-Asner, Rajna",-309.37,-73.079
"Gil-Díaz, Francisco",109.07,161.87
"Gilbert, Christopher L.",171.59,-260.78
"Gilbert, R. Alton",69.883,17.188
"Gilchrist, Simon G.",-77.483,-15.496
"Gillan, Stuart L.",-7.4867,-242.58
"Gilles, Christian",108.86,33.853
"Gilliland, Erik",-291.7,-219.0
"Gilson, Paul W.",-60.656,76.958
"Gilson, Ronald J.",95.371,-97.48
"Gilson, Stuart C.",-17.397,-217.4
"Gilula, Zvi",-192.52,-79.952
"Ginglinger, Edith",97.163,-277.81
"Giordano, Raffaela",-294.4,1006.7
"Giorgianni, Lorenzo",201.68,-200.57
"Gispert, Carles",56.503,-29.803
"Giustiniani, Alessandro",105.62,81.907
"Givoly, Dan",-86.736,-392.3
"Glaeser, Edward",41.275,-174.19
"Glaessner, Thomas C.",-292.45,-107.65
"Glass, J. Colin",-369.0,-595.71
"Glasserman, Paul",-175.13,-233.33
"Gleason, Kimberly C.",156.05,-411.1
"Glorfeld, Louis",737.99,-760.65
"Glosten, Lawrence R.",-113.58,-210.76
"Glynn, Peter W.",-348.27,-214.54
"Gobbi, Giorgio",112.57,-63.939
"Godbout, Lise",-761.67,684.55
"Goddard, John A.",-352.46,-398.03
"Goel, Anand Mohan",51.545,-0.2594
"Goergen, Marc",46.586,-22.569
"Goetzmann, William Nelson",-101.91,-156.29
"Gold, Jeremy",-256.51,-304.1
"Goldberg, Lawrence G.",138.49,-204.31
"Goldberg, Linda S.",-258.66,-57.798
"Goldreich, David",-37.589,-157.74
"Goldstein, Michael A.",-99.962,-237.03
"Goldstein, Robert S.",-134.25,-164.92
"Golodnikov, Alexander N.",12.94,-653.09
"Gomes, Armando",-56.494,-73.821
"Gompers, Paul A.",-60.952,-148.22
"Gonedes, Nicholas J.",-25.451,-441.59
"Gong, Liutang",1065.9,700.96
"Gong, Ning",-150.46,3.7445
"Gonzalez-Eiras, Martín",-99.175,7.7595
"Goodacre, Alan",-704.13,192.56
"Goodfriend, Marvin S.",-71.971,0.058928
"Goodhart, Charles A.E.",161.46,-185.25
"Gordon, James P.",-253.31,-434.34
"Gordon, Roger H.",-88.52,-275.31
"Gordy, Michael B.",182.58,-181.98
"Gorton, Gary B.",-20.85,-154.45
"Gottfries, Nils",86.371,-223.19
"Goukasian, Levon",-253.37,5.0537
"Gower, Luke",-466.72,17.102
"Goyal, Amit",87.544,-305.0
"Goyal, Vidhan K.",-30.296,-68.856
"Graham, John R.",-87.1,-182.22
"Grammig, Joachim",-268.74,-143.02
"Grande, Giuseppe",176.44,-134.73
"Granger, Clive W.J.",-182.87,-90.818
"Grauer, Robert R.",-319.81,-252.72
"Gray, Jean M.",-93.535,-316.74
"Graziani, Augusto",151.93,42.916
"Green, Christopher J.",105.83,189.86
"Green, R. Jeffery",-47.411,-398.32
"Green, Richard C.",-93.357,-165.72
"Green, T. Clifton",-159.77,-242.08
"Greenbaum, Stuart I.",131.51,-46.192
"Greene, Jason T.",-109.05,-253.81
"Greene, William H.",44.238,-130.75
"Greenspan, Alan",135.04,-54.247
"Greenwood, Jeremy A.",-218.63,-69.49
"Gregory, Allan W.",-234.78,-285.47
"Greif, Avner",136.4,-181.95
"Grenadier, Steven R.",-209.69,-138.56
"Gresik, Thomas A.",-290.89,-241.24
"Griep, Clifford",-879.6,511.32
"Grier, Kevin B.",-179.91,98.794
"Grier, Robin M.",-37.055,-512.21
"Griffin, John M.",-109.83,-195.21
"Griffiths, Mark D.",-213.53,-306.97
"Grinblatt, Mark S.",-126.06,-120.69
"Grinstein, Yaniv",26.581,-333.27
"Gromb, Denis",-67.342,-105.29
"Gron, Anne",302.39,-25.196
"Gropp, Reint E.",62.351,6.8294
"Gropper, Daniel M.",126.95,3.6165
"Gross, David B.",15.557,-160.0
"Grosskopf, Shawna P.",188.4,-378.41
"Grossman, Herschel I.",-151.15,267.57
"Grossman, Richard S.",75.911,-15.679
"Grossman, Sanford J.",-161.3,-224.11
"Gruber, Jonathan",-151.08,-286.78
"Gruber, Martin J.",-140.83,-236.46
"Grullon, Gustavo",-84.451,-123.54
"Grundy, Bruce D.",-111.68,-182.16
"Gruver, Gene W.",-366.68,-390.72
"Guay, Wayne R.",-35.371,-319.32
"Guedes, José Correia",93.167,-172.61
"Guinnane, Timothy W.",193.06,23.288
"Guiso, Luigi",47.028,-138.75
"Gul, Faruk",-132.82,43.096
"Gultekin, Mustafa N.",-286.12,-138.96
"Guo, Rejin",11.065,-157.4
"Gup, Benton E.",179.63,-111.6
"Gupta, Anurag",-189.18,-77.215
"Gupta, Atul",169.95,-64.844
"Gutierrez, Roberto C.",-143.77,-368.42
"Gyourko, Joseph E.",-14.406,-248.16
"Gârleanu, Nicolae",-133.01,-237.2
"Géczy, Christopher C.",-76.088,-181.43
"Gérard, Bruno",-244.2,-276.26
"H. McInish, Thomas",-536.13,638.61
HAN TJ SMIT,-199.29,-9.4257
HANK REILING,-150.04,50.543
HANS ERICKSON,583.23,453.2
HAROLD BAUMS,90.396,-54.111
HARVEY FRAM,-267.57,-132.28
HARVEY KERRICH,410.58,431.85
HENK KOSTER,41.332,6.3973
HERBERT POENISCH,93.599,127.99
HIROFUMI UZAWA,237.22,-272.38
HISAYOSHI SHINDO,-245.69,-221.53
HOLGER NEUHAUS,58.231,-308.32
HUI YANG,47.927,-223.68
"Haaf, Katharina",527.4,-983.68
"Habib, Michel A.",-29.287,-136.98
"Hadlock, Charles J.",-4.29,-181.29
"Hagerty, Kathleen M.",-111.33,-37.446
"Hahn, Guangsug",88.029,39.315
"Hakansson, Nils H.",-239.34,16.351
