node,x,y
"Das, Sanjiv Ranjan",-66.749,38.505
"Dasgupta, Sudipto",-79.718,-40.194
"Datta, Sudip",-124.92,202.16
"Davidson, Ian R.",-11.258,264.78
"Davies, James B.",785.42,-611.29
"Davila, Tony",-39.384,-218.43
"Davis, Geoffrey M.",-30.729,-260.32
"Davis, George K.",-754.6,695.32
"Davis, Harry Zvi",54.934,251.56
"Davis, Kevin",-224.79,-189.84
"Davis, Lance E.",92.473,-223.37
"Davis, Steven J.",-202.27,-269.59
"Dawkins, Mark C.",-27.576,-55.828
"Dawson, Steven M.",126.55,-283.34
"Day, Theodore E.",67.407,108.73
"De Bondt, Werner P.M.",-20.089,-121.1
"De Jong, Abe",193.03,290.22
"De Jong, Frank",167.23,264.66
"De Jong, Pieter J.",193.48,143.55
"De La Bruslerie, Hubert",-17.727,235.64
"De Roon, Frans A.",124.82,219.96
"De Santis, Giorgio",99.685,-40.588
"De Vries, Casper G.",220.27,76.26
"DeAngelo, Harry",17.74,-45.159
"DeAngelo, Linda Elizabeth",14.167,-54.925
"DeMott, Deborah A.",-146.45,-158.75
"DeYoung, Robert E.",-184.81,56.367
"Debelle, Guy",-96.422,-196.59
"Decaluwé, Bernard",109.72,197.66
"Dechow, Patricia M.",55.8,-85.711
"Defond, Mark L.",-11.114,-186.44
"Degryse, Hans",150.88,-78.593
"Dejong, David N.",156.32,-227.46
"Del Angel, Gabriela F.",-643.27,-656.51
"Del Guercio, Diane",67.972,-43.889
"Del Guercio, Diane",-119.72,118.57
"Delbaen, Freddy",214.87,71.369
"Deli, Daniel N.",127.83,-253.08
"Demarzo, Peter M.",-89.672,67.788
"Demers, Fanny S.",212.92,597.56
"Demirgüç-Kunt, Asli",-87.17,-56.792
"Dempster, Michael A.H.",-21.965,293.76
"Demsetz, Harold",-138.22,7.9863
"Demsetz, Rebecca S.",-149.89,-7.3152
"Denis, David J.",-53.125,-7.8224
"Denis, Diane Kowalski",-34.818,-9.6454
"Dennert, Jürgen",-227.88,-128.94
"Derman, Emanuel",158.56,177.5
"Dermine, Jean",429.6,-833.32
"Desai, Hemang",13.905,46.48
"Desai, Mihir A.",-75.54,-170.87
"Detemple, Jérôme B.",87.451,145.48
"Detzler, Miranda Lam",637.2,-392.13
"Devereux, Michael B.",-13.977,138.64
"Dewally, Michaël",-158.04,-16.853
"Dewatripont, Mathias",-120.61,-153.1
"Dewenter, Kathryn L.",23.625,-35.248
"Dezhbakhsh, Hashem",-268.9,-208.77
"Dhaliwal, Dan S.",99.799,-179.08
"Dheeriya, Prakash L.",-108.37,122.06
"Dhillon, Upinder S.",-45.534,172.57
"Di Giorgio, Giorgio",-177.43,30.297
"Di Salvo, R.",-202.37,-59.873
"Diamond, Douglas W.",-79.648,-63.899
"Dichev, Ilia D.",29.716,-106.16
"Dierker, Egbert",-63.967,-320.12
"Diez-Canedo, Javier Márquez",-606.67,-718.45
"Diltz, John David",-1.9573,-388.82
"Dimson, Elroy",112.27,-26.915
"Dinopoulos, Elias",52.636,-323.44
"Dionne, Georges",-220.65,-150.5
"Dittmar, Amy K.",-118.56,96.023
"Dittmar, Robert F.",-58.293,168.01
"Dittus, Peter",-132.71,-198.03
"Dixit, Avinash",199.52,-203.19
"Docking, Diane Scott",805.41,248.12
"Dockner, Engelbert J.",1.0337,-323.14
"Dominguez, Kathryn Mary E.",200.39,-31.598
"Domowitz, Ian",68.417,-62.64
"Donaldson, R. Glen",91.572,-110.65
"Dong, Ming",181.05,-84.106
"Donohue, Ron",-158.74,140.16
"Dooley, Michael P.",-76.169,-256.19
"Dopuch, Nicholas",99.614,207.2
"Doukas, John A.",46.528,-31.327
"Dow, James",-77.209,-11.102
"Dowd, Kevin",-177.35,241.18
"Downie, David Leonard",-77.71,-231.58
"Driskill, Robert A.",-129.18,295.11
"Duan, Jinchuan",99.224,68.844
"Dubin, Jeffrey A.",112.42,165.81
"Dubofsky, David A.",244.05,-156.84
"Duca, John V.",-264.52,-33.431
"Duffee, Gregory R.",20.799,44.231
"Duffie, J. Darrell",-11.734,69.387
"Duffy, Michael F.",99.235,-167.74
"Duhamel, Marc",-254.54,261.27
"Dukas, Stephen P.",74.681,269.85
"Dumas, Bernard",42.659,68.652
"Dunbar, Amy E.",-96.763,29.984
"Dunbar, Craig G.",-29.028,-75.003
"Dunn, Kenneth B.",62.023,-0.11683
"Dunning, Alison",897.4,166.32
"Durtschi, Cindy",-73.298,179.67
"Dutkowsky, Donald H.",18.567,-230.36
"Dutta, Prajit K.",29.245,90.695
"Dutta, Shantanu",-182.06,-150.35
"Dwyer, Gerald P.",-199.36,-111.03
"Dybevik, Heidi J.",-175.56,247.48
"Dybvig, Philip H.",117.77,3.0286
"Dyl, Edward A.",-0.2682,64.683
"Décamps, Jean Paul",-38.95,147.76
E HUERTA,416.47,141.25
E YAROM,-55.88,383.43
ED GEORGE,13.101,-166.33
ED MCCAFFEREY,-162.33,200.97
ED O'MALLEY,169.03,124.55
EDMUND COHEN,165.17,83.217
ELIZA WRIGHT,-241.04,8.5263
ELIZABETH M KRAHMER,-151.74,-89.826
ELOY FONTECHA,200.13,229.99
ERIC RASMUSSEN,-36.269,184.57
ERNEST GINSBERG,-165.73,108.19
ERNEST GREENWOOD,233.1,69.086
"EYTAN, T. HANAN",-155.64,-155.3
"Eades, Kenneth M.",-63.717,196.94
"Eakin, Mark E.",21.22,-387.62
"Easley, David A.",12.621,59.008
"Easterbrook, Frank H.",-134.3,-104.38
"Easterly, William R.",-262.45,57.607
"Easterwood, John C.",-160.07,-38.404
"Easterwood, Cintia M.",-201.15,-225.03
"Easton, Peter D.",-50.376,95.21
"Eberhart, Allan C.",-14.871,14.508
"Eckbo, B. Espen",-8.482,2.3873
"Eckel, Catherine C.",19.024,-98.415
"Eckel, Douglas",-62.831,-97.401
"Eckstein, Zvi",84.984,-287.9
"Edelen, Roger M.",39.948,-59.845
"Edelstein, Robert H.",-49.642,191.25
"Ederington, Louis H.",229.2,-50.573
"Edwards, Franklin R.",-145.07,54.318
"Eeckaut, Philippe Vanden",-355.38,48.732
"Eichenbaum, Martin S.",36.613,-367.96
"Eichengreen, Barry J.",189.41,-134.43
"Eichholtz, Piet M.A.",232.82,42.467
"Eisenbeis, Robert A.",-143.82,-21.4
"Eisenberg, Theodore",-11.427,152.41
"El Karoui, Nicole",89.612,210.51
"Eldenburg, Leslie G.",247.86,-56.84
"Eldor, Rafi",436.56,-124.27
"Eleswarapu, Venkat R.",183.23,-37.1
"Elliott, John A.",126.77,-91.326
"Ellis, David M.",17.676,87.553
"Ellis, Katrina",75.413,127.92
"Ellison, Glenn",-5.2821,-101.98
"Ellman, Matthew",-103.6,-142.08
"Elmendorf, Douglas W.",165.43,-315.74
"Elsas, Ralf",-169.11,-37.058
"Elton, Edwin J.",0.39355,42.193
"Elwood, S. Kirk",-170.8,596.87
"Elyasiani, Elyas",349.77,50.062
"Elzinga, Kenneth G.",-423.01,-89.134
"Emery, Douglas R.",-32.975,296.96
"Emmons, William R.",-175.13,-148.99
"Engel, Charles",198.25,201.74
"Engelhardt, Gary V.",-86.381,-250.99
"Engineer, Merwan H.",249.03,534.95
"Engle, Robert F.",119.34,96.513
"Ennew, Christine T.",611.21,-168.69
"Eom, Youngho",51.991,132.34
"Epps, Thomas W.",236.97,49.067
"Eramo, Ginette",-305.56,-86.754
"Erdal, Sina M.",-127.81,51.534
"Erickson, John",35.944,-193.49
"Ericsson, Neil R.",357.17,-152.87
"Erlei, Mathias",-210.08,-157.9
"Errunza, Vihang R.",99.844,55.526
"Erwin, Gayle R.",-211.43,-69.23
"Espenlaub, Susanne",-59.387,-198.49
"Espinosa-Vega, Marco A.",-264.79,-104.4
"Estrella, Arturo",-341.24,53.758
"Esty, Benjamin C.",-74.36,-24.958
"Ethier, Wilfred J.",-334.6,181.33
"Ettin, Edward C.",-166.25,37.127
"Ettredge, Michael L.",55.559,225.37
"Evanoff, Douglas D.",-284.65,43.017
"Evans, Charles L.",-17.193,-279.83
"Evans, Jocelyn D.",-83.728,137.46
"Evans, Martin D.D.",193.4,28.37
"Evans, Paul",100.13,-236.86
"Evans, Richard B.",262.83,-155.13
"Ewert, Ralf",-290.22,-32.522
FEI GUAN,76.571,188.81
FELDA HARDYMON,-104.03,-182.87
"FELDMAN, DAVID",-202.73,-46.091
FELICIA KUNG,128.71,145.95
"FLOOD, ROBERT P.",255.54,-314.22
FRANCISCO DELGADO,170.24,-25.991
FRANK SADER,151.46,-73.533
FRANS TEMPELAAR,-127.11,88.728
FRED CARNS,-198.5,-49.798
FRED HERRIMAN,-266.0,-23.449
FRED RENWICK,-178.51,-85.921
"Faff, Robert W.",-668.27,585.49
"Fagiolo, Giorgio",-137.34,-200.32
"Fairchild, Lisa M.",-65.111,156.45
"Falkenstein, Eric G.",22.103,-102.31
"Fama, Eugene F.",-14.832,-53.521
"Fant, L. Franklin",116.62,-171.67
"Farmer, Roger E.A.",-245.65,-391.38
"Farnsworth, Heber K.",191.32,-68.164
"Farr, Dorsey D.",-286.58,-33.211
"Farrell, Kathleen A.",774.56,69.926
"Fatum, Rasmus",-615.06,-12.04
"Faust, Jon",-259.37,-266.97
"Favero, Carlo A.",88.296,-104.31
"Fazzari, Steven M.",-281.68,150.23
"Feeney, Jo Anne",610.49,415.58
"Fehrs, Donald H.",-179.48,-209.25
"Feinberg, Fred M.",58.217,174.73
"Feinstein, Steven P.",137.04,-82.451
"Feldman, Ron J.",-175.67,152.18
"Feldstein, Martin S.",-91.655,-194.26
"Feliz, Raúl Anibal",-182.3,-362.03
"Felli, Leonardo",-55.028,-192.15
"Feltham, Gerald A.",54.959,-251.35
"Fenn, George W.",-330.4,96.816
"Ferguson, Michael F.",118.87,-127.76
"Fernando, Chitru S.",126.05,-154.7
"Ferri, Giovanni",-204.01,-55.188
"Ferrier, Gary D.",-241.53,71.906
"Ferris, Stephen P.",-182.41,336.31
"Ferson, Wayne E.",35.186,3.0496
"Field, Laura Casares",-74.264,-69.747
"Fields, L. Paige",-265.45,208.72
"Fields, T. Windsor",-243.97,565.86
"Figlewski, Stephen",-9.0349,88.406
"Filardo, Andrew J.",-154.98,285.15
"Finnerty, John D.",-184.0,282.23
"Fischer, Karl Hermann",-276.99,-95.66
"Fischer, Klaus P.",-37.65,234.98
"Fischer, Paul E.",-73.576,112.29
"Fischer, Stanley",-210.76,-305.11
"Fishback, Price V.",-21.156,-224.44
"Fishe, Raymond P.H.",105.1,99.786
"Fisher, Douglas",355.89,-388.66
"Fisher, Jonas D.M.",13.068,-298.66
"Fisher, Larry A.",-57.46,135.61
"Fisher, Mark",20.444,162.49
"Fishman, Michael J.",-6.9919,-29.27
"Flanders, M. June",-411.84,-342.84
"Flandreau, Marc R.",253.69,133.67
"Flannery, Mark J.",-87.921,7.2785
"Fleissig, Adrian R.",240.03,-382.77
"Fleming, Jeff",28.462,61.155
"Fleming, Michael J.",43.127,77.301
"Flood, Mark D.",89.33,35.089
"Fluck, Zsuzsanna",-60.142,-23.451
"Foerster, Stephen R.",32.932,100.1
"Foglia, Antonella",-157.13,-15.091
"Fohlin, Caroline",58.213,-22.707
"Fomby, Thomas B.",-342.39,169.61
"Fontaine, Patrice",193.71,162.78
"Fooladi, Iraj J.",110.84,-147.13
"Foresi, Silverio",34.773,-47.586
"Forster, Margaret M.",103.39,21.724
"Forsyth, Joetta",-111.57,-119.75
"Forsythe, Robert",46.168,-309.31
"Foster, F. Douglas",57.103,43.221
"Foucault, Thierry",36.888,-80.298
"Francioni, Reto",1.0985,385.61
"Francis, Jack Clark",133.19,-228.77
"Francis, Jennifer",-153.1,-44.579
"Frank, Murray Z.",23.389,-4.1757
"Franke, Günter",-52.587,-200.34
"Frankel, Jeffrey A.",137.75,38.451
"Franks, Julian R.",19.445,7.9497
"Fraser, Donald R.",-196.33,113.93
"Fratianni, Michele U.",648.66,-540.15
"Freeman, Charles",-303.41,146.21
"Freeman, Scott",-235.32,-83.577
"Frees, Edward W.(Jed)",215.27,-67.475
"Freixas, Xavier",-177.55,-20.286
"Fremault Vila, Anne",151.48,98.191
"French, Kenneth R.",-11.898,-55.701
"Fried, Harold O.",-231.78,83.691
"Friedman, Benjamin M.",-84.354,182.2
"Friedman, James W.",141.48,-182.99
"Fries, Steven M.",56.951,-166.79
"Frino, Alex",115.06,-219.68
"Froot, Kenneth A.",-48.984,0.087069
"Fuerst, Timothy S.",221.08,-314.93
"Fuhrer, Jeffrey C.",-753.6,442.32
"Fulghieri, Paolo",-54.189,-35.983
"Fung, K. K.",273.04,-133.95
"Fung, William",133.95,7.5207
"Furfine, Craig H.",-194.63,-123.79
"Färe, Rolf",-359.05,139.71
"Féllingham, John C.",-48.502,-147.47
GARY SMITH,-88.136,-460.39
GARY WHELAN,-155.31,27.736
GENE FINN,18.368,99.948
GENE IMHOFF,170.22,-104.56
"GENNOTTE, GERARD",128.38,95.329
GEOFFREY BRENNAN,-375.23,-220.48
GEOFFREY LYSAUGHT,48.717,-156.81
GEORGE KIRIKOS,187.89,-76.673
GERALD HOLTZ,-217.54,7.708
GERALD SCHENK,-287.2,-59.434
GIBI GEORGE,-240.07,-10.721
GIL BEEBOWER,-9.8542,134.5
GILLES DEMONSANT,150.34,113.55
GORDON DELIANEDIS,169.56,-64.205
GUNJA SENGUPTA,82.819,244.48
GUY SAIDENBERG,226.94,-6.0047
"Gagnon, Jean Marie",-10.337,235.7
"Gale, Douglas M.",-69.738,47.932
"Galeotti, Marzio",-156.73,-124.75
"Gallant, A. Ronald",225.35,29.97
"Galli, Giampaolo",-35.582,-393.43
"Gallmeyer, Michael F.",-134.59,221.99
"Galloway, Tina M.",-96.14,156.08
"Gambarelli, Gianfranco",-338.84,107.68
"Gandal, Neil",-772.6,-408.68
"Gandar, John M.",35.248,-101.32
"Gande, Amar",-83.194,-73.08
"Gao, Bin",30.651,62.156
"Gao, George P.",214.15,-217.82
"Garbade, Kenneth D.",29.004,194.28
"Garber, Peter M.",-290.32,33.232
"Garcia, René",143.98,2.2424
"García-Marco, Teresa",341.23,109.12
"Garfinkel, Jon A.",-133.42,28.807
"Garfinkel, Michelle R.",-181.31,-264.75
"Garrison, Roger W.",-420.3,-103.51
"Garven, James R.",-287.29,245.02
"Garvey, Gerald T.",16.834,-110.09
"Gary-Bobo, Robert J.",-175.02,87.907
"Gaver, Kenneth M.",-92.1,180.99
"Gehrig, Thomas P.",-167.57,-122.87
"Gelb, Alan H.",-47.384,-230.74
"Geman, Hélyette",89.493,121.48
"Genay, Hesna",-237.58,13.207
"George, Thomas J.",29.43,-69.89
"Gersbach, Hans",-218.54,-150.43
"Gertler, Mark L.",-214.62,-19.474
"Gertner, Robert H.",-115.41,-54.236
"Gervais, Simon",82.682,-34.433
"Geweke, John",-6.255,-216.57
"Ghali, Khalifa H.",-410.0,846.0
"Ghosh, Aloke Al",41.5,115.17
"Ghosh, Dipak",110.84,233.86
"Ghysels, Eric",88.962,48.788
"Giammarino, Ron M.",85.911,-82.502
"Giannini, Curzio",-304.91,-93.302
"Gibbons, Michael R.",155.75,-23.277
"Gibbons, Robert S.",62.207,-142.6
"Gibson, Scott",-37.503,-136.21
"Gilbert, R. Alton",-155.86,118.63
"Gilchrist, Simon G.",-305.76,-59.897
"Gilkeson, James H.",-76.139,148.1
"Gillan, Stuart L.",209.05,-85.956
"Gilles, Christian",8.9629,200.84
"Gilson, Ronald J.",-143.48,-61.083
"Gilson, Stuart C.",-36.027,3.5308
"Girma, Sourafel",762.73,-158.21
"Glaeser, Edward",-5.7677,-149.05
"Glassman, Debra A.",73.697,-23.737
"Glazer, Jacob",191.64,9.3574
"Glen, Jack D.",57.39,-58.826
"Glosten, Lawrence R.",73.013,-20.138
"Gode, Dhananjay K.",98.179,-148.17
"Goetzmann, William Nelson",40.186,5.2614
"Goldberg, Lawrence G.",-197.04,92.09
"Goldberg, Linda S.",195.33,-81.254
"Goldberg, Pinelopi K.",-71.167,-254.85
"Goldberg, Victor P.",-251.85,106.1
"Goldreich, David",205.9,89.849
"Goldreyer, Elizabeth F.",-2.1099,-293.95
"Goldstein, Michael A.",-27.626,39.787
"Goldstein, Robert S.",147.58,25.602
"Gollier, Christian",-103.29,-26.54
"Gomme, Paul A.",-60.325,-316.63
"Gompers, Paul A.",-53.268,-53.507
"Gonen, Amiram",-92.165,377.27
"Goodfriend, Marvin S.",-124.72,-282.01
"Goodhart, Charles A.E.",57.85,-193.89
"Goolsbee, Austan D.",-146.05,-138.59
"Gorbea, Estela Patiño",-571.06,-656.04
"Gordon, Roger H.",309.94,-563.83
"Gorman, Raymond F.",151.32,-236.96
"Gorton, Gary B.",-73.666,9.7655
"Gosnell, Thomas F.",-255.99,182.57
"Gottfries, Nils",-74.297,411.32
"Govindaraj, Suresh",100.73,238.25
"Goyal, Vidhan K.",-102.12,-137.67
"Graham, Daniel A.",-17.764,147.61
"Graham, John R.",-1.0024,13.448
"Grammig, Joachim",-279.7,-86.628
"Granger, Clive W.J.",229.77,71.311
"Grant, Simon",63.823,-248.62
"Grauer, Robert R.",160.92,-1.2077
"Gravelle, Jane G.",359.69,-597.78
"Gray, Cheryl W.",-172.45,99.857
"Gray, Ian",15.522,134.21
"Gray, Philip K.",278.4,68.931
"Gray, Stephen F.",124.25,98.92
"Green, Edward J.",-232.26,-153.29
"Green, Richard C.",34.884,27.689
"Green, T. Clifton",62.581,105.91
"Greenbaum, Stuart I.",-203.86,-83.845
"Greene, Jason T.",21.241,37.793
"Greene, William H.",-26.211,156.81
"Greif, Avner",137.69,-195.71
"Greiner, Daniel",181.1,-0.54842
"Grenadier, Steven R.",0.58044,-39.656
"Grether, David M.",43.004,-238.92
"Griffin, John M.",47.124,2.3623
"Griffiths, Mark D.",182.09,-53.293
"Grimaud, André",-147.44,-160.18
"Grinblatt, Mark S.",33.728,-35.235
"Grinstein, Yaniv",-143.39,158.86
"Gromb, Denis",-78.603,-94.584
"Gron, Anne",-69.305,-209.35
"Gropper, Daniel M.",-264.54,114.65
"Gross, David B.",-74.859,-202.1
"Gross, Martin",20.096,-239.67
"Grosskopf, Shawna P.",-327.52,191.36
"Grossman, Herschel I.",-163.51,281.23
"Grossman, Sanford J.",103.95,128.35
"Gruber, Martin J.",-11.294,59.372
"Grullon, Gustavo",99.707,-125.91
"Grundfest, Joseph A.",-235.57,130.43
"Grundy, Bruce D.",3.6857,53.949
"Guay, Wayne R.",-48.665,-61.05
"Guedes, José Correia",-719.6,-155.68
"Guenther, David A.",32.629,72.473
"Guilkey, David K.",-130.17,137.84
"Guinnane, Timothy W.",-188.51,-115.49
"Guiso, Luigi",-163.57,24.015
"Gultekin, Mustafa N.",91.34,-35.377
"Guo, Lin",-144.1,79.6
"Gupta, Atul",-82.516,271.15
"Gupta, Mahendra R.",72.832,219.37
"Gupta, Vishal",82.237,124.18
"Gutierrez, Roberto C.",5.6803,-201.01
"Géczy, Christopher C.",-44.494,-19.524
"Gérard, Bruno",105.84,-52.943
H KEN JUDD,-158.6,103.41
H WOLANSKI,-16.098,385.97
"H. McInish, Thomas",128.99,-85.348
HAL THOMAS,-356.02,490.69
HANK REILING,-50.387,155.9
HANS-JURGEN OSWALD,-385.49,-63.586
HARALD NEDWED,-307.04,-200.87
HARVEY HOUTKIN,13.256,155.87
HENRY GIBBON,-67.511,103.87
HERBERT HAMPL,-388.77,-34.189
"HESS, PATRICK J.",-85.619,134.99
HORST BIENERT,75.485,376.46
HOWARD AHRAMS,23.927,-186.91
HOWARD SORKIN,183.22,-230.14
HUNG GAY FUNG,-171.22,-9.9657
"Habib, Michel A.",-27.821,-18.963
"Hackethal, Andreas",-122.18,81.423
"Hadjicostas, Petros",32.963,839.97
"Hadjiyannakis, Steve",97.21,-273.54
"Hadlock, Charles J.",-77.055,-7.6907
"Hagerman, Robert L.",229.61,-99.633
"Hagerty, Kathleen M.",-123.51,-70.471
"Hall, Brian J.",-200.43,159.69
"Hall, Bronwyn H.",218.53,-40.661
"Hall, Patricia H.",43.64,-53.671
"Halpern, Paul J.",85.242,-164.79
"Ham, John C.",160.3,250.74
"Hamao, Yasushi",69.965,-25.532
"Hameed, Allaudeen",-26.726,75.502
"Hamid, Shahid S.",917.99,826.35
"Hamilton, James D.",148.9,-64.815
"Han, Liming",273.02,207.89
"Hancock, Diana G.",-190.98,-10.538
"Hand, John R.M.",34.426,-124.73
"Handa, Puneet",222.15,126.06
"Hanes, Christopher",-229.54,-75.397
"Hanka, Gordon",-21.315,-58.546
"Hanley, Kathleen Weiss",-36.527,30.536
"Hanna, J. Douglas",198.17,-112.59
"Hannan, Timothy H.",-189.24,27.386
"Hansch, Oliver",42.811,-2.3425
"Hansen, Bruce E.",-8.5226,-140.41
"Hansen, Gary D.",-88.727,-230.46
"Hansen, Lars Peter",101.99,-27.853
"Hansen, Robert S.",-61.144,-45.913
"Hara, Chiaki",-151.49,-189.44
"Harford, Jarrad",-26.087,-36.524
"Hargis, Kent",-159.66,-269.08
"Harhoff, Dietmar",-240.03,-140.43
"Harjes, Richard H.",-19.403,76.973
"Harrell, Alvin C.",-207.73,45.778
"Harrington, Joseph E.",-267.4,41.081
"Harrington, Scott E.",-33.461,126.94
"Harris, Frederick H.De B.",48.618,-146.4
"Harris, Jeffrey H.",-23.436,22.499
"Harris, Lawrence E.",44.549,42.405
"Harris, Milton",-93.669,-34.925
"Harris, Richard D.F.",613.18,596.66
"Harris, Robert S.",-116.82,-224.95
"Harrison, J. Michael",-18.428,-226.99
"Harrison, Paul",145.5,21.748
"Hart, Oliver D.",-114.68,-104.48
"Hartley, Peter R.",-40.842,-203.22
"Hartmann, Philipp",162.38,139.91
"Harvey, Campbell R.",62.603,9.924
"Harwood, Elaine M.",-220.8,188.21
"Hasan, Iftekhar",-232.91,53.039
"Hasbrouck, Joel",62.475,46.16
"Hassler, John A.A.",-265.61,-260.78
"Hatch, Brian C.",-0.33561,188.71
"Hatheway, Frank M.",36.941,-14.057
"Hau, Harald",97.013,-89.655
"Haubrich, Joseph G.",-204.23,-46.28
"Haugen, Robert A.",257.51,-28.976
"Haugh, Martin B.",186.77,5.1551
"Hauser, Shmuel",-413.18,-9.7341
"Haushalter, David David",14.005,-147.53
"Hawawini, Gabriel A.",80.638,-222.83
"Hawkins, Jennifer",40.483,-81.555
"Haynes, Michelle",718.34,-91.91
"He, Hua",139.64,49.583
"He, Jia",118.46,38.375
"Healy, Paul M.",-57.251,-129.35
"Heaney, John",276.87,45.107
"Heaney, Richard Arthur",373.03,62.713
"Heaton, James B.",-94.565,-119.74
"Heaton, John C.",107.24,-5.9046
"Hege, Ulrich",-66.164,73.245
"Heinkel, Robert L.",103.19,-107.14
"Helkie, William L.",297.47,225.96
"Hellmann, Thomas F.",-94.786,225.16
"Hellwig, Martin F.",-123.32,-130.2
"Helwege, Jean",-39.224,58.341
"Hemler, Michael L.",38.934,139.0
"Hemmer, Thomas",163.76,-175.6
"Hendershott, Patric H.",-266.06,103.62
"Hendershott, Robert J.",-152.6,-24.721
"Henderson, Dale W.",-73.065,-334.81
"Hendricks, Darryll",-179.69,-143.68
"Henrotte, Philippe",88.648,68.776
"Hensel, Chris R.",137.95,62.036
"Hentschel, Ludger",20.848,-93.595
"Herbst, Anthony F.",195.64,-219.11
"Heremans, Dirk",284.27,-105.18
"Hermalin, Benjamin E.",-62.814,-160.94
"Heron, Randall A.",-82.049,97.98
"Herrendorf, Berthold",-212.51,-235.14
"Herring, Richard John",-196.78,158.97
"Hersch, Philip L.",67.45,-23.165
"Hertzel, Michael G.",-117.28,-172.53
"Herzog, John P.",282.65,-46.858
"Hess, Alan C.",135.9,24.825
"Hester, Donald D.",-343.24,93.417
"Heston, Steven L.",92.972,99.687
"Heuson, Andrea J.",-16.165,251.84
"Hickson, Charles R.",-417.08,-117.69
"Hiemstra, Craig",170.72,-240.54
"Higson, Chris",61.375,177.05
"Hill, Claire A.",-205.8,-39.249
"Hill, Peter J.",-130.36,-19.877
"Hill, R. Carter",-350.41,156.18
"Hillion, Pierre",124.44,-6.626
"Himmelberg, Charles P.",-100.42,-54.622
"Hines, James R.",-110.81,-135.95
"Hingorani, Archana",-116.78,-131.03
"Hinkelmann, Christoph",192.51,-196.91
"Hirschey, Mark John",842.2,270.01
"Hirshleifer, David",5.1611,-48.881
"Hirshleifer, Jack",-2.1608,-190.78
"Hirtle, Beverly J.",-260.41,42.998
"Hite, Gailen L.",81.983,-71.27
"Ho, Teng Suan",118.47,186.78
"Ho, Yew Kee",-631.67,523.55
"Hoch, Stephen J.",-237.01,-239.06
"Hodder, James E.",-86.375,-197.11
"Hodges, Stewart",47.897,146.33
"Hodrick, Laurie Simon",-28.002,-3.6314
"Hodrick, Robert J.",14.469,63.579
"Hogan, Kedreth C.",100.73,101.22
"Holden, Craig W.",40.303,49.507
"Holderness, Clifford G.",-70.118,-33.018
"Hollifield, Burton",78.81,-2.6501
"Holman, Jill Ann",526.19,402.11
"Holmes, Max",-59.242,140.44
"Holmström, Bengt R.",-139.57,-11.296
"Holthausen, Robert W.",-63.441,52.665
"Holtz-Eakin, Douglas",17.098,-341.22
"Hong, Harrison",-28.042,-98.644
"Honoré, Bo E.",-107.29,-191.12
"Hooker, Mark A.",45.586,-358.75
"Hooton, Jerry L.",-269.31,-65.192
"Hoover, Kevin D.",-202.48,669.79
"Hoover, Scott",-175.5,132.57
"Hopenhayn, Hugo A.",124.73,-218.51
"Hornstein, Andreas",81.849,-383.27
"Horvath, Michael T.K.",-52.371,-209.4
"Hoshi, Takeo",-157.09,19.027
"Hotchkiss, Edith SHWALB",-73.815,9.3033
"Houge, Todd",-58.941,-84.435
"Houston, Joel F.",-121.7,6.8523
"Howe, John S.",-230.2,-190.55
"Howitt, Peter W.",-25.931,-307.5
"Hsieh, David A.",115.94,34.38
"Hu, Michael Y.",890.99,458.35
"Hu, Shing Yang",107.18,-214.57
"Huang, Jing Zhi",-11.816,186.28
"Huang, Ming",16.381,169.15
"Huang, Roger D.",53.444,-46.304
"Hubbard, Jeff",109.71,-117.09
"Hubbard, R. Glenn",-49.262,-27.292
"Hubbard, Thomas N.",-203.45,-9.2358
"Huberman, Gur",144.11,18.444
"Huddart, Steven J.",-50.031,84.551
"Hudgins, Sylvia C.",-153.82,257.48
"Hughes, John S.",-93.692,-196.4
"Hughes, Joseph P.",-272.74,-49.455
"Hughson, Eric N.",104.75,-48.584
"Huisman, Ronald",92.103,31.529
"Hull, John C.",71.177,172.53
"Humpage, Owen F.",185.17,-231.99
"Humphrey, David Burras",-231.18,-20.147
"Humphrey, Thomas M.",-294.96,-234.71
"Hung, Mao-wei",107.07,94.894
"Hunt, Alister",96.588,-152.73
"Hunt, Graham",124.22,451.95
"Hunter, William Curt",-262.93,-37.599
"Huson, Mark R.",59.529,-70.458
"Hutchison, Michael M.",-687.27,-12.513
"Hwang, Chuan Yang",-50.882,-154.45
"Hwang, Lee Seok",44.908,253.63
"Högfeldt, Peter",102.69,54.888
IG HORSTMANN,147.49,-279.29
ILERNARD CAILLAUD,-155.23,-151.21
INDIRA PETERS,113.59,-202.91
"Ibbotson, Roger G.",173.93,-28.002
"Ibáñez, Alfredo",103.36,158.58
"Ichimura, Hidehiko",193.85,227.27
"Ihrig, Jane E.",-252.09,82.842
"Ikenberry, David L.",19.677,-64.473
"Ilmanen, Antti",-110.32,124.67
"Indro, Daniel C.",805.05,445.63
"Ingersoll, Jonathan E.",185.99,22.205
"Ingram, Beth Fisher",35.009,-326.46
"Ireland, Peter N.",-146.03,170.57
"Irvine, Paul J.",0.0099349,-118.26
"Iskandar-Datta, Mai E.",-143.4,180.82
"Israel, Ronen",39.511,-2.8524
"Ito, Takatoshi",54.309,-24.895
"Ittner, Christopher D.",-366.99,-112.89
"Iwamoto, Yasushi",174.33,-787.45
