node,x,y
"Engel, Dirk",-354.83,601.95
"Engelberg, Joseph E.",-89.765,49.235
"Engelen, Peter Jan",179.38,-57.745
"Engerman, Stanley L.",-388.69,-146.45
"Engert, Walter",47.709,-350.88
"Engesaeth, Eric",-276.72,-150.12
"Engle, Robert F.",-136.82,27.792
"English, Philip C.",49.224,-145.5
"English, William B.",116.81,-155.98
"Englmaier, Florian",281.52,92.272
"Englund, Peter",102.8,17.25
"Engsted, Tom",195.88,181.39
"Engstrom, Eric",-197.13,-45.444
"Ennis, Huberto M.",46.437,-182.48
"Enriques, Luca",-350.36,-58.934
"Entrop, Oliver",-355.67,118.58
"Entzian, Annekathrin",99.783,-102.45
"Eom, Youngho",-218.08,303.54
"Episcopos, Athanasios",322.87,694.46
"Eppli, Mark J.",-33.671,250.96
"Epstein, Larry G.",-292.86,38.803
"Epstein, Michael K.",-227.67,175.94
"Eraker, Bjørn",-278.14,6.3966
"Eramo, Ginette",-10.821,-178.78
"Erdös, Péter",1093.7,168.46
"Erel, Isil",-75.033,-11.849
"Ergungor, Ozgur Emre",-50.986,-124.73
"Erhemjamts, Otgontsetseg",-355.61,-45.981
"Erickson, Merle M.",2.1169,246.34
"Ericsson, Jan",-250.29,120.41
"Erner, Carsten",-269.2,877.78
"Errunza, Vihang R.",-83.689,96.563
"Ertimur, Yonca",5.3292,-11.458
"Esaka, Taro",-125.32,-330.17
"Eser, Zekeriya",26.377,271.02
"Esho, Neil",-393.34,86.079
"Espino, Emilio",-337.96,85.724
"Espinosa-Vega, Marco A.",-4.6523,-136.29
"Esteban-Pretel, Julen",-174.79,-249.03
"Esty, Benjamin C.",-33.601,-49.162
"Eszler, Erwin",119.56,-141.57
"Etebari, Ahmad",63.672,133.27
"Etro, Federico",318.25,143.69
"Eun, Cheol S.",-254.35,-57.006
"Eusepi, Stefano",-160.12,-265.48
"Evanoff, Douglas D.",-9.2604,-106.99
"Evans, Kevin P.",-713.39,-463.78
"Evans, Lynne",-541.62,93.629
"Evans, Martin D.D.",193.09,18.632
"Evans, Paul",68.287,-46.241
"Evans, Richard B.",-109.52,44.194
"Everaert, Gerdie",-84.187,457.0
"Evers, Michael P.",337.11,-206.55
"Ewerhart, Christian",-7.4082,-156.32
"Eydeland, Alexander",-218.4,160.2
FABIEN COUDERC,-112.99,262.68
FATUM RASMUS,122.07,-43.802
"FELDMAN, DAVID",-248.96,38.19
FELIX MOLDENHAUER,497.01,-365.85
FENG WU,-36.258,-170.22
FENGQI CAO,-190.76,-311.27
FERNANDO RESTOY LOZANO,33.275,-178.68
FRANCESCO CESARINI,-122.65,-204.32
FRANCOIS LEROUX,-348.37,39.997
FRANK VANNERSON,146.53,2.8802
FRED HARBUS,34.642,-11.619
FRED PHILIPS,206.87,98.967
FREDERIC LAURIN,-39.4,-197.64
FREDERIC LELIEVRE,-53.597,99.73
FRITHJOF VAN ZYP,-204.96,197.03
FULVIA CASTELLI,-322.53,75.244
"Fabbri, Daniela",-114.17,-111.27
"Fabozzi, Frank J.",-145.57,126.19
"Fabrizio, Kira R.",29.058,181.41
"Faccio, Mara",-105.25,-24.571
"Fadejeva, Ludmila",77.298,-249.28
"Fadinger, Harald",166.14,-298.51
"Faff, Robert W.",-271.38,-82.464
"Fahlenbrach, Rüdiger",-100.85,-1.9962
"Fahrenberger, Theresa C.",-152.65,-349.14
"Fairfield, Patricia M.",-142.74,231.45
"Falaschetti, Dino",190.7,200.8
"Falato, Antonio",-46.008,179.68
"Falconieri, Sonia",-0.9414,-68.706
"Faleye, Olubunmi",-37.133,173.1
"Falkenstein, Eric G.",-238.24,-29.926
"Fama, Eugene F.",-107.71,24.28
"Fan, Joseph",-37.257,57.395
"Fang, Edwardaihua",77.177,43.332
"Fang, Lily",-59.034,0.071027
"Fang, Vivian W.",-180.59,193.41
"Fang, Xinghai",27.073,143.57
"Fankhauser, Samuel",61.572,114.88
"Faraglia, Elisa",-25.822,-235.46
"Farazmand, Farhang",-138.06,-129.72
"Farber, Henry S.",101.54,14.017
"Farhat, Joseph",-93.195,330.91
"Farhi, Emmanuel",-191.92,-60.951
"Farmer, Roger E.A.",-460.47,-392.2
"Farnsworth, Heber K.",-233.94,54.023
"Farre-Mensa, Joan",52.026,109.83
"Farrell, Kathleen A.",-240.21,213.33
"Farvaque, Étienne",236.21,-173.17
"Faulkender, Michael",-94.541,-11.296
"Faure-Grimaud, Antoine",-165.21,-104.59
"Faust, Jon",-43.479,-214.51
"Faust, Roger",-505.47,-68.24
"Fauver, Larry",-55.258,60.25
"Favara, Giovanni",-304.62,46.065
"Favaretto, Ilario",-88.108,-267.64
"Favero, Carlo A.",155.15,-147.81
"Favilukis, Jack",74.519,-52.058
"Fazio, Dimas Mateus",-178.08,-289.18
"Fazzari, Steven M.",134.55,98.335
"Fecht, Falko",-56.001,-131.32
"Fee, C. Edward",-187.15,18.063
"Feenberg, Daniel R.",157.93,251.45
"Feenstra, Robert C.",247.24,-83.612
"Feess, Eberhard",135.8,-238.48
"Fehr, Ernst",-301.02,-172.37
"Fell, John",12.354,-266.29
"Feng, Shuanglei",-203.65,189.34
"Ferejohn, John A.",67.607,11.832
"Ferguson, Michael F.",-271.07,-86.328
"Fernald, John G.",203.07,-129.41
"Fernandes, Marcelo",-70.696,127.74
"Fernandes, Nuno",17.677,16.178
"Fernando, Chitru S.",-56.152,72.807
"Fernández de Guevara, Juan",130.71,-419.72
"Fernández, Adriana Z.",-492.53,29.448
"Fernández, Ana I.",191.07,-376.57
"Fernández-Villaverde, Jesús",-257.12,-65.282
"Ferran, Eilís",-314.87,-93.81
"Ferrari, Stijn",-61.871,-202.0
"Ferreira, Cândida",-19.188,-207.84
"Ferreira, Daniel",-133.4,-49.398
"Ferreira, Eva",-33.592,153.56
"Ferreira, Miguel Ângelo",-103.99,0.11395
"Ferrell, Allen",-57.449,-9.8374
"Ferrero, Andrea",-245.35,-345.08
"Ferri, Fabrizio",12.527,-24.091
"Ferri, Giovanni",87.464,-213.34
"Ferri, Michael G.",-220.69,126.93
"Ferris, Stephen P.",-19.201,77.883
"Ferrucci, Gianluigi",43.179,-139.48
"Ferson, Wayne E.",-128.29,41.454
"Ferstl, Robert",109.84,-363.45
"Fessler, Pirmin",-39.299,-215.09
"Feuerstein, Switgard",287.4,-189.3
"Feunou, Bruno",-290.7,15.885
"Fiaschi, Davide",173.72,-216.15
"Fich, Eliezer M.",-51.892,30.36
"Fidrmuc, Jarko",83.527,-343.18
"Fiebig, Denzil G.",-488.61,23.393
"Field, Laura Casares",-54.651,57.563
"Fields, L. Paige",-20.11,304.54
"Figlewski, Stephen",-182.24,70.127
"Filardo, Andrew J.",54.023,-174.7
"Filho, Naércio Menezes",-339.52,-130.1
"Filipovic, Damir",46.059,-138.34
"Fillat, José L.",-309.89,76.052
"Findlay, David W.",919.67,-191.94
"Findlay, Ronald E.",124.99,-142.21
"Fini, Riccardo",49.22,-132.94
"Finkelstein, Amy N.Y.",-243.08,-85.054
"Fiordelisi, Franco",-29.472,-173.33
"Fischer, Andreas M.",-13.211,-149.47
"Fischer, Greg",117.16,-64.947
"Fischer, Paul E.",59.546,184.1
"Fishback, Price V.",67.342,-91.271
"Fishe, Raymond P.H.",52.984,-62.503
"Fisher, Adlai J.",-139.58,25.947
"Fisher, Jonas D.M.",228.1,-93.307
"Fisher, Jonathan D.",166.89,-4.1211
"Fishman, Michael J.",-114.8,-22.382
"Fisk, David",-280.94,74.124
"Fisman, Raymond J.",-69.21,-90.446
"Fissel, Gary S.",39.029,-9.7467
"Flandreau, Marc R.",-367.79,278.89
"Flannery, Mark J.",-58.62,-40.999
"Fleck, Robert K.",290.95,200.17
"Fleckner, Andreas M.",-351.48,-54.079
"Fleisher, Belton M.",-173.05,-161.76
"Fleming, Jeff",36.628,125.97
"Fleming, Michael J.",-17.501,-31.208
"Flesaker, Bjorn",-315.13,-73.825
"Florackis, Chris",-230.37,-6.6484
"Flores-Lagunes, Alfonso",77.939,-47.812
"Fluck, Zsuzsanna",-143.99,-117.11
"Foerster, Stephen R.",122.4,41.259
"Fogel, Kathy S.",-73.435,225.99
"Foglia, Antonella",109.04,-80.333
"Fong, Kingsley Y.L.",-115.28,160.25
"Fong, Waiming",-178.48,-152.95
"Fonseca, Ana Rosa",10.74,-380.84
"Fooladi, Iraj J.",-167.32,206.37
"Foos, Daniel",51.001,-122.69
"Foote, Christopher L.",215.05,-8.1931
"Forbes, Kristin J.",-200.86,16.393
"Foresi, Silverio",-319.56,-61.118
"Forlati, Chiara",124.2,-333.25
"Forni, Lorenzo",330.58,107.36
"Forslund, Anders H.",-172.28,-326.48
"Forssbæck, Jens",115.04,-18.954
"Forster, Margaret M.",-127.96,159.96
"Forte, Santiago",-192.43,-181.0
"Fostel, Ana",-252.13,-277.33
"Foster, F. Douglas",-118.76,98.431
"Fotak, Veljko",-275.25,268.4
"Foucault, Thierry",-87.78,-51.31
"Fougère, Denis",120.39,-79.123
"Fowler, James H.",-359.21,-64.824
"Frait, Jan",199.64,-235.76
"Frame, W. Scott",-51.129,-72.157
"Franchi, Massimo",-94.236,-350.63
"Francis, Bill B.",-30.045,-76.083
"Francis, Neville R.",-330.84,-161.06
"Frank, Murray Z.",-180.16,27.714
"Franke, Günter",-117.64,-87.221
"Franks, Julian R.",-121.9,-46.434
"Franzoni, Francesco",-170.37,-59.661
"François, Pascal",-267.64,174.1
"Fraser, Donald R.",-46.403,253.16
"Fratianni, Michele U.",-8.0016,-202.37
"Fratzscher, Marcel",30.128,-154.0
"Frazzini, Andrea",-121.6,77.931
"Freeman, Scott",-178.93,-291.03
"Freixas, Xavier",-56.427,-116.67
"French, Dan W.",14.359,200.97
"French, Eric B.",-129.82,-163.61
"French, Kenneth R.",-113.02,47.965
"Frerichs, Hergen",-43.584,-174.97
"Frey, Stefan",95.743,215.41
"Friberg, Richard",174.93,-169.26
"Fricke, Christoph",43.357,25.643
"Friebel, Guido",-248.37,-216.03
"Fried, Jesse M.",-49.227,-58.754
"Frieder, Laura",-222.5,109.25
"Friedman, Benjamin M.",84.337,-108.22
"Friedman, James W.",-101.4,159.33
"Friesen, Geoffrey C.",10.296,195.05
"Friewald, Nils",-25.084,-144.16
"Frijns, Bart",58.911,-285.23
"Frijters, Paul",-157.06,-232.66
"Frino, Alex",-77.181,161.35
"Fritz Foley, C.",-136.83,-20.575
"Froot, Kenneth A.",-273.28,-26.385
"Fry-McKibbin, Renée A.",-223.72,-219.01
"Frydman, Carola",-160.32,-45.952
"Frye, Melissa B.",13.034,83.894
"Fréchette, Guillaume R.",-139.81,-232.55
"Frésard, Laurent",-58.306,-21.257
"Fu, Fangjian",-123.27,77.091
"Fu, Richard",105.12,220.68
"Fu, Xiaoqing (Maggie)",156.49,-162.7
"Fudenberg, Drew K.",-311.35,-77.134
"Fuentes, Roberto",-68.199,-250.79
"Fuerst, Michael E.",-222.8,17.49
"Fuerst, Timothy S.",85.498,-307.25
"Fuertes, Ana-María María",-246.96,158.27
"Fuhrer, Jeffrey C.",214.05,-43.716
"Fujiwara, Ippei",-11.845,-353.19
"Fukao, Mitsuhiro",-157.25,-211.91
"Fukuda, Shin'ichi",-118.43,-441.87
"Fukushige, Mototsugu",58.644,-401.2
"Fukuta, Yuichi",9.1256,-227.13
"Fulghieri, Paolo",-58.791,-27.634
"Fulkerson, Jon A.",-162.47,188.75
"Fuller, Kathleen P.",-36.538,-39.816
"Fulop, Andras",-132.47,-174.64
"Fung, Joseph K.W.",-185.01,-149.77
"Fung, William",-257.6,20.518
"Furceri, Davide",10.389,-189.05
"Furfine, Craig H.",8.5414,-100.95
"Fusai, Gianluca",270.31,-55.351
"Fève, Patrick",26.128,-42.311
GABOR EINSPACH,1069.6,236.61
GAIL MARKULIN,-299.34,7.8233
GAOBO PANG,-246.54,-211.67
GARETH THOMAS,-78.525,192.62
GARY WITT,-232.61,-122.11
GAVIN ROWE,-75.832,205.17
GEERT HENCKENS,13.769,-141.39
"GENNOTTE, GERARD",-311.52,5.6257
GEOFF GERDES,-125.19,-236.5
GEOFFREY LASRY,57.297,143.94
GEORGE FOSTER,-206.71,176.68
GERALDINE KIM,-145.41,-147.64
GERARD VAN DEN BERG,-326.45,-157.77
GIANFRANCO TORRIERO,-2.7578,-423.29
GIANLUCA VIOLANTE,-129.01,-248.75
GILLIAN SINNOTT,-338.4,-96.454
GIORGIO ALBARETO,39.58,-321.44
GIORGIO QUESTA,63.528,-88.804
GIOVANNI BELOSSI,-136.37,-223.33
GIOVANNI DI BARTOLOMEO,302.66,179.43
GIOVANNI STAUNOVO,27.99,-179.65
GIUSEPPE ZADRA,87.137,-5.5171
GLENN HARMA,311.43,160.26
GOETZ VON PETER,173.46,-56.658
GOKUL PARIKH,-209.45,-165.51
GORAN ANDERSON,178.82,100.17
GORDON BROWN,-66.068,-732.23
GORDON SMITH,2.1096,-202.43
GREG TAXIN,-142.02,152.19
GREGG FORTE,148.53,15.594
GREGORY DE WALQUE,79.29,-245.4
GUCIN OZKAN,-106.25,-387.31
GULESEKARAN RAJAGURU,-121.61,-237.1
GUSTAV SIGURDSSON,-182.21,-46.247
GWYNETH KETTERER,46.1,-0.72371
"Gabaix, Xavier",-127.6,-36.383
"Gabillon, Jean Claude",-366.02,-37.03
"Gabriel, Stuart A.",-9.7133,26.613
"Gadanecz, Blaise",172.52,-41.013
"Gadinis, Stavros",-333.93,90.44
"Gadzinski, Gregory",-125.94,197.25
"Gagliardini, Patrick",-285.81,-63.829
"Gagnepain, Philippe",-234.72,-280.43
"Gagnon, Jean Marie",118.17,284.11
"Gagnon, Louis",-93.901,73.16
"Gaiotti, Eugenio",41.871,-211.34
"Gala, Vito D.",-212.48,-66.986
"Gale, Douglas M.",-100.35,-91.145
"Galema, Rients",17.61,13.133
"Galenianos, Manolis",-832.36,956.61
"Gali, Jordi",9.4302,-190.39
"Gallagher, David R.",-149.85,119.94
"Gallant, A. Ronald",-308.87,-56.583
"Gallmeyer, Michael F.",-124.56,62.65
"Galor, Oded",-196.52,-177.42
"Galpin, Neal",-79.484,87.295
"Galvani, Valentina",167.62,953.93
"Galvão, Antonio Fialho",-178.21,47.503
"Gamba, Andrea",-156.4,144.22
"Gambacorta, Leonardo",11.426,-224.26
"Gambera, Michele",-168.71,117.38
"Gambetti, Luca",163.09,47.86
"Gan, Jie",-65.321,19.635
"Gande, Amar",29.762,107.71
"Ganguli, Jayant Vivek",-305.56,-106.24
"Ganser, Tim",-355.39,11.043
"Gao, Bin",-222.43,125.95
"Gao, George P.",-65.731,150.68
"Gao, Huasheng",-201.51,26.784
"Gao, Pengjie",-116.24,64.437
"Gao, Xiaohui",-36.057,49.201
"Gaon, Stav",-114.17,-105.3
"Garbade, Kenneth D.",-109.17,-110.24
"Garcia, René",-214.64,-38.588
"García, Diego",-160.86,21.174
"García-Cicco, Javier",67.93,55.492
"García-Feijóo, Luis",98.694,130.05
"García-Peñalosa, Cecilia",-377.04,-360.29
"Garen, John E.",121.14,201.18
"Garfinkel, Jon A.",-91.707,118.29
"Garicano, Luis",-111.41,-187.03
"Garlappi, Lorenzo",-134.2,37.117
"Garmaise, Mark J.",-58.749,-10.265
"Garner, Jacqueline L.",-23.297,20.605
"Garretsen, Harry",68.866,-115.13
"Garrett, Ian",-301.23,112.94
"Garvey, Gerald T.",-157.46,118.84
"Gasbarro, Dominic",191.71,141.16
"Gascón, Fernando",-228.72,-464.02
"Gaspar, José Miguel",-15.608,-80.852
"Gassebner, Martin",256.92,-114.06
"Gaston, Noel",-217.38,-208.47
"Gatchev, Vladimir A.",-140.87,55.822
"Gatev, Evan",62.396,19.936
"Gatti, Stefano",39.898,-40.206
"Gau, Yin Feng",178.32,136.07
"Gauthier, Geneviève",-372.07,-88.218
"Gautier, Erwan",123.77,-65.199
"Gavazza, Alessandro",-191.48,-167.87
"Gay, Gerald D,",-221.73,60.603
"Geanakoplos, John D.",-132.33,-141.46
"Gebhardt, Gary F.",-142.94,170.25
"Gebhardt, Georg",-23.814,-244.76
"Gehrig, Thomas P.",-2.6603,-135.82
"Geiler, Philipp",74.289,-115.01
"Gelderman, Maarten",82.077,-192.9
"Gelos, R. Gaston",-293.54,-87.84
"Gelter, Martin",-227.8,199.71
"Geltner, David Michael M.",-337.0,-94.757
"Geman, Hélyette",-298.88,22.323
"Gemmill, Gordon",-187.45,-54.77
"Genberg, Hans",-335.56,-105.9
"Generale, Andrea",79.812,-206.73
"Gennaioli, Nicola",-155.38,-71.216
"Gentry, William M.",-354.83,-191.12
"Gentzkow, Matthew A.",-226.53,24.438
"Gençay, Ramo",-271.41,115.55
"Georgantzís, Nikolaos",-172.21,-304.52
"Georgarakos, Dimitris",-83.896,-122.46
"George, Thomas J.",-113.99,93.859
"Geppert, John M.",34.886,177.77
"Geraats, Petra M.",100.88,-267.96
"Gerakos, Joseph J.",-77.127,130.44
"Gerali, Andrea",-21.291,-172.45
"Gerardi, Kristopher S.",7.4212,-106.39
"Gereben, Áron",-303.81,-1.3817
"Gerlach, Stefan",132.59,-234.85
"Gerlach-Kristen, Petra",89.296,-160.39
"Germain, Laurent",-188.04,-82.192
"Gersbach, Hans",-67.945,-247.48
"Gertler, Mark L.",-174.85,-147.89
"Gertner, Robert H.",-11.095,42.51
"Gervais, Simon",-133.03,-20.463
"Geske, Robert",-79.273,123.44
"Getmansky, Mila",-135.17,57.875
"Geweke, John",-372.39,-96.694
"Geyfman, Victoria",125.67,-35.92
"Ghattassi, Imen",40.54,130.0
"Ghent, Andra C.",-1.9321,-44.539
"Ghironi, Fabio",-232.54,-305.59
"Ghoddusi, Hamed",-182.65,142.46
"Ghosal, Vivek",-45.937,-196.83
"Ghouma, Hatem",-162.37,196.24
"Ghysels, Eric",-181.61,-36.04
"Giaccotto, Carmelo",-215.0,150.76
"Giacomelli, Silvia",228.2,-67.007
"Giacomini, Raffaella",-277.78,96.908
"Giambiagi, Fabio",798.36,-612.42
"Giambona, Erasmo",-72.167,51.182
"Giammarino, Ron M.",-141.91,11.452
"Gianfranco Forte, Gianfranco",227.54,-19.91
"Giannetti, Mariassunta",-86.173,-59.132
"Giannikis, Dimitrios",172.48,-34.52
"Giannone, Domenico",-11.787,-352.25
"Giannoni, Marc P.",107.63,-277.94
"Giat, Yahel",-86.039,235.25
"Giavazzi, Francesco",27.062,18.437
"Gibbons, Robert S.",-152.36,-90.529
"Gibson, Heather D.",199.74,138.8
"Gibson, Matthew",-488.68,-54.806
"Gibson, Michael S.",-286.29,108.46
"Gibson, Rajna",-144.87,137.12
"Gibson, Scott",-160.6,71.683
"Giesecke, Kay",-248.7,46.961
"Gil-Bazo, Javier",-191.14,21.017
"Gilbert, Aaron",-482.58,-124.63
"Gilbert, R. Alton",193.38,-15.767
"Gilbert, Thomas",-170.52,-72.51
"Gilchrist, Simon G.",-79.632,-302.59
"Gillan, Stuart L.",-34.984,11.41
"Gillet, Roland",-174.56,436.48
"Gillman, Max",-87.047,-394.79
"Gilson, Ronald J.",5.1223,-40.717
"Gilson, Stuart C.",-114.16,-121.22
"Gimeno, Ricardo",103.83,-174.97
"Gimet, Céline",214.48,-469.57
"Ginglinger, Edith",68.032,19.887
"Gingrich, Robert",-326.2,-39.766
"Giovannetti, Bruno Cara",-333.56,-239.63
"Giovinazzo, Raife",-241.38,-49.098
"Gippel, Jennifer K.",-19.471,227.44
"Girardin, Éric",-367.68,-10.828
"Girardone, Claudia",-166.62,-192.31
"Girma, Sourafel",-260.28,-299.5
"Giroud, Xavier",-66.154,-42.142
"Glaeser, Edward",46.706,18.502
"Glaser, Markus",-71.148,-294.3
"Gleason, Cristi A.",-5.295,163.17
"Gleason, Kimberly C.",126.17,18.072
"Glennerster, Rachel",81.144,-47.575
"Glennon, Dennis C.",61.679,-90.441
"Glode, Vincent",-111.9,28.044
"Glosten, Lawrence R.",-247.4,65.318
"Glushkov, Denys",26.573,123.55
"Gnocchi, Stefano",101.83,-231.43
"Gobbi, Giorgio",-26.296,-145.31
"Goddard, John A.",-48.944,-274.48
"Goel, Anand Mohan",62.004,-59.306
"Goeree, Michelle Sovinsky",-229.98,159.77
"Goergen, Marc",60.591,-50.477
"Goettler, Ronald L.",-154.14,121.25
"Goetzmann, William Nelson",-139.98,16.826
"Gold, Jeremy",-229.56,-141.92
"Goldberg, Linda S.",307.29,-192.06
"Goldberg, Lisa R.",14.357,159.25
"Goldberg, Michael D.",-292.11,446.52
"Goldberg, Michal",36.757,128.05
"Goldfarb, Avi V.I.",-228.36,-309.8
"Goldin, Claudia Dale",5.3485,69.582
"Goldman, Eitan Moshe",-30.804,-0.35756
"Goldreich, David",-58.925,39.447
"Goldstein, Andrea E.",-69.375,145.85
"Goldstein, Itay",-105.51,-23.067
"Goldstein, Michael A.",-73.459,90.284
"Goldstein, Robert S.",-163.57,15.539
"Golec, Joseph H.",-170.65,153.32
"Golley, Jane",1014.0,32.691
"Gollier, Christian",-307.29,-156.57
"Golosov, Mikhail",-311.85,-107.37
"Gomes, Armando",-8.965,-76.979
"Gomes, Francisco J.",-131.68,-42.879
"Gomes, João F.",-99.236,21.683
"Gomes, Maria Isabel",-303.24,138.47
"Gompers, Paul A.",-90.013,24.396
"Gonzalez, Angelica",-59.837,-658.24
"Gonzalez, Francisco M.",-54.336,-395.5
"González Méndez, Víctor Manuel",-90.924,-482.9
"González-Aguado, Carlos",-171.5,-159.27
"González-Hermosillo, Brenda",-213.31,181.73
"Gonçalves, Sílvia",-357.75,-72.809
"Goodacre, Alan",-382.29,-236.29
"Goodell, John W.",42.365,-230.42
"Goodhart, Charles A.E.",-94.784,-182.56
"Goodstadt, Leo F.",-300.43,-228.93
"Goolsbee, Austan D.",-214.42,-114.49
"Gopalan, Radhakrishnan",-83.915,-8.4915
"Gopinath, Gita",141.06,-104.27
"Gorbenko, Alexander S.",-182.87,-26.192
"Gordon, Jeffrey N.",-220.79,-42.824
"Gordy, Michael B.",11.827,-50.238
"Gore, Angela K.",-205.2,154.06
"Gormley, Todd A.",-111.54,-29.757
"Gorodnichenko, Yuriy",108.3,513.34
"Gorovyy, Sergei",-119.85,-115.51
"Gorton, Gary B.",-86.347,-33.913
"Goto, Shingo",-80.769,74.727
"Gottfries, Nils",-96.435,-220.4
"Gottlieb, Daniel A.",-301.93,-184.15
"Gottschalg, Oliver F.",-117.4,-34.392
"Gounopoulos, Dimitrios",-183.63,165.47
"Gouret, Fabian",-164.28,-222.08
"Gourinchas, Pierre Olivier",-261.8,-70.095
"Gourio, François",-173.77,-144.14
"Gouriéroux, Christian",-311.67,-51.267
"Govindaraj, Suresh",-13.548,-151.21
"Gow, Ian D.",-269.33,-158.22
"Gowrisankaran, Gautam",-74.239,-235.38
"Goyal, Amit",-155.24,70.082
"Goyal, Vidhan K.",-53.668,25.194
"Goyenko, Ruslan Y.",-35.544,82.76
"Grace, Martin F.",-219.11,-106.47
"Graham, Allan W.",46.98,328.42
"Graham, John R.",-115.44,-2.8089
"Graham, Liam",91.525,-265.31
"Grammig, Joachim",-5.919,115.28
"Grande, Giuseppe",63.355,-217.25
"Granger, Clive W.J.",-427.01,-190.67
"Grant, Adam M.",-237.44,13.536
"Graskamp, Rainer",-434.16,605.08
"Grass, Gunnar",-155.54,76.214
"Grauer, Robert R.",-243.49,42.526
"Graveline, Jeremy J.",-179.98,-58.309
"Gray, Philip K.",-752.38,-762.15
"Gray, Stephen F.",89.702,-58.197
"Green, Christopher J.",-310.95,-264.77
"Green, Edward J.",-46.58,-166.01
"Green, Richard C.",-131.31,30.286
"Green, T. Clifton",-164.79,106.16
"Greenbaum, Stuart I.",-156.87,-146.8
"Greene, Jason T.",-136.84,-97.456
"Greene, William H.",-37.008,-21.663
"Greenhut, John G.",-266.15,-145.09
"Greenspan, Alan",-149.06,-309.98
"Greenstein, Shane Mitchell",-123.82,-164.51
"Greenwald, Bruce C.",-296.26,62.265
"Greenwood, Jeremy A.",-206.21,137.27
"Greenwood, Robin M.",-119.66,-3.2446
"Gregoir, Stéphane",150.38,90.833
"Gregoriou, Andros",16.406,62.924
"Gregory, Allan W.",-225.84,-194.43
"Grenadier, Steven R.",-178.06,9.92
"Gresse, Carole",51.237,48.079
"Griffin, John M.",-105.62,36.844
"Grimaud, André",-338.97,102.41
"Grinblatt, Mark S.",-146.88,39.894
"Grinstein, Yaniv",-81.895,2.6144
"Groh, Alexander Peter",-122.62,-65.675
"Gromb, Denis",-127.21,-41.041
"Gropp, Reint E.",-30.932,-116.81
"Gropper, Daniel M.",64.574,-183.17
"Grossman, Jean Baldwin",145.98,-36.149
"Grote, Michael H.",147.29,-213.3
"Groth, Charlotta",19.769,-185.14
"Gruber, Martin J.",-150.01,101.52
"Gruber, Peter M.",-287.62,-110.02
"Grullon, Gustavo",-94.02,88.896
"Grundfest, Joseph A.",-206.45,28.911
"Grundy, Bruce D.",-165.65,90.114
"Grunert, Jens",45.218,-184.38
"Gryglewicz, Sebastian",-173.05,-77.852
"Grüninger, Matthias C.",-221.76,-58.791
"Gu, Li",-26.84,114.77
"Gu, Zhaoyang",60.216,122.56
"Guadalupe, Maria",-41.924,-113.33
"Guariglia, Alessandra",-87.985,-337.61
"Guasoni, Paolo",-209.12,79.497
"Guay, Alain",23.802,-37.355
"Guay, Wayne R.",-117.57,73.266
"Gubellini, Stefano",-572.26,918.46
"Guedes, José Correia",-257.66,-144.16
"Guedhami, Omrane",25.544,232.89
"Guedj, Ilan",-111.71,90.561
"Guembel, Alexander",-127.93,-112.99
"Guenster, Nadja",-155.11,-158.95
"Guidolin, Massimo",-99.86,-46.65
"Guilkey, David K.",74.65,-14.73
"Guillén, Mauro F.",121.84,-65.529
"Guimaraes, Bernardo",-223.91,-199.96
"Guinnane, Timothy W.",17.259,-232.39
"Guiso, Luigi",-33.386,-98.177
"Gul, Ferdinand A.",-115.79,163.26
"Guldi, Melanie",-277.49,-569.84
"Gulen, Huseyin",-158.9,8.85
"Gunther, Jeffery W.",151.91,34.016
"Guo, Hui",-173.44,5.8051
"Guo, Lin",-86.855,247.49
"Guo, Shourun",-181.38,3.0069
"Gup, Benton E.",-94.587,-194.18
"Gupta, Anurag",-11.826,-106.57
"Gupta, Manu",37.339,163.75
"Gupta, Nandini",-64.448,-22.637
"Gupta, Sudip",38.077,-15.105
"Gupta-Mukherjee, Swasti",145.03,256.76
"Gustman, Alan L.",-72.352,-233.28
"Guthrie, Graeme A.",162.88,66.204
"Gutierrez, Roberto C.",-121.76,82.886
"Gutiérrez, María",-168.65,162.46
"Guttman, Ilan",-184.28,-16.689
"Guttmann, Rochelle",-473.86,-125.7
"Guvenen, Fatih",-265.72,-8.8147
"Gygax, André F.",-335.59,115.13
"Gyntelberg, Jacob",-5.6249,-159.64
"Gyoshev, Stanley",-140.72,-76.709
"Gârleanu, Nicolae",-154.15,-6.4284
"Géczy, Christopher C.",-171.22,88.979
"Gérard, Bruno",-183.83,90.837
"Gómez, Fabiana",-350.73,-176.06
"Gómez, Juan Pedro",-195.67,75.875
"Görg, Holger",-139.35,-336.61
"Güell, Maia",89.957,-145.29
"Güntay, Levent",-131.29,-27.831
"Gürkaynak, Refet S.",-177.16,-251.52
"Güttler, André",102.01,-92.626
"H. McInish, Thomas",-15.486,126.1
HAIBO TANG,111.05,60.721
HALLA YANG,-80.6,176.82
HANNAH ENSTE,637.29,419.69
HANNAH HOGEN,664.64,537.59
HANNAH SABINE HEMPELL,66.616,-261.87
HARALD HAUGE,-304.08,-153.98
HARALD KULLMANN,-133.83,141.07
HARIS TSANGARIDES,-136.93,168.22
HARRY PESTINE,-19.761,-255.49
HAYNE VAN GHIZEGHEM,-188.13,-215.96
HEINZ HERMANN,-27.409,-371.57
HELEN ADAMS,-119.43,294.82
HELI-KIRSTI AIRISNIEMI,127.28,-164.36
