node,x,y
DAVID PYLE,83.196,168.09
DAVID RAVIA,-101.0,-259.57
DAVID ROBERTS,854.07,260.52
DAVID STIERMAN,147.53,-89.86
DAVID STOCKTON,-374.62,212.93
DAVID WALLS,136.49,131.77
DAVID WENSEL,-137.87,-227.17
DAVID WILLIAMS,181.69,191.7
DEBORAH JAN KALMUS,-289.79,88.547
DEBRA JITTER,260.71,-104.62
DENIS ALEXANDRE,76.004,-219.72
DENNIS HANNO,-30.034,168.71
DICK OBERUC,177.49,115.13
DIDIER DAVYDOFF,189.0,121.82
DIMITRI FAGUET,235.48,-134.84
DOMINGO TAVELLA,381.51,114.76
DON BOWLIN,-149.09,-153.22
DONALD F MORRISON,-86.904,204.78
DONALD KOHN,-403.84,156.12
DOROTHY SOBOL,-196.48,193.26
DOUG SANZONE,139.55,-162.29
"DREYFUS, JEAN FRANCOIS",-1.3265,246.05
"Da Costa Werlang, Sérgio Ribeiro",120.77,183.32
"Da Rin, Marco",-198.39,-125.57
"Dabora, Emil M.",-105.93,-59.087
"Dacorogna, Michel M.",107.39,-257.55
"Dahlquist, Magnus",71.961,-233.41
"Dai, Qiang",90.354,-189.46
"Daigler, Robert T.",-30.268,-172.0
"Daley, Michele",164.14,100.55
"Dalmazzo, Alberto",-312.04,25.595
"Dammon, Robert M.",142.38,-16.012
"Daniel, Kent D.",15.576,-12.904
"Danielsen, Bartley R.",-161.39,-1.7532
"Dann, Larry Y.",63.381,-35.234
"Danthine, Jean Pierre",204.51,-275.91
"Daníelsson, Jón",280.89,-189.54
"Daouk, Hazem",126.4,3.7434
"Darby, Michael R.",105.96,152.3
"Dare, William H.",-31.995,-114.26
"Dark, Frederick H.",24.006,-308.83
"Darrough, Masako N.",-67.879,-175.76
"Das, Sanjiv Ranjan",-91.035,20.744
"Dasgupta, Sudipto",-22.413,52.968
"Datta, Sudip",-113.92,67.756
"Davenport, Andrew Mitsunori",696.26,-678.21
"David Hillier, David",717.96,658.73
"David, Alexander",173.02,-85.571
"Davies, James B.",-646.15,62.497
"Davies, Sally M.",-106.74,13.48
"Davila, Tony",-154.58,-142.68
"Davis, E. Philip",462.81,376.39
"Davis, Geoffrey M.",-103.15,187.66
"Davis, George K.",673.6,-918.32
"Davis, Harry Zvi",3.7639,-283.95
"Davis, James L.",-24.482,-69.767
"Davis, Kevin",-175.66,-217.09
"Davis, Lance E.",-82.422,-247.67
"Davis, Steven J.",-256.65,156.13
"Dawkins, Mark C.",9.4004,-86.111
"Dawson, Steven M.",-71.601,-313.57
"De Bandt, Olivier",488.92,391.88
"De Bondt, Werner P.M.",104.72,45.065
"De Jong, Abe",362.96,-29.186
"De Jong, Frank",185.95,-72.371
"De La Bruslerie, Hubert",79.649,225.34
"De Roon, Frans A.",259.81,-67.145
"De Santis, Giorgio",93.463,-82.933
"De Vries, Casper G.",41.988,-266.15
"DeAngelo, Harry",16.008,-13.888
"DeAngelo, Linda Elizabeth",17.722,-4.1593
"DeGennaro, Ramon P.",357.68,-488.77
"DeLong, James Bradford",-258.95,-78.364
"DeMott, Deborah A.",43.931,153.37
"DeYoung, Robert E.",-189.12,44.184
"Deadman, Derek F.",-620.95,261.08
"Deardorff, Alan V.",170.92,56.85
"Debelle, Guy",-213.43,276.43
"Decaluwé, Bernard",107.57,215.91
"Dechow, Patricia M.",-26.269,-202.17
"Defond, Mark L.",122.73,118.6
"Degryse, Hans",-55.832,-65.032
"Dejong, David N.",70.098,-317.47
"Del Angel, Gabriela F.",-699.27,-712.51
"Del Guercio, Diane",105.41,-52.525
"Delbaen, Freddy",248.83,-103.74
"Demarzo, Peter M.",-85.283,-75.627
"Demers, Fanny S.",698.92,211.56
"Demirgüç-Kunt, Asli",-20.639,68.905
"Dempster, Michael A.H.",322.99,-57.554
"Demsetz, Harold",-120.92,-49.641
"Demsetz, Rebecca S.",-112.68,5.3144
"Denis, David J.",17.719,41.361
"Denis, Diane Kowalski",84.501,47.782
"Dennert, Jürgen",-186.43,83.748
"Dennis, Steven A.",-114.46,53.922
"Derman, Emanuel",112.69,-195.59
"Dermine, Jean",192.29,-285.31
"Dermody, Jaime Cuevas",-118.78,57.881
"Desai, Hemang",-19.889,30.883
"Desai, Mihir A.",-111.34,-80.644
"Detemple, Jérôme B.",143.17,-84.208
"Detragiache, Enrica",-108.91,-28.092
"Detzler, Miranda Lam",682.2,-5.1314
"Devereux, Michael B.",-288.18,210.44
"Dewally, Michaël",59.43,144.58
"Dewatripont, Mathias",-129.4,-34.859
"Dewenter, Kathryn L.",-23.732,-82.346
"Dezhbakhsh, Hashem",-318.49,-34.357
"Dhaliwal, Dan S.",-2.7945,-227.37
"Di Giorgio, Giorgio",-94.478,-131.11
"Di Salvo, R.",-178.67,-41.99
"Diamond, Douglas W.",-59.097,4.3844
"Dichev, Ilia D.",15.678,-81.87
"Dierker, Egbert",-213.66,-211.33
"Dietsch, Michel",-209.15,49.781
"Diez-Canedo, Javier Márquez",-627.06,-712.04
"Diltz, John David",-167.6,-318.17
"Dimson, Elroy",150.1,-17.54
"Dinç, I. Serdar",-74.911,-190.62
"Dionne, Georges",-227.32,56.61
"Dittmar, Amy K.",-21.105,136.11
"Dittmar, Robert F.",105.16,114.37
"Dixit, Avinash",-263.83,88.383
"Djankov, Simeon",-100.2,-58.381
"Dockner, Engelbert J.",23.812,287.71
"Dominguez, Kathryn Mary E.",-62.001,-172.33
"Domowitz, Ian",58.133,-82.895
"Donaldson, R. Glen",-12.503,108.32
"Dooley, Michael P.",69.587,255.33
"Dopuch, Nicholas",239.67,117.68
"Dornbusch, Rüdiger",-95.614,-195.0
"Dotsey, Michael",-180.31,270.25
"Doukas, John A.",-20.321,-98.821
"Dow, James",18.399,59.414
"Dowd, Kevin",484.98,770.69
"Downie, David Leonard",14.607,225.97
"Doyle, Barry W.",-99.994,-193.85
"Drazen, Allan",-282.41,336.18
"Driscoll, John C.",-333.03,291.95
"Drudi, Francesco",-120.6,964.32
"Duan, Jinchuan",33.8,-182.1
"Dubin, Jeffrey A.",-71.709,-251.94
"Dubofsky, David A.",-90.176,-143.49
"Duca, John V.",-152.05,148.84
"Dueker, Michael J.",-269.66,-114.31
"Duffee, Gregory R.",39.593,-35.35
"Duffie, J. Darrell",72.205,-62.548
"Duffy, Michael F.",-43.082,-182.68
"Dufour, Alfonso",77.423,-323.31
"Duhamel, Marc",-190.87,361.18
"Dumas, Bernard",40.36,-110.78
"Dunbar, Craig G.",38.33,-10.521
"Dunn, Kenneth B.",54.451,-89.298
"Dunning, Alison",-818.6,412.32
"Dupont, Dominique Y.",-147.14,-63.225
"Durtschi, Cindy",136.38,153.85
"Dutkowsky, Donald H.",-115.14,-192.02
"Dutta, Prajit K.",159.27,182.34
"Dutta, Shantanu",-201.65,-76.468
"Dwyer, Gerald P.",-189.8,-94.866
"Dybvig, Philip H.",34.682,-27.767
"Dyckman, Thomas R.",27.694,-212.76
"Dyl, Edward A.",123.73,44.668
"Décamps, Jean Paul",179.87,133.12
E HUERTA,450.39,147.16
ED GEORGE,95.474,51.024
ED MCCAFFEREY,104.67,244.55
ELENA KEUNG,72.58,-681.44
ELIZA WRIGHT,-203.48,18.951
ELIZABETH M KRAHMER,-68.62,118.63
ELOY FONTECHA,320.36,-169.42
ENEAS CALDINO,-102.89,714.0
ERNEST GINSBERG,-170.7,76.886
"EYTAN, T. HANAN",-137.15,-118.0
"Eades, Kenneth M.",144.81,43.703
"Eakin, Mark E.",-177.11,-312.48
"Easley, David A.",-15.946,-110.75
"Easterly, William R.",-131.83,186.86
"Easterwood, John C.",107.84,91.8
"Easterwood, Cintia M.",181.13,214.27
"Easton, Peter D.",-41.138,-119.42
"Eberhart, Allan C.",-2.0898,29.175
"Eberly, Janice C.",-65.851,-199.39
"Eckbo, B. Espen",3.9325,-30.659
"Edelen, Roger M.",111.0,-13.59
"Ederington, Louis H.",-43.188,-268.97
"Edison, Hali J.",-307.1,169.26
"Edwards, Amy K.",55.486,172.53
"Edwards, Franklin R.",-113.38,105.76
"Eeckaut, Philippe Vanden",-280.17,140.91
"Egli, Dominik",-214.06,162.76
"Eichenbaum, Martin S.",-336.97,43.115
"Eichengreen, Barry J.",-98.703,-231.74
"Eichholtz, Piet M.A.",25.803,-268.99
"Eijffinger, Sylvester C.W.",-42.337,323.45
"Eisenbeis, Robert A.",-100.18,66.367
"Eisenberg, Theodore",-111.08,-136.42
"Eldenburg, Leslie G.",-220.83,-151.82
"Eldor, Rafi",167.8,-437.6
"Eleswarapu, Venkat R.",147.65,-167.58
"Elliott, Graham",49.605,-328.27
"Elliott, John A.",53.178,-155.7
"Ellis, David M.",131.49,-9.2218
"Ellis, Katrina",33.896,-92.425
"Ellis, Paul D.",290.91,-170.78
"Ellison, Glenn",-36.354,-50.111
"Elmendorf, Douglas W.",-13.91,-330.34
"Elsas, Ralf",-115.51,75.501
"Elton, Edwin J.",13.682,-89.844
"Elwood, S. Kirk",-160.8,-557.13
"Elyasiani, Elyas",356.32,-121.08
"Elzinga, Kenneth G.",-292.35,-300.73
"Embrechts, Paul",286.39,-179.78
"Emmons, William R.",-139.56,-79.763
"Emons, Winand",-438.84,134.35
"Engel, Charles",335.13,-28.029
"Engelhardt, Gary V.",-94.968,192.04
"Engineer, Merwan H.",735.03,148.95
"Engle, Robert F.",43.681,-206.99
"Englund, Peter",98.23,348.99
"Eom, Youngho",17.843,-195.23
"Epps, Thomas W.",-176.78,-159.9
"Epstein, Michael K.",193.27,-78.122
"Eramo, Ginette",-288.05,-22.302
"Erdal, Sina M.",-142.11,28.124
"Ericsson, Neil R.",-369.07,-127.16
"Erlei, Mathias",-140.31,140.93
"Errunza, Vihang R.",101.49,-114.81
"Erwin, Gayle R.",-104.41,168.19
"Espenlaub, Susanne",-5.3933,165.28
"Espinosa-Vega, Marco A.",-268.77,-5.3612
"Estrada, Javier",306.45,-132.5
"Estrella, Arturo",-371.15,27.127
"Esty, Benjamin C.",-43.702,9.1947
"Ettin, Edward C.",-161.69,22.988
"Ettredge, Michael L.",250.68,96.581
"Evanoff, Douglas D.",-257.86,-12.347
"Evans, Charles L.",-252.36,-3.0295
"Evans, Jocelyn D.",-125.54,15.772
"Evans, Martin D.D.",37.714,-230.74
"Evans, Paul",115.03,-266.57
"Evans, Richard B.",302.89,-138.97
"Ewert, Ralf",-207.33,149.95
"Ezzamel, Mahmoud A.",316.94,193.64
FEI GUAN,203.72,-17.285
FELDA HARDYMON,-108.48,-146.66
"FELDMAN, DAVID",114.57,32.503
FELICIA KUNG,122.37,140.96
"FLOOD, ROBERT P.",75.058,357.24
FRANS TEMPELAAR,-13.922,137.04
FRED CARNS,-154.69,100.63
FRED RENWICK,-130.55,-131.7
"Fagiolo, Giorgio",107.87,190.08
"Faig, Miquel",-879.0,690.0
"Fairchild, Lisa M.",13.532,139.75
"Fama, Eugene F.",-4.2908,-36.0
"Fang, Lily",51.782,45.144
"Farnsworth, Heber K.",51.229,-194.72
"Farr, Dorsey D.",-195.23,-111.87
"Farrell, Kathleen A.",864.18,497.67
"Fatum, Rasmus",-422.51,139.45
"Faust, Jon",-221.37,271.3
"Favero, Carlo A.",52.439,84.324
"Fazzari, Steven M.",-44.55,277.3
"Feeney, Jo Anne",217.49,596.58
"Fehrs, Donald H.",0.43744,-297.18
"Feinstein, Steven P.",3.4999,-229.89
"Feldman, Ron J.",-64.446,123.25
"Feldstein, Martin S.",-137.96,-126.56
"Feliz, Raúl Anibal",-374.37,234.82
"Felli, Leonardo",68.843,164.12
"Fenn, George W.",-28.933,84.573
"Ferguson, Michael F.",221.09,-34.702
"Fernando, Chitru S.",-104.33,-166.65
"Fernández-Ruiz, Jorge",-138.75,786.84
"Ferri, Giovanni",-176.3,-31.544
"Ferri, Michael G.",86.712,161.74
"Ferrier, Gary D.",-217.25,148.83
"Ferson, Wayne E.",65.541,-56.293
"Field, Laura Casares",-2.9081,74.446
"Fields, L. Paige",187.87,231.0
"Fields, T. Windsor",-233.97,-588.14
"Figlewski, Stephen",64.967,-117.31
"Filardo, Andrew J.",145.81,-178.2
"Finger, Christopher C.",-380.62,39.957
"Finn, Mary G.",-202.31,-221.2
"Fischer, Karl Hermann",-230.53,116.34
"Fischer, Klaus P.",136.08,200.58
"Fischer, Paul E.",-49.713,-161.9
"Fischer, Stanley",-98.805,138.81
"Fishback, Price V.",143.41,148.53
"Fishe, Raymond P.H.",57.648,61.391
"Fisher, Gordon R.",143.66,-301.34
"Fisher, Jonas D.M.",-223.13,128.96
"Fisher, Larry A.",91.789,81.309
"Fisher, Mark",137.66,-38.114
"Fishman, Michael J.",-42.242,-53.272
"Fisman, Raymond J.",-145.58,108.0
"Flanders, M. June",-449.71,-238.74
"Flanders, Stephanie",-216.56,90.378
"Flandreau, Marc R.",334.02,4.6489
"Flannery, Mark J.",-83.566,13.823
"Flavell, Richard B.",266.84,105.76
"Fleming, Jeff",46.074,-98.762
"Fleming, Michael J.",-15.434,-128.72
"Flood, Mark D.",6.2279,-130.84
"Fluck, Zsuzsanna",-31.104,-16.29
"Foerster, Stephen R.",125.55,-74.956
"Foglia, Antonella",-124.17,26.582
"Fohlin, Caroline",-7.5277,-124.78
"Fong, Waiming",168.96,-83.103
"Fooladi, Iraj J.",114.99,-239.09
"Foote, Christopher L.",-142.29,87.625
"Foresi, Silverio",-53.685,-86.731
"Fornari, Fabio",-291.29,-39.553
"Forster, Margaret M.",155.45,-34.087
"Forsyth, Joetta",-130.95,-98.206
"Forsythe, Robert",168.1,230.52
"Foster, F. Douglas",96.333,-30.479
"Foucault, Thierry",-4.9424,26.686
"Fox, Merritt B.",158.59,78.466
"Francioni, Reto",212.69,-377.84
"Francis, Jack Clark",268.14,23.111
"Frank, Murray Z.",55.198,-0.73701
"Franke, Günter",0.32505,166.08
"Frankel, Jeffrey A.",30.288,-231.27
"Franks, Julian R.",25.705,52.499
"Franses, Philip Hans",620.57,-460.58
"Fraser, Donald R.",133.34,107.32
"Fratianni, Michele U.",227.34,78.291
"Freedman, Charles",-272.33,201.71
"Freeman, Scott",-220.49,51.453
"Freixas, Xavier",-125.54,60.094
"Fremault Vila, Anne",28.86,-192.57
"French, Kenneth R.",-3.3793,-42.014
"Fridson, Martin S.",10.149,238.26
"Fried, Harold O.",-217.42,2.8023
"Friedman, Benjamin M.",-249.3,66.993
"Friedman, Eric J.",-110.66,-7.2389
"Frino, Alex",-329.65,-798.0
"Froewiss, Kenneth C.",-157.84,91.912
"Froot, Kenneth A.",-24.986,-52.176
"Fudenberg, Drew K.",-204.4,-25.301
"Fuerst, Timothy S.",-233.33,237.93
"Fulghieri, Paolo",-47.434,22.375
"Fung, Alexander Kwok Wah",641.33,-822.45
"Fung, K. K.",273.55,-197.07
"Furfine, Craig H.",-183.55,-78.487
"Furlong, Frederick T.",-268.11,77.873
"Féllingham, John C.",1.8631,94.831
GAIL FOSLER,-374.58,-19.342
GAMES KENYON,83.568,137.79
GARY WHELAN,-143.0,-60.474
GENE IMHOFF,-76.136,-204.53
"GENNOTTE, GERARD",62.973,-168.54
GEOFFREY BRENNAN,-299.39,-294.53
GEORGE KIRIKOS,60.501,-227.72
GERALD HOLTZ,-58.253,161.56
GERALD SCHENK,-165.01,189.17
GIBI GEORGE,-188.88,65.348
GILLES DEMONSANT,92.952,-213.3
GIORGIO ZEN,-290.37,-48.503
GLEN KENTWELL,199.33,3.0747
GORDON DELIANEDIS,179.48,31.058
GUNJA SENGUPTA,267.27,66.29
GYORGY MOHAI,-318.34,122.85
"Gagnon, Jean Marie",86.918,223.27
"Galai, Dan",-109.06,-832.04
"Gale, Douglas M.",-32.324,47.735
"Galeotti, Marzio",-138.79,14.453
"Gallais-Hamonno, Georges",216.31,-266.44
"Gallant, A. Ronald",169.38,-65.547
"Gan, Jie",-25.208,148.88
"Gandar, John M.",-37.386,-111.36
"Gande, Amar",-90.762,-38.18
"Gangopadhyay, Shubhashis",-389.22,206.88
"Gao, Bin",100.49,-43.801
"Garbade, Kenneth D.",-99.826,-121.26
"Garber, Peter M.",-277.5,-99.789
"Garcia, René",121.28,-110.31
"García-Marco, Teresa",364.87,144.61
"Garella, Paolo Giorgio",-125.97,-15.263
"Garfinkel, Jon A.",-95.079,32.928
"Garfinkel, Michelle R.",24.529,253.87
"Garmaise, Mark J.",-32.932,102.47
"Garrison, Roger W.",-278.99,-313.17
"Garvey, Gerald T.",-67.144,-20.259
"Gaver, Kenneth M.",8.5191,-252.75
"Gavin, William T.",-413.14,-195.61
"Geanakoplos, John D.",-41.2,-239.39
"Gehrig, Thomas P.",-326.87,-79.626
"Geman, Hélyette",50.597,-212.86
"Genay, Hesna",-170.09,78.318
"Generale, Andrea",-187.63,119.94
"George, Thomas J.",93.078,0.99671
"Geppert, John M.",-257.46,103.9
"Gerali, Andrea",-223.78,-84.368
"Germain, Laurent",92.343,155.09
"Gersbach, Hans",-228.33,-10.135
"Gertler, Mark L.",-188.88,-32.845
"Gertner, Robert H.",-97.846,-81.927
"Gervais, Simon",62.997,-59.785
"Geske, Robert",171.25,-283.37
"Geweke, John",19.649,-254.83
"Ghali, Khalifa H.",-839.0,66.0
"Ghosh, Aloke Al",138.14,10.562
"Ghosh, Dipak",234.05,132.41
"Ghysels, Eric",71.327,-48.149
"Giammarino, Ron M.",47.008,123.82
"Giannini, Curzio",-267.41,-123.24
"Gibbons, Robert S.",91.054,53.036
"Gibson, Michael S.",-99.515,209.84
"Gibson, Scott",52.04,93.682
"Gilbert, R. Alton",-175.48,49.41
"Gilchrist, Simon G.",-139.12,68.609
"Gilkeson, James H.",-51.212,226.91
"Gillan, Stuart L.",-15.9,-39.982
"Gilles, Christian",-69.863,122.55
"Gilliland, Erik",290.05,28.425
"Gilson, Ronald J.",-107.17,-78.725
"Gilson, Stuart C.",-5.4997,70.438
"Gilula, Zvi",-22.576,-184.59
"Giordano, Raffaela",-49.395,953.68
"Giorgianni, Lorenzo",-318.54,150.98
"Girma, Sourafel",-705.06,-112.04
"Givoly, Dan",-88.25,-265.31
"Glaeser, Edward",-91.741,-99.54
"Glasserman, Paul",123.94,-171.66
"Glassman, Debra A.",105.26,-0.10969
"Glazer, Jacob",-32.468,-216.81
"Gleason, Kimberly C.",856.7,812.72
"Glen, Jack D.",42.06,-85.316
"Glosten, Lawrence R.",90.891,-31.926
"Gobbi, Giorgio",-229.21,-64.107
"Gode, Dhananjay K.",141.6,118.65
"Goergen, Marc",39.544,246.33
"Goetzmann, William Nelson",46.552,-67.996
"Goldberg, Lawrence G.",-204.99,16.883
"Goldberg, Linda S.",187.48,-4.5911
"Goldberg, Pinelopi K.",-225.15,-0.7963
"Goldberg, Victor P.",-227.29,-147.15
"Goldreich, David",205.0,87.27
"Goldreyer, Elizabeth F.",-127.62,-222.88
"Goldstein, Michael A.",43.54,33.152
"Goldstein, Robert S.",66.562,-34.283
"Gomes, Armando",-18.584,34.83
"Gompers, Paul A.",-29.959,-32.461
"Gong, Ning",99.89,107.71
"Goodacre, Alan",-547.13,413.56
"Goodfriend, Marvin S.",-214.08,116.15
"Goodhart, Charles A.E.",-35.577,-185.15
"Goolsbee, Austan D.",-99.479,86.844
"Gorbea, Estela Patiño",-662.67,-774.45
"Gordon, Roger H.",147.82,-35.585
"Gordy, Michael B.",-261.76,97.795
"Gorton, Gary B.",-40.338,-13.483
"Gottfries, Nils",-78.587,113.05
"Goukasian, Levon",272.07,-175.1
"Govindaraj, Suresh",258.4,88.19
"Goyal, Vidhan K.",88.739,-114.3
"Graham, Daniel A.",152.34,-103.73
"Graham, John R.",46.937,-35.759
"Grammig, Joachim",-216.47,137.96
"Granger, Clive W.J.",145.57,-125.39
"Grauer, Robert R.",166.38,-113.63
"Gray, Ian",135.59,68.64
"Gray, Stephen F.",425.24,-238.61
"Green, Christopher J.",-347.98,-254.78
"Green, Edward J.",-208.5,81.238
"Green, Richard C.",62.252,-6.9997
"Green, T. Clifton",35.862,-174.58
"Greenbaum, Stuart I.",-214.43,19.077
"Greene, Jason T.",100.89,-60.253
"Greenspan, Alan",-213.5,14.485
"Greif, Avner",145.65,-195.64
"Greiner, Daniel",49.971,-228.29
"Grenadier, Steven R.",4.0937,-29.446
"Grether, David M.",154.93,-200.21
"Grier, Kevin B.",-154.59,246.1
"Grier, Robin M.",-201.12,326.7
"Griffin, John M.",48.265,-89.032
"Griffiths, Mark D.",197.52,-162.59
"Grimaud, André",192.73,116.42
"Grinblatt, Mark S.",64.466,-18.037
"Grinstein, Yaniv",-144.39,-90.45
"Gromb, Denis",-23.78,6.4312
"Gross, David B.",-59.589,132.24
"Gross, Martin",227.1,-31.573
"Grossman, Sanford J.",108.95,-137.12
"Gruber, Martin J.",40.561,-149.51
"Grullon, Gustavo",92.739,-132.74
"Grundfest, Joseph A.",-170.11,-222.24
"Grundy, Bruce D.",53.571,-11.896
"Gruver, Gene W.",34.457,-422.42
"Guay, Wayne R.",39.463,51.306
"Guedes, José Correia",31.624,168.95
"Guenther, David A.",-93.019,58.561
"Guinnane, Timothy W.",-47.451,-258.98
"Guiso, Luigi",-91.58,15.014
"Gul, Faruk",178.86,48.875
"Gultekin, Mustafa N.",178.66,-67.983
"Guo, Lin",-84.066,87.781
"Gupta, Anurag",86.63,-165.7
"Gupta, Atul",-149.22,208.46
"Gupta, Mahendra R.",229.13,134.73
"Gupta, Vishal",119.81,-146.37
"Gutierrez, Roberto C.",215.45,39.308
"Gyourko, Joseph E.",119.43,138.14
"Géczy, Christopher C.",-25.539,-45.005
"Gérard, Bruno",100.59,-75.321
H KEN JUDD,161.9,92.863
"H. McInish, Thomas",233.07,-107.81
HANS-JURGEN OSWALD,-252.78,246.76
HARALD NEDWED,-334.75,-32.568
HENRY GIBBON,89.23,111.76
HERBERT HAMPL,-194.09,289.71
HERBERT POENISCH,-308.98,-146.78
"HESS, PATRICK J.",121.04,108.4
HISAYOSHI SHINDO,51.654,-239.14
HORST BIENERT,315.54,-294.97
HOWARD SORKIN,224.6,-197.65
HUI YANG,-43.175,89.275
HUNG GAY FUNG,150.46,82.02
"Habib, Michel A.",18.65,44.099
"Hackethal, Andreas",-2.978,101.26
"Hadjicostas, Petros",-674.53,546.27
"Hadjiyannakis, Steve",267.78,74.651
"Hadlock, Charles J.",-55.317,26.111
"Hagerman, Robert L.",217.56,-183.5
"Hagerty, Kathleen M.",-125.79,-93.296
"Hahn, Guangsug",-211.85,-123.0
"Hakansson, Nils H.",246.33,-107.49
"Hall, Brian J.",-229.2,-107.64
"Hall, Bronwyn H.",-38.737,-260.79
"Hall, Patricia H.",-15.352,-98.445
"Hallock, Kevin F.",127.58,91.862
"Halpern, Paul J.",177.98,39.966
"Haltiwanger, John C.",-247.7,358.93
"Ham, John C.",308.06,-14.967
"Hamao, Yasushi",160.54,-11.317
"Hamilton, James D.",-97.647,-218.28
"Han, Ki C.",-115.55,227.48
"Hancock, Diana G.",-128.07,23.89
"Hand, John R.M.",-80.965,-84.898
"Hanes, Christopher",-28.576,180.01
"Hanka, Gordon",-34.983,1.7198
"Hanley, Kathleen Weiss",-39.926,-73.388
"Hannan, Timothy H.",-175.76,27.957
"Hansch, Oliver",38.414,-22.887
"Hansen, Bruce E.",117.26,65.067
"Hansen, Gary D.",-340.11,-51.529
"Hansen, Lars Peter",144.79,-132.3
"Hansen, Robert S.",16.393,29.124
"Hara, Chiaki",151.15,50.17
"Hardwick, Philip",783.31,675.27
"Harford, Jarrad",55.382,-10.228
"Hargis, Kent",-334.35,135.32
"Harhoff, Dietmar",-175.85,173.17
"Harjes, Richard H.",75.873,-248.1
"Harper, Joel T.",1065.6,17.68
"Harrell, Alvin C.",-68.139,152.11
"Harrington, Joseph E.",-179.92,-194.82
"Harrington, Scott E.",127.96,81.963
"Harris, Jeffrey H.",31.59,-73.46
"Harris, Lawrence E.",82.197,-43.401
"Harris, Milton",-74.449,20.295
"Harris, Robert S.",-32.653,-134.99
"Harrison, Paul",157.72,-95.346
"Hart, Oliver D.",-84.021,3.3686
"Hartley, Peter R.",-185.37,-18.298
"Hartmann, Philipp",171.02,-172.13
"Hartwig, Robert P.",-201.59,61.723
"Harvey, Andrew C.",242.01,882.92
"Harvey, Campbell R.",54.226,-60.395
"Harwood, Elaine M.",-69.771,248.13
"Hasan, Iftekhar",-208.37,32.031
"Hasbrouck, Joel",56.522,-120.78
"Hassler, John A.A.",-246.06,252.58
"Hatch, Brian C.",97.691,-309.39
"Hatheway, Frank M.",34.367,-55.025
"Hau, Harald",132.11,-68.461
"Haubrich, Joseph G.",-152.24,39.818
"Haugen, Robert A.",149.15,-242.82
"Haugh, Martin B.",174.68,-126.94
"Hauser, Shmuel",-272.34,263.55
"Haushalter, David David",33.332,71.998
"Hausman, Jerry A.",114.85,135.03
"Hauswald, Robert",-141.94,-59.385
"Hawawini, Gabriel A.",34.732,158.9
"Hawkins, Jennifer",104.61,-17.572
"JULIE HAWKINS",-131.92,-231.06
"Haynes, Michelle",-740.67,-174.45
"Haywood, Charles F.",-161.83,-110.38
"Hazlett, Thomas Winslow",-67.235,-324.47
"He, Hua",220.16,-25.123
"He, Jia",50.599,-157.29
"Healy, Paul M.",192.44,29.501
"Heaney, John",271.84,-157.59
"Heaney, Richard Arthur",345.5,-348.75
"Heath, David C.",253.66,-228.86
"Heaton, James B.",-62.104,-73.798
"Heaton, John C.",16.314,-97.302
"Hege, Ulrich",46.681,72.034
"Heinkel, Robert L.",129.25,62.313
"Helkie, William L.",-382.99,-79.924
"Hellmann, Thomas F.",-47.139,-51.518
"Hellwig, Martin F.",-161.73,65.334
"Helwege, Jean",-42.186,40.56
"Hemler, Michael L.",54.311,-187.33
"Hemmer, Thomas",180.57,120.12
"Hendershott, Patric H.",49.603,264.29
"Hendershott, Robert J.",12.448,130.26
"Hendershott, Terrence",165.3,188.86
"Henderson, Dale W.",-208.8,202.32
"Hendricks, Darryll",-180.99,-120.89
"Henrotte, Philippe",103.79,-208.49
"Henry, Peter Blair",-21.469,-37.449
"Hensel, Chris R.",194.36,-78.689
"Hentschel, Ludger",129.01,14.699
"Herbst, Anthony F.",-83.023,-302.07
"Heremans, Dirk",-130.23,-214.02
"Hermalin, Benjamin E.",-39.355,130.89
"Hermes, Niels",-279.69,-200.02
"Heron, Randall A.",56.702,116.48
"Herring, Richard John",-92.859,202.18
"Hersch, Philip L.",115.33,-22.514
"Hertzel, Michael G.",143.4,-148.17
"Herzog, John P.",222.15,-226.88
"Hess, Alan C.",80.956,-172.39
"Hester, Donald D.",-281.1,64.034
"Heston, Steven L.",61.095,-143.29
"Hetzel, Robert L.",-261.07,213.8
"Heuson, Andrea J.",-107.46,-266.77
"Hewins, Robin David",253.93,128.86
"Hickson, Charles R.",-285.63,-307.15
"Hidalgo, F. Javier",-94.895,97.572
"Hiemstra, Craig",-74.094,-304.65
"Higson, Chris",3.9628,173.77
"Hill, Claire A.",-172.7,-80.51
"Hill, Peter J.",67.437,122.93
"Hillion, Pierre",88.494,-135.05
"Himmelberg, Charles P.",-55.89,41.823
"Hines, James R.",-116.08,-70.402
"Hinkelmann, Christoph",284.5,46.481
"Hirshleifer, David",21.579,-8.817
"Hirtle, Beverly J.",-205.4,-66.274
"Hite, Gailen L.",121.19,-45.5
"Ho, Kim Wai",54.617,-324.62
"Ho, Teng Suan",262.77,258.39
"Ho, Thomas S.Y.",-188.0,-62.863
"Hoch, Stephen J.",-308.08,-90.526
"Hodder, James E.",89.516,171.53
"Hodges, Stewart",199.78,-32.455
"Hodrick, Laurie Simon",26.755,-6.7811
"Hodrick, Robert J.",91.427,-116.37
"Hoeberichts, Marco M.",-56.438,321.6
"Hoen, Herman W.",-292.82,-176.0
"Hoffmeister, J. Ronald",207.99,-0.17569
"Hogan, Kedreth C.",91.476,-156.19
"Holden, Craig W.",122.98,-32.137
