node,x,y
"Helmantel, Mark",-1215.0,-367.21
"Helwege, Jean",-744.91,425.2
"Hendershott, Terrence",-337.84,701.73
"Hennessy, Christopher A.",-995.6,-1681.7
"Henry, Peter Blair",-596.36,1580.6
"Hermalin, Benjamin E.",2200.0,1368.0
"Hermes, Niels",1051.4,2080.3
"Hertzel, Michael G.",-26.448,1091.4
"Hess, Alan C.",2110.6,-1872.3
"Hidalgo, Fernando Pérez de Garcia",-865.71,1219.7
"Higgins, Eric James",-1009.4,-584.68
"Hillier, Joe",1339.3,-1458.0
"Hillion, Pierre",-870.89,-422.33
"Hines, James R.",-1227.3,-1558.5
"Hirshleifer, David",-651.17,1068.6
"Hirtle, Beverly J.",1458.0,-2196.0
"Ho, Chiacheng",-1250.6,2044.3
"Ho, Richard",1732.6,-57.986
"Hoffman, Barak",-57.605,2062.3
"Hofmans, Heleen M J",1800.3,1457.6
"Hogan, Arthur M.B.",-170.74,-919.35
"Hogan, Steve",-210.26,1099.9
"Hoggarth, Glenn",-380.27,1735.5
"Hoi, Chunkeung",-1676.4,2015.7
"Hollifield, Burton",1544.0,-921.11
"Holmén, Martin",-1645.4,-2016.3
"Holthausen, Cornelia",-958.6,1936.3
"Hommes, Cars",1741.3,990.0
"Hong, Gwangheon",1049.6,582.59
"Hong, Harrison",421.36,581.29
"Hong, Yongmiao",194.08,-1331.7
"Honkapohja, Seppo",-495.6,-1861.7
"Honohan, Patrick",-355.86,-614.67
"Hotchkiss, Edith SHWALB",-1568.4,989.68
"Hou, Kewei",750.07,910.89
"Houweling, Patrick",-1569.7,197.55
"Hovakimian, Armen",1433.7,371.53
"Hovakimian, Gayané",1361.1,355.98
"Howitt, Peter W.",-1248.4,-1710.3
"Hribar, Paul",223.33,121.89
"Hsieh, Jim",-1066.6,-1933.7
"Hsu, David",-2181.0,-1476.0
"Hu, Jian",-188.5,-512.04
"Huang, Haizhou",-140.4,-1872.3
"Huang, Hung Hsi",-2051.0,-1908.0
"Huang, Jing Zhi",-779.34,360.31
"Huang, Ming",338.7,612.45
"Huang, Wei",1764.1,-521.37
"Huang, Zhangkai",2304.0,-1296.0
"Hughes, Joseph P.",482.96,671.25
"Hughson, Eric N.",1238.2,-1025.8
"Hull, John C.",1030.7,1843.5
"Humphrey, David Burras",892.7,-1170.4
"Hunter, Delroy M.",-1776.6,1720.3
"Hunter, William Curt",-1477.9,-755.37
"Hurst, Erik",-2019.6,-97.68
"Huson, Mark R.",412.17,-560.93
"Hutchison, Michael M.",2020.4,1450.3
"Hvidkjaer, Soeren",648.24,-1046.6
"Hwang, Chuan Yang",2029.4,-943.68
"Hwang, Lee Seok",1613.9,1844.0
"Högfeldt, Peter",-1716.6,-2005.7
"Hübner, Georges",-436.4,2069.7
"Inderst, Roman",-679.4,2015.7
"Ingersoll, Jonathan E.",616.94,-1522.0
"Instefjord, Norvald",2239.0,-180.0
"Inui, Koji",-1946.4,-1836.3
"Ioannides, Michalis",-1377.0,2178.0
"Ioannidou, Vasso P.",2225.0,-324.0
"Ireland, Peter N.",-668.0,-2178.0
"Irvine, Paul J.",-748.01,-1426.6
"Isik, Ihsan",-1410.4,377.93
"Iskandar-Datta, Mai E.",1712.7,-982.51
"Israel, Ronen",-1904.6,424.32
"Ivković, Zoran",765.77,-979.71
"Iwata, Shigeru",-1992.4,989.68
"Ize, Alain",-342.19,-546.52
"Jackson, Andrew R.",-2041.0,360.0
"Jackson, Patricia",-343.67,1673.6
"Jackson, William E.",-182.8,224.6
"Jacobs, Kris",203.64,1526.6
"Jacobson, Tor",2197.6,2069.7
"Jacoby, Gady",204.6,-1998.3
"Jafarey, Saqib",2114.6,323.68
"Jafry, Yusuf",-1493.6,2098.3
"Jagannathan, Murali",106.25,-1013.8
"Jagannathan, Ravi",-132.95,-549.49
"Jaggia, Sanjiv",-1937.4,1151.7
"Jagtiani, Julapa A.",-442.37,145.21
"Jain, Pankaj K.",-1187.7,-846.0
"Jakob, Keith J.",-5.2662,-474.05
"Jallath-Coria, Eduardo",88.856,206.81
"Jankov, Ljubinko",-1982.4,-2088.3
"Janmaat, John A.",-1780.4,-954.32
"Jappelli, Tullio",-1072.4,234.37
"Jarnecic, Elvis",-1184.8,1169.5
"Jarrow, Robert A.",-245.85,1059.5
"Jay, Nancy R.",449.6,-2034.3
"Jayaraman, Narayanan",1813.3,-558.0
"Jegadeesh, Narasimhan",695.06,-954.92
"Jeitschko, Thomas D.",1942.4,-1519.7
"Jenkinson, Tim J.",-962.72,656.71
"Jennings, Robert H.",1371.0,-797.31
"Jenter, Dirk",575.8,-74.39
"Jerome, Afeikhena T.",708.42,418.89
"Jeung, Shin Dong",2013.6,-1530.3
"Ji, Xiuqing",-32.027,980.31
"Jiang, Christine X.",-1236.9,-809.37
"Jiang, George J.",54.605,1961.7
"Jiang, Guolin",1557.9,-665.79
"Jiang, Li",-1343.5,-1237.0
"Jiltsov, Alexei",1285.6,1637.9
"Jiménez, Gabriel",-89.026,-1387.4
"Jindra, Jan A.N.",739.42,627.61
"Joh, Sung Wook",2266.0,-558.0
"Johannes, Michael S.",1701.9,349.96
"John, Kose",-630.28,139.58
"Johnson, Kevin M.",-69.343,176.47
"Johnson, Shane A.",-2065.0,216.0
"Johnson, Simon",399.6,2105.7
"Johnson, Timothy C.",-2038.0,846.0
"Johnson, Woodrow T.",1566.0,-2124.0
"Johnston, Jarrod",-777.27,1861.5
"Johnstone, David J.",-1222.0,36.2
"Jokivuolle, Esa",-845.4,-2070.3
"Jones, Barry E.",840.9,1440.4
"Jones, Charles M.",-365.35,771.59
"Jones, Christopher S.",1928.6,2087.7
"Jones, Howard S.",-950.39,728.99
"Jones, John Bailey",2147.0,-2160.0
"Jordan, Bradford D.",-371.38,-806.05
"Jordan, James V.",573.47,-189.2
"Jordà, Òscar",-1474.6,-17.611
"Jorion, Philippe",-1516.1,601.96
"Judd, Kenneth L.",-615.67,-1638.4
"Juergens, Jennifer L.",-670.26,-791.74
"Jung, Taehun",1757.3,-396.45
"Jung, Yongseung",2286.0,324.0
"Jørgensen, Bjørn N.",-1620.7,71.553
"Kabir, M. Humayun",-1342.3,252.46
"Kacperczyk, Marcin",-768.07,-92.285
"Kadan, Ohad",-1356.5,996.09
"Kadlec, Gregory B.",-510.51,467.69
"Kahan, Marcel",1017.5,265.54
"Kahl, Matthias",-56.055,-184.57
"Kahn, Charles M.",1367.8,-1267.7
"Kalay, Avner",1079.1,66.201
"Kalev, Petko S.",-1265.9,1136.6
"Kalkbrener, Michael",-1890.4,-396.32
"Kallberg, Jarl G.",658.03,665.22
"Kam, Tai Kong",1323.7,755.84
"Kamara, Avraham",2039.4,-1861.7
"Kanatas, George",346.64,-35.567
"Kandel, Eugene",-1286.3,995.11
"Kang, Jun Koo",1129.9,-1612.0
"Kang, Qiang",-790.03,-525.18
"Kaniel, Ron",1118.1,715.29
"Kanniainen, Vesa",-1852.6,586.32
"Kao, Chiang",2143.4,1828.3
"Kapadia, Nikunj",1359.0,483.35
"Kaplan, Steven N.",498.45,158.4
"Kapteyn, Arie",1889.9,-1684.0
"Karceski, Jason",425.31,460.34
"Karolyi, G. Andrew",-440.92,273.04
"Karpoff, Jonathan M.",-1748.6,1126.3
"Kashyap, Anil K.",-1150.9,-1457.4
"Kato, Hideaki Kiyoshi",204.95,-320.93
"Kaufman, George G.",-1441.4,-705.99
"Kaul, Gautam",-78.636,220.23
"Kavajecz, Kenneth A.",-673.96,-483.34
"Kavussanos, Manolis G.",1916.4,1828.3
"Keehong Bae, Kee",-383.55,302.86
"Keloharju, Matti",956.16,869.99
"Kemsley, Deen",1619.3,-1206.4
"Kerkhof, Jeroen",-1715.4,1493.7
"Keuschnigg, Christian",-1781.4,575.68
"Khang, Kenneth",1127.1,500.95
"Khanna, Naveen",1383.4,2134.3
"Kho, Bongchan",-530.37,378.96
"Khorana, Ajay",700.38,-21.622
"Khwaja, Asim Ijaz",2022.4,-619.68
"Kieschnick, Robert L.",-121.69,-955.9
"Kihanda, Joseph",1293.4,2062.3
"Kijima, Masaaki",-2017.6,-1825.7
"Kim, Chang Jin",373.73,1789.5
"Kim, E. Han",505.97,-1261.4
"Kim, Jin Kyoung",-952.75,1432.1
"Kim, Joonghyuk",663.6,-897.03
"Kim, Kenneth A.",92.067,-1144.7
"Kim, Moshe",1006.5,-1140.6
"Kim, Sejik",-1588.0,2250.0
"Kim, Suk-Joong",1095.7,1442.8
"Kim, Youngsoo",-347.31,544.12
"Kimmel, Robert L.",-2099.0,-1404.0
"Kind, Axel H.",1481.3,1655.6
"King, Tao Hsien Dolly",1045.8,447.32
"Kingston, Geoffrey H.",-1834.6,334.32
"Kini, Omesh",1226.7,1771.5
"Kirby, Chris",-1708.3,7.4867
"Kirsh, Amir",927.78,238.94
"Kitsabunnarat-Chatjuthamard, Pattanaporn",161.99,-1151.8
"Kiymaz, Halil",1952.0,2250.0
"Klaassen, Pieter",928.94,1718.0
"Klapper, Leora F.",684.88,584.21
"Kliger, Doron",1044.1,-1103.2
"Klingebiel, Daniela",-424.12,-645.45
"Kluger, Brian D.",1384.4,-2023.7
"Koch, Adam S.",2188.6,-2088.3
"Koedijk, Kees G.",-554.67,1727.6
"Kogan, Leonid",2314.0,-2232.0
"Kolari, James W.",-978.28,-725.08
"Konishi, Masaru",-505.6,1990.3
"Kool, Clemens J.M.",1144.7,1249.6
"Koopman, Siem Jan",856.73,1717.5
"Kooreman, Peter",1835.9,1520.0
"Kopecky, Kenneth J.",1255.5,-445.05
"Korajczyk, Robert A.",1096.6,1598.6
"Korkeamäki, Timo P.",1914.6,269.68
"Kothari, SP P.",-1972.6,-619.68
"Koustas, Zisimos",1548.4,-1457.6
"Kozhaya, Norma",1641.3,1313.6
"Kozicki, Sharon",13.605,2051.7
"Kracaw, William A.",1298.9,1772.0
"Kraft, Evan",-2053.6,-2077.7
"Krainer, John",-1488.6,-2059.7
"Kremer, Ilan",1056.7,760.39
"Krigman, Laurie",-162.15,-1079.6
"Krische, Susan D.",614.92,-927.2
"Krishnamurthy, Arvind",-1039.6,-1771.7
"Krishnamurthy, Srinivasan",344.21,-873.85
"Krishnamurti, Chandrasekhar",-844.06,1610.0
"Krishnan, C. N.V.",937.27,-917.61
"Kristiansen, Eirik Gaard",963.05,-1061.0
"Kryzanowski, Lawrence",631.35,-1335.4
"Kubik, Jeffrey D.",443.7,620.2
"Kumbhakar, Subal C.",-511.4,-108.32
"Kung, A. W P",2204.6,1061.7
"Kutan, Ali M.",-1683.7,1799.6
"Kutsuna, Kenji",416.6,-1944.3
"Kuttner, Kenneth N.",1512.6,1907.7
"Kwak, Sungkyu",-167.81,-665.77
"Kwan, Simon H.",-650.84,1296.1
"Kwok, Chuck C.Y.",-1738.6,-745.68
"Kübler, Felix",-580.06,-1576.0
"Lacour-Little, Michael",444.02,1472.9
"Laeven, Luc",556.04,359.11
"Lafuente, Juan Ángel",1835.6,-1836.3
"Lakonishok, Josef",363.56,401.59
"Lalonde, David",1230.2,-1188.3
"Lambrecht, Bart M.",1612.9,-460.04
"Lando, David",1878.9,925.96
"Lang, Mark H.",174.72,-99.161
"Lang, William W.",450.5,656.87
"Lange, Joe",-799.71,-1278.0
"Lantz, Carl",1887.9,-856.04
"Larrain, Borja",168.6,2123.7
"Lasfer, Meziane Ameziane",1115.7,-1486.5
"Lau, Sieting",-242.37,375.92
"Lauterbach, Beni",827.68,175.76
"Leach, J. Chris",-220.6,-1075.4
"Leary, Mark T.",289.7,-84.973
"Lee, BongSoo",-1288.7,-1367.7
"Lee, Charles",634.75,-981.17
"Lee, Jinsoo",1850.0,-508.65
"Lee, Peggy M.",-230.76,113.95
"Lee, Youngsook",-1190.0,-2160.0
"Leeper, Eric M.",2181.6,1727.7
"Lefanowicz, Craig E.",1751.3,-270.45
"Lehar, Alfred",-1363.8,792.01
"Lehavy, Reuven",136.75,57.179
"Leite, Tore E.",-1434.0,2250.0
"Leitemo, Kai",-446.0,-1008.0
"Leitner, Yaron",-2151.0,-684.0
"Lekkos, Ilias",-303.6,2134.3
"Lel, Uǧur",-138.92,1462.2
"Lemmon, Michael L.",200.14,-225.26
"Lensink, Robert",1122.6,2069.7
"Lerner, Josh",328.3,111.01
"Lesmond, David A.",608.48,1164.6
"Lettau, Martin",2051.6,485.68
"Leung, Mark T.",-1570.3,-1216.5
"Leuz, Christian",807.85,717.17
"Levine, Ross L.",578.95,443.64
"Levy Yeyati, Eduardo",1925.4,1576.3
"Levy, Amnon",1120.7,1530.5
"Levy, Daniel",111.4,-1789.7
"Levy, Haim K.",-14.361,1526.6
"Levy, Moshe",9.7432,1458.5
"Lewellen, Jonathan",-1559.0,-2142.0
"Lewellen, Katharina A.",-363.4,-1782.3
"Lewis, Craig M.",321.73,-1450.5
"Li, Donghui",1192.4,1329.6
"Li, Haitao",133.08,-1288.6
"Li, Kai",-9.2367,476.56
"Li, Mingsheng",-224.33,517.2
"Li, Minqiang",-499.72,-1134.2
"Li, Yuming",-1135.1,-156.4
"Liang, Bing",971.0,-710.17
"Liaw, Gwohorng",-1498.1,-1216.0
"Lilian Ng, Lilian",1585.6,1508.6
"Lim, Kian Guan",-192.25,1205.0
"Linck, James S.",1754.3,647.55
"Linn, Scott C.",-1396.6,1206.4
"Linnemann, Ludger",2072.6,-1440.3
"Lins, Karl V.",133.83,-153.86
"Lioui, Abraham",-1984.6,1252.3
"Lipson, Marc L.",4.7309,843.63
"List, John A.",-1940.6,766.32
"Liu, Alfred Zhu",-1588.3,601.49
"Liu, Hong",83.0,-540.0
"Liu, Jun",-80.051,-138.3
"Liu, Shiang Tai",2214.6,1817.7
"Liu, Waiman",-1241.3,1194.5
"Liu, Yichen",-1607.1,-1432.0
"Livdan, Dmitry",-1895.6,-1123.7
"Ljungqvist, Alexander P.",-997.89,590.71
"Lloyd-Ellis, Huw",1360.9,-1648.0
"Lo, Andrew",1802.3,521.55
"Lo, Mingchien",-53.395,-1962.3
"Locke, Peter R.",-1967.6,-2005.7
"Loewenstein, Mark A.",1513.4,-1753.7
"Lomakka, Magnus",-245.6,1918.3
"Longin, François M.",2226.0,-252.0
"Longstaff, Francis A.",-86.5,-222.8
"Lopez, Claude",1402.3,-1584.4
"Lopez, Jose A.",-1417.4,-2070.3
"Loughran, Tim",-40.747,666.19
"Louis, Henock",-1575.0,-2214.0
"Love, Inessa",1873.4,-2041.7
"Lowry, Michelle",1996.4,28.32
"Lu, Qing",-1493.7,-270.45
"Lucas, André",893.33,1655.6
"Ludvigson, Sydney C.",1980.4,496.32
"Lundblad, Christian T.",9.8154,-4.3813
"Luo, Jiang",-183.06,43.96
"Luo, Mi",173.82,-286.06
"Luo, Yuanzhi",-2172.0,-72.0
"Lustig, Hanno N.",-1565.6,-1357.7
"Lynch, Anthony W.",-588.11,651.39
"López-Salido, J. David",259.02,1119.3
"Löffler, Gunter",-1017.7,1727.6
"Ma, Tongshu",-64.55,-517.25
"MacIntosh, Jeffrey G.",1295.5,-13.046
"MacKay, Peter I.",270.4,-1717.7
"Madan, Dilip B.",1310.5,540.68
"Madura, Jeff",-705.06,1862.0
"Maenhout, Pascal J.",1523.3,-324.45
"Magri, Silvia",-1636.7,-396.45
"Maheu, John M.",1276.4,-1807.7
"Mahoney, Paul G.",1549.3,-594.45
"Majnoni, Giovanni",500.42,292.33
"Makarov, Igor",1837.9,583.96
"Maksimovic, Vojislav",637.4,367.64
"Malatesta, Paul H.",454.64,-527.22
"Malik, Farooq",2041.4,-1249.7
"Malkamäki, Markku J.",1336.8,167.37
"Malloy, Christopher J.",631.0,-2142.0
"Malmendier, Ulrike",1448.6,-1944.3
"Manasse, Paolo",-1966.6,514.32
"Mann, Christopher",545.7,-757.34
"Mann, Steven C.",-1896.4,-2016.3
"Mansi, Sattar A.",488.82,-185.76
"Mao, Connie X.",123.22,-1224.7
"Marco Pagano, Marco",-1087.6,305.88
"Margaret, Z. Clarke",-1088.0,2196.0
"Marini, François",826.0,-2178.0
"Marino, Anthony M.",-1647.4,467.68
"Marquez, Robert",1.5656,-702.67
"Marsh, Ian William",1815.3,-1422.4
"Martin, Anna D.",-815.4,-1890.3
"Martin, J. Spencer",18.734,1028.9
"Marton, Katherin",1188.8,148.21
"Martínez Pería, María Soledad",760.88,469.63
"Mason, Joseph R.",-1009.0,-658.54
"Massa, Massimo",1418.4,1368.2
"Massoud, Nadia",2265.0,-1440.0
"Masters, Adrian M.",2043.4,334.32
"Masulis, Ronald W.",-1095.4,-2016.3
"Matos, Pedro Verga",1428.2,1296.1
"Matsusaka, John G.",-1718.6,478.32
"Maudos, Joaquín",-1728.6,676.32
"Mauer, David C.",1092.6,411.92
"Mauer, Laurence Jay",-886.6,-1879.7
"Maury, Benjamin",848.4,-2023.7
"Mavroeidis, Sophocles",-2014.0,918.0
"Maxwell, William F.",606.19,-340.21
"Mayer, Christopher J.",1582.7,-1144.5
"Mayer, Colin P.",-1899.4,665.68
"Mayer-Foulkes, David A.",-1319.6,-1699.7
"Mayes, David G.",1638.0,-2196.0
"Mayfield, E. Scott",-2101.0,1926.0
"Mayhew, Stewart",20.066,393.06
"Mazzeo, Michael A.",1365.6,1835.7
"McAndrews, James J.",1426.3,-1224.4
"McComb, Robert P.",-1628.4,-1764.3
"McConnell, John J.",1581.3,828.0
"McCormick, D. Timothy",-317.0,627.64
"McCracken, Michael W.",-133.6,-1771.7
"McCurdy, Thomas H.",1347.6,-1818.3
"McDermott, John B.",193.6,1781.7
"McGregor, Rob Roy",389.33,1547.6
"McNeil, Chris R.",1512.9,612.4
"McNulty, James E.",-816.73,913.22
"McQueen, Grant R.",-700.4,-1818.3
"Meade, Ellen E.",-1893.6,-817.68
"Megginson, William Leon Bill",1075.7,-595.22
"Mehrotra, Vikas",-1048.6,-1127.7
"Mei, Jianping P.",1490.8,-637.66
"Mele, Antonio",-2151.0,1260.0
"Melenberg, Bertrand",-1786.6,1504.3
"Mello, António S.",-32.534,1268.8
"Melnik, Arie L.",1187.9,-1486.0
"Mendelson, Haim",516.6,2015.7
"Mendenhall, Richard R.",1231.3,-806.77
"Mentink, Albert",-1534.1,259.96
"Merrick, John J.",1537.9,-251.79
"Mester, Loretta J.",534.2,623.2
"Mian, Atif R.",2093.6,-630.32
"Mian, Shehzad",1263.3,1709.6
"Miao, Jianjun",1103.8,-962.21
"Michaelides, Alexander",1392.0,-376.1
"Michaely, Roni",163.2,-27.166
"Michalsen, Dag",426.8,507.46
"Mihov, Vassil T.",70.97,470.73
"Mikhail, Michael B.",-584.89,-886.05
"Mikkelson, Wayne H.",-1033.3,-1196.3
"Milas, Costas K.",-232.4,2123.7
"Milbourn, Todd T.",-1689.4,-486.32
"Miller, Darius P.",-586.26,-1421.5
"Miller, Nathan H.",554.53,569.21
"Minenna, Marcello",-2099.0,-2160.0
"Mistrulli, Paolo Emilio",-356.6,-727.68
"Mitchell, Mark L.",-1565.7,-1062.4
"Mithal, Sanjay",-56.261,-308.71
"Mitra, Kaushik",389.0,1260.0
"Mitton, Todd",328.4,2116.3
"Mittoo, Usha R.",-2109.0,0.0
"Mizen, Paul",-1997.6,-709.68
"Mody, Ashoka",844.67,431.96
"Moel, Alberto",600.72,-117.67
"Moeller, Sara B.",-544.41,246.71
"Moeller, Thomas",1279.0,-2178.0
"Mojon, Benôıt",-1101.7,-1494.0
"Molina, Carlos A.",-1005.0,-2124.0
"Molyneux, Philip M.",-1225.3,-594.07
"Monacelli, Tommaso",1078.0,-2124.0
"Moon, Choongeol",521.58,704.31
"Moore, Robert R.",2043.6,-1044.3
"Moore, William T.",1843.4,280.32
"Morck, Randall K.",365.6,-1242.8
"Morellec, Erwan",-488.4,-2034.3
"Moreno, Antonio",2269.0,-630.0
"Morey, Matthew R.",604.0,2178.0
"Morgan, Angela G.",1132.7,-647.54
"Morgan, George Emir",252.4,1954.3
"Morgan, John",-1840.4,-1476.3
"Mori, Alessandra",-1601.1,-334.04
"Morley, James C.",410.33,1727.6
"Moses, Michael",1418.0,-646.1
"Moshirian, Fariborz",1143.7,1385.9
"Moskowitz, Tobias J.",820.72,957.41
"Motto, Roberto",851.33,-1512.4
"Mougeot, Nicolas",-1919.4,1655.7
"Moulton, Pamela C.",-2059.0,1332.0
"Moyen, Nathalie",2285.0,792.0
"Mozumdar, Abon",865.17,620.41
"Mukhopadhyay, Tridas",131.31,193.07
"Mun, Kyungchun",323.6,1943.7
"Munk, Claus",-1922.6,-1375.7
"Musto, David K.",-661.29,630.89
"Mykland, Per Aslak",669.29,1363.7
"Müller, Holger M.",-750.6,2026.3
"Nagar, Venky",510.73,-1648.5
"Nagel, Stefan",1031.0,-354.73
"Naik, Narayan Y.",1470.8,-223.66
"Naik, Vasant",1461.5,-1035.2
"Nail, Lance",1151.4,-582.47
"Nair, Vinay B.",63.395,-1879.7
"Nakane, Márcio I.",-1565.4,-1152.3
"Nam, Kiseok",1923.9,-1108.0
"Nanda, Dhananjay D.J.",760.83,752.34
"Nanda, Vikram K.",-733.49,-255.28
"Narayanan, M. P.",-735.15,-342.24
"Narayanan, Rajesh P.",-1443.3,-874.51
"Nash, Robert C.",990.53,-585.69
"Nawalkha, Sanjay K.",-1281.3,1789.5
"Nayda, William I.",2147.6,-1170.3
"Neis, Eric",-93.118,-289.88
"Neiss, Katharine S.",212.84,1264.2
"Nelson, Charles R.",445.94,1790.0
"Nelson, Edward A.",214.44,1184.1
"Nenova, Tatiana",2266.0,1602.0
"Nessén, Marianne",-248.6,2008.3
"Netter, Jeffry M.",1022.6,-547.93
"Neus, Werner",-1965.4,1565.7
"Newton, David P.",1569.1,-809.37
"Ng, Angela",-344.09,332.95
"Nguyen, Nghia Q.",1910.6,1277.7
"Ni, Sophiexiaoyan",-389.84,-1205.7
"Niehaus, Greg R.",1539.4,680.21
"Nier, Erlend W.",-308.06,1736.0
"Nigro, Peter J.",2132.6,-1350.3
"Nijman, Theo E.",844.9,-1385.6
"Nikolov, Kalin",135.4,1177.2
"Nilsson, Mattias",2013.4,1666.3
"Nimalendran, Mahendrarajah",-660.65,1368.2
"Noah, Robert",-651.0,1137.8
"Noe, Thomas H.",-1164.2,681.19
"Nordén, Lars L.",867.94,1844.0
"Noronha, Gregory M.",-625.71,-1012.3
"Nosal, Ed D.",1175.7,-875.74
"Nourzad, Farrokh",1310.3,-575.72
"Novales, Alfonso",1764.4,-1825.7
"Noy, Ilan",2091.6,1439.7
"Nucci, Francesco",2286.0,-936.0
"Nyborg, Kjell G.",1031.6,836.96
"Næs, Randi",376.4,-1843.7
"O'Hara, Maureen",791.04,-510.39
"Odders-White, Elizabeth R.",-643.1,-415.6
"Oded, Jacob",487.0,2268.0
"Ofek, Eli",309.18,-714.47
"Officer, Micah S.",991.0,2160.0
"Ogden, Joseph P.",2287.0,2232.0
"Oh, Seonghwan",1709.6,-1980.3
"Olson, Dennis O.",2287.0,-1008.0
"Ongena, Steven",508.76,483.68
"Oosterhof, Casper M.",-1711.6,-655.68
"Opong, Kwaku Kyekyeku",-1443.4,-1584.3
"Oppenheimer, Henry R.",1500.6,53.934
"Orlowski, Lucjan T.",2027.0,2160.0
"Orphanides, Athanasios",-715.6,-1717.7
"Ors, Evren",-864.69,1440.0
"Osler, Carol L.",1450.0,2214.0
"Ostdiek, Barbara",-1636.1,7.9605
"Otchere, Isaac",-2008.6,1792.3
"Otero, Rafael",-973.6,-197.64
"Ott, Steven H.",1129.0,341.88
"Otten, Rogér",-591.27,1789.5
"Ou-Yang, Hui",638.0,2250.0
"Ovtchinnikov, Alexei V.",1618.0,877.35
"Oxelheim, Lars",-1931.6,64.32
"Oyer, Paul",801.6,251.68
"Ozbas, Oguzhan",2266.0,36.0
"Ozkan, Neslihan",-1928.6,-25.68
"PENG, Wensheng",2038.4,-1771.7
"Packer, Frank",-735.58,498.71
"Pactwa, Therese E.",-1522.3,1681.5
"Padula, Mario",-982.6,2116.3
"Paeglis, Imants",-1463.3,1062.5
"Pagano, Michael S.",478.75,707.55
"Pajuste, Anete",919.6,-2034.3
"Palia, Darius N.",1309.3,320.4
"Palomino, Frédéric",187.0,-2160.0
"Pan, Jun",-122.82,-167.8
"Panchapagesan, Venkatesh",1258.7,782.72
"Panetta, Fabio",1706.6,-1498.0
"Panigirtzoglou, Nikolaos",1086.6,-1299.4
"Panther, Patrick F.",-982.06,1790.0
"Panunzi, Fausto",-900.95,-837.36
"Papell, David H.",1365.7,-1522.5
"Parente, Stephen L.",-1431.6,-1771.7
"Parigi, Bruno M.",-1566.3,925.49
"Park, Kyungsuh",1057.7,-1612.5
"Parker, Jonathan A.",619.65,1241.8
"Parlour, Christine A.",1486.4,1080.2
"Parrino, Robert",362.31,-513.68
"Parsley, David C.",-1888.6,-313.68
"Partch, Megan Megan",-1104.9,-1176.3
"Pascual, Roberto",1784.9,-622.04
"Patel, Ajay",-1773.4,-1674.3
"Pathak, Parag A.",-489.4,-792.68
"Patro, Dilip Kumar",998.6,1997.7
"Patterson, Gary A.",-157.95,258.1
"Pauzner, Ady",563.4,2098.3
"Pearson, Neil D.",-461.59,-1195.8
"Pedersen, Lasse Heje",1171.7,-282.68
"Pederzoli, Chiara",-1763.6,-133.68
"Peek, Joe",1894.9,-1234.0
"Peel, David A.",1311.1,1103.2
"Penas, María Fabiana",1353.7,681.47
"Pennacchi, George G.",-433.0,-2106.0
"Pennathur, Anita K.",-786.71,983.75
"Pennings, Joost M.E.",916.6,-1836.3
"Peress, Joël",2302.0,180.0
"Perez, Stephen J.",2015.4,118.32
"Peristiani, Stavros C.",-486.86,161.94
"Perli, Roberto",2076.4,-1159.7
"Perraudin, William R.M.",1540.7,-460.51
"Perry, Tod",-1049.3,-521.51
"Petersen, Mitchell A.",578.64,594.7
"Peterson, Mark",2189.4,-1519.7
"Petey, Joël",-1714.6,2116.3
"Petkova, Ralitsa",-1986.4,1475.7
"Petrella, Giovanni",-634.98,1436.9
"Petrucci, Alberto",1989.6,-1620.3
"Peura, Samu",-916.6,-2059.7
"Peyer, Urs C.",-998.26,-468.97
"Pham, Peter Kien",-1211.1,1112.1
"Phelps, Edmund Strother",1918.4,-1609.7
"Phillips, Gordon Michael",341.6,-1728.3
"Phillips, Peter C.B.",-1180.6,2116.3
"Phillips, Richard D.",1215.6,-1119.5
"Piazzesi, Monika",-38.986,-277.27
"Piger, Jeremy M.",-124.6,-1951.7
"Pilotte, Eugene A.",-2084.0,-540.0
"Piotroski, Joseph D.",-1353.1,-1432.0
"Polak, Ben",2227.6,1511.7
"Polk, Christopher",-618.77,817.2
"Polkovnichenko, Valery",-1217.0,-2088.0
"Polonchek, John A.",80.734,-1522.5
"Polson, Nicholas G.",1629.7,349.49
"Poncet, Patrice",-1913.4,1241.7
"Pong, Shiuyan",-342.07,-353.1
"Poon, Ser Huang",-1516.7,1493.6
"Poon, Winnie P.H.",403.0,2196.0
"Post, Thierry Thierry",-58.382,1583.9
"Poteshman, Allen M.",-422.93,-1136.3
"Potters, Jan J.M.",1854.3,-1746.4
"Poulsen, Annette B.",1024.0,-637.1
"Powell, Ronan G.",-941.4,2015.7
"Powers, Eric A.",1584.0,622.79
"Prabhala, Nagpurnanand R.",-557.6,-1501.7
"Prager, Robin A.",588.6,1925.7
"Prakash, Arun Jai",-1450.1,1682.0
"Prati, Alessandro",-1431.1,-82.04
"Predescu, Mirela",1067.3,1781.6
"Prior, Diego",55.0,2268.0
"Prisman, Eliezer ZEEV",-977.4,1853.7
"Pritamani, Mahesh D.",-675.35,-1134.2
"Pritchard, Adam C.",176.08,-1021.8
"Protter, Philip",-211.4,990.37
"Proudman, James",-1618.3,403.49
"Pulvino, Todd C.",-1602.3,-1000.5
"Puri, Manju",-673.77,136.95
"Purnanandam, Amiyatosh K.",636.17,-1187.7
"Pástor, Ľuboš",-494.53,895.86
