node,x,y
"Delong, Bradford B.",-184.51,118.56
"Deltas, George",-79.406,-238.68
"Demange, Gabrielle",-120.44,-114.59
"Demarzo, Peter M.",-38.09,36.557
"Demertzis, Maria",193.11,194.88
"Demery, David",212.41,258.25
"Demiguel, Victor",-59.497,52.666
"Demiralp, Selva",-108.36,-482.39
"Demirgüç-Kunt, Asli",63.219,-26.712
"Demiroglu, Cem",-135.51,-245.46
"Demirtas, K. Ozgur",-82.335,41.393
"Dempster, Michael A.H.",-249.95,-227.69
"Demski, Joel S.",-243.44,-31.4
"Demyanyk, Yuliya S.",54.745,66.479
"Deng, Saiying(Esther)",93.468,-164.53
"Deng, ZiYin",-180.5,-41.316
"Denicolò, Vincenzo",227.04,-25.67
"Denis, David J.",-43.358,-75.622
"Denis, Diane Kowalski",-126.74,-147.34
"Dennis, Patrick J.",-119.65,-98.481
"Dennis, Richard",24.244,341.89
"Derigs, Ulrich",-149.4,-1116.3
"Derman, Emanuel",-231.12,-80.62
"Dermine, Jean",84.505,40.55
"Derrien, François",-86.53,-20.879
"Dert, Cees L.",353.8,-62.325
"Derwall, Jeroen",49.939,99.75
"Desai, Hemang",-146.01,-116.79
"Desai, Mihir A.",6.5578,12.092
"Desmet, Klaus",-255.7,299.69
"Dessein, Wouter",110.34,98.125
"Detemple, Jérôme B.",-201.32,-13.144
"Detragiache, Enrica",108.01,-8.0681
"Detrask, Kimberly",240.32,-36.295
"Deuskar, Prachi",-16.123,83.037
"Devereux, Michael B.",76.724,98.837
"Devos, Erik",15.435,-91.75
"Dewachter, Hans",-415.73,15.584
"Dewally, Michaël",19.309,222.81
"Dewenter, Kathryn L.",-129.02,41.778
"Dewenter, Ralf",176.27,388.44
"Dharan, Bala G.",-202.08,6.3104
"Dharmapala, Dhammika",-106.66,-251.93
"Dhawan, Rajeev",-5.8907,209.96
"Dhillon, Upinder S.",184.8,-60.445
"Di Giorgio, Giorgio",200.86,257.78
"DiNardo, John E.",-101.3,-109.84
"Diacon, Stephen R.",977.83,-375.5
"Diamond, Douglas W.",-19.487,2.3031
"Diamond, Peter A.",-22.249,167.69
"Diba, Behzad T.",-42.029,248.02
"Dichev, Ilia D.",-10.362,122.09
"Dick, Astrid A.",100.51,5.6522
"Diebold, Francis X.",-84.285,46.486
"Dierker, Martin",-169.29,14.91
"Diether, Karl B.",-65.891,-20.148
"Dimitriu, Anca",-263.97,-288.89
"Dimitrov, Orlin V.",-31.033,-83.744
"Dimitrov, Valentin",5.0421,84.675
"Dimitrova, Lora",-158.03,-189.53
"Dimmock, Stephen G.",-173.78,-44.496
"Dimson, Elroy",-45.845,-71.998
"Ding, Bill",1158.7,142.49
"Dinç, I. Serdar",7.6186,-97.944
"Dionne, Georges",-240.84,-278.43
"Diop, Awa Hélène",65.109,209.83
"Disney, Richard",111.03,-229.62
"Disyatat, Piti",-96.669,-222.66
"Dittmann, Ingolf",-38.726,-59.616
"Dittmar, Amy K.",-37.64,-31.273
"Dittmar, Robert F.",-78.768,-2.4993
"Dix, Manfred",165.68,21.679
"Djankov, Simeon",32.999,26.667
"Do, Quy Toan",143.81,65.218
"Dockner, Engelbert J.",-213.34,-41.232
"Doepke, Joerg",203.74,-273.23
"Doh, Taeyoung",-206.6,322.32
"Doidge, Craig",-32.537,-18.351
"Doksum, Kjell A.",-249.15,-42.835
"Dominguez, Kathryn Mary E.",-221.8,6.5192
"Doménech, Rafael",296.26,-172.39
"Donaldson, John B.",-176.36,161.82
"Dong, Ming",-177.49,-107.52
"Donno, Daniela",-210.37,134.15
"Dooley, Michael P.",12.301,306.7
"Doran, James S.",-2.5637,58.029
"Dorn, Anne Jones",-197.56,130.91
"Dorn, Daniel",-97.504,-3.7581
"Dorobantu, Florin",-68.141,34.415
"Dorrucci, Ettore",202.49,188.14
"Dos Santos, Marcelo B.",-42.18,95.937
"Dosi, Giovanni",790.44,-16.61
"Dotsis, George",-199.96,-49.627
"Douady, Raphaël",-303.18,-201.9
"Dougherty, Peter J.",186.68,159.8
"Douglas J. Cumming, Douglas",68.875,62.826
"Douglas, Stratford M.",-206.75,215.07
"Doukas, John A.",-157.37,-57.761
"Dow, James",-192.3,-3.5472
"Dow, Sandra",-49.083,-248.58
"Dowell, Glen W.S.",-249.28,-113.82
"Dowen, Richard J.",-169.77,-167.75
"Downing, Christopher",-31.413,48.395
"Doyle, John R.",1017.3,185.55
"Doyle, Matthew",-751.16,270.41
"Drazen, Allan",-247.21,314.56
"Dridi, Ramdan",64.353,9.0853
"Driesprong, Gerben",18.809,73.028
"Driessen, Joost",-48.848,15.618
"Drucker, Steven",47.832,6.2704
"Dryburgh, Paul R.",-115.78,-318.89
"Du, Du",-196.87,-39.017
"Duan, Jinchuan",-139.47,11.561
"Duarte, Jefferson",-118.35,-2.7901
"Dubil, Robert",-44.5,147.17
"Dubofsky, David A.",-49.763,-170.65
"Dubois, Michel",-69.987,-272.34
"Duck, Nigel W.",234.19,236.09
"Duck, Peter W.",929.61,419.01
"Dudley, Evan",-185.26,38.975
"Dudney, Donna M.",-14.476,-179.77
"Dueker, Michael J.",-218.58,190.13
"Dufey, Günter",-173.88,-48.052
"Duffee, Gregory R.",-39.028,76.198
"Duffhues, Pieter",169.2,57.043
"Duffie, J. Darrell",-43.192,17.832
"Duffner, Stefan",-63.777,287.61
"Duffy, John",27.76,306.94
"Duflo, Esther",-63.403,-213.38
"Dufour, Alfonso",-178.98,3.4912
"Dumas, Bernard",-72.897,29.347
"Dunbar, Craig G.",-123.3,-134.57
"Dungey, Mardi H.",10.337,132.19
"Dunham, Lee M.",-205.32,-292.53
"Duong, Huu Nhan",-98.807,148.81
"Dupaigne, Martial",59.19,253.09
"Dupačová, Jitka",-788.17,989.5
"Dupoyet, Brice V.",-444.69,-37.792
"Durdu, Ceyhun Bora",19.753,295.6
"Durham, Garland B.",-175.56,117.64
"Durnev, Art A.",23.257,-23.023
"Duru, Augustine I.",-72.747,-206.16
"Dushnitsky, Gary",-216.05,111.8
"Dutordoir, Marie",81.109,162.24
"Dutt, Pushan",101.2,-97.203
"Dutta, Shantanu",-220.29,-142.43
"Dutu, Richard",281.3,-119.96
"Dwyer, Gerald P.",-383.27,-218.95
"Dybvig, Philip H.",1.0621,8.7608
"Dyck, Alexander",-0.18437,23.59
"Dyl, Edward A.",-150.81,-161.41
"Dynarski, Susan M.",87.033,-103.85
"Dziuda, Wioletta",149.14,172.91
"Díaz, Antonio",329.39,-187.0
"Døskeland, Trond M.",-117.13,274.07
ED MOISSON,48.518,-139.3
EDUARDO CANABARRO,-241.82,93.122
EDUARDO REPETTO,-230.0,-31.019
EDWARD SELLERS,84.866,-116.46
ELENA SERNOVA,-117.78,-170.79
ELIAS KAZARIAN,269.25,-105.56
ELIZABETH FRENCH,-232.34,11.577
ELLCHIRO KAZUMORI,-228.3,306.21
ELLEN ROUECHE,145.83,108.94
EMILY QIN,-955.06,58.96
EMIR EMIRAY,89.942,110.37
ERIC FORISTER,-107.6,215.5
ERIC GETTLEMAN,-248.65,-15.312
ERIC GIAMBATTISTA,-118.23,366.53
ERIC JOHNSON,-180.08,-254.63
ERIC OBERG,-36.924,-181.36
ERIC TJ TTA,-251.47,222.17
ERNESTO REVILLA,106.21,-82.836
ETHAN COHEN COLE,236.11,-65.316
ETIENNE VARLOOT,-165.37,174.49
EUGENE LEE,42.734,186.79
"Eades, Kenneth M.",-239.41,-19.257
"Eames, Michael J.",-332.93,-118.72
"Easley, David A.",-128.04,13.627
"Easterly, William R.",103.11,59.483
"Easterwood, John C.",-148.63,87.325
"Easton, Peter D.",-265.04,-7.7515
"Eaton, Jonathan E.",-94.284,288.75
"Eaves, James",1309.6,-3.3196
"Eberly, Janice C.",-35.297,114.53
"Ebnöther, Silvan",-273.35,132.58
"Eckbo, B. Espen",-57.237,-35.921
"Eckner, Andreas",-95.662,104.81
"Economides, Nicholas S.",146.96,-197.09
"Edelen, Roger M.",-74.886,-117.36
"Ederer, Florian",-195.55,-78.036
"Ederington, Louis H.",-25.499,-150.8
"Edin, Per Anders",-44.914,-190.78
"Edirisinghe, N. Chanaka P.",-898.4,-654.32
"Edison, Hali J.",-184.99,318.8
"Edmans, Alex",-58.645,-20.533
"Edmister, Robert O.",-119.65,-337.75
"Edwards, Amy K.",-144.5,-46.289
"Edwards, Franklin R.",-126.65,109.02
"Efendi, Jap",-286.44,-135.93
"Egloff, Daniel",-142.86,139.0
"Egorov, Alexei V.",-314.18,9.2904
"Ehling, Paul",-83.52,32.444
"Ehrmann, Michael",88.672,149.46
"Eichenbaum, Martin S.",-149.94,165.03
"Eichengreen, Barry J.",82.385,101.2
"Eicher, Theo S.",-43.307,360.46
"Eichholtz, Piet M.A.",454.33,1025.6
"Eichler, Stefan",-500.8,74.026
"Einav, Liran",70.186,141.25
"Eisdorfer, Assaf",-229.0,-3.3777
"Eisenbeis, Robert A.",241.1,64.87
"Eisfeldt, Andrea L.",-49.524,8.9527
"Eitrheim, Øyvind",-86.12,299.78
"El Ghoul, Sadok",-303.82,-220.3
"El-Bachir, Naoufel",-295.81,-209.08
"Eleswarapu, Venkat R.",-220.92,-2.7396
"Eling, Martin",1256.4,238.32
"Ellickson, Paul B.",221.57,38.648
"Ellingsen, Tore",98.675,296.08
"Elliott, William B.",-317.81,-36.213
"Ellis, Katrina",-169.09,-71.452
"Ellis, Paul D.",-105.38,153.36
"Ellison, Glenn",24.875,70.958
"Ellison, Sara Fisher",226.09,-15.471
"Ellul, Andrew",-34.956,-13.25
"Elmendorf, Douglas W.",163.39,184.09
"Elsas, Ralf",113.81,-32.759
"Elsinger, Helmut",310.44,-97.377
"Elton, Edwin J.",-159.3,-92.736
"Elul, Ronel",206.91,-152.95
"Elyasiani, Elyas",97.194,-139.53
"Emanuel, David M.",56.647,-508.39
"Engel, Charles",-168.29,151.83
"Engel, Christoph",209.8,98.353
"Engel, Dirk",698.16,193.92
"Engel, Robert",-163.9,79.867
"Engelberg, Joseph E.",-76.417,136.7
"Engle, Robert F.",-79.46,7.1174
"English, William B.",201.15,-185.06
"Englmaier, Florian",-12.368,745.04
"Englund, Peter",24.369,-200.49
"Engstrom, Eric",-27.051,105.24
"Enis, Charles R.",-234.29,171.21
"Ennis, Huberto M.",-180.29,74.428
"Enriques, Luca",92.831,71.056
"Entrop, Oliver",-99.445,-305.05
"Eom, Youngho",-809.01,529.35
"Episcopos, Athanasios",489.8,441.97
"Eppli, Mark J.",-145.47,216.29
"Epstein, Andrew J.",-210.9,-343.64
"Epstein, Larry G.",-122.71,164.89
"Epstein, Michael K.",-118.26,-202.48
"Eraker, Bjørn",-210.56,-5.2298
"Erel, Isil",-19.383,-83.393
"Ergungor, Ozgur Emre",138.02,39.021
"Erickson, Timothy",-202.23,-141.87
"Ericsson, Jan",-168.02,89.08
"Errunza, Vihang R.",-120.0,7.6669
"Ertimur, Yonca",-168.95,-162.63
"Erwin, Gayle R.",-184.08,-255.71
"Esho, Neil",-329.1,-82.539
"Espinosa-Vega, Marco A.",242.16,312.77
"Estrella, Arturo",91.18,89.616
"Esty, Benjamin C.",13.886,-77.056
"Etebari, Ahmad",-175.42,-162.86
"Eun, Cheol S.",-91.125,112.91
"Eusepi, Stefano",137.13,369.51
"Evanoff, Douglas D.",137.91,-118.97
"Evans, Charles L.",-121.81,284.11
"Evans, George W.",-486.4,1151.7
"Evans, Martin D.D.",-57.757,104.69
"Evans, Paul",99.342,-186.2
"Evans, Richard B.",-69.462,-46.401
"Evans, Steve",-193.97,220.79
"Everaert, Gerdie",182.64,-168.17
"Evers, Michael P.",437.24,-33.162
"Evren Damar, H.",228.94,205.79
"Eydeland, Alexander",-163.3,-156.72
FABIEN COUDERC,-113.78,-263.92
FEDERICO VISCONTI,284.5,-27.608
"FELDMAN, DAVID",-201.48,164.3
FELIX MOLDENHAUER,558.55,-386.08
FENGQI CAO,275.52,-24.258
FRANCESCO DE NOZZA,54.991,109.05
FRANCOISE TURPIN,-313.42,-239.51
FRANK WITT,-236.6,-81.033
FRED PHILIPS,-411.04,12.587
FREDERIC LAURIN,-73.474,-253.87
"Fabbri, Daniela",198.08,-116.12
"Fabozzi, Frank J.",-204.31,-14.306
"Fabrizio, Kira R.",-289.0,35.604
"Faccio, Mara",-10.636,-42.424
"Fadinger, Harald",-259.36,307.44
"Faff, Robert W.",-9.3518,186.26
"Fahlenbrach, Rüdiger",-22.263,-52.515
"Fahrenberger, Theresa C.",302.12,106.95
"Faia, Ester",-18.228,282.68
"Faig, Miquel",146.6,1214.7
"Fair, Ray C.",-32.569,249.3
"Fairfield, Patricia M.",-17.496,206.93
"Falaschetti, Dino",100.76,249.2
"Falato, Antonio",-274.44,-104.96
"Falconieri, Sonia",55.619,-51.688
"Faleye, Olubunmi",-3.0212,-133.47
"Falk, Barry L.",-720.11,310.38
"Falkenstein, Eric G.",-5.4846,-138.37
"Fama, Eugene F.",-63.081,-10.439
"Fan, Elliott",-1043.4,983.68
"Fan, Joseph",49.258,-45.787
"Fan, Longzhen",-81.357,-151.27
"Fang, Edwardaihua",-253.56,-3.5367
"Fang, Lily",-71.894,-18.876
"Fang, Vivian W.",-156.58,118.23
"Fang, Xinghai",-227.36,-82.558
"Farhi, Emmanuel",-30.667,100.57
"Farinelli, Simone",246.83,-837.5
"Farnsworth, Heber K.",-214.38,-13.969
"Farrell, Kathleen A.",-180.61,-223.11
"Fattouh, Bassam A.",75.96,-113.74
"Fatum, Rasmus",129.07,49.284
"Fatás, Antonio",5.1816,220.57
"Faulkender, Michael",-8.8358,34.389
"Faure-Grimaud, Antoine",-44.828,-174.59
"Faust, Jon",-42.21,153.43
"Fauver, Larry",-29.778,-93.828
"Favilukis, Jack",-246.13,91.777
"Fazzari, Steven M.",169.88,127.13
"Fecht, Falko",165.67,5.9578
"Fee, C. Edward",-137.57,4.421
"Feenstra, Robert C.",116.91,-316.83
"Fehle, Frank R.",-65.575,-121.7
"Fehr, Ernst",173.77,-175.36
"Feijen, Erik",45.028,41.864
"Feldhütter, Peter",-50.996,61.705
"Fell, John",259.19,85.476
"Felli, Leonardo",110.5,161.22
"Feng, Shuanglei",-180.04,-168.57
"Feng, Shui",-128.68,99.662
"Fenn, Paul T.",893.79,-367.77
"Ferguson, Mark E.",-237.07,100.29
"Ferguson, Michael F.",119.49,123.99
"Feriozzi, Fabio",110.14,-298.0
"Fernandes, Marcelo",-289.08,-64.279
"Fernandes, Nuno",28.476,-67.563
"Fernando, Chitru S.",-61.239,-44.128
"Fernández de Guevara, Juan",297.46,-40.855
"Fernández, Ana I.",287.27,116.3
"Fernández-Arias, Eduardo",100.59,139.61
"Fernández-Val, Iván",37.028,-203.95
"Fernández-Villaverde, Jesús",-183.64,243.26
"Feroli, Michael E.",175.2,170.9
"Ferran, Eilís",103.43,-182.0
"Ferraris, Leo",97.452,-91.614
"Ferreira, Cândida",184.56,-72.563
"Ferreira, Daniel",57.62,-21.923
"Ferreira, Manuel",183.35,-781.79
"Ferreira, Miguel Ângelo",-16.225,-64.664
"Ferrell, Allen",-9.8153,35.661
"Ferri, Giovanni",351.31,73.952
"Ferris, Stephen P.",34.499,24.652
"Ferson, Wayne E.",-68.339,-29.866
"Fich, Eliezer M.",-54.212,-85.595
"Fidrmuc, Jarko",347.98,-71.09
"Field, Laura Casares",-76.668,-62.412
"Fields, L. Paige",180.3,-69.8
"Figlewski, Stephen",-158.59,-13.805
"Filardo, Andrew J.",-126.47,284.95
"Filipovic, Damir",-211.51,85.37
"Fillat, José L.",-20.587,185.77
"Findlay, Ronald E.",93.995,247.96
"Finkelstein, Amy N.Y.",83.311,124.35
"Fiordelisi, Franco",-1103.0,816.0
"Fischer, Andreas M.",-170.14,142.0
"Fischer, Karl Hermann",141.96,23.246
"Fischer, Paul E.",-607.43,-738.39
"Fishe, Raymond P.H.",-173.52,-139.34
"Fisher, Adlai J.",-78.2,90.272
"Fisher, Jonas D.M.",122.27,158.99
"Fishman, Michael J.",-9.5646,26.749
"Fisman, Raymond J.",72.428,-3.4522
"Fissel, Gary S.",160.99,-126.99
"Flamouris, Dimitris",-253.54,-296.19
"Flannery, Mark J.",19.67,-43.442
"Fleck, Robert K.",-310.37,133.3
"Fleisher, Belton M.",232.05,82.165
"Fleming, Jeff",-151.79,-83.443
"Fleming, Michael J.",-137.6,15.923
"Fleming, Wendell H.",611.65,-588.66
"Flesaker, Bjorn",-226.52,31.418
"Flood, Mark D.",185.2,-76.689
"Flor, Christian Riis",-235.08,-166.53
"Fluck, Zsuzsanna",60.799,-25.26
"Focarelli, Dario",-276.15,98.804
"Foerster, Stephen R.",-145.22,-109.46
"Fogel, Kathy S.",37.189,-2.6884
"Foglia, Antonella",241.05,-3.1187
"Fong, Kingsley Y.L.",76.804,250.31
"Fonseca, Ana Rosa",373.94,131.47
"Fontaine, Jean Sébastien",-293.61,114.05
"Fooladi, Iraj J.",-224.49,93.533
"Foote, Christopher L.",-204.6,150.21
"Forbes, Kristin J.",32.341,14.93
"Foresi, Silverio",-129.61,177.73
"Forlati, Chiara",-291.05,281.18
"Fornari, Fabio",272.79,150.97
"Forslund, Anders H.",130.4,279.64
"Forster, Margaret M.",-239.08,-75.55
"Forte, Santiago",123.75,142.26
"Foster, Dean P.",-191.65,40.635
"Foster, F. Douglas",-209.12,22.793
"Foster, Michael E.",-481.48,-5.1925
"Foucault, Thierry",-38.909,-2.41
"Fox, Jeremy T.",-2.7501,143.71
"Frait, Jan",351.54,-42.957
"Frame, W. Scott",109.21,-22.322
"Francis, Bill B.",73.866,-66.75
"Francis, Jennifer",-206.59,-158.57
"Francis, Neville R.",-3.2079,250.41
"Frank, Jeff",60.488,337.91
"Frank, Murray Z.",-11.377,17.945
"Franke, Günter",79.794,92.342
"Frankel, Tamar",100.13,56.819
"Franks, Julian R.",0.40841,0.4335
"Franzen, Laurel A.",-162.95,-45.875
"Franzoni, Francesco",-50.249,98.047
"François, Pascal",-201.0,13.404
"Fraser, Donald R.",188.96,-23.196
"Fraser, Stuart",-991.27,205.49
"Fratantoni, Michael C.",158.73,-148.79
"Fratzscher, Marcel",108.83,117.84
"Frauendorfer, Karl",-853.06,-193.04
"Frazzini, Andrea",-70.924,-2.4344
"Freeman, Scott",224.02,95.893
"Frees, Edward W.(Jed)",-35.994,194.81
"Freixas, Xavier",66.131,6.1071
"French, Dan W.",-288.86,-72.158
"French, Kenneth R.",-104.86,-3.5976
"Frey, Rüdiger",-207.15,206.54
"Friberg, Richard",159.63,188.18
"Fried, Jesse M.",-26.317,-115.18
"Frieder, Laura",-139.52,-71.079
"Friedman, Benjamin M.",38.219,140.97
"Friedman, James W.",-211.07,20.021
"Friedman, John N.",50.991,58.983
"Friesen, Geoffrey C.",-162.0,-197.77
"Frijters, Paul",173.7,64.731
"Frino, Alex",-14.264,-129.84
"Fritz Foley, C.",6.265,-12.038
"Froot, Kenneth A.",-20.093,54.868
"Fry-McKibbin, Renée A.",-241.28,139.72
"Frydman, Carola",-86.716,-124.27
"Frydman, Halina",57.093,-216.48
"Frye, Melissa B.",-40.99,-218.04
"Fréchette, Guillaume R.",136.95,-155.47
"Frésard, Laurent",-216.51,-89.694
"Fu, Fangjian",-117.25,-20.625
"Fu, Lawrence J.",-45.604,235.0
"Fu, Xiaoqing (Maggie)",152.03,-203.86
"Fudenberg, Drew K.",145.25,3.3469
"Fuertes, Ana-María María",76.499,-226.09
"Fuhrer, Jeffrey C.",27.166,238.41
"Fujiwara, Ippei",-103.71,336.28
"Fukuda, Shin'ichi",126.47,388.16
"Fukunaga, Ichiro",8.2132,200.67
"Fulghieri, Paolo",-75.945,-84.021
"Fuller, Kathleen P.",22.2,-65.479
"Fulop, Andras",-119.72,142.93
"Fung, William",-139.02,-44.624
"Furfine, Craig H.",151.85,47.367
"Furletti, Mark",315.62,74.008
"Fusai, Gianluca",660.01,466.38
"Fuss, Catherine",227.11,55.277
"Fève, Patrick",-7.864,145.51
GABE DE BONDT,201.39,-140.97
GARY ZHU,-209.46,54.205
"GENNOTTE, GERARD",-66.913,-157.66
GEOFF GERDES,229.21,63.369
GEORGE WANG,-155.24,-134.49
GERALDO LICONDRO,152.28,198.53
GERARD VAN TURNHOUT,137.31,-135.47
GIAMPIERO CARLA,280.28,-64.911
GIANLUCA VIOLANTE,-68.725,348.8
GIOVANNI BELOSSI,64.48,178.71
GLENN CLELAND,-297.36,-335.46
GOPALAN RADHAKRISHNAN,-184.25,-202.7
GORDON BROWN,-231.81,-233.61
GRAEME WELLS,-484.3,118.52
GRAHAM CANDLER,-91.507,167.58
GREG NACHTWEY,-205.64,-237.17
GREG SOMMERS,-119.92,-68.637
GREG TAXIN,83.851,140.19
GREGOR HOCH,-108.58,215.12
GREGORIO DE FELICE,-9.3943,-331.93
GREGORY DYRA,-164.87,105.14
GUILHERM MARONE,163.34,-36.412
GUSTAV SIGURDSSON,54.547,-95.663
"Gabaix, Xavier",-35.594,29.865
"Gabel, David J.",93.692,-107.25
"Gabillon, Jean Claude",-154.8,-246.53
"Gagliardini, Patrick",-187.67,109.95
"Gagnepain, Philippe",158.35,240.8
"Gagnon, Louis",-118.15,129.98
"Gai, Prasanna",100.18,56.287
"Gajewski, Jean François",-171.42,-61.409
"Gala, Vito D.",-147.42,-3.5306
"Galai, Dan",-80.594,-168.94
"Gale, Douglas M.",53.08,-63.742
"Galema, Rients",220.94,1130.0
"Gali, Jordi",8.1225,152.02
"Galil, Koresh",81.101,-29.138
"Galindo, Arturo José",-44.682,302.44
"Gallagher, David R.",52.183,-250.39
"Gallant, A. Ronald",-166.27,100.15
"Gallmeyer, Michael F.",-133.84,26.192
"Galluccio, Stefano",-25.832,222.98
"Galvani, Valentina",497.62,941.93
"Gamba, Andrea",-93.03,-128.19
"Gambera, Michele",-18.489,-165.38
"Gambetti, Luca",-15.087,228.52
"Gan, Jie",-0.81782,46.11
"Gandal, Neil",215.85,-109.75
"Gande, Amar",7.0483,-103.53
"Ganslandt, Mattias",79.379,-266.52
"Gao, Bin",-125.43,-151.25
"Gao, Pengjie",-164.64,-43.722
"Gaon, Stav",-30.949,148.06
"Garbade, Kenneth D.",-158.01,58.234
"Garcia, René",-160.68,48.597
"García, Diego",-67.888,-35.813
"García-Feijóo, Luis",-199.8,29.519
"García-Herrero, Alicia",121.83,42.821
"García-Peñalosa, Cecilia",15.914,444.95
"Garfinkel, Jon A.",76.169,-110.89
"Garicano, Luis",130.67,98.17
"Garlappi, Lorenzo",-68.026,19.473
"Garmaise, Mark J.",-18.517,43.485
"Garner, Jacqueline L.",-56.6,-110.22
"Garrett, Ian",-261.57,-36.112
"Garrison, Roger W.",-203.85,388.39
"Garvey, Gerald T.",-168.29,6.4194
"Gary-Bobo, Robert J.",-92.979,-357.67
"Gasbarro, Dominic",561.99,-709.65
"Gascón, Fernando",279.73,133.91
"Gaspar, José Miguel",-174.58,88.247
"Gaspar, Vítor",142.76,152.7
"Gaston, Noel",2.6623,-349.85
"Gatchev, Vladimir A.",70.565,130.97
"Gatev, Evan",52.195,-107.97
"Gatheral, Jim",-282.64,-143.07
"Gatti, Stefano",284.06,10.79
"Gatzert, Nadine",-399.66,-320.77
"Gavilá, Sergio",243.82,-81.798
"Gay, Gerald D,",-36.253,-182.91
"Ge, Ying",-183.99,-231.81
"Geanakoplos, John D.",-59.244,124.57
"Gebhardt, Georg",-36.557,886.39
"Gebka, Bartosz",-327.23,36.427
"Gehde-Trapp, Monika",107.48,-272.53
"Gehrig, Thomas P.",2.9013,37.778
"Gelb, Alan H.",116.95,10.669
"Gelos, R. Gaston",-150.99,175.88
"Geman, Hélyette",-186.47,-118.27
"Gemmill, Gordon",-96.939,-175.92
"Generale, Andrea",241.54,33.671
"Gentzkow, Matthew A.",71.837,137.78
"Gençay, Ramo",-223.5,-94.278
"George, Thomas J.",-145.67,-17.244
"Geppert, John M.",-18.44,231.58
"Geraats, Petra M.",77.515,172.32
"Gerace, Dionigi",87.954,-130.05
"Gerardi, Kristopher S.",299.93,-79.728
"Gerdesmeier, Dieter",24.528,245.81
"Gerlach, Stefan",119.31,152.22
"Gerlach-Kristen, Petra",172.11,157.87
"Germain, Laurent",18.605,-104.68
"Germano, Fabrizio",123.74,-68.195
"Gersbach, Hans",179.62,129.21
"Gertler, Mark L.",-16.096,165.09
"Gertner, Robert H.",36.061,107.7
"Gervais, Simon",-55.797,43.241
"Geske, Robert",-151.32,102.56
"Getmansky, Mila",-96.659,-57.758
"Geweke, John",-222.4,189.2
"Geyer, Alois L.J.",-12.81,-311.59
"Geyfman, Victoria",193.57,-97.698
"Ghemawat, Pankaj",121.97,-16.607
"Ghosal, Vivek",121.53,73.7
"Ghosh, Chinmoy",-3.3609,-403.6
"Ghosh, Suman",228.78,-321.11
"Ghoudi, Kilani",793.74,-884.54
"Ghysels, Eric",-111.23,18.854
"Giaccotto, Carmelo",-159.96,-166.85
"Giacomini, Raffaella",-110.26,127.11
"Giambiagi, Fabio",-310.96,624.25
"Giambona, Erasmo",-178.89,-147.94
"Giammarino, Ron M.",-12.091,59.373
"Giamouridis, Daniel",-221.06,-197.11
"Giannetti, Mariassunta",35.122,-25.833
"Giannone, Domenico",10.897,321.12
"Giannoni, Marc P.",75.148,314.51
"Giannopoulos, Kostas",769.64,-816.39
"Gibbons, Robert S.",22.159,65.635
"Gibson, Michael S.",93.765,42.575
"Gibson, Rajna",-174.47,21.742
"Gibson, Scott",31.07,73.967
"Giesecke, Kay",-180.96,-88.736
"Gil-Bazo, Javier",-128.26,-61.947
"Gilbert, R. Alton",244.61,-54.018
"Gilbert, Thomas",-288.93,-35.277
"Gilchrist, Simon G.",-29.762,173.77
"Gillan, Stuart L.",-4.7652,-68.377
"Gillman, Max",-167.62,465.29
"Gilson, Ronald J.",-151.24,124.0
"Gilson, Stuart C.",39.065,73.049
"Gimeno, Ricardo",234.25,-128.85
"Ginglinger, Edith",-147.42,-35.453
"Ginsburgh, Victor A.",-316.23,82.093
"Giné, Xavier",176.52,-47.432
"Giot, Pierre",-129.24,-202.94
"Giovinazzo, Raife",29.509,-179.46
"Girardone, Claudia",314.89,-109.61
"Girma, Sourafel",-210.8,287.11
"Giroud, Xavier",-78.305,132.02
"Giroux, Gary A.",-354.68,-211.23
"Givoly, Dan",82.089,191.67
"Glaeser, Edward",-104.43,-156.56
"Glasserman, Paul",-978.4,-1116.3
"Gleason, Cristi A.",-81.735,-194.79
"Gleason, Kimberly C.",380.35,11.656
"Glegg, Charmaine",1105.4,-1168.7
"Glennon, Dennis C.",98.622,-72.281
"Glick, Reuven",162.48,188.62
"Glode, Vincent",-275.47,69.397
"Glosten, Lawrence R.",-147.3,86.693
"Gnabo, Jean Yves",264.04,-538.32
"Gneiting, Tilmann",-210.9,191.56
"Gnocchi, Stefano",-172.88,250.35
"Gobbi, Giorgio",111.59,35.851
"Goddard, John A.",223.24,-104.94
"Godridge, Ben",971.35,501.0
"Goel, Anand Mohan",49.312,71.96
"Goeree, Michelle Sovinsky",55.57,141.39
"Goergen, Marc",119.72,-84.065
"Goettler, Ronald L.",-155.92,32.898
"Goetzmann, William Nelson",-64.722,-14.783
"Gokcan, Suleyman",-136.81,-72.784
"Goldberg, Gerson M.",-358.1,-72.136
"Goldberg, Lawrence G.",104.17,5.4873
"Goldberg, Linda S.",130.56,-409.93
"Goldfarb, Brent",-58.463,171.71
"Goldman, Eitan Moshe",-15.043,-72.714
"Goldreich, David",0.29393,-67.725
"Goldstein, Andrea E.",97.153,-128.7
"Goldstein, Itay",-53.215,14.308
"Goldstein, Michael A.",-106.02,-42.506
"Goldstein, Robert S.",-67.197,46.41
"Golec, Joseph H.",-197.06,-80.854
"Golosov, Mikhail",-81.84,155.84
"Golub, Benjamin",-193.34,-82.962
"Golubeva, Evgenia",-113.46,-194.44
