node,x,y
"Eldor, Rafi",-718.86,102.26
"Eleanor Xu, Xiaoqing",-227.48,-21.24
"Eleswarapu, Venkat R.",-64.03,-13.081
"Eling, Martin",-780.6,-1111.7
"Ellickson, Paul B.",118.7,-264.45
"Elliott, Graham",243.58,356.03
"Elliott, William B.",381.31,-37.893
"Ellis, Katrina",-59.676,49.98
"Ellis, Paul D.",-0.97331,-181.69
"Ellison, Glenn",40.89,-75.711
"Ellison, Sara Fisher",106.47,-268.64
"Ellul, Andrew",23.195,-16.201
"Elmendorf, Douglas W.",343.43,59.29
"Elsas, Ralf",28.718,-160.16
"Elson, Charles M.",-113.69,-65.45
"Elton, Edwin J.",127.79,71.664
"Elul, Ronel",53.787,-327.67
"Elyasiani, Elyas",177.27,-129.26
"Embrechts, Paul",-606.39,-615.99
"Emery, Douglas R.",-135.21,-258.92
"Emmons, William R.",203.19,187.19
"Enders, Walter",-695.27,1119.5
"Enders, Zeno",242.12,-303.78
"Engel, Charles",220.16,49.661
"Engel, Eduardo M.R.A.",-48.446,-215.67
"Engel, Robert",138.14,75.695
"Engle, Robert F.",-0.41689,25.255
"Engle-Warnick, Jim C.",351.63,96.846
"English, William B.",197.76,-90.149
"Englund, Peter",-146.66,-257.81
"Engsted, Tom",173.41,227.26
"Engström, Stefan",216.77,94.348
"Enis, Charles R.",-343.11,-77.371
"Ennis, Huberto M.",183.03,-5.5893
"Enriques, Luca",59.999,-147.33
"Epermanis, Karen",101.94,356.26
"Episcopos, Athanasios",-346.47,212.08
"Epps, Thomas W.",-63.654,180.3
"Epstein, Andrew J.",-334.8,97.428
"Epstein, Larry G.",-20.364,169.75
"Epstein, Richard A.",-23.658,-144.71
"Eraker, Bjørn",-143.04,69.391
"Eraslan, Hülya K.K.",-0.36957,123.35
"Erceg, Christopher J.",422.36,-20.739
"Erenburg, Grigori",161.11,66.858
"Ergungor, Ozgur Emre",54.249,-203.35
"Erickson, Merle M.",126.38,281.47
"Erickson, Timothy",-183.08,-50.457
"Ericsson, Jan",-194.71,4.4161
"Erkan, Hafize G.",1244.6,77.68
"Errunza, Vihang R.",-25.283,-74.412
"Esho, Neil",158.53,-142.41
"Espenlaub, Susanne",-70.463,-197.1
"Espinosa-Vega, Marco A.",288.36,-276.65
"Esteghamat, Kian",1174.4,488.32
"Estrella, Arturo",-2.564,-180.29
"Esty, Benjamin C.",9.6475,-83.788
"Ettin, Edward C.",11.982,-289.58
"Eun, Cheol S.",1.7613,156.43
"Eusepi, Stefano",312.18,-252.66
"Evanoff, Douglas D.",117.65,-184.01
"Evans, George W.",-436.4,-1122.3
"Evans, Martin D.D.",118.44,11.451
"Evans, Paul",245.01,141.47
"Evans, Richard B.",49.397,18.707
"Evans, Steve",58.636,265.78
"Everaert, Gerdie",161.15,-248.49
"Evren Damar, H.",15.027,-397.55
F GALLEGO,283.78,11.031
F LASZLO,158.41,-465.32
FEDERICO VISCONTI,301.49,-138.42
"FELDMAN, DAVID",-56.521,213.25
FRANCESCO DE NOZZA,162.72,-44.749
FRANCOISE TURPIN,12.946,351.46
FRANK WITT,-191.19,-74.752
FRED HERRIMAN,39.799,-268.95
"Fabbri, Daniela",253.9,-97.122
"Fabozzi, Frank J.",-315.66,160.33
"Faccio, Mara",-19.575,-29.055
"Faff, Robert W.",-68.655,229.19
"Fahlenbrach, Rüdiger",-47.557,-22.144
"Faia, Ester",283.8,110.32
"Faig, Miquel",215.64,886.61
"Fair, Ray C.",274.01,16.626
"Falato, Antonio",92.415,243.13
"Falconieri, Sonia",55.036,-119.48
"Faleye, Olubunmi",-53.233,-95.969
"Falk, Barry L.",741.89,938.38
"Falkenstein, Eric G.",127.22,46.668
"Fama, Eugene F.",-0.7364,47.686
"Fan, Joseph",-27.245,-61.177
"Fan, Longzhen",145.86,70.246
"Fang, Lily",130.76,51.218
"Farhi, Emmanuel",100.73,-2.7027
"Farinelli, Simone",-677.17,-515.5
"Farley, Dennis E.",859.56,729.93
"Farmer, Roger E.A.",-564.53,718.27
"Farnsworth, Heber K.",-88.933,123.2
"Farrant, Katie",228.49,-167.5
"Fattouh, Bassam A.",-81.161,-97.697
"Fatum, Rasmus",141.95,-140.09
"Fatás, Antonio",231.32,-71.69
"Faulkender, Michael",59.793,-17.862
"Faure-Grimaud, Antoine",-117.03,-191.77
"Faust, Jon",175.01,5.4776
"Fauver, Larry",-22.658,-162.88
"Favero, Carlo A.",-4.4738,-157.69
"Fawcett, Stanley E.",-120.8,-50.074
"Fazzari, Steven M.",85.513,-275.87
"Fecht, Falko",167.24,-144.48
"Fee, C. Edward",102.29,30.715
"Fehle, Frank R.",63.282,64.52
"Fehr, Ernst",270.46,-141.2
"Feijen, Erik",40.351,-103.91
"Feldhütter, Peter",-68.858,-11.423
"Felices, Guillermo",473.37,82.485
"Fell, John",99.811,-320.55
"Felli, Leonardo",223.7,-53.306
"Feng, Shui",-45.997,129.12
"Fenn, Paul T.",60.241,379.96
"Ferguson, Mark E.",-87.445,175.21
"Ferguson, Niall",-246.57,-241.97
"Feriozzi, Fabio",297.05,145.29
"Ferland, René",-90.956,255.45
"Fernandes, Marcelo",-177.9,145.98
"Fernandes, Nuno",70.443,-45.717
"Fernando, Chitru S.",22.72,-12.529
"Fernández de Guevara, Juan",384.52,54.309
"Fernández, Ana I.",197.57,-307.29
"Fernández-Arias, Eduardo",18.714,-205.08
"Fernández-Val, Iván",217.21,84.162
"Fernández-Villaverde, Jesús",154.74,255.34
"Feroli, Michael E.",337.84,79.689
"Ferraris, Leo",65.527,-165.18
"Ferreira, Cândida",623.94,1120.0
"Ferreira, Daniel",46.493,-98.313
"Ferreira, Manuel",-740.65,-459.79
"Ferreira, Miguel Ângelo",-10.537,-29.962
"Ferrell, Allen",87.172,-109.87
"Ferris, Stephen P.",-93.758,226.48
"Ferson, Wayne E.",2.4194,17.649
"Fich, Eliezer M.",-37.096,-65.21
"Fidrmuc, Jana P.",-37.355,-128.55
"Field, Laura Casares",-32.671,18.814
"Fields, L. Paige",101.99,-151.56
"Figlewski, Stephen",-80.315,160.86
"Figá-Talamanca, Gianna",1138.4,-71.68
"Filardo, Andrew J.",278.26,-102.58
"Filipovic, Damir",-4.2953,185.22
"Fink, Jason D.",-81.725,107.07
"Fink, Kristin E.",-119.1,55.633
"Fiordelisi, Franco",693.0,-282.0
"Fischer, Andreas M.",233.76,76.208
"Fischer, Karl Hermann",58.079,-213.28
"Fischer, Klaus P.",-155.36,-160.76
"Fischer, Paul E.",-551.43,-262.39
"Fishe, Raymond P.H.",75.807,195.62
"Fisher, Adlai J.",2.7188,56.909
"Fisher, Jonas D.M.",233.34,23.573
"Fisher, Timothy C.G.",794.94,-900.04
"Fishman, Michael J.",102.3,7.5208
"Fisman, Raymond J.",37.989,-91.281
"Fissel, Gary S.",172.9,-150.88
"Flaig, Gebhard",196.77,-372.71
"Flamouris, Dimitris",-317.73,103.3
"Flandreau, Marc R.",247.08,-252.18
"Flannery, Mark J.",37.882,-64.653
"Fleming, Jeff",-43.122,62.903
"Fleming, Michael J.",-50.079,11.368
"Fleming, Wendell H.",666.65,-179.66
"Flesaker, Bjorn",120.52,144.81
"Flinn, Christopher J.",-96.008,-222.06
"Flood, Mark D.",71.631,-253.82
"Flor, Christian Riis",-192.81,188.76
"Florig, Michael",-67.542,240.02
"Fluck, Zsuzsanna",72.763,-78.663
"Focarelli, Dario",262.73,151.04
"Foerster, Stephen R.",-137.36,49.743
"Fogel, Kathy S.",36.67,-69.836
"Folkertsma, Carsten K.",406.11,-129.93
"Fong, Kingsley Y.L.",-294.21,94.499
"Fong, Wai Mun",1245.6,-1102.3
"Fong, Waiming",-15.172,-85.552
"Fonseca, Ana Rosa",146.09,-425.83
"Fontaine, Jean Sébastien",-248.78,63.12
"Fooladi, Iraj J.",72.762,367.49
"Foote, Christopher L.",169.37,147.69
"Forbes, Kristin J.",88.252,-37.177
"Foresi, Silverio",-89.403,-143.29
"Fornari, Fabio",104.66,-387.54
"Forsyth, Peter A.",-908.27,-620.51
"Foster, Dean P.",24.287,146.92
"Foster, F. Douglas",226.33,174.95
"Foster, Michael E.",-175.11,408.8
"Foucault, Thierry",14.034,-50.525
"Fox, Jeremy T.",118.02,127.73
"Fox, Merritt B.",-14.311,-148.81
"Frame, W. Scott",73.465,-125.92
"Francis, Bill B.",72.111,-136.69
"Francis, Jennifer",-120.87,-17.781
"Frank, Jeff",390.2,-11.976
"Frank, Murray Z.",46.169,-24.589
"Franke, Günter",-117.45,209.12
"Frankel, Jeffrey A.",258.45,53.478
"Frankel, Tamar",-165.43,-60.077
"Franks, Julian R.",18.396,-62.031
"Franzen, Laurel A.",-97.617,48.529
"Franzoni, Francesco",-62.117,-7.9976
"François, Pascal",-76.209,72.507
"Fraser, Donald R.",118.34,-135.01
"Fratantoni, Michael C.",-35.84,-218.15
"Fratzscher, Marcel",205.18,-6.9062
"Frauendorfer, Karl",1114.9,-880.04
"Frazzini, Andrea",3.6558,35.599
"Freeman, Scott",349.78,-123.37
"Frees, Edward W.(Jed)",4.2155,-176.31
"Freixas, Xavier",108.34,-74.915
"French, Kenneth R.",-7.6256,63.261
"Frey, Rüdiger",-134.83,213.69
"Friberg, Richard",-267.45,61.556
"Friebel, Guido",-59.303,-219.85
"Frieder, Laura",-57.458,42.948
"Friedman, Benjamin M.",58.308,-140.34
"Friedman, Craig",-526.43,430.58
"Friedman, John N.",-54.217,-46.965
"Friesen, Geoffrey C.",-229.67,58.892
"Frino, Alex",180.69,-35.534
"Fritz Foley, C.",57.061,-15.865
"Froda, Sorana M.",-119.03,345.93
"Froot, Kenneth A.",84.941,13.783
"Frydman, Halina",-129.9,-192.38
"Frye, Melissa B.",-172.54,-133.47
"Frésard, Laurent",-173.91,30.159
"Fu, Fangjian",124.91,97.965
"Fu, Xiaoqing (Maggie)",253.39,138.79
"Fuerst, Michael E.",64.299,158.32
"Fuerst, Timothy S.",400.05,-191.53
"Fuertes, Ana-María María",-27.735,-112.16
"Fuhrer, Jeffrey C.",274.96,1.4316
"Fujiki, Hiroshi",103.52,-336.14
"Fujiwara, Ippei",356.39,126.16
"Fukunaga, Ichiro",189.22,-145.88
"Fulghieri, Paolo",105.83,-27.684
"Fuller, Kathleen P.",-194.39,28.077
"Fulop, Andras",22.525,186.36
"Fung, King Fai",-1075.0,-662.0
"Fung, William",79.77,110.63
"Furfine, Craig H.",80.488,-215.38
"Furletti, Mark",143.43,-351.08
"Fusai, Gianluca",-244.2,209.0
"Fuss, Catherine",118.03,-269.31
GABE DE BONDT,182.8,-233.47
GARY ZHU,59.713,164.42
GAVIN DRUMMOND,-269.58,-121.88
GEOFFREY MATTSON,173.15,30.695
GEORGE BUCKLEY,-81.523,76.016
GEORGE DALLAS,-14.587,-186.3
GEORGE GC PARKER,171.72,189.69
GEORGE WANG,29.32,192.83
GERALDO LICONDRO,296.98,-40.152
GERARD BYAM,-75.17,-329.06
GERARD VAN TURNHOUT,-41.863,-207.82
GIAMPIERO CARLA,130.41,-295.73
GIANLUCA VIOLANTE,-179.17,-102.87
GLEN KENTWELL,-286.11,99.213
GLENN CLELAND,-358.47,692.03
GLENN MEYERS,-159.44,-104.67
GOPALAN RADHAKRISHNAN,-221.31,75.795
GORDON SMITH,-38.332,-216.34
GRAEME WELLS,-12.469,-250.16
GRAHAM CANDLER,-135.01,-56.711
GREG EVANS,-13.446,-280.88
GREG NACHTWEY,-267.67,1.7312
GREG POWNELL,250.83,66.358
GREG SOMMERS,92.81,78.12
GREGOR HOCH,-170.43,-146.82
GREGORIO DE FELICE,399.63,-65.981
GREGORY DYRA,-124.0,8.471
GUILHERM MARONE,91.903,-217.48
GUY MCDONOUGH,-115.73,111.69
"Gabaix, Xavier",65.829,16.371
"Gabel, David J.",-46.572,-144.75
"Gabriel, Stuart A.",914.4,-1091.7
"Gadhoum, Yoser",-10.901,-87.047
"Gagliardini, Patrick",-177.68,175.29
"Gagnon, Jean Marie",-128.65,-187.97
"Gagnon, Louis",-26.182,148.78
"Gai, Prasanna",-0.52786,-155.28
"Gaiotti, Eugenio",345.9,-75.034
"Gajewski, Jean François",63.066,-98.435
"Gala, Vito D.",48.678,151.38
"Galai, Dan",-143.32,48.638
"Gale, Douglas M.",126.34,-49.969
"Galema, Rients",356.54,-199.25
"Gali, Jordi",178.38,-43.904
"Galil, Koresh",-72.075,-89.758
"Galindo, Arturo José",268.36,213.26
"Gallagher, David R.",-343.96,184.72
"Gallant, A. Ronald",-55.549,144.81
"Gallmeyer, Michael F.",-41.226,33.002
"Galluccio, Stefano",-136.19,153.52
"Gamba, Andrea",107.06,125.63
"Gambetti, Luca",247.27,-48.515
"Gan, Jie",45.396,-37.637
"Gandal, Neil",263.71,-134.24
"Gande, Amar",-68.701,-58.482
"Ganslandt, Mattias",-243.46,127.37
"Gao, Bin",-5.1574,158.16
"Garbade, Kenneth D.",-59.11,-84.483
"Garcia, René",-9.7057,106.5
"García, Diego",-22.914,39.608
"García-Ayuso, Manuel",-159.7,-199.22
"García-Feijóo, Luis",-42.094,126.71
"García-Herrero, Alicia",132.23,-123.29
"García-Peñalosa, Cecilia",433.16,206.17
"Garfinkel, Jon A.",155.24,-31.804
"Garibaldi, Pietro",-970.27,-420.51
"Garlappi, Lorenzo",29.663,50.413
"Garmaise, Mark J.",76.125,24.762
"Garner, Jacqueline L.",190.1,238.07
"Garretsen, Harry",164.57,-273.01
"Garrett, Ian",253.51,133.24
"Garrison, Roger W.",426.48,142.02
"Gart, Alan",323.04,68.36
"Garvey, Gerald T.",83.211,39.216
"Gary-Bobo, Robert J.",-82.924,332.35
"Gasbarro, Dominic",623.99,-712.65
"Gascón, Fernando",237.49,-280.25
"Gaspar, José Miguel",-49.978,50.382
"Gaspar, Vítor",190.59,-163.96
"Gastineau, Gary L.",-223.91,103.02
"Gaston, Noel",-583.15,270.5
"Gatchev, Vladimir A.",-137.54,-58.184
"Gatev, Evan",70.29,-22.769
"Gatheral, Jim",-102.28,241.39
"Gatti, Stefano",306.29,-124.18
"Gatzert, Nadine",-939.4,157.68
"Gavin, William T.",261.99,-1.9888
"Gay, Gerald D,",86.132,249.95
"Ge, Ying",201.26,192.48
"Geanakoplos, John D.",-2.2237,-79.452
"Gebka, Bartosz",-101.26,290.47
"Gehde-Trapp, Monika",-245.3,-180.51
"Gehrig, Thomas P.",33.126,-84.233
"Gelb, Alan H.",47.273,-141.16
"Gelderman, Maarten",238.57,-284.78
"Geman, Hélyette",-207.01,98.93
"Gemmill, Gordon",-46.994,113.05
"Genberg, Hans",256.39,-148.68
"Generale, Andrea",11.231,-269.72
"Gennaioli, Nicola",80.065,-144.8
"Gentzkow, Matthew A.",78.909,190.62
"Gençay, Ramo",-206.64,93.865
"George, Thomas J.",3.1711,106.12
"Geraats, Petra M.",194.12,31.458
"Gerace, Dionigi",181.53,-28.767
"Gerardi, Kristopher S.",390.41,78.94
"Gerdesmeier, Dieter",283.96,-132.57
"Gerlach, Stefan",203.32,-90.581
"Germano, Fabrizio",188.66,-66.754
"Gersbach, Hans",148.62,-80.399
"Gertler, Mark L.",177.99,26.675
"Gertner, Robert H.",-3.2172,267.67
"Gervais, Simon",61.134,3.0377
"Geske, Robert",149.88,106.11
"Getmansky, Mila",-91.62,16.415
"Geweke, John",-39.19,-134.3
"Geyer, Alois L.J.",-238.03,-191.76
"Ghemawat, Pankaj",-17.251,-155.05
"Ghironi, Fabio",484.93,-33.328
"Ghosal, Vivek",41.662,-215.29
"Ghosh, Chinmoy",-486.82,49.932
"Ghosh, Shanto",-124.31,-145.76
"Ghosh, Suman",355.07,-295.42
"Ghoshray, Atanu",-1000.4,777.68
"Ghoudi, Kilani",-418.26,878.46
"Ghysels, Eric",-51.249,-6.5026
"Giaccotto, Carmelo",-408.74,13.005
"Giacomini, Raffaella",142.17,168.24
"Giammarino, Ron M.",37.436,38.562
"Giamouridis, Daniel",-216.13,90.704
"Giannetti, Antoine",-861.06,-200.04
"Giannetti, Mariassunta",29.851,-61.811
"Giannone, Domenico",347.29,-115.68
"Giannoni, Marc P.",315.86,-180.04
"Giannopoulos, Kostas",-442.36,946.61
"Gibbons, Robert S.",191.25,-4.6426
"Gibson, Michael S.",26.091,-192.53
"Gibson, Rajna",-167.2,73.798
"Gibson, Scott",136.95,-27.28
"Giesecke, Kay",-139.57,20.469
"Gilbert, R. Alton",203.22,-215.41
"Gilbert, Thomas",-146.09,181.88
"Gilchrist, Simon G.",184.38,16.523
"Gillan, Stuart L.",73.699,12.21
"Gillette, Ann B.",54.665,125.73
"Gillman, Max",367.22,290.7
"Gilson, Ronald J.",146.54,93.813
"Gilson, Stuart C.",-63.745,-89.551
"Ginglinger, Edith",-48.631,-114.17
"Ginsburgh, Victor A.",-251.92,8.0896
"Giné, Xavier",64.557,-213.48
"Giot, Pierre",-21.122,245.82
"Giovinazzo, Raife",225.04,162.87
"Giroux, Gary A.",-141.18,349.43
"Giudici, Giancarlo",-52.626,-167.03
"Givens, Gregory E.",226.79,-269.83
"Givoly, Dan",-349.98,-23.569
"Glaeser, Edward",-34.752,-140.06
"Glaessner, Thomas C.",142.85,-174.2
"Glasserman, Paul",-904.4,857.68
"Gleason, Cristi A.",-200.57,-96.275
"Gleason, Kimberly C.",109.2,-435.92
"Glennon, Dennis C.",114.8,-122.35
"Glick, Reuven",280.64,-114.16
"Glosten, Lawrence R.",126.51,32.535
"Gneiting, Tilmann",-224.22,-69.811
"Gobbi, Giorgio",80.994,-154.96
"Goddard, John A.",295.54,-36.689
"Goel, Anand Mohan",10.003,-96.599
"Goergen, Marc",-27.891,-90.186
"Goettler, Ronald L.",70.729,155.92
"Goetzmann, William Nelson",-3.0895,23.84
"Gokcan, Suleyman",-71.74,60.321
"Gold, Mark",-544.87,379.71
"Goldberg, Gerson M.",-406.75,41.882
"Goldberg, Lawrence G.",68.027,-140.6
"Goldfarb, Brent",36.867,201.68
"Goldman, Eitan Moshe",127.38,0.8731
"Goldreich, David",13.981,-31.338
"Goldstein, Itay",33.149,-5.2372
"Goldstein, Michael A.",-101.88,24.828
"Goldstein, Robert S.",14.419,23.128
"Golosov, Mikhail",110.31,-114.3
"Golub, Benjamin",-124.72,-55.65
"Golubeva, Evgenia",179.5,65.069
"Gomber, Peter",107.89,-371.09
"Gombola, Michael J.",142.46,266.02
"Gomes, Armando",118.78,-77.279
"Gomes, Francisco J.",39.226,14.886
"Gomes, João F.",50.797,57.521
"Gomes-Casseres, Benjamin",-722.06,-60.04
"Gompers, Paul A.",91.454,-46.673
"Gondat-Larralde, Céline",23.793,-120.99
"Gong, Guojin",-272.67,18.385
"Gonzalez, Francisco M.",189.41,-412.45
"Gonzalez, Laura",148.52,14.919
"Gonzalo, Jesús",146.43,-228.53
"González Méndez, Víctor Manuel",156.4,-326.46
"Gonçalves, Paulo Miguel Marques Gama",-145.57,54.509
"Goodfriend, Marvin S.",228.32,-102.1
"Goodhart, Charles A.E.",128.47,-161.82
"Goodman, Theodore H.",241.59,-34.028
"Goolsbee, Austan D.",198.36,37.384
"Gopalan, Radhakrishnan",33.661,-61.271
"Gordon, Jeffrey N.",-82.029,27.03
"Gordon, Robert J.",96.536,-197.89
"Gordon, Stephen F.",-276.56,-50.938
"Gordy, Michael B.",74.425,-150.56
"Goriaev, Alexei",-44.232,182.47
"Gorton, Gary B.",143.77,42.376
"Goswami, Gautam",189.86,-27.285
"Goto, Shingo",-72.462,8.1382
"Gottardi, Piero",-17.746,-246.56
"Gottesman, Aron A.",-101.28,-68.881
"Gottschalk, Katrin",-80.489,175.6
"Gourinchas, Pierre Olivier",260.87,-25.024
"Gouriéroux, Christian",-20.521,254.91
"Govindaraj, Suresh",-209.12,24.74
"Goyal, Amit",8.3624,44.578
"Goyal, Vidhan K.",62.543,-14.875
"Goyenko, Ruslan Y.",-34.402,168.79
"Gozzi, Juan Carlos",90.966,-27.648
"Grace, Martin F.",-204.52,141.27
"Graham, Daniel A.",-242.6,-38.899
"Graham, John R.",21.276,42.993
"Graham, Liam",216.84,-821.59
"Grammig, Joachim",63.286,-150.07
"Grande, Giuseppe",400.56,-111.28
"Granger, Clive W.J.",-152.86,-42.361
"Grané, Aurea",1052.6,1177.7
"Grauer, Robert R.",-104.3,178.82
"Graveline, Jeremy J.",-18.305,134.64
"Gray, Philip K.",-161.87,161.7
"Gray, Stephen F.",-281.31,-132.61
"Green, A. Eric",163.61,33.084
"Green, Edward J.",121.27,-92.924
"Green, Richard C.",-28.184,12.591
"Green, T. Clifton",-35.101,77.686
"Greenberg, David H.",223.57,78.26
"Greenberg, Edward S.",60.31,-314.17
"Greene, Jason T.",-102.75,-84.58
"Greene, William H.",36.871,-82.612
"Greenstein, Shane Mitchell",-4.9798,-270.54
"Greenstone, Michael",215.06,31.145
"Greenwood, Robin M.",-35.008,70.392
"Gregorio, José De",266.28,-142.89
"Grenadier, Steven R.",115.68,3.8218
"Gresse, Carole",88.657,-80.564
"Greyserman, Alex",-322.06,-740.04
"Grier, Kevin B.",-739.06,779.96
"Grier, Robin M.",-774.67,717.55
"Grieves, Robin",-168.12,200.53
"Griffin, John M.",15.829,-3.3251
"Griffith, Rachel",221.3,190.93
"Griffiths, Mark D.",-214.63,73.162
"Grilli, Luca",-66.065,-132.82
"Grimes, Arthur",-346.32,-201.1
"Grinblatt, Mark S.",33.968,66.257
"Grinstein, Yaniv",58.089,28.763
"Griswold, John",-124.49,121.35
"Gromb, Denis",53.038,-50.643
"Gron, Anne",197.36,-71.549
"Gropp, Reint E.",118.11,-136.13
"Gropper, Daniel M.",141.72,-160.5
"Gross, Shulamith T.",-236.93,114.94
"Grout, Paul A.",151.93,35.587
"Gruber, Jonathan",-178.84,56.942
"Gruber, Martin J.",78.146,34.418
"Grullon, Gustavo",-8.7137,40.214
"Grundy, Bruce D.",13.296,114.15
"Grunert, Jens",10.708,-268.62
"Grönqvist, Erik",271.61,-85.502
"Gu, Zhaoyang",241.18,140.22
"Guadalupe, Maria",95.934,-263.82
"Gual, Jordi",-25.939,-219.5
"Guariglia, Alessandra",244.87,-12.202
"Guay, Wayne R.",92.545,-11.154
"Guedes, José Correia",95.848,146.81
"Guedhami, Omrane",94.677,161.94
"Guembel, Alexander",172.37,163.55
"Guender, Alfred V.",-280.56,-296.84
"Guenster, Nadja",-207.15,-92.416
"Guerra, Maria",1209.6,-82.32
"Guerrieri, Luca",321.04,-34.532
"Gugler, Klaus",-53.037,-117.07
"Guidolin, Massimo",96.667,122.51
"Guiso, Luigi",74.539,-61.477
"Gulen, Huseyin",-49.14,-2.6657
"Gumbau-Brisa, Fabià",360.58,155.8
"Guo, Hui",120.27,44.099
"Guo, Jang Ting",484.24,275.23
"Guo, Lin",176.82,115.79
"Guo, Rejin",71.881,95.119
"Gupta, Anurag",11.113,99.598
"Gupta, Atul",26.745,261.71
"Gupta, Kanhaya L.",351.98,196.62
"Gupta, Nandini",74.493,-25.756
"Gupta, Poonam N.",104.16,-141.47
"Guryan, Jonathan",102.46,159.33
"Gust, Christopher J.",349.79,34.913
"Guthrie, Graeme A.",-190.64,-13.321
"Gutierrez, Eva",-31.011,-147.18
"Gutierrez, Roberto C.",-74.214,-52.82
"Guttman, Ilan",231.38,68.98
"Gârleanu, Nicolae",99.899,34.738
"Géczy, Christopher C.",-71.746,-15.844
"Gérard, Bruno",111.02,-6.9517
"Gómez-Biscarri, Javier",-210.58,-548.1
"Gómez-Valle, Lourdes",-444.4,-882.32
"Göcke, Matthias",-155.12,261.34
"Gönenç, Halit",-150.97,-125.35
"Güner, A. Burak",112.51,21.114
"Güner, Nezih",166.44,364.07
"Güner, Z. Nuray",-86.95,-164.88
"Gürkaynak, Refet S.",58.556,-96.637
"Güttler, André",-71.189,-202.09
H ZAVARCE,62.022,-270.77
"H. McInish, Thomas",-63.989,-127.95
HAKAN THORSELL,-4.8453,234.18
HAL JOHNSON,-189.06,64.998
HALLA YANG,-182.18,45.22
HAMZA MALIK,233.97,-307.95
HAN LEE,197.88,106.35
HANK REILING,-154.17,0.91379
HANS GEIGER,-164.01,189.84
HANS GROENEVELD,219.37,-298.67
HANS-GEORG KANTNER,234.91,55.705
HANS-JOACHIM KLOCKERS,-95.104,-281.49
HAROLD BUNCE,198.25,-3.28
HARRY LIPMAN,-160.53,101.75
HD VINOD,226.16,317.85
HEINZ MULLER,-231.71,-16.752
HELIMA CROFT,276.38,-210.89
HELMUT GROSSING,-222.53,-193.05
HENRIK PRIEERGAARD,217.1,-108.86
HENRY CHEESEMAN,-82.302,-40.559
HENRY GRAY,-61.237,171.32
HERBERT MATIS,-55.55,281.24
HERMAN VAN DIJK,169.06,-158.98
HONBIN LI,-183.71,-227.91
HONG HAN,-227.57,98.451
HONG LI,359.69,11.349
HUBERT LUM,-42.474,179.5
HUNG GAY FUNG,-795.95,934.63
"Ha, Joonkyung",261.63,76.54
"Ha-Joon, Chang",164.66,-231.17
"Haber, Stephen H.",135.08,-105.45
"Habib, Michel A.",-38.395,-9.8554
"Hackbarth, Dirk",26.72,-23.799
"Hadlock, Charles J.",59.336,18.238
"Hafner, Wolfgang",-139.15,-87.042
"Hagedoorn, John",-757.67,-122.45
"Hagendorff, Jens",146.33,-962.45
"Hagerty, Kathleen M.",-25.655,162.99
"Hahm, Joon Ho",225.57,-196.77
"Hahn, Jaehoon",-91.212,169.08
"Hahn, Volker",216.63,-178.07
"Haider, Steven J.",224.73,-197.52
"Haigh, Michael S.",-232.86,-188.83
"Hail, Luzi",138.02,255.39
"Hait, David J.",-213.04,125.09
"Hakansson, Nils H.",-220.54,137.27
"Hakenes, Hendrik",205.2,-239.61
"Hakkio, Craig S.",346.29,-134.01
"Haldane, Andrew G.",171.04,-67.833
"Hale Shapiro, Adam",278.49,96.368
"Hale, Galina B.",127.03,-34.383
"Haliassos, Michael",134.57,111.4
"Hall, Anthony D.",314.8,-234.35
"Hall, Brian J.",127.41,125.14
"Hall, M. J.D.",1221.9,-440.04
"Hall, Robert E.",153.75,41.976
"Hall, Viv B.",-312.86,-257.09
"Hallerbach, Winfried G.",-53.617,235.32
"Halling, Michael",-1.1478,-78.798
"Hallock, Kevin F.",-73.103,-162.27
"Halpern, László",230.84,-206.84
"Halpern, Paul J.",88.27,-211.19
"Ham, John C.",72.994,-185.22
"Hamao, Yasushi",-28.295,-25.683
"Hameed, Allaudeen",-48.108,-51.138
"Hamilton, Barton Hughes",164.11,166.54
"Hamilton, James D.",152.21,-9.6994
"Hamlen, Susan",-277.85,-70.396
"Hammock, Michael R.",256.28,231.62
"Hamon, Jacques",-38.498,-118.21
"Han, Bing",6.2035,46.839
"Han, Jerry C.Y.",-258.24,126.47
"Han, Xi",-76.441,113.06
"Han, Yufeng",-25.146,66.082
"Hancock, Diana G.",114.3,-185.95
"Hand, John R.M.",195.04,-32.04
"Handley, John C.",-152.94,100.95
"Hanes, Christopher",202.28,-1.4767
"Hanke, Bernd",-147.1,-30.579
"Hanlon, Michelle",-7.0167,301.11
"Hannan, Timothy H.",162.79,-149.52
"Hanouna, Paul",-7.5677,305.92
"Hansch, Oliver",-68.663,-155.73
"Hansen, Bruce E.",653.42,912.71
"Hansen, Lars Peter",98.356,81.536
"Hansen, Peter Reinhard",-144.79,-19.217
"Hansen, Robert S.",-138.08,57.992
"Hansmann, Henry",23.602,-150.18
"Hanson, Samuel G.",-76.794,-167.07
"Hanweck, Gerald A.",169.15,-155.57
"Hao, Graceqing",112.45,-25.588
"Harbaugh, Rick",-90.978,-142.21
"Hardee, Pauline",209.18,-200.52
"Harding, John P.",-409.64,-11.029
"Hardle, Wolfgang H.",-277.0,-18.837
"Hardouvelis, Gikas A.",-212.69,-87.675
"Hardwick, Philip",53.251,161.59
"Harford, Jarrad",-2.8881,42.421
"Harhoff, Dietmar",-265.76,-126.21
