node,x,y
"Kini, Omesh",-1037.4,1785.7
"Kirby, Chris",1331.3,1513.6
"Kirilenko, Andrei A.",-1564.0,-1835.0
"Kishan, Ruby Pandey",609.6,-1631.3
"Klaassen, Pieter",-832.92,-894.75
"Klapper, Leora F.",419.54,324.15
"Kleimeier, Stefanie",-987.4,-1648.3
"Klein, Peter G.",1322.4,1813.3
"Klumpes, Paul J.M.",269.4,-1620.7
"Knot, Klaas H.W.",-1121.4,1717.7
"Kocagil, Ahmet Enis",-1493.4,-1614.3
"Koch, Timothy W.",-498.95,-1135.4
"Koedijk, Kees G.",1221.7,1145.0
"Kogan, Leonid",-165.77,-552.68
"Kole, Stacey R.",1784.4,-1518.7
"Kooi, Willem J.",-1529.4,289.68
"Kopecky, Kenneth J.",-1275.3,-447.51
"Koskela, Erkki",-633.6,1728.3
"Koski, Jennifer Lynch",913.4,141.24
"Krahnen, Jan Pieter",-354.76,-707.91
"Krigman, Laurie",773.61,17.771
"Krishnaswami, Sudha",284.99,-967.8
"Kroszner, Randall S.",632.53,427.69
"Kruse, Timothy A.",-452.26,1259.5
"Kruza, Raimonds",127.94,1525.0
"Kryzanowski, Lawrence",1562.6,-628.32
"Kuipers, David R.",729.82,-811.84
"Kumar, Raman",-504.84,-916.86
"Kumbhakar, Subal C.",175.6,-571.89
"Kumpins, Ritvars",92.326,1462.6
"Kuo, Biing Shen",-1529.4,1071.7
"Kwan, Sabrina",-204.4,-1716.3
"Kwast, Myron L.",1977.0,783.0
"Kyle, Albert S.",259.6,-1784.3
"LIN, JI CHAI",-1404.1,1610.0
"La Porta, Rafael",1381.3,-1240.0
"Lagunoff, Roger D.",1713.4,-566.68
"Lai, Kent W. L.",174.85,-1045.5
"Lajeri, Fatma",-1725.6,-464.68
"Lakonishok, Josef",-147.2,-1143.7
"Lam, Kin",-1348.3,1473.5
"Lam, Yung",185.94,1661.0
"Lambrecht, Bart M.",83.0,-1835.0
"Lamont, Owen A.",517.73,1422.5
"Lang, Larry",-73.681,598.74
"Lang, William W.",307.82,436.71
"Lapp, John S.",1742.4,1507.3
"Larcker, David F.",-843.77,-406.9
"Laxton, Douglas",-168.27,1592.5
"Leach, J. Chris",1007.0,408.54
"Leach, Robert T.",-186.67,-1444.4
"Leal, Ricardo Pereira Câmara",405.4,-464.68
"Lee, BongSoo",1888.6,1751.7
"Lee, Charles",687.22,-423.99
"Lee, Chengfew",466.35,-1172.0
"Lee, Chun I.",-570.68,-513.92
"Lee, Inmoo",-220.02,-1152.1
"Lee, Soonjae",-1574.6,436.32
"Lee, Wayne Y.",-223.27,-1382.5
"Lee, Yitsung",-1439.7,1547.6
"Lehavy, Reuven",-477.51,836.55
"Lehn, Kenneth M.",1855.6,-1529.3
"Lekkos, Ilias",-1898.0,1412.0
"Lemmon, Michael L.",675.27,954.36
"Lensink, Robert",1152.6,1836.7
"Lerner, Josh",-1051.3,-436.4
"Lesmond, David A.",-139.4,-964.84
"Lettau, Martin",-894.91,41.618
"Levine, Ross L.",-1011.0,631.66
"Levy, Daniel",839.05,-1254.4
"Lewellen, Jonathan",-1774.0,-322.0
"Lewis, Craig M.",-1375.3,1286.5
"Leybourne, Stephen James",1235.6,-644.7
"Li, Victor E.",-63.0,1973.0
"Li, Yuming",-32.0,-628.0
"Liang, Nellie",1842.4,-906.68
"Lie, Erik",-43.0,-373.0
"Liew, Jimmy",1959.6,-1036.3
"Liljeblom, Eva",-1420.7,629.55
"Lim, Terence",-418.07,-375.91
"Lin, James Wuh",-1361.7,833.55
"Linck, James S.",543.8,1001.2
"Linn, Scott C.",-709.4,-1648.3
"Lins, Karl V.",-470.69,-185.92
"Lipson, Marc L.",-1087.4,-712.39
"Liu, Ligang",-57.105,1157.4
"Liu, Ming",-29.674,-305.45
"Liu, Minghua",-1248.8,-1288.7
"Liu, Yujane",-1476.3,1609.5
"Ljungqvist, Alexander P.",942.74,1106.5
"Lo, Andrew",-229.45,-512.19
"Loayza, Norman V.",-1022.8,703.43
"Logue, Dennis E.",-1660.6,1779.3
"Long, John BRADFORD DE",1355.7,283.49
"Longhofer, Stanley D.",-1184.6,1643.3
"Longin, François M.",-1404.4,-237.32
"Longstaff, Francis A.",604.16,777.14
"Lopez, Jose A.",1907.6,850.68
"Los, Cornelis A.",648.0,-1886.0
"Lotz, Christopher",-329.4,-1784.3
"Loughran, Tim",-350.26,20.028
"Lovell, C. A.Knox",159.38,-655.03
"Low, Soo Wah",-787.39,-1171.0
"Lozano-Vivas, Ana",126.06,-593.8
"Lucas, André",-820.37,-825.64
"Lucas, Deborah J.",704.4,1796.3
"Ludvigson, Sydney C.",-895.85,-32.641
"Luintel, Kul B.",-1023.3,-1331.5
"Lukin, Dmitry",368.33,34.942
"Lundholm, Russell J.",86.734,-1348.5
"Luo, Jiang",-563.12,658.97
"Lynch, Anthony W.",-1054.6,-304.4
"Lynch, Luann J.",-802.4,1768.7
"Lyon, John D.",-355.3,873.61
"López-de-Silanes, Florencio",1368.6,-1154.0
"Löflund, Anders",-1385.1,691.96
"Mackinlay, A. Craig",-765.38,-978.07
"Madan, Dilip B.",-338.21,237.13
"Madhavan, Ananth N.",-1216.4,-1376.3
"Madura, Jeff",1161.7,778.85
"Maggioni, Paolo",1552.9,861.96
"Mahajan, Sandeep",-841.6,-1467.7
"Mahieu, Ronald J.",1192.8,1089.1
"Mahoney, James M.",543.4,1643.3
"Mahoney, Paul G.",-1811.0,953.0
"Majerowska, Ewa",-1233.6,1558.3
"Majnoni, Giovanni",13.988,1167.8
"Mak, Derek",597.33,1496.6
"Makhija, Anil K.",582.4,-1450.7
"Makinen, Gail E.",-1525.6,776.32
"Maksimovic, Vojislav",-39.108,835.68
"Malkamäki, Markku J.",286.69,-586.25
"Malkiel, Burton Gordon",-813.79,74.469
"Malliaris, Anastasios G.Tassos",-437.4,-1393.3
"Mamaysky, Harry",-285.53,-560.42
"Mann, Christopher",1427.0,1342.4
"Marini, Giancarlo",1439.3,986.55
"Mark, Robert",-1493.1,1474.0
"Marquis, Milton H.",389.6,-1716.3
"Marshall, David A.",-1452.4,68.68
"Martens, Martin",299.02,1331.9
"Martin, Anna D.",1055.9,698.47
"Martin, J. Spencer",-915.03,1107.7
"Martin, John D.",670.55,-560.33
"Marx, Leslie M.",1189.1,215.79
"Masson, Paul R.",-695.6,1643.3
"Masulis, Ronald W.",-215.77,1074.6
"Mathur, Ike",-574.0,-583.23
"Mauer, David C.",-87.395,-1648.3
"Mayer, Colin P.",1197.9,-1280.0
"McAndrews, James J.",947.49,-865.58
"McCallum, Bennett T.",388.6,-1461.3
"McClatchey, Christine A.",1660.6,204.68
"McCoskey, Suzanne K.",1609.6,-16.32
"McCown, James Ross",-1746.0,1854.0
"McDonald, Robert L.",-1748.0,-628.0
"McNichols, Maureen F.",-497.91,789.7
"Mcenally, Richard W.",1551.3,-407.45
"Megginson, William Leon Bill",1067.8,-122.47
"Mehrotra, Vikas",-43.407,-899.95
"Mella-Barral, Pierre",1970.0,-1121.0
"Mello, António S.",1061.4,-1688.7
"Mendelson, Haim",-917.87,-124.8
"Mendoza, Enrique Gabriel",1210.0,579.0
"Menyah, Kojo",-1433.6,1779.3
"Merrick, John J.",-423.0,970.0
"Messori, Marcello",-42.267,1297.6
"Mester, Loretta J.",239.3,500.25
"Metrick, Andrew",-1276.1,-5.0395
"Meulbroek, Lisa K.",1120.3,-1206.0
"Mian, Shehzad",2019.0,-424.0
"Michaely, Roni",833.5,159.32
"Mikkola, Anne",-1600.6,1082.3
"Milbourn, Todd T.",-325.12,-1018.8
"Miller, Darius P.",54.0,460.0
"Miller, Stephen M.",1533.9,-702.04
"Miller, Thomas W.",593.04,-889.32
"Mingelgrin, Dan H.",-221.72,680.12
"Mingo, John J.",-990.0,1939.0
"Minton, Bernadette A.",1167.8,-1024.7
"Mishkin, Frederic S.",475.0,1871.0
"Mitchell, Janet",1918.6,-1699.3
"Mitchell, Mark L.",-400.6,1779.3
"Mitusch, Kay",-1638.4,-186.32
"Miyazaki, Kenji",-1618.4,-1172.3
"Mladenović, Zorica",965.4,1779.3
"Mohan, Nancy J.",-1380.1,-872.04
"Mok, Debby M.Y.",-1311.7,1411.6
"Molyneux, Philip M.",-1183.3,-1230.7
"Moon, Choongeol",285.06,504.62
"Morck, Randall K.",-70.366,-825.45
"Morellec, Erwan",819.0,-1903.0
"Morgan, Angela G.",-276.6,-1518.7
"Morgan, Donald P.",-234.26,1242.5
"Mosebach, Michael",1322.0,-1852.0
"Moser, James T.",1226.3,-981.45
"Moshirian, Fariborz",-1754.0,-1563.0
"Moskowitz, Tobias J.",741.89,730.12
"Mozumdar, Abon",-503.75,1122.4
"Mukherjee, Kankana",1461.7,-702.51
"Mulherin, J. Harold",1020.4,-230.14
"Mullineaux, Donald J.",1723.4,793.32
"Murgia, Maurizio",363.6,-1546.3
"Murinde, Victor",1517.3,799.55
"Mussavian, Massoud",-1630.6,-1688.7
"Musto, David K.",-1782.0,1922.0
"Myers, David H.",-85.262,-166.28
"Myers, James N.",623.8,-407.32
"Myers, Stewart C.",-1402.6,-1450.7
"Naik, Narayan Y.",480.23,-624.04
"Naik, Vasant",1230.5,401.76
"Nakamura, Masao",-143.95,-789.61
"Nakazato, Daisuke",740.0,1157.0
"Nam, Kiseok",-1370.3,1031.5
"Nanda, Ashish",-1602.6,-396.68
"Nanda, Vikram K.",980.37,551.92
"Nandi, Saikat",1845.6,646.68
"Nanisetty, Prasad",-951.01,-1025.2
"Naranjo, Andy",402.22,667.69
"Narasimhan, Bhanu",1093.7,-458.16
"Narayanan, M. P.",1000.2,623.59
"Narayanan, Ranga",1300.0,1905.0
"Nash, Robert C.",983.75,-95.06
"Nautz, Dieter",-1709.6,-175.68
"Nayak, Subhankar",978.6,-1512.3
"Neiss, Katharine S.",-1774.0,1089.0
"Nelson, Charles R.",843.48,-942.9
"Nelson, Edward A.",317.4,-1450.7
"Netter, Jeffry M.",1006.4,-160.64
"Neuberger, Anthony John",501.04,-694.75
"Newbold, Paul",1197.8,-564.76
"Ng, Chee K.",-1281.7,-1121.4
"Nickell, Pamela",-1268.1,-583.04
"Niffikeer, Cindy I.",-1226.1,130.96
"Niinimäki, Juha Pekka",-775.0,-1801.0
"Nijman, Theo E.",-1051.1,205.4
"Nimalendran, Mahendrarajah",462.96,659.2
"Nissim, Doron",916.6,1853.7
"Noe, Thomas H.",836.86,-1066.1
"Nofsinger, John R.",-1570.6,-1331.7
"Nohel, Tom",1644.6,1785.7
"Norli, Øyvind",-262.9,1019.0
"Nutt, Stacey R.",-1612.4,-560.32
"O'Connell, Paul G.J.",1272.0,861.79
"O'Hara, Maureen",833.95,239.79
"Obiols-Homs, Francesc",1235.6,-1529.3
"Ocaña, Carlos",-1400.6,-1688.7
"Odders-White, Elizabeth R.",-912.75,892.01
"Odean, Terrance",-347.38,756.86
"Ofek, Eli",229.53,52.872
"Ogden, Joseph P.",-129.71,-1036.0
"Oldfield, George S.",-1755.0,-1308.0
"Ongena, Steven",157.6,-1682.3
"Opiela, Timothy P.",538.4,-1620.7
"Opler, Tim C.",56.908,268.23
"Ors, Evren",-642.33,-729.96
"Ostdiek, Barbara",1294.7,1575.5
"Otto, Glenn",-1262.4,1836.7
"Pakko, Michael R.",-1759.0,18.0
"Palepu, Krishna G.",1868.6,-322.32
"Palia, Darius N.",-513.67,-1308.4
"Panchapagesan, Venkatesh",-1287.6,-1365.7
"Pantzalis, Christos",1394.3,-1376.4
"Panunzi, Fausto",-1411.3,351.49
"Papell, David H.",-1476.6,215.32
"Parekh, Nayan G.",-1523.6,79.32
"Parigi, Bruno M.",-744.27,-1331.5
"Park, Cheol",-814.0,222.0
"Park, Chulwoo",1152.0,-1903.0
"Park, Sangkyun",-1854.0,-849.0
"Parrino, Robert",877.65,-506.57
"Parsley, David C.",1212.4,1745.3
"Parsons, John E.",1132.6,-1699.3
"Patel, Ajay",1287.3,-346.62
"Patil, Ajay A.",-1505.4,-322.32
"Patro, Dilip Kumar",-567.0,-1801.0
"Patterson, Douglas M.",-565.5,86.495
"Paudyal, Krishna",-1362.4,1768.7
"Peach, Richard",-1315.7,-798.45
"Pearce, Douglas K.",1813.6,1496.7
"Pearson, Neil D.",1427.9,283.96
"Peck, Sarah W.",-1542.4,1326.7
"Peek, Joe",1410.8,-933.59
"Peiró, Amado",-1878.0,-1444.0
"Pennacchi, George G.",853.8,-673.72
"Pennathur, Anita K.",1952.0,1106.0
"Peristiani, Stavros C.",-1280.1,-736.04
"Perry, Tod",626.4,-1807.7
"Persand, Gita",1044.7,1575.5
"Peterson, Mark",-393.6,1677.3
"Petrović, Pavle",1036.6,1768.7
"Peyer, Urs C.",1.3367,-17.065
"Peña, Juan Ignacio",332.73,-1314.5
"Pfleiderer, Paul",354.4,1728.3
"Phillips, Gordon Michael",-106.04,884.31
"Pichler, Pegaret",15.976,895.82
"Pinegar, J. Michael",-651.53,-8.5643
"Pinho, Paulo Soares De",-177.0,1837.0
"Pinkowitz, Lee",53.02,226.76
"Piotroski, Joseph D.",-1514.4,-1019.3
"Polk, Christopher",554.33,1360.6
"Polonchek, John A.",114.42,-1123.3
"Pontiff, Jeffrey",987.28,124.27
"Poon, Ser Huang",273.35,1263.2
"Popper, Helen A.",1283.6,1734.7
"Poterba, James M.",903.6,-1597.3
"Poteshman, Allen M.",-1715.0,1412.0
"Poulsen, Annette B.",-205.4,-1529.3
"Pozzolo, Alberto Franco",1712.4,-1331.7
"Prabhala, Nagpurnanand R.",907.4,-1501.7
"Prati, Alessandro",-1208.7,697.55
"Priestley, Richard",1519.0,-1903.0
"Prisman, Eliezer ZEEV",-1469.6,-1535.7
"Pritamani, Mahesh D.",1862.6,459.68
"Pulvino, Todd C.",-329.4,1768.7
"Puri, Manju",347.84,-244.27
"Purroy, Pedro",1951.6,1836.7
"Pyun, Chongsoo",-1333.7,969.55
"Pástor, Ľuboš",-721.36,-1035.4
"Pérez-Quirós, Gabriel",495.98,-1016.1
"Pérignon, Christophe",-135.6,1762.3
"Quadrini, Vincenzo",65.605,-1580.3
"Rajan, Raghuram G.",-593.51,-271.23
"Ralston, Deborah E.",-172.27,1439.5
"Raman, Kartik",1306.6,-475.39
"Ramchand, Latha",-1500.4,969.68
"Ramírez, Gabriel G.",862.65,-1138.3
"Ratner, Mitchell",476.6,-475.32
"Rau, P. Raghavendra",-1716.0,817.0
"Ravenscraft, David J.",1514.7,-345.51
"Ravid, S. Abraham",541.51,-101.19
"Ray, Subhash C.",1498.3,-764.45
"Ready, Mark J.",236.0,-1920.0
"Reedtz, Paolo Marullo",1537.9,130.96
"Regev, Tomer",903.6,-1767.3
"Reichert, Alan K.",-462.39,-1086.0
"Reifschneider, David L.",674.4,555.32
"Remolona, Eli M.",1707.4,-1603.7
"Renneboog, Luc D.R.",1125.7,-1280.5
"Repullo, Rafael",-1855.0,-1138.0
"Rhodes-Kropf, Matthew",626.66,-637.34
"Richardson, Matthew P.",310.89,943.99
"Rietz, Thomas A.",123.33,-1410.4
"Rimbey, James N.",-823.95,-1220.4
"Rime, Bertrand",-1685.0,-1903.0
"Ritchken, Peter H.",314.4,1575.3
"Ritter, Jay R.",-299.83,77.946
"Ritter, Joseph A.",-422.6,-1586.7
"Rob, Rafael",545.45,1291.4
"Roberds, William T.",921.26,-798.08
"Robertsson, Göran",1641.4,1592.3
"Rochet, Jean Charles",-707.67,-1393.4
"Rockinger, Michael",377.94,1491.0
"Rogers, John H.",1057.8,-950.82
"Rogers, L.C.G",-677.09,549.77
"Roland, Karin P.",223.5,320.16
"Roll, Richard",738.79,-211.12
"Rose, David",-96.06,1593.0
"Rosen, Richard J.",-946.6,1694.3
"Rosengren, Eric S.",1441.9,-893.62
"Roszbach, Kasper",-1370.3,487.49
"Rotenberg, Wendy D.",1486.9,-1025.0
"Rousseau, Peter L.",1843.6,-696.32
"Routledge, Bryan R.",-749.2,968.41
"Rouwenhorst, K. Geert",-995.0,-1801.0
"Ruback, Richard S.",-1218.7,-237.45
"Rubio, Gonzalo",369.33,-1376.4
"Rudebusch, Glenn D.",-541.6,-1467.7
"Rudolf, Markus",1461.7,436.49
"Russell, Steven",1595.4,1354.3
"Rydqvist, Kristian",1313.0,515.89
"Ryngaert, Michael D.",422.64,589.09
"RØisland, Øistein",-810.0,1922.0
"Saar, Gideon",-1898.0,443.0
"Safieddine, Assem M.",785.89,-60.203
"Saidenberg, Marc R.",1836.4,861.32
"Saito, Makoto",-1689.6,-1161.7
"Salas, Vicente",1880.4,1847.3
"Samwick, Andrew A.",1215.7,-717.15
"Sander, Harald",-1058.6,-1637.7
"Sandås, Patrik",-1876.0,-1699.0
"Sankaran, Jayaram K.",-1576.6,-311.68
"Santa-Clara, Pedro",530.57,758.42
"Santomero, Anthony M.",-525.32,472.73
"Santos, João A.C.",-1113.4,1632.7
"Sargent, Thomas J.",1371.4,-1620.7
"Sarig, Oded H.",-1392.1,-1195.0
"Sarin, Atulya",-520.38,1384.9
"Sarkar, Sudipto",-1855.0,749.0
"Sartain, Robert L.",-1659.6,-1246.7
"Satchell, Stephen Ellwood",19.395,-1484.7
"Sathye, Milind",421.0,-900.0
"Saunders, Anthony",251.66,-232.11
"Saá-Requejo, Jesús",589.94,1423.0
"Schaling, Eric",-1350.3,-311.51
"Scharfstein, David S.",-508.35,-448.4
"Schill, Michael J.",-87.711,-87.364
"Schlögl, Lutz",-400.6,-1773.7
"Schmeits, Anjolein",-465.02,-999.1
"Schmid, Frank A.",975.62,1367.9
"Schmidt, Reinhard H.",814.94,1491.0
"Schmitt-Grohé, Stephanie",1655.6,-186.32
"Scholtens, Bert",-1226.6,-1535.7
"Schrand, Catherine M.",1095.0,-1033.1
"Schreft, Stacey L.",1784.6,-577.32
"Schroder, Mark",1427.0,1973.0
"Schultz, Paul Harvey",1061.6,253.29
"Schunk, Donald L.",-1758.0,-951.0
"Schwartz, Eduardo S.",548.13,827.32
"Schwartz, Rachel",-828.17,540.89
"Schwert, G. William",-1768.0,-1835.0
"Seasholes, Mark S.",1200.9,851.4
"Seater, John J.",-519.47,391.96
"Selgin, George A.",1707.0,-1903.0
"Senbet, Lemma W.",186.0,-220.39
"Senda, Takashi",1884.0,-1920.0
"Seppi, Duane J.",-696.05,926.21
"Sercu, Piet",-443.6,1864.3
"Sergeant, A. M A",1679.6,-849.32
"Serna, Gregorio M.",404.94,-1314.0
"Servaes, Henri",-553.07,-201.15
"Seth, Rama",-1246.0,-1227.0
"Sethapakdi, Pricha",-1571.6,980.32
"Shackleton, Mark B.",340.6,-1631.3
"Shaffer, Sherrill L.",1695.6,935.68
"Shapira, Zur B.",86.605,1819.7
"Shapiro, Alexander",-695.38,1316.9
"Shapiro, Mark",1854.6,1173.7
"Sharpe, Ian G.",113.73,1660.5
"Shaw, Wayne H.",717.72,57.036
"Sheehan, Dennis P.",693.39,476.45
"Shen, Frederick C.",-1503.6,-124.68
"Sherman, Ann Guenther",-1212.0,-1784.0
"Shiller, Robert J.",1142.4,-1433.7
"Shimizu, Katsutoshi",1732.4,1677.3
"Shivdasani, Anil",66.38,35.1
"Shleifer, Andrei",1332.1,-1203.4
"Shroff, Pervin K.",1874.6,-33.32
"Shumway, Tyler",862.71,642.4
"Shyam-Sunder, Lakshmi",-1331.4,-1461.3
"Sias, Richard W.",-1499.4,-1342.3
"Siddique, Akhtar R.",-256.74,-100.82
"Siegel, Andrew F.",-154.96,-39.782
"Siklos, Pierre L.",1798.6,-781.32
"Simkins, Betty Jo",1501.7,1507.5
"Simonsen, Mario Henrique",685.6,-1376.3
"Sims, Christopher A.",-1716.0,-1070.0
"Singal, Vijay",1791.4,470.32
"Singer, Hal J.",152.18,-472.59
"Singh, Gurbachan B.",1513.4,-260.68
"Singh, Rajdeep",1103.1,480.83
"Singleton, Kenneth J.",-1147.4,1106.6
"Sinkey, Joseph F.",-827.4,-1733.3
"Skinner, Douglas J.",1440.7,1184.5
"Sleet, Christopher",873.99,934.3
"Sloan, Richard G.",1157.0,-1156.6
"Slovin, Myron B.",171.84,-1137.6
"Smart, Scott B.",-342.6,-855.68
"Smith, Brian Frederick",192.31,1081.3
"Smith, Bruce D.",948.83,895.51
"Smith, Clifford W.",-380.2,-123.24
"Smith, David C.",86.395,-1671.7
"Smith, Janet Kiholm",-1246.1,-1059.0
"Smith, Michael L.",-1503.4,425.68
"Smith, R. Todd",2004.0,-1784.0
"Smith, Richard L.",-1318.3,-1059.5
"Smith, Tom",328.17,1003.2
"Smith, William T.",-943.0,970.0
"Sollis, Robert",1181.9,-621.02
"Solnik, Bruno H.",-1475.6,-226.68
"Solomon, Elinor Harris",1335.0,-1784.0
"Song, Moon H.",1732.4,1422.3
"Sopranzetti, Ben J.",923.25,-656.01
"Sorescu, Sorin M.",331.85,394.76
"Sornette, Didier",458.9,734.81
"Soto, Gloria M.",-459.0,1939.0
"Spatt, Chester S.",-682.56,1004.7
"Spiegel, Matthew",606.65,-141.87
"Spiess, D. Katherine",1579.4,1269.3
"Spindt, Paul A.",256.61,-898.96
"Spong, Kenneth R.",216.98,396.86
"Spreij, Peter",-755.39,-852.01
"Srinivasan, Aruna",-321.06,1508.0
"Stambaugh, Robert F.",-697.26,-1103.5
"Stangeland, David A.",1429.9,-1314.0
"Stansfield, John J.",648.12,-899.56
"Stanton, Richard Henry",1897.0,1344.0
"Starks, Laura T.",803.72,-498.87
"Stein, Jeremy C.",-432.74,-433.36
"Stein, Jerome L.",-508.6,-1382.7
"Steiner, Thomas Lorenz",-1415.7,-934.45
"Stenbacka, Rune",-562.4,1717.7
"Stephens, Clifford P.",995.43,-594.02
"Stiroh, Kevin J.",-1871.0,-186.0
"Stockman, Alan C.",470.0,-305.0
"Straetmans, Stefan T.M.",-779.54,-900.25
"Strahan, Philip E.",550.71,401.85
"Strömberg, Per",2020.0,-696.0
"Stulz, René M.",-15.875,191.12
"Su, Tie",1447.4,1881.3
"Suay, Jose",649.98,1092.2
"Subrahmanyam, Avanidhar",677.77,-184.39
"Subrahmanyam, Marti G.",-902.4,-1563.3
"Subramaniam, Venkat",215.07,-960.65
"Suggitt, Heather J.",296.78,-371.76
"Sullivan, Richard J.",208.37,354.56
"Sullivan, Ryan",627.34,-964.45
"Sun, Qian",1882.4,1031.3
"Sundaram, Rangarajan K.",162.46,-85.597
"Sundaresan, Suresh M.",-818.16,361.99
"Sushka, Marie Elizabeth",202.89,-1097.6
"Svensson, Lars E.O.",1953.0,-1852.0
"Swaminathan, Bhaskaran",674.47,-348.08
"Sweeney, Richard James",-770.4,-1478.3
"Switzer, Jeannette A.",-780.6,-1637.7
"Switzer, Lorne N.",-197.36,510.7
"Szakmary, Andrew C.",-615.94,-649.77
"Säfvenblad, Patrik",-791.0,-1869.0
"Taylor, Nicholas",-809.48,-756.4
"Taylor, Stephen J.",283.16,1191.1
"Telmer, Chris I.",-379.27,1173.5
"Tennyson, Sharon",620.9,296.63
"Thakor, Anjan V.",-333.66,-947.45
"Theissen, Erik",-310.62,-763.52
"Theodoridis, Hristos",-1405.4,204.68
"Thomas, Hugh",-361.0,358.0
"Thomas, Jacob K.",-1692.6,1694.3
"Thompson, Steve M.",1793.6,374.68
"Thomson, Sarah Jane",-924.67,1445.6
"Thorburn, Karin S.",-1791.0,1633.0
"Thornton, Daniel L.",1969.0,-628.0
"Tian, YisongSam",-1095.4,1310.6
"Tice, Sheri",327.6,1802.7
"Timmermann, Allan G.",568.8,-1007.7
"Tiniç, Seha M.",-1589.4,1768.7
"Tirole, Jean",-1591.4,697.68
"Titman, Sheridan D.",730.52,-116.08
"Todd, Rebecca B.",-571.53,-890.24
"Tong, Wilson",1953.6,1020.7
"Torous, Walter N.",863.2,-312.57
"Treacy, William F.",-1043.8,127.01
"Trevor, Robert G.",385.6,1564.7
"Tronzano, Marco",-470.4,-1665.3
"Trueman, Brett",-457.81,760.27
"Trzcinka, Charles A.",-71.866,-991.8
"Tsai, Chih Ling",-409.19,896.61
"Tse, Yiuman K.",-1853.0,-1903.0
"Tufano, Peter",1086.3,-384.13
"Turnbull, D. Alasdair S.",130.81,1101.2
"Turnbull, Stuart M.",1015.9,35.473
"Turner, Bengt",-1076.7,409.0
"Turner, Christopher M.",1714.6,1020.7
"Turnovsky, Stephen J.",1756.4,130.32
"Turtle, Harry J.",1357.7,-1314.5
"Tyrell, Marcel",742.73,1490.5
"Udell, Gregory F.",412.2,281.47
"Uhrig-Homburg, Marliese",1244.1,-234.37
"Uno, Jun",-975.71,-168.99
"Uppal, Raman",1942.6,187.68
"Uribe, Martín N.",1584.4,-175.68
"Vafeas, Nikos",-1860.0,1718.0
"Vale, Bent",500.16,85.811
"Valev, Neven T.",-1508.4,-16.32
"Valnek, Tomas",1307.0,-1920.0
"Van Cayseele, Patrick J.G.",1636.4,-1161.7
"Van Dijk, Dick",-886.04,-800.78
"Van Hove, Leo",-1872.0,-526.0
"Van Ness, Bonnie F.",173.94,1389.0
"Van Ness, Robert A.",101.73,1388.5
"Van Wensveen, Dick",-1155.4,-1546.3
"Varotto, Simone",-1303.7,-645.45
"Vassalou, Maria",1888.4,-1025.7
"Vayanos, Dimitri",1110.0,1922.0
"Veld, Chris",-1024.6,273.21
"Velde, François R.",1442.6,-1631.3
"Venable, Robert",875.61,-1205.0
"Venezia, Itzhak",15.395,1830.3
"Venkataraman, Kumar",1112.0,-1835.0
"Veronesi, Pietro",408.0,1956.0
"Verter, Geoffrey",1143.3,-336.29
"Viceira, Luis M.",-1834.0,1786.0
"Vijh, Anand M.",578.0,1939.0
"Vishny, Robert W.",1418.0,-1190.6
"Viswanathan, Sridhar",549.86,-635.12
"Vlaar, Peter J.G.",988.0,-1903.0
"Wachtel, Paul A.",1772.4,-685.68
"Wachter, Jessica A.",-1311.7,-67.447
"Wahal, Sunil",-223.67,-1308.4
"Wakita, Shigeru",-1835.0,-1376.0
"Walkling, Ralph A.",1803.6,1411.7
"Wallace, Nancy E.",-1347.4,1139.7
"Wallace, Neil",-943.6,1592.3
"Walter, Ulrich",1280.6,-184.99
"Wang, F. Albert",-1386.4,1683.7
"Wang, HungJen",-1513.0,-1920.0
"Wang, Jiang",-301.65,-488.38
"Wang, Jun",903.61,-1024.4
"Wang, Yong",1858.4,946.32
"Wansley, James W.",949.33,-1427.4
"Warner, Jerold B.",-652.4,275.32
"Warther, Vincent A.",928.48,605.79
"Wasley, Charles E.",-1007.3,-895.4
"Weber, Martin",-429.11,-701.45
"Weber, Thomas",1330.0,-221.65
"Weber, Warren E.",988.01,966.89
"Wei, K. C. John",-1583.4,153.68
"Weisbach, Michael S.",946.81,-537.92
"Weisbenner, Scott J.",832.4,-1586.7
"Weise, Charles L.",1962.0,715.0
"Weiss, Mary A.",541.23,306.39
"Welch, Ivo V.O.",-439.24,603.52
"Wermers, Russ",-427.0,-1920.0
"Westley, Glenn D.",1624.4,946.32
"Weston, James P.",-1183.6,834.39
"Whalley, John",1609.4,-1671.7
"Wheelock, David C.",-1514.6,-1110.7
"White, Halbert L.",635.88,-1035.8
"White, Lawrence H.",-1362.0,-1852.0
"White, Lawrence J.",284.99,282.36
"White, Robert W.",168.6,1021.3
"Whited, Toni M.",-1816.0,-1631.0
"Whitelaw, Robert F.",352.41,925.55
"Whyte, Ann Marie",1178.3,646.67
"Wilcox, James A.",444.48,168.83
"Wiley, Marilyn K.",-126.6,1677.3
"Wilhelm, William J.",66.916,950.82
"Willard, Gregory A.",-762.9,645.37
"Willenborg, Michael",1122.4,1660.3
"Williams, John Chandler R.",745.6,544.68
"Williamson, Rohan",13.532,266.08
"Williamson, Stephen D.",505.0,1803.0
"Wilner, Benjamin S.",1955.0,52.0
"Wilson, Berry K.",323.92,-208.55
"Wilson, Paul W.",-1443.4,-1121.3
"Wingender, John R.",-1651.6,-1416.7
