node,x,y
"Clark, Jeffrey A.",-25.396,-145.5
"Clarke, George R.G.",401.2,-169.31
"Clarke, Jonathan E.",-310.36,38.888
"Clayton, Matthew J.",-57.416,95.619
"Cleary, Sean W.",-176.74,17.945
"Clementi, Gian Luca",39.32,351.71
"Clerc, Laurent",195.05,170.69
"Cliff, Michael T.",-38.997,157.0
"Clubb, Colin D.B.",-254.14,98.48
"Coakley, Jerry",252.14,266.17
"Cocco, João F.",44.162,209.04
"Cochrane, John H.",9.6576,110.41
"Coe, Patrick J.",205.64,-101.9
"Coelli, Tim J.",-90.061,-195.01
"Coffee, John C.",53.709,34.628
"Cogley, Timothy W.",145.46,-69.718
"Cohen, Jonathan D.",364.8,173.66
"Cohen, Randolph B.",38.042,128.62
"Coles, Jeffrey L.",-98.829,173.6
"Collender, Robert Neil",33.514,-239.05
"Collin-Dufresne, Pierre",21.944,150.91
"Collins, Susan M.",-46.567,-112.73
"Collyns, Charles",-14.046,-261.36
"Comment, Robert",-199.84,51.051
"Concetta Chiuri, Maria",62.207,-87.135
"Connolly, John",-48.039,-61.072
"Connolly, Robert A.",-104.63,83.089
"Connor, Gregory",41.658,196.79
"Conrad, Jennifer S.",-57.447,69.564
"Consigli, Giorgio",-149.82,-195.9
"Constantinides, George M.",-63.941,97.367
"Conway, Patrick J.",164.55,73.803
"Conway, Paul",-53.558,318.46
"Cook, David E.",49.674,-343.27
"Cook, Douglas O.",27.326,71.328
"Cooney, John W.",-63.937,117.72
"Cooper, Ian A.",-86.706,195.44
"Cooper, Michael J.",-58.251,145.15
"Cooper, Russell W.",-268.26,-143.25
"Cordella, Tito",59.881,-98.615
"Core, John E.",39.064,188.57
"Coricelli, Fabrizio",191.99,-91.482
"Corielli, Francesco",-247.18,227.22
"Cornaggia, Kimberly J.",109.44,16.943
"Cornell, Bradford",-52.902,46.056
"Cornelli, Francesca",14.563,114.74
"Cornett, Marcia Millon",-106.05,-0.30195
"Corrigan, E. Gerald",-183.17,-253.7
"Corsetti, Giancarlo",-212.97,-98.737
"Corts, Kenneth S.",-204.41,265.44
"Corvoisier, Sandrine",43.198,-130.05
"Corwin, Shane A.",-98.568,95.021
"Cosimano, Thomas F.",-519.2,419.78
"Cosset, Jean Claude",54.75,203.05
"Cosslett, Stephen R.",63.413,26.909
"Costa, Bruce A.",92.956,294.43
"Coughenour, Jay F.",-95.473,187.58
"Coulibaly, Brahima",162.49,69.284
"Coulombe, Serge",224.68,300.97
"Courakis, Anthony S.",342.35,71.114
"Courant, Paul N.",243.89,-94.274
"Courbois, Claude",-158.75,179.18
"Courchane, Marsha J.",-124.52,-187.09
"Coval, Joshua D.",-34.452,141.29
"Covitz, Daniel M.",-96.03,-99.962
"Covrig, Vicentiu M.",78.975,299.88
"Cowan, Adrian M.",-267.55,34.361
"Cowan, Arnold Richard",-166.8,211.4
"Cowan, Charles D.",-265.36,24.753
"Cox, John C.",-33.384,-66.622
"Crack, Timothy Falcon",117.56,149.98
"Craig, Ben R.",-254.86,100.17
"Craine, Roger N.",87.583,325.98
"Crawford, Anthony J.",16.033,323.75
"Crawford, Gordon W.",-247.97,-271.82
"Cremers, K. J. Martijn",58.067,63.941
"Crespí, Rafel",-163.7,-221.52
"Crocker, Keith J.",-190.33,106.04
"Cromb, Roy",130.26,-177.59
"Crouhy, Michel G.",-233.4,-93.779
"Croushore, Dean",55.211,-149.49
"Cuesta, Rafael A.",-22.382,-656.07
"Cukierman, Alex",52.005,-188.77
"Cull, Robert",96.701,-57.683
"Cummins, J. David",160.56,28.338
"Cuny, Charles J.",-188.04,161.52
"Cuoco, Domenico",46.225,117.69
"Cushing, David",-16.226,299.66
"Cutler, David M.",52.764,303.24
"Cuñado Eizaguirre, Juncal",272.8,-572.22
"Cvitanić, Jakša",-54.788,-3.9439
"Cynamon, Barry Z.",-655.6,-237.61
"Cyree, Ken B.",-280.38,-146.5
"Cysne, Rubens Penha",-318.8,224.56
"Câmara, António",-204.27,123.73
D BOS,-284.7,213.05
D HOWARD,276.31,-37.51
D OSBOM,234.18,-23.398
"D'Avolio, Gene",88.588,69.878
DANIEL STROOCK,98.115,237.54
DAVE SKIDMORE,-22.179,-134.82
DAVID BARKER,-171.83,152.43
DAVID BLAKE,883.96,786.44
DAVID BODMER,-432.42,-399.37
DAVID COHEN,72.395,263.95
DAVID FOWLER,174.35,389.81
DAVID FREEDMAN,-25.88,222.09
DAVID GOLDSBROUGH,-65.918,-256.88
DAVID HAMILTON,216.48,7.6583
DAVID HANSEN,-173.08,-134.19
DAVID LEVY,378.66,68.739
DAVID MENAGARISHVILI,-143.15,283.32
DAVID MOSS,-115.82,-35.23
DAVID PEARL,25.487,-229.58
DAVID ROTHMAN,94.143,263.32
DAVID SCOTT,95.161,-152.05
DAVID STOUT,-269.4,187.67
DAVID TOPPER,-250.66,144.73
"DAVIS, Graham A.",85.733,284.32
DEAN FURBUSH,-290.04,123.73
DEB LINDNER,-4.6984,-276.72
DENIS SUVOROV,-195.65,204.82
DENISE DITTRICH,-260.44,-60.807
DIANE GARNICK,-170.45,179.71
DICK FLATHMAN,362.17,183.01
DIDIER DAVYDOFF,10.144,296.64
DIETMAR LEISON,-336.61,124.94
DIMITRIOS GKAMAS,-209.69,376.63
DOMINIC LAVALLE,-172.35,231.27
DOMINIQUE LEBLANC,-20.905,299.05
DON NICHOLS,118.82,370.84
DONALD CASSIDY,-216.03,226.12
DONALD WICKERT,102.21,248.15
DORIS CHAN,628.07,-300.71
DOUG BLOCHER,453.67,-749.75
DOUGLAS COCHRAN,-158.75,140.25
DOUGLAS SANFORD,-316.75,128.49
DWIGHT DENNISON,213.28,182.99
"Da Rin, Marco",89.074,14.705
"DaDalt, Peter J.",120.52,305.73
"Daglish, Toby",-192.69,235.14
"Dahiya, Sandeep",10.114,20.859
"Dahl, Drew D.",-333.8,-76.491
"Dahlquist, Magnus",-11.682,184.87
"Dai, Qiang",40.933,44.414
"Dai, Qinglei",-22.976,-55.133
"Daines, Robert M.",106.91,209.17
"Dale, Spencer",81.659,-200.2
"Daly, Mary C.",-145.99,-158.2
"Dammon, Robert M.",-47.203,217.87
"Dangl, Thomas",-30.512,-28.049
"Daniel, Betty C.",314.25,-115.44
"Daniel, Kent D.",-21.901,107.73
"Daniel, Naveen D.",-85.054,239.48
"Danielsen, Bartley R.",-138.28,-63.2
"Danielson, Morris G.",107.35,26.704
"Dann, Larry Y.",-75.976,158.88
"Danthine, Jean Pierre",535.98,525.29
"Danziger, Leif",124.42,-156.55
"Daníelsson, Jón",-68.865,-130.59
"Daouk, Hazem",415.98,-702.26
"Daripa, Arup",-15.124,-268.88
"Darrat, Ali F.",-406.28,-285.4
"Das, Sanjiv Ranjan",1.7277,130.41
"Dasgupta, Sudipto",-30.659,-36.441
"Datta, Sudip",-51.572,-4.1187
"David Hillier, David",-183.68,170.06
"David, Alexander",-172.23,44.653
"Davis, Kevin",-142.71,368.0
"Davis, Michael C.",53.427,-247.97
"Dawkins, Mark C.",-128.37,252.95
"Day, Theodore E.",172.29,186.87
"De Abreu Pessôa, Samuel",-386.9,278.23
"De Bandt, Olivier",144.83,-65.895
"De Bodt, Eric",-253.65,257.3
"De Bondt, Werner P.M.",100.14,215.12
"De Fontnouvelle, Patrick",-140.05,210.41
"De Frutos, María Ángeles",266.8,310.69
"De Jong, Abe",-243.4,168.8
"De Jong, Frank",82.059,154.11
"De La O González, María",-117.54,260.34
"De Motta, Adolfo",90.759,61.111
"De Nicoló, Gianni",7.6714,-62.192
"De Roon, Frans A.",-312.02,24.095
"De Vos, Aart F.",182.31,232.27
"De Vries, Casper G.",-128.71,-119.99
"DeAngelo, Harry",-80.141,94.574
"DeAngelo, Linda Elizabeth",-91.583,66.02
"DeGennaro, Ramon P.",-96.854,-51.613
"DeLong, Gayle L.",-67.55,-54.932
"DeYoung, Robert E.",-57.977,-77.122
"Deaton, Angus S.",-165.1,-82.792
"Deaves, Richard",195.77,34.391
"Dechow, Patricia M.",-179.97,129.9
"Declerck, Fany",-122.22,206.12
"Decressin, Jörg W.",237.9,-67.296
"Dee, Thomas S.",-227.28,209.14
"Defond, Mark L.",-209.0,249.03
"Degeorge, François",21.004,154.85
"Degryse, Hans",34.115,-36.176
"Dehon, Catherine",-223.55,-210.16
"Del Guercio, Diane",4.9212,163.48
"Delbaen, Freddy",-157.81,19.938
"Deli, Daniel N.",-57.2,102.58
"Dell'Ariccia, Giovanni",48.928,1.506
"Dellas, Harris",-10.1,-219.08
"Demarzo, Peter M.",29.354,80.108
"Dembo, Amir",208.39,216.47
"Demers, Elizabeth A.",-124.11,178.93
"Demers, Michel",-243.12,-80.094
"Demiralp, Selva",226.47,-109.22
"Demirgüç-Kunt, Asli",2.8825,-22.579
"Demsetz, Harold",122.6,287.49
"Demsetz, Rebecca S.",-9.1816,-188.53
"Denis, David J.",-30.05,147.3
"Denis, Diane Kowalski",7.3518,121.59
"Dennis, Patrick J.",42.322,284.12
"Dennis, Richard",-97.889,-190.26
"Dermine, Jean",19.595,-207.62
"Derrien, François",-31.317,192.17
"Derrig, Richard A.",189.73,220.04
"Desai, Anand S.",-206.39,168.83
"Desai, Hemang",-43.003,135.3
"Desai, Mihir A.",27.823,89.784
"Desgranges, Gabriel",675.63,489.41
"Desmet, Klaus",204.19,122.39
"Detemple, Jérôme B.",-66.527,151.98
"Detragiache, Enrica",-83.731,-80.102
"Devereux, Michael B.",112.54,-194.74
"Devos, Erik",-76.186,351.66
"Dewald, William G.",-14.946,-144.6
"Dewatripont, Mathias",163.87,140.13
"Dewenter, Kathryn L.",-208.04,184.48
"Dezhbakhsh, Hashem",45.579,-190.0
"Dhillon, Upinder S.",-217.02,142.18
"DiCecio, Riccardo",182.14,-145.77
"Diamond, Douglas W.",20.452,51.053
"Dichev, Ilia D.",-183.2,276.2
"Dick, Astrid A.",-20.089,-83.713
"Diebold, Francis X.",-51.19,18.014
"Diether, Karl B.",2.0958,85.544
"Dietsch, Michel",-143.41,-241.56
"Dimand, Robert W.",241.4,-835.68
"Dimson, Elroy",-93.428,210.63
"Ding, David",148.23,242.7
"Dinlersoz, Emin Murat",-62.07,329.72
"Dinç, I. Serdar",124.26,31.935
"Dionne, Georges",-282.27,312.96
"Diro Ejara, Demissew",-243.04,444.12
"Dittmar, Amy K.",-19.221,77.658
"Dittmar, Robert F.",-56.203,51.572
"Dixit, Avinash",-225.59,-101.2
"Djankov, Simeon",5.7988,31.885
"Dockner, Engelbert J.",-140.88,-122.24
"Doepke, Joerg",-180.07,-139.98
"Doepke, Matthias",-217.58,91.247
"Doherty, Neil A.",365.65,121.1
"Doidge, Craig",-17.281,56.99
"Domowitz, Ian",-117.16,14.636
"Donaldson, R. Glen",113.64,184.0
"Donaldson, Thomas J.",371.36,144.82
"Dong, Ming",-242.48,45.881
"Dopuch, Nicholas",-41.702,253.78
"Dornbusch, Rüdiger",147.3,101.15
"Dotsey, Michael",-292.31,-9.0389
"Douglas J. Cumming, Douglas",-185.91,197.2
"Doukas, John A.",-237.11,81.431
"Dow, James",-136.46,-47.648
"Downing, Christopher",-103.81,-93.058
"Dranove, David S.",224.64,-35.237
"Drees, Burkhard",-202.92,-182.48
"Drees, Holger",-280.34,-48.845
"Driessen, Joost",265.09,-128.01
"Driffill, John",-105.67,-227.48
"Driscoll, John C.",-111.72,-223.17
"Duan, Jinchuan",-174.59,185.09
"Duarte, Jefferson",-96.006,103.43
"Dubofsky, David A.",-258.31,144.0
"Dubois, Michel",205.98,152.53
"Ducharme, Larry L.",-158.96,210.47
"Duck, Peter W.",-239.92,80.548
"Dueker, Michael J.",342.76,51.79
"Duffee, Gregory R.",12.453,29.463
"Duffie, J. Darrell",28.057,74.229
"Duffy, John",339.81,73.481
"Dufwenberg, Martin A.",947.14,-336.99
"Dumas, Bernard",-0.045196,76.969
"Dumontier, Pascal",-248.18,117.15
"Dunbar, Craig G.",-110.42,147.16
"Dunkelberg, William C.",25.959,-88.461
"Dupor, Bill",183.26,-273.65
"Durham, Garland B.",-147.71,40.992
"Durlauf, Steven N.",-252.6,-161.14
"Durnev, Art A.",-31.392,41.859
"Duru, Augustine I.",-252.78,153.16
"Duso, Tomaso",286.17,-154.18
"Dutkowsky, Donald H.",-587.75,-111.99
"Dutta, Shantanu",38.314,-98.128
"Dybvig, Philip H.",-30.732,41.432
"Dyck, Alexander",8.4546,4.7435
"Dyckman, Thomas R.",82.458,232.31
"Dyl, Edward A.",-238.35,130.28
"Dynan, Karen E.",-204.56,-50.035
"Décamps, Jean Paul",69.549,-29.507
"Díaz, Antonio",-164.26,401.36
"Döbeli, Barbara",128.19,3.4702
"Düllmann, Klaus",-191.49,-317.13
E CASE,-45.889,290.8
EANNY DEMERS,-229.94,-96.153
EBRU ISIK,-275.22,-185.7
ED ROBERTS,211.28,273.81
EIKE HOUBEN,267.31,178.83
ELENA MITEVA,-192.92,88.554
ELISABETH VAILLANT,-206.89,-309.17
ELIZABETH CAMMACK,171.33,57.561
ELIZABETH MILNE,-86.123,-252.4
ELLA DUKES,48.07,-123.71
EMILIA CARULLI,-197.99,44.151
ENRICO LODI,212.6,36.787
ENZO SERATA,-56.693,-154.49
ERIC EDMOND,-126.03,-96.954
ERIC JOHNSON,22.795,335.33
ERIC RASMUSSEN,-77.21,-0.49434
ERIK KIEFEL,16.918,-140.73
ERIK SINI,129.53,23.117
EVELYNE GUILLY,-154.58,-332.93
"Eades, Kenneth M.",-131.97,230.36
"Easley, David A.",-6.4589,88.586
"Easterbrook, Frank H.",73.583,195.65
"Easterwood, John C.",168.55,95.943
"Eaton, Jonathan E.",343.68,146.26
"Eberhart, Allan C.",-72.582,124.23
"Eberly, Janice C.",191.34,148.74
"Eckbo, B. Espen",-45.742,169.79
"Edelen, Roger M.",3.5787,117.49
"Ederington, Louis H.",-170.08,46.162
"Edwards, Amy K.",-163.22,112.89
"Edwards, Jeremy S.S.",196.07,12.233
"Egli, Dominik",-36.531,-149.68
"Egorov, Alexei V.",151.02,15.721
"Ehrlich, Isaac",270.15,147.92
"Ehrmann, Michael",103.52,-91.821
"Eichberger, Jürgen",-319.75,66.555
"Eichenbaum, Martin S.",116.58,-81.912
"Eichengreen, Barry J.",-0.99474,-9.9944
"Einmahl, John H.J.",-264.08,419.11
"Eisenbeis, Robert A.",-112.01,-19.821
"Eisfeldt, Andrea L.",28.53,-6.8802
"Eitrheim, Øyvind",62.927,-223.85
"Ekern, Steinar",186.77,189.55
"Elder, John",122.6,-103.32
"Eleswarapu, Venkat R.",-112.45,271.4
"Ellerman, David P.",356.48,200.45
"Elliott, William B.",38.32,302.68
"Ellis, Colin",-57.403,-188.44
"Ellis, Katrina",-71.879,186.28
"Ellison, Glenn",166.41,-6.2287
"Ellman, Matthew",142.71,282.96
"Ellul, Andrew",-15.928,-134.26
"Elsas, Ralf",47.963,-89.231
"Elsinger, Helmut",-134.38,-126.26
"Elston, Julie Ann",-372.11,-147.63
"Elton, Edwin J.",-43.11,42.547
"Elul, Ronel",161.79,169.62
"Elyasiani, Elyas",-254.99,-175.37
"Embrechts, Paul",138.23,-91.561
"Emery, John Charles Herbert",328.65,-108.43
"Emmons, William R.",-182.72,-214.89
"Emons, Winand",277.45,51.613
"Engel, Charles",139.51,112.76
"Engelmann, Bernd",-147.1,-118.16
"Engle, Robert F.",-72.453,49.39
"English, Philip C.",-165.4,285.26
"English, William B.",31.22,-126.45
"Englund, Peter",-64.907,339.28
"Eom, Youngho",99.448,45.422
"Episcopos, Athanasios",-270.1,-11.304
"Epps, Thomas W.",-24.709,331.98
"Epstein, Larry G.",28.214,212.71
"Eraker, Bjørn",-109.56,118.62
"Erard, Brian",-237.14,-87.613
"Erceg, Christopher J.",126.27,-77.945
"Ergungor, Ozgur Emre",-40.517,-48.394
"Erickson, John",-259.93,-70.548
"Erickson, Merle M.",-27.161,235.08
"Ericsson, Jan",186.8,130.22
"Errunza, Vihang R.",-33.286,49.039
"Erwin, Gayle R.",136.15,124.36
"Espahbodi, Hassan",-235.4,12.602
"Espahbodi, Pouran",-233.45,8.3361
"Estrella, Arturo",3.2924,-111.39
"Esty, Benjamin C.",72.715,68.582
"Esö, Péter",278.9,70.173
"Ettin, Edward C.",30.664,-142.09
"Eudey, Gwen",739.36,654.67
"Eun, Cheol S.",-57.036,21.671
"Evanoff, Douglas D.",-42.761,-74.757
"Evans, Charles L.",129.69,-74.265
"Evans, George W.",235.97,68.536
"Evans, Jocelyn D.",10.014,-53.09
"Evans, Martin D.D.",-251.55,-41.197
"Evans, Paul",51.184,-127.4
"Evans, Richard B.",158.17,197.64
"Eydeland, Alexander",-150.58,156.99
FARAH AMEEN,-176.52,-131.44
FAUCHIER PARTNERS,-186.88,166.29
FELDA HARDYMON,143.11,209.21
FELIX MUENNICH,236.2,161.35
FERNANDO APORTELA,231.45,117.36
FIONA MANN,-14.732,-201.18
FIONA TANG,599.1,-288.98
FORREST STANLEY,77.054,-169.62
FRANCESCO CAFAGNA,189.48,183.56
FRANCESCO CESARINI,-180.9,-42.179
FRANK MORRIS,106.87,254.24
FRANK SEGER,-288.08,-109.52
FROM OQIBO,114.83,295.66
"Fabbri, Daniela",118.85,-0.75262
"Faber, Riemer P.",135.6,-296.05
"Faccio, Mara",-92.729,23.616
"Fafchamps, Marcel",206.42,82.436
"Faff, Robert W.",-222.15,318.52
"Fahlenbrach, Rüdiger",118.18,229.81
"Fairchild, Lisa M.",-186.57,217.76
"Faleye, Olubunmi",93.069,101.31
"Falkenstein, Eric G.",-183.78,202.52
"Fama, Eugene F.",-12.99,100.46
"Fan, Joseph",-4.8465,16.565
"Fang, Lily",210.71,138.56
"Farber, André",-191.83,-233.51
"Farinha, Luísa A.",-16.211,-86.528
"Farmer, Roger E.A.",264.15,79.237
"Farnsworth, Heber K.",103.17,63.516
"Farrell, Kathleen A.",28.713,284.92
"Farvaque, Étienne",273.52,230.05
"Faugeron-Crouzet, Anne Marie",-8.981,140.41
"Faure-Grimaud, Antoine",80.065,60.427
"Faust, Jon",93.653,-165.41
"Favara, Giovanni",188.7,-176.4
"Favero, Carlo A.",-27.836,-80.742
"Fay, Scott A.",253.37,-76.192
"Fazylov, Otabek",-104.47,-344.62
"Fazzari, Steven M.",-170.58,-125.29
"Fee, C. Edward",-50.084,76.838
"Felli, Leonardo",114.52,223.76
"Feltham, Gerald A.",-233.29,15.937
"Feng, Lei",54.72,111.73
"Ferguson, Mark E.",90.291,-4.7276
"Ferguson, Michael F.",-109.36,59.544
"Ferguson, Roger W.",212.13,77.445
"Fernald, John G.",154.88,-149.64
"Fernandez-Corugedo, Emilio",142.27,-169.18
"Fernando, Chitru S.",-3.486,38.008
"Fernández, Pablo",-190.87,-17.988
"Ferri, Giovanni",64.597,-85.777
"Ferri, Michael G.",-117.54,253.9
"Ferris, Stephen P.",165.12,265.04
"Ferson, Wayne E.",-36.794,117.7
"Ferstenberg, Robert",-77.683,292.3
"Fich, Eliezer M.",-173.18,-6.4001
"Field, Laura Casares",-20.638,107.25
"Fields, L. Paige",51.829,344.42
"Figlewski, Stephen",-82.001,64.43
"Filardo, Andrew J.",83.068,-297.95
"Finn, Frank J.",-64.624,274.91
"Finnerty, John D.",-39.877,281.4
"Fischer, Andreas M.",188.56,-139.08
"Fischer, Karl Hermann",40.623,-122.87
"Fischer, Paul E.",198.21,260.23
"Fischer, Stanley",177.08,-60.132
"Fishe, Raymond P.H.",-138.43,137.41
"Fisher, Adlai J.",-47.917,174.82
"Fisher, Douglas",377.67,164.29
"Fisher, Jonas D.M.",35.179,-207.15
"Fisher, Mark",-201.68,152.01
"Fishman, Michael J.",35.547,51.193
"Fisman, Raymond J.",48.033,4.3091
"Fixler, Dennis J.",2.6373,-134.56
"Flanagan, Robert J.",164.42,108.06
"Flandreau, Marc R.",175.77,-44.421
"Flannery, Mark J.",-49.789,-4.5036
"Flavin, Marjorie A.",195.98,-270.83
"Fleming, Grant A.",-311.79,211.31
"Fleming, Jeff",-18.505,206.2
"Fleming, Michael J.",-79.556,21.283
"Fleming, Wendell H.",-325.71,-86.582
"Flemming, John S.",162.66,-148.53
"Fletcher, Jonathan",-289.47,245.0
"Florens, Jean Pierre",-2.9065,298.24
"Florentsen, Bjarne",-143.49,-139.81
"Fluck, Zsuzsanna",68.197,212.63
"Focarelli, Dario",37.673,-23.397
"Foerster, Stephen R.",-115.56,104.17
"Folkertsma, Carsten K.",112.76,-324.06
"Fomby, Thomas B.",-184.16,-355.8
"Fong, Waiming",-87.943,237.7
"Forbes, Kristin J.",80.309,159.71
"Fore, Douglas",-55.387,314.48
"Foresi, Silverio",-196.1,33.982
"Forster, Margaret M.",-124.33,269.06
"Foster, F. Douglas",-32.901,314.39
"Foucault, Thierry",20.767,130.21
"Fox, Craig R.",12.562,268.7
"Fox, Merritt B.",170.56,385.59
"Frame, W. Scott",-10.56,-144.39
"Francis, Bill B.",-297.73,-13.103
"Francis, Jennifer",56.281,222.22
"Frank, Mary Margaret",98.88,190.95
"Frank, Murray Z.",-63.679,66.284
"Franke, Günter",220.5,119.28
"Frankel, Jeffrey A.",6.9303,362.8
"Frankel, Richard M.",76.897,196.82
"Franks, Julian R.",-37.462,80.507
"Frantz, Pascal",-20.934,-353.15
"Franzke, Stefanie A.",-295.11,243.81
"François, Pascal",-13.726,373.65
"François-Heude, Alain",-116.12,359.01
"Fraser, Donald R.",-119.3,24.651
"Fratantoni, Michael C.",-145.81,-224.12
"Fratzscher, Marcel",142.65,-68.384
"Frederic, Frédéric",238.72,284.54
"Freedman, Charles",-40.8,-113.07
"Freeman, Donald G.",245.64,-131.82
"Freeman, Scott",-107.44,-127.46
"Freixas, Xavier",72.636,-18.523
"Fremault Vila, Anne",292.85,-2.9163
"French, Eric B.",223.41,-116.58
"French, Kenneth R.",-16.013,128.91
"Frerichs, Hergen",288.59,-87.724
"Freund, Bill",-274.61,174.24
"Freund, Caroline L.",65.774,-59.995
"Fridson, Martin S.",-127.42,308.56
"Friebel, Guido",240.79,54.675
"Friederich, Sylvain",-156.8,126.14
"Friedman, Benjamin M.",56.294,-124.85
"Friedman, Daniel",165.22,159.95
"Friedman, John N.",130.27,51.684
"Friedman, Milton",122.12,-212.06
"Fritz Foley, C.",47.488,93.762
"Froot, Kenneth A.",71.997,74.381
"Frydman, Halina",-243.36,-2.4182
"Frye, Melissa B.",-288.68,111.22
"Fu, Fangjian",-199.81,-27.628
"Fuerst, Timothy S.",184.69,-175.88
"Fuhrer, Jeffrey C.",-55.938,-236.94
"Fukuta, Yuichi",276.23,219.62
"Fulghieri, Paolo",-51.947,-12.439
"Fullenkamp, Connel",157.44,256.23
"Fuller, Kathleen P.",-98.86,140.57
"Fung, William",-139.28,198.9
"Furfine, Craig H.",273.49,8.7221
"Furlong, Frederick T.",-56.55,-129.94
"Fygenson, Mendel",-150.3,-71.862
"Föllmer, Hans",875.56,-499.0
G SCANAGATTA,-242.3,-144.92
GABRIELE KABELAC,-311.87,-93.803
GARY BLEMASTER,-174.6,261.77
GARY LAZARUS,-300.87,233.57
GARY SEALE,-188.76,-227.29
GARY XU,-98.582,-108.86
"GENNOTTE, GERARD",-177.94,136.99
GEOFF GERDES,23.386,-139.27
GEORG MULLER,-8.25,-195.07
GEORGE JABBOUR,-318.13,119.3
GEORGE SIMLER,36.049,-163.98
GEORGE TIAN,-190.48,-33.085
GEORGE WANG,-130.24,296.37
GEORGES ENDERLIE,378.3,87.437
GEORGINA BERMANN,308.76,-310.83
GERARDO ZUNIGA-VILLASENOR,-46.118,-97.245
GERRY SALEMBIER,104.8,-124.43
GILLES BAUGEY,-225.99,-297.94
GLEN CHRISTENSEN,66.917,305.02
GLORIA FUNG,671.37,-316.85
GORDON DELIANEDIS,55.616,243.28
GUERAM SARGSYAN,-207.23,246.94
GUILHERM MARONE,157.38,199.07
GUY SAIDENBERG,-256.9,1.4239
"Gabaix, Xavier",-80.178,226.49
"Gadarowski, Christopher",-112.96,159.45
"Gagnon, Louis",234.35,240.08
"Gai, Prasanna",157.35,-18.866
"Galdon-Sanchez, Jose E.",178.9,-562.95
"Gale, Douglas M.",57.48,-25.939
"Gali, Jordi",326.45,-21.973
"Gallant, A. Ronald",-67.867,41.181
"Gallmeyer, Michael F.",-103.68,-71.169
"Gambacorta, Leonardo",71.066,-57.935
"Gambera, Michele",109.55,-153.15
"Gan, Jie",66.415,24.308
"Gangopadhyay, Shubhashis",-298.52,160.44
"Gans, Joshua S.",206.97,104.4
"Gao, Bin",100.13,88.133
"Gao, George P.",-273.76,-45.259
"Garbade, Kenneth D.",11.531,42.695
"Garber, Peter M.",267.46,-56.652
"Garcia, René",-88.702,112.34
"García, Diego",13.033,187.14
"García-Cestona, Miguel A.",87.153,-240.58
"García-Marco, Teresa",612.78,232.58
"Garfinkel, Jon A.",-99.604,36.513
"Garicano, Luis",-62.008,-10.749
"Garlappi, Lorenzo",74.097,80.382
"Garmaise, Mark J.",-1.3934,127.05
"Garvey, Gerald T.",-128.95,117.82
"Gaspar, Vítor",23.246,-232.26
"Gaston, Noel",-65.682,-201.72
"Gatev, Evan",251.34,19.338
"Gauthier, Geneviève",-85.072,423.66
"Gaver, Jennifer J.",-292.35,248.94
"Gaver, Kenneth M.",-251.95,302.37
"Gay, Gerald D,",-297.28,69.109
"Geanakoplos, John D.",-212.37,-32.25
"Gebhardt, Georg",261.96,192.12
"Gebhardt, William R.",-8.7522,186.1
"Gehrig, Thomas P.",3.0316,8.5233
"Geisler, Gregory G.",-3.8009,347.74
"Gelos, R. Gaston",11.058,-7.8563
"Geltner, David Michael M.",12.24,317.41
"Geman, Hélyette",-226.03,186.06
"Gemmill, Gordon",-51.083,21.05
"Genay, Hesna",108.46,-76.146
"Genesove, David",181.78,-1.8793
"Gentle, James E.",-139.08,343.6
"Gentry, William M.",71.205,139.92
"Genz, Alan C.",-122.2,738.38
"George, Thomas J.",-131.44,104.49
"Geraats, Petra M.",338.63,93.764
"Gerali, Andrea",148.52,-51.998
"Gerardi, Dino",171.55,16.837
"Gerety, Mason S.",-193.82,197.48
"Germain, Laurent",91.646,108.26
"Geroski, Paul A.",147.02,-137.62
"Gershenson, Dmitriy",-598.03,370.39
"Gertler, Mark L.",27.02,-205.77
"Gertner, Robert H.",48.272,63.555
"Gervais, Simon",21.148,114.8
"Geske, Robert",-104.52,164.61
"Getmansky, Mila",46.563,211.74
"Geweke, John",-302.12,103.05
"Geyer, Alois L.J.",-20.925,292.58
"Ghosh, Atish Rex",340.77,158.87
"Ghosh, Chinmoy",-199.99,232.27
"Ghysels, Eric",-114.78,130.89
"Giammarino, Ron M.",0.79289,2.0976
"Giannetti, Mariassunta",99.983,17.213
"Giannini, Curzio",-180.51,-188.9
"Giannoni, Marc P.",71.14,-118.12
"Gibbons, Robert S.",-52.867,258.45
"Gibson, M. Troy",652.14,792.44
"Gibson, Michael S.",-105.76,-95.051
"Gibson, Rajna",-103.93,42.308
"Gibson, Scott",-36.896,40.575
"Giesecke, Kay",794.3,-513.23
"Gilbert, Christopher L.",-198.93,-74.325
"Gilbert, R. Alton",-6.1745,-180.75
"Gilchrist, Simon G.",-0.43113,-209.25
"Gill, Manzoor A.",648.8,61.611
"Gillan, Stuart L.",-144.54,119.7
"Gillet, Roland",-215.48,300.02
"Gillette, Ann B.",-78.638,252.92
"Gilligan, Thomas W.",-217.32,160.49
"Gilson, Paul W.",89.639,270.43
"Gilson, Ronald J.",148.96,150.89
"Gilson, Stuart C.",88.95,128.38
"Ginglinger, Edith",-219.62,114.89
"Ginsberg, Ari",-177.09,-6.9554
"Girardin, Éric",243.52,278.29
"Girardone, Claudia",69.956,-221.6
"Gjesdal, Frøystein",-144.77,469.07
"Glaeser, Edward",20.352,27.175
"Glaessner, Thomas C.",98.684,-178.98
