node,x,y
"Dionne, Georges",112.48,-240.37
"Disyatat, Piti",-35.41,-252.92
"Dittmann, Ingolf",63.786,-89.409
"Dittmar, Amy K.",-20.727,-57.864
"Dittmar, Robert F.",-37.858,-44.827
"Dixon, Huw",-239.5,37.778
"Djankov, Simeon",56.676,4.2735
"Dobkin, Carlos E.",16.673,231.81
"Dobrev, Dobrislav",-116.37,-174.91
"Dockner, Engelbert J.",-49.31,-194.71
"Doherty, Neil A.",21.477,-279.58
"Doidge, Craig",-19.786,-61.376
"Doksum, Kjell A.",-213.7,120.09
"Dolado, Juan J.",-451.37,-1.2306
"Dolde, Walter",18.221,-204.98
"Domowitz, Ian",-89.339,-210.64
"Doms, Mark E.",224.32,4.4143
"Doménech, Rafael",-394.8,86.045
"Donaldson, John B.",-184.72,107.63
"Donaldson, R. Glen",-26.078,130.82
"Dong, Ming",-202.63,-108.86
"Dong, Zhiyong",122.36,-242.34
"Donohue, John J.",-167.06,31.544
"Dooley, Michael P.",-153.94,80.6
"Doran, James S.",-124.19,-129.75
"Dorfleitner, Gregor",644.02,-272.71
"Dorn, Anne Jones",-239.52,-87.666
"Dorn, Daniel",-111.89,-27.493
"Dorn, Jochen",-672.36,-313.39
"Dorobantu, Florin",-52.519,9.3644
"Dos Santos, Marcelo B.",51.913,-84.368
"Dosi, Giovanni",576.74,-498.32
"Dotsis, George",27.881,-326.19
"Doucouliagos, Chris",252.67,-67.978
"Douglas J. Cumming, Douglas",74.223,-25.787
"Douglas, Stratford M.",-314.85,7.2999
"Doukas, John A.",11.843,-144.35
"Dovern, Jonas",21.734,1039.5
"Dow, James",144.35,49.596
"Dow, Sandra",-110.81,-268.43
"Dowd, Kevin",-1019.4,-1142.3
"Dowell, Glen W.S.",-256.93,-135.24
"Dowen, Richard J.",70.233,-156.4
"Downing, Christopher",-95.491,32.872
"Doyle, John R.",287.96,97.96
"Doyle, Matthew",890.84,-881.59
"Drake, Leigh M.",-890.4,1157.7
"Drake, Michael S.",84.605,-7.8726
"Drazen, Allan",1058.3,-582.45
"Dreher, Axel",9.5705,200.64
"Drehmann, Mathias",-94.207,103.17
"Dridi, Ramdan",53.642,-70.253
"Driesprong, Gerben",-33.97,-107.58
"Driessen, Joost",-105.31,-9.0297
"Driffill, John",592.43,377.73
"Driscoll, John C.",-241.09,-262.09
"Driskill, Robert A.",235.97,184.22
"Drobetz, Wolfgang",12.248,101.12
"Drucker, Steven",17.525,51.335
"Du, Du",-176.76,-5.8518
"Duan, Jinchuan",-142.23,-51.201
"Duan, Ying",-61.181,-95.296
"Duarte, Jefferson",-112.65,-44.931
"Duarte-Silva, Tiago",-155.49,-105.02
"Dubofsky, David A.",77.138,-105.49
"Dubois, Michel",-19.396,-262.95
"Duchin, Ran A.N.",26.857,-42.291
"Duck, Nigel W.",250.52,249.27
"Duclos, Jean Yves",31.325,-282.84
"Dudenhefer, Paul",-310.77,-28.879
"Dudley, Evan",28.523,58.714
"Dudney, Donna M.",-103.02,114.64
"Dueker, Michael J.",-215.35,-195.45
"Dufey, Günter",-19.191,-168.67
"Duffee, Gregory R.",-105.98,40.809
"Duffhues, Pieter",-201.48,132.9
"Duffie, J. Darrell",-92.723,-10.196
"Duffy, John",-341.68,150.66
"Duflo, Esther",105.19,90.414
"Dufour, Alfonso",-146.73,-112.85
"Dufour, Jean Marie",-363.65,132.4
"Dumas, Bernard",-58.103,-46.719
"Dumitrescu, Ariadna",-158.91,-134.86
"Dunbar, Craig G.",-11.52,-153.36
"Dungey, Mardi H.",-214.67,-1.9755
"Dunham, Lee M.",-353.54,-80.352
"Dunis, Christian L.",-98.996,167.86
"Dunkelberg, William C.",-852.4,-982.32
"Duong, Huu Nhan",-114.91,-200.43
"Dupaigne, Martial",-283.15,-164.26
"Dupoyet, Brice V.",-137.68,-406.79
"Durdu, Ceyhun Bora",91.494,251.93
"Durham, Garland B.",-169.0,-166.91
"Durnev, Art A.",25.402,-37.815
"Duru, Augustine I.",-193.26,67.097
"Dushnitsky, Gary",171.33,-94.754
"Dutt, Pushan",88.47,75.702
"Dutta, Sandip",344.54,-35.554
"Dutta, Shantanu",75.528,-221.39
"Dutu, Richard",235.51,-261.41
"Dwyer, Gerald P.",-377.53,-122.56
"Dybvig, Philip H.",-36.041,6.4921
"Dyck, Alexander",-34.745,30.419
"Dyl, Edward A.",-110.31,-212.28
"Dynan, Karen E.",176.18,44.195
"Dynarski, Susan M.",31.228,96.772
"Dyreng, Scott D.",-300.11,45.509
"Dziuda, Wioletta",-288.35,-154.47
"Díaz, Antonio",121.5,68.064
"Döbeli, Barbara",48.39,-72.021
"Døskeland, Trond M.",-278.62,144.07
"Düllmann, Klaus",-256.8,-118.62
ED MOISSON,77.762,-152.63
EDUARDO CANABARRO,-227.12,75.259
EDUARDO REPETTO,-42.23,-168.91
EDWARD NEUFELD,143.8,289.13
EILEEN CRAMER,-50.802,-493.27
ELENA SERNOVA,-220.66,-91.548
ELIAS CHALAMANDARIS,313.18,-427.46
ELIZABETH FRENCH,-142.07,-195.11
ELIZABETH KING,76.858,-222.11
ELIZABETH MURPHY,-139.45,-162.13
ELLEN ROUECHE,-100.48,-264.41
EMILIO ANGELONI,56.061,287.94
EMILY QIN,-1043.3,579.49
EMIR EMIRAY,-208.88,-16.67
EON KYOUNG YUN,203.87,-70.418
ERIC FORISTER,-65.647,-257.16
ERIC GIAMBATTISTA,268.64,40.805
ERIC TJ TTA,-208.87,-287.6
ERNESTO REVILLA,90.103,76.546
ETHAN COHEN COLE,-77.877,243.64
ETIENNE VARLOOT,-252.83,58.936
EVA SIU,78.194,-189.35
EVGENY PLAKSEN,103.37,-209.89
"Eades, Kenneth M.",-140.39,102.77
"Easley, David A.",-85.608,-27.426
"Easterly, William R.",51.999,103.23
"Easterwood, John C.",9.81,-200.8
"Easton, Peter D.",-77.196,-236.26
"Eaton, Jonathan E.",-195.37,244.22
"Eberly, Janice C.",-179.71,-74.806
"Ebrahim, Muhammed Shahid",-602.6,-971.68
"Eckbo, B. Espen",-2.5984,-34.619
"Eckel, Douglas",-222.63,-140.58
"Eckner, Andreas",-202.58,-10.476
"Economides, Nicholas S.",197.16,-55.914
"Edelen, Roger M.",-90.618,-131.73
"Ederer, Florian",145.58,-75.042
"Ederington, Louis H.",-76.11,-98.813
"Edin, Per Anders",-161.17,-128.36
"Edison, Hali J.",-371.48,-131.36
"Edmans, Alex",9.292,-29.415
"Edmister, Robert O.",-29.119,-353.61
"Edwards, Amy K.",-87.399,-40.042
"Edwards, Franklin R.",44.123,-129.39
"Egan, Patrick J.",-217.95,-170.12
"Eggertsson, Gauti Bergþóruson",1021.7,-520.51
"Egorov, Alexei V.",-310.58,-71.208
"Ehling, Paul",-3.2308,-114.91
"Ehrmann, Michael",-237.08,-114.47
"Eichenbaum, Martin S.",-252.67,-21.196
"Eichengreen, Barry J.",96.384,65.385
"Eichholtz, Piet M.A.",-188.83,-305.03
"Eichler, Stefan",-636.59,778.12
"Eife, Thomas A.",-287.41,279.8
"Einav, Liran",164.05,-93.333
"Eisdorfer, Assaf",96.837,-124.76
"Eisenbeis, Robert A.",115.1,211.13
"Eisenhardt, Kathleen M.",123.61,-225.17
"Eisfeldt, Andrea L.",-32.314,-3.9828
"Eitrheim, Øyvind",-49.068,288.24
"Ekeland, Ivar",44.26,-189.94
"El Ghoul, Sadok",-80.733,-372.14
"Elayan, Fayez A.",-45.933,-327.11
"Elder, John",-67.635,221.72
"Eleanor Xu, Xiaoqing",-267.24,137.71
"Eling, Martin",246.99,7.956
"Elkamhi, Redouane",-234.67,-57.976
"Ellingsen, Tore",-254.63,112.48
"Elliott, William B.",-317.41,-96.295
"Ellis, Katrina",-34.424,-200.29
"Ellison, Glenn",112.89,49.02
"Ellison, Sara Fisher",190.85,82.727
"Ellul, Andrew",-58.719,31.887
"Elmendorf, Douglas W.",189.01,-153.13
"Elsas, Ralf",157.61,82.734
"Elsinger, Helmut",-261.72,151.78
"Elton, Edwin J.",57.903,-87.373
"Elul, Ronel",-116.35,228.87
"Elyasiani, Elyas",4.7224,161.02
"Emanuel, David M.",145.39,451.56
"Emery, Douglas R.",50.643,101.83
"Enders, Walter",-431.85,139.51
"Engel, Charles",-149.25,-172.0
"Engel, Christoph",233.21,-74.956
"Engel, Dirk",292.16,628.92
"Engelberg, Joseph E.",-39.342,131.71
"Engelen, Peter Jan",-85.03,259.07
"Engerman, Stanley L.",267.42,-112.41
"Engle, Robert F.",-116.8,-22.589
"English, Philip C.",-54.432,174.23
"English, William B.",145.3,111.2
"Englmaier, Florian",-441.37,-608.96
"Englund, Peter",-174.73,115.46
"Engstrom, Eric",-118.22,64.423
"Enis, Charles R.",-1.1296,-328.69
"Ennis, Huberto M.",-73.876,-177.23
"Enriques, Luca",103.35,34.604
"Entrop, Oliver",-71.434,258.56
"Eom, Youngho",1117.0,-52.647
"Episcopos, Athanasios",73.499,-384.57
"Eppli, Mark J.",-100.44,204.88
"Epstein, Andrew J.",223.08,-261.12
"Epstein, Larry G.",70.349,36.703
"Epstein, Michael K.",0.25794,-223.28
"Eraker, Bjørn",-192.17,-10.49
"Erdös, Péter",-942.06,39.96
"Erel, Isil",23.131,-75.209
"Ergungor, Ozgur Emre",-119.95,127.16
"Erhemjamts, Otgontsetseg",-78.159,-282.3
"Ericsson, Jan",-209.72,9.969
"Erner, Carsten",249.78,17.38
"Errunza, Vihang R.",-56.432,-111.14
"Ertimur, Yonca",-233.01,26.965
"Erwin, Gayle R.",-17.526,201.06
"Esaka, Taro",239.29,128.12
"Eser, Zekeriya",819.88,848.01
"Esho, Neil",256.25,-54.176
"Espinosa-Vega, Marco A.",-311.6,325.72
"Esteban-Pretel, Julen",-136.21,211.0
"Estrella, Arturo",-213.33,37.245
"Esty, Benjamin C.",-109.47,-115.37
"Eszler, Erwin",99.462,-281.46
"Etebari, Ahmad",-224.6,-88.699
"Eun, Cheol S.",-187.88,-60.19
"Eusepi, Stefano",-192.87,308.76
"Evanoff, Douglas D.",69.147,141.41
"Evans, Charles L.",-908.4,397.68
"Evans, George W.",992.6,-1062.3
"Evans, Kevin P.",-725.91,-462.58
"Evans, Lynne",736.99,537.34
"Evans, Martin D.D.",-131.15,48.803
"Evans, Paul",162.69,31.862
"Evans, Richard B.",-58.292,-46.77
"Evers, Michael P.",-94.194,459.88
"Eydeland, Alexander",62.391,-178.9
FABIEN COUDERC,-282.53,-140.14
"FELDMAN, DAVID",-81.381,-206.6
FELIX MOLDENHAUER,-422.45,634.92
FENGQI CAO,10.417,277.91
FERNANDO RESTOY LOZANO,61.399,162.45
FRANCESCO DE NOZZA,113.76,-12.346
FRANCOIS LEROUX,-20.559,-293.8
FRANCOISE TURPIN,-77.631,-360.09
FRANK VANNERSON,218.2,48.659
FRED HARBUS,-109.66,-135.29
FRED PHILIPS,178.97,207.24
FREDERIC LAURIN,-169.87,-246.64
FRITHJOF VAN ZYP,-58.839,-207.02
FULVIA CASTELLI,-252.13,47.682
"Fabbri, Daniela",-54.76,62.004
"Fabozzi, Frank J.",-108.59,-165.8
"Fabrizio, Kira R.",148.25,-177.97
"Faccio, Mara",-30.835,-44.473
"Fadinger, Harald",-435.14,-18.259
"Faff, Robert W.",147.25,-12.907
"Fahlenbrach, Rüdiger",-41.864,-33.403
"Fahrenberger, Theresa C.",-140.23,353.12
"Faia, Ester",-197.04,338.0
"Fairfield, Patricia M.",32.388,-231.74
"Fajardo, José Santiago",-948.6,948.32
"Falaschetti, Dino",64.597,349.97
"Falato, Antonio",191.36,-25.785
"Falconieri, Sonia",-75.515,109.27
"Faleye, Olubunmi",-50.296,-150.98
"Falk, Barry L.",921.89,-841.62
"Falkenstein, Eric G.",101.21,-36.399
"Fama, Eugene F.",-64.668,-27.213
"Fan, Elliott",1312.6,497.68
"Fan, Joseph",82.438,21.479
"Fan, Longzhen",438.6,-1122.3
"Fang, Edwardaihua",-137.76,-177.3
"Fang, Lily",-67.906,-21.988
"Fang, Vivian W.",121.94,-60.798
"Fang, Xinghai",-9.0732,-226.49
"Fankhauser, Samuel",-106.67,206.65
"Faraglia, Elisa",-55.61,223.69
"Farazmand, Farhang",-66.19,130.58
"Farber, Henry S.",178.21,76.002
"Farhat, Joseph",-294.94,-242.06
"Farhi, Emmanuel",-156.71,-95.821
"Farias, Aquiles",-877.4,937.68
"Farinelli, Simone",657.92,897.88
"Farnsworth, Heber K.",17.833,-110.44
"Farrell, Kathleen A.",-276.24,67.75
"Farvaque, Étienne",193.56,212.4
"Fattouh, Bassam A.",-153.88,85.477
"Fatum, Rasmus",25.9,170.88
"Faulkender, Michael",-19.691,4.8879
"Faure-Grimaud, Antoine",-105.22,83.255
"Faust, Jon",-163.63,87.562
"Faust, Roger",327.1,70.092
"Fauver, Larry",4.6699,18.591
"Favaretto, Ilario",230.41,-48.105
"Favilukis, Jack",-58.186,179.12
"Fazzari, Steven M.",35.491,258.8
"Fecht, Falko",-126.82,168.94
"Fee, C. Edward",-31.344,-131.27
"Feenstra, Robert C.",-351.5,192.16
"Fehr, Ernst",155.91,-188.78
"Feijen, Erik",-16.653,56.659
"Feldhütter, Peter",-152.08,-0.20437
"Fell, John",-9.3922,279.7
"Feng, Guohua",-397.86,43.014
"Feng, Shuanglei",-31.757,-229.43
"Feng, Shui",-116.7,-157.78
"Fenn, Paul T.",-269.14,-326.87
"Ferejohn, John A.",122.64,91.692
"Ferguson, Michael F.",165.35,75.071
"Fernald, John G.",-348.04,162.61
"Fernandes, Marcelo",-155.15,-139.91
"Fernandes, Nuno",28.241,-36.176
"Fernando, Chitru S.",-36.761,-59.385
"Fernández de Guevara, Juan",483.03,65.077
"Fernández, Ana I.",262.36,192.15
"Fernández-Val, Iván",146.78,44.589
"Fernández-Villaverde, Jesús",-66.765,120.95
"Ferran, Eilís",-127.35,166.26
"Ferrari, Alessandra",192.62,364.33
"Ferreira, Cândida",50.725,170.86
"Ferreira, Daniel",-24.479,84.941
"Ferreira, Manuel",639.35,980.21
"Ferreira, Miguel Ângelo",-8.8854,-44.887
"Ferrell, Allen",21.789,-0.96395
"Ferrero, Andrea",-321.77,240.82
"Ferri, Giovanni",40.768,378.37
"Ferri, Michael G.",100.98,-2.9812
"Ferris, Stephen P.",-92.768,61.781
"Ferson, Wayne E.",-72.775,-74.004
"Ferstl, Robert",589.46,-309.37
"Fessler, Pirmin",31.004,203.25
"Feuerstein, Switgard",-235.41,313.79
"Feunou, Bruno",-235.49,-48.226
"Fich, Eliezer M.",1.5211,-93.65
"Fidrmuc, Jarko",-23.41,352.95
"Fiebig, Denzil G.",-346.65,-274.9
"Field, Laura Casares",-19.654,-98.56
"Fields, L. Paige",-333.21,-136.05
"Figlewski, Stephen",-97.524,-123.85
"Filardo, Andrew J.",-328.98,-46.147
"Filipovic, Damir",31.445,-239.69
"Fillat, José L.",-240.98,52.746
"Findlay, Ronald E.",-244.05,-189.14
"Finkelstein, Amy N.Y.",133.61,-88.226
"Fiordelisi, Franco",201.85,190.07
"Fischer, Andreas M.",-74.917,145.28
"Fischer, Greg",204.35,-86.579
"Fischer, Paul E.",-92.302,-265.26
"Fishe, Raymond P.H.",-224.72,-82.734
"Fisher, Adlai J.",-24.811,-60.016
"Fisher, Jonas D.M.",-347.41,113.96
"Fishman, Michael J.",-35.019,12.628
"Fisman, Raymond J.",-21.824,54.239
"Fissel, Gary S.",99.396,199.65
"Flannery, Mark J.",-26.507,41.987
"Fleck, Robert K.",91.819,428.28
"Fleckner, Andreas M.",55.292,204.14
"Fleisher, Belton M.",138.8,158.24
"Fleissig, Adrian R.",-961.6,1168.3
"Fleming, Jeff",45.49,32.001
"Fleming, Michael J.",-111.04,16.973
"Flesaker, Bjorn",-245.21,-51.435
"Flood, Mark D.",-20.986,204.53
"Fluck, Zsuzsanna",-129.56,35.794
"Focarelli, Dario",169.77,-129.82
"Foerster, Stephen R.",17.942,-166.22
"Fogel, Kathy S.",24.22,8.9078
"Foglia, Antonella",27.593,235.07
"Fong, Kingsley Y.L.",-104.97,-188.8
"Fong, Wai Mun",-192.0,-1162.0
"Fong, Waiming",-130.84,109.95
"Fonseca, Ana Rosa",396.45,96.884
"Fontaine, Jean Sébastien",-309.71,-135.97
"Fooladi, Iraj J.",16.079,-217.33
"Foos, Daniel",-48.167,163.5
"Foote, Christopher L.",-256.28,-41.938
"Forbes, Kristin J.",14.818,38.009
"Foresi, Silverio",-247.32,-120.18
"Forlati, Chiara",-42.062,360.37
"Fornari, Fabio",-137.6,301.69
"Forslund, Anders H.",-319.51,188.19
"Forssbæck, Jens",77.401,-353.94
"Forster, Margaret M.",-229.67,-42.571
"Forte, Santiago",116.02,38.64
"Foster, Dean P.",-84.171,81.662
"Foster, F. Douglas",-16.958,-143.54
"Fotak, Veljko",-172.87,-294.76
"Foucault, Thierry",-75.399,-35.053
"Fougère, Denis",-186.14,145.21
"Fowler, James H.",191.31,-133.9
"Frait, Jan",11.874,349.65
"Frame, W. Scott",53.127,64.896
"Francis, Bill B.",-6.9424,64.155
"Francis, Jennifer",-209.48,43.671
"Francis, Neville R.",-285.01,112.02
"Frank, Murray Z.",-45.952,7.8056
"Franke, Günter",33.688,96.25
"Franks, Julian R.",-11.429,11.818
"Franzoni, Francesco",-2.3707,-102.55
"François, Pascal",-165.31,-240.56
"Fraser, Donald R.",-117.05,-277.14
"Fraser, Stuart",838.73,1099.5
"Fratianni, Michele U.",87.311,145.19
"Fratzscher, Marcel",-220.48,-72.581
"Frazzini, Andrea",-89.587,-13.852
"Freeman, Scott",107.21,-288.63
"Frees, Edward W.(Jed)",-27.356,-225.64
"Freixas, Xavier",-44.901,109.84
"French, Dan W.",-284.49,-9.2849
"French, Eric B.",210.33,170.46
"French, Kenneth R.",-74.822,-77.178
"Friberg, Richard",-334.57,167.27
"Friebel, Guido",193.85,-78.426
"Fried, Jesse M.",32.775,-74.243
"Frieder, Laura",-87.572,-172.9
"Friedman, James W.",101.57,70.169
"Friedman, John N.",-79.701,181.84
"Friesen, Geoffrey C.",-232.98,8.1299
"Frijns, Bart",-130.78,-404.27
"Frijters, Paul",-242.49,-127.53
"Frino, Alex",60.591,-83.06
"Fritz Foley, C.",-7.6932,-1.7925
"Froot, Kenneth A.",-99.49,-44.31
"Fry-McKibbin, Renée A.",-239.68,-181.9
"Frydman, Carola",69.375,-65.726
"Frydman, Halina",-105.29,165.49
"Frye, Melissa B.",-214.3,-68.968
"Fréchette, Guillaume R.",-112.5,189.67
"Frésard, Laurent",-20.611,-111.69
"Fu, Fangjian",-101.21,-72.379
"Fu, Lawrence J.",-272.84,-127.95
"Fu, Xiaoqing (Maggie)",-257.08,-198.12
"Fudenberg, Drew K.",-216.18,-175.5
"Fuentes, Roberto",-52.608,234.57
"Fuerst, Michael E.",40.798,31.541
"Fuerst, Timothy S.",-197.09,295.3
"Fuertes, Ana-María María",125.66,-7.3132
"Fuhrer, Jeffrey C.",195.5,156.05
"Fujiwara, Ippei",-312.26,206.06
"Fukao, Mitsuhiro",108.48,135.98
"Fukuda, Shin'ichi",-357.15,275.32
"Fulghieri, Paolo",-89.754,3.861
"Fulkerson, Jon A.",-122.06,-199.59
"Fuller, Kathleen P.",21.484,-43.891
"Fulop, Andras",106.57,-59.851
"Fung, Joseph K.W.",-226.11,19.237
"Fung, Kang P.",-887.67,1017.6
"Fung, William",-123.17,-95.528
"Furfine, Craig H.",-16.093,280.62
"Furletti, Mark",313.39,103.38
"Fusai, Gianluca",-149.11,-388.6
"Fève, Patrick",-176.42,70.496
"Füss, Roland",57.395,-1131.7
GABOR EINSPACH,-977.67,-22.447
GARETH THOMAS,-217.65,40.397
"GENNOTTE, GERARD",-200.63,-153.5
GEOFF GERDES,184.71,-138.25
GEOFFREY LASRY,-186.04,-174.85
GERARD VAN TURNHOUT,28.357,193.36
GIANLUCA VIOLANTE,-288.39,246.21
GILLIAN SINNOTT,73.626,196.27
GIOVANNI BELOSSI,-280.69,-76.35
GIOVANNI STAUNOVO,-178.61,157.94
GLENN CLELAND,162.11,-299.04
GOPALAN RADHAKRISHNAN,-260.98,-59.134
GORAN ANDERSON,142.18,-319.06
GORDON BROWN,-313.22,220.23
GORDON SMITH,179.43,-116.87
GREG NACHTWEY,89.503,-258.39
GREG TAXIN,35.47,-202.01
GREGG FORTE,-232.26,129.27
GREGOR HOCH,184.01,-41.057
GREGORIO DE FELICE,7.9253,-276.89
GREGORY DE WALQUE,-306.35,114.43
GREGORY DYRA,-165.55,-45.622
GUCIN OZKAN,-356.68,-172.43
GULESEKARAN RAJAGURU,-170.71,160.78
GUSTAV SIGURDSSON,49.051,67.214
GWYNETH KETTERER,73.079,-136.34
"Gabaix, Xavier",-4.3979,-7.1396
"Gabel, David J.",54.485,103.12
"Gabillon, Jean Claude",212.42,-72.812
"Gabriel, Stuart A.",-72.553,67.304
"Gadanecz, Blaise",213.85,36.133
"Gadinis, Stavros",113.46,-204.16
"Gadzinski, Gregory",-149.2,-228.44
"Gagliardini, Patrick",-109.19,-191.99
"Gagnepain, Philippe",222.59,95.552
"Gagnon, Louis",-59.3,-89.428
"Gai, Prasanna",4.206,140.3
"Gaiotti, Eugenio",-93.082,267.56
"Gajewski, Jean François",76.43,21.661
"Gala, Vito D.",-111.61,-94.133
"Gale, Douglas M.",-95.186,84.266
"Galema, Rients",-96.41,-477.75
"Gali, Jordi",-160.25,108.01
"Gallagher, David R.",132.38,-201.12
"Gallant, A. Ronald",-189.39,-32.268
"Gallmeyer, Michael F.",4.1967,-47.9
"Galpin, Neal",12.243,-153.57
"Galvani, Valentina",817.62,403.93
"Galvão, Antonio Fialho",35.736,6.4838
"Gamba, Andrea",91.138,-58.449
"Gambacorta, Leonardo",-272.88,139.59
"Gambera, Michele",53.18,-136.79
"Gambetti, Luca",-239.79,143.16
"Gan, Jie",-15.085,-43.874
"Gande, Amar",60.43,-56.009
"Ganser, Tim",184.51,87.648
"Gao, Bin",-179.03,42.506
"Gao, Huasheng",67.949,-59.569
"Gao, Pengjie",-57.997,-140.42
"Gao, Xiaohui",-53.105,65.606
"Gaon, Stav",-237.08,-12.206
"Garbade, Kenneth D.",-59.712,74.759
"Garcia, René",-175.45,-32.09
"García, Diego",-32.63,36.148
"García-Cicco, Javier",-310.53,-49.02
"García-Feijóo, Luis",-176.31,-82.055
"García-Herrero, Alicia",77.608,269.04
"Garen, John E.",779.96,698.44
"Garfinkel, Jon A.",-44.673,95.401
"Garicano, Luis",112.32,98.905
"Garlappi, Lorenzo",-63.54,-56.202
"Garmaise, Mark J.",-74.588,19.67
"Garner, Jacqueline L.",-34.73,8.4302
"Garretsen, Harry",-193.78,148.95
"Garrett, Ian",157.54,-45.725
"Garrison, Roger W.",333.18,-69.046
"Garvey, Gerald T.",-157.72,21.223
"Gary-Bobo, Robert J.",-226.91,227.69
"Gasbarro, Dominic",325.49,-633.41
"Gascón, Fernando",303.5,112.6
"Gaspar, José Miguel",-187.39,-111.36
"Gassebner, Martin",210.85,192.79
"Gaston, Noel",-89.18,196.71
"Gatchev, Vladimir A.",-65.435,11.497
"Gatev, Evan",13.994,109.19
"Gatheral, Jim",-328.48,-117.38
"Gatti, Stefano",-156.95,-103.65
"Gatzert, Nadine",260.49,299.12
"Gau, Yin Feng",-314.77,-93.403
"Gautier, Erwan",-237.4,82.232
"Gavazza, Alessandro",36.597,-225.54
"Gavilá, Sergio",72.091,370.74
"Gay, Gerald D,",-120.0,-175.04
"Gebhardt, Georg",-465.56,-467.61
"Gebka, Bartosz",-234.86,-253.42
"Gehde-Trapp, Monika",-66.654,271.25
"Gehrig, Thomas P.",-41.776,-76.268
"Gelb, Alan H.",-6.2023,126.84
"Gelderman, Maarten",-37.29,234.35
"Gelos, R. Gaston",-116.24,-198.27
"Gelter, Martin",208.29,-42.832
"Geman, Hélyette",49.065,-130.87
"Gemmill, Gordon",-173.24,-136.18
"Genberg, Hans",-231.64,184.68
"Generale, Andrea",-275.02,212.12
"Gennaioli, Nicola",45.062,-1.9987
"Gentzkow, Matthew A.",53.256,-141.32
"Gençay, Ramo",82.459,42.481
"Georgarakos, Dimitris",84.083,-88.294
"George, Thomas J.",-116.52,-83.978
"Geppert, John M.",-244.07,22.022
"Geraats, Petra M.",-175.62,152.58
"Gerace, Dionigi",134.48,-33.137
"Gerali, Andrea",-143.82,126.88
"Gerardi, Kristopher S.",53.888,96.374
"Gereben, Áron",-245.72,-1.2298
"Gerlach, Stefan",-159.7,203.88
"Gerlach-Kristen, Petra",-192.35,211.26
"Germain, Laurent",43.998,-88.086
"Gersbach, Hans",-128.12,255.39
"Gertler, Mark L.",-145.81,122.44
"Gertner, Robert H.",-103.45,69.685
"Gervais, Simon",-68.021,-3.182
"Geske, Robert",-145.07,-101.7
"Getmansky, Mila",-28.754,-90.553
"Geweke, John",-340.4,-44.53
"Geyer, Alois L.J.",-152.07,251.94
"Geyfman, Victoria",59.032,205.39
"Ghemawat, Pankaj",122.74,9.5857
"Ghirardato, Paolo",-256.35,-26.373
"Ghosal, Vivek",-274.0,235.82
"Ghosh, Chinmoy",35.149,-483.38
"Ghoudi, Kilani",-378.26,858.46
"Ghouma, Hatem",6.6956,-234.15
"Ghysels, Eric",-116.57,27.226
"Giaccotto, Carmelo",-256.57,-14.436
"Giacomelli, Silvia",75.27,293.32
"Giacomini, Raffaella",-180.3,-24.058
"Giambiagi, Fabio",670.21,284.83
"Giambona, Erasmo",-95.719,-175.04
"Giammarino, Ron M.",-19.55,-51.005
"Giamouridis, Daniel",-58.83,-288.63
"Gianfranco Forte, Gianfranco",-225.07,184.73
"Giannetti, Mariassunta",-20.891,12.271
"Giannone, Domenico",-256.11,249.71
"Giannoni, Marc P.",-311.68,214.4
"Giannopoulos, Kostas",-402.36,926.61
"Giat, Yahel",91.505,-234.98
"Giavazzi, Francesco",-86.545,115.4
"Gibbons, Robert S.",78.084,-18.553
"Gibson, Matthew",-366.97,-250.47
"Gibson, Michael S.",-59.976,128.57
"Gibson, Rajna",-93.208,-143.65
"Gibson, Scott",-36.465,-135.05
"Giesecke, Kay",-219.92,23.031
"Gil-Bazo, Javier",-19.216,-127.25
"Gilbert, Aaron",-95.936,-409.87
"Gilbert, R. Alton",-32.88,256.94
"Gilbert, Thomas",169.73,-54.013
"Gilchrist, Simon G.",-177.27,228.37
"Gillan, Stuart L.",-25.262,34.196
"Gillet, Roland",97.976,-359.5
"Gillman, Max",-182.15,319.87
"Gilson, Ronald J.",54.095,-115.88
"Gilson, Stuart C.",-129.67,39.422
"Gimeno, Ricardo",56.432,224.68
"Ginglinger, Edith",-151.72,-188.07
"Gingrich, Robert",-178.21,-162.65
"Giot, Pierre",-34.805,182.87
"Giovinazzo, Raife",88.114,25.924
"Girardone, Claudia",176.45,191.33
"Girma, Sourafel",225.42,159.16
"Giroud, Xavier",25.248,-11.718
"Givoly, Dan",-175.2,-307.61
"Glaeser, Edward",-37.028,-175.7
"Glaser, Markus",-66.426,304.1
"Glass, J. Colin",290.45,177.22
"Glawischnig, Markus",-152.6,-831.68
"Gleason, Cristi A.",124.18,25.175
"Glegg, Charmaine",-1043.6,-531.68
"Glennerster, Rachel",58.373,151.65
"Glennon, Dennis C.",43.841,92.248
"Glode, Vincent",-177.22,-224.18
"Glosten, Lawrence R.",-98.094,91.544
"Glushkov, Denys",-193.82,-164.18
"Gnabo, Jean Yves",183.9,256.83
"Gnocchi, Stefano",-135.95,253.44
"Gobbi, Giorgio",-328.44,139.08
"Goddard, John A.",222.39,99.588
"Godridge, Ben",1069.0,487.35
"Goel, Anand Mohan",-79.285,75.953
"Goeree, Michelle Sovinsky",-97.402,-250.69
"Goergen, Marc",-160.09,31.513
"Goettler, Ronald L.",-161.75,15.772
"Goetzmann, William Nelson",-66.32,-69.776
"Goldberg, Linda S.",-472.3,143.07
