node,x,y
"Franks, Julian R.",9.2802,-37.731
"Frantz, Pascal",-121.28,-378.09
"Franzke, Stefanie A.",74.074,280.25
"François, Pascal",260.93,-110.39
"François-Heude, Alain",157.93,258.86
"Fraser, Donald R.",72.663,-82.281
"Fratantoni, Michael C.",-313.85,48.553
"Fratianni, Michele U.",-138.22,-208.37
"Fratzscher, Marcel",-199.42,-89.495
"Frederic, Frédéric",308.3,-117.39
"Freedman, Charles",-69.97,-151.85
"Freeman, Scott",-11.898,-233.25
"Freixas, Xavier",-51.517,-124.57
"French, Eric B.",-284.63,-64.853
"French, Kenneth R.",11.543,-1.76
"Frerichs, Hergen",217.5,-191.64
"Freund, Bill",127.49,-182.13
"Friberg, Richard",-331.93,-87.842
"Fridson, Martin S.",247.35,10.194
"Friebel, Guido",-185.65,-68.408
"Frieden, Jeffry A.",-239.78,-265.34
"Frieder, Laura",17.07,153.68
"Friederich, Sylvain",154.41,89.582
"Friedman, Benjamin M.",-183.27,-151.12
"Friedman, John N.",-121.26,-30.729
"Friedman, Milton",-326.89,-111.4
"Fries, Steven M.",64.444,-246.28
"Frino, Alex",4.5689,237.64
"Fritz Foley, C.",67.536,-39.906
"Froot, Kenneth A.",-69.786,-10.506
"Frye, Melissa B.",275.27,91.362
"Fu, Fangjian",202.5,72.168
"Fuchs, Michael",48.404,-209.78
"Fuerst, Michael E.",86.094,-148.23
"Fuerst, Timothy S.",-325.11,-64.498
"Fuhrer, Jeffrey C.",-317.72,-4.7347
"Fulghieri, Paolo",20.087,-101.22
"Fuller, Kathleen P.",92.056,-145.23
"Fulop, Andras",283.86,75.517
"Fung, William",-30.572,117.85
"Furfine, Craig H.",-38.677,-225.98
"Furlong, Frederick T.",-88.215,-155.13
"Furtado, Antonio Luz",-112.56,-281.89
"Föllmer, Hans",415.92,-179.86
G LANCIOTTI,-195.57,-354.19
G SCANAGATTA,-134.9,-282.47
GARY BLEMASTER,226.05,-112.96
GARY LAZARUS,61.413,282.32
GENEVIVE VERDIER,-289.39,-404.78
"GENNOTTE, GERARD",-117.98,136.82
GEOFF GERDES,-82.538,-179.18
GEORGE JABBOUR,333.68,-79.082
GEORGE KONARIS,-372.91,3.6907
GEORGE SIMLER,10.17,-257.71
GEORGE WANG,123.81,215.79
GEORGINA BERMANN,-383.57,-1.0409
GERARD BYAM,57.7,-207.55
GERARDO ZUNIGA-VILLASENOR,5.1791,-196.92
GERRY SALEMBIER,30.066,-294.09
GILLES BAUGEY,-111.13,-443.45
GIUSEPPE MAROTTA,-247.21,190.58
GLEN CHRISTENSEN,253.29,37.944
GLORIA FUNG,175.39,628.45
GLYN PRICHARD,254.43,91.316
GORDON DELIANEDIS,-80.07,110.91
GUERAM SARGSYAN,125.9,195.89
GUSTAVO DEL ANGEL-MOBARAK,149.79,-268.37
GUSTAVO DEMARCO,141.02,-366.78
GUY SAIDENBERG,-246.42,81.365
"Gabaix, Xavier",113.77,-80.523
"Gadarowski, Christopher",155.7,77.991
"Gagliardini, Patrick",-36.343,378.67
"Gagnon, Louis",-24.582,280.8
"Galac, Tomislav",191.09,-344.87
"Galdon-Sanchez, Jose E.",759.2,-523.22
"Gale, Douglas M.",-51.783,-98.475
"Gali, Jordi",-260.89,7.4689
"Gallagher, David R.",-119.25,-19.848
"Gallant, A. Ronald",85.496,73.402
"Gallmeyer, Michael F.",50.932,147.31
"Galor, Oded",-397.91,7.8173
"Galpin, Neal",131.8,-44.49
"Gambacorta, Leonardo",-113.58,-117.31
"Gambera, Michele",-114.95,-256.61
"Gan, Jie",-40.255,-51.326
"Gande, Amar",111.1,-129.79
"Gangopadhyay, Shubhashis",353.26,-131.42
"Gans, Joshua S.",300.94,-43.087
"Gao, Bin",-15.406,150.72
"Garbade, Kenneth D.",-4.5807,8.5449
"Garcia, Philip G.",423.4,-829.68
"Garcia, René",-69.323,84.164
"García, Diego",8.6612,92.09
"García-Cestona, Miguel A.",-118.93,-284.57
"García-Marco, Teresa",197.52,-354.24
"Garella, Paolo Giorgio",41.364,-551.44
"Garfinkel, Jon A.",62.759,-73.688
"Garicano, Luis",282.02,71.398
"Garlappi, Lorenzo",82.897,-26.425
"Garmaise, Mark J.",-25.2,7.4623
"Garretsen, Harry",-189.59,-356.19
"Garvey, Gerald T.",89.672,-12.209
"Gascón, Fernando",405.03,367.86
"Gaspar, José Miguel",-80.431,-5.9896
"Gaspar, Vítor",-269.63,175.56
"Gaston, Noel",-116.75,-262.63
"Gatchev, Vladimir A.",75.845,-16.497
"Gatev, Evan",86.639,-254.11
"Gauthier, Geneviève",344.37,-55.041
"Gavin, William T.",-209.96,-294.14
"Gay, Gerald D,",247.21,132.09
"Ge, Ying",-679.67,-48.447
"Gebhardt, Georg",-241.66,69.669
"Gebhardt, William R.",30.208,47.995
"Gehrig, Thomas P.",-1.2954,-93.853
"Geisler, Gregory G.",245.91,164.78
"Gelb, Alan H.",53.692,-208.63
"Gelos, R. Gaston",5.5072,-103.72
"Geltner, David Michael M.",70.837,216.59
"Geman, Hélyette",-78.521,224.76
"Gemmill, Gordon",-19.149,161.5
"Genay, Hesna",-82.802,-197.52
"Gentle, James E.",292.79,91.484
"Gentry, William M.",42.521,63.937
"Genz, Alan C.",-271.82,311.05
"George, Thomas J.",92.978,-20.636
"Geraats, Petra M.",-158.13,-119.76
"Gerali, Andrea",-184.16,-157.88
"Gerardi, Dino",151.29,-189.51
"Gerety, Mason S.",277.98,-53.181
"Gerlach, Stefan",-34.117,-699.76
"Germain, Laurent",36.088,-1.2307
"Geroski, Paul A.",290.24,-369.93
"Gersbach, Hans",-94.85,-164.32
"Gertler, Mark L.",-205.01,-5.1192
"Gertner, Robert H.",1.9993,-135.76
"Gervais, Simon",-18.723,33.944
"Geske, Robert",-62.581,119.25
"Getmansky, Mila",78.671,96.311
"Geweke, John",139.81,241.15
"Geyer, Alois L.J.",-171.66,39.246
"Ghosh, Aloke Al",-66.033,-156.73
"Ghosh, Chinmoy",201.97,97.967
"Ghossoub, Edgar A.",-576.6,930.32
"Ghoudi, Kilani",-189.08,519.12
"Ghysels, Eric",-35.094,63.34
"Giammarino, Ron M.",-32.61,-45.6
"Giannetti, Mariassunta",-144.42,-64.319
"Giannini, Curzio",-142.1,-279.64
"Giannoni, Marc P.",-233.89,-50.131
"Giannopoulos, Kostas",-198.97,431.7
"Giavazzi, Francesco",-170.16,-78.644
"Gibbons, Robert S.",101.56,118.36
"Gibson, Michael S.",-121.13,-102.94
"Gibson, Rajna",-66.484,66.572
"Gibson, Scott",48.592,-59.45
"Giesecke, Kay",358.82,-74.324
"Gil-Alaná, Luís Albériko",762.3,-647.72
"Gilbert, Christopher L.",-253.19,184.64
"Gilbert, R. Alton",-12.552,-259.94
"Gilchrist, Simon G.",-318.11,-55.595
"Gill, Manzoor A.",322.27,-301.83
"Gillan, Stuart L.",151.17,32.653
"Gillet, Roland",211.14,222.42
"Gillette, Ann B.",231.63,-87.182
"Gilligan, Thomas W.",195.33,-38.359
"Gilson, Ronald J.",208.76,25.504
"Gilson, Stuart C.",88.744,46.437
"Ginsberg, Ari",-57.342,99.952
"Ginsburgh, Victor A.",120.59,-171.87
"Girardin, Éric",330.22,4.7985
"Girardone, Claudia",-210.34,-150.96
"Gjesdal, Frøystein",-26.512,372.0
"Glaeser, Edward",-37.359,-46.008
"Glaessner, Thomas C.",-11.129,-275.11
"Glaister, Keith W.",937.94,497.96
"Glasserman, Paul",-55.646,176.08
"Glazer, Jacob",210.94,121.44
"Gleason, Cristi A.",240.65,31.359
"Gleason, Kimberly C.",33.41,-168.18
"Glen, Jack D.",73.967,-131.12
"Glennon, Dennis C.",-40.69,-270.65
"Glosten, Lawrence R.",8.7479,91.238
"Glyn, Andrew J.",102.89,-215.82
"Gneezy, Uri",-283.01,837.35
"Gobbi, Giorgio",-127.8,-231.73
"Goddard, John A.",-95.941,-170.58
"Goel, Anand Mohan",87.917,28.403
"Goettler, Ronald L.",46.291,118.58
"Goetzmann, William Nelson",-3.8735,-0.58032
"Gogas, Periklis",-380.77,-5.2973
"Gold, Jeremy",-62.476,213.5
"Goldberg, Dror",-292.84,-294.74
"Goldberg, Lawrence G.",22.441,-178.69
"Goldberg, Linda S.",-50.408,-159.54
"Goldman, Eitan Moshe",25.769,12.848
"Goldreich, David",49.27,27.7
"Goldstein, Itay",-114.01,-74.645
"Goldstein, Michael A.",161.15,48.673
"Goldstein, Robert S.",-2.5579,86.018
"Golec, Joseph H.",148.05,87.62
"Golinelli, Roberto",-244.04,-264.21
"Gombola, Michael J.",218.08,-166.29
"Gomes, Armando",-99.377,-109.54
"Gomes, Francisco J.",-52.035,20.546
"Gomes, João F.",-38.633,-3.2759
"Gompers, Paul A.",44.196,1.9309
"Gonzalez, Francisco M.",478.2,398.87
"Gonzalez-Eiras, Martín",-86.61,221.54
"González Méndez, Víctor Manuel",550.98,430.69
"González-Hermosillo, Brenda",-29.508,-411.04
"Goodfriend, Marvin S.",-218.25,34.402
"Goodhart, Charles A.E.",-81.754,-106.93
"Gordon, Robert J.",-245.48,-136.74
"Gordy, Michael B.",-117.4,-83.208
"Goriaev, Alexei",75.076,-126.26
"Gort, Michael",189.51,-226.66
"Gorton, Gary B.",-43.577,-16.69
"Gosnell, Thomas F.",245.01,0.79452
"Goswami, Gautam",226.73,-66.287
"Goto, Shingo",-24.168,156.16
"Gottfries, Nils",-420.22,-101.77
"Gouriéroux, Christian",-1.0765,380.39
"Gourville, John T.",108.96,84.096
"Gowrisankaran, Gautam",-18.823,-254.74
"Goyal, Amit",-66.218,76.037
"Goyal, Vidhan K.",12.719,-36.327
"Grace, Martin F.",290.16,-76.856
"Grafe, Clemens",0.72781,171.87
"Graham, Fred C.",-338.02,-286.9
"Graham, John R.",36.789,27.002
"Grammig, Joachim",164.96,119.9
"Granato, Jim",221.51,147.03
"Granero, Luis M.",-6.1947,-413.53
"Granger, Clive W.J.",-227.9,66.536
"Grant, Charles",-257.86,-116.99
"Grant, James L.",366.22,711.19
"Grant, Simon",25.801,-322.23
"Grauer, Robert R.",139.13,242.4
"Gray, Daniel",55.78,208.95
"Gray, Philip K.",330.36,-203.84
"Gray, Stephen F.",94.794,89.888
"Graziano, Clara",-108.81,-370.54
"Green, Edward J.",162.74,-191.15
"Green, Richard C.",25.059,0.188
"Green, T. Clifton",-8.7198,87.997
"Greene, William H.",22.398,-115.37
"Greenwood, Robin M.",-18.792,-2.7475
"Grenadier, Steven R.",-29.25,-17.044
"Gresik, Thomas A.",199.51,123.3
"Gresse, Carole",230.9,179.07
"Grier, Kevin B.",-337.06,47.721
"Grier, Robin M.",-406.45,134.43
"Grieves, Robin",363.61,-67.611
"Griffin, John M.",55.004,5.3129
"Grinblatt, Mark S.",-8.27,31.607
"Grinstein, Yaniv",73.774,63.341
"Groen, Jan J J",-272.34,-34.914
"Gromb, Denis",-6.2348,-31.776
"Gron, Anne",-90.136,-42.676
"Gropp, Reint E.",-76.321,-129.27
"Gropper, Daniel M.",-314.77,-678.19
"Grossman, Sanford J.",-66.549,-47.165
"Gruben, William C.",-65.619,-310.7
"Gruber, Martin J.",-82.849,40.207
"Grullon, Gustavo",37.526,16.102
"Grundy, Bruce D.",-10.903,11.582
"Grunert, Jens",-4.0242,-189.66
"Gu, Zhaoyang",146.14,-261.01
"Guan, Wei",233.89,-175.85
"Guarino, Antonio",-57.956,-271.15
"Guay, Wayne R.",110.21,29.871
"Guedhami, Omrane",74.612,-176.93
"Guembel, Alexander",-89.773,77.377
"Guenther, David A.",97.048,128.2
"Gugler, Klaus",231.8,-305.71
"Guinnane, Timothy W.",33.817,-159.86
"Guiso, Luigi",-145.9,-22.178
"Gulen, Huseyin",40.061,43.673
"Gunther, Jeffery W.",-104.33,-222.3
"Guo, Lin",105.51,-249.14
"Gup, Benton E.",138.02,-219.56
"Gupta, Anurag",-76.731,16.962
"Gupta, Atul",262.7,-150.09
"Gupta, Nandini",101.46,-152.84
"Gupta, Sanjay",259.59,127.88
"Guthrie, Graeme A.",-112.77,-42.738
"Gutierrez, Roberto C.",64.139,23.022
"Gutiérrez, María",143.5,-130.67
"Guvenen, Fatih",236.15,60.019
"Gwin, Carl R.",-55.28,-226.71
"Gyourko, Joseph E.",12.553,139.28
"Gârleanu, Nicolae",-56.332,47.542
"Géczy, Christopher C.",5.2144,87.467
"Gérard, Bruno",-112.29,201.97
"Gómez-Biscarri, Javier",840.67,-505.83
"Güntay, Levent",-132.14,-4.9703
"Gürkan, Gül",-281.92,-77.352
"Gürkaynak, Refet S.",-222.59,107.84
H MIYAGISHI,-16.834,-288.04
H RAYMOND,278.5,168.82
"H. McInish, Thomas",128.47,100.96
HAIZHOU ZHOU,98.247,-187.18
HAL BOSHER,259.47,0.28152
HANNAH SABINE HEMPELL,-19.584,-194.17
HANS GEIGER,-99.748,-287.16
HANS-JOACHIM KLOCKERS,-295.16,-108.43
HAROLD WEINBERG,207.73,73.175
HC HO,-203.08,189.37
HEIKKI KOSKENKYLA,-623.06,831.91
HERBERT BLOCH,-33.294,-322.39
HERBERT SCHIMPE,-71.561,-451.84
HERMAN MULDER,7.03,-208.91
HOWARD FISHER,13.769,-257.79
"HUDSON, CARL D.",-284.65,-637.54
HUI HAO,-213.13,181.11
HYUNG-SOK AHN,-39.066,360.44
"Haan, Marco A.",245.58,-547.44
"Haber, Stephen H.",34.869,-170.87
"Habermeier, Karl K.",-147.08,-281.72
"Habib, Michel A.",112.74,-16.03
"Hackbarth, Dirk",28.335,-128.43
"Hadlock, Charles J.",83.484,-23.856
"Hagerman, Robert L.",214.47,161.07
"Hagerty, Kathleen M.",71.522,-99.854
"Haider, Steven J.",-31.753,134.2
"Haigh, Michael S.",5.326,875.55
"Hakansson, Nils H.",161.13,215.96
"Hakenes, Hendrik",-153.13,-186.53
"Haldane, Andrew G.",-256.07,-219.07
"Haliassos, Michael",-143.37,106.22
"Hall, Anthony D.",-221.53,204.38
"Hall, Arden R.",-217.9,-249.21
"Hall, Brian J.",110.4,34.762
"Hall, M. J.D.",-865.6,-411.68
"Hall, Robert E.",-156.28,118.97
"Hallerbach, Winfried G.",-264.79,190.83
"Halling, Michael",-217.72,-30.689
"Hallock, Kevin F.",230.26,-42.546
"Hallsten, Kerstin",-325.92,-113.81
"Halpern, Paul J.",75.849,-99.394
"Haltmaier, Jane T.",-203.21,-182.51
"Hamada, Koichi",-386.86,-24.687
"Hamao, Yasushi",-89.243,132.69
"Hameed, Allaudeen",4.6714,72.536
"Hamilton, Barton Hughes",167.12,-148.61
"Hamilton, James D.",-170.94,-22.939
"Hamilton, Stanley W.",375.46,154.32
"Han, Bing",-8.9359,85.322
"Han, Jerry C.Y.",179.76,193.91
"Han, Song",-224.96,134.52
"Hancock, Diana G.",-92.718,-149.83
"Hand, John R.M.",113.91,23.243
"Handa, Puneet",226.49,-194.65
"Handley, John C.",-61.698,-230.26
"Hanka, Gordon",94.896,-39.623
"Hanlon, Michelle",80.12,146.52
"Hanna, J. Douglas",23.01,301.09
"Hannan, Timothy H.",-33.162,-146.5
"Hanoch, Giora",-274.13,-25.432
"Hansch, Oliver",51.701,136.98
"Hansen, Bruce E.",-199.09,193.55
"Hansen, Charlotte Strunk",-225.38,11.366
"Hansen, Ernst",-185.78,105.63
"Hansen, Lars Peter",-100.03,52.203
"Hansen, Robert S.",81.646,31.004
"Hanson, James A.",-20.2,-242.19
"Hanson, Michael S.",-292.34,-15.907
"Hanweck, Gerald A.",25.764,-257.53
"Harbaugh, Rick",216.39,-229.28
"Hardle, Wolfgang H.",-141.3,120.7
"Hardy, Daniel C.",-23.805,-187.93
"Harford, Jarrad",85.589,-12.134
"Harhoff, Dietmar",313.16,-349.79
"Harper, Joel T.",91.314,-262.08
"Harrington, Scott E.",80.223,166.97
"Harris, Jeffrey H.",73.905,0.46578
"Harris, Lawrence E.",93.945,84.811
"Harris, Milton",201.96,134.15
"Harris, Robert S.",-99.211,-64.938
"Harrison, Ann E.",117.9,-211.87
"Harrison, Paul",-87.725,-148.39
"Hart, Oliver D.",86.87,59.705
"Hartmann, Philipp",-117.07,-120.51
"Hartzell, Jay C.",78.351,11.89
"Harvey, Campbell R.",7.1072,2.5678
"Hasan, Iftekhar",20.532,-139.83
"Hasbrouck, Joel",18.984,23.894
"Haslem, Bruce",147.71,105.89
"Hass, Jerome E.",56.159,145.61
"Hassan, M. Kabir",109.58,-237.47
"Hatch, Brian C.",137.0,73.651
"Hatch, Nile W.",-143.02,-309.91
"Hatheway, Frank M.",152.54,21.127
"Hau, Harald",168.54,45.593
"Haubrich, Joseph G.",-36.682,-119.49
"Haurin, Donald R.",258.83,298.72
"Hausch, Donald B.",236.11,43.243
"Hauser, Shmuel",76.841,-77.965
"Haushalter, David David",97.369,-63.3
"Hausman, Jerry A.",75.887,-217.75
"Hausmann, Ricardo",-83.36,-288.57
"Hauswald, Robert",0.022656,-130.27
"Havrylyshyn, Oleh",58.897,-246.28
"Hax, Arnoldo C.",-189.89,57.41
"Hayashi, Takaki",-87.192,231.31
"Hayes, Simon",-177.01,-297.4
"Haynes, Michelle",-391.02,-8.2392
"Hazlett, Thomas Winslow",-156.58,136.79
"He, Hua",-4.9805,165.49
"Head, Keith Keith",169.41,-97.514
"Heal, Geoffrey M.",349.6,919.68
"Healy, Paul M.",204.74,-100.41
"Heaney, John",177.96,326.44
"Heaton, James B.",137.81,92.776
"Heaton, John C.",-68.985,16.115
"Heavner, D. Lee",191.09,-170.77
"Hecht, Peter",-146.25,60.21
"Hecq, Alain",305.32,118.98
"Heffernan, Shelagh A.",-319.01,-229.4
"Hegde, Shantaram P.",966.4,-37.68
"Hege, Ulrich",-71.199,-111.75
"Heidari, Massoud",-48.326,242.45
"Heider, Florian",64.582,127.23
"Heidle, Hans G.",403.39,-5.0874
"Hein, Scott E.",246.73,3.6772
"Heinemann, Frank",-129.48,-214.75
"Heinkel, Robert L.",-87.384,-25.213
"Heinrich, Ralph P.",-95.332,-286.27
"Heitfield, Erik A.",-160.33,-190.58
"Helland, Eric A.",274.83,4.7625
"Hellmann, Thomas F.",39.406,-81.23
"Hellwig, Martin F.",-107.47,-64.922
"Helmantel, Mark",-48.584,70.252
"Helpman, Elhanan",-111.08,-257.32
"Helwege, Jean",8.5984,-1.7469
"Hemler, Michael L.",45.299,119.64
"Hendershott, Patric H.",350.56,200.16
"Hendershott, Terrence",60.157,41.492
"Henderson, Dale W.",-128.9,-107.47
"Henderson, Rebecca M.",115.08,-102.63
"Hendry, David F.",-274.02,-17.924
"Hennessy, Christopher A.",-15.173,1.2101
"Henrotte, Philippe",61.739,147.24
"Henry, Peter Blair",-23.148,31.646
"Henry, Ólan T.",2.601,365.68
"Hens, Thorsten",6.5459,260.36
"Hentschel, Ludger",-89.26,85.868
"Hercowitz, Zvi",-207.79,-137.68
"Hermalin, Benjamin E.",25.532,115.47
"Hermann, Werner",-245.78,-144.56
"Hermes, Niels",-116.83,-304.01
"Hernández-Verme, Paula Lourdes",-364.97,-337.91
"Herring, Richard John",-0.23364,-141.5
"Herrmann, Heinz",-163.06,-186.32
"Hertzel, Michael G.",123.35,37.313
"Herzog, John P.",257.34,271.35
"Hess, Alan C.",-9.7952,-44.987
"Hess, Gregory D.",-294.21,-96.286
"Heston, Steven L.",44.557,143.28
"Hettenhouse, George W.",-50.703,135.9
"Hetzel, Robert L.",-471.19,135.3
"Hickson, Charles R.",124.3,352.3
"Hidalgo, Fernando Pérez de Garcia",812.49,-535.98
"Higgins, Eric James",-37.484,-210.66
"Hilary, Gilles",-182.82,-68.573
"Hilliard, James I.",180.27,-133.99
"Hillier, Joe",16.293,283.47
"Hillion, Pierre",43.142,123.76
"Hilton, Spence",-338.96,30.663
"Himmelberg, Charles P.",41.748,7.3939
"Hines, James R.",71.663,-35.383
"Hinkelmann, Christoph",235.69,-23.279
"Hirshleifer, David",45.852,18.275
"Hirshleifer, Jack",11.448,343.69
"Hirtle, Beverly J.",-36.359,-123.85
"Hite, Gailen L.",165.33,139.37
"Hitt, Lorin M.",191.64,144.52
"Ho, Chiacheng",298.62,63.455
"Ho, Richard",-27.728,293.17
"Hoberg, Gerard",45.008,192.21
"Hochberg, Yael V.",245.38,-11.219
"Hodder, James E.",-95.416,-63.167
"Hodges, Stewart",-2.9379,225.85
"Hodgson, Douglas J.",249.4,67.145
"Hodrick, Laurie Simon",72.299,54.504
"Hodrick, Robert J.",-100.59,56.253
"Hoffman, Barak",-168.75,-143.94
"Hoffman, Dennis L.",-381.37,16.685
"Hoffman, Philip T.",188.86,-60.995
"Hofmans, Heleen M J",315.57,-621.59
"Hogan, Arthur M.B.",256.7,-97.669
"Hogan, Steve",-13.914,106.03
"Hogan, Vincent",-96.029,-204.74
"Hoggarth, Glenn",-305.46,98.695
"Hoi, Chunkeung",157.77,-156.13
"Holden, Craig W.",136.3,11.147
"Holden, Sarah",141.31,73.27
"Holden, Steinar",-223.36,29.011
"Holderness, Clifford G.",106.83,-38.574
"Holland, Allison",-34.673,162.72
"Hollifield, Burton",13.036,35.134
"Holmes, Phil",-492.63,658.17
"Holmström, Bengt R.",-13.335,-62.357
"Holmén, Martin",49.677,-69.362
"Holthausen, Cornelia",25.67,-184.41
"Holthausen, Robert W.",195.72,-107.02
"Homa, Kenneth E.",241.95,38.191
"Hommes, Cars",-234.17,-245.67
"Hong, Gwangheon",165.08,-135.63
"Hong, Harrison",-10.862,20.407
"Hong, Yongmiao",-39.518,131.13
"Honkapohja, Seppo",-248.63,55.134
"Honohan, Patrick",-7.9306,-131.95
"Honoré, Bo E.",-98.756,297.92
"Hooker, Mark A.",-224.38,-192.88
"Hooper, Vince C.",-116.58,346.8
"Hoover, Kevin D.",-223.39,-226.28
"Hope, Nicholas C.",189.33,54.093
"Hope, Ole Kristian",91.591,-219.96
"Hopenhayn, Hugo A.",57.437,-179.98
"Hoppe, Heidrun C.",-108.17,-251.49
"Horst, Ulrich",445.84,-71.087
"Hotchkiss, Edith SHWALB",60.594,-24.988
"Hou, Kewei",14.641,30.691
"Houston, Joel F.",182.65,-49.709
"Houweling, Patrick",77.275,344.38
"Hovakimian, Armen",23.566,-49.79
"Hovakimian, Gayané",43.817,-76.647
"Howe, John S.",-192.49,46.796
"Howitt, Peter W.",-183.83,-261.39
"Hoxby, Caroline Minter",-192.79,106.87
"Hranaiova, Jana",40.94,937.96
"Hribar, Paul",103.5,59.043
"Hrnjić, Emir",210.57,108.43
"Hsieh, David A.",13.548,85.37
"Hsieh, Jim",84.985,-35.077
"Hsu, David",142.83,50.457
"Hsu, Jason C.",-71.445,171.66
"Hu, Jian",-96.826,-43.37
"Hu, Shing Yang",-54.929,-247.45
"Huang, Haizhou",-114.71,-152.34
"Huang, Hung Hsi",-851.0,128.0
"Huang, Jing Zhi",-6.6751,109.07
"Huang, Ming",-70.34,55.788
"Huang, Roger D.",10.467,-142.9
"Huang, Shirley J.",-296.17,34.598
"Huang, Wei",177.81,-6.0424
"Huang, Zhangkai",142.31,-144.39
"Huart, Florence",303.09,-130.26
"Hubbard, R. Glenn",147.29,0.68542
"Hubbard, Thomas N.",161.39,125.72
"Huberman, Gur",-82.879,3.4108
"Huddart, Steven J.",97.613,120.67
"Hudgins, Sylvia C.",31.685,-257.38
"Hueckel, Glenn",-459.27,365.76
"Hughes, John S.",172.12,71.111
"Hughes, Joseph P.",-17.023,-194.16
"Hughes-Hallett, Andrew J.",-293.46,-117.49
"Hughson, Eric N.",33.991,81.505
"Hulburt, Heather M.",296.9,34.634
"Hull, John C.",-81.712,125.44
"Humphrey, David Burras",-129.92,-117.27
"Hunter, Delroy M.",-252.6,-895.68
"Hunter, William Curt",-50.491,-192.91
"Hurst, Erik",-162.56,-53.461
"Huson, Mark R.",160.8,-68.051
"Hutchison, Michael M.",99.41,-381.37
"Hvide, Hans K.",150.43,158.03
"Hvidkjaer, Soeren",77.097,29.045
"Hwang, Chuan Yang",44.096,55.876
"Hwang, Lee Seok",233.95,282.73
"Hyman, Jay",-112.97,263.32
"Högfeldt, Peter",41.025,-67.669
"Hördahl, Peter",-320.13,219.79
"Hübner, Georges",151.77,199.8
"Hürlimann, Werner",-37.014,391.21
IIKKA KORHONEN,66.838,-251.1
IN CHOI,-145.33,118.05
INANC KIRGIZ,-20.356,184.48
ISABEL GODDE,-21.705,-145.86
ISH ROSENBLIT,-236.96,-174.38
"Ibbotson, Roger G.",154.8,-15.905
"Ichino, Andrea",-185.13,-128.03
"Ickes, Barry W.",-274.83,-123.11
"Ihrig, Jane E.",-200.25,-186.17
"Ikenberry, David L.",139.6,58.663
"Illing, Gerhard",-132.76,-212.52
"Imbens, Guido W.",212.57,-134.49
"Inderst, Roman",-22.462,-56.371
"Ingersoll, Jonathan E.",-2.6725,50.14
"Instefjord, Norvald",193.96,-79.668
"Inui, Koji",-56.395,567.68
"Ioannides, Michalis",34.094,269.48
"Ioannidou, Vasso P.",-379.49,-167.79
"Ioffe, Ioulia D.",43.788,169.41
"Ireland, Peter N.",-290.55,-131.24
"Irmen, Andreas",-46.812,-273.61
"Irvine, Paul J.",28.085,-72.906
"Isaac, Alan G.",-301.39,166.3
"Isakov, Dušan",-49.553,137.85
"Isen, Alice M.",173.57,35.827
"Isik, Ihsan",113.22,-235.08
"Iskandar-Datta, Mai E.",59.238,-92.41
"Israel, Ronen",75.208,71.636
"Itoh, Hideshi",226.48,326.62
"Ivković, Zoran",-1.3451,38.31
"Iwata, Shigeru",-328.27,-8.6612
"Ize, Alain",21.974,-198.31
J PARTLAN,-129.22,-316.32
J TALBOT,-272.25,-47.244
JAAKO WIANDER,28.048,-420.91
JACOB GOLDFIELD,52.621,221.54
JACOB LESTER,128.7,210.16
JAE YOUNG KIM,-334.54,-191.24
JAFFER QAMAR,293.33,-36.557
JAI WOONG LEE,-31.801,342.28
JAMES BANG,-236.18,-200.16
JAMES BRANDON,-112.39,229.59
JAMES E SHAPIRO,103.4,-1.0663
JAMES GALLAGHER,121.54,128.57
JAMES MARCHAND,-88.676,-159.42
JAMES MIKESELL,-157.56,-270.82
JAMES TRAVIS,237.5,-3.2864
JAN MARTH-SMITH,204.74,-229.59
JAN VAN DER MEULEN,-327.54,-61.212
JANE HSU,-22.315,203.3
JANICE WILLETT,173.91,-18.936
JAOUAD SAHBANI,-63.393,296.91
JAPP ABBRING,-222.88,-131.32
JASON ZWEIG,105.57,132.92
JAY YUAN,-95.488,215.61
JE IK SOHN,-0.62494,-200.03
JEAN CROPPER,205.71,-245.19
JEAN FARES,401.7,-164.67
JEFF BEVELANDER,6.5493,150.59
JERRY FONS,232.36,-115.73
JERRY KEATING,-54.393,655.52
JESSICA SERRANO,-60.057,-264.34
JESUS SANTOS,-16.319,144.52
JIAN WU,260.6,-44.333
JILL RICHARDSON,-79.354,-178.63
JIM MCCARTHY,33.828,216.11
JIMMY SENTEZA,266.74,62.136
JIUHUA CHE,-186.37,-251.44
JOAO PEDRO NUNES,-163.59,222.46
JOAO RATO,-220.08,141.79
JOEL DICKSON,212.57,16.717
JOHN DE FIGUEIREDO,-130.07,153.2
JOHN FOSTER,-78.497,-280.23
JOHN GRUENSTEIN,-169.77,-289.14
JOHN GUO,-26.035,183.35
JOHN HANSON,-343.93,-359.77
JOHN HARRIS,73.071,-119.04
JOHN ILLUZI,-40.75,243.91
JOHN KNIGHT,-215.55,210.87
JOHN MAJOR,-270.02,81.488
JOHN MCMAHON,7.123,176.73
JOHN SLEATH,36.485,364.62
JOHN WHITMORE,-85.451,135.28
JONATHAN PRICE,211.13,80.188
JONATHAN SPRING,100.39,205.12
JONATHAN WANG,26.863,216.53
JORGE PEREZ,-102.15,-264.26
JORGE RODRIGUEZ,-138.29,96.654
JORIM SCHRAVEN,-275.16,-289.5
JORN ROTHE,-68.441,-268.49
