node,x,y
"Baird, Douglas G.",-163.66,66.345
"Baker, Alan R.H.",-731.22,675.04
"Baker, George P.",-30.189,-194.98
"Baker, Malcolm P.",-13.126,-100.73
"Baks, Klaas P.",27.128,-56.269
"Bakshi, Gurdip S.",-16.749,-24.302
"Balduzzi, Pierluigi",-27.436,23.486
"Ball, Clifford A.",24.556,-18.657
"Ball, Laurence M.",-706.04,287.97
"Ball, Ray",260.15,-53.738
"Baltensperger, Ernst",241.41,-353.83
"Balvers, Ronald J.",265.14,35.062
"Bandi, Federico M.",-95.47,75.359
"Bandopadhyaya, Arindam",320.99,217.77
"Banerjee, Abhijit V.",-220.98,-91.331
"Banerjee, Ajeyo",769.03,-188.8
"Bansal, Ravi",-18.1,114.71
"Bar-Hillel, Maya",180.05,99.882
"Bar-Yosef, Sasson",246.95,-88.359
"Barber, Brad M.",59.566,-66.623
"Barberis, Nicholas C.",-43.538,-35.61
"Barca, Fabrizio",-16.525,-263.74
"Barclay, Michael J.",55.194,-60.357
"Barlevy, Gadi",-210.29,66.138
"Barnea, Amir",-52.689,150.96
"Barnett, William A.",-156.11,-100.68
"Barone-Adesi, Giovanni",-59.667,135.91
"Barrett, W. Brian",236.03,-133.99
"Barron, John M.",115.37,904.82
"Barros, Pedro Pita",-425.02,-521.31
"Barry, Christopher B.",-5.0534,-160.27
"Barsky, Robert B.",-299.39,-357.02
"Barth, James R.",64.649,-318.09
"Barth, Mary E.",-160.11,2.9456
"Bartolini, Leonardo",-719.67,-189.45
"Bartov, Eli L.I.",-151.33,104.32
"Baruch, Lev",-71.421,-73.915
"Baruch, Shmuel",-159.72,-61.101
"Basak, Suleyman",-82.831,-59.015
"Basu, Sudipta",183.99,-23.746
"Batchelor, Roy A.",-466.74,-626.21
"Bates, David S.",-36.884,73.095
"Bateson, Richard D.",-323.63,141.41
"Battalio, Robert H.",87.82,-51.378
"Bauer, Gregory H.",53.152,39.784
"Baums, Theodor",-255.14,-101.38
"Baxter, Marianne",233.86,-204.13
"Bayless, Mark E.",-218.71,-214.65
"Bayoumi, Tamim A.",36.758,504.11
"Baytas, Ahmet",-810.4,799.68
"Beattie, Vivien A.",-584.43,796.41
"Beatty, Randolph P.",175.86,-226.25
"Beaudry, Paul",-432.25,-258.41
"Beaver, William H.",121.78,-22.178
"Bebchuk, Lucian A.",-65.282,-134.83
"Becchetti, Leonardo",-197.44,-177.97
"Becht, Marco",-112.31,-112.9
"Beck, Thorsten",-200.64,-209.41
"Becker, Connie",48.934,65.579
"Becsi, Zsolt",-132.39,-338.03
"Beetsma, Roel M.W.J.",895.94,-748.04
"Beim, David O.",-129.79,-154.28
"Bekaert, Geert",-19.216,-31.571
"Belay, Halefom",67.395,-891.68
"Benartzi, Shlomo",-22.198,-0.14032
"Bencivenga, Valerie R.",-189.74,-173.63
"Bennedsen, Morten",-130.32,-81.192
"Bennett, Paul",-230.59,-178.99
"Bennett, Rosalind L.",-297.92,-224.3
"Benston, George J.",38.739,-132.83
"Benveniste, Lawrence M.",27.3,-160.63
"Berentsen, Aleksander",-267.75,-33.714
"Berg, Joyce E.",144.27,99.375
"Bergeijk, Peter A G Van",-95.026,496.46
"Bergen, Mark E.",8.1318,-298.89
"Berger, Allen N.",-64.088,-190.0
"Berger, Philip G.",111.6,-159.79
"Berger, Tommy",-294.39,932.01
"Berglof, Erik",-109.84,-150.06
"Bergström, Clas",-184.55,-36.624
"Berk, Jan Marc",-37.345,431.08
"Berk, Jonathan B.",10.875,-7.6299
"Berkman, Henk",277.01,-3.5086
"Berkovitch, Elazar",-60.648,-102.17
"Berkowitz, Jeremy",410.59,-369.03
"Berlin, Mitchell",-39.413,-181.24
"Bernanke, Ben S.",21.519,-309.06
"Bernard, Andrew B.",64.135,-256.1
"Bernardo, Antonio E.",15.052,-34.94
"Bernhardt, Dan",122.18,108.84
"Bernheim, B. Douglas",146.13,-126.59
"Berrada, Tony",257.2,-56.396
"Bertola, Giuseppe",-684.06,-127.04
"Bertrand, Marianne",44.357,-259.68
"Bertsimas, Dimitris J.",39.579,47.067
"Bessembinder, Hendrik",60.203,-27.311
"Bessler, Wolfgang",-16.861,-286.56
"Bethel, Jennifer E.",199.05,-131.86
"Betker, Brian L.",-177.91,-120.84
"Bettis, J. Carr",74.703,-56.592
"Betton, Sandra",13.017,-92.144
"Betts, Caroline M.",-289.52,-442.8
"Bewley, Ronald A.",67.002,315.6
"Bhattacharya, Utpal",55.604,-67.754
"Bhattacharyya, Sugato",-39.99,-98.968
"Biais, Bruno",-59.272,-46.239
"Bick, Avi",80.779,204.25
"Bickel, Peter J.",22.185,77.498
"Bierman, Harold",-117.17,35.734
"Bierwag, Gerald O.",-207.87,13.877
"Billett, Matthew T.",-13.492,-137.86
"Billingsley, Randall S.",262.47,123.79
"Binder, Michael",-196.71,-493.93
"Birchler, Urs W.",-121.13,-182.53
"Birinyi, Laszlo",210.75,-86.193
"Bischoff, Charles W.",138.6,-902.32
"Bisignano, Joseph",-215.35,-187.34
"Bisière, Christophe",65.734,-203.19
"Bittlingmayer, George",174.03,-93.689
"Bizer, David S.",9.503,-239.65
"Bizjak, John M.",159.88,-129.64
"Black, Harold A.",336.51,-316.85
"Blackwell, David W.",118.27,-89.225
"Blair, Bevan J.",-19.805,91.633
"Blake, Christopher R.",64.484,39.727
"Blanchard, Olivier Jean",-138.66,-176.66
"Blass, Asher A.",124.89,-170.92
"Blazenko, George W.",119.92,191.36
"Blaško, Matej",-279.23,-139.66
"Blinder, Alan S.",-139.1,-429.28
"Bliss, Richard T.",-131.41,-199.51
"Bliss, Robert R.",-76.19,-116.23
"Bloomfield, Robert J.",40.555,15.848
"Blum, Jürg M.",-13.165,-363.77
"Blume, Marshall E.",123.48,22.478
"Blumenthal, Tuvia",154.38,-370.77
"Board, John L.G.",120.46,-118.23
"Bodnar, Gordon M.",99.526,-215.01
"Bodurtha, James N.",164.59,-203.61
"Boebel, Richard B.",203.9,-180.53
"Boehm, Thomas P.",249.87,-283.58
"Boehmer, Beatrice",-4.5273,-351.78
"Boehmer, Ekkehart",-101.99,-147.75
"Bohn, Henning",-878.0,616.0
"Bohn, James G.",3.6805,-379.94
"Boldin, Michael",-196.71,-343.31
"Bollen, Kenneth Alan",291.26,546.79
"Bollerslev, Tim",46.727,17.131
"Bolliger, Guido",259.22,-103.77
"Bolton, Patrick",-79.572,-154.16
"Bomfim, Antúlio N.",-444.35,-79.499
"Bonaccorsi di Patti, Emilia",-111.07,-275.97
"Bond, Stephen R.",-80.777,-185.7
"Bondarenko, Oleg",-155.94,92.984
"Boni, Leslie",-154.55,-134.18
"Bonime, Seth D.",-42.959,-230.94
"Bonin, John P.",-205.4,-205.14
"Bonnier, Karl Adam",57.295,-358.92
"Bonnisseau, Jean Marc",-178.46,120.5
"Bonser-Neal, Catherine",232.08,-373.42
"Boone, Peter D.",-97.603,-126.68
"Boot, Arnoud W. A.",-54.764,-154.48
"Booth, James R.",201.66,-53.586
"Booth, Laurence D.",137.39,-153.24
"Bordo, Michael David",-2.511,-272.67
"Borjas, George J.",486.01,577.51
"Borokhovich, Kenneth A.",38.639,84.495
"Borrmann, Jörg",-166.25,-120.57
"Bortolotti, Bernardo",171.23,-123.71
"Bosch, Jean Claude",705.56,-134.7
"Boschen, John F.",-240.21,3.2088
"Bose, Subir",125.25,96.464
"Bossaerts, Peter",4.1531,54.516
"Bossone, Biagio",-178.99,-172.52
"Bostic, Raphael W.",-107.5,-238.87
"Boubakri, Narjess",-114.48,5.8411
"Boudoukh, Jacob",-45.169,-71.511
"Boutchkova, Maria K.",165.51,-18.545
"Bouwman, Christa H.S.",-76.314,-259.53
"Bovenberg, Arij Lans",823.73,-748.51
"Bowers, James W.",-101.22,-192.62
"Bowman, Robert G.",255.63,45.902
"Boyd, John H.",-85.89,-181.14
"Brace, Alan",-39.958,138.25
"Bradley, Michael D.",1.6012,1.7659
"Brakman, Steven",-429.71,-335.29
"Branch, Ben S.",147.95,-167.16
"Brander, James A.",-38.231,-236.99
"Brandt, Michael W.",6.552,8.6256
"Brav, Alon",20.922,-57.259
"Breach, Alasdair",-96.1,-132.52
"Brealey, Richard A.",46.078,-86.503
"Brean, Donald J.S.",252.77,55.415
"Breeden, Douglas T.",158.06,51.453
"Breedon, Francis",92.364,7.8644
"Breen, William J.",-133.29,-54.225
"Brennan, Joseph Gerard",93.919,-441.8
"Brennan, Michael J.",1.8815,-58.658
"Brenner, Menachem",112.85,-17.781
"Breuer, Janice Boucher",477.14,11.63
"Brewer, Elijah",-10.26,-224.43
"Brick, Ivan E.",94.226,-211.92
"Bricker, Robert J.",162.79,19.004
"Brickley, James A.",97.59,-105.97
"Britten-Jones, Mark",-54.995,27.941
"Broaddus, J. Alfred",-333.15,-194.12
"Broadie, Mark N.",-70.314,71.695
"Brockman, Paul D.",930.4,-891.68
"Brodt, Abraham I.",190.32,169.9
"Brooks, Chris S.",128.41,133.88
"Brous, Peter ALAN",153.04,-290.29
"Broussard, John Paul",288.45,-233.74
"Brown, David P.",65.788,-232.27
"Brown, David T.",22.181,-141.87
"Brown, Gregory W.",81.642,-123.71
"Brown, Keith C.",180.0,-54.021
"Brown, Lawrence D.",177.51,-32.68
"Brown, Robert L.",462.25,730.67
"Brown, Stephen J.C.",55.529,-5.6152
"Brown, Ward",235.59,130.3
"Bruce, Neil",-404.1,107.12
"Brumm, Harold J.",260.2,619.87
"Bruner, Robert F.",45.506,-208.21
"Brunner, Allan D.",-254.8,-148.71
"Brunnermeier, Markus K.",-110.48,-17.13
"Bryant, John L.",-163.23,-175.51
"Bryant, Richard R.",-314.99,-248.5
"Buch, Claudia M.",-193.02,-273.91
"Buchanan, James M.",-395.22,-36.725
"Buffie, Edward F.",-868.0,156.0
"Bullard, James B.",10.671,-363.23
"Bunch, David S.",-12.784,127.34
"Buraschi, Andrea",-126.82,-85.38
"Burch, Timothy R.",10.046,-158.41
"Burdekin, Richard C.K.",49.803,-385.73
"Burguet, Roberto",-169.24,-66.585
"Burkart, Mike",-28.951,-106.43
"Burke, Simon P.",226.43,190.57
"Burnside, Craig Craig",184.86,150.64
"Busaba, Walid Y.",-2.8239,-166.15
"Buser, Stephen A.",-67.652,-44.971
"Busse, Jeffrey A.",104.41,33.759
"Butler, John Sibley",224.07,-147.63
"Butler, Richard J.",-32.185,-376.56
"Byers, Steven S.",215.53,-151.57
"Byrd, John W.",305.04,-243.89
"Bättig, Robert J.",222.08,-270.51
"Bénabou, Roland",-111.42,105.04
"Bøhren, Øyvind",-86.32,-61.941
"Bühler, Wolfgang J.",-114.96,-70.853
"Bütler, Monika",-252.45,-187.45
CARL MOODY,89.357,44.874
CARLENE PALIA,175.7,-91.197
CECILE BOYER,-215.76,19.215
CECILE SRODES,-22.724,105.42
CEM KARACADAG,-281.75,-203.88
CHARLES WEBSTER,92.284,-328.31
CHIP THOMAS,110.28,-233.87
CHRIS ALLEN,89.785,32.736
CHRIS BRUCE,-34.361,36.616
CHRIS CORNWELL,-38.779,-471.83
CHRIS GOOD,-205.02,73.791
CHRIS HAYDEN,-106.8,-24.954
CHRIS MCGHEE,209.28,24.587
CHRISTIAN WULFF,-253.94,-117.62
CHRISTINE P RIES,21.142,-373.24
CHUN-CHI WU,319.12,-153.42
CLAUDIA DZIOBEK,-86.975,-267.44
CLAUS NIEMANN,-162.98,-133.0
CLEMENT DWYER,229.4,-17.082
CONSTANTINE THANNASOULAS,96.988,249.83
CRAIG FITHIAN,-5.9511,147.64
CRAIG GUSTAFFSON,-147.55,54.112
CURTIS HUNTER,-218.98,-34.866
CYNTHIA ALEXANDER,-43.729,-230.56
"Caballero, Ricardo J.",-174.21,-10.056
"Cadenillas, Abel",-190.76,118.2
"Cai, Hongbin",120.33,30.163
"Cakici, Nusret",-881.6,810.32
"Calem, Paul S.",-108.26,-157.59
"Callahan, Tyrone W.",58.975,91.339
"Callen, Jeffrey Lawrence",465.64,-159.74
"Calomiris, Charles W.",1.1304,-141.39
"Calveras, Aleix",-239.01,-116.56
"Calvo, Guillermo A.",-143.09,-330.12
"Cameron, Trudy Ann",149.67,59.605
"Campa, José Manuel",248.45,-171.58
"Campbell, Cynthia J.",110.38,3.4
"Campbell, Jeffrey R.",-171.74,-396.92
"Campbell, John Y.",-38.551,-67.953
"Campbell, Rachel A.J.",142.73,80.108
"Canner, Glenn B.",-165.76,-204.25
"Cantillo, Miguel",-39.598,-145.22
"Canton, Erik J.F.",-501.39,-208.81
"Cantor, Richard",57.032,-276.85
"Canzoneri, Matthew B.",46.716,-370.32
"Cao, Charles Q.",-6.3551,-37.446
"Cao, H. Henry",-1.5592,13.151
"Caplan, Dennis H.",122.35,-195.89
"Caporale, Tony",-229.71,-265.88
"Capozza, Dennis R.",-142.07,-171.1
"Caprio, Gerard Jr",-68.827,-174.21
"Caprio, Lorenzo",94.76,-293.84
"Carey, Mark",-23.757,-195.99
"Carhart, Mark M.",0.60806,51.295
"Carkovic, Maria",-129.68,-283.17
"Carleton, Willard T.",-146.07,-183.37
"Carlin, Wendy",-51.415,-261.63
"Carling, Kenneth",39.605,-349.06
"Carlson, John A.",159.57,845.61
"Carlson, Murray",132.61,60.711
"Carmel, Jonathan",-100.15,66.674
"Carmona, René A.",-125.85,120.86
"Carney, William J.",207.26,-47.644
"Carow, Kenneth A.",-863.0,-626.0
"Carpenter, Jennifer N.",-17.93,-37.07
"Carpenter, Robert E.",61.587,-405.37
"Carpentieri, Andrea",-191.77,-190.37
"Carr, Jack L.",811.21,642.85
"Carr, Peter P.",-54.435,49.43
"Carrasco, Marine",-62.644,75.995
"Carrieri, Francesca",96.905,66.189
"Carter, David A.",-117.94,-310.28
"Carter, Mary Ellen",236.49,-106.82
"Carty, Lea V.",-5.2627,-268.13
"Casamatta, Catherine",-112.99,-55.683
"Casamatta, Georges",-184.87,37.12
"Casares, Miguel",-297.42,-263.05
"Cason, Timothy N.",77.21,54.546
"Cassiman, Bruno",-153.7,-129.21
"Cavalcanti, Ricardo de O.",-281.36,-290.54
"Caves, Richard E.",27.985,-223.03
"Cecchetti, Stephen G.",-101.94,-171.04
"Cetorelli, Nicola",-72.505,-186.11
"Ceuster, Marc D.",10.653,287.42
"Chacko, George C.",37.39,-129.84
"Chakrabarti, Rajesh",-48.216,32.181
"Chakravarty, Sugato",-42.82,103.98
"Chalmers, John M.R.",113.71,-39.981
"Chamberlain, Gary E.",-102.19,-39.22
"Chamberlain, Sandra L.",198.49,-79.912
"Chambers, Marcus J.",845.91,40.697
"Champ, Bruce",-173.96,-265.32
"Champion, Bob",91.42,113.2
"Chan, Kalok",63.112,-23.213
"Chan, Kam C.",-123.57,-40.622
"Chan, Louis Kuo Chi",-62.534,-73.923
"Chan, Suhan",223.66,-206.47
"Chan, Yue-Cheong",-91.984,-106.21
"Chan, Yukshee",-11.221,-337.3
"Chance, Don M.",44.936,-27.261
"Chandler, James A.",210.83,-67.286
"Chang, Chun",-189.58,-236.89
"Chang, Cyril F.",-0.66739,222.82
"Chang, Eric C.",101.17,-28.836
"Chang, Fwuranq",137.3,-416.38
"Chang, Ganlin",-120.16,78.937
"Chang, P. H.Kevin",232.65,99.889
"Chang, Roberto",14.59,-448.49
"Chaplinsky, Susan",121.12,-63.301
"Chapman, David A.",77.126,-59.816
"Charemza, Wojciech W.",-660.25,615.29
"Chari, Varadarajan V.",-57.682,-209.42
"Chatterjea, Arkadev",-170.03,-70.985
"Chaudhry, Mukesh K.",65.905,-420.97
"Chay, Jong Bom",160.04,-26.205
"Chemla, Gilles",-160.62,-73.263
"Chemmanur, Thomas J.",-19.173,-129.44
"Chen, Carl R.",-360.57,596.47
"Chen, Hsuanchi",14.5,-127.76
"Chen, Joseph",-22.004,3.3267
"Chen, NaiFu",128.96,66.763
"Chen, Sheng-Syan",22.707,232.39
"Chen, Yehning",124.99,-102.49
"Chen, Zhiwu",-22.249,-41.272
"Cheng, Joseph W.",94.293,-21.043
"Chernov, Mikhail",-17.066,47.126
"Cheung, Yin-Wong",-353.18,-209.23
"Chevalier, Judith A.",13.177,-142.71
"Chia, Ngee Choon",68.891,-677.62
"Chiang, Raymond C.",139.51,67.434
"Chiappori, Pierre André",-100.62,-358.74
"Chib, Siddhartha",111.76,76.826
"Chidambaran, Nemmara K.",50.503,-121.62
"Chiesa, Gabriella",1038.0,478.0
"Childs, Paul D.",-120.69,-340.43
"Chinn, Menzie David",487.04,-58.687
"Chirinko, Robert S.",-30.738,-253.73
"Cho, In Koo",-23.453,-335.98
"Choe, Hyuk",35.819,-36.798
"Choi, Dosoung",278.43,-12.639
"Choi, Jongmoo Jay",-194.81,-474.19
"Choi, Seungmook",269.18,15.458
"Choi, Woon Gyu",-127.89,-274.31
"Choi, Yunjeong",-17.906,221.46
"Chordia, Tarun",37.166,-22.751
"Chow, Yingfoon",-690.13,8.5625
"Chowdhry, Bhagwan",44.352,-24.609
"Christensen, Bent Jesper",-8.0324,121.75
"Christensen, Peter Ove",-186.2,-168.56
"Christiano, Lawrence J.",-131.74,-136.49
"Christie, William Gary",38.84,-78.854
"Christie-David, Rohan A.",-48.679,-424.33
"Christoffersen, Peter F.",71.436,77.812
"Christoffersen, Susan E.K.",52.157,83.359
"Chrystal, K. Alec",-570.97,-584.14
"Chrétien, Stéphane",133.34,-233.51
"Chu, Kamhon",733.31,672.82
"Chun, Rodney M.",-217.19,-157.28
"Chung, Dennis",1001.6,-902.32
"Chung, Heetaik",219.94,-267.42
"Chung, Kee H.",23.06,109.72
"Chung, Kim Sau",189.43,271.86
"Chung, Y. Peter",31.208,-5.1573
"Ciccotello, Conrad S.",-48.41,79.564
"Claessens, Stijn",-71.165,-84.263
"Clare, Andrew D.",79.815,154.96
"Clark, Peter Bentley",-240.27,-218.21
"Clark, Todd E.",-105.8,69.959
"Clark, Truman A.",17.625,-268.09
"Clarke, George R.G.",-137.22,-258.07
"Clarkson, Peter M.",98.221,199.27
"Claus, James",95.05,-104.1
"Clayton, Matthew J.",-10.59,115.93
"Cleary, Sean W.",134.53,-51.361
"Cleveland, William P.",-119.82,-203.94
"Cliff, Michael T.",139.36,-228.86
"Clouse, James A.",16.085,-328.42
"Coase, Ronald H.",-398.68,-63.881
"Cochrane, John H.",-47.333,0.62123
"Cole, Harold L.",185.72,-267.82
"Cole, Rebel A.",85.386,-213.44
"Coleman, William Oliver",-546.8,389.87
"Coles, Jeffrey L.",71.202,-79.39
"Collin-Dufresne, Pierre",9.4833,-26.658
"Collins, Daniel W.",189.95,-123.55
"Collins, Michael Cary",351.0,-294.59
"Colwell, David B.",-35.666,-404.31
"Comment, Robert",119.7,-11.989
"Connor, Gregory",-91.186,156.75
"Conover, C. Mitchell",164.86,201.52
"Conrad, Jennifer S.",79.794,-57.541
"Conroy, Pat",189.5,7.9012
"Conroy, Robert M.",164.1,-31.688
"Constantinides, George M.",21.269,12.828
"Cont, Rama",-63.555,196.38
"Cooley, Thomas F.",-248.63,-157.86
"Cooper, Ian A.",-79.052,-73.759
"Cooper, Leslie M.",-90.088,104.08
"Cooper, Michael J.",84.1,-85.047
"Cooper, Rick A.",-0.94135,-192.28
"Cooper, Russell W.",-229.22,-147.57
"Cooperman, Elizabeth S.",721.26,-59.635
"Corbett, Jenny",-151.89,-169.72
"Cordella, Tito",-90.076,-49.602
"Cordier, Jean",217.27,117.7
"Core, John E.",133.46,-160.49
"Cornaggia, Kimberly J.",125.1,-263.67
"Cornelli, Francesca",-21.187,-81.761
"Cornett, Marcia Millon",49.745,-304.41
"Cornish, Selwyn",-619.97,358.86
"Corrado, Charles J.",-135.27,-191.67
"Correia Da Silva, Luis",-29.187,-262.53
"Corwin, Shane A.",38.37,-59.319
"Cosci, Stefania",-61.367,-481.84
"Cosset, Jean Claude",-107.21,-30.85
"Cottarelli, Carlo",-124.35,489.58
"Cotter, James F.",130.79,-113.65
"Cotter, John",1020.4,-155.68
"Coughenour, Jay F.",147.75,119.79
"Coulson, N. Edward",-55.275,58.11
"Courchane, Marsha J.",-137.36,-145.18
"Coutant, Sophie",116.7,42.012
"Coval, Joshua D.",-11.929,-47.36
"Cover, James Peery",-586.0,-925.0
"Covitz, Daniel M.",-54.036,-227.49
"Cowan, Arnold Richard",125.94,-133.41
"Cowen, Tyler",-11.582,-266.8
"Cox, John C.",98.474,130.84
"Craine, Roger N.",-137.53,168.81
"Cramer, J. S.",769.61,386.29
"Crane, Dwight B.",85.477,-240.25
"Crespí, Rafel",-12.618,-263.9
"Crew, Nicholas",163.14,46.259
"Croitoru, Benjamin",-165.84,-29.531
"Crosby, Mark",18.67,230.0
"Croson, Rachel T.A.",30.144,72.821
"Crouhy, Michel G.",231.67,206.04
"Croushore, Dean",-100.98,-417.88
"Crowder, William J.",-1.0013,-485.79
"Crucini, Mario J.",-163.95,-382.62
"Cukierman, Alex",181.49,-429.85
"Cull, Robert",-146.6,-247.0
