node,x,y
DANIEL DUMAS DE RAULY,192.13,175.87
DANIEL KLEIN,-322.22,180.1
DANIEL STROOCK,21.446,266.6
DARIN CLAY,-186.21,10.396
DAVE JOBSON,-247.65,177.75
DAVID COHEN,-227.3,-7.4194
DAVID FORBES,301.64,892.61
DAVID HEIKE,-310.88,54.973
DAVID LEVY,-445.99,-104.05
DAVID RAVIA,67.303,260.1
DAVID STOCKTON,195.43,-207.5
DAVID UPTON,-119.21,265.32
DAVID WALLS,-279.59,86.664
DAVID WENSEL,-121.31,268.34
DAVID WILLIAMS,-314.61,224.11
"DAVIS, Graham A.",-206.06,225.79
DEBORAH BLOOM,-16.3,-141.49
DENISE DITTRICH,198.9,253.13
DICK FLATHMAN,-442.51,-113.03
DIDERIK SEIP,118.99,-174.73
DIDIER DAVYDOFF,104.17,-19.778
DIETER HEINEMANN,-76.612,229.42
DOMINGO TAVELLA,-299.01,-322.52
DOMINIQUE LEBLANC,89.859,-43.35
DON BOWLIN,-320.24,69.919
DONALD CASSIDY,-216.76,243.49
DONALD KOHN,181.8,-221.21
DOUG SANZONE,13.482,236.9
DOUGLAS COCHRAN,-190.21,170.35
DOUGLAS R HOLMES,-46.913,248.79
DUKE KAO,-25.333,850.06
"Da Rin, Marco",-13.349,-62.272
"DaDalt, Peter J.",-350.3,27.16
"Dabora, Emil M.",-208.5,169.13
"Dahiya, Sandeep",56.423,-26.034
"Dahl, Drew D.",-57.63,-147.61
"Dahlquist, Magnus",-64.32,175.81
"Dahya, Jay",-61.251,-116.37
"Dai, Qiang",52.053,110.62
"Dai, Qinglei",-231.48,-138.47
"Daines, Robert M.",-62.755,-11.331
"Dalmazzo, Alberto",-29.168,-289.49
"Dammon, Robert M.",-37.963,156.71
"Damodaran, Aswath",-269.81,0.19261
"Dangl, Thomas",-172.69,303.24
"Daniel, Kent D.",-76.409,81.368
"Daniel, Naveen D.",-184.03,285.9
"Danielsen, Bartley R.",-80.762,-99.252
"Danielson, Morris G.",-107.89,252.64
"Dann, Larry Y.",-180.64,124.74
"Danthine, Jean Pierre",185.39,187.09
"Daníelsson, Jón",173.07,40.185
"Daouk, Hazem",-163.4,121.1
"Darby, Michael R.",-275.82,112.44
"Daripa, Arup",129.7,-225.71
"Das, Ashish",132.19,-21.036
"Das, Sanjiv Ranjan",7.8912,151.94
"Dasgupta, Sudipto",-195.18,-66.645
"Datta, Sudip",-159.0,-48.677
"Davenport, Andrew Mitsunori",831.61,266.29
"David Hillier, David",659.12,103.49
"David, Alexander",22.293,30.892
"Davidson, Wallace N.",140.88,-304.11
"Davies, Sally M.",-69.566,-52.144
"Davis, E. Philip",-416.08,-21.166
"Davis, James L.",-31.165,86.09
"Davis, Kevin",-184.75,-235.56
"Davis, Morris A.",51.659,181.97
"Dawkins, Mark C.",-303.43,142.97
"Day, Theodore E.",-141.54,-35.689
"De Abreu Pessôa, Samuel",126.38,399.1
"De Bandt, Olivier",-219.9,-121.76
"De Bondt, Werner P.M.",-160.76,188.97
"De Franco, Gus",-340.09,173.0
"De Frutos, María Ángeles",370.77,-548.34
"De Jong, Abe",47.57,-60.666
"De Jong, Frank",81.832,106.15
"De Nicoló, Gianni",-109.57,-286.03
"De Roon, Frans A.",158.04,209.98
"De Santis, Giorgio",10.609,179.31
"De Vos, Aart F.",120.66,250.99
"De Vries, Casper G.",167.99,28.412
"DeAngelo, Harry",-123.21,89.974
"DeAngelo, Linda Elizabeth",-127.32,90.011
"DeGennaro, Ramon P.",-221.51,163.78
"DeLong, Gayle L.",-10.465,-18.329
"DeLong, James Bradford",186.68,-193.15
"DeMott, Deborah A.",-66.465,272.54
"DeYoung, Robert E.",-96.197,-82.033
"Deadman, Derek F.",-631.34,522.84
"Deardorff, Alan V.",-276.52,154.6
"Deaton, Angus S.",-148.37,-257.05
"Dechow, Patricia M.",-214.12,46.763
"Dee, Thomas S.",-296.59,161.92
"Defond, Mark L.",-194.23,285.14
"Degeorge, François",-66.312,-80.94
"Degryse, Hans",11.64,-19.381
"Dejong, David N.",-348.93,367.87
"Del Guercio, Diane",-160.21,163.32
"Del Negro, Marco",97.535,-36.047
"Delbaen, Freddy",81.615,209.31
"Deli, Daniel N.",-121.37,80.447
"Dell'Ariccia, Giovanni",-272.49,-54.903
"Demarzo, Peter M.",52.441,46.662
"Dembo, Amir",177.71,26.054
"Demers, Michel",-191.72,-252.06
"Demirgüç-Kunt, Asli",47.729,-80.981
"Dempster, Michael A.H.",-224.14,-362.47
"Demsetz, Rebecca S.",-15.012,-67.784
"Denis, David J.",-160.16,92.826
"Denis, Diane Kowalski",-118.21,108.16
"Dennis, Patrick J.",-101.67,254.14
"Dennis, Steven A.",-78.258,-91.197
"Deo, Rohit S.",88.196,216.06
"Dermine, Jean",61.67,-18.784
"Dermody, Jaime Cuevas",14.698,-59.781
"Desai, Hemang",-130.39,82.337
"Desai, Mihir A.",-163.5,23.59
"Desgranges, Gabriel",259.25,276.31
"Desmet, Klaus",44.768,-115.25
"Detemple, Jérôme B.",94.022,56.97
"Detragiache, Enrica",-31.407,-34.824
"Devereux, Michael B.",242.27,-91.19
"Dewatripont, Mathias",19.26,-60.054
"Dewenter, Kathryn L.",-154.92,269.49
"Dezhbakhsh, Hashem",192.23,-92.558
"Dharan, Bala G.",-223.19,251.75
"Dhillon, Upinder S.",-27.994,53.284
"Diamond, Douglas W.",-23.913,1.6563
"Diamond, Peter A.",-117.43,-68.302
"Dichev, Ilia D.",-120.67,146.36
"Diebold, Francis X.",16.809,125.94
"Diether, Karl B.",-49.645,9.4723
"Dietsch, Michel",-41.407,-156.31
"Dimson, Elroy",13.595,315.53
"Dinç, I. Serdar",-39.095,-89.477
"Dissanaike, Gishan",205.43,-29.381
"Dittmar, Amy K.",-156.34,42.726
"Dittmar, Robert F.",-55.899,105.5
"Dixit, Avinash",-56.527,-215.28
"Djankov, Simeon",-109.82,14.767
"Doepke, Matthias",123.34,0.45256
"Doherty, Neil A.",-277.39,-280.37
"Domian, Dale L.",56.143,333.09
"Dominguez, Kathryn Mary E.",-268.7,11.655
"Domowitz, Ian",-23.076,183.77
"Donaldson, Thomas J.",-430.63,-139.87
"Dong, Ming",-167.14,190.98
"Dopuch, Nicholas",103.37,21.647
"Dornbusch, Rüdiger",97.102,141.46
"Dotsey, Michael",90.014,-172.19
"Doukas, John A.",-199.04,146.4
"Dow, James",-2.6116,-220.05
"Dowd, Kevin",65.255,-493.2
"Doyle, Barry W.",-319.56,87.826
"Drazen, Allan",219.14,332.9
"Drees, Burkhard",-362.02,-121.63
"Drees, Holger",95.053,283.39
"Driffill, John",297.75,156.85
"Driscoll, John C.",251.08,297.04
"Duan, Jinchuan",-319.11,126.17
"Dubofsky, David A.",-219.18,103.09
"Dubois, Michel",-272.94,212.06
"Duca, John V.",311.8,-136.3
"Dueker, Michael J.",259.11,33.311
"Duffee, Gregory R.",-0.53196,52.112
"Duffie, J. Darrell",9.9406,63.518
"Dufour, Alfonso",121.25,326.51
"Dumas, Bernard",8.2339,80.818
"Dunbar, Craig G.",-154.81,76.044
"Dungey, Mardi H.",326.37,-151.6
"Dunn, Wendy E.",196.18,-344.34
"Dunsky, Robert M.",-52.679,699.88
"Dupont, Dominique Y.",27.544,-14.076
"Durham, J. Benson",517.2,444.08
"Durlauf, Steven N.",-32.799,-270.55
"Durnev, Art A.",-130.63,256.25
"Duru, Augustine I.",-343.38,-96.667
"Duso, Tomaso",-261.58,-227.1
"Dutkowsky, Donald H.",-25.714,782.06
"Dutta, Shantanu",90.541,-58.198
"Dybvig, Philip H.",-9.6304,36.555
"Dyck, Alexander",-219.84,-29.943
"Dyckman, Thomas R.",-123.05,235.57
"Dyl, Edward A.",-218.61,150.56
EANNY DEMERS,-202.41,-247.16
EDUARDO CANABARRO,108.83,183.54
ELENA KEUNG,631.89,-690.43
ELLA DUKES,-274.71,-86.87
ENEAS CALDINO,751.15,-417.93
ENRICO LODI,-234.15,-95.524
ENZO SERATA,-106.58,-171.43
ERIC EDMOND,-128.63,-141.58
ERNIE ASAFF,-85.387,298.37
EROL MIDDLEMAN,502.72,-86.648
"Eades, Kenneth M.",-186.86,90.546
"Easley, David A.",-25.209,58.899
"Easterly, William R.",266.17,280.06
"Easterwood, John C.",-312.54,221.26
"Easton, Peter D.",-215.61,288.92
"Eaton, Jonathan E.",278.78,117.53
"Ebens, Heiko",3.8367,159.59
"Eberhart, Allan C.",-105.51,26.026
"Eberly, Janice C.",-19.524,264.08
"Ebrahim, Muhammed Shahid",-273.41,-14.191
"Eckbo, B. Espen",-110.12,64.275
"Edelen, Roger M.",-95.585,125.13
"Edison, Hali J.",180.54,-45.342
"Edwards, Amy K.",-310.96,11.74
"Edwards, Franklin R.",-131.67,301.05
"Edwards, Jeremy S.S.",-37.056,-121.2
"Edwards, Sebastian",150.93,-240.16
"Egli, Dominik",91.066,-157.87
"Egorov, Alexei V.",-29.275,319.66
"Ehrmann, Michael",-23.748,-264.6
"Eichengreen, Barry J.",132.86,-161.16
"Eichhorn, Richard",-142.05,-195.38
"Eijffinger, Sylvester C.W.",145.62,-222.82
"Eisenbeis, Robert A.",-232.02,-100.21
"Eisenberg, Theodore",-334.12,8.3717
"Eisfeldt, Andrea L.",-214.07,-65.09
"El-Jelly, Abuzar",-397.78,64.114
"Eleswarapu, Venkat R.",-227.52,182.41
"Ellerman, David P.",-400.25,-190.85
"Elliott, Graham",91.462,203.0
"Elliott, John A.",-180.7,215.42
"Ellis, David M.",-419.73,173.16
"Ellis, Katrina",-65.72,50.908
"Ellis, Paul D.",178.32,203.7
"Ellison, Glenn",-9.5803,7.0174
"Elton, Edwin J.",20.189,157.6
"Elul, Ronel",179.05,103.77
"Elyasiani, Elyas",-248.48,-179.51
"Embrechts, Paul",180.45,197.82
"Emery, Douglas R.",-303.87,28.671
"Emery, Gary W.",1045.6,541.22
"Emery, John Charles Herbert",284.0,-235.19
"Emmons, William R.",-117.85,-86.417
"Emons, Winand",201.14,318.54
"Engel, Charles",145.01,-64.844
"Engle, Robert F.",-27.131,114.07
"English, William B.",411.95,-308.69
"Eom, Youngho",150.0,25.159
"Epple, Dennis N.",-37.851,266.44
"Epps, Thomas W.",33.292,234.56
"Epstein, Michael K.",19.422,233.91
"Eraker, Bjørn",51.816,11.221
"Erard, Brian",-212.98,-241.85
"Erceg, Christopher J.",91.218,148.12
"Erdal, Sina M.",-95.023,-76.846
"Ergungor, Ozgur Emre",-79.637,-134.2
"Erickson, John",-364.62,57.308
"Erickson, Timothy",-270.95,166.69
"Ericsson, Neil R.",299.72,-8.8623
"Errunza, Vihang R.",11.967,113.17
"Esho, Neil",-109.02,-139.69
"Espenlaub, Susanne",49.327,4.6715
"Espinosa-Vega, Marco A.",233.13,-129.47
"Estrada, Javier",173.08,213.55
"Estrella, Arturo",-56.342,-200.79
"Esty, Benjamin C.",-40.786,55.194
"Ettin, Edward C.",-80.499,-153.9
"Eudey, Gwen",-177.82,-188.38
"Eun, Cheol S.",-218.55,-21.818
"Evanoff, Douglas D.",-47.328,-117.04
"Evans, Charles L.",294.28,-36.906
"Evans, Jocelyn D.",-196.71,187.85
"Evans, Lynne",146.45,241.51
"Evans, Martin D.D.",-277.73,94.851
"Evans, Paul",278.64,218.52
"Evans, Richard B.",-52.983,309.6
"Eydeland, Alexander",-192.78,166.96
"Ezzamel, Mahmoud A.",-246.07,-726.23
"FELDMAN, DAVID",88.448,69.521
FIONA MANN,22.926,-187.32
FRANK HARLEY,-363.2,-56.756
FRANK MORRIS,-246.5,83.194
FRANK SAMUEL,-298.09,325.86
"Faccio, Mara",-178.62,3.9772
"Fafchamps, Marcel",85.495,-78.239
"Fairchild, Lisa M.",-255.22,39.142
"Falkenstein, Eric G.",-22.963,-192.7
"Fama, Eugene F.",-56.45,74.04
"Fan, Joseph",-111.98,19.496
"Fang, Lily",48.482,40.817
"Farinha, Luísa A.",-65.438,-100.25
"Farnsworth, Heber K.",27.349,177.11
"Farrell, Kathleen A.",-261.03,213.29
"Fase, Martin M.G.",623.61,926.26
"Faugeron-Crouzet, Anne Marie",-18.523,7.4563
"Faure-Grimaud, Antoine",-90.227,181.26
"Faust, Jon",21.664,-101.62
"Favero, Carlo A.",-0.0016928,-56.849
"Fazylov, Otabek",-514.84,71.956
"Fee, C. Edward",-220.06,1.7804
"Feldman, Ron J.",-144.82,-83.235
"Feldstein, Martin S.",-61.101,299.11
"Felli, Leonardo",-233.43,21.807
"Fenn, George W.",-75.001,-4.6607
"Ferguson, Mark E.",122.22,277.45
"Ferguson, Michael F.",-280.05,5.9745
"Fernando, Chitru S.",-77.654,66.343
"Fernández-Ruiz, Jorge",738.25,-498.16
"Ferri, Giovanni",-1.9662,-78.708
"Ferri, Michael G.",5.7554,-128.72
"Ferrier, Gary D.",-25.633,-266.83
"Ferson, Wayne E.",-50.184,118.43
"Ferstenberg, Robert",22.641,245.62
"Feyzioǧlu, Tarhan N.",-162.43,-447.97
"Field, Laura Casares",-110.85,104.93
"Fields, L. Paige",-355.88,113.34
"Figlewski, Stephen",-6.3321,57.879
"Filardo, Andrew J.",-248.11,137.48
"Finger, Christopher C.",-215.78,-265.85
"Finn, Mary G.",-173.57,298.26
"Fischer, Klaus P.",-100.02,-125.92
"Fischer, Stanley",115.94,66.259
"Fishe, Raymond P.H.",-187.04,-22.209
"Fisher, Eric O’n N.",569.98,512.02
"Fisher, Gordon R.",839.35,617.94
"Fisher, Mark",56.047,79.618
"Fishman, Michael J.",-32.323,36.068
"Fisman, Raymond J.",61.252,169.39
"FitzGerald, Patrick",-269.05,305.64
"Flanagan, Robert J.",113.38,106.25
"Flanders, Stephanie",-231.28,-107.08
"Flandreau, Marc R.",206.09,-151.24
"Flannery, Mark J.",-76.239,-38.624
"Flavell, Richard B.",26.187,306.95
"Flavin, Marjorie A.",-465.24,-208.07
"Fleming, Jeff",-110.6,133.97
"Fleming, Michael J.",-192.96,68.658
"Flemming, John S.",-146.93,-168.17
"Flesaker, Bjorn",121.2,164.58
"Florens, Jean Pierre",101.93,-24.412
"Florentsen, Bjarne",-311.45,-205.43
"Fluck, Zsuzsanna",31.411,-26.563
"Focarelli, Dario",-57.703,-55.268
"Foerster, Stephen R.",-193.96,101.65
"Fomby, Thomas B.",389.23,-105.92
"Fong, H. Gifford",77.519,148.58
"Fong, Waiming",-85.245,170.64
"Fooladi, Iraj J.",104.08,59.956
"Foote, Christopher L.",-203.28,137.93
"Forbes, Kristin J.",63.524,55.98
"Fore, Douglas",602.38,432.04
"Foresi, Silverio",13.057,78.003
"Fornari, Fabio",250.53,-36.53
"Foster, F. Douglas",-118.29,217.43
"Foucault, Thierry",55.397,-9.9822
"Fox, Craig R.",-31.382,205.67
"Fox, Merritt B.",-290.92,111.62
"Frame, W. Scott",-220.62,-189.7
"Frank, Murray Z.",-262.64,15.123
"Frankel, Jeffrey A.",242.03,-51.738
"Franks, Julian R.",-77.152,-16.102
"François, Pascal",-259.63,160.19
"Fraser, Donald R.",-331.8,139.41
"Fratianni, Michele U.",-255.71,217.36
"Freedman, Charles",84.983,-173.88
"Freeman, Donald G.",295.35,203.52
"Freeman, Scott",70.833,-188.2
"Frees, Edward W.(Jed)",-93.206,267.27
"Freixas, Xavier",33.661,-103.58
"Fremault Vila, Anne",-275.56,-204.19
"French, Kenneth R.",-53.486,84.12
"Freund, Caroline L.",-230.58,-9.1073
"Fridson, Martin S.",94.067,-77.679
"Friederich, Sylvain",-159.5,-84.502
"Friedman, Benjamin M.",-68.91,-177.7
"Friedman, Daniel",-268.19,74.249
"Friedman, Eric J.",-59.668,-30.307
"Friedman, James W.",-221.94,246.64
"Friedman, Milton",312.41,-150.46
"Frino, Alex",-660.27,-290.77
"Froewiss, Kenneth C.",29.43,-139.22
"Froot, Kenneth A.",-45.532,143.38
"Frydman, Halina",163.11,96.204
"Fudenberg, Drew K.",147.52,26.491
"Fuerst, Timothy S.",-217.4,-303.95
"Fujiwara, Kenya",-290.32,-175.29
"Fukao, Kyoji",-326.2,-131.11
"Fukuda, Shin'ichi",-347.49,-93.713
"Fukuta, Yuichi",123.86,253.42
"Fulghieri, Paolo",-100.54,-20.397
"Fullenkamp, Connel",-340.09,3.7472
"Fuller, Kathleen P.",-157.73,49.157
"Fung, K. K.",-364.7,696.36
"Fung, William",-11.04,160.61
"Furfine, Craig H.",-122.42,-201.07
"Furlong, Frederick T.",-14.942,-184.41
"Fygenson, Mendel",-122.82,-131.63
"Féllingham, John C.",-340.04,172.3
"Füerst, Oren",-295.22,227.48
GABRIELE KABELAC,-15.05,398.7
GAIL FOSLER,-141.45,-281.42
GAMES KENYON,-250.29,69.053
GARY SEALE,-230.67,-270.35
GARY XU,-144.98,-134.3
GEORG MULLER,178.17,-116.18
GEORGE FOSTER,-98.068,257.39
GEORGE TIAN,-269.32,-4.4094
GEORGES ENDERLIE,-438.75,-122.07
GIORGIO ZEN,253.03,-26.443
GLEN KENTWELL,48.11,226.73
GORDON ANDERSON,-93.334,246.02
GUILHERM MARONE,116.33,-20.876
GYORGY MOHAI,213.74,-118.04
"Gadarowski, Christopher",-106.31,206.43
"Gai, Prasanna",-186.28,-129.11
"Galai, Dan",66.328,319.33
"Gali, Jordi",191.31,-96.963
"Gallais-Hamonno, Georges",175.61,208.69
"Gallant, A. Ronald",9.966,69.75
"Gallmeyer, Michael F.",1.903,196.35
"Gallo, Giampiero M.",149.16,240.72
"Gambera, Michele",-87.113,-53.905
"Gammill, James F.",88.859,227.23
"Gan, Jie",88.863,-25.117
"Gangopadhyay, Shubhashis",297.45,-46.19
"Gans, Joshua S.",75.962,-90.455
"Gao, Bin",-111.08,210.47
"Gao, George P.",-359.62,11.706
"Garbade, Kenneth D.",22.304,-5.6214
"Garber, Peter M.",-386.72,-65.941
"García, Diego",-199.69,65.99
"Garella, Paolo Giorgio",-25.99,-43.221
"Garfinkel, Jon A.",-195.8,8.4673
"Garicano, Luis",-147.57,3.3804
"Garmaise, Mark J.",23.028,8.7343
"Gaspar, Vítor",-35.092,-266.36
"Gauger, Jean A.",-377.4,-819.32
"Gauthier, Laurent",3.5672,226.02
"Gaver, Jennifer J.",-325.16,293.87
"Gaver, Kenneth M.",-372.51,232.33
"Gavin, William T.",269.36,306.91
"Gay, Gerald D,",-351.43,37.026
"Geanakoplos, John D.",160.55,102.86
"Gebhardt, William R.",38.461,58.831
"Gehrig, Thomas P.",-47.973,-229.77
"Geman, Hélyette",84.269,44.488
"Gemmill, Gordon",29.192,38.513
"Genay, Hesna",-81.243,-128.77
"Generale, Andrea",-35.232,-178.54
"Genesove, David",-299.37,18.955
"Gentry, William M.",-206.75,261.38
"George, Thomas J.",-147.84,137.11
"Geppert, John M.",48.03,-195.26
"Gerali, Andrea",23.702,-160.94
"Gerety, Mason S.",-203.14,233.86
"Germain, Laurent",33.258,6.6262
"Geroski, Paul A.",204.2,-70.144
"Gershenson, Dmitriy",330.89,-274.26
"Gertler, Mark L.",120.69,-87.03
"Gertner, Robert H.",-87.461,25.003
"Gervais, Simon",-48.606,113.73
"Geske, Robert",24.839,220.71
"Ghosh, Atish Rex",276.58,129.39
"Ghysels, Eric",-10.195,89.908
"Giaccotto, Carmelo",-163.29,365.94
"Giammarino, Ron M.",-323.75,122.0
"Giannetti, Mariassunta",-107.41,-127.94
"Gibbons, Robert S.",43.907,258.78
"Gibson, M. Troy",-171.53,-307.55
"Gibson, Michael S.",47.385,-78.965
"Gibson, Rajna",-137.9,-118.07
"Gibson-Asner, Rajna",-244.21,249.35
"Gil-Díaz, Francisco",164.06,-229.32
"Gilbert, Christopher L.",-248.72,-121.92
"Gilbert, R. Alton",-14.282,-156.18
"Gilchrist, Simon G.",-131.21,-56.659
"Gillan, Stuart L.",-184.02,68.153
"Gilles, Christian",171.09,-48.564
"Gilliland, Erik",-24.518,291.12
"Gilson, Paul W.",-247.35,-69.057
"Gilson, Ronald J.",-54.576,-106.68
"Gilson, Stuart C.",-142.16,42.19
"Gilula, Zvi",-141.84,206.13
"Ginglinger, Edith",-225.53,-67.901
"Giorgianni, Lorenzo",166.21,-73.994
"Gispert, Carles",-129.67,-110.15
"Giustiniani, Alessandro",-221.9,-188.16
"Givoly, Dan",-189.89,264.71
"Glaeser, Edward",-150.34,-8.1672
"Glaessner, Thomas C.",45.183,257.78
"Glasserman, Paul",66.588,68.665
"Glosten, Lawrence R.",-85.824,126.84
"Glynn, Peter W.",113.56,284.23
"Gobbi, Giorgio",-15.685,-131.01
"Goddard, John A.",264.69,124.56
"Goel, Anand Mohan",-132.37,-125.64
"Goergen, Marc",-104.93,-114.84
"Goetzmann, William Nelson",-29.984,74.012
"Gold, Jeremy",30.294,284.07
"Goldberg, Lawrence G.",-303.0,22.428
"Goldberg, Linda S.",-9.7992,263.53
"Goldreich, David",-81.897,38.432
"Goldstein, Michael A.",-123.65,121.95
"Goldstein, Robert S.",-23.429,111.22
"Golodnikov, Alexander N.",943.42,823.98
"Gomes, Armando",-81.39,20.903
"Gompers, Paul A.",-70.848,62.398
"Gonedes, Nicholas J.",-307.5,232.38
"Gong, Liutang",-740.75,144.01
"Gong, Ning",100.6,-38.193
"Gonzalez-Eiras, Martín",87.432,22.115
"Goodacre, Alan",-639.32,-756.84
"Goodfriend, Marvin S.",18.087,-72.964
"Goodhart, Charles A.E.",220.48,-54.45
"Gordon, James P.",-390.83,-53.999
"Gordon, Roger H.",-168.43,144.55
"Gordy, Michael B.",-80.497,-195.61
"Gorton, Gary B.",-49.359,15.663
"Gottfries, Nils",53.678,-48.902
"Goukasian, Levon",117.44,239.15
"Gower, Luke",-133.78,469.37
"Goyal, Amit",-252.07,-36.039
"Goyal, Vidhan K.",-184.26,-30.797
"Graham, John R.",-97.757,78.355
"Grammig, Joachim",44.551,232.4
"Grande, Giuseppe",-149.84,-161.3
"Granger, Clive W.J.",58.016,99.533
"Grauer, Robert R.",-75.632,331.07
"Gray, Jean M.",-183.83,177.56
"Graziani, Augusto",-233.17,-180.26
"Green, Christopher J.",37.711,-328.59
"Green, R. Jeffery",-307.94,75.38
"Green, Richard C.",-50.023,83.229
"Green, T. Clifton",-124.43,163.82
"Greenbaum, Stuart I.",-90.683,-166.1
"Greene, Jason T.",-183.72,45.82
"Greene, William H.",-51.282,-47.052
"Greenspan, Alan",-36.234,-163.73
"Greenwood, Jeremy A.",76.804,164.41
"Gregory, Allan W.",121.54,160.43
"Greif, Avner",47.598,-106.01
"Grenadier, Steven R.",57.813,141.03
"Gresik, Thomas A.",-123.39,296.17
"Grier, Kevin B.",214.32,128.26
"Grier, Robin M.",278.07,232.77
"Griffin, John M.",-75.623,113.0
"Griffiths, Mark D.",-158.84,247.58
"Grinblatt, Mark S.",-13.264,89.471
"Grinstein, Yaniv",-267.06,139.03
"Gromb, Denis",-26.887,38.368
"Gron, Anne",-308.13,-257.64
"Gropp, Reint E.",-28.209,-156.89
"Gropper, Daniel M.",-146.79,-194.44
"Gross, David B.",2.3794,1.2197
"Grosskopf, Shawna P.",-397.85,51.206
"Grossman, Herschel I.",287.07,-196.22
"Grossman, Richard S.",20.716,-121.18
"Grossman, Sanford J.",41.356,117.99
"Gruber, Jonathan",-148.86,-7.4632
"Gruber, Martin J.",-44.54,164.84
"Grullon, Gustavo",-97.732,98.132
"Grundy, Bruce D.",-31.162,90.127
"Gruver, Gene W.",-375.93,341.2
"Guay, Wayne R.",-228.61,131.2
"Guedes, José Correia",-8.3386,-91.654
"Guinnane, Timothy W.",44.168,-233.79
"Guiso, Luigi",-50.279,-46.655
"Gul, Faruk",144.17,44.473
"Gultekin, Mustafa N.",-196.37,232.58
"Guo, Rejin",-121.46,0.25256
"Gup, Benton E.",-157.37,-190.2
"Gupta, Anurag",76.128,92.236
"Gupta, Atul",-178.57,-181.79
"Gutierrez, Roberto C.",-87.767,278.61
"Gyourko, Joseph E.",-84.342,-9.2214
"Gârleanu, Nicolae",25.288,122.64
"Géczy, Christopher C.",-44.295,73.572
"Gérard, Bruno",-54.355,258.81
"H. McInish, Thomas",-614.39,-326.78
HAN TJ SMIT,-182.63,231.69
HANK REILING,144.63,71.683
HANS ERICKSON,449.0,496.87
HAROLD BAUMS,-47.504,-124.19
HARVEY FRAM,11.43,249.69
HARVEY KERRICH,429.24,455.45
HENK KOSTER,-29.788,-126.98
HERBERT POENISCH,90.1,-222.75
HIROFUMI UZAWA,-297.24,-168.13
HISAYOSHI SHINDO,122.93,130.77
HOLGER NEUHAUS,-164.44,-122.4
HUI YANG,-181.99,-9.5007
"Habib, Michel A.",-44.331,11.302
"Hadlock, Charles J.",-101.99,11.628
"Hagerty, Kathleen M.",-164.96,1.0991
"Hahn, Guangsug",-209.01,-146.16
"Hakansson, Nils H.",-244.14,195.5
"Hakkio, Craig S.",39.814,-203.86
"Haldane, Andrew G.",-215.45,-111.93
"Hales, Jeffrey",-169.85,173.48
"Hall, Brian J.",139.11,112.14
"Hall, Robert E.",79.081,188.6
"Hallock, Kevin F.",-253.68,-2.5473
"Halpern, Paul J.",-10.453,334.57
"Haltiwanger, John C.",228.84,322.8
"Hamilton, James D.",-364.68,-198.51
"Hammond, P. Brett",585.43,390.46
"Han, Ki C.",-276.16,-122.85
"Hancock, Diana G.",-84.191,-90.919
"Hand, John R.M.",-176.48,319.26
"Hanes, Christopher",269.41,-234.54
"Hanka, Gordon",-154.94,26.023
"Hanley, Kathleen Weiss",-184.73,11.803
"Hanna, J. Douglas",47.001,149.81
"Hannan, Timothy H.",-32.428,-255.89
"Hansch, Oliver",-311.73,-67.902
"Hansen, Gary D.",238.15,312.5
"Hansen, Karsten T.",75.867,183.62
"Hansen, Lars Peter",8.93,123.8
"Hansen, Robert S.",-141.65,16.63
"Hansmann, Henry",120.68,-57.922
"Hanson, James A.",47.735,-206.37
"Hanweck, Gerald A.",-135.92,-197.66
"Hanzon, Bernard",284.29,-13.043
"Hao, Jonathan",-268.25,-95.544
"Hara, Chiaki",186.14,131.55
"Hardouvelis, Gikas A.",-250.12,-66.223
"Hardwick, Philip",663.75,175.29
"Harford, Jarrad",-168.25,106.79
"Hargis, Kent",-110.86,143.58
"Harhoff, Dietmar",90.302,-72.578
"Harper, Joel T.",-258.06,-56.39
"Harrington, Scott E.",-70.675,270.99
"Harris, Jeffrey H.",-171.9,106.84
"Harris, Lawrence E.",-12.672,129.01
"Harris, Milton",-105.06,-33.669
"Harris, Robert S.",-120.9,-18.633
"Harrison, J. Michael",106.69,291.86
"Harstad, Ronald M.",-105.75,311.57
"Hart, Oliver D.",-61.33,-10.153
"Hartley, Peter R.",113.21,-157.44
"Hartmann, Philipp",24.688,-217.36
"Hartmann-Wendels, Thomas",8.0194,-86.154
"Hartwig, Robert P.",-59.136,-166.66
"Hartzell, Jay C.",-146.88,13.358
"Harvey, Andrew C.",33.377,155.43
"Harvey, Campbell R.",-63.512,90.604
"Hasan, Iftekhar",-4.2513,-169.44
"Hasbrouck, Joel",-54.442,161.87
"Hassan, M. Kabir",59.221,-263.11
"Hatch, Brian C.",-199.34,78.512
"Hatheway, Frank M.",-46.885,72.951
"Haubrich, Joseph G.",-45.308,-86.451
"Haushalter, David David",-158.71,53.624
"Hausman, Daniel M.",-438.66,62.377
"Hausman, Jerry A.",35.67,198.2
"Hauswald, Robert",-4.4321,-9.0577
"Hawawini, Gabriel A.",218.95,56.302
"JULIE HAWKINS",-195.16,233.0
"Haywood, Charles F.",25.2,-48.066
"He, Hua",23.112,238.43
"He, Jia",-269.45,234.69
"Healy, Paul M.",-107.07,226.49
"Heath, David C.",134.06,77.81
"Heaton, James B.",-81.904,118.95
"Heaton, John C.",-36.997,128.14
"Hecht, Peter",-171.22,230.07
"Hedvall, Kaj",-190.01,270.09
"Hege, Ulrich",-77.08,-116.6
"Heidle, Hans G.",-149.93,289.47
