node,x,y
"Ellul, Andrew",122.1,-59.221
"Elmendorf, Douglas W.",199.55,274.59
"Elsas, Ralf",16.111,41.865
"Elsinger, Helmut",361.53,-82.841
"Elson, Charles M.",134.15,-234.06
"Elton, Edwin J.",166.21,14.571
"Elyasiani, Elyas",268.02,98.972
"Embrechts, Paul",911.61,566.01
"Emery, Douglas R.",364.56,-135.77
"Emery, Gary W.",212.48,-158.78
"Emery, Kenneth M.",-102.38,-197.35
"Emmons, William R.",-101.58,151.43
"Enders, Walter",33.826,438.63
"Enders, Zeno",246.92,361.44
"Engel, Charles",58.196,136.31
"Engel, Eduardo M.R.A.",-176.78,-25.965
"Engel, Robert",10.321,-140.31
"Engle, Robert F.",68.928,-49.111
"Engle-Warnick, Jim C.",-236.68,131.82
"English, William B.",-17.549,156.04
"Engsted, Tom",-121.14,-163.0
"Engström, Stefan",306.65,48.5
"Enis, Charles R.",199.66,-432.7
"Epermanis, Karen",321.86,-328.72
"Epple, Dennis N.",205.19,154.9
"Epps, Thomas W.",-47.459,-118.8
"Epstein, Larry G.",-11.442,-42.552
"Epstein, Richard A.",198.8,49.649
"Eraker, Bjørn",-114.76,-81.257
"Eraslan, Hülya K.K.",240.12,-81.188
"Erceg, Christopher J.",65.619,335.94
"Erenburg, Grigori",261.25,-68.29
"Ergungor, Ozgur Emre",-4.9302,47.054
"Erickson, Merle M.",361.37,-197.2
"Erickson, Timothy",268.85,-85.549
"Ericsson, Jan",157.97,140.38
"Erkan, Hafize G.",-2.3952,563.68
"Erner, Carsten",683.66,470.25
"Errunza, Vihang R.",125.97,47.71
"Esho, Neil",49.933,132.1
"Espenlaub, Susanne",274.84,89.368
"Espinosa-Vega, Marco A.",32.141,50.137
"Esteghamat, Kian",389.4,-1021.7
"Estrella, Arturo",12.865,-165.25
"Esty, Benjamin C.",39.978,-134.8
"Ettin, Edward C.",-85.022,177.83
"Eun, Cheol S.",317.53,-107.12
"Evans, Charles L.",6.6152,277.94
"Evans, George W.",-906.4,-486.32
"Evans, Paul",-25.008,197.97
"Evans, Richard B.",180.99,10.508
"Evans, Steve",-10.732,-268.89
"Everaert, Gerdie",-123.28,148.74
"Evren Damar, H.",-156.16,372.88
"Ewing, Bradley T.",271.09,-361.51
F GALLEGO,30.246,230.37
F LASZLO,-336.97,-106.37
FARSHAD MASHAYEKHI,310.87,-151.35
FEDERICO VISCONTI,255.68,222.57
"FELDMAN, DAVID",-47.723,-83.95
FLORENZ PLASSMAN,709.58,-117.44
FRANK WITT,302.89,-130.86
FRED HERRIMAN,-145.77,52.235
FRED RUBIN,-214.61,38.031
"Fabozzi, Frank J.",-13.239,787.52
"Faccio, Mara",114.68,-65.537
"Faff, Robert W.",-44.141,-188.37
"Fahlenbrach, Rüdiger",176.94,-3.9655
"Faia, Ester",-182.8,86.428
"Faig, Miquel",-700.36,695.61
"Fair, Ray C.",101.37,238.8
"Fairchild, Lisa M.",-61.707,-212.93
"Falconieri, Sonia",156.9,68.977
"Faleye, Olubunmi",120.34,-266.15
"Falkenstein, Eric G.",281.44,-74.57
"Fama, Eugene F.",119.61,-79.875
"Fan, Joseph",103.91,-120.12
"Fan, Longzhen",32.541,74.447
"Fang, Lily",172.32,-33.878
"Farhi, Emmanuel",90.764,87.101
"Farley, Dennis E.",-83.143,289.04
"Farmer, Roger E.A.",848.25,-633.33
"Farnsworth, Heber K.",69.624,-145.78
"Farrant, Katie",2.6195,260.45
"Fatum, Rasmus",-8.1066,-389.79
"Fatás, Antonio",39.306,233.91
"Faulkender, Michael",82.888,-1.7859
"Faure-Grimaud, Antoine",-108.87,-113.89
"Faust, Jon",32.785,191.9
"Fauver, Larry",222.79,-176.36
"Favero, Carlo A.",-25.561,-65.624
"Fawcett, Stanley E.",126.75,-186.0
"Fazzari, Steven M.",-248.16,245.46
"Fecht, Falko",-12.5,146.67
"Fee, C. Edward",194.26,-66.302
"Fehle, Frank R.",55.114,-95.131
"Fehr, Ernst",200.55,227.65
"Felices, Guillermo",-236.77,324.56
"Fell, John",65.185,352.42
"Felli, Leonardo",273.86,73.088
"Feltham, Gerald A.",347.99,-126.65
"Ferguson, Mark E.",-90.515,-89.019
"Ferguson, Niall",-191.36,-207.85
"Ferguson, Robert Ian",-497.44,-496.09
"Feriozzi, Fabio",210.33,313.8
"Ferland, René",-7.4296,-312.42
"Fermanian, Jean David",150.62,-283.87
"Fernando, Chitru S.",92.154,-73.219
"Fernández de Guevara, Juan",-259.26,-88.796
"Fernández, Ana I.",367.46,-609.29
"Fernández-Arias, Eduardo",-19.935,121.05
"Feroli, Michael E.",190.14,278.12
"Ferraris, Leo",184.53,108.07
"Ferreira, Cândida",-129.0,155.12
"Ferreira, Daniel",131.09,21.837
"Ferreira, Miguel Ângelo",67.708,-115.62
"Ferrell, Allen",294.13,-140.81
"Ferris, Stephen P.",-32.941,-277.77
"Ferson, Wayne E.",76.603,-65.129
"Fich, Eliezer M.",174.2,-68.327
"Fidrmuc, Jana P.",207.94,14.789
"Field, Laura Casares",145.04,-95.984
"Fields, L. Paige",-17.526,63.724
"Figlewski, Stephen",37.343,-126.16
"Figá-Talamanca, Gianna",1001.4,-1042.7
"Filardo, Andrew J.",106.26,271.01
"Filho, Naércio Menezes",-177.33,132.85
"Filipovic, Damir",-54.932,-117.57
"Fink, Jason D.",40.729,-143.3
"Fink, Kristin E.",215.7,-51.155
"Fiordelisi, Franco",-1040.0,60.0
"Fischer, Karl Hermann",-3.3802,121.32
"Fischer, Klaus P.",186.02,101.77
"Fischer, Paul E.",484.6,221.2
"Fischer, Stanley",-58.613,204.88
"Fishe, Raymond P.H.",258.27,-87.345
"Fisher, Adlai J.",46.034,-37.843
"Fisher, Jonas D.M.",-89.994,73.759
"Fisher, Lance A.",416.04,-103.01
"Fisher, Mark",-4.9798,-198.11
"Fisher, Timothy C.G.",-349.06,982.96
"Fishman, Michael J.",65.058,-1.9851
"Fisman, Raymond J.",151.05,46.211
"Fissel, Gary S.",-117.56,105.41
"Flaig, Gebhard",6.9927,361.89
"Flamouris, Dimitris",-228.58,-237.04
"Flandreau, Marc R.",78.037,290.41
"Flannery, Mark J.",79.037,-3.8394
"Fleming, Grant A.",373.95,-43.992
"Fleming, Jeff",40.919,-88.815
"Fleming, Michael J.",50.201,-112.65
"Fleming, Wendell H.",-151.14,454.97
"Fletcher, Jonathan",-27.395,-1011.3
"Flinn, Christopher J.",-64.703,-208.34
"Flood, Mark D.",-145.06,110.95
"Flor, Christian Riis",47.404,-327.82
"Florig, Michael",235.71,135.43
"Fluck, Zsuzsanna",72.376,27.293
"Focarelli, Dario",-161.09,-2.0948
"Folkertsma, Carsten K.",224.36,367.47
"Fong, Wai Mun",-946.4,-1074.3
"Fong, Waiming",167.74,-7.4129
"Fonseca, Ana Rosa",344.61,-499.74
"Fooladi, Iraj J.",153.93,-201.44
"Forbes, Kristin J.",229.45,154.76
"Foresi, Silverio",-24.581,-115.0
"Forges, Françoise",764.25,-3.3315
"Forni, Lorenzo",-47.573,19.452
"Forni, Mario",-52.452,221.36
"Forsyth, Peter A.",155.73,-907.51
"Foster, F. Douglas",284.79,115.3
"Foster, Michael E.",288.18,-329.43
"Foucault, Thierry",149.43,-58.833
"Fox, Jeremy T.",232.74,15.142
"Fox, Merritt B.",-16.115,-30.739
"Frame, W. Scott",14.179,37.223
"Francis, Bill B.",-68.781,8.0345
"Francis, Jennifer",279.03,-61.652
"Frank, Jeff",-158.48,249.98
"Frank, Murray Z.",62.581,-101.75
"Franke, Günter",-111.45,-78.803
"Frankel, David M.",258.46,84.867
"Frankel, Jeffrey A.",92.93,178.33
"Frankel, Tamar",189.1,-188.52
"Franks, Julian R.",146.88,-11.334
"Franzen, Laurel A.",117.56,-197.46
"Franzoni, Francesco",142.72,-99.798
"François, Pascal",-37.867,-74.739
"Fraser, Donald R.",12.426,18.09
"Fratantoni, Michael C.",-98.643,-15.765
"Fratianni, Michele U.",-31.714,220.57
"Fratzscher, Marcel",-77.116,96.582
"Frauendorfer, Karl",1120.9,667.96
"Frazzini, Andrea",168.23,-61.684
"Freeman, Scott",-102.74,315.3
"Freixas, Xavier",53.842,72.425
"French, Kenneth R.",113.28,-65.597
"Frey, Rüdiger",376.68,-134.81
"Friberg, Richard",-172.89,74.869
"Friebel, Guido",194.16,138.93
"Frieden, Jeffry A.",21.735,337.06
"Frieder, Laura",131.46,-124.66
"Friedman, Benjamin M.",19.017,98.852
"Friedman, Craig",421.79,125.63
"Friedman, John N.",15.514,-67.773
"Fries, Steven M.",88.187,219.23
"Friesen, Geoffrey C.",83.605,1088.7
"Frino, Alex",332.75,-211.21
"Fritz Foley, C.",95.327,-145.69
"Froda, Sorana M.",-44.117,-382.54
"Froot, Kenneth A.",107.3,39.498
"Frydman, Halina",-150.44,21.505
"Fu, Xiaoqing (Maggie)",-182.47,-125.41
"Fuchs, Michael",121.51,173.85
"Fuerst, Michael E.",235.46,-88.517
"Fuerst, Timothy S.",127.46,438.38
"Fuertes, Ana-María María",-110.88,54.244
"Fuhrer, Jeffrey C.",33.941,227.7
"Fujiki, Hiroshi",-128.24,219.98
"Fukunaga, Ichiro",162.34,183.23
"Fulghieri, Paolo",21.474,-20.933
"Fuller, Kathleen P.",0.35936,-140.54
"Fulop, Andras",193.33,-256.08
"Fung, King Fai",863.0,1152.0
"Fung, William",285.97,-20.273
"Furfine, Craig H.",-51.636,98.049
"Furtado, Antonio Luz",148.12,206.29
"Fuss, Catherine",108.86,250.19
G LANCIOTTI,260.73,295.98
GABE DE BONDT,90.612,251.76
GARY ZHU,-31.353,-175.47
GAVIN DRUMMOND,-226.9,-107.53
GENEVIVE VERDIER,-21.313,444.79
GEOFFREY MATTSON,174.92,81.745
GEORGE BUCKLEY,94.24,-172.66
GEORGE DALLAS,200.37,121.99
GEORGE GC PARKER,28.386,-300.71
GEORGE KONARIS,-173.63,155.7
GEORGE WANG,-47.193,-169.81
GERALDO LICONDRO,146.45,244.82
GERARD BYAM,15.653,157.57
GIAMPIERO CARLA,57.385,247.45
GIANLUCA VIOLANTE,-108.81,-115.45
GIUSEPPE MAROTTA,346.31,132.5
GLEN KENTWELL,392.16,-159.12
GLENN MEYERS,-144.65,-17.085
GLYN PRICHARD,393.22,56.563
GORDON SMITH,-70.372,-144.85
GRAEME WELLS,-128.5,130.98
GRAHAM CANDLER,-60.445,49.81
GREG EVANS,236.4,191.85
GREG POWNELL,-156.13,-101.26
GREG SOMMERS,219.38,-58.716
GUILHERM MARONE,295.21,52.239
GUSTAVO DEL ANGEL-MOBARAK,242.36,195.41
GUSTAVO DEMARCO,293.73,277.68
GUY MCDONOUGH,81.864,-193.67
"Gabaix, Xavier",76.164,11.184
"Gabriel, Stuart A.",557.4,1078.3
"Gadhoum, Yoser",169.75,-13.241
"Gagliardini, Patrick",355.69,-142.11
"Gagnon, Jean Marie",-37.133,-214.12
"Gai, Prasanna",-40.844,-14.49
"Gaiotti, Eugenio",74.663,363.73
"Gajewski, Jean François",258.14,-28.473
"Galac, Tomislav",84.189,312.16
"Galai, Dan",87.19,-203.56
"Gale, Douglas M.",6.7329,38.852
"Gali, Jordi",4.4094,184.79
"Galil, Koresh",169.36,54.645
"Galindo, Arturo José",317.05,226.19
"Gallagher, David R.",254.85,4.4812
"Gallant, A. Ronald",211.95,-50.406
"Gallmeyer, Michael F.",54.709,-13.948
"Galluccio, Stefano",282.54,-70.693
"Galor, Oded",-264.85,-49.588
"Galpin, Neal",129.3,-164.88
"Gan, Jie",83.877,-20.426
"Gandal, Neil",233.61,199.47
"Gande, Amar",119.09,-133.61
"Ganslandt, Mattias",-197.91,-64.706
"Gao, Bin",-32.748,9.1026
"Garbade, Kenneth D.",-10.398,-39.142
"Garcia, René",17.745,-96.889
"García, Diego",175.14,-69.437
"García-Ayuso, Manuel",147.08,-273.55
"García-Feijóo, Luis",209.56,-150.73
"García-Herrero, Alicia",117.95,118.12
"García-Peñalosa, Cecilia",-235.69,413.31
"Garella, Paolo Giorgio",437.82,281.06
"Garfinkel, Jon A.",-63.73,-95.115
"Garibaldi, Pietro",-896.27,1045.5
"Garicano, Luis",-57.21,-242.57
"Garlappi, Lorenzo",56.506,-42.755
"Garmaise, Mark J.",126.1,-3.0557
"Garretsen, Harry",-42.128,224.29
"Garrett, Ian",-229.99,51.268
"Gart, Alan",324.32,193.34
"Garvey, Gerald T.",147.57,-93.72
"Gascón, Fernando",234.55,-522.2
"Gaspar, José Miguel",138.95,-0.016988
"Gaspar, Vítor",-14.195,160.72
"Gastineau, Gary L.",171.11,-269.65
"Gatchev, Vladimir A.",102.57,-87.984
"Gatev, Evan",111.53,11.722
"Gatti, Stefano",172.61,263.2
"Gavin, William T.",56.468,246.03
"Gay, Gerald D,",179.77,-281.96
"Ge, Ying",646.06,-359.14
"Geanakoplos, John D.",-11.304,33.812
"Gebhardt, William R.",186.1,-83.547
"Gehrig, Thomas P.",69.835,109.23
"Gelb, Alan H.",177.31,119.2
"Gelderman, Maarten",197.59,295.13
"Gelos, R. Gaston",119.79,59.253
"Geman, Hélyette",407.83,-60.176
"Gemmill, Gordon",72.006,87.483
"Genberg, Hans",-41.364,234.44
"Generale, Andrea",-87.47,124.02
"Gennaioli, Nicola",142.06,101.62
"Gentry, William M.",81.939,-186.63
"Gentzkow, Matthew A.",297.37,-17.417
"George, Thomas J.",72.311,-154.65
"Geraats, Petra M.",38.576,173.18
"Gerdesmeier, Dieter",4.4795,240.74
"Gerlach, Stefan",-108.02,190.92
"Germain, Laurent",27.896,-59.859
"Germano, Fabrizio",-51.551,60.052
"Gersbach, Hans",54.34,107.89
"Gertler, Mark L.",-25.79,105.15
"Gertner, Robert H.",339.01,-102.51
"Gervais, Simon",113.78,-60.812
"Geske, Robert",-60.309,5.8381
"Getmansky, Mila",26.421,-130.77
"Geweke, John",51.578,171.04
"Geyer, Alois L.J.",-195.08,-23.848
"Ghironi, Fabio",-255.03,304.92
"Ghosal, Vivek",-32.777,92.849
"Ghosh, Aloke Al",-24.998,62.385
"Ghosh, Shanto",204.37,130.84
"Ghosh, Suman",-269.95,39.915
"Ghoshray, Atanu",-931.4,-402.32
"Ghossoub, Edgar A.",-388.14,144.91
"Ghoudi, Kilani",514.87,-340.15
"Ghysels, Eric",28.924,-29.977
"Giaccotto, Carmelo",-7.6024,-780.28
"Giammarino, Ron M.",57.087,-76.643
"Giamouridis, Daniel",-165.11,-156.66
"Giannetti, Antoine",-889.27,142.49
"Giannetti, Mariassunta",92.947,23.322
"Giannoni, Marc P.",-52.301,286.8
"Giannopoulos, Kostas",511.19,-189.75
"Giavazzi, Francesco",217.38,86.422
"Gibbons, Robert S.",219.77,85.882
"Gibson, Rajna",233.53,-213.49
"Gibson, Scott",86.988,70.6
"Gil-Alaná, Luís Albériko",834.73,-718.51
"Gilbert, Christopher L.",-172.86,-157.94
"Gilbert, R. Alton",-133.2,106.62
"Gilchrist, Simon G.",-50.708,45.447
"Gillan, Stuart L.",190.01,-81.987
"Gillette, Ann B.",-12.979,-89.9
"Gilligan, Thomas W.",283.61,82.891
"Gillman, Max",-260.06,308.81
"Gilson, Stuart C.",165.51,-181.31
"Ginglinger, Edith",235.78,-41.168
"Ginsburgh, Victor A.",262.8,-21.017
"Giné, Xavier",175.85,145.79
"Giot, Pierre",371.26,-133.68
"Giroux, Gary A.",322.37,-298.83
"Giudici, Giancarlo",261.78,29.545
"Givens, Gregory E.",28.555,296.39
"Givoly, Dan",144.83,-443.4
"Glaeser, Edward",186.74,53.347
"Glaessner, Thomas C.",-55.679,55.854
"Glasserman, Paul",1247.6,836.68
"Gleason, Cristi A.",83.004,-270.14
"Gleason, Kimberly C.",76.214,132.7
"Glen, Jack D.",211.34,103.55
"Glennon, Dennis C.",-60.68,95.561
"Glick, Reuven",-127.72,125.23
"Glosten, Lawrence R.",192.89,-46.338
"Gneiting, Tilmann",248.05,170.38
"Gobbi, Giorgio",50.466,109.32
"Goddard, John A.",-167.14,76.507
"Goel, Anand Mohan",-14.27,-35.051
"Goergen, Marc",191.49,-13.27
"Goettler, Ronald L.",199.97,-93.376
"Goetzmann, William Nelson",77.402,-34.323
"Gokcan, Suleyman",-9.1971,-72.946
"Gold, Mark",403.02,163.06
"Goldberg, Dror",-129.18,306.43
"Goldberg, Gerson M.",21.946,-712.61
"Goldberg, Lawrence G.",-4.1039,67.283
"Goldfarb, Brent",276.94,-129.7
"Goldman, Eitan Moshe",149.42,-10.517
"Goldreich, David",137.72,-31.928
"Goldstein, Itay",120.4,10.288
"Goldstein, Michael A.",124.1,-152.04
"Goldstein, Robert S.",54.589,35.205
"Golinelli, Roberto",129.1,324.81
"Gomber, Peter",146.82,345.78
"Gomes, Armando",-185.51,-68.877
"Gomes, Francisco J.",86.348,2.1743
"Gomes, João F.",45.65,-0.031096
"Gomes-Casseres, Benjamin",32.94,1004.0
"Gompers, Paul A.",135.36,1.3043
"Gondat-Larralde, Céline",201.86,75.396
"Gong, Guojin",164.88,-440.37
"Gonzalez, Francisco M.",300.77,-566.05
"Gonzalez, Laura",3.851,-116.13
"Gonzalo, Jesús",71.885,231.81
"González Méndez, Víctor Manuel",257.61,-632.71
"Gonçalves, Paulo Miguel Marques Gama",87.924,-256.87
"Goodfriend, Marvin S.",-157.12,127.34
"Goodhart, Charles A.E.",19.733,143.59
"Goodman, Theodore H.",15.69,-234.33
"Goolsbee, Austan D.",170.54,-211.45
"Gopalan, Radhakrishnan",104.06,17.523
"Gordon, Robert J.",50.066,180.49
"Gordy, Michael B.",54.351,114.06
"Goriaev, Alexei",229.92,-145.18
"Gorton, Gary B.",105.67,24.911
"Goto, Shingo",24.506,-90.843
"Gottesman, Aron A.",263.17,8.065
"Gottfries, Nils",-283.38,52.883
"Gourinchas, Pierre Olivier",132.41,228.21
"Gouriéroux, Christian",311.83,-194.55
"Govindaraj, Suresh",214.11,-230.54
"Goyal, Amit",58.217,-68.142
"Goyal, Vidhan K.",102.41,-51.348
"Goyenko, Ruslan Y.",-67.251,-161.83
"Gozzi, Juan Carlos",185.86,175.89
"Grace, Martin F.",90.493,-293.59
"Grafe, Clemens",280.99,-2.6335
"Graham, Daniel A.",302.98,-214.7
"Graham, John R.",109.39,-60.935
"Grammig, Joachim",5.2908,-156.33
"Granger, Clive W.J.",159.04,-223.43
"Grant, James L.",-462.64,-545.21
"Grauer, Robert R.",-96.804,-167.82
"Graveline, Jeremy J.",252.85,-161.45
"Gray, Philip K.",-165.89,-111.09
"Gray, Stephen F.",378.6,-186.25
"Green, A. Eric",210.4,-134.04
"Green, Edward J.",-104.23,16.453
"Green, Richard C.",113.28,-55.907
"Green, T. Clifton",82.343,-118.33
"Greenberg, David H.",302.64,58.727
"Greenberg, Edward S.",-257.72,231.29
"Greene, Jason T.",210.41,-197.93
"Greene, William H.",131.34,44.004
"Greenstone, Michael",254.9,97.739
"Greenwood, Robin M.",156.72,-34.916
"Gregorio, José De",138.42,246.26
"Grenadier, Steven R.",54.42,28.858
"Gresik, Thomas A.",15.931,-232.46
"Gresse, Carole",258.88,-34.93
"Greyserman, Alex",-838.27,-844.51
"Grier, Kevin B.",-257.03,53.275
"Grier, Robin M.",-348.37,53.741
"Grieves, Robin",132.63,-309.73
"Griffin, John M.",128.17,-56.394
"Griffith, Rachel",-27.573,-275.34
"Grimes, Arthur",289.17,408.49
"Grinblatt, Mark S.",98.408,-93.782
"Grinstein, Yaniv",157.83,-67.472
"Groen, Jan J J",58.45,257.14
"Gromb, Denis",102.48,26.463
"Gron, Anne",30.077,-83.396
"Gropp, Reint E.",62.745,94.195
"Gropper, Daniel M.",37.811,128.5
"Grout, Paul A.",219.73,24.642
"Gruber, Jonathan",314.21,18.953
"Gruber, Martin J.",174.81,-54.126
"Grullon, Gustavo",103.21,-77.484
"Grundy, Bruce D.",279.33,-43.209
"Grunert, Jens",94.022,137.68
"Grönqvist, Erik",344.19,59.592
"Guadalupe, Maria",330.54,118.57
"Gual, Jordi",-115.86,20.52
"Guan, Wei",80.346,-319.23
"Guariglia, Alessandra",-234.93,66.291
"Guay, Wayne R.",119.72,-77.954
"Guedhami, Omrane",-41.031,52.76
"Guembel, Alexander",241.87,-145.14
"Guender, Alfred V.",365.55,359.82
"Guenster, Nadja",-157.85,-114.85
"Guerra, Maria",1072.6,-1053.3
"Guerrieri, Luca",15.222,218.67
"Guiso, Luigi",88.885,63.715
"Gulen, Huseyin",151.49,-71.732
"Guo, Hui",-109.66,-50.176
"Guo, Jang Ting",-461.69,249.03
"Guo, Lin",-97.863,29.582
"Guo, Rejin",195.47,-118.18
"Gup, Benton E.",-49.444,155.23
"Gupta, Anurag",35.577,-102.5
"Gupta, Atul",190.57,-278.16
"Gupta, Kanhaya L.",-340.35,101.06
"Gupta, Nandini",-25.353,6.2312
"Guryan, Jonathan",260.12,-30.423
"Gust, Christopher J.",-41.652,312.1
"Guthrie, Graeme A.",260.18,-162.48
"Gutierrez, Eva",-64.789,-61.33
"Gutierrez, Roberto C.",58.002,-215.39
"Gârleanu, Nicolae",172.17,-7.7921
"Géczy, Christopher C.",167.16,-34.107
"Gérard, Bruno",233.56,52.221
"Güner, A. Burak",115.62,-162.57
"Güner, Z. Nuray",-169.1,15.741
"Gürkan, Gül",-148.22,-20.6
"Gürkaynak, Refet S.",-111.02,82.406
"Güttler, André",273.52,111.87
H ZAVARCE,43.46,227.41
"H. McInish, Thomas",217.06,-161.34
HAIZHOU ZHOU,181.75,97.294
HAL BOSHER,88.707,-282.2
HAL JOHNSON,222.82,-212.97
HAMZA MALIK,-251.28,66.774
HAN LEE,244.05,84.385
HANK REILING,275.7,-84.282
HANS GEIGER,393.48,-77.215
HANS GROENEVELD,58.045,315.47
HANS-JOACHIM KLOCKERS,-205.88,93.819
HARRY LIPMAN,207.03,147.57
HC HO,333.7,109.43
HD VINOD,415.82,206.53
HEINZ MULLER,124.69,-281.3
HELIMA CROFT,202.22,269.19
HELMUT GROSSING,-44.092,-324.53
HENRIK PRIEERGAARD,-115.76,115.43
HENRY CHEESEMAN,223.64,-31.937
HERBERT MATIS,182.47,-339.47
HERMAN VAN DIJK,-151.32,-161.73
HONG HAN,345.4,-150.27
HONG LI,-123.4,245.06
HUNG GAY FUNG,273.05,-785.37
"Ha, Joonkyung",-95.202,282.95
"Haber, Stephen H.",102.61,105.25
"Habib, Michel A.",171.63,-60.517
"Hackbarth, Dirk",33.612,-2.5223
"Hadlock, Charles J.",146.05,-64.207
"Hafner, Wolfgang",-2.5868,-218.01
"Hagedoorn, John",-2.674,941.55
"Hagerman, Robert L.",271.47,-270.03
"Hagerty, Kathleen M.",118.09,-153.49
"Hahm, Joon Ho",184.9,233.59
"Hahn, Jaehoon",317.62,-71.602
"Hahn, Volker",80.107,207.47
"Haider, Steven J.",215.63,58.137
"Haigh, Michael S.",274.62,-325.88
"Hail, Luzi",372.6,-148.94
"Hait, David J.",256.56,-223.64
"Hakenes, Hendrik",-9.67,234.45
"Hakkio, Craig S.",61.705,364.79
"Haldane, Andrew G.",80.847,282.01
"Hale, Galina B.",-54.87,139.84
"Haliassos, Michael",101.15,106.55
"Hall, Anthony D.",346.09,145.49
"Hall, Brian J.",220.24,-10.445
"Hall, M. J.D.",-845.06,667.96
"Hall, Robert E.",23.308,155.75
"Hall, Viv B.",389.44,339.83
"Hallerbach, Winfried G.",307.11,-190.84
"Halling, Michael",365.95,-5.4846
"Hallock, Kevin F.",279.21,20.043
"Hallsten, Kerstin",-198.51,168.14
"Halpern, László",192.64,215.64
"Halpern, Paul J.",-77.294,61.626
"Haltmaier, Jane T.",20.656,300.41
"Hamada, Koichi",-225.78,180.3
"Hamao, Yasushi",104.43,-82.832
"Hameed, Allaudeen",6.3268,-29.215
"Hamilton, James D.",24.923,139.41
"Hamilton, Stanley W.",463.08,155.11
"Hamlen, Susan",28.847,-333.6
"Hammock, Michael R.",-222.34,-122.67
"Hamon, Jacques",231.78,-66.695
"Han, Bing",89.878,-72.723
"Han, Jerry C.Y.",120.99,-311.23
"Han, Yufeng",78.446,-114.79
"Hancock, Diana G.",-27.498,82.221
"Hand, John R.M.",86.572,-129.03
"Handley, John C.",-118.89,139.64
"Hanes, Christopher",-19.316,110.03
"Hanka, Gordon",324.03,-142.49
"Hanke, Bernd",269.46,-16.573
"Hanlon, Michelle",367.71,-186.48
"Hanna, J. Douglas",336.3,30.548
"Hannan, Timothy H.",-18.67,79.396
"Hanouna, Paul",-21.047,-317.94
"Hansch, Oliver",330.91,-125.19
"Hansen, Bruce E.",327.54,119.41
"Hansen, Charlotte Strunk",-95.8,-61.12
"Hansen, Lars Peter",14.458,16.116
"Hansen, Peter Reinhard",210.81,130.51
"Hansen, Robert S.",120.33,-144.51
"Hansmann, Henry",237.76,39.523
"Hanson, James A.",23.333,179.79
"Hanson, Samuel G.",-114.32,39.371
"Hanweck, Gerald A.",-134.09,68.768
"Hao, Graceqing",186.05,-49.183
"Harbaugh, Rick",128.83,-274.25
"Hardee, Pauline",-140.72,72.216
"Harding, John P.",-44.294,-695.05
"Hardle, Wolfgang H.",-102.45,-112.02
"Hardouvelis, Gikas A.",303.52,120.53
"Hardwick, Philip",-164.61,-303.06
"Hardy, Daniel C.",65.309,142.99
"Harford, Jarrad",149.1,-78.097
"Haritchabalet, Carole",0.42434,-57.172
"Harper, Joel T.",160.59,224.94
"Harrington, Joseph E.",135.37,147.03
"Harrington, Scott E.",230.27,-277.89
"Harris, Frederick H.De B.",362.76,-116.66
"Harris, Jeffrey H.",146.46,-47.816
"Harris, Lawrence E.",137.59,-97.636
"Harris, Milton",215.46,-9.1976
"Harris, Richard D.F.",184.12,227.94
"Harris, Robert S.",-48.485,-197.7
"Harrison, Glenn W.",212.52,-243.93
"Harrison, Paul",269.67,90.393
"Harrison, Teresa D.",340.72,151.44
"Hart, Oliver D.",183.82,25.418
"Hart, Sergiu",106.56,-266.6
"Hartmann, Philipp",21.583,76.127
"Hartzell, Jay C.",107.15,-100.61
"Haruvy, Ernan E.",1108.3,332.55
"Harvey, Campbell R.",100.1,-28.654
"Hasan, Iftekhar",79.484,103.75
"Hasbrouck, Joel",125.76,-66.844
"Haslag, Joseph H.",-112.88,269.11
"Haslem, Bruce",287.78,1.9519
"Hassan, M. Kabir",-576.6,1078.3
"Hassett, Kevin A.",289.22,-208.64
"Hatheway, Frank M.",190.34,-181.84
"Hau, Harald",103.9,139.85
"Haubrich, Joseph G.",5.4098,98.835
"Hauge, Janice A.",-19.924,96.146
"Haurin, Donald R.",235.88,141.1
"Hausch, Donald B.",251.74,5.0176
"Hauser, Shmuel",529.78,937.84
"Haushalter, David David",124.31,-112.83
"Hausman, Jerry A.",230.03,126.04
"Hausmann, Ricardo",283.17,285.22
"Hauswald, Robert",51.329,58.918
"Havrylchyk, Olena",-148.3,113.63
"Havrylyshyn, Oleh",114.73,218.28
"Hax, Arnoldo C.",-91.9,-151.11
"Hayashi, Fumio",317.78,-34.11
"Hayes, Rachel M.",226.82,-79.689
"Hayes, Simon",213.93,277.47
"Haynes, George W.",231.09,180.79
"Hazlett, Thomas Winslow",-59.79,-54.772
"He, Hua",208.74,88.323
"He, Ping",113.9,117.71
"He, Zhiguo",257.64,66.01
"Heal, Geoffrey M.",1148.4,-307.68
"Healy, Paul M.",142.46,119.15
"Heaton, Hal B.",187.48,-285.43
"Heaton, James B.",281.55,-23.654
"Heaton, John C.",54.25,-0.74704
"Hebb, Gregory M.",360.47,-313.02
"Hecht, Peter",189.01,-27.686
"Heffernan, Shelagh A.",-69.319,-18.173
"Hegde, Shantaram P.",-39.79,-752.02
"Hege, Ulrich",139.6,47.127
"Heid, Frank",13.709,105.16
"Heidari, Massoud",156.99,87.773
"Heider, Florian",189.13,2.0581
"Heidle, Hans G.",19.842,-136.99
