node,x,y
DAVID WILLIAMS,-259.63,-56.565
DEBORAH BLOOM,91.768,183.22
DICK OBERUC,-179.23,-125.66
DIDERIK SEIP,-190.85,225.27
DIDIER DAVYDOFF,223.36,-0.67388
DIETER HEINEMANN,-193.32,47.813
DOMINGO TAVELLA,393.55,-81.669
DON BOWLIN,-198.05,99.674
DONALD CASSIDY,-195.44,-269.9
DONALD KOHN,-309.85,325.32
DOROTHY SOBOL,43.97,298.58
DOUG SANZONE,35.079,-202.85
DOUGLAS R HOLMES,184.96,89.313
DUKE KAO,311.66,3.5274
"Da Rin, Marco",-203.63,119.71
"Dabora, Emil M.",-109.99,-18.354
"Dacorogna, Michel M.",158.47,-224.04
"Dahl, Drew D.",-143.99,210.81
"Dahlquist, Magnus",-58.869,-120.41
"Dahya, Jay",-37.621,181.22
"Dai, Qiang",170.85,-50.438
"Daigler, Robert T.",85.869,-127.38
"Daines, Robert M.",28.108,100.7
"Dalmazzo, Alberto",-83.133,312.74
"Dammon, Robert M.",83.117,-61.172
"Damodaran, Aswath",121.98,150.58
"Dangl, Thomas",-223.48,-198.38
"Daniel, Kent D.",10.382,-23.833
"Daniel, Naveen D.",244.03,-49.966
"Danielsen, Bartley R.",-92.656,154.4
"Dann, Larry Y.",87.751,-20.152
"Danthine, Jean Pierre",62.979,-281.53
"Daníelsson, Jón",38.91,-284.65
"Daouk, Hazem",-80.991,-38.593
"Darby, Michael R.",-182.55,-26.238
"Darrough, Masako N.",149.97,6.7223
"Das, Ashish",247.27,-58.353
"Das, Sanjiv Ranjan",12.747,98.448
"Dasgupta, Sudipto",-254.67,-14.738
"Datta, Sudip",17.636,153.07
"Davenport, Andrew Mitsunori",-329.97,571.86
"David Hillier, David",733.12,231.49
"David, Alexander",101.68,18.995
"Davidson, Wallace N.",4.7976,430.68
"Davies, James B.",-758.75,-778.43
"Davies, Sally M.",-21.159,125.75
"Davis, E. Philip",399.25,-34.148
"Davis, Geoffrey M.",-178.6,162.1
"Davis, James L.",-65.92,-38.238
"Davis, Kevin",-179.68,278.12
"Davis, Morris A.",161.53,-63.301
"Day, Theodore E.",26.168,124.81
"De Bandt, Olivier",397.89,-48.483
"De Franco, Gus",-190.42,-114.33
"De Jong, Abe",-154.14,-58.507
"De Jong, Frank",-16.959,-160.91
"De Roon, Frans A.",-47.039,-225.07
"De Santis, Giorgio",-42.425,-130.45
"De Vries, Casper G.",-72.639,-223.07
"DeAngelo, Harry",-25.879,5.5517
"DeAngelo, Linda Elizabeth",-32.27,6.5738
"DeGennaro, Ramon P.",149.59,139.53
"DeLong, Gayle L.",31.762,94.942
"DeLong, James Bradford",-288.52,93.23
"DeMott, Deborah A.",217.25,50.632
"DeYoung, Robert E.",-37.116,156.73
"Deadman, Derek F.",-526.34,822.84
"Deardorff, Alan V.",150.77,-74.233
"Debelle, Guy",-63.674,369.4
"Dechow, Patricia M.",-243.74,-116.51
"Degeorge, François",131.85,89.727
"Degryse, Hans",-93.142,-22.592
"Dejong, David N.",138.35,-256.34
"Del Guercio, Diane",77.713,5.4141
"Del Negro, Marco",-214.76,39.084
"Delbaen, Freddy",173.51,-180.34
"Deli, Daniel N.",-123.74,-6.4715
"Demarzo, Peter M.",61.545,121.58
"Demers, Fanny S.",138.92,603.56
"Demirgüç-Kunt, Asli",-106.89,44.494
"Dempster, Michael A.H.",242.41,100.31
"Demsetz, Harold",-16.028,132.31
"Demsetz, Rebecca S.",-27.771,124.65
"Denis, David J.",40.111,49.5
"Denis, Diane Kowalski",102.9,45.872
"Dennis, Steven A.",-44.319,171.26
"Deo, Rohit S.",189.49,-145.29
"Dermine, Jean",143.51,-69.172
"Dermody, Jaime Cuevas",2.9591,156.27
"Desai, Hemang",-30.883,74.539
"Desai, Mihir A.",-138.67,-16.179
"Detemple, Jérôme B.",135.7,-72.892
"Detragiache, Enrica",-94.462,78.227
"Detzler, Miranda Lam",334.79,-100.51
"Devereux, Michael B.",-348.07,122.92
"Dewally, Michaël",147.72,69.319
"Dewatripont, Mathias",-123.76,70.889
"Dharan, Bala G.",-211.34,-47.084
"Dhillon, Upinder S.",49.617,20.359
"Di Giorgio, Giorgio",79.437,152.98
"Diamond, Douglas W.",20.016,69.491
"Diamond, Peter A.",-170.4,-70.964
"Dichev, Ilia D.",-72.697,-62.83
"Diebold, Francis X.",79.72,-101.01
"Dietsch, Michel",-14.147,232.22
"Dimson, Elroy",247.05,50.587
"Dinç, I. Serdar",-177.4,13.497
"Dionne, Georges",-116.48,227.68
"Dissanaike, Gishan",-180.82,-234.23
"Dittmar, Amy K.",-40.726,124.24
"Dittmar, Robert F.",142.98,76.9
"Dixit, Avinash",-86.345,291.05
"Djankov, Simeon",-0.14067,100.6
"Domian, Dale L.",-216.95,-252.89
"Dominguez, Kathryn Mary E.",-205.27,47.524
"Domowitz, Ian",119.56,-72.097
"Dong, Ming",158.87,13.925
"Dooley, Michael P.",176.02,205.49
"Dopuch, Nicholas",-247.88,-108.16
"Dornbusch, Rüdiger",167.14,69.927
"Dotsey, Michael",-248.18,267.13
"Doukas, John A.",-37.607,-55.566
"Dow, James",-100.68,-4.2173
"Dowd, Kevin",-557.48,-508.21
"Doyle, Barry W.",-208.07,76.892
"Drazen, Allan",56.524,446.9
"Driscoll, John C.",-8.9168,452.91
"Duan, Jinchuan",132.74,-81.303
"Dubofsky, David A.",125.99,18.426
"Dubois, Michel",-181.42,-164.44
"Duca, John V.",-65.655,439.42
"Dueker, Michael J.",65.907,414.68
"Duffee, Gregory R.",93.365,-33.914
"Duffie, J. Darrell",82.397,-31.718
"Dufour, Alfonso",247.74,-267.31
"Duhamel, Marc",-461.25,43.96
"Dumas, Bernard",31.574,-73.727
"Dunbar, Craig G.",-72.66,35.07
"Dungey, Mardi H.",-161.26,392.53
"Dunn, Kenneth B.",44.441,-41.009
"Dunn, Wendy E.",-578.53,402.27
"Dunsky, Robert M.",296.83,97.78
"Dupont, Dominique Y.",92.294,125.16
"Durham, J. Benson",624.2,-376.92
"Durnev, Art A.",-113.68,-159.53
"Dutkowsky, Donald H.",182.6,-42.1
"Dutta, Shantanu",-218.2,26.426
"Dwyer, Gerald P.",-129.6,166.73
"Dybvig, Philip H.",44.337,-14.542
"Dyckman, Thomas R.",-93.137,-158.6
"Dyl, Edward A.",170.86,3.4879
"Décamps, Jean Paul",219.82,-32.354
E HUERTA,366.86,-261.35
ED MCCAFFEREY,-234.59,132.88
EDUARDO CANABARRO,141.86,-179.35
ELENA KEUNG,967.89,84.57
ELIZA WRIGHT,-42.396,211.27
ELIZABETH M KRAHMER,-164.13,52.956
ENEAS CALDINO,889.11,402.0
ERNIE ASAFF,-126.89,-182.24
EROL MIDDLEMAN,-49.741,721.79
"Eades, Kenneth M.",84.173,-86.106
"Easley, David A.",64.982,-98.105
"Easterly, William R.",-230.84,99.972
"Easterwood, John C.",205.0,-246.8
"Easton, Peter D.",-129.84,-3.6953
"Ebens, Heiko",71.462,-124.08
"Eberhart, Allan C.",7.3337,51.139
"Eberly, Janice C.",167.62,-115.73
"Ebrahim, Muhammed Shahid",123.59,165.71
"Eckbo, B. Espen",2.9519,7.8636
"Edelen, Roger M.",43.177,-72.315
"Ederington, Louis H.",22.717,-234.6
"Edison, Hali J.",218.85,192.89
"Edwards, Amy K.",-64.121,177.69
"Edwards, Franklin R.",-124.75,38.004
"Edwards, Jeremy S.S.",-13.102,192.3
"Edwards, Sebastian",-344.61,162.66
"Egli, Dominik",-257.82,104.31
"Eichenbaum, Martin S.",163.86,312.7
"Eichengreen, Barry J.",-137.34,286.35
"Eichholtz, Piet M.A.",-17.214,-235.82
"Eichhorn, Richard",-72.893,271.28
"Eijffinger, Sylvester C.W.",-323.92,315.85
"Eisenbeis, Robert A.",-178.32,222.57
"Eisenberg, Theodore",259.89,81.171
"El-Jelly, Abuzar",256.19,192.4
"Eldenburg, Leslie G.",-274.77,47.887
"Eleswarapu, Venkat R.",219.95,-80.656
"Elliott, Graham",182.21,-197.26
"Elliott, John A.",78.948,58.414
"Ellis, David M.",154.3,78.125
"Ellis, Katrina",29.456,19.273
"Ellis, Paul D.",91.516,-274.08
"Ellison, Glenn",-10.356,32.642
"Elton, Edwin J.",104.8,-129.0
"Elyasiani, Elyas",-366.38,67.183
"Embrechts, Paul",25.723,-274.09
"Emery, Douglas R.",113.05,207.12
"Emery, Gary W.",433.61,-787.78
"Emmons, William R.",-109.22,133.78
"Emons, Winand",-333.62,-166.76
"Engel, Charles",-247.02,105.9
"Engelhardt, Gary V.",-97.88,223.7
"Engineer, Merwan H.",175.03,540.95
"Engle, Robert F.",113.12,-96.689
"Eom, Youngho",221.06,-7.7479
"Epple, Dennis N.",165.77,-138.49
"Epps, Thomas W.",-149.93,-135.5
"Epstein, Michael K.",48.72,-200.11
"Eraker, Bjørn",-194.09,26.18
"Erceg, Christopher J.",-67.278,-130.08
"Erdal, Sina M.",-138.59,6.5423
"Ergungor, Ozgur Emre",-73.705,182.41
"Erickson, Timothy",-120.43,-175.98
"Ericsson, Neil R.",231.34,281.86
"Errunza, Vihang R.",21.673,-107.92
"Esho, Neil",-114.83,186.93
"Espenlaub, Susanne",-148.74,80.893
"Espinosa-Vega, Marco A.",-192.39,229.71
"Estrada, Javier",85.891,-275.82
"Estrella, Arturo",26.991,245.59
"Esty, Benjamin C.",-55.461,35.136
"Ettin, Edward C.",-76.07,188.33
"Ettredge, Michael L.",-256.52,-87.642
"Eudey, Gwen",212.37,202.11
"Evanoff, Douglas D.",-105.6,223.29
"Evans, Charles L.",-16.366,344.42
"Evans, Jocelyn D.",-148.86,-35.846
"Evans, Lynne",301.4,-81.45
"Evans, Martin D.D.",-93.683,-266.74
"Evans, Paul",263.2,20.022
"Evans, Richard B.",199.05,-139.13
"Ezzamel, Mahmoud A.",232.58,-279.78
FEI GUAN,182.49,-110.91
"FELDMAN, DAVID",143.14,-5.5895
FELICIA KUNG,-179.07,-90.262
"FLOOD, ROBERT P.",-281.16,-224.01
FRANK HARLEY,-290.01,136.21
FRANK SAMUEL,-199.03,-240.33
FRANS TEMPELAAR,19.378,167.35
"Fairchild, Lisa M.",70.803,137.44
"Falkenstein, Eric G.",103.11,238.58
"Fama, Eugene F.",-34.629,-24.768
"Fang, Lily",52.644,-101.4
"Farnsworth, Heber K.",72.742,-123.98
"Farrell, Kathleen A.",352.54,-568.12
"Fase, Martin M.G.",875.98,794.69
"Fatum, Rasmus",342.88,328.67
"Faust, Jon",-119.42,220.08
"Favero, Carlo A.",132.3,54.539
"Fee, C. Edward",133.4,157.55
"Fehrs, Donald H.",137.1,-226.75
"Feldman, Ron J.",-111.53,139.75
"Feldstein, Martin S.",-107.0,-193.11
"Felli, Leonardo",117.4,75.234
"Fenn, George W.",23.188,73.224
"Fernando, Chitru S.",30.288,35.858
"Fernández-Ruiz, Jorge",853.25,474.84
"Ferri, Giovanni",-130.48,167.5
"Ferri, Michael G.",-193.67,-83.925
"Ferrier, Gary D.",13.882,285.02
"Ferson, Wayne E.",49.282,-48.201
"Feyzioǧlu, Tarhan N.",-406.69,-454.39
"Field, Laura Casares",-52.55,66.388
"Figlewski, Stephen",137.48,20.379
"Filardo, Andrew J.",197.48,-83.625
"Finger, Christopher C.",114.46,343.28
"Finn, Mary G.",206.44,187.58
"Fischer, Klaus P.",45.704,191.72
"Fischer, Paul E.",215.06,-33.31
"Fischer, Stanley",-176.17,70.943
"Fishe, Raymond P.H.",53.263,129.15
"Fisher, Eric O’n N.",676.98,-308.98
"Fisher, Gordon R.",268.4,-164.01
"Fisher, Jonas D.M.",81.858,231.14
"Fisher, Larry A.",129.64,-62.111
"Fisher, Mark",105.01,-100.41
"Fishman, Michael J.",75.914,33.891
"Fisman, Raymond J.",85.868,180.47
"FitzGerald, Patrick",-296.62,-19.341
"Flanders, Stephanie",-243.32,61.756
"Flandreau, Marc R.",-249.96,-265.61
"Flannery, Mark J.",-56.43,98.588
"Flavell, Richard B.",184.88,-165.18
"Fleming, Jeff",90.026,-57.016
"Fleming, Michael J.",110.53,-10.904
"Flesaker, Bjorn",175.36,-127.65
"Flood, Mark D.",35.726,-70.523
"Fluck, Zsuzsanna",-61.809,62.632
"Focarelli, Dario",-60.083,149.89
"Foerster, Stephen R.",141.32,28.119
"Foglia, Antonella",-92.308,122.65
"Fong, H. Gifford",122.59,-127.07
"Fong, Waiming",13.762,-150.71
"Fooladi, Iraj J.",-27.817,-166.74
"Foote, Christopher L.",79.874,141.66
"Fore, Douglas",547.98,-407.8
"Foresi, Silverio",73.649,-24.296
"Fornari, Fabio",-161.87,397.63
"Forster, Margaret M.",166.33,34.55
"Foster, F. Douglas",-38.992,-89.185
"Foucault, Thierry",69.412,48.754
"Fox, Merritt B.",-115.42,-151.67
"Frame, W. Scott",-213.75,204.38
"Frank, Murray Z.",-159.79,113.71
"Franks, Julian R.",1.5407,76.284
"François, Pascal",175.57,-137.06
"Fraser, Donald R.",173.63,115.62
"Fratianni, Michele U.",-201.97,-81.591
"Freedman, Charles",-306.23,182.72
"Freeman, Scott",-144.88,204.92
"Frees, Edward W.(Jed)",207.34,29.901
"Freixas, Xavier",-131.43,127.96
"Fremault Vila, Anne",87.503,-129.63
"French, Kenneth R.",-21.827,-20.374
"Fridson, Martin S.",-214.94,51.462
"Fried, Harold O.",4.1183,229.98
"Friedman, Eric J.",-103.22,55.57
"Friedman, James W.",244.55,-15.123
"Friedman, Milton",-112.48,867.79
"Frino, Alex",230.36,-249.76
"Froewiss, Kenneth C.",84.333,198.19
"Froot, Kenneth A.",-30.449,-59.261
"Fudenberg, Drew K.",226.79,17.74
"Fuerst, Timothy S.",-111.22,357.0
"Fujiwara, Kenya",-309.87,68.451
"Fukao, Kyoji",-247.68,206.5
"Fukuda, Shin'ichi",-305.89,88.903
"Fulghieri, Paolo",-5.0931,74.944
"Fuller, Kathleen P.",-246.56,-54.369
"Fung, K. K.",108.85,-289.37
"Fung, William",134.23,-1.8437
"Furfine, Craig H.",-36.884,256.32
"Furlong, Frederick T.",-134.36,227.08
"Féllingham, John C.",-124.08,51.707
"Füerst, Oren",-203.74,-158.69
GAIL FOSLER,41.391,352.54
GAMES KENYON,131.36,95.411
GARY WHELAN,-160.21,64.25
GENE IMHOFF,200.95,136.34
"GENNOTTE, GERARD",-165.25,-194.57
GEOFFREY BRENNAN,-398.54,142.83
GEORGE FOSTER,-101.97,-143.03
GEORGE KIRIKOS,-40.304,-200.18
GIORGIO ZEN,-190.93,383.38
GLEN KENTWELL,69.48,-161.95
GORDON ANDERSON,167.59,-77.813
GORDON DELIANEDIS,46.461,-167.02
GYORGY MOHAI,-171.41,309.69
"Galai, Dan",35.945,-256.8
"Gale, Douglas M.",28.456,93.289
"Gali, Jordi",-328.97,-9.8182
"Gallais-Hamonno, Georges",80.395,-277.44
"Gallant, A. Ronald",156.16,-95.175
"Gallmeyer, Michael F.",129.27,-74.056
"Gallo, Giampiero M.",151.52,-254.84
"Gambera, Michele",-39.658,131.89
"Gammill, James F.",156.33,-173.56
"Gan, Jie",-192.91,-3.7811
"Gande, Amar",-114.33,81.738
"Gangopadhyay, Shubhashis",309.28,234.13
"Gao, Bin",90.783,2.6607
"Garbade, Kenneth D.",118.0,113.23
"Garcia, René",29.305,-196.32
"García, Diego",-66.182,-201.15
"García-Marco, Teresa",294.44,-221.01
"Garella, Paolo Giorgio",-94.812,95.486
"Garfinkel, Jon A.",20.643,130.65
"Garmaise, Mark J.",86.238,44.916
"Garrison, Roger W.",-385.04,179.07
"Garvey, Gerald T.",-2.2809,97.168
"Gauger, Jean A.",725.6,-782.32
"Gauthier, Laurent",81.86,-153.82
"Gavin, William T.",297.64,397.76
"Geanakoplos, John D.",-116.66,-193.15
"Gehrig, Thomas P.",198.82,322.32
"Geman, Hélyette",141.39,-112.56
"Gemmill, Gordon",171.2,-157.27
"Genay, Hesna",-120.32,209.99
"Generale, Andrea",-156.95,189.58
"Gentry, William M.",-120.53,-206.38
"George, Thomas J.",-27.791,-46.251
"Geppert, John M.",-242.97,165.37
"Gerali, Andrea",-216.09,120.06
"Germain, Laurent",-128.09,-36.054
"Gertler, Mark L.",46.32,231.4
"Gertner, Robert H.",-191.78,-16.102
"Gervais, Simon",29.081,-35.85
"Geske, Robert",81.197,-210.42
"Ghysels, Eric",70.727,-26.831
"Giaccotto, Carmelo",-298.41,22.411
"Giammarino, Ron M.",-169.64,-199.17
"Gibbons, Robert S.",-65.48,98.389
"Gibson, Michael S.",-93.179,143.6
"Gibson, Rajna",-87.173,166.55
"Gibson, Scott",-131.18,8.035
"Gibson-Asner, Rajna",-212.5,-119.22
"Gil-Díaz, Francisco",-348.59,151.77
"Gilbert, R. Alton",-222.27,134.97
"Gilchrist, Simon G.",-172.26,-32.406
"Gilkeson, James H.",-207.04,233.03
"Gillan, Stuart L.",-51.301,48.784
"Gilles, Christian",170.21,228.77
"Gilliland, Erik",-75.72,-263.23
"Gilson, Ronald J.",-198.43,93.565
"Gilson, Stuart C.",-27.825,81.227
"Gilula, Zvi",-109.73,-132.81
"Giorgianni, Lorenzo",179.34,234.84
"Girma, Sourafel",929.35,-361.4
"Gispert, Carles",33.684,185.95
"Giustiniani, Alessandro",141.8,286.59
"Givoly, Dan",239.54,45.202
"Glaeser, Edward",55.661,94.893
"Glaessner, Thomas C.",-160.55,-145.03
"Glasserman, Paul",108.96,-30.088
"Glazer, Jacob",198.14,140.53
"Glosten, Lawrence R.",40.478,-34.251
"Gobbi, Giorgio",-64.727,202.31
"Goddard, John A.",387.52,-95.093
"Gode, Dhananjay K.",-154.8,-175.79
"Goel, Anand Mohan",6.9905,199.73
"Goergen, Marc",27.104,186.66
"Goetzmann, William Nelson",67.165,-33.605
"Goldberg, Lawrence G.",132.0,194.39
"Goldberg, Linda S.",-79.617,-148.48
"Goldberg, Pinelopi K.",-186.15,152.63
"Goldreich, David",18.817,22.791
"Goldstein, Michael A.",83.273,22.365
"Goldstein, Robert S.",42.083,-32.413
"Gomes, Armando",26.196,25.9
"Gompers, Paul A.",-33.368,14.596
"Gonedes, Nicholas J.",-213.63,-67.933
"Gong, Liutang",-704.75,-399.99
"Gong, Ning",-153.29,-135.16
"Goodacre, Alan",-652.94,203.8
"Goodfriend, Marvin S.",-192.16,175.25
"Goodhart, Charles A.E.",-79.105,-118.35
"Gordon, Roger H.",-48.336,-118.95
"Gordy, Michael B.",68.089,249.33
"Gorton, Gary B.",-28.591,49.784
"Gottfries, Nils",66.299,164.86
"Goukasian, Levon",155.17,-237.48
"Goyal, Vidhan K.",-206.02,-4.1108
"Graham, Daniel A.",-35.766,-141.9
"Graham, John R.",3.7377,-21.675
"Granger, Clive W.J.",54.501,-139.85
"Grauer, Robert R.",114.85,-133.73
"Gray, Ian",67.816,142.23
"Graziani, Augusto",111.31,302.19
"Green, Christopher J.",-395.76,128.42
"Green, R. Jeffery",218.72,124.1
"Green, Richard C.",59.386,-14.637
"Green, T. Clifton",257.12,35.633
"Greenbaum, Stuart I.",-31.595,236.79
"Greene, Jason T.",38.58,-111.38
"Greene, William H.",53.239,174.34
"Greenspan, Alan",36.714,231.95
"Greenwood, Jeremy A.",147.16,13.469
"Gregory, Allan W.",212.69,-54.261
"Greif, Avner",-299.89,-67.603
"Grenadier, Steven R.",13.001,34.801
"Grier, Kevin B.",144.82,271.2
"Grier, Robin M.",242.35,314.96
"Griffin, John M.",18.444,-51.808
"Griffiths, Mark D.",188.7,-91.11
"Grimaud, André",217.33,56.62
"Grinblatt, Mark S.",23.191,-49.947
"Grinstein, Yaniv",-150.78,-89.185
"Gromb, Denis",-37.309,12.195
"Gropper, Daniel M.",-82.377,268.64
"Gross, Martin",-205.12,-77.56
"Grosskopf, Shawna P.",249.61,202.11
"Grossman, Herschel I.",49.136,433.87
"Grossman, Richard S.",40.533,222.32
"Grossman, Sanford J.",124.76,-50.477
"Gruber, Martin J.",-3.7816,-111.09
"Grullon, Gustavo",-36.314,-69.375
"Grundy, Bruce D.",46.772,-22.079
"Gruver, Gene W.",45.586,-393.05
"Guay, Wayne R.",-57.54,-30.82
"Guedes, José Correia",-124.95,-19.325
"Guenther, David A.",-142.63,53.229
"Guinnane, Timothy W.",41.073,332.31
"Guiso, Luigi",-78.45,84.625
"Gul, Faruk",-149.84,-136.1
"Gultekin, Mustafa N.",222.41,93.571
"Guo, Lin",-83.103,130.42
"Guo, Rejin",-84.992,30.514
"Gup, Benton E.",-47.174,276.73
"Gupta, Anurag",149.69,-56.571
"Gupta, Atul",74.416,270.87
"Gupta, Mahendra R.",-230.13,-140.44
"Gutierrez, Roberto C.",216.09,42.393
"Gyourko, Joseph E.",119.02,20.87
"Géczy, Christopher C.",-24.222,-8.3156
"Gérard, Bruno",215.49,79.426
H KEN JUDD,-118.34,-135.32
"H. McInish, Thomas",162.03,-165.55
HAN TJ SMIT,-176.59,63.369
HANK REILING,-195.34,27.378
HANS ERICKSON,556.0,-324.13
HAROLD BAUMS,57.714,189.28
HARVEY KERRICH,536.24,-365.55
HENK KOSTER,32.269,198.82
HENRY GIBBON,-148.77,-10.691
HERBERT POENISCH,-252.01,218.64
"HESS, PATRICK J.",-168.54,-49.507
HIROFUMI UZAWA,-310.82,62.127
HISAYOSHI SHINDO,198.57,-17.722
HOWARD SORKIN,-92.421,-269.61
HUI YANG,-123.86,63.823
"Habib, Michel A.",7.0258,25.366
"Hackethal, Andreas",-85.802,58.455
"Hadjicostas, Petros",93.468,-813.73
"Hadjiyannakis, Steve",-226.82,-161.4
"Hadlock, Charles J.",-28.356,82.341
"Hagerman, Robert L.",263.28,-5.6236
"Hagerty, Kathleen M.",208.98,20.18
"Hahn, Guangsug",-183.21,177.54
"Hakansson, Nils H.",240.06,-18.229
"Hall, Patricia H.",-40.713,-67.835
"Hallock, Kevin F.",113.96,79.157
"Halpern, Paul J.",-55.701,-178.76
"Haltiwanger, John C.",80.652,441.75
"Ham, John C.",163.67,-243.29
"Hamilton, James D.",215.98,-111.92
"Hammond, P. Brett",692.43,-430.54
"Han, Ki C.",92.183,264.0
"Hancock, Diana G.",-19.096,158.82
"Hanes, Christopher",122.6,149.4
"Hanka, Gordon",-35.268,71.081
"Hanley, Kathleen Weiss",-55.766,89.432
"Hanna, J. Douglas",-117.61,-107.83
"Hannan, Timothy H.",-18.727,212.59
"Hansch, Oliver",24.389,-1.1471
"Hansen, Gary D.",-237.67,246.26
"Hansen, Karsten T.",126.53,-127.85
"Hansen, Lars Peter",99.109,-90.771
"Hansen, Robert S.",-27.233,60.547
"Hansmann, Henry",144.8,210.74
"Hanson, James A.",98.73,307.17
"Hanweck, Gerald A.",-89.916,266.06
"Hanzon, Bernard",-116.92,-344.22
"Hara, Chiaki",-105.67,-198.79
"Hardwick, Philip",800.87,252.46
"Harford, Jarrad",-13.215,-38.358
"Hargis, Kent",-57.242,-73.978
"Harrington, Joseph E.",173.0,212.96
"Harrington, Scott E.",130.8,56.929
"Harris, Jeffrey H.",-8.1779,-7.0159
"Harris, Lawrence E.",81.972,-15.406
"Harris, Milton",-7.6604,128.97
"Harris, Robert S.",27.076,106.22
"Harrison, Paul",133.14,-15.333
"Hart, Oliver D.",-50.632,68.452
"Hartley, Peter R.",-90.591,197.33
"Hartmann, Philipp",-11.8,-200.48
"Hartmann-Wendels, Thomas",-194.83,5.4417
"Hartwig, Robert P.",-15.695,239.14
"Hartzell, Jay C.",131.46,73.361
"Harvey, Andrew C.",-153.2,-636.22
"Harvey, Campbell R.",-6.9261,-36.412
"Harwood, Elaine M.",-271.27,90.237
"Hasan, Iftekhar",-35.85,204.55
"Hasbrouck, Joel",83.099,-68.454
"Hassler, John A.A.",-35.172,372.02
"Hatch, Brian C.",177.99,-162.62
"Hatheway, Frank M.",59.771,13.962
"Haubrich, Joseph G.",-57.409,167.93
"Haugen, Robert A.",265.18,-5.7036
"Haushalter, David David",42.124,74.512
"Hausman, Jerry A.",-118.74,-139.67
"Hauswald, Robert",39.487,154.51
"Hawawini, Gabriel A.",293.89,-44.173
"Hawkins, Jennifer",84.9,38.086
"JULIE HAWKINS",220.68,29.693
"Haynes, Michelle",905.4,-429.61
"Haywood, Charles F.",128.29,133.71
"He, Hua",181.92,-39.009
"He, Jia",14.127,-286.87
"Healy, Paul M.",-50.912,-169.3
"Heaney, John",172.94,-243.52
"Heath, David C.",170.88,-147.2
"Heaton, James B.",39.809,0.28585
"Heaton, John C.",15.101,-68.685
"Hedvall, Kaj",-146.23,-100.62
"Hege, Ulrich",63.992,180.39
"Heinkel, Robert L.",-35.672,-109.58
"Helkie, William L.",239.64,273.86
"Hellmann, Thomas F.",38.99,49.912
"Hellwig, Martin F.",16.418,144.98
"Helwege, Jean",-13.114,61.735
"Hemler, Michael L.",61.152,-34.991
"Hendershott, Robert J.",-144.95,132.46
"Hendershott, Terrence",226.4,213.57
"Henderson, Dale W.",7.298,230.74
"Henry, Peter Blair",-46.198,-12.859
"Henry, Ólan T.",-426.7,177.89
"Hentschel, Ludger",37.807,-142.98
"Herbst, Anthony F.",20.132,-288.95
"Heremans, Dirk",-232.12,-68.565
"Hermalin, Benjamin E.",-82.659,110.51
"Hermes, Niels",-289.89,160.51
"Heron, Randall A.",68.65,102.35
"Hersch, Philip L.",71.432,66.117
"Hertzel, Michael G.",-37.323,-165.77
"Herzog, John P.",129.56,-267.54
"Hess, Alan C.",142.24,-135.62
"Hester, Donald D.",388.57,-73.111
"Heston, Steven L.",141.77,-14.572
"Hetzel, Robert L.",-301.9,191.36
"Heuson, Andrea J.",122.31,201.14
"Hewins, Robin David",151.33,-195.26
"Hidalgo, F. Javier",74.478,159.74
"Hiemstra, Craig",-126.42,-253.35
"Higgins, Robert C.",168.57,-65.115
"Higson, Chris",122.47,155.41
"Hill, Amelia M.",281.17,-187.47
"Hill, Claire A.",-131.93,128.93
"Hill, Peter J.",-146.24,26.402
"Hillion, Pierre",98.87,-146.79
"Himmelberg, Charles P.",-45.501,76.688
"Hines, James R.",62.486,90.2
"Hinkelmann, Christoph",198.04,-185.97
"Hirshleifer, David",20.697,2.0603
"Hirshleifer, Jack",154.28,34.904
"Hirtle, Beverly J.",24.403,288.08
"Hite, Gailen L.",179.69,54.612
"Ho, Kim Wai",-75.687,-309.69
"Ho, Teng Suan",281.02,-231.97
"Ho, Thomas S.Y.",18.252,211.95
"Hoch, Stephen J.",-323.96,21.98
"Hodder, James E.",-205.6,-13.723
"Hodges, Stewart",177.19,-25.241
"Hodrick, Laurie Simon",-1.978,-13.443
"Hodrick, Robert J.",15.93,-74.293
"Hoeberichts, Marco M.",-301.58,338.36
"Hoen, Herman W.",-225.51,249.6
"Hoffmeister, J. Ronald",76.449,-150.98
"Hogan, Kedreth C.",31.105,-123.22
"Holden, Craig W.",-8.4382,-122.2
"Holden, Steinar",-393.9,-89.32
"Holderness, Clifford G.",-37.325,22.772
"Hollifield, Burton",42.147,-60.395
"Holmes, Max",-100.41,116.4
"Holmström, Bengt R.",-68.178,-9.2795
"Holthausen, Robert W.",-147.07,20.001
"Holtz-Eakin, Douglas",-56.96,-300.35
"Hong, Han",33.076,-213.37
"Hong, Harrison",15.833,-43.537
"Honohan, Patrick",121.77,297.33
"Honoré, Bo E.",162.71,48.63
"Hoogduin, Lex H.",-501.01,-350.93
"Hopenhayn, Hugo A.",87.456,-200.77
"Horiuchi, Akiyoshi",-189.36,97.003
"Hornstein, Andreas",200.74,286.13
"Horvath, Michael T.K.",110.38,339.29
"Hoshi, Takeo",-156.5,28.916
"Hotchkiss, Edith SHWALB",-31.291,79.494
"Houben, Aerdt",-473.33,-388.3
"Houge, Todd",-95.715,56.686
"Houston, Joel F.",-65.914,86.473
"Hovakimian, Armen",-125.5,133.42
"Howe, John S.",-1.7764,160.1
"Howitt, Peter W.",-57.384,319.32
